EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,BlockedShortMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,BlockedCorner3,3SecondViolations,HeaveMakes,Clear Path Fouls,StepOutOfBoundsTurnovers,Corner3PctBlocked,on,3pt And 1 Free Throw Trips
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,55044.0,917,79,1768,1780,556,503,248,3548,79.0,128.0,9.0,14.0,20.0,33.0,24.0,58.0,44.0,130.0,10.0,18.0,1.0,5.0,5.0,22.0,60.0,1.0,2.0,6.0,24.0,147.0,316,32.0,78.0,109.0,499,1849,10.0,29.0,1.0,3.0,5.0,28.0,39.0,82.0,11.0,29.0,28.0,139.0,64.0,230.0,72.0,24.0,12.0,1.0,59.0,22.0,28.0,1.0,107.0,27.0,134.0,16.0,11.0,65.0,13.0,29.0,295.0,2.0,18.0,19.0,54.0,3.0,76.0,20.0,96,7.0,44.0,26.0,18.0,42.0,9.0,27.0,29.0,2.0,15.0,4.0,71,2.0,18.0,27.0,68,2.0,8.0,114.0,1.0,4.0,142.0,12.0,3.0,63.0,1.0,11.0,7.0,6.0,1.0,7.0,5.0,139.0,556,6.0,8.0,0.21768707482993196,0.22695035460992907,0.75,0.41025641025641024,0.3333333333333333,0.3793103448275862,0.4155844155844156,0.4651898734177215,0.3448275862068966,0.47560975609756095,0.4949238578680203,0.359375,0.5,0.5448577680525164,0.3888888888888889,0.54296875,0.19796954314720813,0.01282051282051282,0.08860759493670886,0.1015625,0.1896551724137931,0.03076923076923077,0.016666666666666666,25.633528265107213,0.5915492957746479,0.057692307692307696,0.0944055944055944,0.027950310559006212,0.0778688524590164,0.013071895424836602,0.08946078431372549,0.025094102885821833,0.03571428571428571,0.04878048780487805,0.01056338028169014,0.009433962264150943,0.02127659574468085,0.09465020576131687,0.05185185185185185,0.12371134020618557,0.09497206703910614,0.03076923076923077,0.03888888888888889,0.7142857142857143,0.3248730964467005,0.6171875,0.6869565217391305,0.25316455696202533,0.14720812182741116,0.41379310344827586,0.5106382978723404,0.08333333333333333,0.3299492385786802,0.3384615384615385,0.3492063492063492,0.22727272727272727,0.04568527918781726,0.5555555555555556,0.5555555555555556,0.9,0.15228426395939088,0.36666666666666664,0.3728813559322034,0.6818181818181818,0.4375,0.6428571428571429,0.1111111111111111,0.03125,0.0625,0.5,1.0,0.2972972972972973,0.6060606060606061,0.04504504504504504,1.0,0.21621621621621623,0.25,0.5228426395939086,0.3728813559322034,0.488443112244898,0.48845499999999986,0.46932999999999986,0.14349775784753363,0.17166212534059946,0.012658227848101266,0.056112224448897796,0.2785571142284569,9.332911392405066,25.947435897435902,0.31447963800904977,,,,,,,,,,,,,,,,,,True,
101183,1610612755,Shavlik Randolph,Shavlik Randolph,101183,PHI,1028.0,17,3,33,35,16,20,5,68,,3.0,,1.0,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,1.0,7,,,,2,37,1.0,2.0,,,,2.0,,2.0,,,,,,2.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,3.0,1.0,1.0,,2.0,3.0,5,1.0,,,,1.0,,1.0,,,,,1,,1.0,2.0,4,1.0,,,,,,,,,,,3.0,3.0,,3.0,3.0,,16,1.0,,,,,,,,,0.14285714285714285,0.5,,0.14285714285714285,0.5,,0.14285714285714285,0.5,,,,0.14285714285714285,0.3333333333333333,,,,20.0,1.0,,0.09090909090909091,0.2727272727272727,0.16666666666666666,,0.11764705882352941,0.21428571428571427,0.5,,0.25,,,0.14285714285714285,,,0.16666666666666666,,0.2,1.0,0.42857142857142855,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,0.42857142857142855,,0.46675714285714287,0.5792,0.5134,,,,1.0,,5.5,,0.48484848484848486,,,,,,,,,,,,,,,,,,True,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,9320.0,155,54,292,300,91,95,49,592,5.0,12.0,,,4.0,7.0,4.0,8.0,6.0,19.0,,,,,,,,,,,,15.0,39,,,9.0,39,297,1.0,5.0,,,,2.0,9.0,15.0,,,2.0,20.0,24.0,6.0,,,,,,,3.0,,22.0,2.0,24.0,1.0,1.0,8.0,7.0,7.0,50.0,,2.0,3.0,6.0,,9.0,2.0,11,1.0,8.0,6.0,2.0,2.0,,1.0,,,1.0,,2,,1.0,6.0,15,,,11.0,,5.0,12.0,,,5.0,,1.0,,,,,,20.0,91,1.0,1.0,0.8,0.8,,,,,,0.38461538461538464,0.2,0.6,0.38461538461538464,0.2,0.6,0.43333333333333335,0.2,0.625,,,0.07692307692307693,0.25,,,,13.202247191011235,1.0,,0.06451612903225806,0.016129032258064516,0.06976744186046512,,0.0661764705882353,0.013986013986013986,,,0.037037037037037035,,,0.027777777777777776,0.05,0.10810810810810811,0.02857142857142857,0.25,0.047619047619047616,,0.3076923076923077,0.4166666666666667,0.5555555555555556,0.8,0.20512820512820512,0.5,0.5,0.75,0.48717948717948717,0.3157894736842105,0.3157894736842105,0.8333333333333334,,,,,,,,,,,,,,,,0.4666666666666667,0.5714285714285714,,,,,0.3076923076923077,,0.4389820512820513,0.39887500000000004,0.4345266666666667,0.11363636363636363,0.11363636363636363,,0.05128205128205128,0.5128205128205128,9.984615384615385,,0.3116438356164384,,,,,,,,,,,,,,,,,,True,
200760,1610612755,Rodney Carney,Rodney Carney,200760,PHI,28374.0,473,61,925,926,286,248,142,1851,20.0,37.0,5.0,7.0,8.0,11.0,12.0,33.0,19.0,49.0,7.0,20.0,2.0,2.0,6.0,15.0,41.0,,2.0,3.0,10.0,51.0,119,22.0,61.0,26.0,194,977,7.0,14.0,1.0,4.0,3.0,20.0,17.0,35.0,5.0,16.0,9.0,58.0,54.0,48.0,60.0,6.0,6.0,,41.0,15.0,3.0,,15.0,3.0,18.0,,3.0,5.0,3.0,7.0,39.0,4.0,14.0,13.0,26.0,4.0,43.0,18.0,61,5.0,18.0,10.0,8.0,10.0,1.0,6.0,8.0,2.0,4.0,1.0,18,1.0,5.0,16.0,36,1.0,4.0,29.0,3.0,,40.0,4.0,,19.0,,3.0,10.0,7.0,1.0,10.0,4.0,58.0,286,2.0,2.0,0.5294117647058824,0.5625,0.9090909090909091,0.36065573770491804,0.25,0.3125,0.36065573770491804,0.42857142857142855,0.5,0.4857142857142857,0.4666666666666667,0.4722222222222222,0.4803921568627451,0.4898989898989899,0.5,0.5087719298245614,0.3388888888888889,,0.025210084033613446,,0.09090909090909091,,,19.81651376146789,0.5555555555555556,0.18181818181818182,0.08637873754152824,0.03977272727272727,0.11304347826086956,0.05063291139240506,0.09375,0.04176334106728538,0.026785714285714284,0.020618556701030927,0.06293706293706294,0.061224489795918366,0.03333333333333333,0.08461538461538462,0.08955223880597014,0.08653846153846154,0.10465116279069768,0.13793103448275862,0.04950495049504951,0.4,0.20555555555555555,0.5405405405405406,0.5405405405405406,0.55,0.18333333333333332,0.36363636363636365,0.4,0.5833333333333334,0.2722222222222222,0.3877551020408163,0.3877551020408163,0.47368421052631576,0.1111111111111111,0.35,0.35,1.0,0.22777777777777777,0.36585365853658536,0.36585365853658536,0.8666666666666667,0.3888888888888889,0.7142857142857143,0.2,0.1111111111111111,0.1111111111111111,,,0.21568627450980393,0.7272727272727273,0.11764705882352941,0.3333333333333333,0.19607843137254902,0.3,0.5444444444444444,0.36585365853658536,0.49173388888888897,0.49008437500000007,0.47507745098039217,0.09743589743589744,0.1417910447761194,,0.10309278350515463,0.29896907216494845,10.296638655462184,25.044262295081964,0.3091891891891892,1.0,2.0,0.5,1.0,,,,,,,,,,,,,,True,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,93261.0,1554,184,2977,2987,841,766,416,5964,166.0,263.0,43.0,81.0,45.0,66.0,60.0,124.0,32.0,84.0,5.0,12.0,2.0,4.0,5.0,1.0,7.0,,,,2.0,258.0,471,6.0,19.0,76.0,610,3121,60.0,111.0,1.0,2.0,9.0,132.0,68.0,115.0,4.0,7.0,26.0,174.0,336.0,180.0,18.0,,80.0,,7.0,1.0,30.0,,44.0,14.0,58.0,10.0,4.0,36.0,4.0,4.0,130.0,22.0,95.0,61.0,121.0,10.0,192.0,120.0,312,11.0,73.0,48.0,25.0,32.0,2.0,14.0,32.0,6.0,18.0,12.0,64,8.0,16.0,63.0,126,9.0,8.0,96.0,12.0,10.0,103.0,14.0,,50.0,,9.0,7.0,6.0,1.0,8.0,6.0,174.0,841,16.0,8.0,0.6511627906976745,0.7706422018348624,1.0,0.3157894736842105,0.5,0.5714285714285714,0.3157894736842105,0.5477707006369427,0.5405405405405406,0.591304347826087,0.5448979591836735,0.5442477876106194,0.6065573770491803,0.5700934579439252,0.559322033898305,0.6304347826086957,0.03877551020408163,,0.06369426751592357,0.10646387832699619,0.008064516129032258,0.011904761904761904,,17.368573918094686,0.5,0.13157894736842105,0.11851126346718903,0.08652094717668488,0.15211970074812967,0.09777777777777778,0.1279887482419128,0.08843537414965986,0.07530120481927711,0.0935483870967742,0.08991228070175439,0.08024691358024691,0.14285714285714285,0.11910669975186104,0.1245136186770428,0.11357340720221606,0.13945578231292516,0.18691588785046728,0.057291666666666664,0.75,0.536734693877551,0.6311787072243346,0.7063829787234043,0.608433734939759,0.2530612244897959,0.4838709677419355,0.4878048780487805,0.6333333333333333,0.17142857142857143,0.38095238095238093,0.3855421686746988,0.90625,0.024489795918367346,0.4166666666666667,0.4166666666666667,1.0,0.014285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.7168141592920354,0.5308641975308642,0.09302325581395349,0.017699115044247787,,,,0.5409836065573771,0.6818181818181818,0.040983606557377046,0.8,0.01639344262295082,,0.5755102040816327,0.14285714285714285,0.5187963265306123,0.5168265957446808,0.5134983606557377,0.09505703422053231,0.09861932938856016,,0.21639344262295082,0.28524590163934427,5.50339702760085,24.257894736842104,0.28249916022841787,1.0,,0.5,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0234375,,,,,,,True,
201160,1610612755,Jason Smith,Jason Smith,201160,PHI,30372.0,506,82,977,972,243,270,149,1949,39.0,55.0,13.0,17.0,8.0,14.0,8.0,32.0,15.0,43.0,1.0,3.0,1.0,,1.0,2.0,4.0,,1.0,1.0,2.0,62.0,130,3.0,7.0,13.0,146,974,18.0,30.0,,2.0,3.0,39.0,9.0,27.0,1.0,3.0,3.0,24.0,92.0,32.0,9.0,,16.0,,4.0,2.0,17.0,,6.0,7.0,13.0,3.0,4.0,4.0,1.0,1.0,33.0,4.0,29.0,18.0,50.0,9.0,77.0,37.0,114,3.0,12.0,6.0,6.0,7.0,,3.0,10.0,,4.0,1.0,17,2.0,3.0,36.0,66,5.0,6.0,28.0,4.0,1.0,21.0,3.0,,10.0,,2.0,19.0,17.0,,20.0,13.0,24.0,243,5.0,2.0,0.7419354838709677,0.8518518518518519,1.0,0.42857142857142855,,0.3333333333333333,0.42857142857142855,0.47692307692307695,0.6,0.3333333333333333,0.4854014598540146,0.5625,0.35,0.5,0.5571428571428572,0.36363636363636365,0.051094890510948905,,0.13076923076923078,0.10909090909090909,0.1875,0.11627906976744186,,14.298245614035087,0.4117647058823529,0.3103448275862069,0.14925373134328357,0.07591623036649214,0.14285714285714285,0.05263157894736842,0.1475054229934924,0.07205240174672489,0.0967741935483871,0.09375,0.04938271604938271,0.05263157894736842,0.05263157894736842,0.1360544217687075,0.23076923076923078,0.12195121951219512,0.15555555555555556,0.1111111111111111,0.05555555555555555,0.65,0.40145985401459855,0.7090909090909091,0.7959183673469388,0.717948717948718,0.23357664233576642,0.25,0.3076923076923077,0.5,0.31386861313868614,0.3488372093023256,0.39473684210526316,0.9333333333333333,0.021897810218978103,0.3333333333333333,0.3333333333333333,1.0,0.029197080291970802,0.5,0.5,1.0,0.53125,0.7647058823529411,0.23076923076923078,0.03125,0.03125,,,0.4666666666666667,0.5714285714285714,0.03333333333333333,,0.06666666666666667,0.5,0.45255474452554745,0.5,0.4742883211678833,0.5040225806451614,0.49420166666666676,0.06944444444444445,0.072992700729927,,0.2671232876712329,0.1643835616438356,8.39076923076923,24.471428571428568,0.24872057318321392,,2.0,,,4.0,1.0,,2.0,,3.0,0.10810810810810811,1.0,1.0,,,,,True,
1889,1610612755,Andre Miller,Andre Miller,1889,PHI,59937.0,999,95,1897,1899,562,514,254,3796,76.0,117.0,8.0,11.0,21.0,34.0,66.0,134.0,55.0,135.0,,1.0,,,,1.0,13.0,,2.0,,7.0,197.0,386,1.0,14.0,107.0,504,2034,22.0,44.0,,2.0,8.0,52.0,53.0,109.0,,7.0,50.0,156.0,96.0,298.0,3.0,,16.0,4.0,9.0,1.0,16.0,,182.0,30.0,212.0,23.0,7.0,115.0,26.0,41.0,454.0,6.0,21.0,31.0,50.0,3.0,84.0,28.0,112,5.0,39.0,19.0,20.0,38.0,10.0,25.0,26.0,7.0,13.0,4.0,64,6.0,16.0,23.0,58,3.0,4.0,96.0,2.0,5.0,135.0,13.0,,54.0,,20.0,4.0,3.0,,4.0,2.0,156.0,562,8.0,18.0,0.2436548223350254,0.25396825396825395,1.0,0.07142857142857142,,,0.1,0.5103626943005182,0.5,0.48623853211009177,0.49625,0.4782608695652174,0.45689655172413796,0.5466377440347071,0.5098039215686274,0.5306122448979592,0.035,,0.04145077720207254,0.07692307692307693,0.04477611940298507,0.007407407407407408,,24.215867158671585,0.59375,0.061224489795918366,0.07507507507507508,0.03070175438596491,0.12015503875968993,0.045112781954887216,0.08766233766233766,0.033047735618115054,0.029850746268656716,0.03333333333333333,0.029304029304029304,0.0380952380952381,0.07142857142857142,0.04048582995951417,0.09289617486338798,0.09745762711864407,0.12834224598930483,0.09859154929577464,0.028089887640449437,0.5,0.2925,0.6495726495726496,0.7037037037037037,0.40789473684210525,0.335,0.4925373134328358,0.515625,0.07575757575757576,0.3375,0.4074074074074074,0.41044776119402987,0.21818181818181817,0.0025,,,,0.0325,0.07692307692307693,0.07692307692307693,1.0,0.2391304347826087,0.7272727272727273,0.125,,0.043478260869565216,,,0.29310344827586204,0.6176470588235294,,,0.0603448275862069,,0.3275,0.1111111111111111,0.4571324050632913,0.4487025,0.45486651785714294,0.12244897959183673,0.12646370023419204,,0.10317460317460317,0.30952380952380953,9.547409326424873,37.6,0.2962572482867686,,1.0,,,1.0,,,,1.0,3.0,0.011363636363636364,,,,,,,True,
2584,1610612755,Willie Green,Willie Green,2584,PHI,33603.0,560,21,1088,1085,229,232,139,2173,46.0,71.0,2.0,6.0,9.0,17.0,23.0,57.0,27.0,72.0,1.0,9.0,,,,12.0,46.0,2.0,4.0,3.0,13.0,96.0,200,13.0,55.0,30.0,261,1196,4.0,12.0,2.0,4.0,1.0,15.0,18.0,43.0,3.0,13.0,2.0,47.0,108.0,84.0,39.0,,,,46.0,12.0,9.0,,35.0,8.0,43.0,5.0,3.0,25.0,3.0,7.0,94.0,,5.0,10.0,33.0,,43.0,5.0,48,1.0,13.0,6.0,7.0,15.0,6.0,7.0,13.0,1.0,8.0,1.0,28,1.0,9.0,19.0,37,,4.0,34.0,2.0,4.0,46.0,3.0,3.0,20.0,,3.0,7.0,2.0,2.0,7.0,6.0,47.0,229,3.0,1.0,0.5625,0.5625,1.0,0.23636363636363636,0.5,0.23076923076923078,0.23636363636363636,0.48,0.3333333333333333,0.4186046511627907,0.45294117647058824,0.4375,0.4017857142857143,0.4690909090909091,0.4411764705882353,0.41228070175438597,0.21568627450980393,,0.045,0.07042253521126761,0.03508771929824561,0.027777777777777776,,24.514563106796118,0.5357142857142857,,0.0870712401055409,0.012755102040816327,0.07575757575757576,,0.08414872798434442,0.010822510822510822,0.04201680672268908,,,,,0.0472972972972973,0.07,0.1450381679389313,0.09574468085106383,0.02631578947368421,0.007518796992481203,0.8571428571428571,0.2784313725490196,0.647887323943662,0.696969696969697,0.6739130434782609,0.2235294117647059,0.40350877192982454,0.41818181818181815,0.391304347826087,0.2823529411764706,0.375,0.38571428571428573,0.5185185185185185,0.03529411764705882,0.1111111111111111,0.1111111111111111,1.0,0.1803921568627451,0.2608695652173913,0.2608695652173913,1.0,0.375,0.3333333333333333,0.5,,0.25,0.5,1.0,0.30357142857142855,0.5294117647058824,,,0.23214285714285715,0.23076923076923078,0.49411764705882355,0.2608695652173913,0.4919425490196079,0.48485384615384614,0.47928035714285716,0.07352941176470588,0.09216589861751152,,0.05747126436781609,0.18007662835249041,9.5595,25.30909090909091,0.2104779411764706,,3.0,,,,,,,,,,,,,,,,True,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,63434.0,1057,170,2010,2009,586,485,268,4019,85.0,115.0,7.0,10.0,29.0,44.0,13.0,34.0,72.0,162.0,10.0,29.0,1.0,3.0,10.0,31.0,84.0,5.0,9.0,10.0,34.0,170.0,311,41.0,113.0,121.0,584,2084,11.0,19.0,5.0,10.0,5.0,42.0,46.0,92.0,13.0,44.0,68.0,199.0,150.0,190.0,96.0,27.0,14.0,4.0,79.0,30.0,5.0,,121.0,15.0,136.0,11.0,4.0,70.0,28.0,23.0,287.0,6.0,14.0,38.0,87.0,9.0,134.0,20.0,154,6.0,54.0,34.0,20.0,22.0,9.0,15.0,27.0,1.0,7.0,5.0,49,3.0,12.0,30.0,57,,6.0,116.0,5.0,1.0,174.0,9.0,5.0,64.0,,25.0,15.0,7.0,2.0,16.0,9.0,199.0,586,4.0,24.0,0.4411764705882353,0.4601226993865031,0.7804878048780488,0.36283185840707965,0.5,0.29545454545454547,0.3669724770642202,0.5466237942122186,0.5789473684210527,0.5,0.5459905660377359,0.6379310344827587,0.48161764705882354,0.5763888888888888,0.640625,0.553072625698324,0.2665094339622642,,0.01607717041800643,0.034782608695652174,0.029411764705882353,,,23.918685121107266,0.4489795918367347,0.1836734693877551,0.12700729927007298,0.019580419580419582,0.13194444444444445,0.03896103896103896,0.12846865364850976,0.023014959723820484,0.02857142857142857,0.014925373134328358,0.01644736842105263,0.036036036036036036,0.046511627906976744,0.10546875,0.10270270270270271,0.1680327868852459,0.1267605633802817,0.14666666666666667,0.030927835051546393,0.5625,0.27122641509433965,0.7391304347826086,0.7657657657657657,0.5882352941176471,0.08018867924528301,0.38235294117647056,0.3939393939393939,0.07692307692307693,0.38207547169811323,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.06839622641509434,0.3448275862068966,0.3448275862068966,1.0,0.19811320754716982,0.36904761904761907,0.36904761904761907,0.7096774193548387,0.3448275862068966,0.7,,0.034482758620689655,0.3103448275862069,0.5555555555555556,0.6,0.3235294117647059,0.6590909090909091,0.07352941176470588,0.3,0.25,0.29411764705882354,0.5377358490566038,0.379746835443038,0.49797541766109793,0.4849884615384616,0.4947139097744361,0.1336116910229645,0.17486338797814208,,0.07191780821917808,0.3407534246575342,10.430868167202576,26.30088495575221,0.2915422885572139,,6.0,,,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,,True,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,54876.0,915,59,1746,1739,460,377,234,3485,79.0,110.0,25.0,38.0,22.0,28.0,14.0,42.0,12.0,33.0,,,,,,,,,,,,105.0,185,,,55.0,265,1876,30.0,48.0,,,20.0,80.0,24.0,40.0,,,21.0,69.0,134.0,76.0,,,46.0,,,,16.0,,13.0,1.0,14.0,1.0,,12.0,,1.0,29.0,7.0,86.0,45.0,137.0,17.0,199.0,96.0,295,4.0,13.0,11.0,2.0,21.0,6.0,16.0,30.0,2.0,5.0,4.0,51,13.0,12.0,48.0,84,11.0,6.0,73.0,13.0,6.0,78.0,6.0,,34.0,,8.0,71.0,51.0,2.0,71.0,41.0,69.0,460,3.0,8.0,0.638095238095238,0.8170731707317073,,,,,,0.5675675675675675,0.625,0.6,0.5675675675675675,0.625,0.6,0.5995475113122172,0.6557377049180327,0.6052631578947368,,,0.08648648648648649,0.12727272727272726,0.047619047619047616,,,13.579630554168746,0.4117647058823529,0.4857142857142857,0.21746031746031746,0.13395638629283488,0.19911504424778761,0.06140350877192982,0.21261682242990654,0.12301587301587301,0.17616580310880828,0.14646464646464646,0.09163346613545817,0.05952380952380952,0.06666666666666667,0.24489795918367346,0.18787878787878787,0.20909090909090908,0.19753086419753085,0.203125,0.0625,0.5774647887323944,0.5945945945945946,0.7181818181818181,0.8229166666666666,0.620253164556962,0.22702702702702704,0.3333333333333333,0.35,0.7142857142857143,0.1783783783783784,0.36363636363636365,0.36363636363636365,0.6666666666666666,,,,,,,,,0.7916666666666666,0.6578947368421053,0.04,,,,,0.7,0.7857142857142857,,,,,0.5945945945945946,,0.4955713513513514,0.5222318181818182,0.5012100000000002,0.1596244131455399,0.1596244131455399,,0.3018867924528302,0.26037735849056604,5.232972972972973,,0.2634593356242841,,18.0,,,3.0,,,12.0,2.0,1.0,0.04477611940298507,,6.0,,,3.0,,True,
