EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,Clear Path Fouls,Blocked3s,BlockedArc3,PenaltyFg3Pct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,127552.0,2126,262.0,4015,3978,1217,1258,7993,85.0,129.0,23.0,33.0,262,506,150.0,1019,4239,84,154,74.0,344,264.0,157.0,210.0,82.0,473.0,48.0,137.0,135.0,176.0,14.0,63.0,344,1217,0.5038167938931297,0.5057471264367817,0.5177865612648221,0.5454545454545454,0.5384138785625775,0.5443548387096774,0.572480181200453,0.593103448275862,20.820535322509873,0.15985130111524162,0.6589147286821705,0.7391304347826086,0.38823529411764707,0.13306451612903225,0.696969696969697,0.5328376703841388,0.48806504975124376,0.46205897959183667,0.07575757575757576,0.11351351351351352,0.33758586849852795,0.30311332503113325,452.0,2.0,4.0,42.0,100.0,135.0,277.0,14.0,28.0,7.0,71.0,260.0,2.0,35.0,53.0,46.0,7.0,51.0,24.0,3.0,17.0,1.0,37.0,119.0,3.0,159.0,21.0,180.0,72.0,49.0,42.0,34.0,24.0,8.0,2.0,66.0,5.0,18.0,6.0,5.0,4.0,25.0,12.0,7.0,2.0,3.0,14.0,8.0,,,28.0,25.0,0.5,0.49230769230769234,0.5144927536231884,0.0691699604743083,0.10852713178294573,0.02527075812274368,0.6363636363636364,0.01875,0.010526315789473684,0.07613563659628919,0.012345679012345678,0.09788359788359788,0.0063025210084033615,0.080370942812983,0.010793308148947653,0.014450867052023121,0.007407407407407408,0.01437699680511182,0.006191950464396285,0.006535947712418301,0.060669456066945605,0.05580357142857143,0.10204081632653061,0.08045977011494253,0.5714285714285714,0.12391573729863693,0.42,0.4883720930232558,0.42857142857142855,0.34324659231722426,0.48736462093862815,0.5,0.6,0.06153846153846154,0.5,0.48349607843137266,0.06967615309126594,11.7,74.0,187.0,115.0,301.0,315.0,185.0,74.0,10.0,0.9130434782608695,0.38205980066445183,0.38461538461538464,0.37298636926889717,0.14,0.23172242874845106,0.39572192513368987,0.3978494623655914,0.8648648648648649,0.4,24.567774086378734,41.0,114.0,14.0,11.0,35.0,23.0,23.0,59.0,37.0,34.0,94.0,2.0,4.0,23.0,10.0,1.0,2.0,2.0,1.0,0.3617021276595745,0.13675213675213677,0.010471204188481676,0.1412639405204461,0.35964912280701755,0.35964912280701755,1.0,,0.2153846153846154,0.35384615384615387,0.14112903225806453,0.3142857142857143,0.23790322580645162,0.3898305084745763,4.0,8.0,12.0,30.0,0.32432432432432434,0.2857142857142857,1.0,0.34782608695652173,1.0,5.0,8.0,3.0,,2.0,0.006600660066006601,False,1.0,0.0033222591362126247,0.0053475935828877,1.0,,
1904,1610612742,Devean George,Devean George,1904,DAL,39518.0,659,-47.0,1209,1228,363,423,2437,24.0,39.0,8.0,13.0,45,114,20.0,164,1303,13,35,10.0,48,58.0,16.0,27.0,5.0,65.0,37.0,75.0,32.0,28.0,1.0,10.0,48,363,0.6444444444444445,0.7435897435897436,0.39473684210526316,0.37142857142857144,0.4235294117647059,0.37254901960784315,0.4453551912568306,0.41228070175438597,14.769452449567723,0.22941176470588234,0.6153846153846154,0.75,0.6666666666666666,0.2549019607843137,0.6153846153846154,0.5588235294117647,0.48814201183431943,0.4779509999999999,0.055865921787709494,0.08130081300813008,0.2926829268292683,0.3002481389578164,148.0,7.0,10.0,5.0,24.0,16.0,51.0,9.0,17.0,2.0,23.0,32.0,12.0,11.0,11.0,9.0,2.0,7.0,4.0,3.0,17.0,,28.0,55.0,8.0,91.0,20.0,111.0,12.0,8.0,15.0,5.0,7.0,10.0,,22.0,,7.0,3.0,4.0,5.0,4.0,10.0,5.0,2.0,3.0,11.0,8.0,,,9.0,4.0,0.5294117647058824,0.525,0.5476190476190477,0.09649122807017543,0.1794871794871795,0.0196078431372549,0.6818181818181818,0.17391304347826086,,0.11827956989247312,0.03803131991051454,0.22950819672131148,0.02142857142857143,0.141396933560477,0.034071550255536626,0.0392156862745098,0.014492753623188406,0.05314009661835749,0.021739130434782608,0.020833333333333332,0.10483870967741936,0.16428571428571428,0.0945273631840796,0.23255813953488372,0.7272727272727273,0.1411764705882353,0.20833333333333334,0.23809523809523808,0.2,0.3,0.3137254901960784,0.32,0.75,0.5,0.7,0.4891705882352941,0.1402439024390244,10.525438596491231,11.0,29.0,18.0,56.0,51.0,29.0,11.0,6.0,0.9444444444444444,0.32142857142857145,0.32142857142857145,0.32941176470588235,0.125,0.17058823529411765,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.3793103448275862,24.474999999999994,7.0,27.0,1.0,2.0,8.0,2.0,2.0,8.0,3.0,4.0,16.0,,5.0,4.0,,2.0,,1.0,,0.25,0.2222222222222222,0.053763440860215055,0.1588235294117647,0.25925925925925924,0.25925925925925924,1.0,0.14285714285714285,0.05,0.1,0.1568627450980392,0.25,0.1568627450980392,0.25,,1.0,1.0,3.0,0.3333333333333333,,,0.5,1.0,1.0,1.0,,,,,False,,,,1.0,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,18837.0,314,31.0,599,591,220,268,1190,28.0,56.0,10.0,20.0,33,77,20.0,128,597,11,26,8.0,45,14.0,23.0,36.0,8.0,85.0,16.0,39.0,34.0,25.0,3.0,11.0,45,220,0.21212121212121213,0.21212121212121213,0.42857142857142855,0.4230769230769231,0.4778761061946903,0.4625,0.5161290322580645,0.5113636363636364,21.764705882352942,0.49557522123893805,0.5,0.5957446808510638,0.21428571428571427,0.5,0.5,0.8141592920353983,0.5155405405405407,0.518825,0.09090909090909091,0.12941176470588237,0.3515625,0.3672787979966611,68.0,2.0,5.0,2.0,10.0,3.0,11.0,3.0,9.0,,6.0,52.0,,9.0,13.0,8.0,5.0,8.0,7.0,1.0,1.0,,9.0,23.0,1.0,33.0,2.0,35.0,10.0,,14.0,7.0,10.0,7.0,,24.0,1.0,13.0,,3.0,1.0,3.0,,,,,,,,,7.0,3.0,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.11688311688311688,0.16071428571428573,,0.5833333333333334,0.03125,,0.116751269035533,0.004405286343612335,0.15,0.016129032258064516,0.1245136186770428,0.006920415224913495,0.013888888888888888,,,0.023809523809523808,,0.10526315789473684,0.1,0.14285714285714285,0.09523809523809523,,0.08849557522123894,0.2,0.2,,0.09734513274336283,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.45454545454545453,0.4,0.46911111111111103,0.046875,4.071428571428571,13.0,33.0,14.0,36.0,24.0,31.0,13.0,10.0,0.5714285714285714,0.3888888888888889,0.4117647058823529,0.3185840707964602,,0.2920353982300885,0.3939393939393939,0.3939393939393939,0.5384615384615384,0.41935483870967744,26.599999999999998,1.0,3.0,,,1.0,2.0,5.0,13.0,2.0,5.0,14.0,2.0,1.0,10.0,2.0,1.0,,,,0.35714285714285715,0.2777777777777778,0.018518518518518517,0.02654867256637168,0.3333333333333333,0.3333333333333333,1.0,,,0.18181818181818182,0.025,,0.325,0.38461538461538464,,,,18.0,,,,,,3.0,,,,,,False,,,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,132422.0,2207,308.0,4162,4137,1134,1088,8299,137.0,204.0,25.0,43.0,388,798,262.0,1194,4402,81,159,76.0,268,342.0,85.0,126.0,40.0,293.0,85.0,170.0,245.0,323.0,33.0,151.0,268,1134,0.44072164948453607,0.4634146341463415,0.48621553884711777,0.5094339622641509,0.48190279214064113,0.4682926829268293,0.5373873873873873,0.534,25.320985055777733,0.2109617373319545,0.6715686274509803,0.732620320855615,0.5109489051094891,0.2097560975609756,0.5813953488372093,0.3857290589451913,0.4706477083333334,0.4705884999999999,0.141804788213628,0.1648471615720524,0.22445561139028475,0.27246516098029794,483.0,20.0,41.0,101.0,231.0,150.0,363.0,50.0,106.0,22.0,140.0,434.0,38.0,34.0,41.0,25.0,16.0,32.0,13.0,23.0,65.0,5.0,78.0,208.0,37.0,323.0,93.0,416.0,45.0,32.0,50.0,29.0,44.0,21.0,1.0,94.0,9.0,21.0,14.0,14.0,9.0,24.0,25.0,13.0,4.0,8.0,27.0,16.0,1.0,1.0,19.0,22.0,0.4716981132075472,0.48360655737704916,0.5185185185185185,0.042606516290726815,0.08333333333333333,0.01652892561983471,0.5319148936170213,0.2624113475177305,0.04854368932038835,0.128,0.044490075290896644,0.18660287081339713,0.050997782705099776,0.13999021047479196,0.04602510460251046,0.058666666666666666,0.05476190476190476,0.03003003003003003,0.04792332268370607,0.057971014492753624,0.08453608247422681,0.130879345603272,0.15821812596006143,0.19269102990033224,0.5925925925925926,0.23888314374353672,0.43722943722943725,0.4590909090909091,0.3465346534653465,0.375387797311272,0.4132231404958678,0.42016806722689076,0.44,0.3360655737704918,0.4878048780487805,0.476628125,0.11725293132328309,10.94122807017544,40.0,132.0,52.0,169.0,144.0,126.0,40.0,18.0,0.9230769230769231,0.3076923076923077,0.31901840490797545,0.17476732161323683,0.047619047619047616,0.13650465356773525,0.30303030303030304,0.30303030303030304,0.925,0.31746031746031744,25.785798816568054,12.0,37.0,2.0,3.0,8.0,14.0,7.0,38.0,16.0,10.0,46.0,6.0,29.0,13.0,12.0,8.0,,2.0,2.0,0.21739130434782608,0.17094017094017094,0.060041407867494824,0.038262668045501554,0.32432432432432434,0.32432432432432434,0.9166666666666666,0.25,0.01639344262295082,0.11475409836065574,0.03902439024390244,0.375,0.18536585365853658,0.18421052631578946,,6.0,6.0,12.0,0.375,,,0.42857142857142855,0.8333333333333334,4.0,1.0,1.0,,3.0,0.01764705882352941,False,,,,,2.0,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,54363.0,906,145.0,1762,1755,453,410,3517,33.0,67.0,11.0,20.0,58,147,37.0,258,1857,14,36,17.0,81,36.0,194.0,251.0,71.0,559.0,34.0,69.0,51.0,47.0,6.0,20.0,81,453,0.3103448275862069,0.3157894736842105,0.3945578231292517,0.3888888888888889,0.5068807339449541,0.5333333333333333,0.542016806722689,0.5869565217391305,15.534465534465534,0.3073394495412844,0.4925373134328358,0.5789473684210527,0.15151515151515152,0.3333333333333333,0.55,0.6330275229357798,0.5096170506912443,0.5068584745762711,0.09012875536480687,0.12422360248447205,0.313953488372093,0.25709421112372305,206.0,2.0,7.0,6.0,18.0,19.0,62.0,3.0,13.0,,15.0,80.0,2.0,11.0,57.0,35.0,22.0,96.0,27.0,14.0,18.0,1.0,27.0,104.0,7.0,138.0,33.0,171.0,55.0,33.0,41.0,35.0,32.0,6.0,1.0,73.0,2.0,14.0,,1.0,2.0,5.0,11.0,7.0,,4.0,11.0,6.0,,,7.0,5.0,0.23076923076923078,0.39473684210526316,0.39473684210526316,0.07482993197278912,0.14925373134328357,,0.5616438356164384,0.12962962962962962,0.02040816326530612,0.14857142857142858,0.028938906752411574,0.15168539325842698,0.07407407407407407,0.1492027334851936,0.03945745992601726,0.018072289156626505,0.046511627906976744,0.02464788732394366,0.06976744186046512,0.08333333333333333,0.12429378531073447,0.1261682242990654,0.1779935275080906,0.15555555555555556,0.5454545454545454,0.08256880733944955,0.3333333333333333,0.35294117647058826,,0.28440366972477066,0.3064516129032258,0.3064516129032258,0.6842105263157895,0.3684210526315789,0.2857142857142857,0.5154249999999999,0.05813953488372093,9.74421768707483,30.0,59.0,35.0,71.0,96.0,58.0,30.0,6.0,0.9142857142857143,0.49295774647887325,0.5,0.3256880733944954,0.05555555555555555,0.2706422018348624,0.5084745762711864,0.5084745762711864,0.9,0.5172413793103449,25.176056338028165,5.0,12.0,2.0,1.0,4.0,4.0,11.0,20.0,6.0,12.0,24.0,1.0,3.0,22.0,21.0,1.0,,,,0.5,0.13953488372093023,0.027522935779816515,0.05504587155963303,0.4166666666666667,0.4166666666666667,1.0,,0.10526315789473684,0.21052631578947367,0.06666666666666667,0.25,0.3333333333333333,0.55,2.0,1.0,3.0,9.0,0.5,1.0,1.0,0.25,,3.0,,1.0,,1.0,0.013888888888888888,False,,,,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,79770.0,1330,83.0,2569,2563,831,896,5132,71.0,118.0,19.0,33.0,148,327,117.0,581,2760,39,89,62.0,203,162.0,101.0,140.0,57.0,319.0,33.0,75.0,110.0,132.0,6.0,42.0,203,831,0.5472972972972973,0.5664335664335665,0.4525993883792049,0.43820224719101125,0.464,0.4964788732394366,0.514336917562724,0.5838150289017341,21.89003436426117,0.236,0.6016949152542372,0.7171717171717171,0.647887323943662,0.2323943661971831,0.5757575757575758,0.582,0.5081667338709676,0.5019615942028985,0.08193668528864059,0.11570247933884298,0.3493975903614458,0.3234721681588167,302.0,7.0,12.0,22.0,65.0,55.0,144.0,13.0,30.0,9.0,50.0,134.0,10.0,22.0,39.0,27.0,12.0,32.0,12.0,7.0,22.0,1.0,25.0,61.0,5.0,91.0,30.0,121.0,26.0,21.0,57.0,36.0,22.0,21.0,,79.0,7.0,27.0,8.0,7.0,6.0,21.0,9.0,7.0,,2.0,9.0,5.0,1.0,,14.0,20.0,0.43333333333333335,0.44565217391304346,0.5,0.0672782874617737,0.16101694915254236,0.013888888888888888,0.7215189873417721,0.05102040816326531,0.014925373134328358,0.06360792492179354,0.02564102564102564,0.09328358208955224,0.023178807947019868,0.07008964955175224,0.025,0.045454545454545456,0.0211864406779661,0.013966480446927373,0.030303030303030304,0.009615384615384616,0.0392156862745098,0.08118081180811808,0.07068062827225131,0.09574468085106383,0.5555555555555556,0.13,0.3384615384615385,0.34375,0.2727272727272727,0.288,0.3819444444444444,0.3873239436619718,0.5272727272727272,0.2608695652173913,0.5833333333333334,0.5117141025641025,0.08605851979345955,10.064831804281344,27.0,86.0,56.0,173.0,141.0,83.0,27.0,6.0,0.8392857142857143,0.3236994219653179,0.32941176470588235,0.346,0.015384615384615385,0.172,0.313953488372093,0.3176470588235294,0.7407407407407407,0.3253012048192771,24.399999999999995,29.0,87.0,10.0,13.0,29.0,6.0,8.0,24.0,16.0,21.0,53.0,3.0,3.0,5.0,7.0,3.0,,,,0.39622641509433965,0.0875,0.011320754716981131,0.174,0.3333333333333333,0.3372093023255814,0.9310344827586207,0.2857142857142857,0.21739130434782608,0.13043478260869565,0.20422535211267606,0.4482758620689655,0.16901408450704225,0.3333333333333333,3.0,2.0,5.0,27.0,0.3125,0.3,1.0,0.3333333333333333,0.5,3.0,8.0,1.0,,2.0,0.011494252873563218,False,2.0,0.011560693641618497,0.011627906976744186,,1.0,0.011494252873563218
2124,1610612742,Malik Allen,Malik Allen,2124,DAL,18013.0,300,34.0,564,559,149,151,1123,5.0,9.0,,1.0,31,63,11.0,73,590,3,8,6.0,12,46.0,9.0,14.0,3.0,33.0,36.0,53.0,14.0,12.0,,3.0,12,149,0.7419354838709677,0.8518518518518519,0.49206349206349204,0.375,0.49206349206349204,0.375,0.5289855072463768,0.5454545454545454,12.538699690402478,0.14285714285714285,0.5555555555555556,0.7142857142857143,0.2,0.125,,0.14285714285714285,0.42076984126984135,0.3880375,0.045454545454545456,0.045454545454545456,0.1643835616438356,0.2641843971631206,74.0,4.0,7.0,5.0,14.0,21.0,40.0,7.0,12.0,5.0,19.0,16.0,8.0,4.0,5.0,3.0,2.0,4.0,2.0,3.0,18.0,1.0,5.0,37.0,2.0,44.0,22.0,66.0,4.0,2.0,4.0,1.0,8.0,3.0,,12.0,1.0,3.0,2.0,3.0,4.0,3.0,10.0,7.0,,3.0,10.0,5.0,,1.0,4.0,3.0,0.5833333333333334,0.5833333333333334,0.6333333333333333,0.06349206349206349,0.2222222222222222,,0.3333333333333333,0.11764705882352941,0.1,0.17370892018779344,0.08780487804878048,0.07462686567164178,0.05172413793103448,0.15,0.07984790874524715,0.06818181818181818,0.03571428571428571,0.12380952380952381,0.06451612903225806,0.037037037037037035,0.16363636363636364,0.2,0.16666666666666666,0.06521739130434782,0.5,0.2222222222222222,0.35714285714285715,0.4166666666666667,0.4,0.6349206349206349,0.525,0.525,0.9523809523809523,0.5833333333333334,0.5714285714285714,0.47057777777777776,0.2602739726027397,14.023809523809526,,,,,,,,3.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,False,,,,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,16921.0,282,-35.0,544,541,190,249,1085,9.0,19.0,3.0,5.0,18,49,7.0,43,584,8,21,2.0,18,34.0,7.0,10.0,4.0,23.0,35.0,51.0,13.0,10.0,2.0,5.0,18,190,0.9444444444444444,0.9444444444444444,0.3673469387755102,0.38095238095238093,0.3673469387755102,0.38095238095238093,0.4056603773584906,0.4090909090909091,11.480865224625624,0.3877551020408163,0.47368421052631576,0.6428571428571429,1.0,0.23809523809523808,0.6,0.3877551020408163,0.462273469387755,0.43075238095238094,0.09615384615384616,0.09615384615384616,0.4186046511627907,0.3492647058823529,47.0,,4.0,5.0,17.0,4.0,13.0,2.0,7.0,5.0,9.0,2.0,,8.0,3.0,3.0,,2.0,1.0,1.0,16.0,1.0,4.0,35.0,9.0,48.0,18.0,66.0,5.0,2.0,8.0,4.0,8.0,4.0,,16.0,1.0,6.0,3.0,5.0,1.0,1.0,2.0,1.0,,1.0,2.0,2.0,,2.0,3.0,,0.2857142857142857,0.2857142857142857,0.45,0.16326530612244897,0.2631578947368421,0.07692307692307693,0.5,0.32142857142857145,0.043478260869565216,0.18421052631578946,0.08839779005524862,0.08888888888888889,0.017857142857142856,0.16595744680851063,0.07172995780590717,0.1,0.10909090909090909,0.06578947368421052,,0.05263157894736842,0.16666666666666666,0.17307692307692307,0.20238095238095238,0.058823529411764705,1.0,0.3469387755102041,0.29411764705882354,0.3333333333333333,0.8,0.2653061224489796,0.3076923076923077,0.3333333333333333,1.0,0.5714285714285714,,0.47297142857142854,0.20930232558139536,7.742857142857142,,,,,,,,5.0,,,,,0.11764705882352941,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,,0.18181818181818182,0.13043478260869565,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,,,,
2048,1610612742,Jamaal Magloire,Jamaal Magloire,2048,DAL,1633.0,27,5.0,60,60,38,40,120,2.0,2.0,1.0,1.0,3,6,6.0,12,49,2,4,3.0,7,2.0,,,,,1.0,8.0,9.0,13.0,1.0,4.0,7,38,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.3888888888888889,30.158730158730158,0.3333333333333333,1.0,1.0,0.5,0.25,1.0,0.3333333333333333,0.4835166666666666,0.44955,0.4444444444444444,0.4444444444444444,0.5833333333333334,0.6333333333333333,3.0,1.0,1.0,1.0,4.0,,,1.0,1.0,,2.0,4.0,,1.0,,,,,,,1.0,,1.0,5.0,1.0,7.0,1.0,8.0,1.0,,1.0,,6.0,1.0,,7.0,,4.0,,4.0,,3.0,,,,,,,,,1.0,3.0,1.0,1.0,0.5,0.16666666666666666,,,0.14285714285714285,0.5,,0.2631578947368421,0.08333333333333333,0.125,,0.2222222222222222,0.0625,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.2,0.14285714285714285,,0.6666666666666666,0.25,0.3333333333333333,,,,,,1.0,1.0,0.5832,0.16666666666666666,4.083333333333333,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,77768.0,1296,93.0,2418,2420,504,550,4838,119.0,168.0,29.0,36.0,130,199,62.0,322,2613,30,41,21.0,81,174.0,28.0,38.0,14.0,86.0,106.0,179.0,86.0,107.0,9.0,50.0,81,504,0.6692307692307692,0.9354838709677419,0.6532663316582915,0.7317073170731707,0.6532663316582915,0.7317073170731707,0.6491935483870968,0.6639344262295082,11.143270622286542,0.8442211055276382,0.7083333333333334,0.7880794701986755,0.6638655462184874,0.8780487804878049,0.8055555555555556,0.8442211055276382,0.5513221105527638,0.5529365853658537,0.20833333333333334,0.20833333333333334,0.2515527950310559,0.20843672456575682,285.0,46.0,70.0,11.0,29.0,,2.0,47.0,73.0,18.0,112.0,86.0,74.0,21.0,10.0,7.0,3.0,10.0,4.0,31.0,119.0,2.0,42.0,185.0,24.0,251.0,152.0,403.0,14.0,9.0,14.0,6.0,46.0,8.0,1.0,60.0,4.0,11.0,20.0,21.0,14.0,8.0,85.0,58.0,2.0,25.0,85.0,50.0,11.0,9.0,12.0,7.0,0.6438356164383562,0.6438356164383562,0.6436781609195402,0.10552763819095477,0.10119047619047619,0.5,0.23333333333333334,0.2891566265060241,0.03571428571428571,0.18781725888324874,0.13821138211382114,0.1794871794871795,0.12449799196787148,0.18621821164889255,0.13513513513513514,0.16371681415929204,0.18222222222222223,0.1,0.11931818181818182,0.136986301369863,0.18085106382978725,0.1950354609929078,0.1876484560570071,0.2,0.5882352941176471,0.1457286432160804,0.3793103448275862,0.4230769230769231,0.7272727272727273,0.010050251256281407,,,,0.958904109589041,0.6571428571428571,0.5583939393939394,0.34782608695652173,1.273366834170854,,,,,,,,1.0,,,,,0.10344827586206896,,,,,,,,,,,,,,,,,,,10.0,5.0,2.0,3.0,,,,,0.13043478260869565,0.20833333333333334,,,,,0.15217391304347827,,,,,,,,,,,,,,,,6.0,,3.0,2.0,,,False,,,,,,
