EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Fg2aBlocked,Loose Ball Fouls,Offensive Fouls,Blocked3s,BlockedArc3,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,Arc3Assists,AtRimAssists,SelfOReb,2pt And 1 Free Throw Trips,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,LongMidRangePctBlocked,on,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,131869.0,2198.0,-12.0,4389,4384,1306.0,1187.0,471.0,8773,153.0,255.0,24.0,80.0,46.0,115.0,108.0,268.0,28.0,67.0,79.0,199.0,24.0,56.0,307.0,638.0,107.0,266.0,500.0,1435.0,4939,62.0,86.0,172.0,31.0,77.0,200.0,465.0,282.0,332.0,267.0,199.0,79.0,33.0,145.0,223.0,47.0,270.0,62.0,47.0,58.0,72.0,4.0,29.0,12.0,130.0,10.0,32.0,375.0,576.0,50.0,219.0,60.0,5.0,3.0,5.0,465.0,1306.0,57.0,0.4592833876221498,0.47,0.8317757009345794,0.4022556390977443,0.4025974025974026,0.4022556390977443,0.4811912225705329,0.5,0.5171460176991151,0.5321285140562249,0.6065217391304348,0.6440677966101694,0.2942477876106195,25.891410048622365,0.4461538461538462,0.1024734982332155,0.0228215767634854,0.1114003123373243,0.0243386243386243,0.0183299389002036,0.0595533498759305,0.1534482758620689,0.2820796460176991,0.6,0.7018348623853211,0.5686274509803921,0.1272123893805309,0.4,0.4423076923076923,0.2964601769911504,0.4029850746268656,0.4044943820224719,0.4444444444444444,0.0741150442477876,0.417910447761194,0.417910447761194,0.9285714285714286,0.2201327433628318,0.3969849246231156,0.4010152284263959,0.7974683544303798,0.2758620689655172,0.321285140562249,0.2248995983935743,0.4285714285714285,0.5763274336283186,0.3969849246231156,0.5138140486725663,0.5006349999999998,0.51124718875502,0.2018348623853211,0.2660996354799514,0.3240418118466899,9.549843260188087,24.76503759398496,0.2975620870357712,39.0,128.0,10.0,295.0,69.0,9.0,14.0,60.0,148.0,23.0,1.0,0.0596026490066225,0.1363636363636363,0.074074074074074,0.1518624641833811,89.0,11.0,35.0,15.0,29.0,17.0,25.0,54.0,49.0,3.0,26.0,,,1.0,0.0768025078369906,0.1450980392156863,0.0956521739130434,0.1019108280254777,0.2,0.1954022988505747,16.0,47.0,28.0,21.0,98.0,14.0,13.0,1.0,,,23.0,0.4516129032258064,0.4425287356321839,0.5,0.0292792792792792,0.0143266475644699,0.0313531353135313,0.0308641975308641,0.025,0.1304347826086956,0.6666666666666666,0.375,0.5875,0.0682926829268292,29.0,43.0,13.0,34.0,0.0298850574712643,2.0,8.0,7.0,21.0,7.0,1.0,0.28,0.008,0.0919540229885057,0.25,1.0,0.0843373493975903,0.3333333333333333,,0.003731343283582,False,5.0,5.0,1.0,11.0,,1.0,,1.0,0.2941176470588235,1.0,0.0037453183520599,1.0,2.0,0.0075187969924812,,0.0100502512562814
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,121690.0,2028.0,-33.0,3991,3976,1146.0,1014.0,435.0,7967,120.0,236.0,19.0,63.0,48.0,94.0,101.0,228.0,19.0,37.0,34.0,95.0,6.0,32.0,269.0,558.0,53.0,132.0,123.0,820.0,4348,38.0,67.0,136.0,11.0,43.0,68.0,235.0,140.0,398.0,150.0,91.0,34.0,27.0,124.0,174.0,32.0,206.0,55.0,36.0,91.0,53.0,8.0,31.0,12.0,144.0,6.0,37.0,131.0,145.0,1.0,56.0,21.0,9.0,6.0,10.0,235.0,1146.0,20.0,0.2602230483271375,0.2651515151515151,0.9433962264150944,0.4015151515151515,0.2558139534883721,0.4140625,0.482078853046595,0.4926470588235294,0.505072463768116,0.4664804469273743,0.5423841059602649,0.5414746543778802,0.1913043478260869,19.906997342781224,0.6319444444444444,0.0913107511045655,0.0201042442293373,0.0930865541643984,0.0181818181818181,0.021484375,0.0703883495145631,0.1101083032490974,0.3420289855072463,0.5084745762711864,0.5911330049261084,0.25,0.136231884057971,0.5106382978723404,0.5714285714285714,0.3304347826086956,0.4429824561403508,0.4508928571428571,0.3366336633663366,0.0536231884057971,0.5135135135135135,0.5428571428571428,1.0,0.1376811594202898,0.3578947368421052,0.3578947368421052,0.9117647058823528,0.4222222222222222,0.3519553072625698,0.1787709497206704,0.1875,0.5333333333333333,0.3736263736263736,0.4946758394160584,0.4975208333333333,0.4801841954022989,0.0776566757493188,0.0931780366056572,0.2865853658536585,9.102329749103948,25.83787878787879,0.2871460786770233,80.0,277.0,30.0,634.0,47.0,3.0,21.0,64.0,136.0,8.0,,0.0256410256410256,0.0981210855949895,0.086734693877551,0.0928792569659442,197.0,7.0,88.0,19.0,60.0,6.0,7.0,9.0,47.0,9.0,6.0,1.0,1.0,6.0,0.0842293906810035,0.1398305084745762,0.1063829787234042,0.1089743589743589,0.6,0.1333333333333333,15.0,34.0,23.0,13.0,59.0,10.0,5.0,2.0,,,22.0,0.6052631578947368,0.5111111111111111,0.5784313725490197,0.0119904076738609,0.0159235668789808,0.0212765957446808,0.0170648464163822,,0.125,0.7894736842105263,0.4,0.5396825396825397,0.0719512195121951,50.0,102.0,6.0,13.0,0.0194805194805194,,1.0,5.0,11.0,,,,,0.0222222222222222,,,0.0614525139664804,0.4545454545454545,4.0,0.0175438596491228,False,,1.0,1.0,3.0,,1.0,,1.0,,,0.0075187969924812,,2.0,0.0151515151515151,0.054054054054054,
1533,1610612758,Anthony Johnson,Anthony Johnson,1533,SAC,24566.0,409.0,-93.0,817,817,200.0,231.0,82.0,1634,9.0,18.0,2.0,6.0,8.0,21.0,8.0,19.0,7.0,12.0,8.0,18.0,1.0,3.0,25.0,58.0,15.0,30.0,9.0,104.0,953,4.0,6.0,15.0,1.0,4.0,5.0,20.0,22.0,28.0,39.0,18.0,8.0,2.0,22.0,34.0,5.0,39.0,10.0,5.0,20.0,14.0,1.0,4.0,3.0,34.0,1.0,9.0,12.0,11.0,,4.0,2.0,1.0,,1.0,20.0,200.0,2.0,0.44,0.44,0.8666666666666667,0.5,0.25,0.5,0.4310344827586206,0.4,0.5397727272727273,0.3947368421052631,0.5591397849462365,0.4545454545454545,0.3409090909090909,13.986784140969164,0.5882352941176471,0.081180811808118,0.0072992700729927,0.0916666666666666,0.0115606936416184,0.0136986301369863,0.1265822784810126,0.063063063063063,0.2045454545454545,0.5,0.6,0.5555555555555556,0.2386363636363636,0.3809523809523809,0.4210526315789473,0.2159090909090909,0.4210526315789473,0.4444444444444444,0.5,0.1363636363636363,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.2045454545454545,0.4444444444444444,0.4444444444444444,0.875,0.4,0.3157894736842105,0.1578947368421052,0.3333333333333333,0.5454545454545454,0.4444444444444444,0.502084659090909,0.4748125,0.4740684210526315,0.0439560439560439,0.0655737704918032,0.1923076923076923,8.991379310344827,24.34,0.244798041615667,10.0,60.0,2.0,130.0,11.0,1.0,4.0,12.0,29.0,2.0,,0.0294117647058823,0.1235955056179775,0.0617283950617283,0.1451612903225806,50.0,4.0,17.0,5.0,16.0,1.0,1.0,6.0,6.0,,4.0,,,,0.1034482758620689,0.1666666666666666,0.0952380952380952,0.074074074074074,,0.2,,3.0,1.0,,5.0,,2.0,,,,4.0,0.25,0.5,0.5,0.0277777777777777,,0.0088495575221238,0.0192307692307692,0.05,0.25,,,0.5,0.048076923076923,8.0,29.0,1.0,1.0,0.0238095238095238,,,,1.0,1.0,1.0,1.0,0.0476190476190476,,,,0.0526315789473684,,,0.0526315789473684,False,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,
1897,1610612758,Metta World Peace,Metta World Peace,1897,SAC,128657.0,2144.0,79.0,4243,4233,1205.0,1150.0,463.0,8476,192.0,323.0,63.0,83.0,43.0,142.0,111.0,266.0,13.0,41.0,70.0,179.0,20.0,58.0,346.0,731.0,83.0,220.0,209.0,1150.0,4585,86.0,83.0,193.0,22.0,67.0,85.0,317.0,202.0,490.0,174.0,178.0,70.0,79.0,128.0,223.0,101.0,324.0,131.0,62.0,67.0,79.0,9.0,32.0,15.0,146.0,11.0,48.0,242.0,289.0,,137.0,21.0,31.0,21.0,38.0,317.0,1205.0,18.0,0.291907514450867,0.3126934984520124,0.6987951807228916,0.3772727272727272,0.3283582089552239,0.3789954337899543,0.4733242134062927,0.4300518134715025,0.4947423764458464,0.4461538461538462,0.5314232902033271,0.5,0.231335436382755,25.631919782744937,0.4589041095890411,0.0904593639575971,0.0561079545454545,0.1015625,0.0532481363152289,0.0702811244979919,0.0645994832041343,0.1140939597315436,0.3396424815983175,0.5944272445820433,0.6808510638297872,0.3489583333333333,0.14931650893796,0.3028169014084507,0.3467741935483871,0.2797055730809674,0.4172932330827067,0.4204545454545454,0.2612612612612612,0.0431125131440588,0.3170731707317073,0.3170731707317073,0.9230769230769232,0.1882229232386961,0.3910614525139664,0.3910614525139664,0.6571428571428571,0.6,0.3192307692307692,0.2230769230769231,0.3448275862068966,0.5709779179810726,0.3932584269662921,0.4962328947368423,0.5334819767441861,0.4729243243243245,0.1291234684260132,0.1629013079667063,0.2756521739130435,8.786456908344736,24.96409090909091,0.2839971718123968,61.0,196.0,14.0,453.0,67.0,28.0,14.0,58.0,157.0,4.0,6.0,0.2028985507246377,0.1326732673267326,0.0810185185185185,0.135593220338983,135.0,12.0,40.0,69.0,35.0,14.0,19.0,75.0,61.0,17.0,24.0,7.0,4.0,22.0,0.0834473324213406,0.1269349845201238,0.1267605633802817,0.1258278145695364,0.5789473684210527,0.1333333333333333,32.0,43.0,37.0,38.0,124.0,46.0,21.0,9.0,1.0,5.0,27.0,0.4302325581395348,0.4095238095238095,0.4769230769230769,0.0446808510638297,0.0479041916167664,0.0486111111111111,0.0401146131805157,0.0578512396694214,0.1162790697674418,0.5079365079365079,0.21875,0.5180722891566265,0.1078260869565217,47.0,83.0,29.0,27.0,0.0647321428571428,,5.0,2.0,9.0,4.0,1.0,0.2105263157894736,0.0075187969924812,0.0476190476190476,,,0.0346153846153846,0.2222222222222222,1.0,0.0075187969924812,False,4.0,2.0,,11.0,,,3.0,1.0,0.2857142857142857,0.5,,,,,,
200749,1610612758,Shelden Williams,Shelden Williams,200749,SAC,21736.0,362.0,-36.0,716,718,294.0,288.0,93.0,1434,35.0,58.0,25.0,21.0,8.0,28.0,12.0,25.0,,,,1.0,,1.0,55.0,111.0,,1.0,36.0,146.0,783,28.0,23.0,45.0,,1.0,16.0,62.0,64.0,46.0,,1.0,,25.0,38.0,64.0,34.0,98.0,9.0,8.0,10.0,11.0,,5.0,1.0,21.0,3.0,5.0,44.0,54.0,,23.0,6.0,10.0,9.0,10.0,62.0,294.0,6.0,0.5818181818181818,0.7272727272727273,,,,,0.4954954954954955,0.5111111111111111,0.4910714285714285,0.5,0.5328467153284672,0.5636363636363636,0.0089285714285714,19.29181929181929,0.4761904761904761,0.1544715447154471,0.0980392156862745,0.1463414634146341,0.1015384615384615,0.1234567901234567,0.1126760563380281,0.19,0.5178571428571429,0.603448275862069,0.7,0.5428571428571428,0.25,0.2857142857142857,0.3478260869565217,0.2232142857142857,0.48,0.48,0.9166666666666666,,,,,0.0089285714285714,,,,0.8928571428571429,0.4565217391304347,0.0217391304347826,,0.5267857142857143,,0.4792017857142857,0.5394190476190476,0.4708065217391304,0.1755725190839694,0.1769230769230769,0.4246575342465753,5.906306306306306,24.9,0.4106145251396648,1.0,8.0,,17.0,10.0,16.0,4.0,26.0,50.0,2.0,2.0,0.4444444444444444,0.1219512195121951,0.1466666666666666,0.1636363636363636,7.0,1.0,1.0,1.0,5.0,,,,13.0,3.0,4.0,,,7.0,0.1171171171171171,0.1379310344827586,0.1785714285714285,0.037037037037037,0.7,,13.0,15.0,13.0,9.0,35.0,22.0,8.0,1.0,,1.0,8.0,0.4642857142857143,0.4642857142857143,0.5147058823529411,0.1142857142857142,0.1358024691358024,0.043010752688172,0.1296296296296296,0.0625,0.25,0.52,0.1538461538461538,0.7142857142857143,0.2397260273972602,1.0,5.0,5.0,4.0,0.1136363636363636,,,,,,1.0,,0.05,,,,,,,,False,,,,10.0,,,,,,,,,,,,
201150,1610612758,Spencer Hawes,Spencer Hawes,201150,SAC,53025.0,884.0,-116.0,1751,1749,544.0,526.0,191.0,3500,58.0,104.0,43.0,39.0,37.0,91.0,40.0,85.0,3.0,10.0,1.0,11.0,,2.0,135.0,280.0,4.0,21.0,32.0,314.0,1963,62.0,43.0,90.0,1.0,6.0,11.0,100.0,162.0,108.0,9.0,10.0,1.0,61.0,104.0,152.0,66.0,218.0,14.0,10.0,33.0,17.0,2.0,17.0,10.0,50.0,4.0,13.0,46.0,52.0,,24.0,4.0,38.0,26.0,39.0,100.0,544.0,4.0,0.6,0.7043478260869566,0.75,0.1904761904761904,0.1666666666666666,0.2,0.4821428571428571,0.4777777777777778,0.4684385382059801,0.4635416666666667,0.483076923076923,0.4761904761904761,0.0697674418604651,19.025875190258752,0.66,0.181184668989547,0.101328903654485,0.1748071979434447,0.0857142857142857,0.1390374331550802,0.1575757575757575,0.1466666666666666,0.3455149501661129,0.5576923076923077,0.6444444444444445,0.6206896551724138,0.3023255813953488,0.4065934065934066,0.4302325581395348,0.2823920265780731,0.4705882352941176,0.4705882352941176,0.825,0.0332225913621262,0.3,0.3,1.0,0.0365448504983388,0.0909090909090909,0.0909090909090909,,0.6935483870967742,0.40625,0.0208333333333333,,0.4152823920265781,0.1,0.4656741666666665,0.5000706896551725,0.4673239583333331,0.0747663551401869,0.08,0.3184713375796178,8.501428571428571,24.83809523809524,0.3106796116504854,10.0,42.0,1.0,94.0,32.0,16.0,1.0,92.0,120.0,2.0,2.0,0.2539682539682539,0.1568627450980392,0.2445652173913043,0.1619718309859155,32.0,1.0,6.0,4.0,16.0,,,3.0,19.0,3.0,2.0,1.0,1.0,22.0,0.0678571428571428,0.1346153846153846,0.0549450549450549,0.1451612903225806,0.5641025641025641,,21.0,22.0,29.0,4.0,62.0,40.0,5.0,11.0,3.0,1.0,6.0,0.4677419354838709,0.4677419354838709,0.4769230769230769,0.0297619047619047,0.1206030150753768,0.0509259259259259,0.0327868852459016,0.0217391304347826,0.3243243243243243,0.4883720930232558,0.0476190476190476,0.5641025641025641,0.197452229299363,9.0,25.0,8.0,4.0,0.0567375886524822,,,1.0,4.0,,,,,,,,0.0416666666666666,0.25,1.0,,False,,,,3.0,,,,1.0,,,,,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,27670.0,461.0,-23.0,927,929,248.0,268.0,105.0,1856,21.0,36.0,5.0,15.0,1.0,11.0,31.0,82.0,6.0,16.0,18.0,44.0,2.0,8.0,53.0,129.0,24.0,60.0,23.0,201.0,1044,13.0,16.0,31.0,4.0,13.0,9.0,53.0,42.0,64.0,69.0,44.0,18.0,8.0,28.0,45.0,11.0,56.0,18.0,11.0,28.0,8.0,1.0,6.0,1.0,36.0,3.0,13.0,35.0,31.0,1.0,13.0,4.0,2.0,1.0,2.0,53.0,248.0,4.0,0.3962264150943396,0.4038461538461538,0.9583333333333334,0.4,0.3076923076923077,0.4,0.4108527131782946,0.5161290322580645,0.4708994708994709,0.5,0.495049504950495,0.5408163265306123,0.3174603174603174,22.709923664122137,0.7777777777777778,0.0958904109589041,0.0263157894736842,0.1083123425692695,0.0261282660332541,0.04,0.0769230769230769,0.1313868613138686,0.1904761904761904,0.5833333333333334,0.6363636363636364,0.3809523809523809,0.0582010582010582,0.0909090909090909,0.1,0.4338624338624338,0.3780487804878049,0.382716049382716,0.3870967741935484,0.0846560846560846,0.375,0.375,1.0,0.2328042328042328,0.4090909090909091,0.4090909090909091,0.9444444444444444,0.25,0.3409090909090909,0.1818181818181818,0.25,0.5079365079365079,0.4090909090909091,0.5009748677248677,0.5124323529411764,0.5338352272727274,0.0656565656565656,0.0942028985507246,0.263681592039801,13.08449612403101,24.850000000000005,0.267529665587918,24.0,74.0,10.0,172.0,15.0,2.0,4.0,21.0,34.0,3.0,,0.0555555555555555,0.1428571428571428,0.0555555555555555,0.1558441558441558,50.0,2.0,14.0,7.0,22.0,5.0,7.0,3.0,5.0,,,,,1.0,0.0387596899224806,0.0833333333333333,0.0909090909090909,0.1071428571428571,0.5,0.25,4.0,11.0,7.0,,26.0,2.0,3.0,1.0,,,5.0,0.5384615384615384,0.65,0.65,0.0256410256410256,0.0263157894736842,0.015625,0.0240963855421686,0.0294117647058823,1.0,0.8,0.25,0.7333333333333333,0.1293532338308457,14.0,34.0,4.0,4.0,0.0373831775700934,1.0,2.0,2.0,5.0,4.0,,0.5714285714285714,,0.1,0.5,1.0,0.1136363636363636,0.4,,0.0121951219512195,False,3.0,1.0,,1.0,,,,,0.6,1.0,,,,,,
2563,1610612758,Dahntay Jones,Dahntay Jones,2563,SAC,9884.0,165.0,-15.0,322,333,118.0,139.0,32.0,655,9.0,17.0,3.0,6.0,7.0,15.0,4.0,10.0,,1.0,,2.0,,1.0,20.0,42.0,,3.0,29.0,69.0,340,6.0,7.0,15.0,,1.0,10.0,24.0,12.0,28.0,,2.0,,6.0,15.0,24.0,6.0,30.0,6.0,3.0,2.0,7.0,,2.0,1.0,9.0,,1.0,31.0,41.0,,18.0,5.0,5.0,5.0,5.0,24.0,118.0,4.0,0.3,0.3529411764705882,,,,,0.4761904761904761,0.4666666666666667,0.4444444444444444,0.4375,0.5390625,0.5217391304347826,0.0666666666666666,19.78021978021978,0.2222222222222222,0.1485148514851485,0.0555555555555555,0.1466666666666666,0.0422535211267605,0.0714285714285714,0.1842105263157894,0.1136363636363636,0.3777777777777777,0.5294117647058824,0.6,0.2222222222222222,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.2222222222222222,0.4,0.4,0.75,0.0222222222222222,,,,0.0444444444444444,,,,0.5,0.375,0.0625,,0.4444444444444444,,0.4850244444444444,0.4872666666666667,0.4593375,0.3050847457627119,0.3214285714285714,0.3478260869565217,7.604761904761904,23.8,0.3664596273291925,1.0,9.0,1.0,19.0,7.0,2.0,1.0,7.0,25.0,6.0,,0.1333333333333333,0.1428571428571428,0.1578947368421052,0.081081081081081,8.0,1.0,3.0,3.0,,,,,2.0,5.0,3.0,,,2.0,0.0476190476190476,0.1176470588235294,,0.3333333333333333,0.4,,3.0,2.0,4.0,,8.0,6.0,,,1.0,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.03125,0.0588235294117647,,,0.1428571428571428,1.0,,0.3333333333333333,0.1159420289855072,,4.0,,4.0,,,,,,,,,,,,,,,,,False,,,,1.0,,,,,,,,1.0,,,,
953,1610612758,Lorenzen Wright,Lorenzen Wright,953,SAC,772.0,13.0,-6.0,25,26,13.0,9.0,5.0,51,1.0,2.0,,1.0,,1.0,,1.0,,,,,,,1.0,4.0,,,,2.0,29,,,2.0,,,,,2.0,,,,,1.0,,,1.0,1.0,,,,2.0,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,13.0,,1.0,1.0,,,,,0.25,,0.25,,0.25,,,20.689655172413797,,,0.1111111111111111,,0.0909090909090909,,,,0.5,0.5,0.5,1.0,0.25,,,0.25,,,,,,,,,,,,,0.5,,,0.5,,0.459775,,0.4416,,,,6.75,,0.52,1.0,1.0,1.0,3.0,,,,3.0,5.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
101129,1610612745,Luther Head,Luther Head,101129,HOU,376.0,6.0,-8.0,11,10,9.0,10.0,2.0,21,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,16,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,7.692307692307692,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3722,,0.3722,,,1.0,18.1,,0.8181818181818182,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1517,1610612745,Bobby Jackson,Bobby Jackson,1517,HOU,28.0,,-2.0,1,1,,1.0,,2,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
200779,1610612745,Steve Novak,Steve Novak,200779,HOU,376.0,6.0,-8.0,11,10,9.0,10.0,2.0,21,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
200818,1610612745,Justin Williams,Justin Williams,200818,HOU,376.0,6.0,-8.0,11,10,9.0,10.0,2.0,21,,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,3.0,,,1.0,3.0,16,,1.0,3.0,,,,2.0,2.0,,,,,1.0,,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,4.0,,1.0,1.0,,,,2.0,9.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.25,,46.15384615384615,1.0,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.4102666666666666,,0.4102666666666666,0.25,0.25,0.6666666666666666,5.133333333333334,,0.8181818181818182,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,True,,,,1.0,,,,,,,,,,,,
200839,1610612745,Mike Harris,Mike Harris,200839,HOU,376.0,6.0,-8.0,11,10,9.0,10.0,2.0,21,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,9.0,,,,,,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.8181818181818182,1.0,1.0,,3.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
