EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedCorner3,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,on,Corner3PctBlocked
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,46040.0,767,2,1488,1494,390.0,419.0,215.0,2982,82.0,145.0,32.0,60.0,19.0,29.0,9.0,21.0,19.0,,,94.0,185.0,,74.0,262.0,1578,33.0,62.0,18.0,84.0,21.0,39.0,,19.0,61.0,112.0,76.0,48.0,,27.0,32.0,5.0,37.0,4.0,1.0,14.0,4.0,14.0,79.0,15.0,75.0,2.0,26.0,81.0,8.0,115.0,92.0,207.0,6.0,31.0,19.0,12.0,27.0,3.0,13.0,15.0,14.0,4.0,42.0,6.0,11.0,57.0,91.0,4.0,4.0,80.0,11.0,7.0,103.0,9.0,48.0,8.0,41.0,,,28.0,2.0,11.0,41.0,23.0,,,61.0,390.0,7.0,7.0,0.5957446808510638,0.8,0.5081081081081081,0.532258064516129,0.5384615384615384,0.5081081081081081,0.532258064516129,0.5384615384615384,0.5646551724137931,0.5675675675675675,0.5865384615384616,,0.14594594594594595,0.1793103448275862,0.047619047619047616,15.506508205998866,0.6428571428571429,0.18181818181818182,0.04,0.14647377938517178,0.12254901960784313,0.15384615384615385,0.11029411764705882,0.1481994459833795,0.12032085561497326,0.1493212669683258,0.21052631578947367,0.06498194945848375,0.10891089108910891,0.1218274111675127,0.16030534351145037,0.16,0.15966386554621848,0.14,0.09375,0.5609756097560976,0.7837837837837838,0.5655172413793104,0.6890756302521008,0.6219512195121951,0.11351351351351352,0.42857142857142855,0.45,0.2222222222222222,0.10270270270270271,,0.967741935483871,0.5333333333333333,0.21875,0.7435897435897436,0.6551724137931034,,0.7837837837837838,0.5501913513513512,0.5577810344827586,0.5232923076923077,0.21428571428571427,0.21428571428571427,0.32061068702290074,0.23282442748091603,2.771351351351351,,0.2620967741935484,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.11428571428571428,0.15789473684210525,0.15789473684210525,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,True,
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,12078.0,201,-6,397,395,119.0,176.0,52.0,792,15.0,30.0,6.0,12.0,5.0,9.0,13.0,25.0,4.0,,,29.0,59.0,,23.0,81.0,433,7.0,14.0,6.0,20.0,10.0,19.0,,3.0,23.0,26.0,32.0,10.0,,9.0,13.0,2.0,15.0,2.0,,11.0,1.0,1.0,32.0,5.0,19.0,1.0,9.0,30.0,3.0,42.0,25.0,67.0,1.0,7.0,7.0,,8.0,3.0,6.0,11.0,2.0,3.0,19.0,,6.0,21.0,40.0,3.0,2.0,25.0,3.0,,33.0,3.0,17.0,1.0,6.0,1.0,1.0,5.0,,1.0,7.0,7.0,1.0,1.0,23.0,119.0,9.0,1.0,0.4482758620689655,0.5416666666666666,0.4915254237288136,0.5,0.5263157894736842,0.4915254237288136,0.5,0.5263157894736842,0.5472972972972973,0.5,0.5,,0.15254237288135594,0.26666666666666666,0.04,20.217391304347828,0.42105263157894735,0.2,0.05555555555555555,0.22900763358778625,0.12418300653594772,0.16071428571428573,0.15625,0.20855614973262032,0.12972972972972974,0.22,0.06060606060606061,0.08571428571428572,0.15384615384615385,0.21153846153846154,0.16,0.2777777777777778,0.13513513513513514,0.21052631578947367,0.047619047619047616,1.0,0.5084745762711864,0.5,0.6818181818181818,0.6,0.423728813559322,0.52,0.5416666666666666,0.23076923076923078,0.06779661016949153,,0.8571428571428571,0.5,0.16666666666666666,0.47368421052631576,0.5555555555555556,,0.5084745762711864,0.4889474576271186,0.5291666666666667,0.47744210526315795,0.2328767123287671,0.2328767123287671,0.24691358024691357,0.2839506172839506,4.7813559322033905,,0.29974811083123426,1.0,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,0.16666666666666666,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201242,1610612741,Thomas Gardner,Thomas Gardner,201242,CHI,275.0,5,-5,10,10,,,4.0,20,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,2.0,13,1.0,1.0,,2.0,,,,,,2.0,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,0.617025,,,,,1.0,,,24.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1716,1610612741,Larry Hughes,Larry Hughes,1716,CHI,39530.0,659,-49,1323,1321,298.0,404.0,163.0,2644,34.0,66.0,2.0,6.0,9.0,16.0,5.0,21.0,120.0,33.0,10.0,83.0,207.0,49.0,47.0,264.0,1455,4.0,15.0,,17.0,20.0,42.0,10.0,19.0,74.0,86.0,80.0,,,12.0,52.0,15.0,67.0,10.0,5.0,29.0,8.0,15.0,149.0,,8.0,,19.0,44.0,2.0,65.0,8.0,73.0,2.0,31.0,22.0,9.0,24.0,5.0,18.0,15.0,6.0,1.0,39.0,6.0,8.0,17.0,40.0,1.0,4.0,54.0,1.0,2.0,64.0,3.0,24.0,9.0,3.0,,,1.0,1.0,1.0,3.0,1.0,,,74.0,298.0,8.0,8.0,0.5180722891566265,0.5180722891566265,0.40096618357487923,0.26666666666666666,0.47619047619047616,0.423828125,0.3541666666666667,0.5288461538461539,0.4597902097902098,0.3541666666666667,0.5703125,0.19140625,0.057971014492753624,0.13636363636363635,0.09523809523809523,21.343873517786562,0.6153846153846154,0.037037037037037035,,0.0967032967032967,0.015444015444015444,0.1484375,,0.10806174957118353,0.01288244766505636,0.018404907975460124,0.01834862385321101,0.012195121951219513,,0.07547169811320754,0.09016393442622951,0.1206896551724138,0.16,0.10714285714285714,0.013986013986013986,0.3333333333333333,0.2578125,0.5151515151515151,0.5964912280701754,0.5588235294117647,0.08203125,0.23809523809523808,0.2631578947368421,0.4,0.46875,0.12890625,0.25,0.3333333333333333,1.0,0.3076923076923077,0.5625,0.19230769230769232,0.44921875,0.505222265625,0.49346904761904764,0.5087596153846154,0.08664259927797834,0.10526315789473684,0.06439393939393939,0.2803030303030303,12.370048309178742,24.500000000000004,0.2252456538170824,44.0,8.0,16.0,,,9.0,6.0,5.0,17.0,9.0,5.0,48.0,3.0,33.0,9.0,3.0,,1.0,,,0.9411764705882353,0.3469387755102041,0.5,0.3469387755102041,0.008333333333333333,,0.36666666666666664,0.3697478991596639,0.5,0.0625,0.5,0.5,1.0,0.2727272727272727,0.2727272727272727,0.8888888888888888,0.25,,,0.5,0.2727272727272727,3.0,0.125,1.0,3.0,,0.3333333333333333,0.16666666666666666,1.0,,,2.0,,,,0.6666666666666666,1.0,,True,
2400,1610612741,Drew Gooden,Drew Gooden,2400,CHI,27831.0,464,-48,910,909,195.0,254.0,125.0,1819,48.0,79.0,15.0,24.0,5.0,12.0,25.0,57.0,49.0,3.0,1.0,89.0,185.0,3.0,45.0,223.0,1014,20.0,36.0,10.0,50.0,9.0,27.0,1.0,10.0,28.0,104.0,74.0,20.0,1.0,16.0,21.0,3.0,24.0,1.0,2.0,16.0,,5.0,51.0,8.0,37.0,4.0,14.0,69.0,14.0,97.0,49.0,146.0,2.0,10.0,9.0,1.0,9.0,2.0,8.0,17.0,1.0,5.0,26.0,2.0,4.0,35.0,51.0,5.0,3.0,38.0,2.0,1.0,56.0,5.0,29.0,2.0,21.0,,,18.0,,3.0,21.0,11.0,,2.0,28.0,195.0,3.0,1.0,0.5842696629213483,0.6582278481012658,0.4810810810810811,0.5555555555555556,0.3333333333333333,0.4734042553191489,0.5405405405405406,0.32142857142857145,0.5210280373831776,0.5952380952380952,0.4,0.015957446808510637,0.08648648648648649,0.12658227848101267,0.07017543859649122,22.50470809792844,0.34615384615384615,0.3888888888888889,0.18181818181818182,0.21296296296296297,0.09866666666666667,0.15217391304347827,0.1111111111111111,0.19951923076923078,0.10067114093959731,0.11475409836065574,0.10526315789473684,0.0847457627118644,0.07407407407407407,0.1724137931034483,0.21686746987951808,0.248,0.15714285714285714,0.13636363636363635,0.02531645569620253,0.5238095238095238,0.42021276595744683,0.6075949367088608,0.6956521739130435,0.6458333333333334,0.30319148936170215,0.43859649122807015,0.4716981132075472,0.36,0.26063829787234044,0.015957446808510637,0.6486486486486487,0.625,0.26666666666666666,0.42857142857142855,0.4166666666666667,0.03571428571428571,0.43617021276595747,0.4768342245989306,0.5161593750000001,0.46123214285714287,0.13679245283018868,0.13875598086124402,0.2242152466367713,0.12556053811659193,7.544324324324323,35.56666666666666,0.21428571428571427,16.0,,,,,,1.0,,,1.0,,,,2.0,,4.0,1.0,,,1.0,,,,,0.04081632653061224,0.2222222222222222,0.32653061224489793,0.3404255319148936,0.75,,,,,,,,0.02702702702702703,,,,,,,,,,,,,,1.0,,,,,,,,True,
200769,1610612741,Shannon Brown,Shannon Brown,200769,CHI,352.0,6,-2,12,11,5.0,11.0,,23,3.0,4.0,,,1.0,2.0,,,3.0,,,3.0,7.0,,1.0,7.0,12,,,,,1.0,3.0,,1.0,3.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,3.0,5.0,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.4375,,0.375,,,,,75.0,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,0.75,0.75,0.3333333333333333,,,,,0.42857142857142855,,,,,0.6666666666666666,0.5,,0.5714285714285714,0.5169,,0.5434,0.125,0.125,,0.42857142857142855,7.328571428571428,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201193,1610612741,Demetris Nichols,Demetris Nichols,201193,CHI,86.0,1,1,2,1,,1.0,,3,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200759,1610612741,Cedric Simmons,Cedric Simmons,200759,CHI,81.0,1,-1,4,3,4.0,3.0,,7,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1112,1610612741,Ben Wallace,Ben Wallace,1112,CHI,48019.0,800,-77,1534,1533,331.0,428.0,210.0,3067,49.0,93.0,13.0,31.0,9.0,14.0,9.0,41.0,11.0,2.0,1.0,60.0,145.0,3.0,25.0,145.0,1595,14.0,39.0,8.0,36.0,10.0,19.0,1.0,6.0,26.0,80.0,40.0,14.0,1.0,10.0,27.0,14.0,41.0,11.0,3.0,14.0,3.0,10.0,96.0,15.0,68.0,1.0,25.0,99.0,15.0,139.0,84.0,223.0,3.0,34.0,25.0,9.0,14.0,2.0,10.0,9.0,4.0,1.0,23.0,5.0,4.0,21.0,41.0,2.0,4.0,74.0,11.0,13.0,63.0,4.0,27.0,7.0,36.0,3.0,3.0,29.0,3.0,4.0,39.0,25.0,,,26.0,331.0,5.0,5.0,0.6666666666666666,0.7547169811320755,0.41379310344827586,0.358974358974359,0.5263157894736842,0.40540540540540543,0.35,0.5,0.40730337078651685,0.391304347826087,0.41935483870967744,0.02027027027027027,0.06896551724137931,0.07526881720430108,0.07317073170731707,11.20401337792642,0.6086956521739131,0.26785714285714285,0.02,0.18232044198895028,0.10625,0.16025641025641027,0.08333333333333333,0.17739628040057226,0.10121951219512196,0.1,0.10759493670886076,0.11029411764705882,0.05714285714285714,0.15263157894736842,0.12264150943396226,0.23076923076923078,0.15454545454545454,0.17391304347826086,0.04,0.6410256410256411,0.6283783783783784,0.5268817204301075,0.5697674418604651,0.673469387755102,0.27702702702702703,0.21951219512195122,0.23684210526315788,0.5555555555555556,0.07432432432432433,0.013513513513513514,0.775,0.41935483870967744,0.23076923076923078,0.7,0.6428571428571429,0.05,0.6486486486486487,0.5088622448979593,0.5214928571428571,0.5281578947368422,0.15789473684210525,0.16071428571428573,0.2482758620689655,0.1793103448275862,3.778620689655172,39.5,0.21577574967405475,2.0,,1.0,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,0.175,0.18181818181818182,0.18181818181818182,1.0,0.006756756756756757,,,,,,,,,,,,1.0,0.025,,,,,,,,,,,,,,,,False,
1559,1610612741,Adrian Griffin,Adrian Griffin,1559,CHI,12801.0,213,17,410,414,109.0,153.0,59.0,824,9.0,24.0,2.0,6.0,,1.0,7.0,17.0,18.0,,,24.0,59.0,,3.0,51.0,403,7.0,15.0,,14.0,5.0,12.0,,,10.0,22.0,26.0,6.0,,4.0,14.0,7.0,21.0,6.0,1.0,10.0,1.0,3.0,49.0,3.0,14.0,2.0,5.0,11.0,2.0,18.0,19.0,37.0,4.0,12.0,9.0,3.0,12.0,,6.0,4.0,6.0,1.0,16.0,2.0,6.0,10.0,18.0,,,4.0,,,7.0,1.0,4.0,,1.0,,,1.0,,,1.0,1.0,,1.0,10.0,109.0,3.0,,0.4583333333333333,0.5238095238095238,0.4067796610169492,0.4666666666666667,0.4166666666666667,0.4067796610169492,0.4666666666666667,0.4166666666666667,0.4112903225806452,0.4666666666666667,0.4166666666666667,,0.06779661016949153,0.041666666666666664,0.17647058823529413,16.2839248434238,0.75,0.16666666666666666,0.14285714285714285,0.08333333333333333,0.08484848484848485,0.10204081632653061,0.09375,0.08839779005524862,0.08629441624365482,0.13793103448275862,0.05263157894736842,0.057971014492753624,0.08333333333333333,0.05555555555555555,0.08695652173913043,0.10909090909090909,0.10256410256410256,0.1,0.12903225806451613,1.0,0.4067796610169492,0.375,0.391304347826087,0.5555555555555556,0.288135593220339,0.4117647058823529,0.5,0.2857142857142857,0.3050847457627119,,0.4,0.3333333333333333,,0.08333333333333333,,,0.4067796610169492,0.4683101694915253,0.43840714285714294,0.37372500000000003,0.06451612903225806,0.06451612903225806,0.27450980392156865,0.19607843137254902,8.298305084745763,,0.2658536585365854,8.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.125,0.4444444444444444,0.4444444444444444,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,45775.0,763,21,1468,1485,331.0,385.0,190.0,2953,61.0,124.0,20.0,41.0,11.0,26.0,9.0,40.0,90.0,3.0,2.0,103.0,254.0,6.0,81.0,290.0,1503,24.0,53.0,12.0,60.0,19.0,54.0,5.0,33.0,74.0,134.0,72.0,28.0,,25.0,34.0,10.0,44.0,9.0,1.0,20.0,5.0,9.0,98.0,14.0,44.0,1.0,33.0,79.0,16.0,128.0,59.0,187.0,9.0,32.0,19.0,13.0,17.0,5.0,10.0,30.0,7.0,5.0,47.0,3.0,10.0,56.0,92.0,4.0,11.0,95.0,5.0,12.0,112.0,5.0,50.0,9.0,40.0,1.0,1.0,29.0,2.0,9.0,41.0,23.0,6.0,5.0,74.0,331.0,5.0,8.0,0.6504854368932039,0.7528089887640449,0.40551181102362205,0.4528301886792453,0.35185185185185186,0.40192307692307694,0.4444444444444444,0.3474576271186441,0.46178343949044587,0.4838709677419355,0.4625,0.023076923076923078,0.0984251968503937,0.1693548387096774,0.075,21.126760563380284,0.3617021276595745,0.3404255319148936,0.018867924528301886,0.16458333333333333,0.08088235294117647,0.17553191489361702,0.08588957055214724,0.16766467065868262,0.08203677510608204,0.1188118811881188,0.08196721311475409,0.045454545454545456,0.088,0.11612903225806452,0.15384615384615385,0.20085470085470086,0.15217391304347827,0.24,0.0703125,0.5609756097560976,0.47692307692307695,0.49193548387096775,0.5922330097087378,0.6229508196721312,0.15384615384615385,0.225,0.24324324324324326,0.3333333333333333,0.34615384615384615,0.011538461538461539,0.7592592592592593,0.4878048780487805,0.3,0.4406779661016949,0.4230769230769231,0.03389830508474576,0.5,0.4857740384615383,0.5183880952380955,0.48806186440677973,0.16393442622950818,0.16722408026755853,0.20689655172413793,0.25517241379310346,7.875196850393702,24.483333333333334,0.22547683923705722,33.0,1.0,3.0,1.0,3.0,,,,1.0,1.0,1.0,3.0,,3.0,,2.0,3.0,,,,1.0,0.16666666666666666,0.2,0.16666666666666666,0.011111111111111112,0.07894736842105263,0.36666666666666664,0.3707865168539326,0.7878787878787878,0.011538461538461539,0.3333333333333333,0.3333333333333333,1.0,,,,,0.05084745762711865,0.3333333333333333,,,1.0,0.018518518518518517,,,,,,,,,,,,,,,,False,
200757,1610612741,Thabo Sefolosha,Thabo Sefolosha,200757,CHI,63429.0,1057,-24,2068,2084,529.0,546.0,238.0,4152,65.0,114.0,11.0,21.0,15.0,24.0,11.0,24.0,109.0,40.0,14.0,116.0,247.0,64.0,66.0,358.0,2134,14.0,28.0,6.0,40.0,25.0,52.0,20.0,24.0,92.0,132.0,100.0,20.0,4.0,17.0,53.0,39.0,92.0,30.0,9.0,24.0,4.0,25.0,223.0,6.0,28.0,3.0,39.0,112.0,10.0,161.0,37.0,198.0,4.0,52.0,30.0,22.0,36.0,10.0,16.0,29.0,20.0,6.0,65.0,3.0,16.0,45.0,80.0,1.0,5.0,66.0,4.0,,87.0,7.0,36.0,11.0,21.0,1.0,1.0,14.0,6.0,1.0,22.0,14.0,3.0,,92.0,529.0,10.0,10.0,0.5689655172413793,0.6226415094339622,0.46963562753036436,0.5,0.4807692307692308,0.4694533762057878,0.4594594594594595,0.4722222222222222,0.50997150997151,0.4878048780487805,0.5348837209302325,0.2057877813504823,0.06882591093117409,0.09649122807017543,0.20833333333333334,17.67955801104972,0.5538461538461539,0.15151515151515152,0.0410958904109589,0.16568047337278108,0.03773584905660377,0.1566265060240964,0.02727272727272727,0.16324324324324324,0.035343035343035345,0.019230769230769232,0.08074534161490683,0.03115264797507788,0.023809523809523808,0.14342629482071714,0.16129032258064516,0.18604651162790697,0.15083798882681565,0.17142857142857143,0.026490066225165563,0.6363636363636364,0.3665594855305466,0.5701754385964912,0.6310679611650486,0.5846153846153846,0.07717041800643087,0.4583333333333333,0.5789473684210527,0.2727272727272727,0.3504823151125402,0.12861736334405144,0.5675675675675675,0.5238095238095238,0.09090909090909091,0.3333333333333333,0.625,0.19444444444444445,0.572347266881029,0.5128543973941369,0.5314924242424244,0.5205485294117648,0.10588235294117647,0.13043478260869565,0.11173184357541899,0.2569832402234637,9.233198380566806,26.101562499999996,0.2558027079303675,40.0,7.0,24.0,3.0,6.0,13.0,6.0,3.0,20.0,9.0,6.0,60.0,,36.0,13.0,2.0,3.0,,,,1.0,0.3125,0.3,0.3333333333333333,0.009174311926605505,0.038461538461538464,0.3669724770642202,0.37037037037037035,0.625,0.07717041800643087,0.2916666666666667,0.2916666666666667,1.0,0.325,0.325,1.0,0.16216216216216217,0.08333333333333333,0.5,0.21428571428571427,0.3611111111111111,3.0,0.08108108108108109,2.0,2.0,,0.2222222222222222,0.3333333333333333,1.0,,,,,,,,,,False,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,45981.0,766,-30,1486,1491,361.0,386.0,200.0,2977,73.0,131.0,27.0,54.0,11.0,20.0,8.0,39.0,11.0,1.0,1.0,83.0,181.0,1.0,60.0,226.0,1534,28.0,56.0,13.0,69.0,12.0,27.0,1.0,17.0,41.0,90.0,76.0,50.0,,17.0,35.0,12.0,47.0,11.0,1.0,21.0,5.0,9.0,106.0,11.0,68.0,3.0,39.0,74.0,14.0,127.0,82.0,209.0,13.0,37.0,28.0,9.0,26.0,1.0,15.0,21.0,11.0,4.0,47.0,10.0,7.0,49.0,82.0,6.0,3.0,69.0,5.0,3.0,91.0,4.0,43.0,5.0,23.0,,,16.0,2.0,5.0,23.0,14.0,,3.0,41.0,361.0,7.0,4.0,0.5421686746987951,0.7758620689655172,0.4585635359116022,0.5,0.4444444444444444,0.45604395604395603,0.5,0.42857142857142855,0.5,0.5476190476190477,0.5256410256410257,0.005494505494505495,0.09392265193370165,0.09923664122137404,0.10256410256410256,15.74074074074074,0.5531914893617021,0.2916666666666667,0.0625,0.1510204081632653,0.12078152753108348,0.21787709497206703,0.06832298136645963,0.16890881913303438,0.10911602209944751,0.17412935323383086,0.11564625850340136,0.07441860465116279,0.049586776859504134,0.13812154696132597,0.13829787234042554,0.16744186046511628,0.22556390977443608,0.1956521739130435,0.16049382716049382,0.6086956521739131,0.7197802197802198,0.5572519083969466,0.6186440677966102,0.589041095890411,0.21428571428571427,0.20512820512820512,0.22857142857142856,,0.06043956043956044,0.005494505494505495,0.9642857142857143,0.5,0.07407407407407407,0.7142857142857143,0.55,0.03571428571428571,0.7252747252747253,0.5285947802197803,0.5695039215686274,0.5008196428571429,0.19457013574660634,0.19545454545454546,0.3053097345132743,0.18141592920353983,2.664088397790055,24.9,0.24293405114401076,2.0,,,,,,,,,,,,,1.0,,2.0,1.0,,,5.0,,,,,,0.125,0.18181818181818182,0.18181818181818182,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,False,
