EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,3SecondViolations,Clear Path Fouls,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,on
101110,1610612757,Martell Webster,Martell Webster,101110,POR,89683.0,1495,-4,2733,2734,425,510,337.0,5467,41.0,74.0,16.0,26.0,7.0,9.0,16.0,35.0,57.0,140.0,38.0,98.0,2.0,11.0,4.0,15.0,59.0,138.0,6.0,12.0,4.0,16.0,114.0,249.0,97.0,236.0,96.0,615.0,2965.0,24.0,45.0,8.0,23.0,16.0,88.0,16.0,29.0,8.0,31.0,26.0,82.0,160.0,68.0,282.0,9.0,20.0,3.0,135.0,59.0,13.0,52.0,15.0,67.0,6.0,9.0,18.0,11.0,23.0,149.0,6.0,30.0,1.0,38.0,115,19.0,172,37.0,209,6.0,32.0,19.0,13.0,32.0,3.0,17.0,30.0,5.0,15.0,2.0,7.0,62.0,3.0,6.0,39.0,114.0,2.0,7.0,96.0,6.0,11.0,125.0,5.0,1.0,11.0,44.0,7.0,6.0,22.0,17.0,1.0,4.0,22.0,13.0,1.0,82.0,425,15.0,6.0,0.7017543859649122,0.7692307692307693,0.9690721649484536,0.4110169491525424,0.34782608695652173,0.25806451612903225,0.41630901287553645,0.4578313253012048,0.5333333333333333,0.5517241379310345,0.5350515463917526,0.5294117647058824,0.4666666666666667,0.5652985074626866,0.5723684210526315,0.5328947368421053,0.4865979381443299,0.05220883534136546,0.13513513513513514,0.05714285714285714,0.007142857142857143,19.111537232342602,0.5161290322580645,0.2638888888888889,0.016129032258064516,0.11078998073217726,0.029498525073746312,0.14022140221402213,0.01948051948051948,0.11688311688311688,0.027169811320754716,0.038834951456310676,0.03260869565217391,0.024299065420560748,0.020618556701030927,0.017543859649122806,0.0778816199376947,0.10204081632653061,0.14184397163120568,0.1256544502617801,0.175,0.023529411764705882,0.5909090909090909,0.15257731958762888,0.5540540540540541,0.640625,0.6341463414634146,0.07216494845360824,0.45714285714285713,0.48484848484848486,0.625,0.28865979381443296,0.40714285714285714,0.41007194244604317,0.7719298245614035,0.2020618556701031,0.3877551020408163,0.3877551020408163,1.0,0.2845360824742268,0.427536231884058,0.427536231884058,0.9491525423728814,0.38235294117647056,0.6153846153846154,0.3125,0.16176470588235295,0.18181818181818182,1.0,0.17647058823529413,0.5,1.0,0.15,0.7777777777777778,0.25,0.26666666666666666,0.26666666666666666,0.25,0.6391752577319587,0.43703703703703706,0.5180034232365145,0.52145,0.5044859649122807,0.09622641509433963,0.1527777777777778,0.028925619834710745,0.14308943089430895,0.13333333333333333,12.326104417670685,24.475,0.15550676911818515,,,,,,,,,,,,,True
101112,1610612757,Channing Frye,Channing Frye,101112,POR,47609.0,793,77,1455,1451,296,342,181.0,2906,36.0,54.0,19.0,28.0,6.0,8.0,24.0,56.0,71.0,153.0,,1.0,,,,,1.0,4.0,,,,1.0,131.0,263.0,1.0,5.0,43.0,308.0,1568.0,28.0,43.0,,,15.0,71.0,24.0,44.0,,1.0,12.0,60.0,200.0,62.0,3.0,,28.0,,4.0,1.0,6.0,23.0,13.0,36.0,10.0,3.0,7.0,8.0,8.0,85.0,13.0,48.0,1.0,32.0,103,13.0,148,62.0,210,5.0,19.0,15.0,4.0,13.0,,7.0,23.0,2.0,6.0,1.0,5.0,36.0,5.0,5.0,74.0,132.0,7.0,11.0,50.0,10.0,4.0,58.0,7.0,,,26.0,,7.0,20.0,17.0,,3.0,20.0,11.0,7.0,60.0,296,11.0,6.0,0.7633587786259542,0.8547008547008547,1.0,0.2,,,0.2,0.49809885931558934,0.6511627906976745,0.5454545454545454,0.4944029850746269,0.6511627906976745,0.5333333333333333,0.5238095238095238,0.6698113207547169,0.5769230769230769,0.018656716417910446,0.022813688212927757,0.05555555555555555,0.05357142857142857,,19.75975975975976,0.3611111111111111,0.3333333333333333,0.03225806451612903,0.19397363465160075,0.08856088560885608,0.1871345029239766,0.08280254777070063,0.19230769230769232,0.08726752503576538,0.11214953271028037,0.09558823529411764,0.07692307692307693,0.06930693069306931,0.10714285714285714,0.15527950310559005,0.23648648648648649,0.19369369369369369,0.18487394957983194,0.19230769230769232,0.03875968992248062,0.55,0.20149253731343283,0.6666666666666666,0.7058823529411765,0.5277777777777778,0.208955223880597,0.42857142857142855,0.4528301886792453,0.75,0.5708955223880597,0.46405228758169936,0.46405228758169936,0.8873239436619719,0.0037313432835820895,,,,0.014925373134328358,0.25,0.25,1.0,0.6511627906976745,0.6785714285714286,0.15789473684210525,,,,,,,0.17777777777777778,0.75,,,0.022222222222222223,,0.22014925373134328,0.25,0.4391848880597014,0.517317142857143,0.41721444444444444,0.09059233449477352,0.09219858156028368,,0.2305194805194805,0.19480519480519481,13.046768060836504,24.440000000000005,0.2034364261168385,2.0,1.0,,,,,,,,,,,True
101127,1610612757,Jarrett Jack,Jarrett Jack,101127,POR,46607.0,777,8,1451,1440,429,420,169.0,2891,29.0,53.0,3.0,5.0,9.0,17.0,29.0,57.0,18.0,48.0,11.0,24.0,,2.0,1.0,5.0,14.0,40.0,3.0,4.0,3.0,11.0,76.0,158.0,25.0,64.0,94.0,321.0,1557.0,11.0,16.0,3.0,6.0,5.0,36.0,23.0,42.0,4.0,16.0,53.0,111.0,46.0,106.0,69.0,6.0,,1.0,39.0,14.0,10.0,78.0,27.0,105.0,16.0,11.0,31.0,15.0,32.0,237.0,2.0,8.0,,15.0,56,1.0,72,10.0,82,3.0,23.0,14.0,9.0,28.0,8.0,15.0,28.0,4.0,13.0,4.0,4.0,56.0,5.0,20.0,21.0,48.0,,6.0,86.0,,4.0,109.0,9.0,,10.0,31.0,,23.0,,,,,,,1.0,111.0,429,8.0,22.0,0.3026315789473684,0.3026315789473684,0.92,0.390625,0.5,0.25,0.3968253968253968,0.4810126582278481,0.6875,0.5476190476190477,0.5112612612612613,0.7045454545454546,0.5,0.5861423220973783,0.75,0.627906976744186,0.2882882882882883,0.06329113924050633,0.09433962264150944,0.08771929824561403,,19.634146341463417,0.5,0.017543859649122806,,0.10275229357798166,0.015779092702169626,0.09316770186335403,0.012903225806451613,0.10056657223796034,0.015105740181268883,0.044444444444444446,,0.01486988847583643,0.02197802197802198,,0.07567567567567568,0.09271523178807947,0.1339712918660287,0.10344827586206896,0.06666666666666667,0.028037383177570093,,0.23873873873873874,0.5471698113207547,0.6041666666666666,0.41379310344827586,0.25675675675675674,0.5087719298245614,0.5576923076923077,0.2413793103448276,0.21621621621621623,0.375,0.375,0.2222222222222222,0.10810810810810811,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.18018018018018017,0.35,0.35,0.9285714285714286,0.22727272727272727,0.6,0.3333333333333333,0.09090909090909091,,,0.18181818181818182,0.75,1.0,0.29310344827586204,0.5294117647058824,0.08620689655172414,0.2,0.1896551724137931,0.2727272727272727,0.527027027027027,0.358974358974359,0.47524638009049774,0.45308,0.4620350877192984,0.12704918032786885,0.17222222222222222,,0.11214953271028037,0.34579439252336447,9.106329113924051,24.625000000000004,0.29565816678152995,,,1.0,,,,,,,,,,True
1711,1610612757,Raef LaFrentz,Raef LaFrentz,1711,POR,6545.0,109,-10,206,203,94,88,22.0,409,5.0,12.0,2.0,8.0,2.0,6.0,1.0,2.0,2.0,5.0,,1.0,,,,,,1.0,,,,1.0,8.0,19.0,,2.0,4.0,20.0,231.0,2.0,8.0,,,,4.0,3.0,9.0,,1.0,1.0,7.0,10.0,6.0,,,4.0,,1.0,,,2.0,,2.0,,,,,2.0,4.0,1.0,9.0,,3.0,9,4.0,16,10.0,26,3.0,2.0,1.0,1.0,4.0,,1.0,,,3.0,,,4.0,1.0,2.0,16.0,23.0,1.0,,7.0,1.0,3.0,7.0,1.0,,,3.0,,1.0,6.0,5.0,,1.0,6.0,4.0,,7.0,94,1.0,1.0,0.625,0.8333333333333334,,,,,,0.42105263157894735,0.25,0.3333333333333333,0.38095238095238093,0.25,0.3,0.4166666666666667,0.25,0.3181818181818182,0.09523809523809523,,,,,12.121212121212121,1.0,0.3076923076923077,,0.125,0.1267605633802817,0.125,0.06666666666666667,0.125,0.11627906976744186,0.21052631578947367,0.16666666666666666,0.058823529411764705,0.1111111111111111,,0.16666666666666666,0.09523809523809523,0.1111111111111111,0.1875,,0.23076923076923078,0.6666666666666666,0.5714285714285714,0.4166666666666667,0.4166666666666667,0.6,0.09523809523809523,0.5,0.5,1.0,0.23809523809523808,0.4,0.4,0.5,0.047619047619047616,,,,0.047619047619047616,,,,1.0,0.25,,,,,,,,0.6,0.3333333333333333,,,0.1,,0.6666666666666666,,0.483347619047619,0.5597125000000001,0.5028649999999999,0.13043478260869565,0.14285714285714285,,0.2,0.35,5.921052631578948,23.5,0.4563106796116505,,,,,,,,,,,,,True
2581,1610612757,Steve Blake,Steve Blake,2581,POR,145459.0,2424,69,4454,4441,956,955,535.0,8895,25.0,52.0,2.0,7.0,5.0,10.0,36.0,72.0,79.0,218.0,41.0,85.0,4.0,6.0,6.0,15.0,80.0,213.0,9.0,24.0,24.0,64.0,140.0,342.0,121.0,298.0,49.0,692.0,4795.0,16.0,34.0,13.0,30.0,6.0,77.0,28.0,65.0,30.0,79.0,31.0,177.0,86.0,194.0,330.0,33.0,2.0,12.0,200.0,79.0,9.0,309.0,104.0,413.0,60.0,44.0,109.0,61.0,139.0,930.0,11.0,20.0,,37.0,123,4.0,164,31.0,195,6.0,55.0,30.0,25.0,74.0,15.0,63.0,39.0,2.0,11.0,1.0,8.0,113.0,7.0,22.0,60.0,133.0,9.0,6.0,85.0,5.0,21.0,64.0,1.0,,15.0,7.0,,18.0,4.0,2.0,,2.0,4.0,2.0,,177.0,956,14.0,18.0,0.30714285714285716,0.30935251798561153,0.9090909090909091,0.40604026845637586,0.43333333333333335,0.379746835443038,0.4195804195804196,0.4093567251461988,0.47058823529411764,0.4307692307692308,0.50234375,0.5546875,0.5069444444444444,0.5120481927710844,0.5671641791044776,0.5368098159509203,0.465625,0.02631578947368421,0.07692307692307693,0.041666666666666664,0.009174311926605505,15.310344827586206,0.6548672566371682,0.029850746268656716,,0.07468123861566485,0.012360939431396786,0.07660455486542443,0.022222222222222223,0.07511737089201878,0.014671083767155703,0.022653721682847898,0.0045045045045045045,0.012716763005780347,0.019169329073482427,0.027472527472527472,0.06813996316758748,0.05240174672489083,0.09597523219814241,0.07647058823529412,0.07692307692307693,0.017045454545454544,0.5,0.08125,0.4807692307692308,0.5208333333333334,0.28,0.1125,0.5,0.5217391304347826,0.1111111111111111,0.340625,0.3623853211009174,0.36574074074074076,0.4050632911392405,0.1328125,0.4823529411764706,0.4823529411764706,0.926829268292683,0.3328125,0.3755868544600939,0.3791469194312796,0.9,0.109375,0.2857142857142857,0.5,0.09375,0.6666666666666666,1.0,0.375,0.375,1.0,0.06944444444444445,0.5,0.10416666666666667,0.4,0.4444444444444444,0.375,0.546875,0.395,0.4900738817891373,0.5078115384615386,0.4840212686567166,0.010835913312693499,0.020114942528735632,,0.11127167630057803,0.25578034682080925,14.280409356725146,26.015436241610733,0.21463852716659182,,,,1.0,2.0,0.006711409395973154,0.009389671361502348,,,,,,True
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,114518.0,1909,15,3500,3488,691,661,429.0,6988,117.0,168.0,32.0,59.0,23.0,31.0,182.0,387.0,126.0,331.0,,,,,,,1.0,5.0,1.0,1.0,1.0,3.0,425.0,886.0,1.0,5.0,169.0,1022.0,3761.0,60.0,115.0,1.0,1.0,30.0,153.0,58.0,121.0,1.0,3.0,60.0,179.0,538.0,312.0,3.0,,54.0,1.0,4.0,1.0,34.0,55.0,38.0,93.0,30.0,8.0,22.0,5.0,28.0,224.0,37.0,112.0,3.0,45.0,176,33.0,254,152.0,406,17.0,42.0,25.0,17.0,34.0,4.0,14.0,59.0,8.0,20.0,,6.0,93.0,7.0,23.0,81.0,164.0,12.0,27.0,185.0,8.0,7.0,219.0,20.0,,1.0,104.0,,15.0,64.0,45.0,1.0,18.0,64.0,39.0,4.0,179.0,691,10.0,15.0,0.6329411764705882,0.6758793969849246,1.0,0.2,1.0,0.3333333333333333,0.25,0.4796839729119639,0.5217391304347826,0.4793388429752066,0.478675645342312,0.5301724137931034,0.4798387096774194,0.5156565656565657,0.5795454545454546,0.55625,0.005611672278338945,0.03837471783295711,0.07738095238095238,0.04392764857881137,0.012084592145015106,27.08177044261065,0.3655913978494624,0.3235294117647059,0.031578947368421054,0.13739266198282593,0.08595548733691481,0.12195121951219512,0.09296482412060302,0.13393939393939394,0.08759553203997648,0.11587982832618025,0.08443271767810026,0.07670043415340087,0.0784313725490196,0.11888111888111888,0.13138686131386862,0.14166666666666666,0.1392156862745098,0.11923076923076924,0.12844036697247707,0.039627039627039624,0.609375,0.18855218855218855,0.6964285714285714,0.7548387096774194,0.717948717948718,0.43434343434343436,0.4702842377260982,0.4918918918918919,0.44505494505494503,0.37149270482603813,0.3806646525679758,0.3853211009174312,0.8253968253968254,,,,,0.005611672278338945,0.2,0.25,1.0,0.5086206896551724,0.5423728813559322,0.25,,,,0.008620689655172414,1.0,1.0,0.25,0.7419354838709677,,,0.024193548387096774,0.3333333333333333,0.1941638608305275,0.25,0.4309676404494382,0.4835291208791209,0.4340439024390244,0.10666666666666667,0.10721649484536082,,0.149706457925636,0.175146771037182,10.869187358916479,37.72,0.19742857142857143,2.0,7.0,,,1.0,0.2,0.2,,,,,,True
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,58668.0,978,27,1829,1818,599,591,199.0,3647,35.0,57.0,7.0,12.0,9.0,17.0,31.0,70.0,85.0,230.0,15.0,34.0,1.0,4.0,3.0,8.0,2.0,14.0,,,,7.0,151.0,357.0,17.0,48.0,112.0,465.0,1990.0,19.0,31.0,1.0,4.0,7.0,48.0,42.0,103.0,3.0,15.0,36.0,129.0,164.0,138.0,48.0,3.0,16.0,,14.0,2.0,16.0,30.0,27.0,57.0,14.0,13.0,11.0,4.0,15.0,141.0,12.0,25.0,3.0,31.0,85,9.0,125,40.0,165,1.0,24.0,13.0,11.0,23.0,4.0,12.0,27.0,4.0,11.0,2.0,4.0,50.0,5.0,14.0,42.0,88.0,5.0,10.0,114.0,2.0,4.0,154.0,8.0,,,66.0,,15.0,29.0,20.0,1.0,8.0,31.0,11.0,2.0,129.0,599,14.0,15.0,0.543046357615894,0.5734265734265734,0.9411764705882353,0.3541666666666667,0.25,0.2,0.3541666666666667,0.42296918767507,0.6129032258064516,0.4077669902912621,0.43580246913580245,0.5857142857142857,0.3940677966101695,0.48640167364016734,0.6,0.4479166666666667,0.11851851851851852,0.04481792717086835,0.21052631578947367,,0.017391304347826087,25.75609756097561,0.46,0.1323529411764706,0.045454545454545456,0.1321928460342146,0.04084967320261438,0.14351851851851852,0.05660377358490566,0.1350407450523865,0.044902912621359224,0.05555555555555555,0.041379310344827586,0.03519061583577713,0.03968253968253968,0.08139534883720931,0.11297071129707113,0.14619883040935672,0.14163090128755365,0.1360544217687075,0.15942028985507245,0.0045871559633027525,0.3548387096774194,0.14074074074074075,0.6140350877192983,0.7777777777777778,0.5714285714285714,0.1728395061728395,0.44285714285714284,0.44285714285714284,0.25806451612903225,0.5679012345679012,0.3695652173913043,0.37610619469026546,0.6352941176470588,0.08395061728395062,0.4411764705882353,0.4411764705882353,1.0,0.0345679012345679,0.14285714285714285,0.14285714285714285,0.5,0.34285714285714286,0.5833333333333334,0.14285714285714285,0.11428571428571428,0.25,1.0,,,,0.1440677966101695,0.5294117647058824,0.06779661016949153,0.375,0.059322033898305086,,0.25925925925925924,0.14285714285714285,0.437654938271605,0.476374,0.42905635593220337,0.14254859611231102,0.15903614457831325,,0.1032258064516129,0.27741935483870966,13.97647058823529,23.591666666666672,0.3275013668671405,2.0,1.0,,,,,,2.0,2.0,,,,True
101144,1610612757,Von Wafer,Von Wafer,101144,POR,637.0,11,-3,19,20,2,12,3.0,39,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,2.0,1.0,1.0,23.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,1.0,,,,,,,,1.0,2,,1.0,,,,,,,,,,,,,,0.125,,0.5,0.6666666666666666,,,,,18.181818181818183,,,,0.09090909090909091,,,,0.07142857142857142,,,,,,,,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5929166666666666,,,,,,,1.0,,23.8,0.10526315789473684,,,,,,,,,,,,,True
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,110127.0,1835,115,3376,3359,681,695,396.0,6735,121.0,200.0,12.0,25.0,27.0,41.0,56.0,125.0,149.0,308.0,14.0,39.0,2.0,6.0,1.0,4.0,32.0,100.0,3.0,15.0,9.0,24.0,326.0,633.0,46.0,139.0,175.0,965.0,3592.0,22.0,44.0,5.0,21.0,11.0,70.0,56.0,112.0,10.0,28.0,83.0,225.0,184.0,468.0,126.0,12.0,8.0,2.0,98.0,32.0,29.0,196.0,88.0,284.0,54.0,34.0,63.0,32.0,101.0,656.0,13.0,32.0,1.0,42.0,135,8.0,185,46.0,231,18.0,54.0,33.0,21.0,50.0,7.0,25.0,37.0,3.0,25.0,3.0,6.0,87.0,7.0,18.0,52.0,95.0,4.0,10.0,221.0,4.0,12.0,235.0,29.0,1.0,,100.0,2.0,30.0,9.0,7.0,1.0,1.0,10.0,6.0,1.0,225.0,681,10.0,29.0,0.2822085889570552,0.2857142857142857,0.9130434782608695,0.33093525179856115,0.23809523809523808,0.35714285714285715,0.3357664233576642,0.5150078988941548,0.5,0.5,0.5116580310880829,0.45384615384615384,0.5071428571428571,0.5520594965675057,0.4794520547945205,0.5921052631578947,0.1800518134715026,0.045813586097946286,0.115,0.032,0.006493506493506494,25.013027618551327,0.5747126436781609,0.08333333333333333,0.010416666666666666,0.10887096774193548,0.02620802620802621,0.11413043478260869,0.034666666666666665,0.11007462686567164,0.02819548872180451,0.05063291139240506,0.042042042042042045,0.009216589861751152,0.029288702928870293,0.04411764705882353,0.10144927536231885,0.09659090909090909,0.12447257383966245,0.11877394636015326,0.102803738317757,0.049586776859504134,0.6,0.25906735751295334,0.605,0.6836158192090396,0.32231404958677684,0.16191709844559585,0.448,0.4628099173553719,0.16071428571428573,0.39896373056994816,0.4837662337662338,0.4869281045751634,0.2953020134228188,0.050518134715025906,0.358974358974359,0.358974358974359,1.0,0.12953367875647667,0.32,0.32323232323232326,0.875,0.38461538461538464,0.48,0.3333333333333333,0.09230769230769231,0.3333333333333333,1.0,0.23076923076923078,0.2,1.0,0.29285714285714287,0.6585365853658537,0.02857142857142857,0.25,0.17142857142857143,0.375,0.43911917098445596,0.32653061224489793,0.47044856957087133,0.5041114583333334,0.4502299270072992,0.12085308056872038,0.14204545454545456,0.014285714285714285,0.07253886010362694,0.23316062176165803,10.926698262243285,24.875539568345324,0.201718009478673,,,,,1.0,0.007194244604316547,0.01,1.0,,1.0,1.0,,True
201192,1610612757,Taurean Green,Taurean Green,201192,POR,614.0,10,-7,19,20,14,5,2.0,39,,,,,,,,,,1.0,,,,,,,1.0,2.0,,,1.0,2.0,,1.0,1.0,2.0,,3.0,25.0,,,,,,,,,1.0,2.0,,3.0,,,,3.0,,,2.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,1,,1,,1,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,3.0,14,,,,,,0.5,,0.5,0.5,,,,0.5,,0.75,0.5,,0.75,0.6666666666666666,,,,,15.0,,,,0.2,,,,0.16666666666666666,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,1.0,0.5,0.6666666666666666,0.5,0.5176,,0.5570999999999999,,,,,1.0,22.4,24.55,0.7368421052631579,,,,,,,,,,,,,True
