EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PtsUnassisted3s,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,on
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,103305.0,1722,-120.0,3339,3330,1034,991,420.0,6669,38.0,81.0,4.0,7.0,11.0,30.0,6.0,31.0,67.0,167.0,12.0,37.0,,2.0,1.0,9.0,64.0,170.0,21.0,19.0,51.0,111.0,279.0,76.0,207.0,84.0,534.0,3600,11.0,25.0,5.0,23.0,6.0,43.0,23.0,72.0,20.0,60.0,45.0,151.0,84.0,138.0,213.0,8.0,,170.0,64.0,7.0,415.0,70.0,485.0,50.0,20.0,238.0,51.0,126.0,1040.0,11.0,33.0,2.0,78.0,229.0,14.0,321.0,46.0,367.0,10.0,66.0,39.0,27.0,109.0,50.0,92.0,64.0,2.0,17.0,3.0,1.0,173.0,59.0,40.0,84.0,,3.0,5.0,81.0,3.0,7.0,101.0,2.0,28.0,20.0,14.0,12.0,1.0,15.0,12.0,,1.0,151.0,1034,19.0,20.0,0.3783783783783784,0.3925233644859813,0.9342105263157895,0.3671497584541063,0.21739130434782608,0.3333333333333333,0.3671497584541063,0.3978494623655914,0.44,0.3194444444444444,0.46296296296296297,0.3854166666666667,0.4015151515151515,0.49624060150375937,0.4117647058823529,0.4658385093167702,0.42592592592592593,0.025089605734767026,0.07407407407407407,0.03225806451612903,,18.306933264087252,0.630057803468208,0.12612612612612611,0.015037593984962405,0.20501342882721577,0.027591973244147156,0.20689655172413793,0.031609195402298854,0.20548862115127176,0.02849740932642487,0.028017241379310345,0.016194331983805668,0.032989690721649485,0.03488372093023256,0.022222222222222223,0.15616438356164383,0.2094017094017094,0.23745173745173745,0.1906474820143885,0.25252525252525254,0.03460207612456748,0.8,0.16666666666666666,0.4691358024691358,0.5066666666666667,0.21052631578947367,0.06378600823045268,0.1935483870967742,0.2,0.5,0.3436213991769547,0.40119760479041916,0.40119760479041916,0.4626865671641791,0.07613168724279835,0.32432432432432434,0.32432432432432434,1.0,0.3497942386831276,0.3764705882352941,0.3764705882352941,0.921875,0.14583333333333334,0.5714285714285714,,0.041666666666666664,,,0.4375,0.22727272727272727,0.36666666666666664,0.06818181818181818,0.1111111111111111,0.38636363636363635,0.37254901960784315,0.5925925925925926,0.3764705882352941,0.5006183505154639,0.49478375,0.4937905303030302,0.0546875,0.09180327868852459,0.08052434456928839,0.28277153558052437,12.686021505376345,24.79371980676328,0.30967355495657384,5.0,15.0,10.0,7.0,,1.0,1.0,1.0,,0.23809523809523808,1.0,,1.0,,,,,,True
2031,1610612751,Stromile Swift,Stromile Swift,2031,NJN,11202.0,187,-31.0,363,353,126,127,43.0,716,11.0,27.0,6.0,8.0,2.0,8.0,5.0,7.0,7.0,26.0,,,,,,,,,,,,23.0,60.0,,,14.0,60.0,387,8.0,11.0,,,2.0,18.0,5.0,16.0,,,2.0,12.0,38.0,8.0,,8.0,,,,5.0,3.0,,3.0,,,2.0,,1.0,6.0,2.0,9.0,1.0,5.0,23.0,6.0,34.0,12.0,46.0,,3.0,2.0,1.0,1.0,1.0,1.0,8.0,,,1.0,,9.0,4.0,23.0,32.0,,1.0,4.0,14.0,,1.0,19.0,1.0,9.0,1.0,12.0,9.0,3.0,12.0,8.0,1.0,,12.0,126,,1.0,0.8260869565217391,1.0,,,,,,0.38333333333333336,0.7272727272727273,0.3125,0.38333333333333336,0.7272727272727273,0.3125,0.43478260869565216,0.6923076923076923,0.3333333333333333,,0.08333333333333333,0.14814814814814814,0.14285714285714285,,18.932038834951456,0.1111111111111111,0.3157894736842105,0.1111111111111111,0.18699186991869918,0.06766917293233082,0.14285714285714285,0.043478260869565216,0.17721518987341772,0.061452513966480445,0.05357142857142857,0.16666666666666666,0.05084745762711865,0.02857142857142857,0.09090909090909091,0.17647058823529413,0.2,0.19230769230769232,0.17857142857142858,,,0.6666666666666666,0.45,0.4074074074074074,0.4782608695652174,0.7272727272727273,0.11666666666666667,0.7142857142857143,0.8333333333333334,1.0,0.43333333333333335,0.2692307692307692,0.2692307692307692,0.8571428571428571,,,,,,,,,0.7272727272727273,0.75,0.5,,,,,0.5,0.25,,,,,0.45,,0.4737799999999999,0.47735714285714287,0.46688750000000007,0.1323529411764706,0.1323529411764706,0.3,0.2,8.525,,0.34710743801652894,,,,,,,,,,,,,3.0,,,,,,True
2048,1610612751,Jamaal Magloire,Jamaal Magloire,2048,NJN,10761.0,179,16.0,339,335,124,114,38.0,674,6.0,17.0,1.0,4.0,1.0,7.0,,10.0,2.0,6.0,,,,,,,,,,,,8.0,33.0,,,11.0,27.0,321,1.0,4.0,,,4.0,6.0,1.0,11.0,,,3.0,5.0,12.0,4.0,,2.0,,,,2.0,5.0,,5.0,,,2.0,,3.0,10.0,1.0,8.0,,10.0,30.0,7.0,47.0,9.0,56.0,1.0,,,,8.0,,5.0,10.0,1.0,3.0,1.0,2.0,18.0,7.0,13.0,29.0,,4.0,3.0,23.0,5.0,1.0,25.0,1.0,10.0,3.0,8.0,7.0,1.0,8.0,5.0,3.0,,5.0,124,3.0,2.0,0.75,0.8571428571428571,,,,,,0.24242424242424243,0.25,0.09090909090909091,0.24242424242424243,0.25,0.09090909090909091,0.3,0.375,0.16666666666666666,,0.06060606060606061,0.11764705882352941,,,16.578947368421055,0.4444444444444444,0.875,,0.22727272727272727,0.07339449541284404,0.22727272727272727,0.030303030303030304,0.22727272727272727,0.06338028169014084,0.11428571428571428,0.04,0.061224489795918366,0.043478260869565216,,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.20588235294117646,0.3,0.045454545454545456,0.625,0.5151515151515151,0.35294117647058826,0.4,0.8333333333333334,0.30303030303030304,,,,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,1.0,0.25,,,,,,0.6363636363636364,0.14285714285714285,,,,,0.5151515151515151,,0.468469696969697,0.43542499999999995,0.45269999999999994,0.23809523809523808,0.23809523809523808,0.2222222222222222,0.18518518518518517,5.154545454545453,,0.36578171091445427,,,1.0,,,,,,,,,,,,,,,,True
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,43604.0,727,-61.0,1399,1388,240,206,139.0,2787,28.0,55.0,9.0,20.0,3.0,9.0,16.0,58.0,70.0,155.0,,,,,,,,,,,,114.0,268.0,,,40.0,268.0,1486,12.0,27.0,,,4.0,28.0,12.0,30.0,,,12.0,36.0,186.0,42.0,,12.0,,,,16.0,15.0,11.0,26.0,8.0,3.0,9.0,1.0,5.0,63.0,7.0,24.0,,22.0,121.0,10.0,153.0,31.0,184.0,5.0,9.0,6.0,3.0,19.0,4.0,10.0,22.0,1.0,9.0,,4.0,41.0,4.0,55.0,97.0,,6.0,7.0,47.0,6.0,1.0,54.0,2.0,24.0,4.0,17.0,11.0,6.0,17.0,12.0,3.0,3.0,36.0,240,8.0,4.0,0.8157894736842105,0.8611111111111112,,,,,,0.4253731343283582,0.4444444444444444,0.4,0.4253731343283582,0.4444444444444444,0.4,0.4557823129251701,0.4827586206896552,0.46153846153846156,,0.05970149253731343,0.14545454545454545,0.13793103448275862,,21.543408360128616,0.4634146341463415,0.23809523809523808,,0.21880650994575046,0.045283018867924525,0.15714285714285714,0.056451612903225805,0.20634920634920634,0.047400611620795105,0.06741573033707865,0.061224489795918366,0.023622047244094488,0.058823529411764705,0.045454545454545456,0.27976190476190477,0.25,0.16205533596837945,0.14563106796116504,0.1891891891891892,0.0364963503649635,0.7058823529411765,0.20522388059701493,0.509090909090909,0.5957446808510638,0.75,0.21641791044776118,0.27586206896551724,0.32,0.5,0.5783582089552238,0.45161290322580644,0.45161290322580644,0.9142857142857143,,,,,,,,,0.7407407407407407,0.45,0.3333333333333333,,,,,0.3,0.3333333333333333,,,,,0.20522388059701493,,0.43793582089552247,0.5259636363636364,0.45589999999999997,0.08275862068965517,0.08275862068965517,0.1044776119402985,0.13432835820895522,12.53805970149254,,0.17155110793423875,,,4.0,,,,,,1.0,,,,,,,,,,True
2109,1610612751,Eddie Gill,Eddie Gill,2109,NJN,4453.0,74,-13.0,131,134,51,41,14.0,265,1.0,3.0,,,,,,,4.0,5.0,,,,,,,2.0,7.0,,,1.0,5.0,8.0,2.0,7.0,4.0,20.0,125,,,,,,,,1.0,,1.0,2.0,2.0,4.0,6.0,3.0,,,7.0,2.0,,11.0,,11.0,,,,1.0,10.0,22.0,,,,5.0,8.0,,13.0,,13.0,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,2.0,1.0,3.0,7.0,,,,4.0,1.0,,4.0,,1.0,1.0,2.0,2.0,,2.0,2.0,,,2.0,51,3.0,1.0,0.4,0.4,0.5,0.2857142857142857,,,0.2857142857142857,0.625,,,0.5333333333333333,,,0.5882352941176471,,0.3333333333333333,0.4666666666666667,,,,,13.10344827586207,0.5,,,0.17777777777777778,,0.25,,0.2,,,,,,,0.2,0.125,0.18181818181818182,0.1875,0.5,,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.8,0.8,0.25,,,,,0.4666666666666667,0.2857142857142857,0.3333333333333333,0.5,,,,,,,,,,,,0.5,,0.6666666666666666,0.2857142857142857,0.5241466666666666,,0.40547500000000003,0.0625,0.1111111111111111,,0.1,11.349999999999998,25.357142857142858,0.3893129770992366,,3.0,,,,,,,,,,,,1.0,0.14285714285714285,,0.14285714285714285,,True
2239,1610612751,Trenton Hassell,Trenton Hassell,2239,NJN,9218.0,154,-38.0,290,302,119,134,29.0,592,2.0,5.0,,,1.0,3.0,2.0,5.0,4.0,15.0,,1.0,,,,,,2.0,,,2.0,8.0,25.0,,3.0,2.0,18.0,317,,1.0,,,,,2.0,8.0,,2.0,2.0,6.0,10.0,6.0,,,,2.0,,2.0,2.0,7.0,9.0,3.0,4.0,1.0,,1.0,25.0,1.0,2.0,1.0,3.0,12.0,1.0,16.0,4.0,20.0,,2.0,1.0,1.0,2.0,1.0,2.0,5.0,,,,4.0,7.0,3.0,10.0,21.0,,1.0,,4.0,,1.0,2.0,,,1.0,,,,,,,1.0,6.0,119,5.0,1.0,0.625,0.625,,,,,,0.32,,0.25,0.2857142857142857,,0.2,0.3103448275862069,,0.2727272727272727,0.10714285714285714,0.08,0.2,0.2,,11.180124223602483,0.2857142857142857,0.058823529411764705,0.1111111111111111,0.11650485436893204,0.02197802197802198,0.075,0.020833333333333332,0.1048951048951049,0.02158273381294964,0.05,,,,0.1111111111111111,0.125,0.125,0.10256410256410256,0.06896551724137931,0.09090909090909091,,,0.17857142857142858,0.4,0.5,0.5,0.17857142857142858,0.4,0.5,,0.5357142857142857,0.26666666666666666,0.26666666666666666,1.0,0.03571428571428571,,,,0.07142857142857142,,,,,,,,,,,0.3,0.3333333333333333,,,0.2,,0.2857142857142857,,0.42081607142857147,,0.42909500000000006,,,,0.3333333333333333,12.78,25.533333333333335,0.4103448275862069,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.5,,True
2734,1610612751,Devin Harris,Devin Harris,2734,NJN,45986.0,766,-14.0,1499,1493,418,394,160.0,2992,57.0,98.0,3.0,5.0,10.0,23.0,14.0,35.0,23.0,57.0,3.0,12.0,,,2.0,6.0,24.0,74.0,6.0,7.0,26.0,94.0,190.0,27.0,86.0,75.0,344.0,1664,4.0,10.0,3.0,6.0,4.0,21.0,18.0,48.0,9.0,32.0,35.0,98.0,62.0,126.0,48.0,2.0,3.0,71.0,24.0,11.0,131.0,25.0,156.0,15.0,10.0,81.0,12.0,38.0,337.0,2.0,9.0,,17.0,47.0,3.0,67.0,11.0,78.0,4.0,32.0,18.0,14.0,44.0,11.0,31.0,21.0,2.0,13.0,,2.0,65.0,15.0,29.0,59.0,,3.0,5.0,77.0,1.0,4.0,90.0,10.0,42.0,8.0,5.0,2.0,,7.0,5.0,,1.0,98.0,418,12.0,7.0,0.32978723404255317,0.3333333333333333,0.5925925925925926,0.313953488372093,0.5,0.28125,0.3253012048192771,0.49473684210526314,0.4,0.375,0.48731884057971014,0.53125,0.39375,0.5443037974683544,0.5526315789473685,0.494949494949495,0.3115942028985507,0.05789473684210526,0.09183673469387756,0.05714285714285714,,22.651605231866824,0.676923076923077,0.05357142857142857,,0.08561020036429873,0.01761252446183953,0.1111111111111111,0.012738853503184714,0.09116809116809117,0.016467065868263474,0.027649769585253458,0.02531645569620253,0.004651162790697674,0.01639344262295082,,0.08040201005025126,0.0625,0.1036036036036036,0.12173913043478261,0.07894736842105263,0.029197080291970802,0.7142857142857143,0.35507246376811596,0.5816326530612245,0.6404494382022472,0.40350877192982454,0.12681159420289856,0.4,0.42424242424242425,0.07142857142857142,0.20652173913043478,0.40350877192982454,0.40350877192982454,0.30434782608695654,0.043478260869565216,0.25,0.25,0.6666666666666666,0.26811594202898553,0.32432432432432434,0.3287671232876712,0.5833333333333334,0.3125,0.6,0.3333333333333333,,,,0.375,0.2875,0.43478260869565216,0.075,0.3333333333333333,0.325,0.2692307692307692,0.6666666666666666,0.3380281690140845,0.5197937269372693,0.4689,0.5020934210526315,0.13636363636363635,0.1891891891891892,0.061046511627906974,0.28488372093023256,7.14578947368421,26.219767441860462,0.27885256837891925,3.0,33.0,1.0,,,2.0,1.0,3.0,,0.5,0.6666666666666666,,1.0,1.0,0.011627906976744186,,0.013513513513513514,1.0,True
200772,1610612751,Maurice Ager,Maurice Ager,200772,NJN,2016.0,34,-19.0,67,74,33,23,3.0,141,3.0,7.0,1.0,1.0,3.0,4.0,,,2.0,2.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,5.0,9.0,1.0,2.0,,13.0,82,1.0,1.0,,,,2.0,5.0,6.0,1.0,2.0,,13.0,8.0,2.0,3.0,2.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,13.0,33,,,0.8,1.0,1.0,0.5,,0.5,0.5,0.5555555555555556,1.0,0.8333333333333334,0.5909090909090909,1.0,0.8125,0.5909090909090909,1.0,0.8125,0.18181818181818182,0.2222222222222222,0.2857142857142857,,,17.39130434782609,1.0,,,0.03333333333333333,0.045454545454545456,0.3333333333333333,,0.06060606060606061,0.03571428571428571,0.08333333333333333,,,,,,,0.08333333333333333,0.3333333333333333,,0.3333333333333333,,0.6363636363636364,0.42857142857142855,0.6,0.6666666666666666,,,,,0.18181818181818182,1.0,1.0,1.0,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,,,,,,0.5,0.75,0.125,,0.125,1.0,0.8181818181818182,1.0,0.5266727272727273,0.5769,0.508875,,,0.15384615384615385,1.0,5.022222222222222,24.05,0.4925373134328358,,,,,,,,,,,,,,,,,,,True
2205,1610612751,DeSagana Diop,DeSagana Diop,2205,NJN,17769.0,296,,557,569,129,153,75.0,1126,13.0,21.0,4.0,8.0,5.0,6.0,4.0,9.0,2.0,8.0,,,,,,,,,,,,19.0,38.0,,,7.0,45.0,600,5.0,12.0,,,5.0,15.0,6.0,8.0,,,2.0,14.0,28.0,10.0,,8.0,,,,3.0,7.0,3.0,10.0,3.0,,4.0,1.0,2.0,23.0,6.0,23.0,1.0,11.0,40.0,5.0,56.0,30.0,86.0,2.0,3.0,,3.0,3.0,,1.0,3.0,,2.0,,,6.0,,23.0,34.0,,4.0,1.0,19.0,8.0,1.0,16.0,2.0,6.0,3.0,16.0,11.0,4.0,16.0,11.0,1.0,,14.0,129,2.0,3.0,0.7368421052631579,0.9333333333333333,,,,,,0.5,0.4166666666666667,0.75,0.5,0.4166666666666667,0.75,0.5,0.46875,0.5384615384615384,,0.07894736842105263,0.047619047619047616,0.1111111111111111,0.125,8.006279434850864,0.5,0.29411764705882354,0.06666666666666667,0.17857142857142858,0.12637362637362637,0.2037037037037037,0.0759493670886076,0.18345323741007194,0.1111111111111111,0.19402985074626866,0.08571428571428572,0.0875,0.08333333333333333,0.05263157894736842,0.16666666666666666,0.1836734693877551,0.18446601941747573,0.2571428571428571,0.10526315789473684,0.125,0.6875,0.5526315789473685,0.6190476190476191,0.65,0.6923076923076923,0.23684210526315788,0.4444444444444444,0.5,0.75,0.21052631578947367,0.25,0.2857142857142857,1.0,,,,,,,,,0.6666666666666666,0.5,,,,,,0.75,0.8333333333333334,,,,,0.5526315789473685,,0.5026447368421053,0.5277454545454545,0.5357999999999999,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3111111111111111,6.0052631578947375,,0.23159784560143626,,,,,,,,1.0,,,,,2.0,,,,,,True
2873,1610612751,Billy Thomas,Billy Thomas,2873,NJN,84.0,1,4.0,4,2,3,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,3,,,,,,,,,,,,,,,,1.0,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.75,,,,,,,,,,,,,,,,,,,True
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,19965.0,333,-53.0,600,611,177,183,77.0,1211,14.0,33.0,2.0,3.0,4.0,10.0,1.0,3.0,3.0,13.0,7.0,19.0,,2.0,1.0,8.0,2.0,20.0,3.0,,7.0,18.0,49.0,9.0,39.0,12.0,75.0,624,4.0,5.0,,5.0,1.0,9.0,5.0,12.0,1.0,15.0,7.0,20.0,22.0,14.0,27.0,4.0,2.0,18.0,2.0,6.0,18.0,4.0,22.0,,4.0,10.0,3.0,5.0,48.0,3.0,7.0,1.0,8.0,21.0,4.0,33.0,11.0,44.0,2.0,7.0,6.0,1.0,9.0,,6.0,8.0,,3.0,3.0,,17.0,5.0,12.0,27.0,,,4.0,15.0,,3.0,15.0,1.0,5.0,3.0,4.0,3.0,1.0,4.0,2.0,,,20.0,177,1.0,3.0,0.6111111111111112,0.6875,1.0,0.23076923076923078,,0.06666666666666667,0.24324324324324326,0.3673469387755102,0.8,0.4166666666666667,0.35795454545454547,0.4,0.24074074074074073,0.39473684210526316,0.4090909090909091,0.3225806451612903,0.4431818181818182,0.12244897959183673,0.18181818181818182,,,16.184971098265898,0.5294117647058824,0.18181818181818182,0.047619047619047616,0.09130434782608696,0.035,0.08791208791208792,0.03333333333333333,0.09034267912772585,0.034482758620689655,0.04285714285714286,,0.044444444444444446,0.046875,,0.038461538461538464,0.11864406779661017,0.11827956989247312,0.078125,0.1111111111111111,0.0392156862745098,0.5,0.375,0.42424242424242425,0.5185185185185185,0.5714285714285714,0.03409090909090909,0.3333333333333333,0.3333333333333333,,0.14772727272727273,0.23076923076923078,0.23076923076923078,1.0,0.2159090909090909,0.3684210526315789,0.3684210526315789,1.0,0.22727272727272727,0.1,0.1,1.0,0.3,0.6666666666666666,,0.2,,,0.3,0.37037037037037035,0.4,0.2962962962962963,0.125,0.25925925925925924,,0.8181818181818182,0.1111111111111111,0.5327436046511628,0.57182,0.5281379999999999,0.05434782608695652,0.09433962264150944,0.12,0.26666666666666666,5.448979591836735,25.846153846153847,0.295,,,2.0,,,,,,,,,,,,,,,,False
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,34645.0,577,-34.0,1058,1070,229,239,142.0,2128,42.0,79.0,8.0,20.0,6.0,17.0,25.0,51.0,40.0,105.0,1.0,6.0,1.0,2.0,1.0,2.0,20.0,54.0,5.0,4.0,17.0,107.0,235.0,21.0,60.0,72.0,349.0,1075,15.0,32.0,2.0,7.0,2.0,38.0,21.0,47.0,5.0,19.0,30.0,87.0,78.0,136.0,36.0,12.0,1.0,53.0,20.0,12.0,50.0,28.0,78.0,14.0,14.0,30.0,3.0,17.0,184.0,2.0,16.0,,25.0,51.0,5.0,81.0,18.0,99.0,5.0,13.0,6.0,7.0,32.0,5.0,20.0,20.0,2.0,12.0,,2.0,52.0,16.0,20.0,49.0,,2.0,10.0,87.0,3.0,5.0,91.0,4.0,38.0,7.0,6.0,4.0,2.0,6.0,4.0,,1.0,87.0,229,5.0,7.0,0.3644859813084112,0.38613861386138615,0.5714285714285714,0.35,0.2857142857142857,0.2631578947368421,0.3559322033898305,0.4553191489361702,0.46875,0.44680851063829785,0.4694915254237288,0.46153846153846156,0.4318181818181818,0.5178041543026706,0.475,0.5178571428571429,0.2033898305084746,0.05106382978723404,0.11392405063291139,0.058823529411764705,,31.703341483292586,0.6153846153846154,0.11363636363636363,,0.1291139240506329,0.041343669250646,0.16778523489932887,0.013888888888888888,0.13970588235294118,0.03389830508474576,0.04477611940298507,0.060240963855421686,0.029411764705882353,0.009433962264150943,0.02631578947368421,0.1510791366906475,0.12631578947368421,0.11180124223602485,0.23076923076923078,0.022222222222222223,0.032679738562091505,0.6666666666666666,0.2677966101694915,0.5316455696202531,0.6,0.38095238095238093,0.17288135593220338,0.49019607843137253,0.5208333333333334,0.28,0.3559322033898305,0.38095238095238093,0.38095238095238093,0.4,0.020338983050847456,0.16666666666666666,0.16666666666666666,1.0,0.18305084745762712,0.37037037037037035,0.37037037037037035,0.55,0.5128205128205128,0.4,0.375,0.05128205128205128,0.5,1.0,0.1282051282051282,0.25757575757575757,0.35294117647058826,0.030303030303030304,0.5,0.25757575757575757,0.23529411764705882,0.4711864406779661,0.37735849056603776,0.4634076530612245,0.4930916666666667,0.44342846153846155,0.11818181818181818,0.1412639405204461,0.10888252148997135,0.2492836676217765,10.297872340425531,25.62333333333333,0.21644612476370512,1.0,27.0,7.0,2.0,1.0,,,,,0.2,1.0,0.01639344262295082,,,,,,,False
