EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Defensive 3 Seconds Violations,DefensiveGoaltends,on,OffensiveGoaltends
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,43025.0,717,87.0,1323,1322,313.0,286.0,144,2645,1313,23.0,62.0,313.0,0.23658352229780802,30.0,58.0,1.0,4.0,10.0,13.0,1.0,15.0,36.0,101.0,67.0,174.0,38.0,181.0,5.0,12.0,3.0,13.0,17.0,40.0,7.0,41.0,62.0,72.0,,9.0,49.0,38.0,87.0,21.0,17.0,20.0,9.0,20.0,212.0,3.0,4.0,1.0,8.0,34.0,1.0,43.0,8.0,51.0,1.0,11.0,7.0,4.0,11.0,7.0,18.0,3.0,4.0,2.0,29.0,,4.0,1.0,6.0,39.0,,7.0,52.0,2.0,24.0,3.0,1.0,1.0,,1.0,1.0,,41.0,6.0,2.0,0.4626865671641791,0.4626865671641791,0.3850574712643678,0.4166666666666667,0.425,0.39502762430939226,0.4166666666666667,0.40476190476190477,0.4393203883495146,0.4642857142857143,0.44565217391304346,0.05172413793103448,0.1206896551724138,0.13333333333333333,,15.631262525050099,0.3793103448275862,0.02564102564102564,0.041666666666666664,0.06938775510204082,0.009195402298850575,0.05714285714285714,0.015384615384615385,0.06666666666666667,0.011111111111111112,0.03305785123966942,,,0.025,,0.07086614173228346,0.05303030303030303,0.07792207792207792,0.05825242718446602,0.05405405405405406,0.010101010101010102,1.0,0.32044198895027626,0.5172413793103449,0.5882352941176471,0.23333333333333334,0.08287292817679558,0.06666666666666667,0.07692307692307693,1.0,0.5580110497237569,0.3564356435643564,0.3564356435643564,0.6388888888888888,0.3333333333333333,0.25,1.0,0.30952380952380953,0.7692307692307693,0.35911602209944754,0.45401499999999984,0.42844,0.444740243902439,0.11822660098522167,0.12244897959183673,0.0718232044198895,0.2265193370165746,11.873563218390801,2.0,4.0,,,,1.0,1.0,3.0,,,,1.0,3.0,7.0,,,,2.0,6.0,3.0,1.0,2.0,1.0,,4.0,1.0,,,,,,,,0.6666666666666666,0.42857142857142855,,,0.5,0.03867403314917127,,,,0.022099447513812154,0.5,0.5,1.0,0.016574585635359115,0.3333333333333333,0.3333333333333333,,,,,,,,0.023809523809523808,,0.023809523809523808,,0.5,,27.428571428571427,,,True,
699,1610612759,Brent Barry,Brent Barry,699,SAS,19645.0,327,51.0,640,631,194.0,147.0,83,1271,676,10.0,25.0,194.0,0.303125,8.0,8.0,3.0,3.0,1.0,1.0,2.0,8.0,6.0,12.0,16.0,28.0,9.0,137.0,3.0,3.0,2.0,23.0,3.0,8.0,5.0,35.0,24.0,8.0,,2.0,15.0,10.0,25.0,8.0,2.0,9.0,4.0,2.0,60.0,6.0,2.0,,8.0,15.0,2.0,25.0,8.0,33.0,1.0,11.0,11.0,,6.0,5.0,1.0,,1.0,,7.0,1.0,3.0,2.0,1.0,14.0,,1.0,9.0,,3.0,,1.0,,,1.0,1.0,,35.0,6.0,,0.75,0.75,0.5714285714285714,1.0,0.375,0.6336633663366337,1.05,0.5555555555555556,0.6442307692307693,1.0454545454545454,0.5862068965517241,0.07142857142857142,,0.25,,15.081521739130434,0.8571428571428571,0.10526315789473684,,0.07894736842105263,0.010050251256281407,0.1095890410958904,0.05504587155963303,0.08745247148288973,0.025974025974025976,0.015625,,0.012048192771084338,0.04597701149425287,0.09090909090909091,0.07142857142857142,0.06153846153846154,0.10144927536231885,0.11320754716981132,0.1,0.02040816326530612,1.0,0.07920792079207921,1.0,1.0,0.75,0.07920792079207921,0.25,0.3333333333333333,0.5,0.1188118811881188,0.5,0.5,0.8333333333333334,0.3,1.0,0.6666666666666666,0.037037037037037035,1.0,0.801980198019802,0.5261133663366334,0.63305,0.5070499999999999,0.028846153846153848,0.0967741935483871,0.1678832116788321,0.25547445255474455,10.185714285714285,13.0,21.0,2.0,3.0,3.0,7.0,19.0,52.0,3.0,4.0,5.0,12.0,32.0,73.0,5.0,7.0,8.0,19.0,93.0,3.0,,52.0,19.0,,,,,,3.0,,,,1.0,0.96875,0.4383561643835616,0.7142857142857143,0.42105263157894735,0.4383561643835616,0.7227722772277227,,,,0.2079207920792079,0.6190476190476191,0.6190476190476191,0.9230769230769231,0.5148514851485149,0.36538461538461536,0.36538461538461536,1.0,0.3,0.6666666666666666,0.5,0.4,0.75,1.0,0.25925925925925924,0.42857142857142855,0.4444444444444444,0.4166666666666667,0.36538461538461536,,24.727397260273964,,,True,
757,1610612759,Damon Stoudamire,Damon Stoudamire,757,SAS,13838.0,231,-19.0,437,427,89.0,129.0,45,864,451,8.0,16.0,89.0,0.2036613272311213,4.0,10.0,,1.0,1.0,3.0,3.0,9.0,3.0,21.0,10.0,40.0,2.0,52.0,,1.0,,6.0,1.0,7.0,1.0,9.0,2.0,18.0,,6.0,12.0,12.0,24.0,7.0,5.0,5.0,1.0,6.0,60.0,2.0,1.0,,6.0,14.0,1.0,21.0,3.0,24.0,,5.0,2.0,3.0,8.0,5.0,3.0,,3.0,1.0,11.0,1.0,3.0,,1.0,8.0,1.0,2.0,2.0,,,,1.0,,1.0,1.0,,,9.0,4.0,,0.1,0.1,0.25,,0.14285714285714285,0.3246753246753247,0.6,0.21052631578947367,0.3246753246753247,0.6,0.21052631578947367,0.15,0.3,0.2222222222222222,0.047619047619047616,17.88617886178862,0.7272727272727273,0.1111111111111111,,0.09722222222222222,0.007518796992481203,0.125,0.022727272727272728,0.10416666666666667,0.013574660633484163,,,0.016129032258064516,0.04,,0.06666666666666667,0.09090909090909091,0.12727272727272726,0.10256410256410256,0.2222222222222222,,,0.12987012987012986,0.4,0.5714285714285714,,0.11688311688311688,0.3333333333333333,0.42857142857142855,,0.2727272727272727,0.14285714285714285,0.15,0.3333333333333333,0.2,,,0.15789473684210525,0.3333333333333333,0.6103896103896104,0.4736033333333332,0.5452,0.4300333333333333,,,0.11538461538461539,0.17307692307692307,11.247499999999999,5.0,14.0,2.0,3.0,1.0,5.0,5.0,23.0,,1.0,1.0,7.0,10.0,37.0,2.0,4.0,2.0,12.0,24.0,6.0,1.0,22.0,5.0,,1.0,,,,2.0,,,,,0.8,0.2702702702702703,0.5,0.16666666666666666,0.2777777777777778,0.4805194805194805,,,,0.18181818181818182,0.35714285714285715,0.35714285714285715,0.8,0.2987012987012987,0.21739130434782608,0.21739130434782608,0.8,0.6,0.6666666666666666,0.5,0.2,,,0.2631578947368421,0.2,0.3684210526315789,0.14285714285714285,0.22727272727272727,,25.170270270270272,,,True,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,88262.0,1471,390.0,2781,2753,769.0,674.0,318,5534,2751,62.0,108.0,769.0,0.2765192376842862,167.0,246.0,46.0,68.0,43.0,60.0,115.0,276.0,35.0,90.0,317.0,612.0,198.0,832.0,55.0,97.0,34.0,144.0,74.0,136.0,73.0,221.0,328.0,306.0,64.0,59.0,74.0,44.0,118.0,31.0,13.0,42.0,9.0,23.0,280.0,38.0,92.0,7.0,66.0,283.0,20.0,369.0,137.0,506.0,26.0,29.0,20.0,9.0,54.0,23.0,33.0,4.0,31.0,5.0,87.0,8.0,23.0,8.0,11.0,211.0,12.0,4.0,262.0,28.0,125.0,20.0,85.0,72.0,12.0,86.0,51.0,4.0,221.0,10.0,18.0,0.5173501577287066,0.5754385964912281,0.5179738562091504,0.5670103092783505,0.5441176470588235,0.5146103896103896,0.5612244897959183,0.5323741007194245,0.567530695770805,0.5950413223140496,0.6138888888888889,0.09640522875816994,0.08536585365853659,0.13405797101449277,0.011111111111111112,26.19808306709265,0.6206896551724138,0.26666666666666666,0.07865168539325842,0.27185398655139287,0.10710128055878929,0.21019108280254778,0.10674157303370786,0.25756457564575647,0.10699588477366255,0.16326530612244897,0.09570957095709572,0.07395498392282958,0.08374384236453201,0.13725490196078433,0.2639751552795031,0.29328621908127206,0.26376146788990823,0.2052401746724891,0.2235294117647059,0.11016949152542373,0.5930232558139535,0.39935064935064934,0.6788617886178862,0.7422222222222222,0.5748502994011976,0.44805194805194803,0.4166666666666667,0.4811715481171548,0.4,0.1461038961038961,0.3888888888888889,0.39325842696629215,0.6285714285714286,0.6938775510204082,0.6764705882352942,0.2391304347826087,0.4316546762589928,0.7166666666666667,0.40584415584415584,0.46191601626016243,0.52503125,0.4499952898550724,0.1753155680224404,0.1763046544428773,0.17307692307692307,0.265625,6.53562091503268,,1.0,,,,1.0,,3.0,,1.0,,2.0,,4.0,,1.0,,3.0,,,1.0,2.0,,,8.0,1.0,,,,,1.0,1.0,1.0,,,,,,0.006493506493506494,,,,0.0016233766233766235,,,,0.00487012987012987,,,,,,,0.01020408163265306,,,0.007194244604316547,,0.014388489208633094,,,,41.5,5.0,,True,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,40078.0,668,149.0,1269,1276,417.0,455.0,123,2545,1249,22.0,67.0,417.0,0.32860520094562645,21.0,40.0,4.0,10.0,7.0,11.0,7.0,17.0,20.0,47.0,48.0,104.0,19.0,202.0,5.0,13.0,5.0,27.0,10.0,22.0,10.0,66.0,68.0,28.0,4.0,12.0,19.0,4.0,23.0,4.0,,7.0,4.0,8.0,50.0,5.0,13.0,1.0,24.0,59.0,12.0,95.0,19.0,114.0,1.0,30.0,15.0,15.0,15.0,13.0,17.0,4.0,2.0,3.0,32.0,5.0,5.0,4.0,7.0,31.0,4.0,1.0,29.0,3.0,11.0,5.0,8.0,4.0,3.0,8.0,4.0,,66.0,10.0,5.0,0.7083333333333334,0.7391304347826086,0.46153846153846156,0.38461538461538464,0.45454545454545453,0.4893048128342246,0.5789473684210527,0.5185185185185185,0.505,0.6428571428571429,0.532258064516129,0.11538461538461539,0.175,0.23529411764705882,0.02127659574468085,16.512455516014235,0.46875,0.3333333333333333,0.03571428571428571,0.1368909512761021,0.034759358288770054,0.1643835616438356,0.0273224043715847,0.1438474870017331,0.03231597845601436,0.035398230088495575,0.04854368932038835,0.02531645569620253,0.0196078431372549,0.037037037037037035,0.125,0.12396694214876033,0.15263157894736842,0.16379310344827586,0.16666666666666666,0.010416666666666666,0.5,0.21390374331550802,0.525,0.6363636363636364,0.6190476190476191,0.09090909090909091,0.4117647058823529,0.5384615384615384,0.5714285714285714,0.25133689839572193,0.425531914893617,0.43478260869565216,0.85,0.5263157894736842,0.4,0.25,0.2037037037037037,0.6363636363636364,0.6577540106951871,0.5173642473118278,0.5471142857142858,0.5234103773584906,0.05641025641025641,0.09821428571428571,0.13366336633663367,0.32673267326732675,10.432692307692308,22.0,69.0,4.0,6.0,9.0,26.0,7.0,14.0,,,3.0,6.0,29.0,83.0,4.0,6.0,12.0,32.0,87.0,,1.0,13.0,7.0,,1.0,1.0,,,,,,,1.0,1.0,0.3493975903614458,0.6666666666666666,0.375,0.35365853658536583,0.44385026737967914,,,,0.3689839572192513,0.3188405797101449,0.3188405797101449,1.0,0.0748663101604278,0.5,0.5,1.0,0.3157894736842105,0.6666666666666666,1.0,,,,0.48148148148148145,0.34615384615384615,0.1111111111111111,0.5,0.5384615384615384,,23.881927710843375,,,True,
703,1610612759,Kurt Thomas,Kurt Thomas,703,SAS,19657.0,328,85.0,605,602,95.0,129.0,64,1207,574,10.0,32.0,95.0,0.15702479338842976,10.0,17.0,3.0,5.0,,,14.0,24.0,16.0,40.0,40.0,81.0,10.0,90.0,5.0,10.0,1.0,11.0,3.0,7.0,4.0,10.0,70.0,10.0,4.0,6.0,7.0,3.0,10.0,3.0,,2.0,2.0,3.0,23.0,6.0,17.0,,6.0,50.0,6.0,62.0,23.0,85.0,,11.0,5.0,6.0,4.0,1.0,13.0,1.0,3.0,1.0,17.0,1.0,2.0,9.0,6.0,20.0,5.0,1.0,16.0,1.0,6.0,3.0,11.0,8.0,3.0,11.0,7.0,2.0,10.0,1.0,3.0,0.875,0.9210526315789473,0.49382716049382713,0.5,0.42857142857142855,0.49382716049382713,0.5,0.42857142857142855,0.5056179775280899,0.5,0.5,0.07407407407407407,0.23529411764705882,0.08333333333333333,,15.773809523809524,0.23529411764705882,0.46153846153846156,,0.21645021645021645,0.08673469387755102,0.10344827586206896,0.08,0.19377162629757785,0.08487084870848709,0.1,0.03571428571428571,0.11,0.03125,0.11627906976744186,0.2833333333333333,0.2631578947368421,0.15789473684210525,0.08888888888888889,0.15384615384615385,,0.6363636363636364,0.20987654320987653,0.5882352941176471,0.7692307692307693,0.6,0.2962962962962963,0.5833333333333334,0.6363636363636364,0.9285714285714286,0.49382716049382713,0.4,0.4,1.0,0.5,0.6,0.3333333333333333,,,0.20987654320987653,0.4328345679012346,0.45413333333333333,0.32525714285714286,0.06976744186046512,0.06976744186046512,0.12222222222222222,0.1111111111111111,11.46543209876543,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200978,1610612759,Jeremy Richardson,Jeremy Richardson,200978,SAS,371.0,6,,11,11,9.0,6.0,1,22,11,1.0,3.0,9.0,0.8181818181818182,,,,,,,,,,,,,,3.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.5,,1.5,1.5,,1.5,,,,,8.333333333333334,,,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.55185,,0.55185,,,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,24.8,,,True,
101133,1610612759,Ian Mahinmi,Ian Mahinmi,101133,SAS,1251.0,21,-15.0,41,43,24.0,17.0,4,84,54,1.0,3.0,24.0,0.5853658536585366,6.0,9.0,1.0,1.0,4.0,7.0,,3.0,,,6.0,12.0,9.0,21.0,1.0,1.0,,2.0,4.0,9.0,4.0,12.0,6.0,6.0,,3.0,1.0,,1.0,,,1.0,,,2.0,,,,,4.0,1.0,5.0,,5.0,,,,,,,2.0,,,,2.0,,2.0,1.0,,6.0,,1.0,9.0,1.0,3.0,2.0,4.0,1.0,3.0,4.0,3.0,1.0,12.0,1.0,2.0,0.5,0.5,0.5,1.0,0.4444444444444444,0.5,1.0,0.4444444444444444,0.65625,1.0,0.5454545454545454,0.25,0.1111111111111111,0.6666666666666666,,40.0,,0.5,,0.25,,,,0.18181818181818182,,,,,,,,0.5,,,,,0.75,0.75,0.6666666666666666,0.75,0.5,0.25,,,,,,,,1.0,1.0,,0.7777777777777778,0.5714285714285714,0.75,0.5091333333333333,,0.5255888888888889,0.21428571428571427,0.21428571428571427,0.09523809523809523,0.5714285714285714,2.9916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,1.0
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,72622.0,1210,-55.0,2154,2177,308.0,277.0,226,4331,2263,32.0,89.0,308.0,0.14298978644382543,12.0,30.0,5.0,7.0,2.0,4.0,12.0,25.0,21.0,62.0,45.0,117.0,22.0,244.0,8.0,17.0,,16.0,8.0,19.0,12.0,49.0,62.0,28.0,2.0,8.0,31.0,11.0,42.0,5.0,6.0,5.0,7.0,19.0,95.0,3.0,14.0,,21.0,75.0,9.0,105.0,17.0,122.0,4.0,25.0,16.0,9.0,13.0,13.0,9.0,1.0,,,22.0,2.0,1.0,2.0,3.0,48.0,7.0,15.0,34.0,,5.0,9.0,8.0,5.0,2.0,8.0,5.0,,49.0,8.0,9.0,0.6888888888888889,0.7045454545454546,0.38461538461538464,0.47058823529411764,0.42105263157894735,0.5414634146341464,0.3333333333333333,0.5967741935483871,0.5520361990950227,0.3333333333333333,0.5975609756097561,0.06837606837606838,0.23333333333333334,0.04,,10.033030553261767,0.5909090909090909,0.16981132075471697,,0.08782201405152225,0.016887816646562123,0.11602209944751381,0.013215859030837005,0.0927536231884058,0.016098484848484848,0.005263157894736842,0.022641509433962263,0.01871657754010695,0.00847457627118644,0.01834862385321101,0.07964601769911504,0.05714285714285714,0.1122715404699739,0.12598425196850394,0.09259259259259259,0.03773584905660377,0.625,0.14634146341463414,0.4,0.5217391304347826,0.5833333333333334,0.12195121951219512,0.48,0.5,0.3333333333333333,0.3024390243902439,0.3387096774193548,0.3387096774193548,0.9523809523809523,0.2916666666666667,0.7142857142857143,0.4,0.12903225806451613,0.5,0.5756097560975609,0.5025565853658537,0.4679421052631579,0.4739903225806452,0.0330188679245283,0.040983606557377046,0.06557377049180328,0.20081967213114754,12.187179487179487,42.0,81.0,,5.0,6.0,9.0,2.0,7.0,,2.0,1.0,3.0,44.0,88.0,,7.0,7.0,12.0,132.0,,,7.0,2.0,1.0,4.0,,,,,2.0,,,1.0,1.0,0.5,,0.5833333333333334,0.5,0.4292682926829268,0.011363636363636364,0.012345679012345678,,0.3951219512195122,0.5185185185185185,0.525,1.0,0.03414634146341464,0.2857142857142857,0.2857142857142857,1.0,0.20833333333333334,,,0.08333333333333333,,,0.2903225806451613,0.6666666666666666,0.0967741935483871,0.3333333333333333,0.2857142857142857,0.022222222222222223,23.302272727272726,2.0,,False,
1922,1610612759,Francisco Elson,Francisco Elson,1922,SAS,10567.0,176,,318,322,99.0,99.0,31,640,327,10.0,17.0,99.0,0.3113207547169811,3.0,11.0,,3.0,1.0,5.0,4.0,14.0,12.0,25.0,19.0,50.0,7.0,45.0,2.0,8.0,,4.0,6.0,17.0,4.0,16.0,28.0,10.0,,6.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,4.0,8.0,1.0,5.0,23.0,3.0,31.0,13.0,44.0,1.0,1.0,,1.0,3.0,2.0,7.0,1.0,1.0,1.0,10.0,2.0,5.0,2.0,3.0,9.0,1.0,2.0,8.0,2.0,4.0,1.0,5.0,3.0,2.0,5.0,5.0,,16.0,2.0,1.0,0.7368421052631579,0.7368421052631579,0.38,0.25,0.35294117647058826,0.38,0.25,0.35294117647058826,0.42452830188679247,0.25,0.42105263157894735,0.12,0.2727272727272727,0.14285714285714285,0.04,17.696629213483146,0.3,0.3,0.1111111111111111,0.18253968253968253,0.07920792079207921,0.1388888888888889,0.10526315789473684,0.1728395061728395,0.08633093525179857,0.07142857142857142,0.13043478260869565,0.06,0.05555555555555555,0.15,0.18181818181818182,0.19444444444444445,0.17647058823529413,0.1724137931034483,,0.04,1.0,0.22,0.2727272727272727,0.375,1.0,0.28,0.2857142857142857,0.3333333333333333,0.75,0.5,0.48,0.5,0.6666666666666666,0.375,,,0.29411764705882354,0.2,0.22,0.4041720000000001,0.4259,0.38784705882352943,0.07692307692307693,0.07692307692307693,0.08888888888888889,0.35555555555555557,11.161999999999999,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,False,
200827,1610612759,Darius Washington,Darius Washington,200827,SAS,3606.0,60,-13.0,120,117,64.0,59.0,12,237,137,4.0,8.0,64.0,0.5333333333333333,7.0,7.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,7.0,10.0,18.0,5.0,28.0,2.0,2.0,,4.0,4.0,9.0,2.0,13.0,8.0,12.0,,1.0,2.0,5.0,7.0,5.0,,1.0,,1.0,19.0,1.0,2.0,,,8.0,,8.0,3.0,11.0,,1.0,,1.0,2.0,1.0,4.0,,1.0,,6.0,,3.0,,2.0,5.0,,,8.0,,3.0,1.0,,,,,,,13.0,1.0,1.0,0.4,0.4,0.5555555555555556,1.0,0.4444444444444444,0.4791666666666667,1.0,0.4583333333333333,0.5,1.0,0.4642857142857143,0.05555555555555555,,0.25,,25.563909774436087,0.3333333333333333,,,0.19047619047619047,0.06896551724137931,,0.05555555555555555,0.1509433962264151,0.06382978723404255,,0.125,0.08333333333333333,,0.16666666666666666,,0.26666666666666666,0.2,,,,,0.2916666666666667,1.0,1.0,0.42857142857142855,0.16666666666666666,0.25,0.3333333333333333,,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,,0.16666666666666666,1.0,0.5416666666666666,0.46283541666666667,0.443,0.41144583333333334,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.4642857142857143,10.06111111111111,,,,,,,1.0,6.0,,,1.0,3.0,1.0,6.0,,,1.0,3.0,,3.0,,6.0,1.0,,1.0,,,,,,,,,,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.25,,,,,,,,0.25,0.16666666666666666,0.16666666666666666,,,,,,,,,,0.25,0.3333333333333333,0.16666666666666666,,26.91666666666666,,,False,
714,1610612759,Michael Finley,Michael Finley,714,SAS,74942.0,1249,9.0,2216,2239,262.0,266.0,233,4455,2320,25.0,39.0,262.0,0.11823104693140794,12.0,24.0,2.0,5.0,2.0,3.0,21.0,46.0,79.0,187.0,112.0,257.0,39.0,470.0,9.0,20.0,1.0,43.0,14.0,26.0,10.0,68.0,134.0,90.0,2.0,7.0,65.0,9.0,74.0,3.0,6.0,22.0,25.0,18.0,157.0,5.0,5.0,,24.0,103.0,3.0,130.0,10.0,140.0,2.0,17.0,10.0,7.0,30.0,18.0,5.0,3.0,12.0,,35.0,3.0,5.0,1.0,,22.0,1.0,1.0,45.0,,7.0,4.0,6.0,4.0,2.0,6.0,3.0,,68.0,2.0,4.0,0.5982142857142857,0.6036036036036037,0.4357976653696498,0.45,0.5384615384615384,0.48977272727272725,0.525,0.5471698113207547,0.5022123893805309,0.524390243902439,0.5862068965517241,0.027237354085603113,0.08333333333333333,0.08695652173913043,0.0053475935828877,19.495596477181746,0.8571428571428571,0.05555555555555555,,0.11573033707865168,0.00591016548463357,0.1218274111675127,0.021367521367521368,0.11683532658693652,0.009259259259259259,0.0053475935828877,0.01107011070110701,0.002577319587628866,0.007462686567164179,0.04,0.08189655172413793,0.10460251046025104,0.14081145584725538,0.12857142857142856,0.10526315789473684,0.008,0.5,0.05454545454545454,0.5,0.5454545454545454,0.75,0.10454545454545454,0.45652173913043476,0.5,0.38095238095238093,0.425,0.42245989304812837,0.42473118279569894,0.6329113924050633,0.125,0.4,1.0,0.05660377358490566,0.6666666666666666,0.47045454545454546,0.4713388636363636,0.49955810810810813,0.4369075471698113,0.017857142857142856,0.026515151515151516,0.09148936170212765,0.14468085106382977,14.999610894941632,29.0,65.0,5.0,8.0,6.0,13.0,40.0,118.0,3.0,12.0,4.0,14.0,69.0,183.0,8.0,20.0,10.0,27.0,201.0,6.0,,118.0,40.0,,1.0,1.0,,,20.0,1.0,,,,0.9710144927536232,0.3770491803278688,0.4,0.37037037037037035,0.3770491803278688,0.4159090909090909,,,,0.14772727272727273,0.4461538461538462,0.4461538461538462,0.9655172413793104,0.2681818181818182,0.3389830508474576,0.3389830508474576,0.975,0.2,0.625,1.0,0.3,0.25,1.0,0.24528301886792453,0.46153846153846156,0.2641509433962264,0.2857142857142857,0.3389830508474576,0.005434782608695652,24.49999999999999,2.0,,False,
