EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LiveBallTurnovers,LostBallTurnovers,Turnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,HeaveAttempts,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,LostBallOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PtsUnassisted3s,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,DefensiveGoaltends,3SecondViolations,on,StepOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3
2230,1610612753,Maurice Evans,Maurice Evans,2230,ORL,2571.0,43,-7,87,84,56.0,57,17.0,171,3.0,6.0,2.0,2.0,2.0,3.0,1.0,3.0,9.0,1.0,10.0,86.0,2.0,2.0,,4.0,2.0,4.0,7.0,4.0,2.0,2.0,1.0,1.0,1.0,,2.0,2.0,3.0,1.0,,,1.0,5.0,6.0,3.0,3.0,2.0,,2.0,2.0,2.0,,,,,7.0,56.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,0.3,0.6666666666666666,0.4375,0.3333333333333333,0.6666666666666666,0.4375,16.19047619047619,,,0.08333333333333333,0.14285714285714285,0.18181818181818182,0.03225806451612903,0.10638297872340426,0.16666666666666666,0.07142857142857142,0.14285714285714285,0.25,,,0.14285714285714285,,0.4,0.5,0.6,0.6666666666666666,0.06666666666666667,0.6666666666666666,1.0,0.375,0.6666666666666666,0.8,0.5597733333333333,0.67615,0.5593250000000001,0.13333333333333333,0.2222222222222222,0.4,0.7,4.188888888888888,0.6436781609195402,,2.0,2.0,2.0,6.0,4.0,2.0,0.4,,0.13333333333333333,,,,0.13333333333333333,0.25,24.45,,,4.0,,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,2.0,,,1.0,1.0,2.0,,,,1.0,0.16666666666666666,0.25,0.16666666666666666,0.2222222222222222,,0.5,,,0.26666666666666666,,,,0.5,0.5,1.0,0.25,,0.5,0.5,,2.0,,,,,1.0,,1.0,,,,,0.16666666666666666,,,,0.2222222222222222,,,,,,1.0,,1.0,,1.0,,,0.3333333333333333,,,1.0,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,2171.0,36,10,68,68,27.0,22,12.0,136,1.0,5.0,,1.0,,3.0,4.0,3.0,14.0,,18.0,70.0,,1.0,,3.0,,6.0,9.0,2.0,4.0,,3.0,4.0,1.0,1.0,9.0,1.0,,1.0,4.0,1.0,6.0,1.0,7.0,3.0,4.0,,,,,,,,,,9.0,27.0,0.3333333333333333,0.3333333333333333,0.21428571428571427,,,0.47368421052631576,0.75,0.45,0.47368421052631576,0.75,0.45,24.390243902439025,0.5,0.16666666666666666,,0.2,0.125,0.1724137931034483,0.027777777777777776,,,0.2,,,0.25,0.5,,0.2631578947368421,0.2,0.2,,0.21052631578947367,0.5,,0.3,,0.5263157894736842,0.49194473684210527,0.569,0.5227200000000001,,,0.16666666666666666,0.5,10.642857142857142,0.39705882352941174,,5.0,4.0,4.0,5.0,4.0,4.0,0.2631578947368421,0.2,0.2631578947368421,,,,0.21052631578947367,0.4,24.840000000000003,2.0,1.0,1.0,,,3.0,3.0,4.0,3.0,,9.0,3.0,,1.0,1.0,1.0,,1.0,,,,0.75,0.8,0.75,0.8,,,1.0,0.5,0.5,0.05263157894736842,1.0,1.0,1.0,0.75,0.75,0.6666666666666666,,,0.75,0.75,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.5,,1.0,,,,1.0,1.0,,,,,,0.5,3.0,,,,,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,
2772,1610612753,Trevor Ariza,Trevor Ariza,2772,ORL,1075.0,18,6,36,34,20.0,25,9.0,70,4.0,6.0,,1.0,1.0,3.0,1.0,4.0,8.0,1.0,9.0,33.0,,1.0,,,1.0,4.0,2.0,6.0,2.0,,1.0,1.0,,,2.0,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,2.0,20.0,0.75,0.75,0.5,,0.25,0.4444444444444444,,0.25,0.5,,0.25,19.148936170212767,,0.1,,0.3333333333333333,0.16666666666666666,0.15384615384615385,0.05,,,0.25,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.1111111111111111,1.0,,0.75,0.3333333333333333,0.7777777777777778,0.5318055555555555,0.3833,0.55845,0.1111111111111111,0.125,,0.2222222222222222,3.4375,0.5555555555555556,,1.0,,,1.0,,,0.1111111111111111,,0.1111111111111111,,,,,,25.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,3.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,3590.0,60,-9,120,117,69.0,71,14.0,237,6.0,9.0,1.0,2.0,3.0,5.0,5.0,8.0,14.0,12.0,28.0,132.0,3.0,5.0,1.0,7.0,4.0,8.0,18.0,12.0,4.0,2.0,4.0,4.0,4.0,,8.0,1.0,3.0,2.0,14.0,3.0,19.0,4.0,23.0,1.0,4.0,13.0,,20.0,,6.0,5.0,3.0,5.0,5.0,18.0,69.0,0.75,0.8571428571428571,0.5714285714285714,0.6,0.5,0.5714285714285714,0.6,0.5,0.5833333333333334,0.5833333333333334,0.5625,21.323529411764703,0.375,0.358974358974359,0.1,0.2222222222222222,0.05,0.3333333333333333,0.08,0.125,,0.07142857142857142,,0.2222222222222222,0.5,0.3333333333333333,1.0,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.35714285714285715,0.4,0.5,0.625,0.6,0.6428571428571429,0.5220714285714286,0.47404,0.52045,0.3,0.3,0.25,0.6428571428571429,2.307142857142857,0.575,,,,,,,,,0.35,,,,,,,,2.0,,,,,,,,,10.0,,,,,,1.0,,5.0,,4.0,4.0,,,,,,,0.2,0.4,0.4,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,4.0,1.0,1.0,2.0,,2.0,1.0,,,0.2,,0.16666666666666666,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,
2567,1610612753,Brian Cook,Brian Cook,2567,ORL,38.0,1,1,2,1,2.0,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,324.0,5,-2,11,10,,1,1.0,21,2.0,2.0,,,,,1.0,2.0,3.0,,4.0,10.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,33.333333333333336,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,0.5654666666666667,,,,,,,3.6333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,1243.0,21,-16,38,40,23.0,7,6.0,78,1.0,3.0,,2.0,1.0,2.0,3.0,2.0,7.0,,4.0,46.0,1.0,3.0,,2.0,2.0,5.0,4.0,2.0,2.0,,,,,,,2.0,2.0,2.0,1.0,1.0,4.0,4.0,8.0,1.0,2.0,2.0,1.0,,,,,,,,4.0,23.0,0.5,0.5,0.2857142857142857,0.3333333333333333,0.4,0.2857142857142857,0.3333333333333333,0.4,0.2857142857142857,0.3333333333333333,0.4,19.148936170212767,0.5,0.1,0.15384615384615385,0.5,0.2,0.21428571428571427,0.17391304347826086,0.5,,0.14285714285714285,0.3333333333333333,,,0.5,,0.42857142857142855,0.3333333333333333,0.5,1.0,0.42857142857142855,0.6666666666666666,,0.4,0.5,0.42857142857142855,0.49378571428571433,0.4618,0.48138000000000003,,,0.5,1.0,6.928571428571429,0.6052631578947368,,1.0,,,,,,,0.2,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,0.14285714285714285,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,16342.0,272,-4,521,518,175.0,168,58.0,1039,4.0,5.0,,,,,11.0,17.0,40.0,4.0,62.0,519.0,2.0,5.0,2.0,9.0,1.0,9.0,22.0,26.0,8.0,2.0,6.0,12.0,2.0,2.0,30.0,3.0,6.0,7.0,23.0,2.0,32.0,9.0,41.0,19.0,35.0,12.0,7.0,5.0,,2.0,1.0,1.0,1.0,1.0,22.0,175.0,0.7647058823529411,0.8125,0.425,0.4,0.1111111111111111,0.3815789473684211,0.5,0.35714285714285715,0.391025641025641,0.5625,0.3620689655172414,16.156462585034014,0.07692307692307693,0.1050228310502283,0.03592814371257485,0.12280701754385964,0.03571428571428571,0.10869565217391304,0.035856573705179286,0.017241379310344827,0.06896551724137931,0.03389830508474576,0.04,0.1527777777777778,0.09615384615384616,0.06818181818181818,1.0,0.06578947368421052,0.8,0.8,1.0,0.14473684210526316,,,,,0.5394736842105263,0.47396710526315783,0.43163,0.47820714285714283,0.02564102564102564,0.047619047619047616,0.14516129032258066,0.3548387096774194,13.667499999999995,0.33589251439539347,9.0,24.0,29.0,14.0,36.0,19.0,29.0,0.47368421052631576,0.07368421052631578,0.3157894736842105,0.375,0.391304347826087,0.7777777777777778,0.3815789473684211,0.5,24.62222222222222,4.0,2.0,7.0,2.0,5.0,6.0,4.0,8.0,6.0,2.0,24.0,6.0,3.0,6.0,4.0,4.0,,17.0,2.0,,,1.0,0.2222222222222222,0.3157894736842105,0.2222222222222222,0.075,0.041666666666666664,0.23529411764705882,0.36363636363636365,0.4444444444444444,0.09210526315789473,0.2857142857142857,0.2857142857142857,1.0,0.20689655172413793,0.20689655172413793,1.0,0.17857142857142858,0.4,0.2857142857142857,0.20689655172413793,,1.0,6.0,3.0,3.0,4.0,13.0,2.0,3.0,3.0,4.0,,7.0,,,0.0196078431372549,0.3076923076923077,0.02127659574468085,0.5,,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,4.0,1.0,,0.2857142857142857,,0.18181818181818182,,,,1.0,1.0,0.5,0.5,,1.0,False,2.0,1.0,1.0,,,,,,,,,,,,,
1740,1610612753,Rashard Lewis,Rashard Lewis,1740,ORL,182368.0,3039,427,5903,5884,1667.0,1248,607.0,11787,131.0,216.0,22.0,39.0,28.0,51.0,226.0,287.0,575.0,215.0,1464.0,6223.0,32.0,62.0,35.0,174.0,70.0,145.0,424.0,252.0,322.0,28.0,120.0,194.0,81.0,16.0,462.0,41.0,48.0,54.0,251.0,28.0,333.0,96.0,429.0,112.0,212.0,218.0,14.0,256.0,28.0,88.0,36.0,29.0,37.0,17.0,424.0,1667.0,0.43902439024390244,0.46153846153846156,0.4991304347826087,0.5161290322580645,0.4827586206896552,0.5565953654188949,0.7091836734693877,0.538961038961039,0.5922887612797375,0.7610619469026548,0.5901408450704225,20.549400516011534,0.16184971098265896,0.11461187214611872,0.030690537084398978,0.07883211678832117,0.04257528556593977,0.10608695652173913,0.03521962801741195,0.0347682119205298,0.036613272311212815,0.027243589743589744,0.07079646017699115,0.1353637901861252,0.11400651465798045,0.07954545454545454,0.4594594594594595,0.1925133689839572,0.6064814814814815,0.6717948717948717,0.5190839694656488,0.2014260249554367,0.3979591836734694,0.5641025641025641,0.16558441558441558,0.5490196078431373,0.6800356506238859,0.5132792748433304,0.5169673913043479,0.5021545901639345,0.08164983164983165,0.13858267716535433,0.11885245901639344,0.2896174863387978,7.914956521739129,0.28239878028121296,58.0,133.0,395.0,111.0,547.0,163.0,390.0,0.4875222816399287,0.10253807106598985,0.11853832442067737,0.43609022556390975,0.43609022556390975,0.603448275862069,0.3520499108734403,0.36038961038961037,25.06563071297989,98.0,66.0,152.0,24.0,52.0,159.0,40.0,225.0,64.0,92.0,627.0,159.0,37.0,74.0,42.0,71.0,23.0,135.0,12.0,31.0,31.0,0.9288888888888889,0.4113345521023766,0.39263803680981596,0.4151291512915129,0.06434782608695652,,0.5259259259259259,0.4336283185840708,0.4666666666666667,0.1354723707664884,0.4342105263157895,0.44,1.0,0.40253164556962023,0.40458015267175573,0.89937106918239,0.16883116883116883,0.46153846153846156,0.36036036036036034,0.4076923076923077,7.0,23.0,98.0,79.0,19.0,48.0,64.0,16.0,7.0,24.0,12.0,5.0,16.0,0.09722222222222222,0.028112449799196786,0.021032504780114723,0.07643312101910828,0.040998217468805706,0.23469387755102042,5.0,23.0,17.0,4.0,13.0,23.0,36.0,32.0,7.0,22.0,25.0,0.1326530612244898,0.23469387755102042,48.0,0.07079646017699115,0.13636363636363635,9.0,0.0162748643761302,17.0,25.0,0.6944444444444444,0.7391304347826086,1.0,,False,,,0.8823529411764706,8.0,4.0,3.0,1.0,1.0,2.0,0.007312614259597806,0.013157894736842105,0.005063291139240506,0.6153846153846154,1.0,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,13620.0,227,-19,456,452,182.0,189,58.0,908,6.0,11.0,,,3.0,5.0,8.0,23.0,48.0,22.0,101.0,530.0,1.0,2.0,,2.0,12.0,22.0,60.0,28.0,18.0,,6.0,10.0,3.0,3.0,24.0,1.0,,5.0,11.0,1.0,17.0,1.0,18.0,16.0,26.0,18.0,1.0,28.0,,6.0,,,,,60.0,182.0,0.6086956521739131,0.6086956521739131,0.4791666666666667,0.5,0.5454545454545454,0.4876543209876543,0.3333333333333333,0.5526315789473685,0.5319148936170213,0.3333333333333333,0.625,20.38095238095238,0.0625,0.0738255033557047,,0.09433962264150944,0.011904761904761904,0.07920792079207921,0.0048543689320388345,,,,0.034482758620689655,0.0425531914893617,0.12244897959183673,0.0975609756097561,,0.13580246913580246,0.5454545454545454,0.6,0.5,0.09876543209876543,,,0.13157894736842105,0.6,0.5432098765432098,0.4673851851851853,0.34299999999999997,0.45803947368421055,0.0898876404494382,0.1111111111111111,0.019801980198019802,0.594059405940594,12.606250000000001,0.3991228070175439,15.0,29.0,23.0,10.0,33.0,16.0,23.0,0.4074074074074074,0.05660377358490566,0.35802469135802467,0.5172413793103449,0.5172413793103449,0.7333333333333333,0.2839506172839506,0.2631578947368421,24.53939393939394,2.0,4.0,10.0,1.0,6.0,7.0,5.0,11.0,6.0,18.0,24.0,7.0,3.0,4.0,2.0,7.0,3.0,14.0,1.0,5.0,4.0,0.7272727272727273,0.3333333333333333,0.375,0.3333333333333333,0.0625,,0.5,0.25,0.3333333333333333,0.12345679012345678,0.4,0.4444444444444444,0.75,0.30434782608695654,0.3333333333333333,0.7142857142857143,0.15789473684210525,0.16666666666666666,0.5,0.30434782608695654,,,4.0,3.0,1.0,4.0,7.0,2.0,1.0,3.0,1.0,,4.0,0.09090909090909091,,,0.08333333333333333,,,,,3.0,,,1.0,1.0,2.0,,2.0,1.0,,0.3333333333333333,9.0,0.25,,2.0,0.05714285714285714,,,,,,,False,,,,,3.0,,,,,0.09090909090909091,0.1,0.08695652173913043,,,,
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,74640.0,1244,116,2365,2386,816.0,693,243.0,4751,65.0,114.0,3.0,8.0,15.0,32.0,74.0,163.0,329.0,151.0,543.0,2459.0,8.0,18.0,6.0,22.0,44.0,108.0,170.0,56.0,270.0,,59.0,121.0,39.0,9.0,304.0,1.0,3.0,23.0,65.0,,88.0,4.0,92.0,38.0,127.0,146.0,19.0,180.0,19.0,71.0,5.0,3.0,5.0,2.0,170.0,816.0,0.17177914110429449,0.17177914110429449,0.49544072948328266,0.4444444444444444,0.4074074074074074,0.5064599483204134,0.36363636363636365,0.4108527131782946,0.5762527233115469,0.4166666666666667,0.5092592592592593,19.51496779082986,,0.07369614512471655,0.004464285714285714,0.07516339869281045,0.00303951367781155,0.07407407407407407,0.003996003996003996,0.01195219123505976,,0.004405286343612335,,0.0622568093385214,0.05737704918032787,0.07264957264957266,0.4,0.29457364341085274,0.5701754385964912,0.6701030927835051,0.27692307692307694,0.19121447028423771,0.36363636363636365,0.375,0.24806201550387597,0.46875,0.4444444444444444,0.46537077922077924,0.486325,0.4448649606299212,0.16363636363636364,0.18635170603674542,0.040515653775322284,0.31307550644567217,10.001519756838906,0.34503171247357295,60.0,141.0,41.0,16.0,58.0,21.0,41.0,0.14987080103359174,0.09186351706036745,0.3643410852713178,0.425531914893617,0.4316546762589928,0.11666666666666667,0.10594315245478036,0.12403100775193798,25.539655172413795,38.0,9.0,17.0,2.0,5.0,13.0,4.0,22.0,6.0,64.0,51.0,13.0,26.0,62.0,44.0,26.0,10.0,56.0,3.0,19.0,19.0,0.7727272727272727,0.3793103448275862,0.2857142857142857,0.3793103448275862,0.0790273556231003,0.014184397163120567,0.4642857142857143,0.5135135135135135,0.5671641791044776,0.04392764857881137,0.5294117647058824,0.5625,1.0,0.3170731707317073,0.325,0.6153846153846154,0.03875968992248062,0.4,0.25,0.3170731707317073,,3.0,32.0,17.0,15.0,16.0,30.0,2.0,1.0,18.0,2.0,,23.0,0.14912280701754385,,,0.08333333333333333,0.018404907975460124,0.07894736842105263,,11.0,8.0,2.0,1.0,3.0,4.0,18.0,6.0,10.0,16.0,0.045454545454545456,0.13636363636363635,15.0,0.0945945945945946,,1.0,0.01694915254237288,,,,,,1.0,False,1.0,,,,2.0,,,,2.0,0.034482758620689655,0.058823529411764705,0.024390243902439025,,,1.0,
2230,1610612753,Maurice Evans,Maurice Evans,2230,ORL,94888.0,1581,105,3038,3043,823.0,634,341.0,6081,134.0,213.0,35.0,66.0,29.0,49.0,45.0,170.0,306.0,46.0,623.0,3338.0,38.0,75.0,12.0,91.0,35.0,71.0,142.0,226.0,114.0,42.0,51.0,68.0,32.0,5.0,153.0,25.0,57.0,34.0,82.0,4.0,120.0,83.0,203.0,50.0,129.0,57.0,6.0,66.0,7.0,30.0,9.0,4.0,9.0,7.0,142.0,823.0,0.6647058823529411,0.7583892617449665,0.5555555555555556,0.5066666666666667,0.49295774647887325,0.5747011952191236,0.4876543209876543,0.5508474576271186,0.5866290018832392,0.5229885057471264,0.5634920634920635,16.613138686131386,0.046511627906976744,0.07407407407407407,0.06875753920386007,0.10240963855421686,0.054945054945054944,0.08061153578874218,0.06386292834890965,0.07766990291262135,0.06437768240343347,0.0683453237410072,0.03389830508474576,0.030927835051546393,0.06769230769230769,0.0970464135021097,0.7777777777777778,0.4243027888446215,0.6291079812206573,0.7444444444444445,0.6865671641791045,0.08964143426294821,0.8148148148148148,0.5303030303030303,0.4152542372881356,0.5918367346938775,0.8147410358565738,0.5622693227091635,0.5508836363636365,0.5433665254237289,0.05904761904761905,0.0911854103343465,0.14606741573033707,0.22792937399678972,4.174509803921568,0.27090190915075707,14.0,48.0,27.0,9.0,196.0,47.0,27.0,0.3904382470119522,0.10386965376782077,0.09561752988047809,0.2916666666666667,0.2978723404255319,0.6428571428571429,0.053784860557768925,0.07627118644067797,23.816836734693883,22.0,72.0,169.0,18.0,38.0,7.0,2.0,79.0,20.0,12.0,216.0,7.0,38.0,17.0,13.0,20.0,10.0,38.0,4.0,6.0,6.0,0.9113924050632911,0.4030612244897959,0.425531914893617,0.4030612244897959,0.12418300653594772,0.020833333333333332,0.5263157894736842,0.4888888888888889,0.5365853658536586,0.33665338645418325,0.4260355029585799,0.4260355029585799,0.9166666666666666,0.25925925925925924,0.2692307692307692,0.8571428571428571,0.3220338983050847,0.47368421052631576,0.2222222222222222,0.25925925925925924,1.0,14.0,41.0,20.0,21.0,10.0,18.0,2.0,,12.0,7.0,3.0,22.0,0.15492957746478872,0.007751937984496124,0.0627177700348432,0.11578947368421053,0.06796116504854369,0.5454545454545454,,14.0,3.0,2.0,6.0,,6.0,4.0,,5.0,,0.07407407407407407,,21.0,0.08888888888888889,0.2857142857142857,1.0,0.00510204081632653,,1.0,0.16666666666666666,,,,False,4.0,,,1.0,1.0,1.0,,,2.0,0.00510204081632653,,0.037037037037037035,0.16666666666666666,,,
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,71720.0,1195,120,2267,2258,714.0,484,248.0,4525,40.0,79.0,4.0,5.0,15.0,31.0,33.0,125.0,257.0,78.0,409.0,2459.0,12.0,16.0,2.0,29.0,46.0,86.0,181.0,42.0,208.0,,103.0,203.0,76.0,15.0,506.0,2.0,7.0,36.0,55.0,,91.0,10.0,101.0,37.0,81.0,91.0,12.0,92.0,11.0,38.0,2.0,1.0,2.0,,181.0,714.0,0.168,0.168,0.48638132295719844,0.75,0.5348837209302325,0.5,0.7105263157894737,0.5877192982456141,0.5512129380053908,0.725,0.6510791366906474,17.275225755791126,,0.06343713956170703,0.011058451816745656,0.14754098360655737,0.005681818181818182,0.0819081908190819,0.009137055837563452,0.014218009478672985,0.004694835680751174,0.008333333333333333,,0.0211864406779661,0.05925925925925926,0.14835164835164835,,0.23867069486404835,0.5063291139240507,0.5797101449275363,0.025,0.09969788519637462,0.2631578947368421,0.8,0.2719298245614035,0.4838709677419355,0.4622356495468278,0.47673787878787904,0.5017250000000001,0.47787831858407087,0.10614525139664804,0.13380281690140844,0.07090464547677261,0.44254278728606355,11.980544747081714,0.3149536832818703,69.0,145.0,52.0,20.0,74.0,28.0,51.0,0.22356495468277945,0.09418282548476455,0.4380664652567976,0.47586206896551725,0.4791666666666667,0.2753623188405797,0.15709969788519637,0.17543859649122806,25.07297297297297,16.0,7.0,22.0,5.0,8.0,20.0,9.0,27.0,14.0,47.0,51.0,20.0,13.0,100.0,73.0,41.0,14.0,69.0,2.0,13.0,13.0,0.6296296296296297,0.36486486486486486,0.5,0.3698630136986301,0.05058365758754864,0.006896551724137931,0.5942028985507246,0.48484848484848486,0.5161290322580645,0.06646525679758308,0.3181818181818182,0.3181818181818182,1.0,0.38461538461538464,0.39215686274509803,0.5,0.07017543859649122,0.625,0.45,0.39215686274509803,1.0,1.0,23.0,16.0,7.0,27.0,28.0,5.0,5.0,24.0,2.0,1.0,11.0,0.12658227848101267,0.009708737864077669,0.014354066985645933,0.14516129032258066,0.006134969325153374,0.0625,1.0,12.0,8.0,,1.0,2.0,3.0,27.0,1.0,7.0,1.0,0.05263157894736842,0.10526315789473684,30.0,0.06060606060606061,0.25,,,,1.0,0.3333333333333333,,,,False,1.0,,,1.0,1.0,,,,,0.013513513513513514,,0.019230769230769232,1.0,1.0,,
