EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg2aBlocked,ShortMidRangeAssists,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,DefensiveGoaltends,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,Travels,on,FTOffRebounds,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,1874.0,31,-6.0,64,61,12.0,29,10.0,125,,1.0,,1.0,6.0,13.0,1.0,13.0,67,,2.0,,,6.0,1.0,3.0,7.0,2.0,2.0,1.0,,2.0,2.0,2.0,1.0,,12.0,,0.46153846153846156,,0.46153846153846156,,0.4642857142857143,,20.27027027027027,0.037037037037037035,0.06451612903225806,0.08333333333333333,0.5,0.07692307692307693,,,0.5,,0.07692307692307693,0.3847538461538461,0.49229999999999996,0.07142857142857142,0.07142857142857142,,0.1875,,,9.0,1.0,3.0,2.0,3.0,,4.0,6.0,,1.0,,1.0,,,2.0,2.0,2.0,1.0,4.0,1.0,1.0,,,,,1.0,,4.0,5.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.2,0.125,0.1111111111111111,0.11764705882352941,,0.16666666666666666,,,,0.14285714285714285,,0.6923076923076923,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,0.35685,0.3076923076923077,11.746153846153845,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,0.25,,,,,,,,,,,,5.0,,,,,,,,1.0,,,,,,,,,,,0.14285714285714285,0.125,0.25,0.5555555555555556,0.5555555555555556,,,,,,,1.0,0.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,649.0,11,2.0,23,23,9.0,14,5.0,46,,,,,,1.0,,,30,,1.0,,,,3.0,4.0,4.0,,,,,,,,,,9.0,,,,,,,,10.714285714285714,0.3,0.2857142857142857,0.25,,,,,,,0.5,0.442675,0.4058,,,,0.391304347826087,,,,,1.0,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.2,1.0,,,,0.5,,,,,,,,,16.1,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.5,0.25,,,,,,,,,,,23.7,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2198,1610612747,Kwame Brown,Kwame Brown,2198,LAL,1201.0,20,10.0,46,46,9.0,5,1.0,92,2.0,4.0,,,2.0,4.0,2.0,6.0,37,,,,,2.0,4.0,5.0,6.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,9.0,,0.5,,0.5,,0.6,,19.148936170212767,0.16666666666666666,0.1724137931034483,0.25,,1.0,0.5,0.6666666666666666,,,1.0,0.5889,,0.2,0.2,,0.1956521739130435,,,,,,,,,,2.0,,4.0,1.0,5.0,1.0,4.0,11.0,,1.0,,1.0,,2.0,,2.0,2.0,,4.0,,1.0,1.0,0.5,0.5,,,,0.5,,0.1111111111111111,,0.07692307692307693,,0.2,,0.1,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,0.25,,,,0.5,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,1207.0,20,7.0,46,46,8.0,5,2.0,92,2.0,2.0,,,2.0,3.0,,7.0,37,,,,,,4.0,4.0,5.0,,,,,,,,,,8.0,,0.6666666666666666,,0.875,,0.875,,14.583333333333334,0.16666666666666666,0.13793103448275862,0.08333333333333333,,0.5,1.0,1.0,,,0.75,0.5343,,,,,0.17391304347826086,,,,,1.0,,,,,4.0,,2.0,,2.0,,2.0,4.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,,3.0,1.0,,,1.0,1.0,,,,0.3333333333333333,,0.1,,0.07142857142857142,,0.16666666666666666,,0.3,,,1.0,,0.25,,,,,,,,,6.633333333333333,,,,,,1.0,1.0,,,,3.0,,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,0.25,,,,,,,,,,,,24.2,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,1610612747,Chris Mihm,Chris Mihm,2036,LAL,203.0,3,1.0,9,9,9.0,9,1.0,18,1.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,8,2.0,2.0,1.0,5.0,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,5.0,9.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,40.0,,,,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.44505,0.44505,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,2.0,4.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.5,1.0,1.0,1.0,,,,0.3561,0.4,10.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,1610612747,Ira Newble,Ira Newble,1956,LAL,226.0,4,2.0,8,8,1.0,8,,16,1.0,1.0,,,1.0,1.0,,2.0,6,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,12.5,,,,,1.0,1.0,1.0,,,1.0,0.557,,,,,0.125,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,185.0,3,2.0,4,5,,5,,9,,,,,,,,,5,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,60224.0,1004,243.0,2034,2026,631.0,523,242.0,4060,155.0,219.0,50.0,67.0,188.0,296.0,79.0,455.0,2094,59.0,88.0,27.0,145.0,166.0,172.0,250.0,355.0,92.0,112.0,62.0,5.0,71.0,45.0,71.0,40.0,145.0,631.0,4.0,0.6351351351351351,0.6704545454545454,0.6351351351351351,0.6704545454545454,0.6671554252199413,0.7038834951456311,16.97624190064795,0.22572178477690288,0.22983870967741934,0.2602739726027397,0.5633802816901409,0.7398648648648649,0.7077625570776256,0.7948717948717948,0.7613636363636364,0.746268656716418,0.7398648648648649,0.5343439189189191,0.5466863636363636,0.18452380952380953,0.18452380952380953,0.31868131868131866,0.31022615535889875,50.0,66.0,69.0,1.0,8.0,52.0,75.0,20.0,124.0,210.0,80.0,49.0,12.0,61.0,8.0,29.0,134.0,14.0,88.0,22.0,105.0,14.0,19.0,2.0,8.0,33.0,3.0,52.0,12.0,60.0,98.0,0.5585106382978723,0.7094594594594594,0.6933333333333334,0.6933333333333334,0.7126436781609196,0.36538461538461536,0.30985915492957744,0.1421647819063005,0.05668016194331984,0.11778290993071594,0.168141592920354,0.11063829787234042,0.1076923076923077,0.23166023166023167,0.17061611374407584,0.17721518987341772,0.5870967741935483,0.23310810810810811,0.02702702702702703,0.125,0.14285714285714285,,0.88,0.7575757575757576,0.12,0.5411380281690141,0.2725274725274725,2.463175675675676,,,,,,,,,,,,,,4.0,14.0,56.0,12.0,7.0,5.0,3.0,22.0,2.0,,,,,,0.24347826086956523,0.23728813559322035,,,,,,,,,,,32.0,,,,,,29.0,6.0,11.0,4.0,10.0,4.0,1.0,,,,0.09797297297297297,0.1095890410958904,0.057971014492753624,0.1518987341772152,0.038461538461538464,0.24561403508771928,0.463768115942029,0.49230769230769234,,,,,,,,0.4375,,5.0,10.0,False,3.0,26.0,1.0,3.0,0.125,0.04054054054054054,,,,,,,,,,,,,,,,,,,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,85216.0,1420,132.0,2772,2787,693.0,686,340.0,5559,109.0,175.0,31.0,47.0,183.0,386.0,138.0,504.0,2983,46.0,83.0,49.0,141.0,66.0,134.0,202.0,293.0,156.0,184.0,91.0,13.0,102.0,77.0,102.0,61.0,141.0,693.0,11.0,0.4740932642487047,0.5542168674698795,0.4728682170542636,0.5542168674698795,0.5396145610278372,0.6351351351351351,16.90851735015773,0.12847555129434324,0.1260932944606414,0.1341772151898734,0.5980392156862745,0.45219638242894056,0.6228571428571429,0.7124183006535948,0.5662650602409639,0.6595744680851063,0.45478036175710596,0.48887519379844957,0.510556626506024,0.20044052863436124,0.20088300220750552,0.27976190476190477,0.25,22.0,37.0,76.0,53.0,135.0,26.0,48.0,25.0,77.0,300.0,28.0,78.0,46.0,124.0,31.0,44.0,294.0,24.0,63.0,29.0,91.0,12.0,39.0,8.0,20.0,30.0,1.0,69.0,16.0,138.0,195.0,0.819672131147541,0.8875739644970414,0.5416666666666666,0.5416666666666666,0.6209677419354839,0.5652173913043478,0.3411764705882353,0.07007786429365963,0.06896551724137931,0.06976744186046512,0.09427609427609428,0.04639175257731959,0.04597701149425287,0.09887005649717515,0.1564625850340136,0.07272727272727272,0.8348623853211009,0.19638242894056848,0.3488372093023256,0.3925925925925926,0.39849624060150374,0.8867924528301887,0.7708333333333334,0.5945945945945946,0.36363636363636365,0.49655588235294124,0.1527777777777778,8.22564766839378,,1.0,,,,,1.0,,,,,1.0,,15.0,26.0,39.0,28.0,17.0,11.0,11.0,24.0,11.0,,,,,0.002583979328165375,0.11854103343465046,0.1111111111111111,0.002583979328165375,,,,,,,,,25.4,21.0,,,,,,35.0,8.0,19.0,12.0,6.0,13.0,15.0,,,,0.09067357512953368,0.12571428571428572,0.14473684210526316,0.0794392523364486,0.07662835249042145,0.12096774193548387,0.27631578947368424,0.3230769230769231,,,,,,,7.0,0.5714285714285714,,4.0,9.0,False,4.0,25.0,,1.0,0.014814814814814815,0.042105263157894736,,,,,,,,,,,,,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,174547.0,2909,485.0,5788,5781,1696.0,1437,668.0,11569,281.0,432.0,75.0,114.0,385.0,679.0,228.0,1091.0,6061,96.0,164.0,79.0,304.0,302.0,445.0,620.0,817.0,248.0,326.0,151.0,28.0,71.0,56.0,72.0,46.0,304.0,1696.0,26.0,0.5670103092783505,0.5853658536585366,0.5462025316455696,0.5541871921182266,0.5821771611526148,0.5846153846153846,16.626102829327657,0.20601851851851852,0.1997191997191997,0.20765661252900233,0.6388888888888888,0.5468354430379747,0.6504629629629629,0.7298701298701299,0.5615763546798029,0.6578947368421053,0.6873417721518987,0.5201046894803549,0.5208787128712872,0.16611661166116612,0.18922305764411027,0.27864344637946836,0.2930200414651002,64.0,109.0,102.0,63.0,145.0,69.0,127.0,43.0,187.0,468.0,94.0,189.0,83.0,272.0,62.0,101.0,627.0,57.0,134.0,51.0,197.0,36.0,79.0,13.0,54.0,77.0,5.0,156.0,34.0,109.0,220.0,0.6077922077922078,0.6923076923076923,0.5433070866141733,0.5333333333333333,0.5807453416149069,0.5064102564102564,0.3128834355828221,0.07334428024083196,0.07559681697612732,0.07400232468035645,0.08668730650154799,0.046831955922865015,0.09569377990430622,0.19047619047619047,0.22380106571936056,0.11428571428571428,0.608540925266904,0.1291139240506329,0.18354430379746836,0.43448275862068964,0.43448275862068964,0.6825396825396826,0.8074074074074075,0.5871559633027523,0.171875,0.5484669724770641,0.17140238313473877,5.365684830633286,25.0,83.0,2.0,5.0,29.0,31.0,111.0,2.0,8.0,39.0,81.0,82.0,25.0,21.0,66.0,124.0,74.0,47.0,27.0,17.0,32.0,24.0,0.8709677419354839,0.27927927927927926,0.25,0.2818181818181818,0.14050632911392405,0.1799709724238026,0.193717277486911,0.10506329113924051,0.30120481927710846,0.3048780487804878,0.92,0.037037037037037035,0.4,0.5,0.14285714285714285,0.3048780487804878,25.140540540540535,41.0,6.0,28.0,10.0,9.0,11.0,51.0,22.0,25.0,22.0,23.0,19.0,15.0,,4.0,0.28205128205128205,0.07511045655375552,0.1087962962962963,0.0392156862745098,0.0967032967032967,0.06788990825688074,0.1746987951807229,0.4019607843137255,0.41836734693877553,0.035443037974683546,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.04926108374384237,0.3103448275862069,2.0,0.4878048780487805,3.0,12.0,14.0,False,6.0,11.0,,14.0,,0.028846153846153848,3.0,2.0,12.0,1.0,1.0,3.0,1.0,1.0,0.009009009009009009,0.012048192771084338,0.022222222222222223,0.2,,,,,,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,98678.0,1645,281.0,3210,3232,968.0,906,380.0,6442,103.0,168.0,22.0,36.0,171.0,315.0,52.0,727.0,3386,37.0,68.0,21.0,203.0,184.0,91.0,138.0,177.0,89.0,77.0,34.0,10.0,5.0,2.0,5.0,2.0,203.0,968.0,9.0,0.5428571428571428,0.5441176470588235,0.5514705882352942,0.5652173913043478,0.5645412130637636,0.5838150289017341,20.40426113083857,0.07804459691252144,0.08743523316062177,0.06944444444444445,0.4,0.27450980392156865,0.6130952380952381,0.673202614379085,0.2236024844720497,0.6111111111111112,0.7598039215686274,0.5241197194719475,0.49921146496815294,0.05529225908372828,0.10119047619047619,0.2792297111416781,0.3015576323987539,7.0,18.0,57.0,41.0,90.0,12.0,26.0,2.0,44.0,158.0,2.0,146.0,73.0,219.0,45.0,75.0,511.0,22.0,17.0,3.0,39.0,7.0,63.0,18.0,44.0,42.0,2.0,105.0,26.0,27.0,103.0,0.4619883040935672,0.4647058823529412,0.46153846153846156,0.42,0.43137254901960786,0.6,0.02631578947368421,0.017745302713987474,0.044534412955465584,0.026859504132231406,0.014534883720930232,0.02406417112299465,0.041379310344827586,0.0831353919239905,0.08306709265175719,0.023809523809523808,0.46601941747572817,0.09313725490196079,0.14705882352941177,0.45555555555555555,0.45555555555555555,0.5121951219512195,0.36,0.3888888888888889,0.2857142857142857,0.5311528571428571,0.06052269601100413,7.009841269841268,82.0,220.0,6.0,21.0,72.0,111.0,297.0,6.0,24.0,93.0,267.0,217.0,82.0,28.0,50.0,44.0,73.0,51.0,22.0,3.0,13.0,19.0,0.8018018018018018,0.37373737373737376,0.25,0.37755102040816324,0.4852941176470588,0.1164021164021164,0.1326530612244898,0.35947712418300654,0.37272727272727274,0.3761467889908257,0.7560975609756098,0.42,0.2857142857142857,0.8333333333333334,0.4472049689440994,0.3778801843317972,25.434343434343436,27.0,29.0,77.0,21.0,27.0,36.0,19.0,21.0,19.0,8.0,9.0,2.0,6.0,1.0,3.0,0.3870967741935484,0.06031746031746032,0.08928571428571429,0.07017543859649122,0.0125,0.045845272206303724,0.11071428571428571,0.47368421052631576,0.5094339622641509,0.12581699346405228,0.37662337662337664,0.37662337662337664,0.9310344827586207,0.13043478260869565,0.375,,0.37037037037037035,2.0,1.0,6.0,False,,,,,,,3.0,9.0,66.0,3.0,2.0,1.0,,,0.006734006734006734,0.00909090909090909,0.06,0.42857142857142855,1.0,1.0,0.003367003367003367,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,191116.0,3185,585.0,6375,6371,1981.0,1673,732.0,12746,271.0,427.0,91.0,139.0,622.0,1271.0,622.0,2316.0,6711,169.0,351.0,291.0,782.0,834.0,296.0,420.0,514.0,538.0,739.0,294.0,73.0,38.0,29.0,40.0,25.0,782.0,1981.0,68.0,0.4893784421715185,0.48148148148148145,0.5026706231454006,0.4861386138613861,0.572568578553616,0.5853658536585366,31.26643598615917,0.1269296740994854,0.13209996754300551,0.1583610188261351,0.625,0.2534124629080119,0.6346604215456675,0.6913265306122449,0.27524752475247527,0.6546762589928058,0.49910979228486646,0.4828344961240311,0.4851652917505029,0.16045548654244307,0.19547872340425532,0.3376511226252159,0.3107450980392157,27.0,52.0,253.0,228.0,591.0,46.0,109.0,66.0,188.0,410.0,32.0,306.0,134.0,440.0,70.0,215.0,1014.0,31.0,60.0,13.0,94.0,26.0,147.0,29.0,83.0,110.0,17.0,257.0,90.0,80.0,226.0,0.3295819935691318,0.33828382838283827,0.42201834862385323,0.4295774647887324,0.5316091954022989,0.5719844357976653,0.06403940886699508,0.030272452068617558,0.03739445114595899,0.03237282106012095,0.029197080291970802,0.022031823745410038,0.04424778761061947,0.09608091024020228,0.1206896551724138,0.03151515151515152,0.36162361623616235,0.15014836795252226,0.35074183976261125,0.38578680203045684,0.39378238341968913,0.32456140350877194,0.36619718309859156,0.5192307692307693,0.18518518518518517,0.4865419811320754,0.08117443868739206,10.566955153422503,138.0,382.0,10.0,29.0,148.0,150.0,414.0,10.0,33.0,154.0,306.0,375.0,138.0,64.0,62.0,111.0,151.0,93.0,58.0,5.0,61.0,42.0,0.68,0.36231884057971014,0.30303030303030304,0.36855036855036855,0.2456973293768546,0.14819759679572764,0.14871794871794872,0.22670623145400592,0.3612565445026178,0.3612565445026178,0.6811594202898551,0.20422535211267606,0.3448275862068966,0.8,0.29306930693069305,0.368,26.205555555555556,123.0,12.0,32.0,6.0,48.0,51.0,66.0,29.0,64.0,26.0,29.0,15.0,8.0,22.0,3.0,0.33116883116883117,0.05192761605035405,0.08196721311475409,0.07509881422924901,0.04583333333333333,0.03482587064676617,0.148014440433213,0.48616600790513836,0.5256410256410257,0.018991097922848664,0.375,0.375,0.6666666666666666,0.011881188118811881,0.32432432432432434,6.0,0.2682926829268293,2.0,2.0,11.0,False,3.0,6.0,,2.0,0.02030456852791878,0.014018691588785047,4.0,3.0,144.0,7.0,,,2.0,,,,0.028169014084507043,0.5,2.0,16.0,0.037383177570093455,2.0,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,134543.0,2242,315.0,4521,4502,1277.0,1056,517.0,9023,51.0,126.0,13.0,29.0,226.0,500.0,166.0,954.0,4774,49.0,114.0,85.0,297.0,248.0,100.0,146.0,170.0,192.0,188.0,56.0,32.0,3.0,1.0,3.0,2.0,297.0,1277.0,31.0,0.452,0.4298245614035088,0.5090439276485789,0.53,0.5497658079625293,0.5914634146341463,18.4395776300352,0.06082725060827251,0.06675874769797421,0.0790273556231003,0.6666666666666666,0.16279069767441862,0.40476190476190477,0.49514563106796117,0.145,0.4482758620689655,0.5167958656330749,0.5004250647668392,0.49508693467336684,0.06934306569343066,0.10237659963436929,0.3113207547169811,0.28245963282459635,6.0,10.0,66.0,147.0,308.0,13.0,29.0,12.0,65.0,204.0,4.0,185.0,54.0,239.0,39.0,119.0,532.0,10.0,12.0,1.0,24.0,9.0,55.0,15.0,45.0,35.0,6.0,90.0,30.0,77.0,186.0,0.45132743362831856,0.45535714285714285,0.4482758620689655,0.4491525423728814,0.4921875,0.6111111111111112,0.0078125,0.008191126279863481,0.019417475728155338,0.011111111111111112,0.011857707509881422,0.00667779632721202,0.02127659574468085,0.04814814814814815,0.04932735426008968,0.022670025188916875,0.2549019607843137,0.08527131782945736,0.3979328165374677,0.4772727272727273,0.4803921568627451,0.5034013605442177,0.1694915254237288,0.6,0.3333333333333333,0.5235000000000001,0.06813417190775681,13.1214,51.0,154.0,3.0,22.0,44.0,112.0,274.0,9.0,30.0,86.0,321.0,153.0,51.0,15.0,40.0,45.0,85.0,44.0,41.0,7.0,9.0,33.0,0.9553571428571429,0.40875912408759124,0.3,0.41025641025641024,0.35400516795865633,0.08522727272727272,0.11347517730496454,0.19896640826873385,0.33116883116883117,0.33116883116883117,0.9215686274509803,0.3728813559322034,0.13636363636363635,1.0,0.22,0.3333333333333333,24.70875912408759,28.0,61.0,120.0,42.0,13.0,38.0,33.0,26.0,10.0,,10.0,8.0,55.0,19.0,1.0,0.4418604651162791,0.066,0.18253968253968253,0.12121212121212122,0.005555555555555556,0.01871657754010695,0.07493540051679587,0.42424242424242425,0.4827586206896552,0.15503875968992248,0.5083333333333333,0.5083333333333333,0.9836065573770492,0.21,0.29545454545454547,,0.5357142857142857,1.0,,3.0,False,2.0,1.0,,2.0,0.006493506493506494,0.013071895424836602,8.0,25.0,15.0,1.0,,,,,,,0.13559322033898305,0.5952380952380952,,1.0,0.0036363636363636364,,6.0,0.75,1.0,
201159,1610612747,Javaris Crittenton,Javaris Crittenton,201159,LAL,8923.0,149,-46.0,310,313,114.0,131,27.0,623,11.0,20.0,6.0,8.0,21.0,46.0,16.0,61.0,326,11.0,18.0,6.0,28.0,26.0,7.0,12.0,18.0,14.0,24.0,10.0,3.0,,,,,28.0,114.0,2.0,0.45652173913043476,0.6111111111111112,0.4787234042553192,0.6111111111111112,0.5258620689655172,0.6666666666666666,23.03206997084548,0.0660377358490566,0.08275862068965517,0.06666666666666667,,0.425531914893617,0.55,0.7333333333333333,0.4444444444444444,0.75,0.44680851063829785,0.512109574468085,0.50145,0.18181818181818182,0.18518518518518517,0.45901639344262296,0.36774193548387096,,2.0,9.0,7.0,17.0,1.0,4.0,4.0,6.0,16.0,2.0,12.0,4.0,16.0,4.0,9.0,36.0,3.0,3.0,,6.0,,13.0,1.0,6.0,9.0,,22.0,6.0,2.0,12.0,0.38095238095238093,0.4,0.25,0.25,0.42857142857142855,0.5909090909090909,,0.030927835051546393,0.09375,0.046511627906976744,0.025,0.030303030303030304,0.14285714285714285,0.05128205128205128,0.09090909090909091,,0.36363636363636365,0.19148936170212766,0.3617021276595745,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.5,,,0.5242,0.09836065573770492,8.597826086956523,1.0,1.0,,,,1.0,1.0,,,,3.0,1.0,1.0,,2.0,5.0,6.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,,1.0,0.02127659574468085,0.1282051282051282,0.09090909090909091,0.02127659574468085,1.0,1.0,1.0,,,,,1.0,26.4,3.0,,,,,,7.0,1.0,7.0,1.0,4.0,,,,,,0.15217391304347827,0.25,0.2222222222222222,0.041666666666666664,0.08,0.14285714285714285,0.3333333333333333,0.42857142857142855,,,,,,,,,,,3.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,
