EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,DefensiveGoaltends,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,BlockedLongMidRange,SecondChanceCorner3FGM,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,OffensiveGoaltends,on,BlockedCorner3,Corner3PctBlocked
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,112992.0,1883,415.0,3748,3744,1151,969.0,414,7492,162.0,249,14.0,29.0,55.0,86.0,77.0,154.0,128.0,339.0,367.0,742,366.0,1376.0,3970,28.0,63.0,37.0,111.0,98.0,210.0,174.0,442.0,244.0,490.0,18.0,33.0,193,85.0,278,42.0,43.0,135.0,17.0,41.0,641,21.0,30.0,67.0,167.0,7.0,241,52.0,293,13.0,89.0,53.0,36.0,86.0,19.0,48.0,67.0,10.0,38.0,6.0,153.0,12.0,50.0,43.0,135.0,,17.0,316.0,6.0,438.0,39.0,170.0,44.0,24.0,17.0,5.0,26.0,16.0,1.0,2.0,442.0,1151,28.0,40.0,0.33242506811989103,0.3407821229050279,0.4946091644204852,0.4444444444444444,0.4666666666666667,0.5111336032388664,0.46835443037974683,0.45733788395904434,0.5797101449275363,0.5561224489795918,0.5671052631578948,0.0444743935309973,0.05622489959839357,0.07792207792207792,0.02064896755162242,31.285444234404537,0.5620915032679739,0.058823529411764705,0.12379540400296515,0.026714158504007122,0.14888888888888888,0.04216867469879518,0.13007226236798222,0.03146206045650833,0.02356020942408377,0.04263565891472868,0.020703933747412008,0.04336043360433604,0.03875968992248062,0.09247311827956989,0.12169312169312169,0.1541501976284585,0.14925373134328357,0.14782608695652175,0.026915113871635612,0.6153846153846154,0.2520242914979757,0.6506024096385542,0.6893617021276596,0.35802469135802467,0.15587044534412955,0.5,0.5422535211267606,0.2857142857142857,0.3431174089068826,0.3775811209439528,0.3855421686746988,0.3670886075949367,0.4827586206896552,0.21428571428571427,0.2935153583617747,0.6395348837209303,0.5010121457489879,0.479985234215886,0.47602307692307705,0.4803092334494771,0.1612046058458813,0.19473081328751432,0.0806686046511628,0.32122093023255816,10.549730458221022,0.3070971184631804,4.0,5.0,0.328125,7.0,16.0,2.0,1.0,3.0,85.0,230.0,6.0,14.0,23.0,80.0,92.0,246.0,6.0,16.0,24.0,83.0,192.0,84.0,5.0,225.0,85.0,,1.0,,2.0,12.0,0.6956521739130435,0.37398373983739835,0.375,0.2891566265060241,0.3817427385892116,0.24898785425101214,,,0.016194331983805668,0.4375,0.4375,0.7142857142857143,0.23279352226720648,0.3695652173913043,0.3695652173913043,0.6941176470588235,0.02531645569620253,0.17721518987341772,0.42857142857142855,1.0,0.010238907849829351,0.3333333333333333,0.27303754266211605,0.2875,0.37777777777777777,0.046875,26.38373983739838,2.0,,1.0,2.0,2.0,0.008547008547008548,,,17.0,,False,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,77596.0,1293,181.0,2584,2574,682,596.0,293,5158,24.0,65,2.0,6.0,9.0,16.0,20.0,46.0,83.0,180.0,127.0,291,79.0,534.0,2770,7.0,20.0,5.0,34.0,30.0,64.0,44.0,161.0,128.0,126.0,,17.0,102,39.0,141,28.0,11.0,71.0,11.0,20.0,321,8.0,8.0,25.0,61.0,,86,16.0,102,5.0,50.0,31.0,19.0,25.0,11.0,18.0,23.0,5.0,7.0,2.0,48.0,,10.0,42.0,102.0,3.0,4.0,101.0,5.0,90.0,4.0,26.0,15.0,2.0,1.0,1.0,2.0,1.0,,,161.0,682,22.0,15.0,0.5039370078740157,0.5039370078740157,0.436426116838488,0.35,0.46875,0.5033185840707964,0.4027777777777778,0.5467289719626168,0.5357873210633947,0.4342105263157895,0.6038461538461538,0.058419243986254296,0.16923076923076924,0.10869565217391304,0.005555555555555556,18.358974358974358,0.5208333333333334,,0.06608884073672806,0.00966183574879227,0.08143322475570032,0.02572347266881029,0.06991869918699187,0.014047410008779631,0.01056338028169014,0.0051813471502590676,0.011396011396011397,0.02643171806167401,0.023809523809523808,0.05555555555555555,0.06299212598425197,0.0782608695652174,0.06637168141592921,0.12345679012345678,0.02109704641350211,0.5,0.14380530973451328,0.36923076923076925,0.4444444444444444,0.375,0.10176991150442478,0.43478260869565216,0.4878048780487805,0.55,0.39823008849557523,0.46111111111111114,0.46368715083798884,0.16666666666666666,0.3333333333333333,0.5,0.14953271028037382,0.5625,0.5,0.49613603104212867,0.5153851851851852,0.4927806603773586,0.05485232067510549,0.08306709265175719,0.06367041198501873,0.301498127340824,13.489003436426119,0.26393188854489164,32.0,,0.5301204819277109,36.0,67.0,4.0,12.0,19.0,31.0,94.0,2.0,12.0,7.0,24.0,67.0,161.0,5.0,16.0,19.0,43.0,189.0,12.0,,94.0,31.0,,1.0,,,,0.9402985074626866,0.4161490683229814,0.3125,0.4418604651162791,0.4161490683229814,0.3561946902654867,,,0.14823008849557523,0.5373134328358209,0.5373134328358209,0.9722222222222222,0.2079646017699115,0.32978723404255317,0.32978723404255317,0.9032258064516129,0.1111111111111111,0.3333333333333333,0.16666666666666666,1.0,0.17757009345794392,0.631578947368421,0.22429906542056074,0.2916666666666667,0.32978723404255317,,24.729192546583853,,3.0,,,,,0.75,1.0,12.0,,False,,
201159,1610612747,Javaris Crittenton,Javaris Crittenton,201159,LAL,8771.0,146,-52.0,310,313,112,120.0,27,623,12.0,20,,2.0,5.0,6.0,1.0,7.0,5.0,14.0,18.0,41,13.0,49.0,323,,3.0,4.0,4.0,8.0,13.0,3.0,19.0,16.0,20.0,,7.0,11,5.0,16,5.0,,8.0,1.0,2.0,37,4.0,2.0,3.0,8.0,,11,6.0,17,,6.0,2.0,4.0,12.0,1.0,6.0,6.0,,6.0,2.0,18.0,1.0,5.0,2.0,11.0,1.0,3.0,11.0,,19.0,3.0,10.0,1.0,,,,,,,,19.0,112,2.0,,0.4444444444444444,0.4444444444444444,0.43902439024390244,,0.6153846153846154,0.4186046511627907,,0.5714285714285714,0.4803921568627451,0.3333333333333333,0.6333333333333333,0.17073170731707318,0.25,0.2857142857142857,,19.883040935672515,0.6666666666666666,,0.07017543859649122,0.021505376344086023,0.07692307692307693,0.11428571428571428,0.0718954248366013,0.046875,0.02702702702702703,,0.02857142857142857,0.1111111111111111,0.125,0.043478260869565216,0.15,0.0625,0.08,0.07142857142857142,,,0.46511627906976744,0.6,0.8,0.4166666666666667,0.16279069767441862,0.14285714285714285,0.2,,0.32558139534883723,0.35714285714285715,0.35714285714285715,0.6666666666666666,,,0.42857142857142855,0.8333333333333334,0.5116279069767442,0.5365267441860465,0.5604,0.5160107142857143,0.2,0.20833333333333334,0.08163265306122448,0.3877551020408163,8.026829268292683,0.36129032258064514,,,0.6,,,,,,,2.0,,,,1.0,,2.0,,,,1.0,,,,2.0,,,,,,,,,,,,0.046511627906976744,,,,,,,0.046511627906976744,,,,,,,,,,0.07142857142857142,,,,26.1,,,,,,,,,,,False,,
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,23842.0,397,22.0,799,810,257,239.0,85,1609,41.0,57,6.0,13.0,9.0,13.0,4.0,9.0,5.0,19.0,50.0,85,36.0,151.0,844,6.0,14.0,5.0,17.0,11.0,21.0,12.0,40.0,72.0,28.0,6.0,5.0,24,11.0,35,9.0,2.0,15.0,1.0,8.0,81,2.0,20.0,16.0,34.0,7.0,57,23.0,80,2.0,25.0,19.0,6.0,9.0,4.0,8.0,8.0,,1.0,3.0,17.0,,6.0,16.0,34.0,1.0,1.0,35.0,1.0,54.0,4.0,22.0,7.0,7.0,5.0,2.0,8.0,4.0,,,40.0,257,4.0,5.0,0.72,0.7659574468085106,0.5882352941176471,0.42857142857142855,0.5238095238095238,0.575,0.4,0.5384615384615384,0.604,0.4722222222222222,0.5882352941176471,0.058823529411764705,0.07017543859649122,0.1111111111111111,,15.631929046563194,0.5294117647058824,0.25,0.11888111888111888,0.07782101167315175,0.15384615384615385,0.022222222222222223,0.1282051282051282,0.06340057636887608,0.05555555555555555,0.13559322033898305,0.06481481481481481,0.016666666666666666,0.03333333333333333,0.125,0.10606060606060606,0.12037037037037036,0.1323529411764706,0.19444444444444445,0.05263157894736842,0.5,0.57,0.7192982456140351,0.7735849056603774,0.7317073170731707,0.09,0.4444444444444444,0.5,0.75,0.19,0.2631578947368421,0.2631578947368421,0.8666666666666667,0.46153846153846156,0.3333333333333333,0.5,0.6923076923076923,0.72,0.5375165000000001,0.5455083333333334,0.4910519230769231,0.1864406779661017,0.21359223300970873,0.11258278145695365,0.26490066225165565,5.235294117647059,0.3216520650813517,1.0,,0.6,5.0,12.0,,2.0,5.0,,3.0,,1.0,,,5.0,15.0,,1.0,2.0,5.0,15.0,,,3.0,,,,,,,1.0,0.3333333333333333,,0.4,0.3333333333333333,0.15,,,0.12,0.4166666666666667,0.4166666666666667,1.0,0.03,,,,,0.06666666666666667,,,0.19230769230769232,0.4,,,,,23.939999999999998,,,1.0,1.0,1.0,0.03333333333333333,,,,,False,,
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,75199.0,1253,305.0,2499,2484,552,537.0,279,4983,54.0,86,13.0,21.0,6.0,11.0,10.0,34.0,16.0,39.0,80.0,159,42.0,439.0,2640,16.0,27.0,5.0,61.0,12.0,27.0,14.0,89.0,124.0,36.0,14.0,15.0,76,25.0,101,16.0,9.0,36.0,18.0,22.0,227,13.0,30.0,28.0,101.0,8.0,137,45.0,182,2.0,41.0,33.0,8.0,38.0,7.0,28.0,25.0,5.0,10.0,2.0,63.0,6.0,12.0,62.0,122.0,9.0,7.0,48.0,6.0,53.0,2.0,23.0,4.0,10.0,9.0,,12.0,5.0,,2.0,89.0,552,14.0,4.0,0.775,0.8493150684931506,0.5031446540880503,0.5925925925925926,0.4444444444444444,0.5623229461756374,0.6829268292682927,0.5357142857142857,0.5793650793650794,0.6931818181818182,0.5632911392405063,0.09433962264150944,0.12790697674418605,0.11764705882352941,,15.616147308781871,0.6031746031746031,0.11267605633802817,0.11635944700460829,0.04143646408839779,0.09210526315789473,0.038011695906432746,0.11006825938566553,0.040337711069418386,0.031496062992125984,0.05325443786982249,0.04318936877076412,0.045081967213114756,0.02040816326530612,0.132890365448505,0.13004484304932734,0.09302325581395349,0.09777777777777778,0.0759493670886076,0.011560693641618497,0.4166666666666667,0.24362606232294617,0.627906976744186,0.72,0.7777777777777778,0.09631728045325778,0.29411764705882354,0.3333333333333333,0.8,0.11048158640226628,0.41025641025641024,0.41025641025641024,0.5121951219512195,0.6190476190476191,0.46153846153846156,0.15714285714285714,0.5454545454545454,0.7932011331444759,0.5398247159090909,0.5499964285714286,0.5185898550724637,0.06149732620320856,0.12777777777777777,0.13895216400911162,0.20273348519362186,6.572327044025157,0.22088835534213686,4.0,,0.75,32.0,81.0,9.0,6.0,17.0,47.0,113.0,3.0,5.0,11.0,26.0,79.0,194.0,8.0,14.0,17.0,43.0,225.0,12.0,1.0,112.0,47.0,2.0,2.0,,,,0.9493670886075949,0.4072164948453608,0.5714285714285714,0.3953488372093023,0.40932642487046633,0.5495750708215298,0.010309278350515464,0.008849557522123894,0.22946175637393768,0.3950617283950617,0.4,0.96875,0.32011331444759206,0.415929203539823,0.41964285714285715,0.9361702127659575,0.21951219512195122,0.12195121951219512,0.6,0.6666666666666666,0.24285714285714285,0.35294117647058826,0.37142857142857144,0.4230769230769231,0.41964285714285715,,24.71134020618556,1.0,5.0,2.0,2.0,1.0,0.029850746268656716,0.5555555555555556,0.8,1.0,,False,1.0,0.012345679012345678
2230,1610612747,Maurice Evans,Maurice Evans,2230,LAL,2680.0,45,-9.0,94,96,25,23.0,9,190,2.0,4,,,,1.0,1.0,3.0,,2.0,3.0,9,4.0,10.0,110,,1.0,,,1.0,3.0,,2.0,,6.0,,1.0,4,3.0,7,3.0,,1.0,1.0,2.0,17,,,,3.0,1.0,4,1.0,5,,4.0,3.0,1.0,,,,,,,,,,,,2.0,,,3.0,,4.0,,2.0,,,,,,,,,2.0,25,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.3333333333333333,0.35714285714285715,,0.3333333333333333,0.1111111111111111,0.25,,,13.333333333333332,,0.2,0.12,,,,0.075,,,,,,,,,0.17647058823529413,,,,,0.3333333333333333,0.5,0.6666666666666666,,0.25,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,,,0.3333333333333333,,0.5833333333333334,0.5085291666666666,0.4129,0.4516,0.14285714285714285,0.18181818181818182,,0.2,8.288888888888888,0.26595744680851063,,,,,,,,,,3.0,,,,,,3.0,,,,,,,,3.0,,,,,,,,,,,,0.25,,,,,,,0.25,,,,,,,,,,,,,,26.3,,,1.0,,,0.25,,,,,False,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,45005.0,750,95.0,1467,1472,537,470.0,171,2939,24.0,37,1.0,4.0,9.0,12.0,1.0,9.0,34.0,75.0,59.0,121,47.0,378.0,1655,4.0,9.0,6.0,32.0,20.0,37.0,23.0,129.0,94.0,24.0,2.0,6.0,29,18.0,47,13.0,5.0,18.0,2.0,9.0,112,2.0,7.0,18.0,63.0,,81,9.0,90,,20.0,8.0,12.0,19.0,4.0,13.0,11.0,,6.0,2.0,30.0,3.0,8.0,26.0,67.0,2.0,3.0,34.0,3.0,52.0,3.0,10.0,10.0,4.0,2.0,2.0,4.0,1.0,,,129.0,537,12.0,10.0,0.7966101694915254,0.8103448275862069,0.48760330578512395,0.4444444444444444,0.5405405405405406,0.5953237410071942,0.5,0.6091954022988506,0.6258389261744967,0.5517241379310345,0.6479591836734694,0.049586776859504134,0.08108108108108109,0.2222222222222222,0.013333333333333334,19.593787335722823,0.6333333333333333,,0.12,0.016587677725118485,0.09836065573770492,0.008438818565400843,0.11440677966101695,0.013657056145675266,0.019736842105263157,0.020833333333333332,0.011494252873563218,0.011560693641618497,,0.0935672514619883,0.12418300653594772,0.13930348258706468,0.0948905109489051,0.10869565217391304,,0.25,0.13309352517985612,0.6486486486486487,0.7058823529411765,0.6666666666666666,0.03237410071942446,0.1111111111111111,0.14285714285714285,,0.2697841726618705,0.4533333333333333,0.4594594594594595,0.15384615384615385,0.25,,0.13793103448275862,0.75,0.697841726618705,0.5186635379061371,0.49007352941176463,0.5146145348837209,0.04861111111111111,0.078125,0.08465608465608465,0.3412698412698413,12.823140495867769,0.3660531697341513,5.0,,0.9117647058823529,24.0,50.0,6.0,9.0,17.0,47.0,107.0,4.0,11.0,13.0,33.0,71.0,157.0,6.0,17.0,22.0,50.0,207.0,6.0,1.0,106.0,47.0,1.0,1.0,1.0,1.0,4.0,0.971830985915493,0.45222929936305734,0.35294117647058826,0.44,0.4551282051282051,0.564748201438849,0.006369426751592357,0.009345794392523364,0.17985611510791366,0.48,0.48,1.0,0.38489208633093525,0.4392523364485981,0.44339622641509435,0.9574468085106383,0.23076923076923078,0.4230769230769231,0.36363636363636365,1.0,0.19540229885057472,0.5294117647058824,0.3793103448275862,0.3939393939393939,0.44339622641509435,0.025,24.905095541401277,,2.0,,,,,0.3333333333333333,1.0,5.0,,False,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,3870.0,64,-5.0,131,130,35,10.0,13,261,,5,,2.0,,4.0,1.0,2.0,1.0,2.0,2.0,9,4.0,14.0,132,,2.0,,,1.0,6.0,,5.0,2.0,2.0,,1.0,2,,2,,,1.0,,1.0,4,,4.0,2.0,3.0,,5,4.0,9,1.0,2.0,2.0,,3.0,,1.0,,,2.0,,3.0,,1.0,4.0,6.0,1.0,,6.0,1.0,4.0,,2.0,,,,,,,,,5.0,35,,,0.5,0.5,0.2222222222222222,,0.16666666666666666,0.2631578947368421,,0.22727272727272727,0.3333333333333333,,0.22727272727272727,0.1111111111111111,0.2,,,16.216216216216218,1.0,,0.06521739130434782,0.0851063829787234,0.15384615384615385,,0.0847457627118644,0.06060606060606061,0.1,,0.10526315789473684,,,,0.07142857142857142,0.08333333333333333,,0.6666666666666666,0.07142857142857142,,0.2631578947368421,,,,0.10526315789473684,0.5,0.5,,0.10526315789473684,0.5,0.5,1.0,,,0.36363636363636365,,0.7894736842105263,0.5218184210526315,0.5446,0.5228863636363635,0.09523809523809523,0.18181818181818182,,0.35714285714285715,6.366666666666666,0.26717557251908397,2.0,,1.0,,,,,,2.0,10.0,,,1.0,5.0,2.0,10.0,,,1.0,5.0,6.0,,,10.0,2.0,,,,,,1.0,0.2,,0.2,0.2,0.5263157894736842,,,,,,,0.5263157894736842,0.2,0.2,1.0,,,,,,,0.45454545454545453,0.2,0.2,,25.529999999999998,,,,,,,,,,,False,,
2036,1610612747,Chris Mihm,Chris Mihm,2036,LAL,7080.0,118,-21.0,245,248,60,114.0,31,493,4.0,16,1.0,10.0,2.0,6.0,6.0,19.0,3.0,7.0,13.0,42,12.0,38.0,261,4.0,15.0,2.0,10.0,6.0,13.0,7.0,19.0,18.0,8.0,2.0,4.0,5,1.0,6,,1.0,1.0,2.0,2.0,13,2.0,11.0,3.0,12.0,3.0,18,14.0,32,2.0,2.0,2.0,,2.0,,1.0,5.0,,1.0,,7.0,,3.0,16.0,24.0,,4.0,15.0,4.0,17.0,1.0,7.0,2.0,7.0,6.0,1.0,7.0,6.0,1.0,1.0,19.0,60,,2.0,0.6923076923076923,0.75,0.30952380952380953,0.26666666666666666,0.46153846153846156,0.30952380952380953,0.26666666666666666,0.46153846153846156,0.38,0.29411764705882354,0.5277777777777778,0.09523809523809523,0.25,,,20.0,0.2857142857142857,0.2727272727272727,0.14634146341463414,0.12222222222222222,0.08571428571428572,0.05555555555555555,0.1282051282051282,0.10317460317460317,0.2413793103448276,0.03333333333333333,0.0967741935483871,0.04,0.09090909090909091,0.07407407407407407,0.14814814814814814,0.21428571428571427,0.08695652173913043,0.08333333333333333,0.08,0.8571428571428571,0.38095238095238093,0.25,0.3333333333333333,0.75,0.4523809523809524,0.3157894736842105,0.3157894736842105,0.5,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1,,0.46153846153846156,0.3333333333333333,0.38095238095238093,0.4502095238095238,0.4985857142857143,0.46070769230769226,0.14583333333333334,0.14583333333333334,0.2631578947368421,0.5,6.916666666666667,0.24489795918367346,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.1,,,,,False,,
1956,1610612747,Ira Newble,Ira Newble,1956,LAL,1045.0,17,-4.0,34,38,13,20.0,8,72,1.0,3,1.0,2.0,,,,1.0,,2.0,1.0,6,,2.0,41,1.0,3.0,,2.0,,3.0,,,,2.0,2.0,2.0,1,,1,,,1.0,,,2,1.0,4.0,1.0,2.0,,3,5.0,8,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,3.0,,1.0,2.0,4.0,,1.0,,,,,,,,,,,,,,,13,1.0,,,,0.16666666666666666,0.3333333333333333,,0.14285714285714285,0.3333333333333333,,0.14285714285714285,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,22.22222222222222,0.3333333333333333,,0.2222222222222222,0.25,0.25,0.2,0.23076923076923078,0.23809523809523808,0.3333333333333333,,0.42857142857142855,,0.5,0.2857142857142857,,,0.3333333333333333,,,,0.42857142857142855,0.3333333333333333,1.0,,0.14285714285714285,,,,0.2857142857142857,,,0.6666666666666666,0.5,,,,0.5714285714285714,0.5015785714285714,0.5062,0.3671333333333333,,,1.0,,7.516666666666667,0.38235294117647056,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,0.14285714285714285,,,,,,,,,,,,,,,,,,22.6,,,,,,,,,,,False,,
201207,1610612747,Coby Karl,Coby Karl,201207,LAL,2361.0,39,8.0,88,87,31,27.0,11,175,1.0,3,,,1.0,1.0,1.0,3.0,,3.0,2.0,9,5.0,18.0,75,,,,,2.0,5.0,4.0,11.0,2.0,2.0,,3.0,3,,3,,,2.0,,1.0,6,,2.0,3.0,3.0,,6,2.0,8,,3.0,2.0,1.0,3.0,1.0,2.0,2.0,,1.0,,5.0,2.0,1.0,1.0,3.0,,1.0,3.0,,7.0,,3.0,,,,,,,,,11.0,31,1.0,,0.5,0.5,0.2222222222222222,,0.4,0.43333333333333335,,0.5,0.4722222222222222,,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.3333333333333333,,23.46938775510204,0.6,,0.075,0.09090909090909091,0.2727272727272727,,0.11764705882352941,0.058823529411764705,,0.3333333333333333,0.09090909090909091,,,,,0.16666666666666666,0.3333333333333333,0.2,,,0.2,0.3333333333333333,1.0,1.0,0.2,0.3333333333333333,0.5,,0.2,,,,,,0.14285714285714285,1.0,0.6,0.47263666666666665,,0.4538285714285714,0.16666666666666666,0.25,,0.6111111111111112,9.144444444444446,0.3522727272727273,,,,,1.0,,,1.0,3.0,5.0,,,1.0,1.0,3.0,6.0,,,1.0,2.0,9.0,,,5.0,3.0,,,,,,1.0,0.5,,0.5,0.5,0.4,,,0.06666666666666667,,,,0.3333333333333333,0.6,0.6,1.0,,,,,0.14285714285714285,,0.14285714285714285,1.0,0.6,,25.333333333333332,,,,,,,,,1.0,,False,,
2198,1610612747,Kwame Brown,Kwame Brown,2198,LAL,15575.0,260,-5.0,509,525,135,113.0,38,1034,22.0,34,2.0,3.0,7.0,9.0,3.0,11.0,1.0,3.0,26.0,48,15.0,67.0,511,2.0,4.0,1.0,5.0,7.0,11.0,4.0,18.0,40.0,12.0,2.0,7.0,14,4.0,18,4.0,,9.0,2.0,3.0,40,5.0,6.0,11.0,36.0,8.0,55,11.0,66,1.0,9.0,7.0,2.0,10.0,,6.0,8.0,,4.0,3.0,18.0,,5.0,15.0,25.0,1.0,3.0,27.0,1.0,31.0,1.0,16.0,,11.0,6.0,5.0,11.0,5.0,1.0,,18.0,135,,,0.7692307692307693,0.8,0.5416666666666666,0.5,0.6363636363636364,0.5416666666666666,0.5,0.6363636363636364,0.5317460317460317,0.5,0.6428571428571429,0.14583333333333334,0.14705882352941177,0.18181818181818182,,14.542190305206462,0.5555555555555556,0.4444444444444444,0.17061611374407584,0.0375,0.18333333333333332,0.09090909090909091,0.17343173431734318,0.05116279069767442,0.06896551724137931,,0.028169014084507043,0.07692307692307693,0.125,0.07142857142857142,0.16071428571428573,0.25882352941176473,0.24390243902439024,0.05263157894736842,0.06666666666666667,0.45454545454545453,0.7083333333333334,0.6470588235294118,0.7586206896551724,0.7727272727272727,0.22916666666666666,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.0625,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,0.5,0.8181818181818182,0.7777777777777778,0.7083333333333334,0.5374125000000001,0.538925,0.5597363636363637,0.25396825396825395,0.25396825396825395,0.07462686567164178,0.26865671641791045,2.6333333333333333,0.26522593320235754,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
