EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PtsUnassisted3s,SelfOReb,LostBallSteals,LostBallTurnovers,SelfORebPct,PtsPutbacks,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceShotQualityAvg,Corner3Assists,BadPassOutOfBoundsTurnovers,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,Travels,Loose Ball Fouls,Offensive Fouls Drawn,LongMidRangePctBlocked,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceFG3A,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceArc3FGA,SecondChanceFtPoints,OffensiveGoaltends,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,OffCorner3ReboundPct,on,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,OffFTReboundPct,Blocked3s,BlockedCorner3,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,HeaveMakes
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,127687.0,2128,4397,4395,1126.0,878.0,447.0,8792,239.0,343.0,44.0,70.0,60.0,82.0,57.0,163.0,1.0,2.0,1.0,8.0,,4.0,372.0,683.0,2.0,10.0,123.0,873.0,4717,54.0,94.0,121.0,84.0,155.0,1.0,5.0,38.0,209.0,562.0,182.0,6.0,7.0,1.0,50.0,73.0,16.0,89.0,10.0,49.0,15.0,194.0,80.0,77.0,245.0,27.0,349.0,104.0,453.0,87.0,54.0,49.0,19.0,41.0,90.0,8.0,21.0,138.0,230.0,14.0,141.0,13.0,212.0,20.0,102.0,209.0,1126.0,0.7553763440860215,0.8192419825072886,1.0,0.2,0.2,0.2222222222222222,0.5446559297218155,0.574468085106383,0.5419354838709678,0.5411255411255411,0.574468085106383,0.534375,0.5525316455696202,0.5931372549019608,0.5331632653061225,0.0144300144300144,0.0732064421669106,0.0932944606413994,17.834653666463538,0.5444444444444444,0.2076923076923077,0.1555555555555555,0.0523903077930582,0.147227533460803,0.1534795042897998,0.0528242677824267,0.0769230769230769,0.0298273155416012,0.1417322834645669,0.1657142857142857,0.1375661375661375,0.1724137931034483,0.494949494949495,0.6967930029154519,0.7684887459807074,0.7656903765690377,0.2352092352092352,0.3496932515337423,0.3540372670807453,0.8947368421052632,0.0028860028860028,0.5,0.5,1.0,0.0115440115440115,0.125,0.125,1.0,0.7446808510638298,0.6285714285714286,0.3409090909090909,0.5125,0.7317073170731707,0.025,,0.5093795093795094,0.1428571428571428,0.5060820086705201,0.5128430817610062,0.1316129032258064,0.1333333333333333,0.138602520045819,0.2394043528064146,6.375841874084919,29.440000000000005,0.2560836934273368,100.0,,11.0,33.0,30.0,0.0413533834586466,58.0,21.0,7.0,15.0,17.0,12.0,0.0545454545454545,0.0560224089635854,0.0515463917525773,0.1518218623481781,0.5266634146341463,6.0,6.0,76.0,177.0,1.0,1.0,9.0,6.0,10.0,4.0,0.0122699386503067,0.2554112554112554,0.4293785310734463,0.4720496894409938,0.00625,1.0,,,,84.0,57.0,85.0,34.0,0.4,,,13.0,3.0,,,,,0.618421052631579,,,,,8.0,19.0,,,,,,0.0903954802259887,0.0638297872340425,False,1.0,3.0,2.0,12.0,5.0,,0.0202702702702702,1.0,,1.0,,,,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,96430.0,1607,3314,3322,1112.0,899.0,405.0,6636,103.0,160.0,28.0,46.0,33.0,49.0,7.0,30.0,23.0,46.0,29.0,97.0,11.0,30.0,116.0,213.0,52.0,143.0,62.0,450.0,3447,30.0,53.0,86.0,38.0,67.0,20.0,49.0,29.0,165.0,172.0,60.0,156.0,96.0,29.0,18.0,62.0,33.0,95.0,24.0,29.0,28.0,223.0,82.0,60.0,142.0,17.0,219.0,113.0,332.0,67.0,44.0,31.0,23.0,25.0,56.0,8.0,14.0,92.0,191.0,8.0,87.0,13.0,88.0,8.0,40.0,165.0,1112.0,0.7413793103448276,0.9052631578947368,1.0,0.3636363636363636,0.4081632653061224,0.3661971830985915,0.5446009389671361,0.5660377358490566,0.5671641791044776,0.5449438202247191,0.5806451612903226,0.5862068965517241,0.5681818181818182,0.6142857142857143,0.6111111111111112,0.4016853932584269,0.0845070422535211,0.10625,11.95134849286092,0.5535714285714286,0.146551724137931,0.1253309796999117,0.0840163934426229,0.1345291479820627,0.1279290690310323,0.0729096989966555,0.088,0.0909090909090909,0.1546762589928057,0.1131687242798353,0.1518151815181518,0.0979020979020979,0.449438202247191,0.64375,0.7202797202797203,0.7378640776699029,0.0842696629213483,0.2333333333333333,0.2333333333333333,1.0,0.1292134831460674,0.5,0.5,1.0,0.2724719101123595,0.2989690721649484,0.2989690721649484,1.0,0.7419354838709677,0.6086956521739131,0.25,0.4224137931034483,0.673469387755102,0.2586206896551724,0.3666666666666666,0.851123595505618,0.3020833333333333,0.5535664788732395,0.5527413043478261,0.1030927835051546,0.1632653061224489,0.1911111111111111,0.3666666666666666,3.7474178403755865,24.75804195804195,0.3355461677730839,305.0,,8.0,23.0,8.0,0.0481927710843373,42.0,27.0,5.0,8.0,24.0,7.0,0.0520231213872832,0.0682730923694779,0.0534351145038167,0.1192411924119241,0.55055,9.0,7.0,6.0,23.0,9.0,19.0,5.0,2.0,19.0,16.0,,0.0646067415730337,0.2608695652173913,0.2727272727272727,0.1637931034482758,0.4736842105263157,4.0,9.0,,37.0,21.0,40.0,15.0,0.375,0.064516129032258,5.0,14.0,1.0,0.0806451612903225,,,,0.5,1.0,4.0,,,5.0,11.0,1.0,0.4444444444444444,0.2,1.0,,0.0434782608695652,0.0476190476190476,False,1.0,4.0,,,4.0,,0.0298507462686567,3.0,1.0,2.0,3.0,0.75,1.0,,
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,202430.0,3374,6969,6975,2166.0,1721.0,804.0,13944,275.0,479.0,22.0,28.0,81.0,135.0,190.0,446.0,16.0,44.0,78.0,226.0,26.0,74.0,607.0,1261.0,94.0,270.0,630.0,2126.0,7433,40.0,82.0,148.0,176.0,352.0,28.0,80.0,285.0,721.0,274.0,940.0,228.0,224.0,78.0,92.0,378.0,199.0,577.0,132.0,232.0,107.0,1353.0,30.0,59.0,131.0,3.0,193.0,45.0,238.0,157.0,115.0,161.0,106.0,79.0,240.0,16.0,63.0,41.0,107.0,23.0,617.0,5.0,778.0,66.0,308.0,721.0,2166.0,0.2257001647446458,0.2268211920529801,0.8085106382978723,0.3481481481481481,0.35,0.3507462686567164,0.4813639968279143,0.4878048780487805,0.5,0.488569562377531,0.4863636363636364,0.5046296296296297,0.5631016042780749,0.556390977443609,0.6005025125628141,0.1763553233180927,0.0729579698651863,0.1252609603340292,26.648976497346474,0.6708333333333333,0.0128755364806866,0.0537987679671457,0.0127605274351339,0.0688448074679113,0.0577156743620899,0.0131832797427652,0.0234192037470726,0.0064585575888051,0.0470588235294117,0.0657769304099142,0.0714285714285714,0.0631970260223048,0.3128674069235793,0.5741127348643006,0.6563245823389021,0.24,0.2913128674069236,0.4260089686098655,0.4337899543378995,0.2631578947368421,0.0287393860222077,0.3636363636363636,0.3636363636363636,0.75,0.147615937295885,0.3451327433628318,0.3513513513513513,0.8205128205128205,0.2545454545454545,0.7857142857142857,0.2272727272727272,0.3125,0.6,0.1712962962962963,0.3513513513513513,0.4892227302416721,0.3482142857142857,0.4978946370176583,0.4880067441860465,0.1788116591928251,0.2049234863606121,0.0696142991533396,0.3391345249294449,8.872244250594767,25.294814814814814,0.3108049935428325,356.0,54.0,6.0,42.0,55.0,0.0082758620689655,6.0,11.0,6.0,86.0,15.0,81.0,0.0144927536231884,0.0070422535211267,0.0124777183600713,0.0429835651074589,0.47852625,67.0,22.0,142.0,336.0,2.0,6.0,39.0,11.0,1.0,43.0,0.0179372197309417,0.2194644023514043,0.4226190476190476,0.4551282051282051,0.0138888888888888,0.3333333333333333,3.0,28.0,25.0,12.0,6.0,12.0,7.0,0.5833333333333334,0.0272727272727272,25.0,41.0,,0.2272727272727272,4.0,0.0148148148148148,0.0176991150442477,0.1478873239436619,8.0,9.0,,11.0,3.0,3.0,,0.3214285714285714,0.32,0.875,0.0391459074733096,0.0714285714285714,0.0202020202020202,False,2.0,4.0,9.0,1.0,3.0,,0.0154440154440154,,,,1.0,0.3333333333333333,1.0,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,162295.0,2705,5634,5646,1894.0,1492.0,629.0,11280,150.0,269.0,49.0,121.0,47.0,95.0,81.0,241.0,4.0,12.0,2.0,8.0,,4.0,271.0,605.0,6.0,20.0,141.0,701.0,6025,60.0,143.0,144.0,82.0,191.0,4.0,14.0,61.0,237.0,404.0,138.0,18.0,8.0,2.0,17.0,226.0,28.0,254.0,22.0,146.0,56.0,536.0,163.0,177.0,506.0,100.0,783.0,224.0,1007.0,83.0,52.0,86.0,66.0,32.0,118.0,8.0,31.0,143.0,211.0,4.0,183.0,40.0,197.0,11.0,72.0,237.0,1894.0,0.7453874538745388,0.9017857142857144,1.0,0.3,0.2857142857142857,0.3,0.4479338842975207,0.4195804195804196,0.4293193717277487,0.448,0.4166666666666667,0.4292682926829268,0.4881615598885794,0.4585987261146497,0.4797570850202429,0.032,0.028099173553719,0.0446096654275092,13.134328358208956,0.7288135593220338,0.5555555555555556,0.2543991955756661,0.0848074921956295,0.2535816618911174,0.2541868254558987,0.0907241659886086,0.1067073170731707,0.070631970260223,0.2752688172043011,0.2998846597462514,0.2650103519668737,0.227906976744186,0.4304,0.5576208178438662,0.5836575875486382,0.68,0.3856,0.3360995850622407,0.3389121338912134,0.9135802469135802,0.0192,0.3333333333333333,0.3333333333333333,1.0,0.0128,0.25,0.25,1.0,0.8402777777777778,0.4049586776859504,0.1020408163265306,0.4634146341463415,0.4947368421052631,0.0195121951219512,,0.4624,0.25,0.4868816000000001,0.4972936585365853,0.1049562682215743,0.1081081081081081,0.2054208273894436,0.3380884450784593,8.845785123966946,24.445,0.3361732339368122,218.0,,16.0,31.0,20.0,0.0490797546012269,94.0,60.0,1.0,32.0,12.0,30.0,0.1119402985074626,0.0784313725490196,0.1195928753180661,0.1796042617960426,0.5467467479674797,6.0,10.0,40.0,95.0,4.0,10.0,24.0,9.0,17.0,33.0,0.0082987551867219,0.152,0.4210526315789473,0.4347826086956521,0.048780487804878,0.4,1.0,1.0,,280.0,216.0,280.0,156.0,0.5571428571428572,0.0069444444444444,,24.0,2.0,,,,,0.65,,,,,10.0,54.0,3.0,,,,,0.031578947368421,0.0909090909090909,False,,1.0,1.0,4.0,4.0,,0.0047393364928909,,,,,,,,
1088,1610612743,Chucky Atkins,Chucky Atkins,1088,DEN,21092.0,352,732,722,218.0,194.0,78.0,1454,9.0,18.0,1.0,2.0,2.0,4.0,6.0,20.0,7.0,13.0,18.0,66.0,6.0,24.0,17.0,43.0,25.0,79.0,4.0,113.0,788,1.0,2.0,8.0,4.0,12.0,7.0,28.0,3.0,32.0,12.0,22.0,69.0,63.0,18.0,3.0,37.0,10.0,47.0,7.0,30.0,5.0,104.0,2.0,8.0,20.0,,28.0,3.0,31.0,9.0,4.0,7.0,7.0,3.0,10.0,,3.0,10.0,27.0,1.0,11.0,,9.0,1.0,4.0,32.0,218.0,0.3529411764705882,0.3529411764705882,0.92,0.3164556962025316,0.25,0.3289473684210526,0.3953488372093023,0.5,0.3333333333333333,0.4467213114754098,0.5,0.3625,0.4484126984126984,0.5,0.3720930232558139,0.6475409836065574,0.0697674418604651,0.0555555555555555,16.54501216545012,0.7,,0.0851063829787234,0.0096153846153846,0.0714285714285714,0.0806916426512968,0.0087976539589442,,0.025,0.09375,0.0638297872340425,0.0704225352112676,0.073170731707317,0.1475409836065573,0.5,0.5294117647058824,0.3333333333333333,0.1639344262295081,0.3,0.3157894736842105,0.5,0.1065573770491803,0.5384615384615384,0.5384615384615384,1.0,0.5409836065573771,0.2727272727272727,0.2727272727272727,0.8888888888888888,0.25,0.5,,0.1,0.5,0.6,0.25,0.7950819672131147,0.2857142857142857,0.5267466386554622,0.502854054054054,0.032,0.0869565217391304,0.0707964601769911,0.2831858407079646,10.439534883720931,25.96582278481012,0.2978142076502732,-13.0,6.0,,5.0,,,,1.0,,1.0,5.0,1.0,0.0075187969924812,,0.0091743119266055,0.1038961038961039,0.5378625,3.0,2.0,2.0,5.0,1.0,4.0,2.0,,1.0,1.0,0.05,0.040983606557377,0.4,0.5,0.1,0.25,1.0,6.0,,1.0,,1.0,1.0,1.0,0.125,5.0,,,0.625,,,,,1.0,2.0,,,1.0,,,0.3333333333333333,0.2,1.0,,0.2,,False,3.0,,,,2.0,,,,,,1.0,1.0,1.0,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,164002.0,2733,5665,5666,1878.0,1451.0,647.0,11331,360.0,554.0,94.0,140.0,122.0,181.0,232.0,521.0,6.0,18.0,48.0,137.0,10.0,51.0,657.0,1288.0,54.0,155.0,452.0,1928.0,6135,109.0,184.0,309.0,193.0,377.0,14.0,59.0,219.0,647.0,730.0,584.0,159.0,125.0,48.0,91.0,202.0,48.0,250.0,31.0,126.0,51.0,548.0,140.0,113.0,265.0,11.0,389.0,176.0,565.0,97.0,54.0,102.0,55.0,141.0,243.0,21.0,83.0,74.0,244.0,52.0,402.0,28.0,575.0,40.0,217.0,647.0,1878.0,0.5555555555555556,0.6113902847571189,0.9814814814814816,0.3483870967741935,0.2372881355932203,0.3776223776223776,0.5100931677018633,0.592391304347826,0.5119363395225465,0.5114345114345115,0.5958549222797928,0.4908256880733945,0.5620546318289786,0.6476793248945147,0.5697674418604651,0.1074151074151074,0.0706521739130434,0.1064981949458483,29.971988795518204,0.419753086419753,0.0628571428571428,0.1346544715447154,0.0717213114754098,0.1621233859397417,0.1418386491557223,0.0676812174609531,0.0979228486646884,0.0480295566502463,0.1608247422680412,0.1619385342789598,0.1612244897959183,0.1642512077294686,0.3839223839223839,0.6498194945848376,0.7272727272727273,0.5833333333333334,0.361053361053361,0.4452975047984644,0.448742746615087,0.5344827586206896,0.0124740124740124,0.3333333333333333,0.3333333333333333,1.0,0.0949410949410949,0.3503649635036496,0.3503649635036496,0.9791666666666666,0.7253886010362695,0.6714285714285714,0.2765957446808511,0.4151376146788991,0.6740331491712708,0.1169724770642201,0.196078431372549,0.4913374913374913,0.384,0.4988084905660376,0.5000155294117646,0.1345679012345679,0.1481228668941979,0.1602697095435684,0.3355809128630705,8.848214285714286,27.58645161290323,0.3315092674315975,158.0,3.0,40.0,43.0,47.0,0.0646203554119547,120.0,29.0,10.0,64.0,38.0,58.0,0.0532110091743119,0.075107296137339,0.0555555555555555,0.0784929356357927,0.5297983974358976,17.0,10.0,65.0,213.0,4.0,8.0,25.0,26.0,23.0,11.0,0.0076775431861804,0.1476091476091476,0.3051643192488263,0.3513513513513513,0.018348623853211,0.5,1.0,9.0,53.0,36.0,22.0,37.0,21.0,0.5675675675675675,0.005181347150259,8.0,79.0,2.0,0.0414507772020725,,,,0.4769230769230769,3.0,4.0,1.0,1.0,4.0,10.0,19.0,0.4444444444444444,0.375,1.0,0.0064516129032258,0.1314553990610328,0.046979865771812,False,12.0,7.0,5.0,5.0,6.0,,0.0334928229665071,1.0,1.0,,1.0,1.0,1.0,,
201192,1610612743,Taurean Green,Taurean Green,201192,DEN,1797.0,30,63,66,41.0,50.0,5.0,129,1.0,2.0,,,1.0,2.0,1.0,4.0,,1.0,1.0,2.0,,1.0,2.0,6.0,1.0,3.0,3.0,10.0,69,,1.0,3.0,2.0,4.0,,2.0,1.0,5.0,,4.0,3.0,2.0,1.0,,,3.0,3.0,1.0,,,9.0,,2.0,4.0,,6.0,,6.0,1.0,1.0,2.0,,,2.0,,2.0,,2.0,,2.0,,4.0,,2.0,5.0,41.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.5,0.3888888888888889,0.75,0.3333333333333333,0.4545454545454545,0.75,0.3571428571428571,0.3333333333333333,,,18.571428571428573,1.0,,0.16,,0.2,0.1714285714285714,,,,0.25,0.3,0.2,0.2,0.2222222222222222,0.5,0.5,,0.4444444444444444,0.25,0.25,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,,,,0.3333333333333333,0.5,0.1666666666666666,,0.5555555555555556,0.5,0.4892666666666666,0.503625,0.1818181818181818,0.25,0.3,0.5,12.316666666666668,24.666666666666668,0.6507936507936508,6.0,,,,2.0,,,,,,,,,,,,0.492325,2.0,,,,,1.0,,,,,,,,,0.1666666666666666,,,1.0,,,,,,,,1.0,,,0.5,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,False,,,,,,,,,,,,,,,
2403,1610612743,Nene,Nene,2403,DEN,14221.0,237,479,485,155.0,136.0,75.0,964,19.0,41.0,4.0,11.0,5.0,10.0,6.0,14.0,,,,1.0,,1.0,27.0,64.0,,1.0,21.0,75.0,504,5.0,14.0,14.0,7.0,19.0,,1.0,8.0,22.0,32.0,22.0,,,,6.0,8.0,4.0,12.0,4.0,6.0,1.0,28.0,18.0,12.0,37.0,2.0,51.0,29.0,80.0,8.0,5.0,6.0,2.0,9.0,15.0,3.0,9.0,18.0,43.0,3.0,34.0,1.0,41.0,3.0,18.0,22.0,155.0,0.5925925925925926,0.6666666666666666,,,,,0.421875,0.3571428571428571,0.3684210526315789,0.4153846153846154,0.3571428571428571,0.35,0.4464285714285714,0.3888888888888889,0.3928571428571428,0.0153846153846153,0.09375,0.1463414634146341,17.460317460317462,0.4,0.1111111111111111,0.2189349112426035,0.1016949152542373,0.15,0.1967871485943775,0.1166666666666666,0.144927536231884,0.106060606060606,0.2363636363636363,0.2181818181818181,0.1578947368421052,0.1304347826086956,0.6307692307692307,0.4634146341463415,0.5428571428571428,0.5789473684210527,0.2153846153846154,0.4285714285714285,0.4285714285714285,0.6666666666666666,,,,,0.0153846153846153,,,,0.7857142857142857,0.3636363636363636,,0.5,0.5,0.05,,0.6461538461538462,,0.5108578125,0.4719526315789474,0.225,0.2278481012658227,0.1866666666666666,0.2933333333333333,5.231249999999999,51.3,0.3235908141962422,2.0,,2.0,3.0,4.0,0.0666666666666666,6.0,10.0,1.0,4.0,6.0,3.0,0.1587301587301587,0.0238095238095238,0.1458333333333333,0.2033898305084746,0.53033,,,2.0,9.0,,,1.0,4.0,4.0,4.0,,0.1384615384615384,0.2222222222222222,0.2222222222222222,,,,,,13.0,5.0,13.0,9.0,0.6923076923076923,,,4.0,,,,,,0.5,,,,,1.0,7.0,1.0,,,,,,0.2,False,1.0,1.0,,1.0,,,0.037037037037037,,,,,,,,
101130,1610612760,Johan Petro,Johan Petro,101130,SEA,792.0,13,26,26,,12.0,2.0,52,,,,,,,3.0,4.0,,,,,,,4.0,6.0,,,,8.0,30,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,0.75,0.75,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,25.0,,0.5,0.2222222222222222,,,0.2,,,,,0.6666666666666666,,,,,,,0.6666666666666666,0.75,0.75,1.0,,,,,,,,,,,,,,,,,,0.3799666666666666,,,,,,14.0,,,-5.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101153,1610612760,Mickael Gelabale,Mickael Gelabale,101153,SEA,1329.0,22,47,48,8.0,24.0,4.0,95,2.0,3.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,3.0,,1.0,2.0,5.0,1.0,4.0,1.0,8.0,60,,1.0,,1.0,1.0,,1.0,,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,1.0,,2.0,,1.0,2.0,8.0,0.5,0.5,1.0,0.25,,0.25,0.4,,1.0,0.3888888888888889,,0.5,0.4,,0.5,0.4444444444444444,0.2,0.3333333333333333,19.607843137254903,,,0.0714285714285714,0.0769230769230769,,0.0555555555555555,0.0476190476190476,0.2,,,0.25,,,0.3333333333333333,0.6666666666666666,1.0,0.5,0.1111111111111111,,,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.5,1.0,0.5,,0.7777777777777778,0.3333333333333333,0.5149277777777778,0.475275,0.1,0.1666666666666666,,0.25,5.62,24.925,0.1702127659574468,-13.0,,,1.0,,,,,,,,,,,,,0.6336,,,,1.0,,,,,,,,0.1111111111111111,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1559,1610612760,Adrian Griffin,Adrian Griffin,1559,SEA,357.0,6,11,11,,6.0,2.0,22,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,10,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,7.692307692307692,,,0.4,,,0.4,0.3333333333333333,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5552,,,,,,1.8,,,3.0,,,,,,,2.0,,,,,0.6666666666666666,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,
2366,1610612760,Mike Wilks,Mike Wilks,2366,SEA,1329.0,22,47,48,8.0,24.0,4.0,95,2.0,3.0,,,2.0,2.0,2.0,2.0,,,,1.0,,,5.0,8.0,,1.0,2.0,12.0,60,,1.0,,2.0,2.0,,,,4.0,,10.0,,1.0,,1.0,3.0,2.0,5.0,2.0,1.0,2.0,12.0,,,,1.0,1.0,,1.0,1.0,,3.0,2.0,,3.0,,,1.0,2.0,,2.0,,2.0,,1.0,4.0,8.0,,,,,,,0.625,,1.0,0.5555555555555556,,1.0,0.6,,1.0,0.1111111111111111,0.125,,25.49019607843137,1.0,0.5,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.2222222222222222,1.0,1.0,,,,,,0.1111111111111111,,,,,,,1.0,1.0,,,0.4444444444444444,,0.5034944444444444,0.62225,0.1,0.1111111111111111,,0.3333333333333333,8.1,24.3,0.1702127659574468,-13.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,0.3333333333333333,,True,,,,,,,,,,,,,,,
923,1610612760,Donyell Marshall,Donyell Marshall,923,SEA,1329.0,22,47,48,8.0,24.0,4.0,95,,,,,,,,,,1.0,1.0,4.0,,1.0,,,1.0,5.0,,3.0,60,,,,,,,1.0,,,,,3.0,4.0,1.0,,1.0,,1.0,,1.0,,2.0,,2.0,5.0,,7.0,,7.0,,,1.0,1.0,,1.0,,,2.0,2.0,,,,,,,,8.0,,,1.0,0.2,,0.2,,,,0.3,,,0.3,,,1.0,,,11.76470588235294,1.0,,0.3571428571428571,,0.5,0.3888888888888889,,,,0.3333333333333333,0.25,0.6666666666666666,,,,,,,,,,0.2,,,,0.8,0.25,0.25,1.0,,,,,,1.0,,1.0,0.25,0.52791,0.61155,,,,,,24.78,0.1702127659574468,-13.0,,,,,,,,,,,,,,,0.4285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
