EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,OffAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PtsPutbacks,BadPassTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SelfORebPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,on,Fg3aBlocked,ShortMidRangeAssists,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,3SecondViolations
1088,1610612743,Chucky Atkins,Chucky Atkins,1088,DEN,1847.0,31,-23.0,70,68,37,40.0,10.0,138,1.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,,,,,8.0,6.0,4.0,8.0,3.0,8.0,1.0,18.0,82,1.0,,,1.0,3.0,2.0,6.0,1.0,9.0,,8.0,6.0,8.0,,,5.0,,,10.0,1.0,,4.0,1.0,,5.0,1.0,6.0,1.0,1.0,1.0,,,2.0,,,,,,,3.0,,5.0,2.0,1.0,,,,,9.0,37,1.0,,,0.6666666666666666,0.375,0.3333333333333333,0.375,0.5,0.3333333333333333,0.53125,0.4444444444444444,0.5,,0.4090909090909091,0.5,,,24.096385542168676,0.5,,0.045454545454545456,,0.5,0.09090909090909091,0.16666666666666666,0.025,,0.1,,,0.09090909090909091,0.6666666666666666,0.4,,0.25,0.25,0.25,,0.0625,1.0,1.0,0.1875,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.75,0.519378125,0.5634,0.5611166666666667,0.11764705882352941,0.2222222222222222,,0.5,8.625,25.325,0.5285714285714286,2.0,1.0,,,,0.6666666666666666,0.6666666666666666,,3.0,2.0,3.0,5.0,5.0,,2.0,1.0,1.0,,0.375,0.375,0.6666666666666666,0.3333333333333333,0.375,,1.0,,1.0,,1.0,,,,,,0.5,,,,,,,,,3.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
201192,1610612743,Taurean Green,Taurean Green,201192,DEN,1469.0,24,6.0,52,54,31,38.0,4.0,106,1.0,2.0,,1.0,2.0,,,4.0,,1.0,,1.0,1.0,,2.0,6.0,1.0,2.0,3.0,10.0,59,1.0,,3.0,2.0,4.0,,1.0,1.0,5.0,,4.0,3.0,1.0,,3.0,3.0,1.0,2.0,9.0,,,2.0,4.0,,6.0,,6.0,1.0,,,1.0,,1.0,,1.0,,2.0,,,2.0,,4.0,2.0,,,,,,5.0,31,,,,1.0,0.5,,0.5,0.3333333333333333,0.5,0.4375,0.4,0.5,0.75,0.4166666666666667,0.25,,,18.965517241379313,1.0,,0.19047619047619047,,0.2,,0.1935483870967742,,,,,0.25,0.375,0.2,0.2,,0.25,0.5,0.5,,,,,0.5,0.125,,,,0.125,,0.4,0.5,0.2,,,0.5,0.47986874999999996,0.492325,0.49146,0.2,0.25,0.3,0.5,12.316666666666668,24.9,0.5961538461538461,1.0,,,,,0.25,0.25,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,0.75,,,,0.5,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,1680.0,28,-5.0,53,54,7,,9.0,107,3.0,5.0,2.0,,,,1.0,3.0,,,,,,,5.0,9.0,,,,10.0,52,2.0,,4.0,,,,,,,6.0,4.0,,,1.0,,1.0,,,2.0,,4.0,,4.0,1.0,5.0,4.0,9.0,2.0,,1.0,2.0,1.0,3.0,,,1.0,2.0,,,,,,,,,,,,,7,,0.6,1.0,,,,,0.5555555555555556,,0.5555555555555556,,0.5555555555555556,1.0,,,0.1111111111111111,0.2,19.047619047619047,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,0.11764705882352941,0.14285714285714285,,,,0.2222222222222222,0.15384615384615385,,,,0.5555555555555556,0.6,0.75,0.3333333333333333,0.1111111111111111,,,0.3333333333333333,,,,,,1.0,,,,,,0.5555555555555556,0.5072888888888889,0.55295,,,,0.4,,6.933333333333334,,0.1320754716981132,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,1.0,,,,0.21428571428571427,,,,,,2.0,,2.0,,4.0,,1.0,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,1631.0,27,-4.0,51,53,10,3.0,10.0,104,1.0,3.0,1.0,,2.0,,,5.0,,,,,1.0,,4.0,8.0,,1.0,,8.0,50,1.0,,2.0,,2.0,,,,,8.0,,,1.0,,,3.0,,,6.0,,,2.0,7.0,,9.0,,9.0,,,5.0,,2.0,5.0,2.0,1.0,1.0,3.0,,1.0,1.0,,,,,,,,,,10,,1.0,1.0,,,,,0.5,,0.4444444444444444,,0.4444444444444444,1.0,,0.1111111111111111,,,21.875,,,0.2692307692307692,,0.2222222222222222,,0.2571428571428571,,,,,0.2222222222222222,0.38461538461538464,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.5555555555555556,,,,,0.1111111111111111,1.0,1.0,,,,,0.4444444444444444,0.5034666666666667,0.5832,0.62725,,,0.25,,11.475,25.1,0.19607843137254902,3.0,,,,,0.6,0.6,1.0,,,,3.0,3.0,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,108751.0,1813,269.0,3750,3720,1247,994.0,444.0,7470,153.0,218.0,45.0,47.0,63.0,35.0,81.0,63.0,49.0,118.0,18.0,42.0,152.0,62.0,211.0,362.0,93.0,270.0,151.0,852.0,3981,63.0,17.0,105.0,65.0,110.0,35.0,104.0,62.0,297.0,308.0,114.0,273.0,146.0,26.0,30.0,92.0,22.0,8.0,214.0,18.0,62.0,54.0,142.0,23.0,219.0,88.0,307.0,36.0,8.0,48.0,14.0,7.0,84.0,9.0,17.0,85.0,174.0,19.0,14.0,137.0,6.0,199.0,92.0,12.0,17.0,13.0,17.0,9.0,297.0,1247,12.0,0.7298578199052133,0.8235294117647058,0.978494623655914,0.34444444444444444,0.33653846153846156,0.3522727272727273,0.5828729281767956,0.5909090909090909,0.5545886075949367,0.5490654205607477,0.5875862068965517,0.6104651162790697,0.5892857142857143,0.4272151898734177,0.0718232044198895,0.0963302752293578,18.95945629247715,0.42857142857142855,0.18699186991869918,0.11396468699839486,0.056108597285067875,0.1111111111111111,0.03302752293577982,0.11316397228637413,0.048484848484848485,0.04221635883905013,0.027227722772277228,0.12814070351758794,0.10153846153846154,0.11089866156787763,0.115625,0.10240963855421686,0.5294117647058824,0.3449367088607595,0.7018348623853211,0.7766497461928934,0.7254901960784313,0.1281645569620253,0.43209876543209874,0.44871794871794873,0.09968354430379747,0.18670886075949367,0.4152542372881356,0.4188034188034188,0.9795918367346939,0.24050632911392406,0.5844155844155844,0.29439252336448596,0.746031746031746,0.19626168224299065,0.42857142857142855,0.2897196261682243,0.7721518987341772,0.5487041533546324,0.5348828124999999,0.5419290865384615,0.13043478260869565,0.2081447963800905,0.12323943661971831,0.3485915492957746,5.345303867403316,24.994074074074074,0.33253333333333335,23.0,12.0,,,21.0,0.36507936507936506,0.3770491803278688,0.9130434782608695,44.0,17.0,44.0,62.0,36.0,20.0,44.0,30.0,14.0,0.06682027649769585,0.2894736842105263,0.2953020134228188,0.9772727272727273,0.27419354838709675,0.3013698630136986,28.0,10.0,38.0,14.0,48.0,22.0,0.6031746031746031,0.5714285714285714,0.05821917808219178,0.04964539007092199,0.6222222222222222,0.12987012987012986,8.0,8.0,5.0,2.0,2.0,0.05517241379310345,4.0,4.0,6.0,6.0,0.2857142857142857,0.4,1.0,13.0,,1.0,0.04513888888888889,0.0036900369003690036,4.0,0.05194805194805195,3.0,0.14285714285714285,False,4.0,6.0,2.0,1.0,2.0,0.014814814814814815,0.037037037037037035,0.031746031746031744,0.00847457627118644,0.019736842105263157,0.6285714285714286,,,,,,
101144,1610612743,Von Wafer,Von Wafer,101144,DEN,3573.0,60,-22.0,125,127,82,92.0,16.0,252,2.0,4.0,,2.0,4.0,1.0,2.0,8.0,,4.0,,4.0,6.0,5.0,5.0,14.0,1.0,10.0,5.0,18.0,138,,,,4.0,12.0,1.0,9.0,3.0,14.0,4.0,6.0,,5.0,,,3.0,,,6.0,,1.0,,3.0,,3.0,1.0,4.0,4.0,,3.0,2.0,1.0,7.0,,4.0,3.0,3.0,,,4.0,,7.0,3.0,1.0,,,,,14.0,82,1.0,0.4,0.4,,0.1,0.1111111111111111,0.1111111111111111,0.35714285714285715,0.3333333333333333,0.2708333333333333,0.2619047619047619,0.3333333333333333,,0.30434782608695654,0.4166666666666667,,,23.943661971830988,0.5714285714285714,,0.08571428571428572,0.037037037037037035,,,0.06382978723404255,0.018518518518518517,,,,,0.1875,,,,0.16666666666666666,0.5,0.5,0.5,0.08333333333333333,0.5,0.5,0.3333333333333333,0.16666666666666666,,,,0.25,,0.19047619047619047,0.5,0.19047619047619047,,0.23809523809523808,0.5833333333333334,0.47254130434782615,0.5982,0.48045,0.11538461538461539,0.1875,,0.7777777777777778,12.264285714285714,28.03,0.656,2.0,1.0,,,,0.25,0.25,0.5,1.0,1.0,1.0,3.0,2.0,1.0,2.0,,2.0,0.1,0.16666666666666666,0.16666666666666666,,0.2,0.2,,,,1.0,,2.0,,,,,,,,2.0,,,,,,,3.0,1.0,,,,1.0,,,0.058823529411764705,,1.0,1.0,,,False,,,,,,,,,,,,,,,,,
1741,1610612743,Jelani McCoy,Jelani McCoy,1741,DEN,1997.0,33,-14.0,66,67,24,30.0,6.0,133,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,80,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,4.0,1.0,6.0,1.0,7.0,1.0,,3.0,1.0,2.0,4.0,1.0,1.0,5.0,7.0,,1.0,1.0,,2.0,1.0,,4.0,2.0,5.0,,,24,,1.0,1.0,,,,,1.0,,1.0,,0.75,,,,,,8.333333333333334,0.25,0.3333333333333333,0.18181818181818182,,0.14285714285714285,0.16666666666666666,0.1724137931034483,0.045454545454545456,,0.2,0.16666666666666666,0.375,,,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.6104,,,0.5,0.5,,,,,0.36363636363636365,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,False,,,,,1.0,,,,,,,1.0,,,,,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,114362.0,1906,23.0,3954,3979,1110,844.0,417.0,7933,89.0,147.0,13.0,14.0,28.0,14.0,34.0,163.0,17.0,42.0,9.0,19.0,82.0,36.0,171.0,344.0,42.0,124.0,62.0,530.0,4316,26.0,8.0,50.0,34.0,68.0,18.0,55.0,34.0,156.0,228.0,114.0,117.0,77.0,17.0,66.0,380.0,47.0,19.0,826.0,5.0,19.0,57.0,106.0,4.0,167.0,26.0,193.0,64.0,36.0,58.0,11.0,3.0,122.0,6.0,37.0,75.0,167.0,5.0,9.0,71.0,7.0,83.0,30.0,15.0,24.0,10.0,28.0,17.0,156.0,1110,13.0,0.6666666666666666,0.6826347305389222,0.9285714285714286,0.3387096774193548,0.32727272727272727,0.35294117647058826,0.49709302325581395,0.5,0.5,0.4959349593495935,0.5237154150197628,0.5813953488372093,0.5454545454545454,0.26495726495726496,0.04941860465116279,0.09523809523809523,14.080071974808817,0.5245901639344263,0.04081632653061224,0.07523066004258339,0.013758146270818247,0.11899791231732777,0.014450867052023121,0.08633474576271187,0.013896931094383324,0.010135135135135136,0.01593625498007968,0.04883227176220807,0.08761329305135952,0.08896210873146623,0.11206896551724138,0.13740458015267176,0.6071428571428571,0.3141025641025641,0.6054421768707483,0.6691729323308271,0.6179775280898876,0.07264957264957266,0.4117647058823529,0.45161290322580644,0.3482905982905983,0.08974358974358974,0.40476190476190477,0.4146341463414634,1.0,0.1752136752136752,0.34210526315789475,0.22764227642276422,0.5,0.15447154471544716,0.47368421052631576,0.2926829268292683,0.5790598290598291,0.5185174946004321,0.508034375,0.5085387499999999,0.06109979633401222,0.08174386920980926,0.09433962264150944,0.2943396226415094,9.98953488372093,26.066129032258065,0.28072837632776937,68.0,7.0,4.0,2.0,16.0,0.4171779141104294,0.4171779141104294,0.8088235294117647,25.0,9.0,25.0,314.0,179.0,99.0,105.0,53.0,52.0,0.02268041237113402,0.3048780487804878,0.3048780487804878,0.88,0.25,0.3246753246753247,6.0,8.0,15.0,12.0,8.0,53.0,0.5769230769230769,0.5526315789473685,0.006578947368421052,0.010526315789473684,0.46153846153846156,0.21052631578947367,2.0,4.0,7.0,6.0,,0.014388489208633094,3.0,4.0,9.0,5.0,0.3333333333333333,0.375,0.6666666666666666,3.0,,,0.013157894736842105,,4.0,0.10526315789473684,3.0,0.16666666666666666,False,1.0,36.0,8.0,,3.0,0.008064516129032258,0.08823529411764706,,0.023809523809523808,,0.2857142857142857,2.0,1.0,0.25,1.0,,
200784,1610612743,Bobby Jones,Bobby Jones,200784,DEN,11443.0,191,-30.0,393,393,130,144.0,34.0,786,11.0,22.0,5.0,6.0,9.0,1.0,5.0,3.0,2.0,10.0,,2.0,8.0,3.0,14.0,30.0,4.0,18.0,20.0,60.0,404,5.0,1.0,7.0,6.0,10.0,1.0,5.0,3.0,18.0,18.0,10.0,12.0,7.0,5.0,4.0,10.0,2.0,2.0,24.0,3.0,4.0,3.0,14.0,3.0,20.0,7.0,27.0,4.0,,9.0,4.0,2.0,13.0,,2.0,17.0,42.0,4.0,5.0,17.0,1.0,24.0,11.0,2.0,1.0,,1.0,1.0,18.0,130,1.0,0.6428571428571429,0.75,1.0,0.2222222222222222,0.2,0.23529411764705882,0.4666666666666667,0.6,0.4166666666666667,0.5,0.5084745762711864,0.5,0.5625,0.375,0.16666666666666666,0.22727272727272727,16.74418604651163,0.3076923076923077,0.21428571428571427,0.12727272727272726,0.04081632653061224,0.06,0.04477611940298507,0.10625,0.04242424242424243,,0.037037037037037035,0.17647058823529413,0.15384615384615385,0.08,0.07894736842105263,,1.0,0.4583333333333333,0.5,0.6470588235294118,0.5454545454545454,0.10416666666666667,0.2,0.2,0.0625,0.20833333333333334,0.2,0.2,1.0,0.16666666666666666,0.8333333333333334,0.6,0.6666666666666666,0.13333333333333333,,0.2,0.8333333333333334,0.575513829787234,0.5930099999999999,0.59269,0.19298245614035087,0.28205128205128205,0.11666666666666667,0.3,3.07,25.811111111111117,0.33078880407124683,2.0,2.0,,,6.0,0.6666666666666666,0.6666666666666666,1.0,2.0,1.0,2.0,6.0,4.0,1.0,5.0,1.0,4.0,0.05,0.25,0.25,1.0,0.3333333333333333,0.2857142857142857,3.0,,3.0,1.0,4.0,,0.6,0.5,0.08,0.07692307692307693,0.6,,,1.0,2.0,1.0,,,,,,1.0,,,,1.0,,,0.043478260869565216,,1.0,0.16666666666666666,1.0,0.3333333333333333,False,,1.0,,,,,,,,,1.0,,,,,,
200821,1610612743,Yakhouba Diawara,Yakhouba Diawara,200821,DEN,28265.0,471,33.0,978,980,291,242.0,103.0,1958,22.0,39.0,2.0,7.0,15.0,2.0,5.0,10.0,5.0,18.0,1.0,6.0,39.0,13.0,28.0,54.0,18.0,57.0,14.0,124.0,988,4.0,2.0,12.0,8.0,19.0,4.0,19.0,4.0,32.0,38.0,18.0,51.0,38.0,5.0,15.0,29.0,12.0,3.0,73.0,7.0,9.0,5.0,22.0,2.0,29.0,17.0,46.0,7.0,3.0,6.0,4.0,1.0,13.0,1.0,3.0,21.0,53.0,4.0,2.0,20.0,3.0,22.0,11.0,,3.0,1.0,3.0,3.0,32.0,291,,0.6785714285714286,0.6785714285714286,0.9444444444444444,0.3157894736842105,0.21052631578947367,0.32142857142857145,0.5185185185185185,0.42105263157894735,0.4954954954954955,0.3684210526315789,0.5081967213114754,0.6666666666666666,0.38095238095238093,0.5135135135135135,0.09259259259259259,0.07692307692307693,12.362637362637363,0.5384615384615384,0.04878048780487805,0.06321839080459771,0.02830188679245283,0.045871559633027525,0.056,0.05908096280087528,0.03611738148984198,0.03875968992248062,0.058823529411764705,0.05504587155963303,0.0625,0.06918238993710692,0.05,0.034482758620689655,1.0,0.35135135135135137,0.5641025641025641,0.6111111111111112,0.7272727272727273,0.04504504504504504,0.4,0.6666666666666666,0.09009009009009009,0.16216216216216217,0.2777777777777778,0.2777777777777778,1.0,0.35135135135135137,0.25,0.39473684210526316,0.4666666666666667,0.15789473684210525,0.16666666666666666,0.34210526315789475,0.8648648648648649,0.5706240909090908,0.511407142857143,0.5710540540540541,0.09016393442622951,0.16923076923076924,0.0967741935483871,0.25806451612903225,3.95925925925926,25.229824561403507,0.29754601226993865,4.0,,,,5.0,0.4,0.4,0.75,13.0,3.0,13.0,14.0,7.0,7.0,6.0,5.0,1.0,0.027522935779816515,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.23076923076923078,0.34210526315789475,1.0,4.0,2.0,4.0,,3.0,0.5,0.625,0.0125,0.05,0.5,0.5,1.0,,5.0,,,0.024390243902439025,2.0,2.0,3.0,1.0,0.5,0.5,0.5,,,,,,,,,,False,,,2.0,,,,0.4,,,,,,,,,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,81776.0,1363,193.0,2845,2835,1028,795.0,335.0,5680,114.0,192.0,33.0,32.0,55.0,13.0,37.0,46.0,31.0,72.0,8.0,23.0,306.0,114.0,149.0,275.0,152.0,378.0,122.0,876.0,3013,40.0,7.0,84.0,45.0,80.0,51.0,137.0,53.0,296.0,136.0,162.0,390.0,299.0,25.0,38.0,120.0,24.0,14.0,278.0,10.0,33.0,37.0,60.0,5.0,102.0,43.0,145.0,54.0,8.0,50.0,26.0,6.0,104.0,7.0,32.0,69.0,141.0,1.0,15.0,134.0,5.0,169.0,77.0,12.0,10.0,8.0,11.0,3.0,296.0,1028,11.0,0.4563758389261745,0.48226950354609927,0.8552631578947368,0.4021164021164021,0.3722627737226277,0.40970350404312667,0.5418181818181819,0.5625,0.5773353751914242,0.5599078341013825,0.6042817679558011,0.6,0.5943775100401606,0.5788667687595712,0.09090909090909091,0.10416666666666667,25.58714462299135,0.5192307692307693,0.05555555555555555,0.06696428571428571,0.04119850187265917,0.09635416666666667,0.02178649237472767,0.07578125,0.034126984126984124,0.01858736059479554,0.020289855072463767,0.03870967741935484,0.03365384615384615,0.10846560846560846,0.0916030534351145,0.10655737704918032,0.2727272727272727,0.29402756508422667,0.59375,0.6627906976744186,0.45614035087719296,0.05666156202143951,0.35135135135135137,0.3939393939393939,0.07044410413476264,0.11026033690658499,0.4305555555555556,0.43661971830985913,0.9354838709677419,0.4686064318529862,0.4925373134328358,0.2534562211981567,0.5818181818181818,0.10599078341013825,0.34782608695652173,0.5253456221198156,0.8728943338437979,0.5448097826086955,0.5259699999999999,0.5214781249999999,0.11376404494382023,0.2326283987915408,0.0958904109589041,0.3378995433789954,4.346545454545454,25.853968253968258,0.3613356766256591,22.0,21.0,1.0,,18.0,0.4782608695652174,0.4888888888888889,0.5,121.0,43.0,121.0,82.0,55.0,14.0,61.0,46.0,15.0,0.06231454005934718,0.3954248366013072,0.39933993399339934,0.8347107438016529,0.37719298245614036,0.40468227424749165,19.0,18.0,22.0,27.0,16.0,28.0,0.55,0.5746268656716418,0.035897435897435895,0.02631578947368421,0.5757575757575758,0.26865671641791045,,8.0,8.0,1.0,1.0,,7.0,11.0,66.0,7.0,0.4074074074074074,0.3888888888888889,0.7142857142857143,11.0,1.0,4.0,0.03642384105960265,0.010498687664041995,9.0,0.13432835820895522,3.0,0.3157894736842105,False,4.0,13.0,1.0,2.0,,0.010582010582010581,0.10810810810810811,0.021739130434782608,0.013888888888888888,0.00980392156862745,0.38461538461538464,1.0,4.0,0.4444444444444444,0.75,2.0,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,127842.0,2131,98.0,4404,4405,1139,899.0,446.0,8809,237.0,340.0,69.0,61.0,83.0,77.0,179.0,160.0,1.0,2.0,1.0,1.0,9.0,5.0,369.0,679.0,2.0,11.0,123.0,867.0,4732,93.0,13.0,119.0,86.0,157.0,1.0,6.0,38.0,213.0,560.0,178.0,6.0,8.0,49.0,16.0,89.0,10.0,6.0,194.0,21.0,77.0,79.0,246.0,26.0,351.0,101.0,452.0,48.0,6.0,40.0,29.0,5.0,88.0,8.0,21.0,140.0,233.0,10.0,14.0,141.0,13.0,212.0,102.0,15.0,84.0,57.0,85.0,34.0,213.0,1139,12.0,0.7588075880758808,0.8187134502923976,1.0,0.18181818181818182,0.16666666666666666,0.2,0.5434462444771723,0.5477707006369427,0.5391304347826087,0.5368098159509203,0.5508259212198221,0.5891089108910891,0.535175879396985,0.015942028985507246,0.07216494845360824,0.09117647058823529,17.7150974025974,0.5454545454545454,0.203125,0.15678776290630975,0.05045871559633028,0.15134099616858238,0.05412371134020619,0.15542802486848398,0.051201671891327065,0.029595015576323987,0.051194539249146756,0.15353535353535352,0.1424802110817942,0.1669064748201439,0.13910761154855644,0.18439716312056736,0.4,0.4927536231884058,0.6970588235294117,0.7669902912621359,0.7721518987341772,0.2594202898550725,0.4301675977653631,0.4723926380368098,0.2318840579710145,0.002898550724637681,0.5,0.5,1.0,0.013043478260869565,0.7419354838709677,0.50920245398773,0.7349397590361446,0.006134969325153374,1.0,0.03067484662576687,0.508695652173913,0.5051968069666182,0.5278098765432099,0.510816049382716,0.13212435233160622,0.1340341655716163,0.13725490196078433,0.24567474048442905,6.367304860088365,29.345454545454547,0.2586285195277021,55.0,20.0,1.0,,18.0,0.34375,0.34810126582278483,0.8909090909090909,1.0,,1.0,73.0,50.0,14.0,88.0,55.0,33.0,0.07251908396946564,0.1111111111111111,0.125,1.0,,0.125,43.0,,53.0,,54.0,19.0,0.5698924731182796,0.5698924731182796,0.05555555555555555,0.06315789473684211,0.6231884057971014,,3.0,7.0,4.0,19.0,12.0,0.020134228187919462,,,,1.0,,,,11.0,,,0.041353383458646614,,,,2.0,0.37209302325581395,False,1.0,9.0,8.0,3.0,5.0,0.09090909090909091,0.0893854748603352,0.0125,,0.1111111111111111,0.6233766233766234,1.0,,,,,
