EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,HeaveAttempts,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,BadPassSteals,Offensive Fouls Drawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,Fg2aBlocked,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefFTReboundPct,DefArc3ReboundPct,SecondChanceArc3Frequency,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,HeaveMakes,Fg3Pct,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,3SecondViolations,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,750.0,12,6,28,25,5.0,16,5.0,53,3.0,5.0,,,,1.0,3.0,4.0,9.0,,8.0,21.0,,,1.0,,,6.0,2.0,,1.0,2.0,,2.0,,,,,,,,,,,5.0,,,0.75,0.75,0.4444444444444444,,0.4444444444444444,,0.4444444444444444,,30.3030303030303,0.1111111111111111,,0.15384615384615385,,,,0.16666666666666666,,0.5555555555555556,0.6,0.6,0.6666666666666666,0.1111111111111111,,,0.3333333333333333,,,0.5555555555555556,0.5129888888888889,,0.3635,,,,8.222222222222221,0.17857142857142858,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.25,,,,1.0,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101144,1610612757,Von Wafer,Von Wafer,101144,POR,265.0,4,-1,11,11,2.0,11,1.0,22,,,,,,,,,,1.0,1.0,10.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,2.0,1.0,,,2.0,,,,,,,,,0.25,,16.666666666666668,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,0.507,,,0.5,1.0,,,0.18181818181818182,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,0.25,,,,,,,,,1.0,,,25.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,140.0,2,2,6,6,2.0,6,,12,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,2.0,2.0,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101110,1610612757,Martell Webster,Martell Webster,101110,POR,126937.0,2116,-97,3881,3878,770.0,882,487.0,7759,59.0,106.0,15.0,24.0,23.0,47.0,179.0,151.0,332.0,119.0,790.0,4234.0,57.0,27.0,55.0,39.0,141.0,200.0,102.0,44.0,162.0,240.0,53.0,293.0,8.0,41.0,15.0,63.0,157.0,123.0,162.0,53.0,11.0,141.0,770.0,21.0,10.0,0.6622516556291391,0.7246376811594203,0.45481927710843373,0.4909090909090909,0.5169491525423728,0.4396551724137931,0.5453910614525139,0.49645390070921985,17.946990116801437,0.11432604093154553,0.03036576949620428,0.11828540423223007,0.02771855010660981,0.028416779431664412,0.11688311688311688,0.140625,0.023391812865497075,0.1633281972265023,0.5566037735849056,0.6344086021505376,0.5932203389830508,0.0724191063174114,0.48936170212765956,0.5111111111111111,0.275808936825886,0.20689655172413793,0.625,0.6517719568567026,0.5196253115264796,0.5287826388888888,0.5210986486486486,0.08936170212765958,0.1394736842105263,0.17848101265822786,11.891265060240965,0.19840247358928112,69.0,175.0,32.0,317.0,21.0,111.0,61.0,7.0,71.0,90.0,27.0,199.0,56.0,26.0,13.0,,,28.0,16.0,0.5555555555555556,0.4884437596302003,0.13145539906103287,0.0375,0.07894736842105263,0.16535433070866143,0.5714285714285714,0.5217391304347826,0.3854748603351955,0.3898305084745763,0.7681159420289855,0.2696456086286595,0.27586206896551724,0.14050632911392405,24.855520504731864,21.0,35.0,142.0,29.0,30.0,17.0,11.0,5.0,0.5263157894736842,0.5172413793103449,0.05120481927710843,0.12264150943396226,0.21879815100154082,0.40229885057471265,0.6,0.2857142857142857,0.25,15.0,30.0,168.0,12.0,22.0,40.0,21.0,19.0,83.0,13.0,0.4819277108433735,0.19469026548672566,0.11705685618729098,0.1724137931034483,32.0,6.0,43.0,0.028205128205128206,6.0,73.0,9.0,123.0,16.0,15.0,,0.38801261829652994,0.26229508196721313,0.41714285714285715,0.41954022988505746,0.28125,,False,50.0,2.0,15.0,7.0,8.0,10.0,354.0,26.0,73.0,2.0,19.0,9.0,10.0,8.0,1.0,4.0,10.0,6.0,3.0,9.0,2.0,13.0,10.0,28.0,21.0,2.0,5.0,1.0,1.0,0.959349593495935,0.3333333333333333,0.3967741935483871,0.006309148264984227,0.0425531914893617,0.0111731843575419,0.007042253521126761,0.005714285714285714,0.011111111111111112,0.01873536299765808,0.023346303501945526,0.011764705882352941,0.352112676056338,0.3546099290780142,0.96,0.958904109589041,0.1724137931034483,0.13333333333333333,1.0,0.5333333333333333,1.0,0.2413793103448276,0.43452380952380953,0.03076923076923077,,,
101112,1610612757,Channing Frye,Channing Frye,101112,POR,79615.0,1327,32,2416,2410,546.0,624,308.0,4826,61.0,93.0,12.0,17.0,28.0,83.0,262.0,214.0,438.0,83.0,520.0,2607.0,80.0,46.0,85.0,16.0,111.0,324.0,104.0,76.0,161.0,243.0,106.0,349.0,9.0,28.0,10.0,125.0,207.0,99.0,107.0,51.0,8.0,111.0,546.0,20.0,6.0,0.7570093457943925,0.8617021276595744,0.4885844748858447,0.5411764705882353,0.4888143176733781,0.5397727272727273,0.5241935483870968,0.5721649484536082,19.877123238164074,0.18808411214953272,0.08370044052863436,0.18867924528301888,0.08806096528365792,0.07302231237322515,0.22727272727272727,0.16981132075471697,0.04225352112676056,0.2080536912751678,0.6559139784946236,0.7093023255813954,0.5245901639344263,0.18568232662192394,0.3373493975903614,0.3684210526315789,0.5861297539149888,0.19318181818181818,0.7058823529411765,0.22818791946308725,0.43409450672645744,0.4940341269841268,0.4135810344827587,0.10450819672131148,0.10647181628392484,0.21346153846153845,13.236529680365297,0.2259933774834437,125.0,6.0,3.0,9.0,27.0,119.0,3.0,,34.0,55.0,11.0,131.0,59.0,18.0,10.0,,,26.0,16.0,0.6071428571428571,0.020134228187919462,0.19032258064516128,0.10555555555555556,0.17695473251028807,0.2111111111111111,0.6153846153846154,0.6785714285714286,0.4770992366412214,0.4770992366412214,0.888,0.013422818791946308,0.03409090909090909,0.22884615384615384,25.677777777777774,32.0,51.0,3.0,,46.0,14.0,15.0,10.0,0.575,0.5679012345679012,0.0319634703196347,0.07526881720430108,0.006711409395973154,0.6296296296296297,0.6274509803921569,0.15625,,,1.0,6.0,9.0,23.0,20.0,10.0,10.0,55.0,11.0,0.36363636363636365,0.35384615384615387,0.18181818181818182,,14.0,2.0,35.0,0.08936170212765958,2.0,2.0,1.0,3.0,1.0,3.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,False,1.0,,1.0,,,,6.0,52.0,2.0,,21.0,14.0,7.0,28.0,2.0,1.0,9.0,7.0,13.0,13.0,,,,26.0,21.0,,5.0,4.0,8.0,0.6666666666666666,,0.3333333333333333,,0.08433734939759036,,,,0.0392156862745098,0.10256410256410256,0.10843373493975904,0.09345794392523364,0.3333333333333333,0.3333333333333333,1.0,0.5,0.012345679012345678,,,,,,0.3333333333333333,,1.0,,
101127,1610612757,Jarrett Jack,Jarrett Jack,101127,POR,133383.0,2223,-167,4082,4088,1125.0,1062,504.0,8170,84.0,158.0,24.0,40.0,59.0,140.0,130.0,200.0,428.0,215.0,810.0,4447.0,43.0,60.0,115.0,96.0,252.0,98.0,302.0,25.0,140.0,202.0,31.0,233.0,6.0,61.0,29.0,56.0,129.0,206.0,248.0,96.0,30.0,252.0,1125.0,19.0,29.0,0.245,0.2474747474747475,0.4672897196261682,0.5217391304347826,0.4813915857605178,0.484472049689441,0.552924791086351,0.5849056603773585,19.188667095943334,0.09472259810554803,0.01667778519012675,0.09783677482792527,0.015376729882111738,0.01662049861495845,0.06326034063260341,0.1267361111111111,0.019736842105263157,0.255663430420712,0.5316455696202531,0.6268656716417911,0.27380952380952384,0.22653721682847897,0.42142857142857143,0.4645669291338583,0.21035598705501618,0.2484472049689441,0.6,0.5631067961165048,0.48437850162866425,0.4850944444444444,0.46593057324840764,0.14244186046511628,0.193158953722334,0.3111111111111111,8.714018691588784,0.2756001959823616,57.0,119.0,33.0,190.0,16.0,82.0,46.0,4.0,242.0,312.0,97.0,694.0,59.0,32.0,16.0,,,1.0,,0.6328125,0.3074433656957929,0.10611510791366907,0.02,0.0835030549898167,0.11038961038961038,,0.23728813559322035,0.43846153846153846,0.4418604651162791,0.21052631578947367,0.1925566343042071,0.20496894409937888,0.10123456790123457,24.601578947368424,10.0,18.0,71.0,13.0,21.0,38.0,2.0,27.0,0.4883720930232558,0.5689655172413793,0.08878504672897196,0.1518987341772152,0.11488673139158576,0.3103448275862069,0.5555555555555556,0.2,0.08074534161490683,11.0,15.0,114.0,30.0,3.0,103.0,59.0,44.0,177.0,49.0,0.5819209039548022,0.021897810218978103,0.1044776119402985,0.1896551724137931,115.0,24.0,74.0,0.01405152224824356,4.0,37.0,9.0,65.0,12.0,21.0,1.0,0.34210526315789475,0.2608695652173913,0.31092436974789917,0.31092436974789917,0.2727272727272727,2.0,False,28.0,1.0,4.0,3.0,7.0,8.0,174.0,4.0,36.0,,70.0,37.0,33.0,5.0,1.0,9.0,10.0,23.0,3.0,22.0,1.0,19.0,2.0,1.0,,1.0,,,4.0,0.8923076923076924,0.5333333333333333,0.34408602150537637,,0.09285714285714286,0.007692307692307693,,,0.008547008547008548,0.011061946902654867,0.015873015873015872,0.005,0.39436619718309857,0.39436619718309857,0.9642857142857143,0.8378378378378378,0.06896551724137931,0.25,1.0,0.6363636363636364,1.0,0.23076923076923078,0.3157894736842105,0.010471204188481676,,1.0,
101144,1610612757,Von Wafer,Von Wafer,101144,POR,3577.0,60,15,111,112,24.0,53,14.0,223,2.0,4.0,,,1.0,1.0,7.0,4.0,12.0,1.0,18.0,105.0,2.0,1.0,3.0,1.0,3.0,4.0,4.0,,7.0,8.0,,8.0,,,,3.0,3.0,2.0,2.0,,1.0,3.0,24.0,,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.38636363636363635,0.2,0.391304347826087,0.25,20.0,0.15555555555555556,,0.125,,,0.09090909090909091,0.2777777777777778,,0.18181818181818182,0.5,0.5,0.5,0.045454545454545456,1.0,1.0,0.3181818181818182,,,0.6363636363636364,0.4638568181818181,0.3644,0.40859999999999996,,,0.16666666666666666,11.65,0.21621621621621623,1.0,7.0,2.0,10.0,,2.0,2.0,,1.0,2.0,1.0,5.0,1.0,,,1.0,1.0,2.0,,0.5,0.45454545454545453,0.05263157894736842,,0.0625,,,,0.14285714285714285,0.14285714285714285,1.0,0.3181818181818182,0.4,0.1111111111111111,25.1,,,3.0,,1.0,,,,0.5,0.5,,,0.13636363636363635,,,,,,,7.0,,,,,,2.0,,,,0.06666666666666667,,,,2.0,,1.0,2.0,,3.0,,3.0,,0.3,,0.2857142857142857,0.2857142857142857,,,False,1.0,,,,,,6.0,,2.0,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,0.6666666666666666,,0.3,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,0.2857142857142857,,,,
1711,1610612757,Raef LaFrentz,Raef LaFrentz,1711,POR,16515.0,275,-38,513,517,231.0,210,57.0,1030,19.0,35.0,9.0,16.0,1.0,5.0,13.0,26.0,53.0,10.0,62.0,565.0,16.0,10.0,22.0,2.0,22.0,40.0,12.0,19.0,21.0,37.0,27.0,64.0,3.0,11.0,7.0,38.0,57.0,17.0,16.0,8.0,2.0,22.0,231.0,3.0,2.0,0.7692307692307693,0.9523809523809523,0.49056603773584906,0.45454545454545453,0.4642857142857143,0.4166666666666667,0.5,0.4230769230769231,12.286689419795222,0.12574850299401197,0.09844559585492228,0.12195121951219512,0.1078838174273859,0.041666666666666664,0.09433962264150944,0.0967741935483871,0.13043478260869565,0.625,0.5428571428571428,0.6551724137931034,0.7368421052631579,0.08928571428571429,0.2,0.25,0.23214285714285715,0.6666666666666666,0.5625,0.6785714285714286,0.50479375,0.5406928571428572,0.49904999999999994,0.13333333333333333,0.14035087719298245,0.3548387096774194,5.413207547169811,0.4502923976608187,6.0,2.0,2.0,3.0,1.0,13.0,2.0,,4.0,6.0,2.0,14.0,9.0,4.0,5.0,,,17.0,12.0,0.38235294117647056,0.05357142857142857,0.11392405063291139,0.18,0.19230769230769232,0.09523809523809523,0.7058823529411765,1.0,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.03571428571428571,0.08333333333333333,0.20967741935483872,23.666666666666668,5.0,15.0,1.0,,6.0,7.0,2.0,4.0,0.375,0.375,0.1320754716981132,0.17142857142857143,0.017857142857142856,0.9375,0.3333333333333333,,,,,2.0,,7.0,6.0,3.0,3.0,10.0,3.0,0.6,0.2692307692307692,0.1206896551724138,,2.0,,4.0,0.1276595744680851,,,,,,,,,,,,,,False,,,,,,,,10.0,,,2.0,2.0,,7.0,1.0,,,2.0,4.0,4.0,,,,17.0,9.0,1.0,7.0,1.0,2.0,,,,,0.2,,,,0.047619047619047616,0.14583333333333334,0.08,0.21739130434782608,,,,,,,,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,158735.0,2646,-11,4838,4824,1096.0,1023,606.0,9662,168.0,246.0,34.0,49.0,219.0,475.0,430.0,559.0,1151.0,227.0,1348.0,5235.0,158.0,87.0,180.0,77.0,254.0,720.0,398.0,160.0,241.0,358.0,219.0,577.0,21.0,55.0,24.0,122.0,239.0,251.0,298.0,144.0,19.0,254.0,1096.0,19.0,19.0,0.6440071556350626,0.6963249516441006,0.48566463944396177,0.48333333333333334,0.4840241796200345,0.48097826086956524,0.5212848297213623,0.5476190476190477,25.57720057720058,0.13677639046538026,0.0886426592797784,0.13405172413793104,0.09203238176395398,0.08120133481646273,0.1446028513238289,0.14,0.03825136612021858,0.21243523316062177,0.6829268292682927,0.7466666666666667,0.6964285714285714,0.41018998272884283,0.4610526315789474,0.48026315789473684,0.37132987910189985,0.266304347826087,0.6938775510204082,0.21848013816925735,0.43391003460207617,0.48387440944881893,0.4355642857142856,0.11311861743912019,0.11374407582938388,0.1884272997032641,10.683840139009556,0.22653989251756923,172.0,6.0,4.0,7.0,46.0,221.0,4.0,2.0,72.0,122.0,31.0,294.0,70.0,31.0,13.0,,,94.0,57.0,0.5972972972972973,0.006044905008635579,0.12544802867383512,0.10985915492957747,0.12609457092819615,0.12574850299401197,0.6063829787234043,0.4337899543378995,0.4,0.4047058823529412,0.8604651162790697,0.0051813471502590676,0.021739130434782608,0.163946587537092,42.142857142857146,49.0,89.0,1.0,,86.0,45.0,13.0,29.0,0.5443037974683544,0.550314465408805,0.03909643788010426,0.08536585365853659,0.0008635578583765112,0.559748427672956,0.550561797752809,0.20408163265306123,,1.0,1.0,4.0,7.0,47.0,45.0,18.0,27.0,126.0,34.0,0.35714285714285715,0.33098591549295775,0.12531969309462915,0.006289308176100629,34.0,5.0,81.0,0.08711433756805807,14.0,1.0,1.0,1.0,1.0,,,0.14285714285714285,0.25,0.16666666666666666,0.2,0.25,8.0,False,,,,,1.0,1.0,3.0,84.0,1.0,1.0,50.0,40.0,10.0,56.0,3.0,,10.0,10.0,16.0,36.0,,1.0,,94.0,65.0,4.0,25.0,2.0,4.0,1.0,1.0,0.2,0.14285714285714285,0.04,0.011627906976744186,,0.16666666666666666,0.0234375,0.1033210332103321,0.08035714285714286,0.1407766990291262,,,,1.0,,,,1.0,1.0,,0.25,,,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,109170.0,1820,-103,3268,3311,471.0,412,420.0,6579,130.0,208.0,13.0,25.0,14.0,35.0,6.0,144.0,249.0,83.0,371.0,3517.0,92.0,17.0,32.0,6.0,40.0,192.0,96.0,164.0,328.0,454.0,195.0,649.0,10.0,13.0,4.0,116.0,234.0,166.0,122.0,64.0,5.0,40.0,471.0,6.0,3.0,0.6666666666666666,0.9230769230769231,0.5783132530120482,0.53125,0.576,0.53125,0.6122112211221122,0.5263157894736842,10.545839957604663,0.25990491283676703,0.13162118780096307,0.25788834951456313,0.12074303405572756,0.11003236245954692,0.3123209169054441,0.2808080808080808,0.14705882352941177,0.832,0.625,0.7428571428571429,0.676923076923077,0.14,0.4,0.42424242424242425,0.024,0.78125,0.52,0.836,0.5356871999999999,0.5603925925925926,0.5115125,0.21476510067114093,0.21548821548821548,0.1078167115902965,1.5586345381526103,0.144124847001224,,1.0,,1.0,23.0,135.0,,,17.0,27.0,6.0,64.0,97.0,9.0,47.0,,,93.0,58.0,0.6367924528301887,0.004,0.25129533678756477,0.1588447653429603,0.19138755980861244,0.18803418803418803,0.6236559139784946,0.5714285714285714,,,,0.004,,0.3638814016172507,25.3,54.0,87.0,,,56.0,35.0,30.0,16.0,0.6086956521739131,0.6086956521739131,0.14056224899598393,0.15865384615384615,,0.9456521739130435,0.6206896551724138,0.25925925925925924,,,,1.0,4.0,29.0,27.0,10.0,17.0,95.0,13.0,0.28421052631578947,0.3717948717948718,0.2788104089219331,,7.0,2.0,68.0,0.14814814814814814,5.0,,,,,,,,,,,,14.0,False,,,,,,,,80.0,,,10.0,6.0,4.0,31.0,,7.0,10.0,14.0,32.0,27.0,,,,93.0,82.0,,11.0,29.0,15.0,,,,,0.05714285714285714,,,,,0.08401084010840108,0.09745762711864407,0.06015037593984962,,,,,,,,,,,,,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,167386.0,2790,26,5116,5111,1233.0,1181,638.0,10227,187.0,310.0,52.0,85.0,79.0,216.0,429.0,458.0,955.0,281.0,1416.0,5544.0,80.0,103.0,222.0,126.0,389.0,252.0,664.0,59.0,196.0,267.0,81.0,348.0,27.0,78.0,28.0,70.0,145.0,346.0,373.0,157.0,48.0,389.0,1233.0,15.0,46.0,0.27510917030567683,0.28,0.47958115183246075,0.46396396396396394,0.48545765611633873,0.4747292418772563,0.5307346326836582,0.547887323943662,25.0853825136612,0.10640608034744843,0.03093864708966964,0.10318107667210441,0.032087733549959384,0.015739769150052464,0.10476190476190476,0.12215909090909091,0.04712041884816754,0.26518391787852863,0.603225806451613,0.6875,0.3155080213903743,0.1847733105218135,0.36574074074074076,0.38164251207729466,0.3669803250641574,0.30685920577617326,0.611764705882353,0.4482463644140291,0.46732620274914094,0.4893630952380953,0.4520441176470588,0.12363919129082426,0.1465919701213819,0.2747175141242938,10.412984293193714,0.24100860046911649,192.0,155.0,44.0,214.0,23.0,131.0,55.0,3.0,304.0,429.0,88.0,983.0,57.0,50.0,24.0,2.0,1.0,16.0,11.0,0.5282258064516129,0.18306244653550044,0.09344262295081968,0.04691358024691358,0.08972267536704731,0.09392265193370165,0.6875,0.13924050632911392,0.44755244755244755,0.4496487119437939,0.2916666666666667,0.13259195893926431,0.1588447653429603,0.0925141242937853,24.928971962616828,19.0,41.0,59.0,11.0,36.0,49.0,8.0,41.0,0.45,0.4909090909090909,0.05130890052356021,0.12258064516129032,0.0504704875962361,0.37272727272727274,0.4634146341463415,0.3157894736842105,0.039711191335740074,21.0,30.0,152.0,44.0,14.0,78.0,38.0,40.0,136.0,28.0,0.5735294117647058,0.0915032679738562,0.09324009324009325,0.19090909090909092,172.0,14.0,58.0,0.04553734061930783,7.0,52.0,16.0,73.0,19.0,27.0,,0.3411214953271028,0.34545454545454546,0.33548387096774196,0.33986928104575165,0.36363636363636365,,False,21.0,4.0,9.0,3.0,8.0,12.0,192.0,16.0,52.0,2.0,125.0,70.0,55.0,20.0,2.0,4.0,6.0,14.0,8.0,17.0,1.0,,2.0,14.0,9.0,2.0,3.0,,1.0,0.8767123287671232,0.4,0.3459715639810427,0.009345794392523364,0.041666666666666664,0.004662004662004662,,0.012903225806451613,0.014388489208633094,0.036036036036036036,0.0377906976744186,0.03317535545023697,0.3559322033898305,0.3559322033898305,1.0,0.8269230769230769,0.08181818181818182,0.4444444444444444,1.0,0.38095238095238093,0.75,0.2727272727272727,0.34210526315789475,0.009302325581395349,1.0,,1.0
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,36643.0,611,-107,1115,1109,264.0,227,136.0,2224,29.0,62.0,7.0,16.0,10.0,24.0,49.0,52.0,135.0,23.0,178.0,1214.0,15.0,13.0,33.0,8.0,43.0,14.0,90.0,10.0,31.0,45.0,12.0,57.0,2.0,23.0,6.0,15.0,57.0,36.0,36.0,18.0,1.0,43.0,264.0,3.0,1.0,0.1346153846153846,0.1346153846153846,0.3851851851851852,0.3939393939393939,0.4015544041450777,0.3804347826086957,0.4238095238095238,0.41346153846153844,20.53291536050157,0.07969151670951156,0.02444987775061125,0.07971014492753623,0.02197802197802198,0.024752475247524754,0.10891089108910891,0.07975460122699386,0.020618556701030927,0.32124352331606215,0.46774193548387094,0.5471698113207547,0.034482758620689655,0.12435233160621761,0.4166666666666667,0.5,0.2538860103626943,0.34782608695652173,0.4375,0.6217616580310881,0.4900813829787234,0.45010357142857144,0.44711071428571436,0.0861244019138756,0.11920529801324503,0.24157303370786518,8.585185185185187,0.2367713004484305,13.0,42.0,12.0,58.0,2.0,6.0,13.0,5.0,84.0,117.0,29.0,267.0,13.0,17.0,2.0,,,,,0.15789473684210525,0.3005181347150259,0.07975460122699386,0.035398230088495575,0.056,0.13333333333333333,,0.2,0.2653061224489796,0.2765957446808511,0.3076923076923077,0.21761658031088082,0.2608695652173913,0.033707865168539325,27.562068965517245,1.0,6.0,16.0,1.0,2.0,15.0,2.0,2.0,0.13333333333333333,0.11764705882352941,0.1111111111111111,0.14516129032258066,0.08290155440414508,0.35294117647058826,0.16666666666666666,,0.021739130434782608,1.0,2.0,37.0,6.0,1.0,23.0,15.0,8.0,52.0,16.0,0.4423076923076923,0.04,0.059322033898305086,0.058823529411764705,49.0,10.0,29.0,0.010638297872340425,5.0,12.0,3.0,17.0,3.0,9.0,,0.29310344827586204,0.23076923076923078,0.2857142857142857,0.2857142857142857,0.25,,False,5.0,,1.0,,,,42.0,,12.0,,33.0,9.0,24.0,2.0,,3.0,5.0,4.0,1.0,4.0,,,,,,,,,1.0,0.8235294117647058,,0.32075471698113206,,0.16666666666666666,0.04081632653061224,,,,0.014598540145985401,0.014492753623188406,0.014705882352941176,0.3125,0.3125,1.0,0.75,0.058823529411764705,,,,,,0.32432432432432434,,,,
