EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Travels,BlockedShortMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,OffFTReboundPct,Fg3aBlocked,Clear Path Fouls,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,OffensiveGoaltends,BlockedCorner3
976,1610612766,Jeff McInnis,Jeff McInnis,976,CHA,18580.0,310,-84,575,572,186,252,85,1147,5,8,1.0,1,4.0,5.0,11.0,22.0,13.0,35,,,,,,,2.0,6.0,,1.0,1.0,4.0,29,65,2.0,6.0,9,73,649,4.0,7,,1.0,1.0,9.0,12.0,19.0,1.0,4.0,5.0,32.0,24,34,,6.0,2.0,,6.0,2.0,2.0,43.0,12.0,55.0,9.0,3.0,27.0,3.0,13.0,122.0,1.0,6,3.0,15,1.0,19,7,26,3.0,5.0,3.0,2.0,14.0,5.0,10.0,10,2.0,4.0,,24,1.0,9.0,13,28,1.0,3.0,9,,2.0,10,,,3.0,,2.0,2.0,,,2.0,2.0,2.0,,32.0,186,4.0,2.0,0.41379310344827586,0.42857142857142855,,0.3333333333333333,,0.25,0.3333333333333333,0.4461538461538462,0.5714285714285714,0.631578947368421,0.4507042253521127,0.5,0.5869565217391305,0.48026315789473684,0.5,0.6153846153846154,0.08450704225352113,0.03076923076923077,0.125,,14.749262536873156,0.5833333333333334,0.03225806451612903,0.08064516129032258,0.024793388429752067,0.061224489795918366,0.021739130434782608,0.07659574468085106,0.024305555555555556,0.027777777777777776,0.017543859649122806,0.02654867256637168,0.030303030303030304,,0.08928571428571429,0.0392156862745098,0.10126582278481013,0.0625,0.058823529411764705,0.08571428571428572,1.0,0.11267605633802817,0.625,0.7142857142857143,0.6,0.30985915492957744,0.5,0.5238095238095238,0.36363636363636365,0.49295774647887325,0.37142857142857144,0.37142857142857144,0.38461538461538464,,,,,0.08450704225352113,0.3333333333333333,0.4,,0.125,1.0,,,,0.125,,,0.21739130434782608,0.8,,,0.17391304347826086,0.25,0.19718309859154928,0.3333333333333333,0.4025835714285715,0.44231428571428566,0.40590227272727275,0.04054054054054054,0.04411764705882353,,0.1232876712328767,0.4383561643835616,12.961538461538463,29.26666666666667,0.3234782608695652,,,,,0.045454545454545456,,1.0,,,,0.16666666666666666,0.16666666666666666,,,,True,,
201176,1610612766,Jermareo Davidson,Jermareo Davidson,201176,CHA,10124.0,169,-25,316,317,120,129,54,633,10,19,4.0,7,3.0,9.0,3.0,17.0,8.0,35,,,,,,,,,,,,,21,71,,,14,56,330,6.0,11,,,4.0,16.0,9.0,29.0,,,8.0,26.0,28,14,,,8.0,,,,5.0,6.0,1.0,7.0,,1.0,2.0,2.0,2.0,15.0,1.0,13,4.0,18,3.0,25,14,39,4.0,4.0,3.0,1.0,5.0,1.0,3.0,5,,2.0,,10,,4.0,17,23,1.0,2.0,14,,,21,1.0,,6.0,,5.0,7.0,,,3.0,7.0,5.0,,26.0,120,,5.0,0.6666666666666666,0.8235294117647058,,,,,,0.29577464788732394,0.5454545454545454,0.3103448275862069,0.29577464788732394,0.5454545454545454,0.3103448275862069,0.345679012345679,0.6153846153846154,0.3611111111111111,,0.07042253521126761,0.15789473684210525,,23.947368421052634,0.5,0.2727272727272727,0.1487603305785124,0.09090909090909091,0.1111111111111111,0.027777777777777776,0.14012738853503184,0.0782122905027933,0.10810810810810811,0.1388888888888889,0.05714285714285714,,0.125,0.075,0.10344827586206896,0.23076923076923078,0.18181818181818182,,0.08888888888888889,0.7142857142857143,0.2676056338028169,0.5263157894736842,0.625,0.5,0.23943661971830985,0.17647058823529413,0.2,0.3333333333333333,0.49295774647887325,0.22857142857142856,0.22857142857142856,1.0,,,,,,,,,0.6363636363636364,0.5714285714285714,,,,,,,0.3103448275862069,0.3333333333333333,,,,,0.2676056338028169,,0.44032816901408456,0.58052,0.46092758620689656,0.07894736842105263,0.07894736842105263,,0.2857142857142857,0.4642857142857143,11.08169014084507,,0.379746835443038,,1.0,3.0,,0.11764705882352941,,,,1.0,,,,,,,True,,
970,1610612766,Othella Harrington,Othella Harrington,970,CHA,5123.0,85,33,161,165,56,70,25,326,3,6,2.0,3,1.0,2.0,3.0,7.0,1.0,6,,,,,,,,,,,,,7,19,,,6,20,142,2.0,4,,,2.0,6.0,2.0,6.0,,,1.0,5.0,8,6,,,4.0,,,,3.0,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,1.0,4,4.0,12,2.0,18,5,23,,,,,1.0,,1.0,3,,,,4,,,5,15,2.0,1.0,9,2.0,1.0,8,,,3.0,,1.0,1.0,,,1.0,1.0,,,5.0,56,2.0,1.0,0.5714285714285714,0.8,,,,,,0.3684210526315789,0.5,0.3333333333333333,0.3684210526315789,0.5,0.3333333333333333,0.43478260869565216,0.5,0.35714285714285715,,0.15789473684210525,0.3333333333333333,,14.136125654450263,0.25,0.25,0.21428571428571427,0.06666666666666667,0.19047619047619047,0.047619047619047616,0.2077922077922078,0.06172839506172839,0.11764705882352941,0.10526315789473684,,0.05555555555555555,,0.2,0.16666666666666666,0.2413793103448276,0.13333333333333333,0.3333333333333333,,,0.3157894736842105,0.5,0.75,0.3333333333333333,0.3684210526315789,0.42857142857142855,0.5,0.6666666666666666,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.75,0.6666666666666666,,,,,,,0.3333333333333333,0.5,,,,,0.3157894736842105,,0.4354263157894738,0.52925,0.4533666666666667,0.13636363636363635,0.13636363636363635,,0.3,0.25,8.868421052631577,,0.34782608695652173,,2.0,,,0.14285714285714285,,,,,,,,,,,True,,
200835,1610612766,Walter Herrmann,Walter Herrmann,200835,CHA,4252.0,71,-10,136,134,72,94,27,270,5,8,2.0,3,3.0,6.0,1.0,3.0,1.0,9,1.0,6.0,,,,3.0,,3.0,,,,3.0,7,20,1.0,9.0,4,21,152,2.0,5,,,,4.0,4.0,14.0,,6.0,4.0,12.0,6,8,3.0,,4.0,,3.0,,3.0,3.0,,3.0,,,,,3.0,6.0,2.0,5,,6,2.0,8,7,15,,2.0,1.0,1.0,,1.0,,3,,,,3,,1.0,2,2,,,4,,2.0,4,,,2.0,,,,,,,,,,12.0,72,,,0.42857142857142855,0.6,1.0,0.1111111111111111,,,0.1111111111111111,0.35,0.4,0.2857142857142857,0.29310344827586204,0.4,0.2,0.3387096774193548,0.4,0.2727272727272727,0.3103448275862069,0.15,0.25,0.1111111111111111,20.731707317073173,,0.2,0.14634146341463414,0.09433962264150944,,0.125,0.10714285714285714,0.10144927536231885,0.08333333333333333,,0.14814814814814814,0.2222222222222222,,,0.18181818181818182,0.23529411764705882,,,,,0.27586206896551724,0.625,0.8333333333333334,0.4,0.10344827586206896,0.3333333333333333,0.3333333333333333,,0.3103448275862069,0.1111111111111111,0.125,1.0,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,0.10344827586206896,,,,0.6,0.6666666666666666,,,,,,,0.3,0.5,0.15,,0.15,,0.5862068965517241,,0.474003448275862,0.510225,0.4691525,0.06451612903225806,0.09090909090909091,,0.19047619047619047,0.5714285714285714,9.71,24.077777777777776,0.5294117647058824,,1.0,,,,,,,,,,,,,,True,,
2056,1610612766,Primoz Brezec,Primoz Brezec,2056,CHA,2061.0,34,-3,64,60,2,12,10,124,3,3,2.0,2,,,,,,2,,,,,,,,,,,,,3,5,,,1,7,78,2.0,2,,,1.0,5.0,,,,,,,4,2,,,2.0,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,2,,2,,2,2,4,,,,,1.0,,,1,,1.0,,2,,,1,3,2.0,,4,2.0,1.0,1,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,2,1.0,,0.6666666666666666,1.0,,,,,,0.6,1.0,,0.6,1.0,,0.7,1.25,,,,,,9.210526315789474,0.5,,0.10526315789473684,0.07142857142857142,,,0.08695652173913043,0.06666666666666667,,,0.13333333333333333,,,0.3333333333333333,,,,,,1.0,0.6,1.0,1.0,0.6666666666666666,,,,,0.4,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.6,,0.46698000000000006,0.62635,,0.2,0.2,,0.7142857142857143,,6.980000000000001,,0.03125,,1.0,,,,,,,,,,,0.5,,,True,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,126755.0,2113,-234,4081,4066,912,1025,456,8147,112,224,6.0,16,31.0,60.0,29.0,66.0,97.0,237,10.0,32.0,1.0,2.0,2.0,3.0,34.0,106.0,3.0,11.0,8.0,34.0,238,527,44.0,138.0,172,780,4453,14.0,36,4.0,13.0,8.0,48.0,50.0,118.0,10.0,37.0,82.0,212.0,96,380,96.0,36.0,8.0,3.0,103.0,34.0,42.0,280.0,124.0,404.0,74.0,50.0,145.0,47.0,88.0,932.0,12.0,10,48.0,86,7.0,141,23,164,4.0,73.0,48.0,25.0,99.0,21.0,71.0,51,9.0,28.0,3.0,150,10.0,27.0,51,124,4.0,8.0,162,3.0,6.0,213,16.0,15.0,69.0,,38.0,7.0,,,7.0,7.0,3.0,1.0,212.0,912,23.0,37.0,0.20168067226890757,0.20512820512820512,0.7272727272727273,0.3188405797101449,0.3076923076923077,0.2702702702702703,0.32592592592592595,0.45161290322580644,0.3888888888888889,0.423728813559322,0.45714285714285713,0.40816326530612246,0.41935483870967744,0.5072751322751323,0.4444444444444444,0.5170731707317073,0.2075187969924812,0.07969639468690702,0.15178571428571427,,19.686752229715033,0.66,0.04827586206896552,0.06173725771715721,0.007173601147776184,0.10434782608695652,0.02510460251046025,0.07231516459794927,0.011752136752136752,0.017408123791102514,0.0029069767441860465,,0.03169014084507042,0.015463917525773196,0.05725971370143149,0.05649717514124294,0.06909090909090909,0.10174418604651163,0.11206896551724138,0.012121212121212121,0.42857142857142855,0.3368421052631579,0.5,0.5894736842105263,0.22321428571428573,0.09924812030075188,0.4393939393939394,0.5,0.034482758620689655,0.35639097744360904,0.4092827004219409,0.4092827004219409,0.2268041237113402,0.0481203007518797,0.3125,0.3125,1.0,0.1593984962406015,0.32075471698113206,0.3238095238095238,0.6470588235294118,0.32653061224489793,0.375,0.04081632653061224,0.5,1.0,0.22448979591836735,0.2727272727272727,0.6666666666666666,0.3870967741935484,0.5166666666666667,0.01935483870967742,0.6666666666666666,0.21935483870967742,0.23529411764705882,0.544360902255639,0.3300970873786408,0.4883012859304084,0.4623105263157895,0.47276838709677427,0.09610027855153204,0.11896551724137931,,0.06153846153846154,0.2717948717948718,9.837571157495255,25.852898550724632,0.2234746385689782,1.0,6.0,,,0.12121212121212122,0.006172839506172839,1.0,,,,0.007246376811594203,0.009433962264150943,,,,False,,
1507,1610612766,Derek Anderson,Derek Anderson,1507,CHA,16124.0,269,-81,504,514,132,177,60,1018,10,17,1.0,2,2.0,5.0,3.0,6.0,9.0,29,7.0,12.0,1.0,1.0,1.0,4.0,7.0,22.0,,,1.0,7.0,22,52,14.0,34.0,20,106,569,1.0,2,1.0,1.0,2.0,7.0,3.0,11.0,2.0,11.0,7.0,19.0,18,26,39.0,3.0,,,22.0,7.0,2.0,27.0,2.0,29.0,,2.0,14.0,5.0,8.0,60.0,1.0,6,9.0,21,,30,7,37,3.0,9.0,4.0,5.0,10.0,3.0,8.0,6,1.0,2.0,,16,2.0,7.0,19,33,1.0,,24,1.0,2.0,28,1.0,1.0,9.0,2.0,3.0,1.0,,,1.0,1.0,,2.0,19.0,132,1.0,3.0,0.4090909090909091,0.4090909090909091,0.9285714285714286,0.4117647058823529,1.0,0.18181818181818182,0.4117647058823529,0.4230769230769231,0.5,0.2727272727272727,0.5,0.8333333333333334,0.2727272727272727,0.5408163265306123,0.875,0.35185185185185186,0.3953488372093023,0.038461538461538464,0.11764705882352941,,19.964973730297725,0.625,,0.11931818181818182,0.03571428571428571,0.16981132075471697,0.014705882352941176,0.13100436681222707,0.029661016949152543,0.05,0.023255813953488372,0.03076923076923077,,0.047619047619047616,0.17142857142857143,0.11764705882352941,0.06944444444444445,0.0975609756097561,0.4166666666666667,0.06382978723404255,,0.19767441860465115,0.5882352941176471,0.6666666666666666,0.6,0.06976744186046512,0.5,0.5,0.3333333333333333,0.3372093023255814,0.3103448275862069,0.3103448275862069,0.2222222222222222,0.13953488372093023,0.5833333333333334,0.5833333333333334,1.0,0.2558139534883721,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,,,,0.22727272727272727,0.4,0.18181818181818182,0.25,0.3181818181818182,0.14285714285714285,0.5930232558139535,0.3181818181818182,0.481853488372093,0.5751666666666667,0.4646681818181818,0.11578947368421053,0.15,0.05714285714285714,0.0660377358490566,0.1792452830188679,11.16923076923077,24.761764705882353,0.2619047619047619,,2.0,,,,,,1.0,,,,,,1.0,,False,,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,61468.0,1024,-196,1958,1956,419,464,221,3914,81,134,32.0,52,12.0,26.0,49.0,108.0,35.0,76,,,,,,,,,,,,,165,318,,,56,386,2169,40.0,68,,,21.0,101.0,29.0,62.0,,,17.0,75.0,202,128,,,60.0,,,,28.0,46.0,9.0,55.0,6.0,3.0,33.0,2.0,11.0,119.0,18.0,90,40.0,124,19.0,183,109,292,8.0,30.0,13.0,17.0,32.0,5.0,23.0,32,2.0,9.0,,64,6.0,11.0,97,142,6.0,13.0,72,8.0,1.0,92,12.0,,44.0,,8.0,37.0,,,27.0,37.0,22.0,5.0,75.0,419,6.0,8.0,0.6121212121212121,0.7481481481481481,,,,,,0.5188679245283019,0.5882352941176471,0.46774193548387094,0.5188679245283019,0.5882352941176471,0.46774193548387094,0.5391061452513967,0.6158536585365854,0.4934210526315789,,0.0880503144654088,0.16417910447761194,0.02631578947368421,19.077757685352623,0.5,0.25675675675675674,0.1834319526627219,0.12517385257301808,0.16326530612244897,0.08737864077669903,0.1780673181324647,0.11675675675675676,0.13438735177865613,0.1407035175879397,0.10486891385767791,0.08088235294117647,0.1,0.1565217391304348,0.2573099415204678,0.16,0.17553191489361702,0.12280701754385964,0.06557377049180328,0.5945945945945946,0.42138364779874216,0.6044776119402985,0.7232142857142857,0.5925925925925926,0.33962264150943394,0.4537037037037037,0.47115384615384615,0.5714285714285714,0.2389937106918239,0.4605263157894737,0.47297297297297297,0.7142857142857143,,,,,,,,,0.7647058823529411,0.6153846153846154,,,,,,,0.41935483870967744,0.46153846153846156,,,,,0.42138364779874216,,0.4644924528301888,0.5380160714285716,0.45339999999999997,0.12571428571428572,0.12571428571428572,,0.2616580310880829,0.19430051813471502,7.200943396226417,,0.2139938712972421,1.0,8.0,9.0,,0.037037037037037035,0.014925373134328358,,,1.0,4.0,,,0.09375,,,False,,
200797,1610612766,Ryan Hollins,Ryan Hollins,200797,CHA,18519.0,309,-27,590,596,201,196,78,1186,16,30,6.0,14,9.0,13.0,4.0,9.0,2.0,5,,,,,,,,,,,,,22,44,,,24,68,671,7.0,15,,,6.0,20.0,9.0,15.0,,,9.0,27.0,28,16,,,10.0,,,,9.0,10.0,2.0,12.0,2.0,,6.0,,4.0,26.0,8.0,21,6.0,20,5.0,31,31,62,1.0,6.0,4.0,2.0,10.0,1.0,5.0,7,,5.0,,17,3.0,4.0,32,56,6.0,3.0,30,4.0,3.0,34,2.0,,16.0,,2.0,15.0,,,11.0,15.0,10.0,2.0,27.0,201,5.0,2.0,0.6363636363636364,0.8235294117647058,,,,,,0.5,0.4666666666666667,0.6,0.5,0.4666666666666667,0.6,0.5666666666666667,0.5263157894736842,0.6428571428571429,,0.20454545454545456,0.26666666666666666,,11.30690161527166,0.5882352941176471,0.22727272727272727,0.11560693641618497,0.12138728323699421,0.07228915662650602,0.12698412698412698,0.1015625,0.1228813559322034,0.171875,0.10256410256410256,0.08571428571428572,0.1,0.17391304347826086,0.16129032258064516,0.10638297872340426,0.078125,0.10714285714285714,,0.08333333333333333,0.6666666666666666,0.6818181818181818,0.5333333333333333,0.7272727272727273,0.625,0.20454545454545456,0.4444444444444444,0.5,0.5,0.11363636363636363,0.4,0.4,1.0,,,,,,,,,0.9333333333333333,0.42857142857142855,,,,,,,0.8666666666666667,0.6923076923076923,,,,,0.6818181818181818,,0.520525,0.5672384615384616,0.5434800000000001,0.27586206896551724,0.27586206896551724,,0.29411764705882354,0.39705882352941174,3.9681818181818174,,0.34067796610169493,2.0,1.0,3.0,3.0,0.1111111111111111,0.09090909090909091,,,1.0,1.0,,,,,,False,1.0,
976,1610612766,Jeff McInnis,Jeff McInnis,976,CHA,66039.0,1101,-142,2075,2091,425,444,204,4166,18,25,1.0,1,3.0,5.0,16.0,44.0,42.0,96,,2.0,,,,1.0,1.0,11.0,,1.0,,1.0,76,165,1.0,13.0,14,169,2309,4.0,7,,1.0,,8.0,21.0,36.0,,2.0,5.0,47.0,78,74,3.0,,,,11.0,1.0,4.0,117.0,48.0,165.0,30.0,18.0,56.0,22.0,39.0,378.0,3.0,6,15.0,43,3.0,61,9,70,2.0,18.0,10.0,8.0,30.0,8.0,22.0,22,4.0,8.0,,52,4.0,17.0,36,92,2.0,6.0,34,2.0,6.0,20,2.0,,8.0,,3.0,1.0,,,1.0,1.0,,1.0,47.0,425,10.0,3.0,0.5131578947368421,0.5131578947368421,1.0,0.07692307692307693,,,0.07692307692307693,0.46060606060606063,0.5714285714285714,0.5833333333333334,0.4353932584269663,0.5,0.5526315789473685,0.45187165775401067,0.5,0.573170731707317,0.07303370786516854,0.024242424242424242,0.08,0.010416666666666666,10.368763557483732,0.5769230769230769,0.0410958904109589,0.06047819971870605,0.008733624454148471,0.07142857142857142,0.0136986301369863,0.06297502714440825,0.009933774834437087,,0.010752688172043012,0.014598540145985401,0.024193548387096774,,0.05426356589147287,0.054945054945054944,0.07011070110701106,0.06832298136645963,0.08163265306122448,0.02197802197802198,,0.1404494382022472,0.72,0.782608695652174,0.4444444444444444,0.24719101123595505,0.36363636363636365,0.37209302325581395,0.375,0.5393258426966292,0.4375,0.4421052631578947,0.5952380952380952,0.011235955056179775,,,,0.06179775280898876,0.09090909090909091,0.09090909090909091,1.0,0.125,1.0,,,,0.125,,,0.13157894736842105,0.6,0.02631578947368421,,0.02631578947368421,,0.21348314606741572,0.09090909090909091,0.4214257142857143,0.42354,0.40282105263157897,0.043478260869565216,0.04678362573099415,,0.047337278106508875,0.2781065088757396,13.42606060606061,28.57692307692308,0.20481927710843373,,1.0,,,0.022727272727272728,,,,,,,,,,,False,,
2202,1610612766,Jason Richardson,Jason Richardson,2202,CHA,133539.0,2226,-230,4279,4270,918,1001,483,8549,165,295,20.0,35,32.0,51.0,34.0,91.0,98.0,249,66.0,169.0,6.0,17.0,21.0,43.0,104.0,246.0,11.0,24.0,17.0,53.0,297,635,170.0,415.0,148,1252,4701,29.0,67,17.0,41.0,5.0,114.0,55.0,104.0,38.0,96.0,59.0,283.0,302,292,453.0,57.0,30.0,1.0,245.0,104.0,47.0,139.0,38.0,177.0,19.0,19.0,63.0,32.0,44.0,392.0,7.0,42,49.0,183,21.0,253,54,307,10.0,83.0,50.0,33.0,64.0,8.0,39.0,45,3.0,25.0,2.0,109,5.0,22.0,79,171,4.0,18.0,176,7.0,16.0,202,22.0,,88.0,2.0,22.0,45.0,,,29.0,45.0,18.0,1.0,283.0,918,22.0,21.0,0.5084175084175084,0.5354609929078015,0.888235294117647,0.40963855421686746,0.4146341463414634,0.3958333333333333,0.4106280193236715,0.46771653543307085,0.43283582089552236,0.5288461538461539,0.5257142857142857,0.5046296296296297,0.56,0.5496049165935031,0.5089285714285714,0.5995762711864406,0.3952380952380952,0.07401574803149606,0.1288135593220339,0.008032128514056224,25.876010781671162,0.5871559633027523,0.14,0.12508544087491455,0.028985507246376812,0.09898989898989899,0.013972055888223553,0.118488253319714,0.025128205128205128,0.048598130841121495,0.022535211267605635,0.014311270125223614,0.01694915254237288,0.009708737864077669,0.0854368932038835,0.15342465753424658,0.1423670668953688,0.1078167115902965,0.07258064516129033,0.019157088122605363,0.4,0.28095238095238095,0.559322033898305,0.642023346303502,0.5575757575757576,0.08666666666666667,0.37362637362637363,0.40476190476190477,0.14705882352941177,0.23714285714285716,0.39357429718875503,0.3967611336032389,0.5510204081632653,0.16095238095238096,0.3905325443786982,0.39285714285714285,0.9545454545454546,0.2342857142857143,0.42276422764227645,0.42448979591836733,0.8461538461538461,0.32407407407407407,0.5714285714285714,0.1574074074074074,0.35294117647058826,0.8333333333333334,0.2222222222222222,0.4583333333333333,1.0,0.255,0.6274509803921569,0.215,0.4883720930232558,0.265,0.32075471698113206,0.6761904761904762,0.42448979591836733,0.5182686246418337,0.5078186746987953,0.5077186868686867,0.08057296329453895,0.12553495007132667,0.004807692307692308,0.09105431309904154,0.22603833865814696,8.704724409448817,24.873734939759036,0.2145361065669549,5.0,9.0,13.0,1.0,0.07692307692307693,0.030303030303030304,2.0,,3.0,,0.004819277108433735,0.0040650406504065045,0.25,1.0,0.005917159763313609,False,,
