EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Arc3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls,BlockedLongMidRange,ShortMidRangePctBlocked,SecondChanceArc3FGM,Fg3aBlocked,FTOffRebounds,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3SecondViolations,Clear Path Fouls,on,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedCorner3
2031,1610612751,Stromile Swift,Stromile Swift,2031,NJN,2083.0,35,2,67,72,19,17,4.0,139,6.0,9.0,1.0,3.0,3.0,3.0,3.0,,,,,,,,11.0,15.0,,,,22.0,75,,1.0,,,,4.0,4.0,,,8.0,18.0,4.0,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,2.0,1.0,4.0,6.0,2.0,8.0,,,,,,,,,,,,1.0,3.0,,,,,,,,2.0,1.0,2.0,,8.0,19,,,0.8181818181818182,0.8181818181818182,,,,0.7333333333333333,,1.0,0.7333333333333333,,1.0,0.7333333333333333,,1.0,,0.06666666666666667,0.1111111111111111,,21.126760563380284,,0.2222222222222222,0.15384615384615385,0.14285714285714285,,0.2,0.09090909090909091,0.4,,,,,0.2222222222222222,0.16666666666666666,,,,0.6,0.6666666666666666,0.75,1.0,0.2,0.2,1.0,1.0,0.6666666666666666,,,,,,,,,1.0,,0.75,,,0.6,,0.5060733333333334,0.543625,,,,0.36363636363636365,5.06,,0.2835820895522388,,3.0,2.0,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,0.5055,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,4512.0,75,-21,132,141,21,38,17.0,273,3.0,6.0,1.0,,1.0,,,,,,,,,,3.0,7.0,,,3.0,9.0,147,1.0,1.0,,2.0,4.0,,,,2.0,2.0,4.0,2.0,,,,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,3.0,2.0,4.0,7.0,4.0,11.0,,,,,,,2.0,,,2.0,1.0,4.0,10.0,1.0,6.0,1.0,8.0,,3.0,1.0,2.0,2.0,2.0,,2.0,21,1.0,1.0,0.6666666666666666,1.0,,,,0.42857142857142855,1.0,,0.42857142857142855,1.0,,0.4090909090909091,0.5,0.5,,0.14285714285714285,0.16666666666666666,,8.333333333333334,,0.0975609756097561,0.05172413793103448,0.11764705882352941,0.058823529411764705,0.10344827586206896,0.05333333333333334,0.07142857142857142,,0.05,0.08333333333333333,0.1,0.125,0.16666666666666666,,,,0.8571428571428571,0.5,0.6,0.6666666666666666,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,0.8571428571428571,,0.5435285714285715,,0.3,0.3,0.4444444444444444,0.2222222222222222,1.9714285714285715,,0.1590909090909091,1.0,,,,,,,2.0,,1.0,,,,1.0,,,,1.0,,0.25,,0.06666666666666667,,,,1.0,,,,0.544,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,True,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,5426.0,90,-3,194,194,104,95,25.0,388,2.0,4.0,,4.0,1.0,4.0,10.0,,2.0,,3.0,9.0,,5.0,6.0,15.0,3.0,11.0,16.0,37.0,209,,1.0,,,,3.0,9.0,5.0,14.0,23.0,2.0,10.0,9.0,,9.0,3.0,,17.0,8.0,25.0,3.0,12.0,1.0,4.0,58.0,2.0,2.0,2.0,11.0,15.0,4.0,19.0,1.0,5.0,3.0,2.0,7.0,5.0,2.0,,,9.0,5.0,2.0,5.0,1.0,10.0,1.0,18.0,,3.0,6.0,1.0,,1.0,1.0,23.0,104,1.0,6.0,0.16666666666666666,0.16666666666666666,1.0,0.2727272727272727,0.2727272727272727,0.4,,0.3333333333333333,0.40384615384615385,,0.32142857142857145,0.5285714285714286,,0.5227272727272727,0.4230769230769231,,,,20.0,0.7777777777777778,0.19642857142857142,0.03333333333333333,0.08,0.09090909090909091,0.16049382716049382,0.04878048780487805,,0.07692307692307693,0.045454545454545456,0.1111111111111111,0.18181818181818182,0.32,,0.2222222222222222,0.06666666666666667,1.0,0.15384615384615385,0.5,0.5,0.5,0.038461538461538464,0.38461538461538464,0.4,0.4,,0.07692307692307693,,,,0.34615384615384615,0.3333333333333333,0.3333333333333333,1.0,,,0.2857142857142857,,0.35714285714285715,0.5769230769230769,0.3333333333333333,0.48993400000000004,0.49455,0.10344827586206896,0.16666666666666666,,0.6216216216216216,13.493333333333336,25.936363636363637,0.5360824742268041,,2.0,,,1.0,1.0,,,5.0,2.0,1.0,2.0,,,,,,,0.2,0.4,,0.05,,,,,,0.5,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,4453.0,74,-11,137,136,26,20,12.0,273,5.0,7.0,2.0,2.0,3.0,4.0,11.0,,,,,2.0,1.0,2.0,9.0,21.0,,2.0,8.0,26.0,143,2.0,3.0,1.0,2.0,6.0,2.0,3.0,2.0,4.0,8.0,16.0,2.0,,,2.0,,,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,5.0,3.0,11.0,14.0,6.0,20.0,,1.0,,1.0,3.0,,1.0,1.0,,4.0,,7.0,9.0,,7.0,,11.0,1.0,5.0,1.0,,,,,8.0,26,,,0.8888888888888888,1.0,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.391304347826087,0.5,0.4,0.4642857142857143,0.6,0.5,0.08695652173913043,,,,20.915032679738562,0.75,0.21153846153846154,0.10638297872340426,0.23076923076923078,0.05,0.2153846153846154,0.08955223880597014,0.125,0.09090909090909091,0.1,0.058823529411764705,0.3333333333333333,0.16,0.14285714285714285,0.3333333333333333,,,0.30434782608695654,0.7142857142857143,0.7142857142857143,0.8,0.13043478260869565,0.4782608695652174,0.36363636363636365,0.36363636363636365,1.0,,,,,0.08695652173913043,,,,0.5,0.25,0.4,,0.4,0.391304347826087,,0.4334413043478261,0.43529,0.18518518518518517,0.2,0.23076923076923078,0.3076923076923077,11.138095238095238,24.95,0.1897810218978102,1.0,2.0,,,,,,2.0,,,,3.0,,1.0,,,,,,,,0.2,,,,0.5,,1.0,,0.47365,,,,,,,,,,,,,,,,,,,,,,,2.0,,,True,,,,
2109,1610612751,Eddie Gill,Eddie Gill,2109,NJN,63.0,1,-4,2,2,2,2,,4,,,,,,,1.0,,,,,,,,,1.0,,,,,4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.2717,0.2717,,,,,18.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2239,1610612751,Trenton Hassell,Trenton Hassell,2239,NJN,4449.0,74,-2,142,146,55,62,19.0,288,,1.0,,1.0,,5.0,10.0,1.0,1.0,1.0,,,,,5.0,11.0,1.0,1.0,,13.0,135,1.0,1.0,,,2.0,2.0,6.0,1.0,,7.0,8.0,2.0,3.0,,,,,2.0,5.0,7.0,3.0,2.0,,,19.0,,1.0,2.0,5.0,10.0,4.0,14.0,,1.0,,1.0,,,3.0,,,3.0,1.0,4.0,9.0,1.0,,,,,,,2.0,1.0,2.0,,7.0,55,1.0,,0.8,0.8,1.0,1.0,1.0,0.45454545454545453,1.0,0.3333333333333333,0.5416666666666666,1.0,0.5,0.5416666666666666,1.0,0.5,0.08333333333333333,,,,9.316770186335404,,0.1,0.024390243902439025,0.09090909090909091,,0.09722222222222222,0.015384615384615385,0.07692307692307693,,,,,0.16666666666666666,0.14285714285714285,,,,0.08333333333333333,,,,,0.8333333333333334,0.5,0.5,0.8,0.08333333333333333,1.0,1.0,1.0,,,,,,,0.14285714285714285,0.14285714285714285,,0.16666666666666666,,0.41159166666666663,0.4163571428571428,,,0.15384615384615385,0.5384615384615384,17.263636363636365,24.0,0.3873239436619718,,,,,,1.0,,,2.0,3.0,,,2.0,,,,1.0,,1.0,0.2727272727272727,,0.14285714285714285,,,,,,,,0.3592,,1.0,,,,,1.0,,,,,,3.0,,,,,0.3,,,,,,,,True,,,,
200772,1610612751,Maurice Ager,Maurice Ager,200772,NJN,1482.0,25,9,49,51,32,19,8.0,100,4.0,7.0,2.0,4.0,1.0,2.0,3.0,,1.0,1.0,1.0,4.0,1.0,3.0,6.0,11.0,1.0,5.0,1.0,16.0,54,2.0,2.0,1.0,1.0,5.0,4.0,7.0,4.0,,8.0,6.0,6.0,3.0,,4.0,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,2.0,2.0,4.0,1.0,,,,2.0,1.0,1.0,,,3.0,1.0,2.0,3.0,1.0,3.0,,4.0,2.0,3.0,,,,,,8.0,32,,,0.5,0.6,1.0,0.2,0.2,0.5454545454545454,1.0,0.5714285714285714,0.46875,0.6666666666666666,0.36363636363636365,0.47058823529411764,0.625,0.36363636363636365,0.3125,0.09090909090909091,0.14285714285714285,,35.08771929824562,0.6666666666666666,,0.08333333333333333,0.4,0.1,0.09090909090909091,0.09090909090909091,0.2,,,0.1111111111111111,,,0.6666666666666666,,0.14285714285714285,,0.4375,0.5714285714285714,0.6666666666666666,0.5,0.0625,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.0625,,,,0.25,0.25,0.25,1.0,0.6666666666666666,0.3333333333333333,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.75,0.25,0.509496875,0.49376818181818183,0.17647058823529413,0.25,0.3125,0.5,6.5636363636363635,26.139999999999997,0.6530612244897959,2.0,2.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,0.5,,0.59855,,,,,,,,,,,,,,,,,,,,,,0.5,,,,True,,,,
2205,1610612751,DeSagana Diop,DeSagana Diop,2205,NJN,3767.0,63,-2,120,120,20,33,22.0,240,2.0,3.0,1.0,1.0,3.0,,2.0,,,,,,,,2.0,8.0,,,1.0,5.0,110,1.0,2.0,,,2.0,1.0,2.0,,,2.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,1.0,7.0,2.0,8.0,11.0,8.0,19.0,,1.0,,1.0,,,2.0,,,2.0,,4.0,10.0,1.0,6.0,1.0,4.0,,2.0,,6.0,3.0,6.0,4.0,2.0,20,2.0,,0.5,1.0,,,,0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.3333333333333333,0.5,,,,,8.391608391608392,,0.16,0.15555555555555556,0.16666666666666666,0.07142857142857142,0.16129032258064516,0.13559322033898305,0.13333333333333333,0.18181818181818182,0.15789473684210525,,0.1875,0.15789473684210525,0.2857142857142857,,,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,0.5,0.375,0.25,,,,,,,,,,,,0.5,,0.5,,,0.375,,0.4461875,0.4763,0.2,0.2,0.4,0.4,8.5125,,0.16666666666666666,1.0,1.0,,,,,,2.0,,1.0,,,,,3.0,,3.0,,,0.16666666666666666,0.3333333333333333,0.13333333333333333,,,,1.0,,1.0,,0.45799999999999996,,,,,,,,3.0,,,,,,,,,,,,,,,,,,True,,,,
2873,1610612751,Billy Thomas,Billy Thomas,2873,NJN,193.0,3,-1,9,8,9,7,1.0,17,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2734,1610612751,Devin Harris,Devin Harris,2734,NJN,907.0,15,-19,27,30,5,6,4.0,57,1.0,2.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,4.0,,1.0,2.0,4.0,40,,,,,,,1.0,1.0,,,,2.0,,,1.0,,,2.0,,2.0,,1.0,,1.0,4.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,3.0,,1.0,,2.0,,1.0,,,,,,,5,1.0,,,,,,,0.25,,,0.2,,,0.3333333333333333,,,0.2,,,,22.580645161290324,,,,,,,,,,,,,,,,,,0.4,0.5,0.5,,0.2,0.2,,,,,,,,0.2,,,,,,0.5,,0.5,0.6,,0.47350999999999993,0.503575,0.16666666666666666,0.2,,,6.6,24.4,0.18518518518518517,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,51997.0,867,-106,1655,1655,593,547,205.0,3310,50.0,91.0,16.0,36.0,15.0,21.0,51.0,17.0,48.0,20.0,4.0,39.0,4.0,17.0,75.0,157.0,21.0,87.0,32.0,245.0,1764,12.0,21.0,10.0,2.0,32.0,28.0,55.0,37.0,9.0,92.0,108.0,42.0,63.0,1.0,38.0,4.0,10.0,46.0,9.0,55.0,4.0,21.0,4.0,21.0,119.0,4.0,22.0,19.0,45.0,73.0,30.0,103.0,9.0,20.0,15.0,5.0,13.0,6.0,17.0,2.0,3.0,30.0,11.0,41.0,83.0,5.0,41.0,5.0,46.0,4.0,20.0,5.0,13.0,9.0,13.0,3.0,92.0,593,15.0,5.0,0.72,0.7605633802816901,1.0,0.2413793103448276,0.2441860465116279,0.47770700636942676,0.5714285714285714,0.509090909090909,0.4364754098360656,0.4838709677419355,0.45108695652173914,0.46226415094339623,0.5161290322580645,0.46464646464646464,0.35655737704918034,0.06369426751592357,0.0989010989010989,,15.567282321899738,0.43333333333333335,0.07922535211267606,0.03935599284436494,0.09644670050761421,0.0182648401826484,0.08366013071895424,0.033419023136246784,0.05,0.024193548387096774,0.037209302325581395,0.013157894736842105,0.07692307692307693,0.10256410256410256,0.08227848101265822,0.15384615384615385,0.06666666666666667,0.23076923076923078,0.3729508196721312,0.5494505494505495,0.6097560975609756,0.7,0.06147540983606557,0.20901639344262296,0.4117647058823529,0.4117647058823529,0.8095238095238095,0.19672131147540983,0.3541666666666667,0.3541666666666667,1.0,0.1598360655737705,0.10256410256410256,0.10256410256410256,1.0,0.5161290322580645,0.12903225806451613,0.391304347826087,0.21739130434782608,0.18478260869565216,0.7295081967213115,0.10526315789473684,0.5255512396694214,0.5226288888888889,0.07692307692307693,0.11560693641618497,0.1306122448979592,0.37551020408163266,6.87515923566879,24.49655172413793,0.3583081570996979,9.0,20.0,4.0,6.0,2.0,9.0,,8.0,5.0,9.0,2.0,7.0,3.0,2.0,2.0,,4.0,1.0,0.24324324324324326,0.14754098360655737,0.029850746268656716,0.05056179775280899,0.26666666666666666,0.2857142857142857,0.5,0.5625,0.1935483870967742,0.5555555555555556,0.11764705882352941,0.536194,2.0,7.0,2.0,0.2,0.3333333333333333,1.0,0.35,1.0,,0.06666666666666667,,,4.0,,,,,0.0625,,,,0.3333333333333333,,1.0,1.0,False,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,158308.0,2638,-100,5077,5069,1415,1349,630.0,10146,207.0,374.0,74.0,121.0,162.0,159.0,373.0,19.0,43.0,10.0,69.0,204.0,18.0,62.0,440.0,909.0,88.0,247.0,306.0,1450.0,5516,59.0,115.0,22.0,31.0,164.0,118.0,253.0,72.0,158.0,451.0,420.0,460.0,204.0,3.0,201.0,69.0,43.0,258.0,86.0,344.0,32.0,147.0,22.0,89.0,774.0,12.0,88.0,85.0,199.0,300.0,103.0,403.0,44.0,82.0,46.0,36.0,85.0,59.0,69.0,6.0,2.0,154.0,52.0,118.0,209.0,19.0,317.0,15.0,375.0,29.0,142.0,51.0,29.0,22.0,30.0,15.0,451.0,1415,32.0,50.0,0.4772727272727273,0.5048076923076923,0.7727272727272727,0.3562753036437247,0.36065573770491804,0.48404840484048406,0.5130434782608696,0.466403162055336,0.49480968858131485,0.4854014598540146,0.45076923076923076,0.5453857791225416,0.5292207792207793,0.5449029126213593,0.21366782006920415,0.047304730473047306,0.07754010695187166,0.005361930294906166,25.35211267605634,0.551948051948052,0.11384439359267734,0.049162011173184354,0.14214046822742474,0.020942408376963352,0.12105711849957375,0.04231908590774439,0.069164265129683,0.046012269938650305,0.032467532467532464,0.025522041763341066,0.1,0.1271523178807947,0.15789473684210525,0.09937888198757763,0.07652173913043478,0.5,0.3235294117647059,0.553475935828877,0.6,0.48792270531400966,0.14013840830449828,0.3226643598615917,0.4262734584450402,0.42857142857142855,0.48427672955974843,0.037197231833910036,0.4418604651162791,0.4418604651162791,0.9473684210526315,0.17647058823529413,0.3382352941176471,0.3382352941176471,0.7246376811594203,0.5401459854014599,0.13138686131386862,0.3723076923076923,0.03076923076923077,0.19076923076923077,0.53719723183391,0.34328358208955223,0.486589462272333,0.4837701238390091,0.11329661683713611,0.13894324853228962,0.11310344827586206,0.31103448275862067,9.281078107810783,25.54858299595142,0.2787078983651763,39.0,67.0,74.0,4.0,15.0,19.0,60.0,48.0,54.0,16.0,24.0,26.0,13.0,17.0,16.0,12.0,2.0,4.0,0.2638888888888889,0.09580838323353294,0.007042253521126761,0.10603588907014681,0.4567901234567901,0.49333333333333335,0.43243243243243246,0.527027027027027,0.029197080291970802,0.5537190082644629,0.24193548387096775,0.5088543478260871,2.0,4.0,5.0,0.22727272727272727,0.5,1.0,0.4,11.0,5.0,0.07407407407407407,3.0,,3.0,2.0,,,,0.017142857142857144,0.16666666666666666,0.6666666666666666,0.008032128514056224,0.2564102564102564,,,,False,1.0,1.0,1.0,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,46359.0,773,-169,1468,1457,419,416,176.0,2925,14.0,38.0,4.0,14.0,26.0,25.0,75.0,8.0,19.0,5.0,35.0,102.0,7.0,30.0,51.0,139.0,43.0,121.0,35.0,266.0,1676,5.0,9.0,7.0,,25.0,12.0,40.0,35.0,14.0,74.0,24.0,78.0,102.0,7.0,95.0,35.0,10.0,99.0,27.0,126.0,14.0,45.0,13.0,41.0,279.0,3.0,11.0,17.0,63.0,80.0,14.0,94.0,2.0,24.0,16.0,8.0,50.0,39.0,21.0,2.0,1.0,71.0,19.0,22.0,50.0,5.0,31.0,3.0,45.0,3.0,20.0,4.0,3.0,1.0,3.0,3.0,74.0,419,7.0,4.0,0.23529411764705882,0.23529411764705882,0.7906976744186046,0.35537190082644626,0.37719298245614036,0.3669064748201439,0.5555555555555556,0.3,0.4442307692307692,0.78125,0.4,0.47330960854092524,0.78125,0.4457831325301205,0.4653846153846154,0.07194244604316546,0.21052631578947367,,21.24321062160531,0.704225352112676,0.1242603550295858,0.021696252465483234,0.11258278145695365,0.016574585635359115,0.12158054711246201,0.020348837209302327,0.03550295857988166,0.020618556701030927,0.012448132780082987,0.014285714285714285,0.10833333333333334,0.15207373271889402,0.12962962962962962,0.06976744186046512,0.014285714285714285,1.0,0.14615384615384616,0.3684210526315789,0.4666666666666667,0.35714285714285715,0.1,0.28846153846153844,0.3333333333333333,0.3333333333333333,0.2,0.07307692307692308,0.42105263157894735,0.42105263157894735,0.875,0.3923076923076923,0.3431372549019608,0.3465346534653465,0.7714285714285715,0.25,0.4375,0.18666666666666668,0.06666666666666667,0.4,0.6115384615384616,0.3684210526315789,0.47920138888888886,0.454075,0.07220216606498195,0.1282051282051282,0.09398496240601503,0.2781954887218045,11.702158273381299,26.741322314049572,0.2854223433242507,2.0,5.0,12.0,,9.0,12.0,27.0,,13.0,,10.0,11.0,1.0,5.0,,,2.0,1.0,0.34285714285714286,,0.024390243902439025,0.1,0.46153846153846156,0.5,0.16666666666666666,0.5,,0.35714285714285715,0.3,0.5106642857142857,,3.0,5.0,0.7142857142857143,,,0.6,1.0,,0.07692307692307693,5.0,1.0,,,0.008264462809917356,,0.00980392156862745,,0.7142857142857143,1.0,,0.5,,,,False,,,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,99024.0,1650,-109,3196,3190,885,793,410.0,6386,192.0,336.0,126.0,80.0,44.0,9.0,24.0,,,,,,,,221.0,404.0,,,96.0,538.0,3536,64.0,133.0,,20.0,148.0,52.0,95.0,,40.0,144.0,318.0,124.0,,,,,44.0,40.0,12.0,52.0,4.0,17.0,4.0,19.0,116.0,21.0,158.0,65.0,195.0,294.0,180.0,474.0,22.0,31.0,22.0,9.0,36.0,18.0,27.0,7.0,2.0,63.0,15.0,97.0,149.0,5.0,146.0,8.0,204.0,20.0,91.0,21.0,55.0,41.0,55.0,32.0,144.0,885,12.0,18.0,0.7194570135746606,0.9695121951219512,,,,0.5470297029702971,0.48120300751879697,0.5473684210526316,0.5470297029702971,0.48120300751879697,0.5473684210526316,0.5423387096774194,0.48366013071895425,0.5217391304347826,,0.10891089108910891,0.125,,15.116279069767444,0.5714285714285714,0.16941789748045177,0.13435374149659865,0.1742627345844504,0.0660377358490566,0.17060367454068243,0.11981258366800536,0.1649269311064718,0.1382488479262673,0.10208333333333333,0.0635593220338983,0.1978021978021978,0.1902654867256637,0.16666666666666666,0.1926605504587156,0.15942028985507245,0.5818181818181818,0.8316831683168316,0.5714285714285714,0.6530612244897959,0.6927083333333334,0.10891089108910891,0.0594059405940594,0.375,0.375,0.8888888888888888,,,,,,,,,0.9473684210526315,,0.8421052631578947,,,0.8316831683168316,,0.5445742574257426,0.5346042105263158,0.19157894736842104,0.19157894736842104,0.275092936802974,0.26765799256505574,1.9532178217821783,,0.27690863579474345,62.0,46.0,20.0,,,,,114.0,8.0,34.0,2.0,18.0,3.0,7.0,12.0,,14.0,3.0,,0.3541666666666667,0.07317073170731707,0.12910798122065728,0.45454545454545453,0.47619047619047616,0.9,0.49206349206349204,,0.575,,0.548003305785124,,,,,,,,7.0,,0.045454545454545456,,,1.0,,,,,0.007352941176470588,,,,0.08064516129032258,3.0,3.0,,False,,,3.0,
