EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffensiveGoaltends,BlockedCorner3,DefensiveGoaltends,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked
1761,1610612750,Greg Buckner,Greg Buckner,1761,MIN,5406.0,90,-24,178,179,53,69,28,357,4,4,1.0,1.0,1.0,1.0,,1,,5.0,,1.0,,,,,,2.0,,,,,4,10,,3.0,1.0,9,215,1.0,1,,,,2,1.0,3,,,,2.0,4.0,4,,,2.0,,2.0,,,,8,1.0,9,1.0,,4.0,3.0,1.0,19,,2.0,,6.0,3,,9,2,11,,4.0,3.0,1.0,2.0,,2.0,2,,,,4,,2.0,4,10,1.0,1.0,2,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,2.0,53,,,0.5,0.6666666666666666,,,,,,0.4,1.0,0.3333333333333333,0.3076923076923077,1.0,0.3333333333333333,0.3076923076923077,1.0,0.3333333333333333,0.23076923076923078,,,,,,,8.095238095238095,0.5,,,0.09375,0.03076923076923077,0.17142857142857143,,0.13432835820895522,0.022988505747126436,0.08333333333333333,,,,,,,0.2,0.21739130434782608,0.08333333333333333,,,0.3076923076923077,1.0,1.0,0.5,0.07692307692307693,,,,0.38461538461538464,,,,0.07692307692307693,,,,0.15384615384615385,,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,,,,0.5384615384615384,,0.5053192307692308,0.5977,0.4287,,,0.2222222222222222,0.2222222222222222,10.28,24.433333333333337,0.29775280898876405,1.0,,,,,,,,True,
952,1610612750,Antoine Walker,Antoine Walker,952,MIN,25244.0,421,-22,818,806,240,274,105,1624,30,59,10.0,20.0,5.0,13.0,8.0,24,1.0,7.0,2.0,4.0,,,1.0,1.0,23.0,71.0,,4.0,9.0,20.0,39,90,25.0,75.0,14.0,167,876,12.0,23,,4.0,4.0,28,10.0,21,10.0,21.0,5.0,55.0,12.0,66,72.0,3.0,18.0,,71.0,23.0,8.0,,15,4.0,19,4.0,,11.0,4.0,,42,4.0,24.0,1.0,21.0,24,9.0,54,29,83,7.0,12.0,4.0,8.0,13.0,,8.0,9,,5.0,3.0,22,1.0,5.0,17,36,3.0,3.0,24,2.0,29.0,1.0,,10.0,5.0,3.0,,,3.0,,,3.0,1.0,1.0,,55.0,240,5.0,4.0,0.15384615384615385,0.2,0.96,0.3333333333333333,,0.47619047619047616,0.3333333333333333,0.43333333333333335,0.5217391304347826,0.47619047619047616,0.4636363636363636,0.4444444444444444,0.5952380952380952,0.4664804469273743,0.4666666666666667,0.5729166666666666,0.45454545454545453,,0.08888888888888889,0.05084745762711865,0.16666666666666666,0.14285714285714285,,21.45144076840982,0.5909090909090909,0.375,0.038461538461538464,0.10212765957446808,0.09195402298850575,0.17355371900826447,0.031746031746031744,0.12640449438202248,0.07235142118863049,0.12903225806451613,0.10227272727272728,0.0375,0.02830188679245283,0.05,0.045454545454545456,0.15789473684210525,0.10714285714285714,0.1348314606741573,0.28125,0.07526881720430108,0.3333333333333333,0.3575757575757576,0.5084745762711864,0.5357142857142857,0.2,0.14545454545454545,0.3333333333333333,0.4,,0.04242424242424243,0.14285714285714285,0.16666666666666666,,0.024242424242424242,0.5,0.5,1.0,0.4303030303030303,0.323943661971831,0.323943661971831,0.9565217391304348,0.7407407407407407,0.5,,,,,0.14814814814814814,,,0.30952380952380953,0.38461538461538464,0.023809523809523808,1.0,0.47619047619047616,0.45,0.8121212121212121,0.323943661971831,0.5099181818181818,0.5327739130434782,0.4746678571428572,0.05747126436781609,0.10101010101010101,0.16766467065868262,0.32934131736526945,3.6144444444444446,25.345333333333336,0.293398533007335,2.0,2.0,,,,,,,True,
201181,1610612750,Chris Richard,Chris Richard,201181,MIN,23440.0,391,31,739,750,153,244,105,1489,28,48,8.0,18.0,5.0,6.0,2.0,12,1.0,4.0,,,,,,,,,,,,,31,64,,,16.0,78,774,8.0,20,,,4.0,20,5.0,7,,,6.0,16.0,42.0,20,,,14.0,,,,14.0,,9,3.0,12,3.0,,4.0,2.0,3.0,27,4.0,31.0,,14.0,42,7.0,63,35,98,,7.0,5.0,2.0,6.0,,4.0,10,,2.0,,16,1.0,4.0,38,61,3.0,8.0,24,1.0,26.0,2.0,,12.0,2.0,8.0,,,6.0,1.0,1.0,8.0,2.0,2.0,3.0,16.0,153,6.0,1.0,0.6774193548387096,0.875,,,,,,0.484375,0.4,0.7142857142857143,0.484375,0.4,0.7142857142857143,0.5131578947368421,0.4166666666666667,0.8,,,0.21875,0.1875,0.4166666666666667,,,10.74766355140187,0.375,0.18421052631578946,,0.17796610169491525,0.11787072243346007,0.13725490196078433,0.04938271604938271,0.16568047337278108,0.10174418604651163,0.10227272727272728,0.16176470588235295,0.102803738317757,0.04285714285714286,0.09090909090909091,0.21052631578947367,0.15873015873015872,0.1724137931034483,0.15584415584415584,0.08,,0.25,0.75,0.5833333333333334,0.717948717948718,0.6785714285714286,0.1875,0.16666666666666666,0.2857142857142857,0.5,0.0625,0.25,0.25,1.0,,,,,,,,,0.9,0.4444444444444444,,,,,,,,0.8571428571428571,0.8333333333333334,,,,,0.75,,0.5274609375,0.5474777777777778,0.5420857142857144,0.16216216216216217,0.16216216216216217,0.2564102564102564,0.20512820512820512,2.4046874999999996,,0.2070365358592693,,3.0,,,,,,,True,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,4752.0,79,-7,146,147,15,22,22,293,1,7,1.0,3.0,,2.0,,3,,,,,,,,,,,,,,,1,10,,,1.0,3,141,1.0,4,,,1.0,3,,3,,,1.0,1.0,,2,,,2.0,,,,3.0,,2,,2,,,,1.0,1.0,4,,6.0,1.0,,10,,10,7,17,1.0,1.0,1.0,,1.0,,1.0,4,1.0,,,5,,,6,9,,2.0,3,1.0,2.0,,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,15,,,,,,,,,,0.1,0.25,,0.1,0.25,,0.13636363636363635,0.3,0.125,,,0.3,0.42857142857142855,,,,9.248554913294798,0.2,,0.25,0.17543859649122806,0.09523809523809523,,,0.14492753623188406,0.07894736842105263,0.14285714285714285,0.14285714285714285,0.03571428571428571,,,0.25,0.21052631578947367,0.09090909090909091,,,0.16666666666666666,1.0,0.7,0.14285714285714285,0.25,,0.3,,,,,,,,,,,,,,,,0.75,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,0.7,,0.5131,0.513325,0.5537333333333333,0.09090909090909091,0.09090909090909091,1.0,0.3333333333333333,2.94,,0.10273972602739725,,,,,,,,,True,
2745,1610612750,Kirk Snyder,Kirk Snyder,2745,MIN,18255.0,304,13,586,589,138,225,62,1175,21,33,4.0,7.0,1.0,3.0,4.0,6,5.0,15.0,1.0,4.0,,1.0,1.0,3.0,1.0,4.0,,,,3.0,30,54,2.0,8.0,23.0,89,647,4.0,7,,1.0,9.0,17,3.0,9,1.0,6.0,10.0,19.0,20.0,40,6.0,,4.0,,4.0,1.0,5.0,,19,8.0,27,6.0,2.0,13.0,3.0,3.0,62,3.0,8.0,,16.0,21,2.0,39,11,50,,7.0,7.0,,12.0,1.0,6.0,10,,6.0,4.0,22,1.0,5.0,9,21,1.0,2.0,23,3.0,28.0,4.0,,13.0,3.0,7.0,,,4.0,1.0,2.0,7.0,4.0,,,19.0,138,2.0,3.0,0.3333333333333333,0.35714285714285715,1.0,0.25,,0.16666666666666666,0.25,0.5555555555555556,0.5714285714285714,0.3333333333333333,0.532258064516129,0.5,0.3,0.6013513513513513,0.7083333333333334,0.475,0.12903225806451613,,0.09259259259259259,0.15151515151515152,,,,14.634146341463415,0.5454545454545454,0.08,,0.11290322580645161,0.042105263157894736,0.1927710843373494,0.05357142857142857,0.137546468401487,0.044715447154471545,0.04838709677419355,0.047619047619047616,0.03076923076923077,0.046511627906976744,0.07692307692307693,0.05,0.13559322033898305,0.12643678160919541,0.1774193548387097,0.23809523809523808,,0.5714285714285714,0.532258064516129,0.6363636363636364,0.75,0.3333333333333333,0.0967741935483871,0.6666666666666666,0.6666666666666666,,0.24193548387096775,0.3333333333333333,0.3333333333333333,0.6,0.06451612903225806,0.25,0.25,1.0,0.06451612903225806,0.25,0.25,1.0,0.875,0.5714285714285714,0.25,0.125,,,,,,0.2,0.3333333333333333,0.2,0.3333333333333333,0.2,,0.6612903225806451,0.25,0.5254637096774194,0.558075,0.4553666666666666,0.18309859154929578,0.20634920634920634,0.19101123595505617,0.21348314606741572,6.324074074074075,25.8875,0.2354948805460751,1.0,1.0,,,,,,,True,
689,1610612750,Theo Ratliff,Theo Ratliff,689,MIN,8554.0,143,-11,273,276,28,103,34,549,9,13,5.0,7.0,1.0,1.0,4.0,8,3.0,7.0,,,,,,,,,,,,,16,28,,,9.0,41,289,7.0,9,,,,14,1.0,1,,,2.0,4.0,12.0,20,,,10.0,,,,,,2,1.0,3,1.0,,2.0,,,7,2.0,6.0,,4.0,13,1.0,18,8,26,1.0,2.0,1.0,1.0,3.0,,1.0,5,,2.0,3.0,8,1.0,1.0,8,20,1.0,2.0,12,3.0,15.0,3.0,,9.0,,10.0,,,9.0,,1.0,10.0,5.0,,1.0,4.0,28,3.0,,0.375,0.5454545454545454,,,,,,0.5714285714285714,0.7777777777777778,1.0,0.5714285714285714,0.7777777777777778,1.0,0.6029411764705882,0.7777777777777778,1.0,,,,,,,,13.375796178343949,0.375,0.16666666666666666,,0.15476190476190477,0.0594059405940594,0.11764705882352941,0.08695652173913043,0.1440677966101695,0.06451612903225806,0.08571428571428572,0.058823529411764705,0.03125,0.0625,0.14285714285714285,0.11538461538461539,0.2,0.16279069767441862,0.17391304347826086,,0.08333333333333333,0.5,0.4642857142857143,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.2857142857142857,0.5,0.5,0.5,0.25,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,,,0.7777777777777778,0.7142857142857143,,,,,,,,1.0,1.0,,,,,0.4642857142857143,,0.4844428571428571,0.5412625,0.6038,0.2647058823529412,0.2647058823529412,0.34146341463414637,0.0975609756097561,6.249999999999999,,0.10256410256410256,,,,,,,,,True,
101123,1610612750,Gerald Green,Gerald Green,101123,MIN,15771.0,263,-10,513,516,114,231,71,1029,8,20,2.0,4.0,3.0,6.0,4.0,12,17.0,55.0,5.0,9.0,1.0,1.0,,,4.0,15.0,,,1.0,3.0,29,87,9.0,24.0,30.0,115,518,6.0,10,1.0,1.0,1.0,16,4.0,19,1.0,3.0,7.0,18.0,24.0,34,27.0,,4.0,1.0,14.0,4.0,4.0,,14,9.0,23,7.0,2.0,6.0,2.0,6.0,55,2.0,7.0,,15.0,23,,38,9,47,,8.0,5.0,3.0,19.0,2.0,10.0,7,,9.0,3.0,26,,9.0,12,29,3.0,2.0,22,,37.0,1.0,3.0,14.0,2.0,3.0,1.0,1.0,3.0,,,4.0,2.0,,,18.0,114,7.0,1.0,0.41379310344827586,0.4444444444444444,1.0,0.375,1.0,0.3333333333333333,0.391304347826087,0.3333333333333333,0.6,0.21052631578947367,0.38288288288288286,0.6818181818181818,0.25,0.4409448818897638,0.6666666666666666,0.34615384615384615,0.21621621621621623,,0.04597701149425287,0.1,0.16666666666666666,,,25.41528239202658,0.7307692307692307,,,0.13855421686746988,0.03317535545023697,0.189873417721519,0.03389830508474576,0.15510204081632653,0.03333333333333333,0.0410958904109589,0.03333333333333333,0.02564102564102564,0.04,,0.13636363636363635,0.1,0.15853658536585366,0.14814814814814814,0.28,,0.5,0.18018018018018017,0.4,0.4444444444444444,0.5,0.10810810810810811,0.3333333333333333,0.4,0.25,0.4954954954954955,0.3090909090909091,0.3090909090909091,0.4117647058823529,0.08108108108108109,0.5555555555555556,0.5555555555555556,1.0,0.13513513513513514,0.26666666666666666,0.26666666666666666,1.0,0.36363636363636365,0.5,,0.09090909090909091,1.0,1.0,,,,0.2727272727272727,0.5,,,0.13636363636363635,0.3333333333333333,0.3963963963963964,0.2857142857142857,0.4700545454545454,0.50765,0.4735857142857143,0.12,0.14,0.1391304347826087,0.1565217391304348,13.241379310344831,25.270833333333332,0.2222222222222222,,,,,,,1.0,0.04,False,
101155,1610612750,Ryan Gomes,Ryan Gomes,101155,MIN,78888.0,1315,-306,2493,2505,395,692,330,4998,66,124,23.0,45.0,8.0,16.0,32.0,84,85.0,196.0,11.0,29.0,,5.0,1.0,3.0,21.0,67.0,3.0,7.0,1.0,9.0,183,404,32.0,96.0,94.0,556,2860,38.0,70,3.0,12.0,19.0,104,20.0,42,2.0,12.0,17.0,63.0,260.0,106,93.0,3.0,38.0,2.0,65.0,21.0,33.0,,62,22.0,84,15.0,7.0,21.0,20.0,21.0,190,13.0,57.0,1.0,38.0,116,18.0,172,71,243,8.0,28.0,26.0,2.0,28.0,5.0,18.0,30,8.0,10.0,4.0,58,6.0,9.0,41,86,6.0,10.0,76,1.0,117.0,12.0,12.0,54.0,5.0,4.0,,,4.0,,,4.0,2.0,1.0,3.0,63.0,395,11.0,4.0,0.7103825136612022,0.7926829268292683,0.96875,0.3333333333333333,0.25,0.16666666666666666,0.3404255319148936,0.452970297029703,0.5428571428571428,0.47619047619047616,0.462,0.5182926829268293,0.42592592592592593,0.5,0.5714285714285714,0.4696969696969697,0.192,,0.08168316831683169,0.20161290322580644,0.08333333333333333,0.00510204081632653,,20.95766828591256,0.4827586206896552,0.21686746987951808,0.014705882352941176,0.1411192214111922,0.05470249520153551,0.14339622641509434,0.058823529411764705,0.14167433302667892,0.055423594615993665,0.08088235294117647,0.06303724928366762,0.030878859857482184,0.05084745762711865,0.09090909090909091,0.12062256809338522,0.15384615384615385,0.1484593837535014,0.1477832512315271,0.12903225806451613,0.032520325203252036,0.5,0.248,0.532258064516129,0.6666666666666666,0.6212121212121212,0.168,0.38095238095238093,0.4155844155844156,0.5625,0.392,0.4336734693877551,0.4358974358974359,0.8352941176470589,0.058,0.3793103448275862,0.3793103448275862,1.0,0.134,0.31343283582089554,0.31343283582089554,0.9523809523809523,0.5487804878048781,0.5111111111111111,0.13043478260869565,0.06097560975609756,,,0.08536585365853659,0.42857142857142855,1.0,0.2962962962962963,0.5,0.05555555555555555,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.44,0.3230769230769231,0.47674325955734403,0.523245652173913,0.47806730769230765,0.0996309963099631,0.1210762331838565,0.18705035971223022,0.11330935251798561,10.808415841584155,25.21875,0.15844364219815482,1.0,3.0,,,,1.0,,,False,
1720,1610612750,Michael Doleac,Michael Doleac,1720,MIN,8055.0,134,-17,256,258,48,67,37,514,4,7,2.0,4.0,,,4.0,9,10.0,24.0,,,,,,,,,,,,,18,40,,,1.0,37,266,2.0,4,,,,4,2.0,5,,,,4.0,32.0,4,,,4.0,,,,2.0,,2,,2,,,2.0,,,4,1.0,7.0,1.0,2.0,17,2.0,21,9,30,,7.0,5.0,2.0,4.0,,3.0,2,1.0,1.0,1.0,6,1.0,3.0,14,25,1.0,,4,1.0,2.0,,,1.0,,7.0,,,5.0,,2.0,7.0,4.0,,,4.0,48,,,0.8888888888888888,1.0,,,,,,0.45,0.5,0.4,0.45,0.5,0.4,0.45121951219512196,0.5,0.4,,,0.05,0.14285714285714285,0.1111111111111111,,,15.771812080536913,0.6666666666666666,0.18181818181818182,0.25,0.17525773195876287,0.06306306306306306,0.08,0.043478260869565216,0.1557377049180328,0.05970149253731343,0.07142857142857142,,0.09803921568627451,0.058823529411764705,,0.0967741935483871,0.19230769230769232,0.225,0.10526315789473684,,,0.5714285714285714,0.175,0.5714285714285714,0.6666666666666666,0.5,0.225,0.4444444444444444,0.5,1.0,0.6,0.4166666666666667,0.4166666666666667,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,0.175,,0.429085,0.5677,0.40093999999999996,0.024390243902439025,0.024390243902439025,0.10810810810810811,0.10810810810810811,12.940000000000001,,0.1875,,1.0,,,,,,,False,
200751,1610612750,Randy Foye,Randy Foye,200751,MIN,44960.0,749,-145,1421,1432,220,359,175,2853,22,44,2.0,3.0,6.0,7.0,20.0,53,31.0,85.0,7.0,13.0,,,,1.0,35.0,79.0,6.0,10.0,8.0,15.0,73,182,42.0,92.0,29.0,301,1655,4.0,9,6.0,10.0,2.0,28,13.0,28,8.0,16.0,10.0,60.0,32.0,114,105.0,21.0,2.0,,79.0,35.0,19.0,1.0,82,12.0,94,8.0,4.0,33.0,14.0,35.0,200,1.0,11.0,,23.0,45,,68,12,80,4.0,18.0,13.0,5.0,30.0,10.0,18.0,18,,12.0,1.0,48,3.0,9.0,36,66,3.0,3.0,35,2.0,35.0,4.0,4.0,14.0,2.0,2.0,,,1.0,1.0,,2.0,1.0,,1.0,60.0,220,6.0,2.0,0.2191780821917808,0.2222222222222222,0.8333333333333334,0.45652173913043476,0.6,0.5,0.45652173913043476,0.4010989010989011,0.4444444444444444,0.4642857142857143,0.49635036496350365,0.6842105263157895,0.5681818181818182,0.5174216027874564,0.675,0.6,0.3357664233576642,0.010869565217391304,0.1043956043956044,0.20454545454545456,0.11320754716981132,0.047058823529411764,0.012658227848101266,20.615384615384617,0.625,,,0.09803921568627451,0.018835616438356163,0.16428571428571428,0.009259259259259259,0.11352253756260434,0.017341040462427744,0.02631578947368421,0.031088082901554404,0.0041841004184100415,0.01098901098901099,,0.10071942446043165,0.06976744186046512,0.11518324607329843,0.16981132075471697,0.14705882352941177,0.029197080291970802,0.5,0.16058394160583941,0.5,0.6285714285714286,0.36363636363636365,0.19343065693430658,0.37735849056603776,0.425531914893617,0.15,0.3102189781021898,0.36470588235294116,0.38271604938271603,0.16129032258064516,0.04744525547445255,0.5384615384615384,0.5384615384615384,1.0,0.28832116788321166,0.4430379746835443,0.44871794871794873,0.8,0.15789473684210525,0.6666666666666666,0.5,,,,0.5263157894736842,0.6,0.8333333333333334,0.1590909090909091,0.8571428571428571,0.022727272727272728,,0.3409090909090909,0.5333333333333333,0.49635036496350365,0.4430379746835443,0.48805769230769225,0.5048625,0.4811272727272728,0.05263157894736842,0.07291666666666667,0.09302325581395349,0.19933554817275748,11.372527472527468,25.008695652173916,0.15482054890921887,,1.0,,,,1.0,1.0,0.010752688172043012,False,
2060,1610612750,Marko Jaric,Marko Jaric,2060,MIN,66929.0,1115,-241,2119,2156,354,628,273,4275,44,89,7.0,11.0,11.0,20.0,11.0,23,44.0,103.0,2.0,12.0,,,,,18.0,56.0,1.0,2.0,1.0,10.0,99,215,20.0,68.0,54.0,312,2397,8.0,16,1.0,2.0,5.0,24,18.0,43,1.0,10.0,14.0,53.0,96.0,102,57.0,3.0,4.0,4.0,52.0,18.0,17.0,1.0,135,20.0,155,15.0,5.0,60.0,37.0,38.0,330,1.0,13.0,2.0,27.0,57,2.0,86,16,102,2.0,54.0,35.0,19.0,42.0,5.0,32.0,19,,10.0,5.0,61,1.0,6.0,39,80,4.0,5.0,75,8.0,77.0,10.0,4.0,34.0,6.0,18.0,,,11.0,3.0,4.0,18.0,7.0,,,53.0,354,13.0,5.0,0.48484848484848486,0.4948453608247423,0.95,0.29411764705882354,0.5,0.1,0.3125,0.4604651162790698,0.5,0.4186046511627907,0.4558303886925795,0.5277777777777778,0.36792452830188677,0.49044585987261147,0.5454545454545454,0.42063492063492064,0.24028268551236748,0.014705882352941176,0.07906976744186046,0.14606741573033707,0.08695652173913043,0.019417475728155338,,15.337423312883436,0.6885245901639344,0.027777777777777776,0.03125,0.0787292817679558,0.014755959137343927,0.11790393013100436,0.005780346820809248,0.08814270724029381,0.013282732447817837,0.022388059701492536,0.010638297872340425,0.012084592145015106,0.007462686567164179,,0.04090909090909091,0.0989010989010989,0.09316770186335403,0.1329479768786127,0.07142857142857142,0.014492753623188406,0.3888888888888889,0.31448763250883394,0.4943820224719101,0.5789473684210527,0.4090909090909091,0.0812720848056537,0.4782608695652174,0.5238095238095238,0.09090909090909091,0.36395759717314485,0.42718446601941745,0.43564356435643564,0.6590909090909091,0.04240282685512368,0.16666666666666666,0.18181818181818182,1.0,0.1978798586572438,0.32142857142857145,0.32142857142857145,0.9444444444444444,0.6111111111111112,0.6363636363636364,0.42857142857142855,,,,0.1111111111111111,0.5,1.0,0.37735849056603776,0.55,,,0.18867924528301888,0.1,0.5547703180212014,0.34615384615384615,0.49670143884892076,0.5012166666666666,0.45467549019607845,0.11363636363636363,0.14225941422594143,0.07692307692307693,0.16987179487179488,10.2106976744186,26.958823529411767,0.16705993393109958,,3.0,,,,,1.0,0.014492753623188406,False,0.08333333333333333
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,66210.0,1104,-257,2082,2120,333,652,272,4202,49,100,11.0,28.0,11.0,20.0,15.0,47,46.0,143.0,1.0,5.0,,,,1.0,4.0,17.0,,,1.0,4.0,110,290,5.0,22.0,47.0,282,2337,16.0,39,,,8.0,40,27.0,46,1.0,5.0,15.0,72.0,110.0,110,12.0,3.0,26.0,1.0,16.0,4.0,22.0,1.0,59,8.0,67,6.0,2.0,31.0,18.0,10.0,142,6.0,43.0,,26.0,84,12.0,122,49,171,,49.0,29.0,20.0,29.0,3.0,21.0,25,4.0,8.0,7.0,54,4.0,4.0,63,120,7.0,6.0,57,12.0,65.0,5.0,,28.0,7.0,15.0,1.0,1.0,9.0,3.0,3.0,16.0,9.0,,,72.0,333,13.0,7.0,0.5,0.5670103092783505,0.8,0.22727272727272727,,0.2,0.23809523809523808,0.3793103448275862,0.41025641025641024,0.5869565217391305,0.3766025641025641,0.41025641025641024,0.5588235294117647,0.41228070175438597,0.46511627906976744,0.5901639344262295,0.07051282051282051,0.045454545454545456,0.07586206896551724,0.11,0.14893617021276595,0.027972027972027972,0.058823529411764705,16.458852867830426,0.5370370370370371,0.17142857142857143,,0.1206896551724138,0.047619047619047616,0.104,0.0392156862745098,0.11627906976744186,0.04640151515151515,0.02527075812274368,0.06993006993006994,0.047058823529411764,0.04,0.03571428571428571,0.07179487179487179,0.13903743315508021,0.14012738853503184,0.10112359550561797,0.1111111111111111,,0.5625,0.32051282051282054,0.49,0.550561797752809,0.4489795918367347,0.15064102564102563,0.3191489361702128,0.375,0.2,0.4583333333333333,0.32167832167832167,0.33093525179856115,0.6521739130434783,0.016025641025641024,0.2,0.2,1.0,0.05448717948717949,0.23529411764705882,0.25,0.75,0.717948717948718,0.39285714285714285,,,,,,,,0.39215686274509803,0.55,0.0196078431372549,,0.0784313725490196,0.25,0.391025641025641,0.25,0.47942395498392293,0.5316861111111112,0.500817,0.08358208955223881,0.08945686900958466,0.14184397163120568,0.2553191489361702,10.784482758620687,25.71363636363636,0.15994236311239193,1.0,1.0,,,,,,,False,
