EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,BlockedAtRim,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,PenaltyCorner3Accuracy,PtsUnassisted3s,HeaveAttempts,Loose Ball Fouls Drawn,Clear Path Fouls,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,on,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,5908.0,98.0,-9.0,213.0,206,62.0,67,26.0,419,10.0,18.0,2.0,5.0,12.0,1.0,1.0,3.0,1.0,15.0,30.0,4.0,11.0,41.0,224.0,1.0,2.0,7.0,2.0,3.0,7.0,10.0,20.0,3.0,2.0,8.0,8.0,16.0,5.0,3.0,7.0,1.0,40.0,2.0,7.0,9.0,9.0,6.0,2.0,4.0,5.0,2.0,4.0,3.0,2.0,9.0,2.0,5.0,8.0,2.0,15.0,2.0,17.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,7.0,62.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,0.4411764705882353,0.2222222222222222,0.4880952380952381,0.3181818181818182,0.11764705882352941,0.06666666666666667,0.1111111111111111,21.074380165289256,0.5555555555555556,0.10294117647058823,0.09523809523809523,0.10112359550561797,0.1111111111111111,0.0625,0.12,0.07142857142857142,0.14285714285714285,1.0,0.5294117647058824,0.5555555555555556,0.625,0.2,0.35294117647058826,0.4166666666666667,0.4166666666666667,0.6,0.029411764705882353,0.08823529411764706,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.6470588235294118,0.5098235294117648,0.3498,0.45580555555555563,0.1951219512195122,0.21621621621621623,0.17073170731707318,8.403333333333334,24.4,0.29107981220657275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,6431.0,107.0,-17.0,224.0,224,98.0,109,38.0,448,10.0,19.0,10.0,2.0,8.0,2.0,1.0,9.0,3.0,13.0,37.0,11.0,5.0,49.0,242.0,14.0,7.0,19.0,4.0,,23.0,10.0,16.0,9.0,5.0,6.0,1.0,7.0,1.0,,3.0,1.0,15.0,9.0,5.0,17.0,29.0,2.0,,2.0,2.0,,4.0,2.0,1.0,6.0,2.0,4.0,9.0,1.0,5.0,,9.0,1.0,5.0,,4.0,,4.0,1.0,23.0,98.0,2.0,,0.38461538461538464,0.5555555555555556,0.35135135135135137,0.3684210526315789,0.4583333333333333,0.5,0.47115384615384615,0.4791666666666667,0.22916666666666666,0.13513513513513514,0.10526315789473684,21.48148148148148,0.3333333333333333,0.0684931506849315,0.2647058823529412,0.1308411214953271,0.03571428571428571,0.1875,0.034482758620689655,0.18181818181818182,0.4166666666666667,0.25,0.3958333333333333,0.5263157894736842,0.5882352941176471,0.3,0.16666666666666666,0.25,0.25,0.5,0.041666666666666664,0.1875,0.43478260869565216,0.043478260869565216,0.13043478260869565,0.625,0.5163718749999998,0.5267384615384615,0.5148782608695651,0.09615384615384616,0.12195121951219512,0.46938775510204084,6.821621621621621,25.2,0.4375,6.0,10.0,6.0,1.0,10.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,6.0,7.0,2.0,2.0,4.0,24.0,3.0,18.0,8.0,5.0,2.0,2.0,9.0,1.0,3.0,12.0,2.0,1.0,1.0,2.0,4.0,1.0,0.5454545454545454,1.0,0.75,0.5454545454545454,0.5,0.625,0.6666666666666666,0.3,0.3,0.1111111111111111,0.10714285714285714,0.05405405405405406,0.09090909090909091,0.09090909090909091,0.21739130434782608,0.03571428571428571,0.03571428571428571,0.1111111111111111,0.08333333333333333,0.20833333333333334,0.1,0.14285714285714285,1.0,0.5,0.5,1.0,0.5555555555555556,0.5555555555555556,1.0,0.625,0.6,0.16666666666666666,0.0625,1.0,1.0,0.0625,1.0,1.0,0.6,1.0,0.5555555555555556,0.4897959183673469,,,,,,,,,,,,,,,,True,,,,,,,,,,
1506,1610612744,Austin Croshere,Austin Croshere,1506,GSW,5450.0,91.0,-22.0,189.0,184,93.0,51,24.0,373,3.0,4.0,3.0,1.0,7.0,2.0,1.0,10.0,4.0,7.0,19.0,12.0,6.0,29.0,202.0,4.0,3.0,9.0,5.0,3.0,12.0,4.0,10.0,10.0,2.0,4.0,2.0,6.0,1.0,1.0,,3.0,14.0,6.0,9.0,16.0,20.0,,,,4.0,4.0,3.0,,2.0,7.0,3.0,4.0,5.0,,7.0,2.0,7.0,,3.0,,,,,,12.0,93.0,,,0.2857142857142857,0.3333333333333333,0.3684210526315789,0.3333333333333333,0.3709677419354839,0.32142857142857145,0.4117647058823529,0.36666666666666664,0.3870967741935484,0.10526315789473684,0.25,18.552036199095024,0.5714285714285714,0.15517241379310345,0.25,0.18292682926829268,0.17647058823529413,0.07142857142857142,0.18518518518518517,0.2222222222222222,0.3333333333333333,,0.12903225806451613,0.75,1.0,0.3333333333333333,0.22580645161290322,0.14285714285714285,0.14285714285714285,1.0,0.06451612903225806,0.3225806451612903,0.21428571428571427,0.07142857142857142,0.2857142857142857,0.5161290322580645,0.4782032258064516,0.4883,0.490425,0.08823529411764706,0.13636363636363635,0.41379310344827586,11.273684210526316,25.349999999999998,0.49206349206349204,1.0,2.0,2.0,3.0,8.0,1.0,,,2.0,,,,3.0,2.0,,,1.0,5.0,1.0,9.0,2.0,2.0,1.0,,4.0,,1.0,4.0,,,3.0,,,1.0,0.25,,0.2,0.25,0.5,0.5,0.5,0.125,0.5,,0.058823529411764705,,0.0392156862745098,0.05555555555555555,,0.10714285714285714,,,,0.25806451612903225,0.375,0.42857142857142855,,0.5,0.5,1.0,0.2,0.2,1.0,0.5,0.5,,,,,,,,0.6666666666666666,,0.2,0.1724137931034483,1.0,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,
1536,1610612744,Stephen Jackson,Stephen Jackson,1536,GSW,2181.0,36.0,8.0,76.0,74,16.0,20,14.0,150,2.0,5.0,,,2.0,,,8.0,1.0,2.0,9.0,8.0,8.0,18.0,75.0,1.0,,,1.0,4.0,4.0,2.0,2.0,8.0,1.0,4.0,2.0,6.0,,2.0,2.0,2.0,14.0,1.0,1.0,2.0,2.0,,,,3.0,2.0,2.0,1.0,,5.0,1.0,1.0,5.0,1.0,4.0,,9.0,,3.0,1.0,1.0,,1.0,1.0,4.0,16.0,2.0,,0.5,0.5,0.2222222222222222,,0.29411764705882354,,0.40476190476190477,0.6666666666666666,0.47058823529411764,0.1111111111111111,,27.956989247311828,0.6,0.038461538461538464,0.08333333333333333,0.05263157894736842,0.1111111111111111,,,0.16666666666666666,,1.0,0.29411764705882354,0.4,0.4,0.5,0.11764705882352941,,,,,0.47058823529411764,,,1.0,0.7647058823529411,0.5141529411764706,0.5785,0.5454,0.15,0.25,0.2222222222222222,5.955555555555555,25.3375,0.21052631578947367,1.0,1.0,,,2.0,,,,2.0,1.0,2.0,,2.0,1.0,1.0,2.0,,5.0,,3.0,,2.0,,,,,,,,,,,1.0,0.5,0.25,0.5,,0.25,1.0,0.8333333333333334,0.8333333333333334,0.5,,,,,,,,,,,,0.11764705882352941,,,,,,,0.25,0.25,0.5,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5,1.0,,,0.25,0.2777777777777778,,1.0,1.0,,3.0,,,,,,,,,,,True,,,,,,,,,,
201158,1610612744,Marco Belinelli,Marco Belinelli,201158,GSW,14431.0,241.0,-40.0,505.0,502,203.0,189,73.0,1007,7.0,15.0,6.0,12.0,34.0,15.0,5.0,26.0,7.0,20.0,52.0,41.0,7.0,95.0,542.0,2.0,9.0,26.0,12.0,4.0,37.0,22.0,18.0,25.0,5.0,10.0,5.0,15.0,3.0,2.0,6.0,3.0,35.0,5.0,4.0,11.0,14.0,5.0,3.0,2.0,5.0,3.0,7.0,2.0,1.0,12.0,8.0,3.0,15.0,3.0,9.0,,9.0,2.0,5.0,,,,,,37.0,203.0,8.0,,0.55,0.5789473684210527,0.38461538461538464,0.34615384615384615,0.4731182795698925,0.4342105263157895,0.4895833333333333,0.46153846153846156,0.44086021505376344,0.09615384615384616,0.26666666666666666,18.243243243243242,0.4166666666666667,0.024844720496894408,0.07692307692307693,0.03982300884955752,,0.027777777777777776,0.04225352112676056,0.09090909090909091,0.047619047619047616,,0.16129032258064516,0.4666666666666667,0.6363636363636364,0.5714285714285714,0.3655913978494624,0.35294117647058826,0.35294117647058826,0.5833333333333334,0.16129032258064516,0.27956989247311825,0.15789473684210525,0.13157894736842105,0.18421052631578946,0.6021505376344086,0.5013951086956522,0.61714,0.46755405405405404,0.052083333333333336,0.09090909090909091,0.3894736842105263,13.801923076923078,24.919512195121946,0.401980198019802,1.0,2.0,3.0,1.0,3.0,8.0,1.0,1.0,8.0,3.0,4.0,3.0,16.0,1.0,4.0,5.0,,14.0,5.0,42.0,2.0,8.0,1.0,2.0,1.0,,2.0,3.0,1.0,,1.0,,,0.875,0.3902439024390244,0.8,0.4166666666666667,0.4,0.5,1.0,1.0,0.3333333333333333,0.13333333333333333,,0.005235602094240838,0.023809523809523808,0.01090909090909091,0.014492753623188406,,,,0.11764705882352941,0.02,0.03225806451612903,0.3333333333333333,0.5,,0.5333333333333333,0.5333333333333333,1.0,0.3076923076923077,0.3076923076923077,0.75,0.2857142857142857,0.5,,0.14285714285714285,1.0,1.0,0.5714285714285714,0.75,0.6666666666666666,0.5,0.42857142857142855,0.32,0.14736842105263157,2.0,,1.0,0.4,6.0,1.0,2.0,,,,,,,,,True,,,,,,,,,,
1733,1610612744,Al Harrington,Al Harrington,1733,GSW,5065.0,84.0,-6.0,183.0,178,45.0,49,21.0,361,6.0,10.0,1.0,2.0,12.0,3.0,1.0,8.0,2.0,9.0,29.0,11.0,4.0,31.0,195.0,4.0,1.0,6.0,3.0,3.0,5.0,8.0,10.0,7.0,2.0,3.0,2.0,5.0,1.0,1.0,3.0,,12.0,2.0,6.0,10.0,14.0,1.0,1.0,,,,1.0,,1.0,1.0,,2.0,8.0,,6.0,2.0,5.0,1.0,1.0,2.0,1.0,,1.0,,5.0,45.0,,2.0,0.4444444444444444,0.5714285714285714,0.3103448275862069,0.16666666666666666,0.3375,0.1111111111111111,0.36904761904761907,0.22727272727272727,0.275,0.06896551724137931,0.1,20.87378640776699,,0.11764705882352941,0.1111111111111111,0.11594202898550725,0.21052631578947367,0.1,0.045454545454545456,0.14285714285714285,,,0.25,0.6,0.6666666666666666,0.5,0.3,0.16666666666666666,0.16666666666666666,,0.075,0.2,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.525,0.4983089743589743,0.6341,0.4438,0.025,0.034482758620689655,0.16129032258064516,10.003448275862068,27.8,0.2459016393442623,2.0,2.0,1.0,1.0,7.0,1.0,,,2.0,,,,3.0,2.0,,,,4.0,,9.0,4.0,2.0,,2.0,2.0,,2.0,4.0,1.0,,1.0,1.0,,1.0,0.2727272727272727,,,0.3,0.5,0.5,0.5,0.14285714285714285,0.3333333333333333,,0.031746031746031744,0.06060606060606061,0.041666666666666664,0.08333333333333333,,,0.038461538461538464,0.14285714285714285,0.041666666666666664,0.175,0.14285714285714285,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,1.0,0.5,1.0,,,,,,,,1.0,,0.2857142857142857,0.12903225806451613,,,,,,1.0,,1.0,1.0,,,,,,,True,,,,,,,,,,
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,5376.0,90.0,-25.0,190.0,191,52.0,85,36.0,381,9.0,20.0,5.0,,3.0,1.0,1.0,12.0,2.0,12.0,33.0,13.0,13.0,49.0,223.0,2.0,3.0,10.0,3.0,9.0,18.0,4.0,20.0,12.0,5.0,10.0,9.0,19.0,8.0,1.0,7.0,1.0,47.0,2.0,10.0,13.0,18.0,2.0,1.0,1.0,6.0,4.0,2.0,2.0,1.0,8.0,2.0,2.0,4.0,,14.0,,18.0,1.0,8.0,1.0,,,,,18.0,52.0,,1.0,0.16666666666666666,0.18181818181818182,0.36363636363636365,0.3,0.391304347826087,0.34615384615384615,0.4444444444444444,0.47368421052631576,0.2826086956521739,0.15151515151515152,0.2,26.956521739130437,0.75,0.16129032258064516,0.10526315789473684,0.14814814814814814,0.1,0.16666666666666666,0.20833333333333334,0.09090909090909091,0.125,,0.43478260869565216,0.45,0.5625,0.2222222222222222,0.06521739130434782,,,,0.021739130434782608,0.2608695652173913,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.717391304347826,0.5246086956521739,0.5645,0.5317615384615385,0.1509433962264151,0.2,0.3673469387755102,4.733333333333333,25.54615384615385,0.2736842105263158,1.0,2.0,2.0,3.0,10.0,1.0,,,3.0,,,,4.0,1.0,,,,2.0,1.0,6.0,2.0,3.0,2.0,3.0,2.0,,1.0,5.0,,,,,,0.5,0.3076923076923077,,0.3333333333333333,0.3076923076923077,0.5,0.5,0.5,0.1,0.14285714285714285,,0.0273972602739726,0.07142857142857142,0.043478260869565216,0.05263157894736842,,,0.1,,,0.21739130434782608,0.3,0.3333333333333333,,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,1.0,0.5,,,,,,,,0.4,,0.25,0.04081632653061224,1.0,,1.0,1.0,6.0,,1.0,,,1.0,,,,,,True,,,,,,,,,,
201148,1610612744,Brandan Wright,Brandan Wright,201148,GSW,5348.0,89.0,,180.0,182,93.0,64,27.0,362,10.0,13.0,5.0,2.0,8.0,,,,,18.0,31.0,,10.0,46.0,179.0,6.0,7.0,14.0,,2.0,16.0,24.0,12.0,,3.0,2.0,1.0,3.0,,1.0,1.0,1.0,7.0,5.0,13.0,18.0,28.0,3.0,3.0,,2.0,2.0,2.0,,,4.0,3.0,5.0,7.0,,10.0,,14.0,4.0,8.0,1.0,3.0,2.0,3.0,1.0,16.0,93.0,,,0.6666666666666666,0.8,0.5806451612903226,0.5,0.5806451612903226,0.5,0.6388888888888888,0.5333333333333333,,0.0967741935483871,0.15384615384615385,18.779342723004696,0.5,0.22413793103448276,0.16666666666666666,0.20454545454545456,0.2777777777777778,0.2,0.2,0.15,0.2,0.3333333333333333,0.41935483870967744,0.7692307692307693,0.9090909090909091,0.7,0.25806451612903225,0.25,0.25,1.0,,,0.35714285714285715,,,0.41935483870967744,0.4884612903225807,0.57518,0.46096428571428566,0.22857142857142856,0.22857142857142856,0.34782608695652173,7.4548387096774205,,0.5166666666666667,4.0,5.0,4.0,6.0,10.0,,,,,,,,,5.0,,,4.0,14.0,,,6.0,,,3.0,6.0,1.0,,10.0,1.0,2.0,1.0,,1.0,,,,,,0.8333333333333334,0.8333333333333334,0.875,0.1,,0.16666666666666666,0.08,0.16666666666666666,0.0967741935483871,0.15,0.058823529411764705,0.05263157894736842,0.1875,,0.1,0.3225806451612903,0.6,0.6666666666666666,0.5,,,,,,,0.8333333333333334,0.8,0.25,,,,,,,0.8,,,0.30434782608695654,,,,,,,,,,,,,,,,True,,,,,,,,,,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,4845.0,81.0,-24.0,174.0,173,76.0,61,20.0,347,5.0,7.0,3.0,2.0,5.0,8.0,3.0,3.0,,7.0,13.0,11.0,7.0,33.0,186.0,3.0,3.0,7.0,3.0,3.0,12.0,8.0,6.0,3.0,1.0,3.0,1.0,4.0,1.0,,3.0,,9.0,1.0,11.0,12.0,15.0,5.0,2.0,3.0,,,2.0,,,2.0,2.0,9.0,15.0,,5.0,,9.0,1.0,4.0,1.0,1.0,,1.0,,12.0,76.0,2.0,1.0,0.5714285714285714,0.6666666666666666,0.5384615384615384,0.42857142857142855,0.5416666666666666,0.45,0.5892857142857143,0.5,0.4583333333333333,0.07692307692307693,0.14285714285714285,15.075376884422111,,0.22448979591836735,0.047619047619047616,0.17142857142857143,0.1111111111111111,0.2857142857142857,0.29411764705882354,0.07142857142857142,,,0.2916666666666667,0.7142857142857143,0.8333333333333334,0.4,0.20833333333333334,0.4,0.4,1.0,0.3333333333333333,0.125,0.3,0.3,,0.75,0.5225979166666667,0.39609999999999995,0.47982500000000006,0.14814814814814814,0.25,0.36363636363636365,9.0,23.863636363636363,0.4367816091954023,1.0,1.0,2.0,,1.0,4.0,,1.0,,,,,4.0,2.0,,1.0,,4.0,1.0,12.0,2.0,,,1.0,1.0,1.0,,3.0,,,,,1.0,1.0,0.36363636363636365,,0.3333333333333333,0.36363636363636365,0.6666666666666666,0.5,0.5,,,0.125,0.014925373134328358,0.03125,0.020202020202020204,0.043478260869565216,,,0.04,,,0.041666666666666664,,,,0.5,0.5,1.0,,,,0.25,1.0,,0.25,,,,,,0.6666666666666666,,,0.12121212121212122,1.0,1.0,,0.3333333333333333,,,1.0,,,,,,,,,True,,,,,,,,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,4924.0,82.0,-11.0,172.0,175,46.0,49,34.0,347,11.0,19.0,3.0,,,,,,,11.0,24.0,,2.0,24.0,191.0,9.0,1.0,4.0,,1.0,3.0,16.0,6.0,,3.0,2.0,2.0,4.0,1.0,1.0,,2.0,10.0,2.0,11.0,15.0,32.0,4.0,3.0,1.0,1.0,,2.0,1.0,,3.0,1.0,5.0,9.0,1.0,5.0,,5.0,1.0,3.0,,6.0,,6.0,3.0,3.0,46.0,,,0.7272727272727273,1.0,0.4583333333333333,0.25,0.4583333333333333,0.25,0.46153846153846156,0.3,,0.125,0.15789473684210525,13.744075829383887,0.3333333333333333,0.1746031746031746,0.1,0.1566265060240964,0.13043478260869565,0.2,0.2,0.07692307692307693,0.14285714285714285,0.5,0.7916666666666666,0.5789473684210527,0.6875,0.7272727272727273,,,,,,,0.75,,,0.7916666666666666,0.5260458333333334,0.5056333333333333,0.5547,0.11538461538461539,0.11538461538461539,0.125,2.3874999999999997,,0.26744186046511625,3.0,9.0,1.0,,5.0,,,,,,,,,3.0,,,2.0,8.0,,,6.0,,,4.0,13.0,,2.0,17.0,1.0,,,1.0,4.0,,,,,,0.3333333333333333,0.3333333333333333,0.36363636363636365,,0.4,,0.17105263157894737,0.11428571428571428,0.15315315315315314,0.09090909090909091,0.3157894736842105,0.16666666666666666,0.11538461538461539,0.1111111111111111,0.1,0.20833333333333334,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,,2.0,,1.0,,,,,True,,,,,,,,,,
