EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Offensive Fouls Drawn,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PtsPutbacks,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShortMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,PenaltyFtPoints,NonShootingFoulsDrawn,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,OffArc3ReboundPct,on,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,BlockedCorner3,HeaveMakes
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,129565.0,2159,-67.0,4128,4127,1033.0,1072.0,458.0,8255,215.0,389.0,42.0,57.0,97.0,14.0,42.0,69.0,183.0,82.0,42.0,124.0,7.0,14.0,41.0,298.0,614.0,68.0,206.0,281.0,1081.0,4438,24.0,57.0,16.0,16.0,85.0,69.0,132.0,24.0,66.0,320.0,296.0,300.0,195.0,9.0,123.0,42.0,81.0,147.0,56.0,203.0,26.0,30.0,99.0,19.0,29.0,462.0,41.0,65.0,198.0,37.0,300.0,53.0,353.0,17.0,116.0,67.0,49.0,91.0,16.0,51.0,71.0,40.0,12.0,162.0,8.0,72.0,175.0,29.0,319.0,9.0,387.0,50.0,2.0,189.0,56.0,51.0,57.0,320.0,1033.0,19.0,0.4966442953020134,0.5174825174825175,0.9558823529411764,0.3300970873786408,0.3636363636363636,0.3317073170731707,0.4853420195439739,0.4210526315789473,0.5227272727272727,0.4878048780487805,0.4726027397260274,0.5303030303030303,0.547112462006079,0.5182926829268293,0.6106870229007634,0.2512195121951219,0.1319218241042345,0.1850899742930591,24.65635738831615,0.5617283950617284,0.2402597402597402,0.1391426563598032,0.0299488677867056,0.134575569358178,0.1379853095487933,0.027478448275862,0.0355140186915887,0.101010101010101,0.1581769436997319,0.1603603603603603,0.1348314606741573,0.1338582677165354,0.0470914127423822,0.474390243902439,0.5526992287917738,0.6782334384858044,0.4093023255813953,0.0512195121951219,0.3333333333333333,0.4,0.223170731707317,0.3770491803278688,0.3812154696132597,0.8115942028985508,0.1,0.1512195121951219,0.3387096774193548,0.3442622950819672,0.9761904761904762,0.5753424657534246,0.0958904109589041,0.4898989898989899,0.5876288659793815,0.207070707070707,0.3414634146341463,0.725609756097561,0.3414634146341463,0.5263955936352512,0.5161008620689654,0.522129081632653,0.1979166666666666,0.250996015936255,0.0786308973172988,0.2960222016651249,6.198697068403908,24.860194174757275,0.2502422480620155,26.0,28.0,0.0109289617486338,0.3170731707317073,0.3170731707317073,0.9230769230769232,20.0,24.0,10.0,6.0,39.0,7.0,36.0,1.0,0.1666666666666666,0.0205338809034907,0.02803738317757,0.0253411306042884,0.0252525252525252,0.631578947368421,0.4761904761904761,0.2,0.2857142857142857,10.0,25.0,2.0,7.0,2.0,0.4375,0.0112359550561797,0.2857142857142857,1.0,0.1262626262626262,0.4,9.0,110.0,27.0,0.1232876712328767,5.0,5.0,4.0,,0.0173010380622837,False,5.0,1.0,2.0,1.0,1.0,,23.0,0.0097087378640776,0.0161290322580645,0.5555555555555556,1.0,0.0048309178743961,,,,,,1.0,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,119007.0,1983,-87.0,3824,3815,1220.0,1261.0,477.0,7639,39.0,83.0,8.0,12.0,25.0,18.0,51.0,82.0,203.0,104.0,55.0,135.0,19.0,20.0,42.0,139.0,337.0,104.0,239.0,111.0,701.0,4160,20.0,41.0,25.0,19.0,89.0,44.0,97.0,34.0,80.0,243.0,194.0,84.0,306.0,6.0,135.0,55.0,39.0,56.0,16.0,72.0,7.0,9.0,18.0,11.0,27.0,160.0,26.0,37.0,146.0,7.0,190.0,33.0,223.0,5.0,46.0,30.0,16.0,34.0,3.0,23.0,23.0,11.0,2.0,57.0,3.0,93.0,184.0,10.0,105.0,4.0,138.0,6.0,16.0,35.0,18.0,9.0,19.0,243.0,1220.0,22.0,0.697841726618705,0.708029197080292,0.9807692307692308,0.4351464435146444,0.425,0.4351464435146444,0.4124629080118694,0.4878048780487805,0.4536082474226804,0.5121527777777778,0.5303030303030303,0.536723163841808,0.5451664025356577,0.5733333333333334,0.5765550239234449,0.4149305555555556,0.115727002967359,0.3253012048192771,15.765352887259397,0.5964912280701754,0.0466666666666666,0.1145996860282574,0.0199081163859111,0.0787234042553191,0.1049311926605504,0.0188895248998282,0.0133037694013303,0.106430155210643,0.0958466453674121,0.1333333333333333,0.0787172011661807,0.0787401574803149,0.0176678445229682,0.1440972222222222,0.4698795180722891,0.6964285714285714,0.5897435897435898,0.0885416666666666,0.3529411764705882,0.4090909090909091,0.3524305555555556,0.4039408866995074,0.4141414141414141,0.8170731707317073,0.1805555555555555,0.234375,0.4074074074074074,0.4074074074074074,0.9818181818181818,0.1212121212121212,0.2878787878787879,0.1412429378531073,0.48,0.2372881355932203,0.4761904761904761,0.5590277777777778,0.4074074074074074,0.4889964347826085,0.4668239583333331,0.4819951704545454,0.0673234811165845,0.0956284153005464,0.1269614835948644,0.3466476462196862,13.191097922848671,24.69623430962344,0.3190376569037657,49.0,12.0,0.0246305418719211,0.4711538461538461,0.4803921568627451,0.979591836734694,4.0,4.0,7.0,2.0,13.0,7.0,9.0,2.0,0.1372549019607843,0.0158730158730158,0.0229508196721311,0.0236363636363636,0.0062893081761006,0.4736842105263157,0.5,0.5,0.3888888888888889,14.0,38.0,8.0,10.0,,0.4,,0.4210526315789473,1.0,0.2146892655367231,0.3684210526315789,6.0,53.0,22.0,0.0909090909090909,4.0,7.0,,,0.0212765957446808,False,2.0,,2.0,6.0,1.0,1.0,21.0,0.00836820083682,,0.3333333333333333,1.0,0.0246913580246913,,2.0,2.0,,0.0192307692307692,,
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,149925.0,2499,-204.0,4790,4784,1105.0,1136.0,531.0,9574,276.0,412.0,113.0,67.0,98.0,139.0,347.0,10.0,28.0,,,,,,,425.0,787.0,,,199.0,1049.0,5268,91.0,141.0,,47.0,229.0,87.0,149.0,,,229.0,608.0,242.0,,,,,93.0,47.0,20.0,67.0,15.0,5.0,22.0,6.0,19.0,154.0,163.0,139.0,370.0,63.0,572.0,224.0,796.0,9.0,53.0,31.0,22.0,51.0,15.0,25.0,103.0,26.0,27.0,154.0,14.0,130.0,227.0,32.0,268.0,18.0,350.0,40.0,,174.0,126.0,96.0,126.0,229.0,1105.0,15.0,0.7152941176470589,0.856338028169014,,,,,0.5400254129606099,0.6453900709219859,0.5838926174496645,0.5400254129606099,0.6453900709219859,0.5838926174496645,0.5567940552016986,0.6468926553672316,0.5841836734693877,,0.1181702668360864,0.1504854368932038,20.32640949554896,0.3311688311688311,0.4117647058823529,0.2230259192284509,0.1004313000616143,0.2447183098591549,0.2285585990121239,0.1034482758620689,0.1371237458193979,0.1843478260869565,0.2285714285714285,0.253012048192771,0.2696078431372549,0.18125,0.0339622641509433,0.5235069885641678,0.6699029126213593,0.7885714285714286,0.717391304347826,0.4409148665819568,0.4005763688760806,0.439873417721519,0.0355781448538754,0.3571428571428571,0.3571428571428571,0.9,,,,,,0.8014184397163121,,0.6577181208053692,0.6836734693877551,,,0.5235069885641678,,0.4833344345616267,0.5501940677966102,0.5072798657718122,0.1889250814332247,0.1889250814332247,0.2183031458531935,0.2183031458531935,4.366581956797968,,0.2306889352818371,,11.0,,,,,74.0,140.0,59.0,3.0,30.0,22.0,71.0,6.0,0.0893371757925072,0.1128107074569789,0.087378640776699,0.0734094616639478,0.1565656565656565,0.5634920634920635,0.6548672566371682,0.1351351351351351,0.697841726618705,,,,,2.0,,0.0098039215686274,,,,,,55.0,21.0,,1.0,28.0,5.0,1.0,0.0861538461538461,False,,,,,,,18.0,,,,,,,,2.0,20.0,,,
970,1610612766,Othella Harrington,Othella Harrington,970,CHA,9970.0,166,19.0,316,320,105.0,129.0,38.0,636,6.0,11.0,5.0,2.0,3.0,9.0,18.0,3.0,13.0,,,,,,,18.0,42.0,,,10.0,46.0,307,3.0,6.0,,4.0,10.0,4.0,11.0,,,10.0,24.0,12.0,,,,,4.0,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,8.0,6.0,21.0,4.0,31.0,11.0,42.0,1.0,1.0,1.0,,4.0,1.0,2.0,7.0,2.0,3.0,11.0,2.0,10.0,34.0,3.0,17.0,3.0,16.0,,,7.0,4.0,4.0,4.0,10.0,105.0,4.0,0.6666666666666666,0.8,,,,,0.4285714285714285,0.5,0.3636363636363636,0.4285714285714285,0.5,0.3636363636363636,0.46,0.5555555555555556,0.3846153846153846,,0.0952380952380952,0.1818181818181818,16.897506925207757,0.3636363636363636,0.2857142857142857,0.1875,0.0714285714285714,0.1538461538461538,0.1788079470198675,0.0748299319727891,0.1515151515151515,0.25,0.1785714285714285,0.1538461538461538,0.1290322580645161,0.25,0.0526315789473684,0.2619047619047619,0.5454545454545454,0.6666666666666666,0.5,0.4285714285714285,0.5,0.5625,0.3095238095238095,0.2307692307692307,0.2307692307692307,1.0,,,,,,0.8333333333333334,,0.2727272727272727,0.6666666666666666,,,0.2619047619047619,,0.4247619047619047,0.5364666666666666,0.4028090909090909,0.1428571428571428,0.1428571428571428,0.217391304347826,0.217391304347826,9.359523809523813,,0.3322784810126582,,2.0,,,,,3.0,6.0,3.0,,1.0,5.0,3.0,1.0,0.1111111111111111,0.0857142857142857,0.09375,,,0.75,0.6,,0.6666666666666666,,,,,,,,,,,,,2.0,1.0,,,,,,0.1071428571428571,False,,,,,,,1.0,,,,,,,,,,,,
200835,1610612766,Walter Herrmann,Walter Herrmann,200835,CHA,9179.0,153,-35.0,300,301,125.0,174.0,45.0,601,5.0,11.0,5.0,2.0,6.0,4.0,7.0,4.0,16.0,14.0,2.0,10.0,,,6.0,13.0,34.0,8.0,24.0,9.0,59.0,326,3.0,8.0,,2.0,8.0,3.0,16.0,1.0,11.0,18.0,14.0,12.0,24.0,,10.0,2.0,3.0,2.0,1.0,3.0,1.0,,,,2.0,7.0,7.0,4.0,14.0,6.0,24.0,10.0,34.0,1.0,4.0,3.0,1.0,,2.0,,4.0,,1.0,4.0,,3.0,8.0,,9.0,2.0,10.0,,,2.0,,,,18.0,125.0,3.0,0.5384615384615384,0.6363636363636364,1.0,0.3333333333333333,0.0909090909090909,0.3333333333333333,0.3823529411764705,0.375,0.1875,0.4310344827586206,0.375,0.1666666666666666,0.4682539682539682,0.4444444444444444,0.28125,0.4137931034482758,0.088235294117647,0.2727272727272727,19.142857142857142,,0.3529411764705882,0.1521739130434782,0.0693069306930693,0.1052631578947368,0.1384615384615384,0.0684931506849315,0.0689655172413793,0.1212121212121212,0.1666666666666666,0.1707317073170731,0.08,0.1538461538461538,0.0303030303030303,0.1896551724137931,0.4545454545454545,0.625,0.6,0.1206896551724138,0.5714285714285714,0.5714285714285714,0.2758620689655172,0.25,0.25,1.0,0.2413793103448276,0.1724137931034483,0.2,0.2,1.0,0.625,,0.2222222222222222,0.3333333333333333,0.2222222222222222,,0.603448275862069,0.2,0.4799491379310345,0.51776,0.4642685185185186,0.0333333333333333,0.0555555555555555,0.135593220338983,0.3050847457627119,11.055882352941175,24.375,0.4166666666666667,6.0,2.0,,0.4285714285714285,0.4285714285714285,1.0,2.0,4.0,3.0,,1.0,2.0,,,,0.0666666666666666,,0.0961538461538461,0.0555555555555555,,0.4,,,1.0,5.0,,,,,,,,0.1851851851851851,0.2,,9.0,3.0,,,,,,0.074074074074074,False,,,,,,,3.0,,,,,,,,,,,,
201176,1610612766,Jermareo Davidson,Jermareo Davidson,201176,CHA,19028.0,317,-68.0,600,605,220.0,205.0,81.0,1205,21.0,33.0,13.0,6.0,14.0,6.0,27.0,22.0,62.0,,,,,,,49.0,122.0,,,18.0,116.0,661,12.0,21.0,,5.0,29.0,15.0,43.0,,,40.0,66.0,32.0,,,,,5.0,9.0,4.0,13.0,3.0,1.0,5.0,2.0,2.0,30.0,18.0,9.0,28.0,4.0,41.0,21.0,62.0,6.0,7.0,6.0,1.0,8.0,2.0,5.0,9.0,3.0,1.0,17.0,,32.0,45.0,3.0,21.0,3.0,28.0,2.0,,8.0,15.0,9.0,15.0,40.0,220.0,1.0,0.673469387755102,0.7857142857142857,,,,,0.4016393442622951,0.5714285714285714,0.3488372093023256,0.4016393442622951,0.5714285714285714,0.3488372093023256,0.4296296296296296,0.6041666666666666,0.3846153846153846,,0.040983606557377,0.0909090909090909,21.965317919075144,0.4705882352941176,0.1666666666666666,0.1206896551724138,0.076595744680851,0.1578947368421052,0.1280276816608996,0.0707070707070707,0.1290322580645161,0.0705882352941176,0.0638297872340425,0.19,0.2105263157894736,0.0526315789473684,0.0909090909090909,0.2704918032786885,0.6363636363636364,0.7,0.6190476190476191,0.221311475409836,0.2222222222222222,0.24,0.5081967213114754,0.3548387096774194,0.3548387096774194,0.7727272727272727,,,,,,0.6190476190476191,,0.3255813953488372,0.4285714285714285,,,0.2704918032786885,,0.4412442622950819,0.5615117647058824,0.4547767441860464,0.0625,0.0625,0.25,0.3448275862068966,11.231967213114752,,0.3666666666666666,,,,,,,9.0,14.0,3.0,,8.0,3.0,7.0,1.0,0.074074074074074,0.0483870967741935,0.0967741935483871,0.036036036036036,0.0588235294117647,0.4666666666666667,0.6923076923076923,0.2222222222222222,0.5,,,,,,,,,,,,,10.0,7.0,,,5.0,,,0.0444444444444444,False,,,,,,,7.0,,,,,,,,1.0,2.0,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,1166.0,19,5.0,33,32,13.0,12.0,7.0,65,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,3.0,3.0,,,2.0,8.0,36,1.0,1.0,,,2.0,,,,,,2.0,4.0,,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,2.0,,2.0,,2.0,,,1.0,3.0,3.0,3.0,,13.0,,0.3333333333333333,0.5,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,12.195121951219512,1.0,,,0.0833333333333333,0.5,0.0833333333333333,0.0588235294117647,,,,,0.5,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,,,,,,0.3333333333333333,,0.4358666666666666,0.5192,,0.25,0.25,0.25,,9.866666666666667,,0.3939393939393939,,,,,,,1.0,2.0,,,1.0,,3.0,,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,893.0,15,-2.0,27,28,15.0,27.0,2.0,55,1.0,1.0,,1.0,1.0,,1.0,,1.0,2.0,,3.0,,,2.0,1.0,3.0,2.0,5.0,4.0,12.0,31,,,,,,1.0,3.0,1.0,3.0,7.0,2.0,,6.0,,3.0,,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,,1.0,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,3.0,,,1.0,,2.0,,4.0,,,2.0,,,,7.0,15.0,1.0,1.0,1.0,1.0,0.4,0.3333333333333333,0.4,0.3333333333333333,,0.3333333333333333,0.5,,0.4166666666666667,0.6,,0.5,0.625,,,41.935483870967744,0.6666666666666666,,,,0.25,0.0714285714285714,,,,,,0.3333333333333333,,,0.125,1.0,1.0,1.0,0.125,,,0.125,,,,0.25,0.375,,,,,,0.1666666666666666,1.0,0.3333333333333333,,0.75,,0.5177062499999999,,0.507575,0.2,0.4,,0.5833333333333334,9.966666666666669,25.1,0.5555555555555556,2.0,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,0.1666666666666666,1.0,,2.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,1031.0,17,-9.0,29,30,16.0,23.0,4.0,59,,1.0,,,,3.0,3.0,,2.0,1.0,,1.0,,,,3.0,6.0,1.0,2.0,,9.0,41,,1.0,,,,2.0,3.0,1.0,1.0,7.0,2.0,4.0,3.0,,1.0,,1.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,7.0,16.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,0.5,,0.6666666666666666,0.5625,,0.875,0.5625,,0.875,0.25,0.1666666666666666,1.0,22.857142857142858,,,0.2,,0.25,0.2142857142857142,,,0.2857142857142857,,,0.3333333333333333,,,0.125,,,,0.375,1.0,1.0,0.25,,,,0.125,0.125,,,,,,,,,,0.375,,0.46050625,,0.4138,,,,0.7777777777777778,10.916666666666666,24.55,0.5517241379310345,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,0.25,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2056,1610612765,Primoz Brezec,Primoz Brezec,2056,DET,5876.0,98,-3.0,189,190,92.0,124.0,28.0,379,8.0,9.0,2.0,6.0,6.0,1.0,1.0,1.0,3.0,,,,,,,10.0,13.0,,,7.0,27.0,193,2.0,3.0,,3.0,7.0,7.0,9.0,,,17.0,18.0,2.0,,,,,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,6.0,1.0,8.0,3.0,12.0,7.0,19.0,,2.0,1.0,1.0,2.0,1.0,2.0,3.0,,,5.0,,17.0,23.0,,10.0,2.0,14.0,2.0,,5.0,2.0,2.0,2.0,17.0,92.0,5.0,0.9,1.0,,,,,0.7692307692307693,0.6666666666666666,0.7777777777777778,0.7692307692307693,0.6666666666666666,0.7777777777777778,0.7105263157894737,0.5833333333333334,0.6538461538461539,,,,10.95890410958904,0.4,0.1875,0.135593220338983,0.0923076923076923,0.0416666666666666,0.108433734939759,0.0864197530864197,0.1578947368421052,0.125,0.1818181818181818,0.125,0.0555555555555555,,,0.6923076923076923,0.8888888888888888,0.8888888888888888,0.875,0.0769230769230769,1.0,1.0,0.2307692307692307,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,,0.6923076923076923,,0.4871923076923077,0.4693,0.4941888888888889,0.3125,0.3125,0.2592592592592592,0.6296296296296297,4.676923076923076,,0.4867724867724867,,1.0,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,,0.0625,0.0666666666666666,0.064516129032258,0.2,0.5,1.0,0.5,1.0,,,,,,,,,,,,,3.0,3.0,,,,,,,True,,,,,,,3.0,,,,,,,,,2.0,,,
2553,1610612765,Jarvis Hayes,Jarvis Hayes,2553,DET,2537.0,42,6.0,83,82,34.0,50.0,11.0,165,5.0,5.0,2.0,2.0,2.0,1.0,4.0,1.0,6.0,1.0,1.0,4.0,,,1.0,7.0,15.0,1.0,5.0,1.0,18.0,80,3.0,3.0,,,6.0,3.0,6.0,,2.0,6.0,10.0,4.0,3.0,,4.0,1.0,3.0,3.0,1.0,4.0,,1.0,,1.0,2.0,9.0,2.0,1.0,1.0,2.0,4.0,3.0,7.0,1.0,3.0,2.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,6.0,34.0,1.0,0.7142857142857143,1.0,1.0,0.2,,0.2,0.4666666666666667,1.0,0.5,0.425,1.0,0.375,0.45,1.0,0.375,0.25,0.2,,21.05263157894737,,0.2857142857142857,0.0416666666666666,0.064516129032258,0.0833333333333333,0.0555555555555555,0.0789473684210526,,,0.1666666666666666,,,0.2,0.125,0.25,1.0,1.0,0.8,0.2,0.25,0.5,0.3,0.1666666666666666,0.2,1.0,0.05,0.2,0.25,0.25,1.0,0.6666666666666666,,0.25,1.0,0.125,,0.5,0.25,0.4603524999999999,0.5108,0.427825,0.05,0.0666666666666666,0.3333333333333333,0.3333333333333333,10.2,26.84,0.4096385542168674,,,0.1666666666666666,,,,2.0,4.0,1.0,,,1.0,,,0.5,0.1428571428571428,0.1666666666666666,0.0555555555555555,1.0,,1.0,0.5,,,1.0,,,,,,,,0.125,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,4845.0,81,6.0,160,160,76.0,101.0,24.0,320,5.0,8.0,1.0,3.0,3.0,1.0,5.0,4.0,11.0,,3.0,4.0,,1.0,1.0,10.0,24.0,3.0,4.0,10.0,39.0,152,2.0,7.0,,1.0,5.0,4.0,8.0,1.0,1.0,16.0,16.0,4.0,6.0,3.0,4.0,3.0,4.0,4.0,,4.0,,,3.0,,1.0,8.0,2.0,3.0,4.0,,7.0,2.0,9.0,,1.0,,1.0,1.0,1.0,1.0,3.0,,,4.0,,,3.0,1.0,8.0,2.0,14.0,,2.0,2.0,1.0,,1.0,16.0,76.0,1.0,0.8,0.8,0.6666666666666666,0.75,1.0,0.75,0.4166666666666667,0.2857142857142857,0.5,0.5178571428571429,0.2857142857142857,0.6111111111111112,0.5441176470588235,0.2857142857142857,0.6153846153846154,0.1428571428571428,0.1666666666666666,0.125,20.65217391304348,0.25,,0.0816326530612244,0.037037037037037,0.15,0.1014492753623188,0.0303030303030303,0.0588235294117647,0.0588235294117647,,0.125,0.2,,,0.2857142857142857,0.625,0.7142857142857143,0.8,0.1785714285714285,0.2,0.5,0.3928571428571428,0.3636363636363636,0.3636363636363636,0.75,,0.1428571428571428,0.75,0.75,0.6666666666666666,0.1428571428571428,,0.3333333333333333,1.0,0.1111111111111111,1.0,0.4285714285714285,0.75,0.466275,0.3598571428571429,0.4532888888888889,0.0666666666666666,0.0769230769230769,0.1282051282051282,0.4102564102564102,10.4625,25.425,0.475,,,,,,,,,,,2.0,,,,0.6,,0.1,,,,,,1.0,,,,,,,,,,,,,5.0,4.0,,1.0,,,,,True,,,,,,,4.0,,,,,,,,1.0,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,988.0,16,-13.0,26,28,8.0,14.0,3.0,54,,1.0,,,,,1.0,1.0,3.0,,1.0,4.0,,,,1.0,5.0,1.0,4.0,1.0,6.0,36,,,,,,,1.0,,,,2.0,,3.0,,3.0,1.0,1.0,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,1.0,,1.0,,,,1.0,,,,,2.0,,2.0,,,1.0,,,,,8.0,,1.0,1.0,1.0,0.25,,0.3333333333333333,0.2,,,0.2777777777777778,,,0.3,,,0.4444444444444444,0.2,1.0,37.93103448275863,1.0,,0.2,0.1111111111111111,,0.1666666666666666,0.0833333333333333,0.5,0.1666666666666666,0.3333333333333333,,,,,0.1111111111111111,,,,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.4444444444444444,0.25,0.25,1.0,,,,,,,0.5555555555555556,0.3333333333333333,0.41943125,,0.2848,0.1,0.1666666666666666,,,11.679999999999998,31.85,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,,,,,,,,,,,,,,,,,
