EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted2s,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ShortMidRangeFGA,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,ShortMidRangeFrequency,TwoPtShootingFoulsDrawn,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Travels,PtsUnassisted3s,HeaveMakes,HeaveAttempts,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGM,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,on,SecondChanceTurnovers,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedShortMidRange,Corner3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,391.0,7,-2,10,10,10.0,5,2,20,1.0,1.0,1.0,1,1.0,10,1.0,1.0,1.0,10.0,0.5,16.666666666666668,0.5,0.5,0.5,0.5,0.364775,0.364775,18.7,24.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,3213.0,54,9,98,101,19.0,44,10,199,9.0,5.0,1.0,16,6.0,106,3.0,1.0,5.0,19.0,0.2727272727272727,23.423423423423422,0.4090909090909091,0.22727272727272727,0.25,0.5909090909090909,0.4747613636363636,0.46252499999999996,10.58125,24.95,0.19387755102040816,3.0,7.0,1.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,4.0,9.0,5.0,1.0,34.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,18.0,15.0,2.0,4.0,2.0,9.0,11.0,20.0,10.0,1.0,5.0,4.0,51.0,2.0,3.0,1.0,4.0,2.0,6.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.5625,0.5,0.3333333333333333,0.75,0.8333333333333334,0.25,0.75,0.8333333333333334,0.25,0.125,0.2857142857142857,0.5,0.045454545454545456,0.05714285714285714,0.16666666666666666,0.1,0.038461538461538464,0.1111111111111111,0.045454545454545456,0.1111111111111111,0.14285714285714285,0.25,0.3181818181818182,0.42857142857142855,0.6,0.6666666666666666,0.6666666666666666,0.045454545454545456,1.0,1.0,1.0,0.8,0.8,1.0,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.5,0.5,0.8,0.51015,0.14705882352941177,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200816,1610612761,Jorge Garbajosa,Jorge Garbajosa,200816,TOR,4429.0,74,-11,139,142,30.0,81,14,281,8.0,11.0,3.0,9,16.0,153,3.0,4.0,11.0,30.0,0.64,16.666666666666668,0.32,0.44,0.42857142857142855,0.68,0.515108,0.5281,17.77777777777778,24.943749999999998,0.2158273381294964,,1.0,,,,1.0,2.0,1.0,5.0,,,5.0,2.0,6.0,,22.0,,,,,,,9.0,,18.0,,5.0,1.0,2.0,1.0,3.0,1.0,,,1.0,7.0,1.0,3.0,9.0,13.0,2.0,15.0,3.0,2.0,1.0,1.0,,1.0,,,1.0,,1.0,2.0,3.0,1.0,,,9.0,,1.0,0.375,,0.375,0.2222222222222222,,,0.44,,0.6428571428571429,0.44,,0.6428571428571429,0.1111111111111111,,1.0,0.3,0.018867924528301886,0.13043478260869565,0.22641509433962265,0.02531645569620253,0.0625,,0.35714285714285715,0.1111111111111111,0.2,0.04,,,0.25,0.2857142857142857,0.2,0.2,0.2,1.0,0.45454545454545453,0.45454545454545453,1.0,,,,,,0.14285714285714285,,0.45454545454545453,,,0.4090909090909091,1.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.125,0.3333333333333333,0.038461538461538464,0.058823529411764705,0.2727272727272727,0.2,0.0625,1.0,0.14285714285714285,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,1610612761,Carlos Delfino,Carlos Delfino,2568,TOR,3304.0,55,-4,99,103,26.0,43,13,202,4.0,7.0,3.0,5,9.0,114,2.0,3.0,7.0,26.0,0.6428571428571429,13.157894736842106,0.2857142857142857,0.5,0.6,0.6428571428571429,0.4949928571428572,0.47452000000000005,17.580000000000002,24.51111111111111,0.26262626262626265,,,,,,,,,2.0,,,3.0,,3.0,,9.0,,1.0,,,,,3.0,,9.0,,3.0,1.0,1.0,2.0,3.0,1.0,1.0,,,8.0,,2.0,1.0,3.0,,3.0,,,,,,,1.0,,1.0,1.0,1.0,8.0,,,,,3.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.32142857142857145,,0.3,0.32142857142857145,,0.3,0.2,,,0.043478260869565216,,0.10526315789473684,0.07142857142857142,,,,,0.06666666666666667,0.25,,,,,,0.14285714285714285,,,,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,0.42857142857142855,,,0.3333333333333333,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,0.25,,,,0.09090909090909091,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743,1610612761,Kris Humphries,Kris Humphries,2743,TOR,2489.0,41,-8,79,79,23.0,41,7,158,6.0,,,15,,82,6.0,,,23.0,,19.767441860465116,0.4,,,0.4,0.45847333333333334,0.48290000000000005,8.620000000000001,,0.2911392405063291,2.0,6.0,1.0,3.0,1.0,4.0,3.0,,,,,,5.0,,2.0,12.0,3.0,5.0,,,6.0,3.0,6.0,4.0,,,,3.0,,1.0,1.0,1.0,,,,3.0,2.0,4.0,4.0,9.0,3.0,12.0,,,,,,,1.0,,1.0,,2.0,5.0,2.0,,2.0,,6.0,,,,,,0.3333333333333333,0.6,0.5,0.3333333333333333,0.6,0.5,0.375,0.6,0.5,0.2,0.5,,0.18181818181818182,0.06666666666666667,0.2857142857142857,0.2222222222222222,0.06666666666666667,,0.1111111111111111,0.18181818181818182,0.3076923076923077,,0.4,0.3333333333333333,0.6666666666666666,0.5,0.5,,,,,,,,0.6,0.3333333333333333,,,,0.6666666666666666,0.25,,0.44976666666666665,0.5,0.5,,,,,6.0,,1.0,1.0,,0.6,0.6,,,0.3333333333333333,0.06666666666666667,,0.2857142857142857,,,0.3333333333333333,,,,3.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.25,1.0,1.0,1.0,0.0625,0.0625,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725,1610612761,Rasho Nesterovic,Rasho Nesterovic,1725,TOR,745.0,12,-7,22,22,9.0,9,3,44,,,,1,,27,,,,9.0,,8.0,,,,1.0,0.541,,,,0.4090909090909091,1.0,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,0.07692307692307693,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,1.0,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,1610612761,Anthony Parker,Anthony Parker,1515,TOR,924.0,15,1,30,30,9.0,30,5,60,1.0,1.0,1.0,2,2.0,30,1.0,2.0,-1.0,9.0,0.5,11.11111111111111,0.25,0.25,0.3333333333333333,0.5,0.45859999999999995,0.5133,12.7,44.35,0.3,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,5.0,1.0,1.0,,,2.0,,3.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,3.0,1.0,,0.5,,,0.5,1.0,,0.625,1.0,0.5,0.625,1.0,0.5,,,,0.25,,0.5,0.3333333333333333,,,,0.3333333333333333,1.0,,,,,1.0,1.0,0.25,,,,1.0,1.0,,,,,,,,,,0.3492,0.4,0.6,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,0.5,,,,,,,,1.0,0.3333333333333333,,1.0,1.0,,,,,,0.25,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,315.0,5,-3,9,9,6.0,8,2,18,1.0,1.0,1.0,1,1.0,13,1.0,1.0,1.0,6.0,0.5,27.272727272727273,0.5,0.5,0.5,0.5,0.47657499999999997,0.47657499999999997,20.5,24.8,0.6666666666666666,,,,,,,,,,,,,,,2.0,2.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,2.0,,2.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,1216.0,20,4,38,41,1.0,28,4,79,4.0,,,11,,39,,,,1.0,,35.55555555555556,0.36363636363636365,,,0.45454545454545453,0.4601363636363637,,7.818181818181818,,0.02631578947368421,2.0,5.0,,3.0,,,1.0,,,,,,5.0,,8.0,18.0,,4.0,,,2.0,,,4.0,,,,1.0,,1.0,1.0,1.0,,,,3.0,2.0,2.0,,2.0,3.0,5.0,1.0,,1.0,1.0,,,1.0,,2.0,,,2.0,9.0,2.0,8.0,,,1.0,,,,,0.45454545454545453,,,0.45454545454545453,,,0.6428571428571429,0.2,,0.09090909090909091,0.2,0.5,,0.125,0.25,0.15384615384615385,0.13043478260869565,0.2857142857142857,,,0.4,,0.45454545454545453,0.4,0.5,0.25,0.25,,,,,,,,0.75,,,,,,,,0.5414333333333333,0.1111111111111111,,,,,,6.0,,1.0,,1.0,0.6,0.6,,,,0.14285714285714285,,,,0.2,,,,,2.0,1.0,1.0,2.0,2.0,2.0,0.18181818181818182,5.0,2.0,0.3333333333333333,1.0,1.0,,0.35714285714285715,0.35714285714285715,,,,,2.0,,,,2.0,1.0,1.0,2.0,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2574,1610612761,Jason Kapono,Jason Kapono,2574,TOR,2127.0,35,-6,70,72,8.0,44,2,142,4.0,6.0,1.0,6,7.0,72,1.0,1.0,6.0,8.0,0.5384615384615384,21.91780821917808,0.3076923076923077,0.46153846153846156,0.5,0.6153846153846154,0.5354807692307693,0.505075,15.166666666666666,24.52857142857143,0.11428571428571428,1.0,1.0,,,,,2.0,1.0,1.0,,,3.0,3.0,4.0,,18.0,,,,,,,3.0,,12.0,,3.0,,1.0,1.0,2.0,,1.0,,1.0,5.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,,3.0,,3.0,,3.0,4.0,,,,,3.0,,1.0,0.5714285714285714,,0.5714285714285714,0.5,,,0.6923076923076923,,0.75,0.6923076923076923,,0.75,,,,,,0.06666666666666667,0.03333333333333333,0.02702702702702703,,,,,0.3333333333333333,0.07692307692307693,1.0,1.0,0.5,0.5,0.07692307692307693,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,0.5,,,0.16666666666666666,,,1.0,1.0,6.0,,1.0,,,1.0,1.0,1.0,,,0.06666666666666667,0.1,,,,1.0,,,1.0,1.0,,,,,,0.07692307692307693,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
