EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefArc3ReboundPct,SecondChanceFtPoints,OffThreePtRebounds,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FTOffRebounds,3SecondViolations,OffFTReboundPct,LongMidRangePctBlocked,on,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Corner3PctBlocked,HeaveMakes
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,90253.0,1504,189,2884,2881,1105,1103,390.0,5765,156.0,262.0,43.0,77.0,54.0,86.0,37.0,91.0,30.0,83.0,,,,4.0,1.0,3.0,223.0,436.0,,4.0,141.0,587.0,3079,56.0,104.0,1.0,145.0,84.0,152.0,3.0,47.0,215.0,278.0,168.0,,,64.0,3.0,,50.0,50.0,23.0,73.0,17.0,6.0,21.0,5.0,24.0,169.0,118.0,60.0,161.0,35.0,256.0,154.0,410.0,21.0,61.0,30.0,31.0,36.0,5.0,21.0,39.0,15.0,,6.0,75.0,8.0,27.0,139.0,237.0,17.0,159.0,9.0,205.0,21.0,94.0,69.0,60.0,69.0,38.0,3.0,215.0,1105,24.0,0.6233183856502242,0.7277486910994765,,,,0.5114678899082569,0.5384615384615384,0.5526315789473685,0.5068181818181818,0.5333333333333333,0.5419354838709678,0.5516917293233082,0.5753968253968254,0.5687830687830688,0.009090909090909,0.1146788990825688,0.1335877862595419,0.1428571428571428,18.06259314456036,0.48,0.2777777777777778,0.1782945736434108,0.1176470588235294,0.175438596491228,0.1775100401606425,0.1168935148118494,0.138801261829653,0.1069767441860465,0.10828025477707,0.1461794019933555,0.1844262295081967,0.2011173184357542,0.1777777777777777,0.13125,0.5507246376811594,0.5954545454545455,0.5954198473282443,0.6872246696035242,0.6089743589743589,0.2068181818181818,0.4065934065934066,0.4743589743589743,0.1886363636363636,0.3614457831325301,0.3703703703703703,0.8333333333333334,,0.009090909090909,,,,0.7333333333333333,0.5584415584415584,,0.0095238095238095,0.5548387096774193,0.627906976744186,0.0193548387096774,0.6045454545454545,,0.4955069476082004,0.5205527472527471,0.4895720779220781,0.1832358674463937,0.1846758349705304,0.2470187393526405,0.3662691652470187,5.144724770642202,35.875,0.3831484049930652,0.1746031746031746,33.0,28.0,,,,1.0,8.0,,0.1138211382113821,0.1218274111675127,0.0816326530612244,0.5135135135135135,0.1860465116279069,,,,,,,,,,,,,,,,,,2.0,10.0,17.0,19.0,18.0,8.0,5.0,0.064516129032258,0.0240963855421686,False,,1.0,,,,,,,,,,,7.0,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,161199.0,2687,388,5277,5261,1679,1814,602.0,10538,342.0,505.0,73.0,105.0,91.0,136.0,154.0,332.0,167.0,378.0,,,,1.0,,1.0,663.0,1215.0,,1.0,261.0,1587.0,5695,103.0,161.0,,241.0,175.0,321.0,1.0,126.0,476.0,944.0,382.0,,,116.0,,,86.0,199.0,23.0,222.0,19.0,4.0,117.0,18.0,64.0,467.0,135.0,125.0,400.0,84.0,609.0,176.0,785.0,30.0,95.0,58.0,37.0,105.0,17.0,55.0,100.0,50.0,1.0,10.0,205.0,17.0,66.0,137.0,278.0,48.0,252.0,4.0,361.0,50.0,185.0,39.0,29.0,39.0,26.0,5.0,476.0,1679,31.0,0.7119155354449472,0.7801652892561983,,,,0.5456790123456791,0.639751552795031,0.5451713395638629,0.5452302631578947,0.639751552795031,0.5434782608695652,0.5784099197665937,0.6731843575418994,0.595,0.0008223684210526,0.0707818930041152,0.1326732673267326,0.0421686746987951,26.4607118871726,0.5121951219512195,0.4329896907216495,0.2383790226460071,0.0794117647058823,0.217391304347826,0.233022636484687,0.0776470588235294,0.1069692058346839,0.0778097982708933,0.0570652173913043,0.2415094339622641,0.2521929824561403,0.226878612716763,0.2582781456953642,0.064516129032258,0.6666666666666666,0.4152960526315789,0.6772277227722773,0.7808219178082192,0.6929824561403509,0.2730263157894737,0.463855421686747,0.4842767295597484,0.3108552631578947,0.4417989417989418,0.4477211796246649,0.8502994011976048,,0.0008223684210526,,,,0.6521739130434783,0.6952380952380952,,,0.422360248447205,0.6691176470588235,0.0031055900621118,0.4161184210526316,,0.4794805761316871,0.5128400000000002,0.4750352024922119,0.1369356032568467,0.137037037037037,0.1518588531821046,0.2999369880277253,7.794732510288065,78.5,0.318173204472238,0.2028301886792453,35.0,30.0,1.0,,,,10.0,,0.0705882352941176,0.0492753623188405,0.1625,0.6038961038961039,0.2328767123287671,,,,,,,,,,,,,,,,,,7.0,26.0,13.0,20.0,18.0,11.0,9.0,0.0607734806629834,0.0132275132275132,False,,1.0,,1.0,,,,,,,,,2.0,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,75568.0,1259,39,2376,2389,787,857,327.0,4765,117.0,173.0,28.0,48.0,36.0,54.0,25.0,64.0,74.0,184.0,7.0,2.0,,,,,216.0,421.0,1.0,7.0,132.0,567.0,2606,35.0,65.0,2.0,88.0,64.0,119.0,4.0,53.0,181.0,338.0,94.0,3.0,,40.0,,,32.0,61.0,13.0,74.0,8.0,5.0,40.0,9.0,12.0,161.0,65.0,31.0,79.0,19.0,129.0,84.0,213.0,10.0,41.0,19.0,22.0,36.0,14.0,23.0,52.0,13.0,2.0,4.0,88.0,11.0,25.0,66.0,148.0,21.0,201.0,19.0,188.0,18.0,72.0,13.0,10.0,14.0,5.0,4.0,181.0,787,16.0,0.7824074074074074,0.8622448979591837,1.0,0.1428571428571428,0.1428571428571428,0.5130641330166271,0.5384615384615384,0.5378151260504201,0.508177570093458,0.5223880597014925,0.5203252032520326,0.5526315789473685,0.5641025641025641,0.565625,0.0163551401869158,0.0760095011876484,0.1271676300578034,0.109375,21.53957354535598,0.4090909090909091,0.1862745098039215,0.1039473684210526,0.0782190132370637,0.1143911439114391,0.1066925315227934,0.074784276126558,0.1169811320754717,0.050632911392405,0.0637254901960784,0.0627615062761506,0.1224489795918367,0.123076923076923,0.1470588235294117,0.0558659217877094,0.3571428571428571,0.4042056074766355,0.6763005780346821,0.7748344370860927,0.6923076923076923,0.1495327102803738,0.390625,0.4385964912280701,0.4299065420560747,0.4021739130434782,0.4088397790055249,0.972972972972973,0.0163551401869158,,,,,0.7164179104477612,0.5833333333333334,0.0298507462686567,,0.4390243902439024,0.6666666666666666,,0.4205607476635514,,0.4842440420560747,0.5132927272727272,0.4908577235772357,0.1493775933609958,0.151578947368421,0.1552028218694885,0.3192239858906525,9.178384798099763,23.17142857142857,0.3312289562289562,0.1034482758620689,18.0,13.0,,1.0,1.0,1.0,2.0,,0.0613207547169811,0.0697674418604651,0.025,0.64,0.25,1.0,,4.0,,,,,,,0.1428571428571428,0.1428571428571428,1.0,,,0.032520325203252,,,2.0,7.0,14.0,31.0,26.0,6.0,2.0,0.058252427184466,0.0163043478260869,False,,,,,,,,,,,,,1.0,,
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,3314.0,55,-9,106,112,57,70,18.0,218,4.0,7.0,2.0,4.0,2.0,4.0,1.0,3.0,,,,,,,,,5.0,10.0,,,2.0,12.0,116,2.0,5.0,,6.0,3.0,6.0,,2.0,8.0,2.0,8.0,,,4.0,,,2.0,1.0,,1.0,,,1.0,,,2.0,6.0,3.0,5.0,,8.0,7.0,15.0,,,,,5.0,,1.0,3.0,4.0,,,8.0,,4.0,5.0,15.0,1.0,4.0,,4.0,,,3.0,3.0,3.0,2.0,,8.0,57,4.0,0.2,0.3333333333333333,,,,0.5,0.4,0.5,0.5,0.4,0.5,0.5,0.5,0.5,,0.2,0.2857142857142857,,15.625,0.625,,0.1515151515151515,0.1463414634146341,0.2307692307692307,0.1739130434782608,0.125,0.0666666666666666,0.0909090909090909,0.2666666666666666,0.1538461538461538,,0.2727272727272727,0.1666666666666666,,0.6666666666666666,0.7,0.5714285714285714,0.8,0.25,0.3,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.8,0.5,,,0.6666666666666666,0.5,,0.7,,0.4844699999999999,0.4516400000000001,0.45235,,,0.5,0.6666666666666666,1.38,,0.5377358490566038,0.2857142857142857,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,,False,,,,,,,,,,,,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,35407.0,590,114,1164,1147,498,547,155.0,2311,15.0,22.0,7.0,9.0,3.0,7.0,4.0,12.0,7.0,30.0,,,,1.0,,,26.0,64.0,,1.0,39.0,91.0,1166,7.0,10.0,,30.0,9.0,23.0,,27.0,45.0,34.0,18.0,,,14.0,1.0,,4.0,29.0,5.0,34.0,3.0,2.0,13.0,3.0,13.0,73.0,27.0,17.0,47.0,2.0,66.0,34.0,100.0,1.0,9.0,5.0,4.0,9.0,3.0,7.0,8.0,2.0,,1.0,17.0,1.0,9.0,43.0,85.0,4.0,72.0,27.0,58.0,2.0,14.0,6.0,6.0,6.0,2.0,2.0,45.0,498,12.0,0.6538461538461539,0.8947368421052632,,,,0.40625,0.7,0.391304347826087,0.4,0.7,0.391304347826087,0.489247311827957,0.7142857142857143,0.5487804878048781,0.0153846153846153,0.0625,0.1363636363636363,,8.215085884988797,0.5294117647058824,0.04,0.1378299120234604,0.0647482014388489,0.1382113821138211,0.1379310344827586,0.0616016427104722,0.0769230769230769,0.0595238095238095,0.0601851851851851,0.1752577319587628,0.1046511627906976,0.1329113924050632,0.1714285714285714,0.0294117647058823,0.3333333333333333,0.3384615384615385,0.6818181818181818,0.7894736842105263,0.4666666666666667,0.1846153846153846,0.3333333333333333,0.3333333333333333,0.4615384615384615,0.2333333333333333,0.2413793103448276,1.0,,0.0153846153846153,,,,0.9,0.7777777777777778,,,0.3043478260869565,0.4285714285714285,,0.3538461538461538,,0.4576915384615384,0.56163,0.4421565217391304,0.1818181818181818,0.1842105263157894,0.3296703296703296,0.4945054945054945,10.468750000000002,25.2,0.4278350515463917,0.125,16.0,3.0,,,,,,,0.0428571428571428,0.04,0.05,0.75,,,,,,,,,,,,,,,,,,,,8.0,15.0,16.0,15.0,4.0,,0.0655737704918032,0.0333333333333333,False,,,,,,,,,,,,,1.0,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,64508.0,1075,236,2074,2064,756,803,228.0,4138,20.0,26.0,,,4.0,7.0,18.0,25.0,54.0,109.0,75.0,6.0,41.0,113.0,19.0,32.0,92.0,160.0,73.0,188.0,88.0,491.0,2189,4.0,7.0,25.0,52.0,25.0,44.0,52.0,65.0,166.0,166.0,18.0,213.0,6.0,,113.0,41.0,2.0,57.0,11.0,68.0,9.0,2.0,29.0,8.0,20.0,147.0,4.0,24.0,61.0,5.0,90.0,9.0,99.0,,22.0,11.0,11.0,24.0,8.0,17.0,23.0,7.0,1.0,1.0,47.0,2.0,15.0,71.0,125.0,7.0,81.0,21.0,96.0,4.0,11.0,23.0,11.0,23.0,17.0,2.0,166.0,756,19.0,0.9021739130434784,0.9021739130434784,0.9726027397260274,0.3882978723404255,0.3882978723404255,0.575,0.5714285714285714,0.5681818181818182,0.5790229885057471,0.6875,0.5260416666666666,0.6171875,0.7285714285714285,0.6349206349206349,0.5402298850574713,0.0125,0.0769230769230769,,18.40307429547396,0.5106382978723404,0.0543478260869565,0.0932721712538226,0.0065466448445171,0.0916030534351145,0.0927947598253275,0.0106257378984651,,,0.013029315960912,0.0654205607476635,0.1046511627906976,0.1082089552238805,0.0806451612903225,,0.7391304347826086,0.0747126436781609,0.7692307692307693,0.8333333333333334,0.9,0.0718390804597701,0.72,0.72,0.3132183908045977,0.4954128440366973,0.4954128440366973,0.9629629629629628,0.2155172413793103,0.3247126436781609,0.3628318584070796,0.3628318584070796,0.951219512195122,,,0.1875,0.59375,0.0729166666666666,0.5714285714285714,0.3333333333333333,0.6149425287356322,0.3628318584070796,0.5070202586206897,0.5267037037037037,0.4966630208333332,0.0391061452513966,0.0658682634730539,0.1059063136456211,0.3380855397148676,14.255,24.21542553191489,0.3645130183220829,0.095,8.0,5.0,18.0,,,5.0,7.0,,0.0211864406779661,0.0274725274725274,,0.7222222222222222,,32.0,6.0,20.0,8.0,11.0,12.0,17.0,0.48,0.3269230769230769,0.4266666666666667,0.4266666666666667,1.0,0.4210526315789473,1.0,0.2083333333333333,0.3,0.34375,,7.0,4.0,26.0,26.0,,1.0,,,False,4.0,,,,,3.0,,,,0.6666666666666666,1.0,0.0157068062827225,,,
201165,1610612762,Morris Almond,Morris Almond,201165,UTA,2235.0,37,-11,75,73,54,51,12.0,148,1.0,3.0,,,1.0,2.0,1.0,2.0,1.0,6.0,1.0,,1.0,2.0,,1.0,3.0,11.0,1.0,3.0,4.0,13.0,81,,,,,3.0,10.0,2.0,3.0,9.0,4.0,2.0,3.0,,,2.0,1.0,2.0,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,2.0,,2.0,1.0,4.0,,5.0,1.0,6.0,,2.0,,,,,,9.0,54,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,,0.3,0.3214285714285714,,0.25,0.3823529411764705,,0.3214285714285714,0.2142857142857142,0.1818181818181818,0.3333333333333333,,21.83908045977012,0.5,,0.0625,,0.0909090909090909,0.074074074074074,,,,,,,0.1428571428571428,,,,0.2142857142857142,0.3333333333333333,0.5,1.0,0.1428571428571428,0.5,0.5,0.4285714285714285,0.1666666666666666,0.2,1.0,0.0714285714285714,0.1428571428571428,0.5,0.5,1.0,,,,,0.1666666666666666,0.5,0.0833333333333333,0.4285714285714285,0.5,0.4571785714285714,,0.4328166666666666,0.125,0.1538461538461538,,0.6923076923076923,11.663636363636364,24.5,0.72,0.125,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.0833333333333333,,,,,,1.0,1.0,,,,0.1666666666666666,False,,,,,,,,,,,,,,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,4844.0,81,-2,169,168,46,36,27.0,337,7.0,11.0,,,1.0,2.0,1.0,6.0,4.0,7.0,,,4.0,7.0,1.0,3.0,12.0,24.0,4.0,7.0,15.0,51.0,179,,,1.0,4.0,4.0,8.0,3.0,4.0,15.0,2.0,22.0,6.0,6.0,,7.0,4.0,3.0,13.0,2.0,15.0,1.0,1.0,7.0,1.0,5.0,32.0,1.0,1.0,6.0,,7.0,1.0,8.0,1.0,4.0,3.0,1.0,9.0,1.0,8.0,3.0,1.0,,,12.0,,3.0,3.0,6.0,1.0,13.0,,17.0,1.0,9.0,,,,,,15.0,46,,0.0833333333333333,0.0833333333333333,0.5,0.5714285714285714,0.5714285714285714,0.5,,0.5,0.5806451612903226,1.5,0.5,0.6538461538461539,1.0,0.5769230769230769,0.2258064516129032,0.125,0.1818181818181818,0.1666666666666666,25.75757575757576,0.75,,0.1034482758620689,0.0172413793103448,0.0714285714285714,0.0972222222222222,0.0136986301369863,,0.0588235294117647,,0.0416666666666666,0.0833333333333333,0.1818181818181818,0.2,0.0909090909090909,,0.3548387096774194,0.6363636363636364,0.7777777777777778,0.1428571428571428,0.1935483870967742,0.1666666666666666,0.2,0.2258064516129032,0.5714285714285714,0.5714285714285714,,,0.2258064516129032,0.5714285714285714,0.5714285714285714,0.5,,,,1.0,0.1818181818181818,0.5,0.2727272727272727,0.5806451612903226,0.5714285714285714,0.4758290322580645,0.56655,0.3825863636363636,0.2307692307692307,0.28125,0.0784313725490196,0.2941176470588235,7.679166666666667,26.785714285714285,0.272189349112426,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,,,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,556.0,9,-6,21,21,6,6,3.0,42,1.0,2.0,,,1.0,1.0,,,,2.0,,,,,,,1.0,4.0,,,,2.0,22,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,2.0,,2.0,,,,,2.0,4.0,,,,,,,,,2.0,2.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,2.0,6,,1.0,1.0,,,,0.25,,1.0,0.25,,1.0,0.25,,1.0,,,,,20.0,1.0,,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,1.0,1.0,,0.5,,0.476325,,0.4735,,,,1.0,9.6,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1921,1610612755,Gordan Giricek,Gordan Giricek,1921,PHI,6578.0,110,-25,222,223,68,69,34.0,445,3.0,6.0,,,,1.0,1.0,5.0,4.0,15.0,9.0,2.0,2.0,6.0,,3.0,8.0,26.0,5.0,15.0,6.0,37.0,242,1.0,3.0,2.0,8.0,2.0,6.0,5.0,3.0,13.0,8.0,8.0,15.0,,,6.0,2.0,2.0,10.0,1.0,11.0,1.0,,4.0,3.0,3.0,23.0,1.0,2.0,11.0,,13.0,1.0,14.0,1.0,3.0,,3.0,1.0,1.0,,7.0,1.0,1.0,3.0,8.0,,4.0,5.0,9.0,2.0,6.0,1.0,8.0,,4.0,1.0,,1.0,1.0,,13.0,68,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.3780487804878049,0.8,0.4545454545454545,0.4111111111111111,0.8,0.5,0.3658536585365853,0.0769230769230769,0.1666666666666666,0.2,20.54263565891473,0.125,,0.1375,0.0128205128205128,0.1176470588235294,0.134020618556701,0.0099009900990099,0.0357142857142857,,,0.1034482758620689,0.1875,0.1428571428571428,,0.04,1.0,0.1463414634146341,0.5,0.6,0.3333333333333333,0.1219512195121951,0.2,0.25,0.3658536585365853,0.2666666666666666,0.2666666666666666,0.75,0.2195121951219512,0.1463414634146341,0.3333333333333333,0.3333333333333333,1.0,,,0.4,,0.0909090909090909,,0.2727272727272727,0.5121951219512195,0.3333333333333333,0.4715926829268292,0.4476833333333334,0.48045,0.0888888888888888,0.1333333333333333,0.2162162162162162,0.3513513513513513,12.519230769230772,24.52,0.3063063063063063,0.1818181818181818,,,,,,,1.0,,,,,,,3.0,1.0,2.0,,1.0,2.0,2.0,1.0,0.4,0.3333333333333333,0.375,1.0,,,0.1818181818181818,0.5,0.3333333333333333,,,,,,,,,,True,2.0,,1.0,,,,,0.0666666666666666,,1.0,1.0,,,0.1111111111111111,
200760,1610612755,Rodney Carney,Rodney Carney,200760,PHI,2073.0,35,-6,76,75,26,15,10.0,151,2.0,2.0,,,1.0,1.0,,2.0,2.0,4.0,,,,2.0,,,4.0,8.0,,2.0,2.0,10.0,84,,,,,1.0,2.0,,2.0,4.0,4.0,4.0,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,2.0,2.0,,1.0,,,1.0,1.0,,,2.0,,,2.0,5.0,,1.0,,2.0,,,,,,,,4.0,26,,0.5,0.5,,,,0.5,,0.5,0.4,,0.5,0.4545454545454545,,0.6666666666666666,0.2,,,,15.116279069767442,0.5,0.3333333333333333,0.0416666666666666,0.0434782608695652,0.25,0.0714285714285714,0.0333333333333333,,0.1666666666666666,,,0.1666666666666666,,,,,0.2,1.0,1.0,1.0,0.2,,,0.4,0.5,0.5,,,0.2,,,,,,,,0.5,1.0,,0.4,,0.41163,,0.2674,,,,0.4,11.375,25.45,0.3421052631578947,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,4199.0,70,-5,145,146,39,33,22.0,291,11.0,17.0,5.0,8.0,3.0,3.0,2.0,5.0,2.0,4.0,,,,1.0,,,15.0,26.0,,1.0,5.0,35.0,154,6.0,9.0,,12.0,6.0,6.0,,1.0,13.0,16.0,14.0,,,10.0,1.0,,4.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,8.0,4.0,6.0,,10.0,12.0,22.0,,4.0,3.0,1.0,1.0,,1.0,2.0,,,,3.0,,1.0,2.0,4.0,1.0,4.0,,5.0,1.0,3.0,1.0,1.0,1.0,1.0,,13.0,39,,0.5333333333333333,0.8,,,,0.5769230769230769,0.6666666666666666,1.0,0.5555555555555556,0.6666666666666666,1.0,0.603448275862069,0.6666666666666666,1.0833333333333333,0.037037037037037,0.1538461538461538,0.2352941176470588,,18.93491124260355,0.3333333333333333,,0.1224489795918367,0.1777777777777777,0.2857142857142857,0.1587301587301587,0.1774193548387097,0.2,0.0714285714285714,0.25,0.15,,0.15,0.4,,1.0,0.6296296296296297,0.6470588235294118,0.8461538461538461,0.3636363636363636,0.1851851851851851,0.4,0.4,0.1481481481481481,0.5,0.5,1.0,,0.037037037037037,,,,0.8888888888888888,0.625,,,0.5,1.0,,0.6666666666666666,,0.4551351851851851,0.4936,0.3957166666666666,0.1034482758620689,0.1071428571428571,0.3428571428571428,0.3714285714285714,4.526923076923077,24.9,0.2689655172413793,0.2222222222222222,,3.0,,,,,,,0.1764705882352941,0.2,0.1428571428571428,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,0.3333333333333333,,True,,,,,,,,,,,,,,,
201160,1610612755,Jason Smith,Jason Smith,201160,PHI,4142.0,69,-8,143,144,30,25,22.0,287,5.0,10.0,2.0,3.0,1.0,3.0,1.0,5.0,1.0,5.0,1.0,1.0,,,,,7.0,20.0,,1.0,2.0,16.0,156,2.0,4.0,1.0,6.0,1.0,5.0,1.0,,2.0,10.0,4.0,,,2.0,,,1.0,,2.0,2.0,1.0,1.0,,,,6.0,4.0,2.0,8.0,1.0,11.0,6.0,17.0,1.0,1.0,,1.0,1.0,,1.0,5.0,,,1.0,6.0,1.0,,9.0,15.0,3.0,5.0,,4.0,,2.0,1.0,1.0,1.0,1.0,,2.0,30,1.0,0.7142857142857143,0.8333333333333334,,,,0.35,0.5,0.2,0.3333333333333333,0.4,0.1666666666666666,0.3478260869565217,0.5,0.1666666666666666,0.0476190476190476,0.05,,0.2,17.46987951807229,0.1666666666666666,0.3333333333333333,0.1481481481481481,0.0769230769230769,0.1818181818181818,0.1538461538461538,0.078125,0.1052631578947368,0.1428571428571428,,0.0833333333333333,0.3,0.15,,0.0833333333333333,1.0,0.4761904761904761,0.5,0.5,0.6,0.238095238095238,0.2,0.25,0.238095238095238,0.2,0.2,1.0,0.0476190476190476,,,,,0.6,0.6666666666666666,0.2,,0.5,0.3333333333333333,,0.5238095238095238,,0.4741333333333332,0.5424599999999999,0.5364833333333333,0.0869565217391304,0.0909090909090909,0.375,0.125,6.915000000000001,23.7,0.2097902097902098,0.25,2.0,1.0,,,,,,,0.0833333333333333,0.1428571428571428,,1.0,,,,1.0,,,,,,,,,,,,0.1666666666666666,,,,1.0,1.0,,,1.0,,0.3333333333333333,,True,,,,,,,,,,,,,1.0,,
