EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg2Pct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,3pt And 1 Free Throw Trips,on,BlockedCorner3,HeaveMakes
2216,1610612752,Zach Randolph,Zach Randolph,2216,NYK,52705.0,878,-226,1661,1658,310.0,225.0,200.0,3319,76.0,134.0,47.0,9.0,24.0,41.0,104.0,51.0,120.0,,1.0,,,1.0,2.0,7.0,,,,2.0,168.0,358.0,2.0,8.0,75.0,417.0,1897,67.0,,,94.0,18.0,54.0,,3.0,29.0,65.0,178.0,158.0,3.0,3.0,7.0,2.0,29.0,57.0,10.0,67.0,8.0,2.0,40.0,12.0,5.0,144.0,12.0,53.0,6.0,52.0,150.0,16.0,218.0,71.0,289.0,12.0,21.0,16.0,5.0,49.0,3.0,30.0,41.0,4.0,19.0,5.0,90.0,7.0,20.0,26.0,74.0,8.0,22.0,98.0,8.0,3.0,101.0,11.0,,46.0,10.0,4.0,1.0,4.0,65.0,310.0,2.0,8.0,0.5297619047619048,0.6137931034482759,0.5,0.25,,,0.25,0.4692737430167598,0.3333333333333333,0.4672131147540984,0.5522388059701493,0.3157894736842105,0.5072992700729927,0.6025641025641025,0.4276315789473684,0.02185792349726776,0.08100558659217877,0.13432835820895522,0.10576923076923077,,26.479915433403804,0.5444444444444444,0.3902439024390244,0.1016949152542373,0.2508361204013378,0.09233449477351917,0.27225130890052357,0.06417112299465241,0.25602027883396705,0.08541392904073587,0.09433962264150944,0.1043956043956044,0.07777777777777778,0.06766917293233082,0.2459016393442623,0.27044025157232704,0.2421875,0.3082191780821918,0.15555555555555556,0.0718562874251497,0.366120218579235,0.5671641791044776,0.6551724137931034,0.5,0.28415300546448086,0.3942307692307692,0.44086021505376344,0.32786885245901637,0.425,0.425,0.6666666666666666,0.00273224043715847,,,,0.01912568306010929,0.2857142857142857,0.2857142857142857,0.5,0.7014925373134329,,,,,0.42105263157894735,0.375,0.017543859649122806,,0.03508771929824561,,0.3879781420765027,0.2857142857142857,0.4671959016393442,0.5186107142857143,0.4820315789473684,0.11471321695760599,0.11704834605597965,0.22541966426858512,0.15587529976019185,8.676815642458102,25.275000000000002,0.18663455749548466,27.0,37.0,20.0,46.0,3.0,,2.0,,,0.5522388059701493,0.05555555555555555,0.5,0.4146341463414634,0.574468085106383,0.2222222222222222,1.0,,,,,,,,,,,,,,5.0,,True,,
990,1610612752,Malik Rose,Malik Rose,990,NYK,3246.0,54,-33,99,98,19.0,9.0,13.0,197,2.0,8.0,4.0,,1.0,2.0,5.0,2.0,4.0,,,,,,,,,,,,6.0,17.0,,,3.0,15.0,126,4.0,,,,,1.0,,,,,12.0,,,,,,2.0,6.0,,6.0,,,4.0,,2.0,12.0,1.0,2.0,,3.0,8.0,,11.0,3.0,14.0,1.0,2.0,2.0,,5.0,,4.0,2.0,,1.0,1.0,7.0,1.0,2.0,6.0,11.0,,,5.0,1.0,,4.0,,,2.0,,,,,,19.0,2.0,,1.0,1.0,,,,,,0.35294117647058826,,0.35294117647058826,,,0.39473684210526316,,,,0.11764705882352941,0.125,0.2,,22.608695652173914,0.7142857142857143,,,0.26666666666666666,0.05128205128205128,0.21428571428571427,0.125,0.25,0.06382978723404255,0.05263157894736842,0.09090909090909091,,0.16666666666666666,0.375,0.2,0.23529411764705882,0.3,,0.1111111111111111,0.47058823529411764,0.25,0.2857142857142857,1.0,0.29411764705882354,0.4,0.5,0.23529411764705882,0.5,0.5,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,0.47058823529411764,,0.5003529411764706,0.52325,0.5102,0.10526315789473684,0.10526315789473684,,,8.51764705882353,,0.1919191919191919,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,
201043,1610612752,Randolph Morris,Randolph Morris,201043,NYK,139.0,2,-8,5,6,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200776,1610612752,Mardy Collins,Mardy Collins,200776,NYK,8069.0,134,-62,250,245,32.0,44.0,32.0,495,2.0,8.0,2.0,1.0,3.0,,5.0,2.0,7.0,,1.0,,,,,4.0,,,,,4.0,20.0,,5.0,6.0,14.0,295,3.0,,,,1.0,3.0,,,,2.0,2.0,6.0,,,4.0,,1.0,17.0,1.0,18.0,1.0,,7.0,3.0,7.0,37.0,,4.0,,2.0,8.0,,10.0,4.0,14.0,,7.0,1.0,6.0,13.0,1.0,10.0,3.0,,3.0,1.0,16.0,1.0,3.0,8.0,17.0,1.0,1.0,9.0,,,12.0,1.0,,5.0,,1.0,,1.0,2.0,32.0,1.0,,0.25,0.25,,,,,,0.2,0.3333333333333333,0.16,,0.3333333333333333,0.23333333333333334,,0.3333333333333333,0.2,0.05,0.125,,,15.972222222222223,0.8125,,,0.09302325581395349,0.041237113402061855,0.06451612903225806,,0.08547008547008547,0.035398230088495575,0.045454545454545456,0.038461538461538464,0.037037037037037035,,0.037037037037037035,0.1111111111111111,0.12195121951219512,0.05,0.09090909090909091,,0.32,0.25,0.2857142857142857,,0.2,,,0.28,0.2857142857142857,0.2857142857142857,0.5,0.04,,,,0.16,,,,0.6666666666666666,,,,,1.0,0.3333333333333333,,,,,0.52,,0.46635200000000004,0.4854,0.5888333333333334,0.2,0.20833333333333334,,0.14285714285714285,8.445,24.86,0.128,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.16666666666666666,,,True,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,80508.0,1342,-45,2603,2587,790.0,898.0,355.0,5190,83.0,147.0,16.0,33.0,54.0,26.0,60.0,71.0,156.0,13.0,39.0,5.0,4.0,11.0,57.0,177.0,6.0,15.0,20.0,69.0,180.0,363.0,70.0,216.0,127.0,697.0,2855,29.0,9.0,20.0,64.0,61.0,116.0,24.0,80.0,62.0,256.0,102.0,258.0,168.0,42.0,167.0,57.0,13.0,114.0,34.0,148.0,20.0,14.0,57.0,17.0,40.0,330.0,7.0,26.0,2.0,34.0,77.0,5.0,116.0,35.0,151.0,5.0,45.0,30.0,15.0,45.0,10.0,26.0,30.0,1.0,19.0,8.0,75.0,4.0,28.0,63.0,137.0,6.0,5.0,126.0,3.0,13.0,157.0,15.0,4.0,60.0,20.0,,,,256.0,790.0,30.0,18.0,0.2833333333333333,0.2914285714285714,0.8,0.32407407407407407,0.45,0.3,0.33980582524271846,0.49586776859504134,0.5258620689655172,0.49222797927461137,0.5816326530612245,0.49489795918367346,0.535548686244204,0.5943396226415094,0.55,0.37305699481865284,0.03581267217630854,0.061224489795918366,0.05,0.00641025641025641,23.883559378101225,0.6,0.049019607843137254,0.023529411764705882,0.09637046307884856,0.02754237288135593,0.10725552050473186,0.020710059171597635,0.09946236559139784,0.02574102964118565,0.0273224043715847,0.03056768558951965,0.025787965616045846,0.02834008097165992,0.05019305019305019,0.08982035928143713,0.13136729222520108,0.11312217194570136,0.09375,0.017006802721088437,0.2538860103626943,0.564625850340136,0.6014492753623188,0.2289156626506024,0.10362694300518134,0.43333333333333335,0.45614035087719296,0.2694300518134715,0.4551282051282051,0.45806451612903226,0.39436619718309857,0.06735751295336788,0.3333333333333333,0.3333333333333333,1.0,0.30569948186528495,0.3220338983050847,0.32571428571428573,0.7543859649122807,0.32653061224489793,0.10204081632653061,0.30612244897959184,0.4,0.8333333333333334,0.2755102040816326,0.6111111111111112,0.05612244897959184,0.36363636363636365,0.3520408163265306,0.2898550724637681,0.6269430051813472,0.3413173652694611,0.49715334507042264,0.4935657894736842,0.486931081081081,0.10047846889952153,0.14705882352941177,0.09182209469153516,0.3672883787661406,9.558402203856746,26.24305555555557,0.3034959661928544,8.0,15.0,7.0,10.0,,,,1.0,,0.5172413793103449,,,0.15384615384615385,0.5,0.125,,,,3.0,10.0,2.0,,3.0,,0.009259259259259259,0.011299435028248588,0.6,1.0,0.0136986301369863,,,False,,
101135,1610612752,David Lee,David Lee,101135,NYK,109763.0,1829,-136,3503,3513,1007.0,999.0,477.0,7016,215.0,348.0,120.0,57.0,84.0,37.0,75.0,22.0,50.0,,2.0,,,,,,,,,,274.0,473.0,,2.0,151.0,699.0,3866,130.0,,,180.0,69.0,104.0,,,50.0,188.0,324.0,224.0,,,,,58.0,44.0,28.0,72.0,18.0,10.0,31.0,6.0,7.0,172.0,39.0,151.0,5.0,79.0,245.0,40.0,364.0,195.0,559.0,15.0,45.0,29.0,16.0,36.0,7.0,17.0,33.0,5.0,19.0,6.0,69.0,11.0,20.0,84.0,153.0,18.0,9.0,148.0,15.0,7.0,188.0,20.0,,95.0,10.0,21.0,3.0,21.0,188.0,1007.0,12.0,10.0,0.5912408759124088,0.7605633802816901,,,,,,0.5792811839323467,0.6634615384615384,0.5768421052631579,0.5846153846153846,0.6634615384615384,0.6241071428571429,0.6122448979591837,0.7014925373134329,0.004210526315789474,0.1226215644820296,0.15229885057471265,0.06666666666666667,,15.382734164832478,0.5217391304347826,0.3333333333333333,0.042735042735042736,0.22032374100719423,0.11260253542132737,0.18077803203661327,0.08783783783783784,0.2091672046481601,0.10644257703081232,0.12167300380228137,0.13924050632911392,0.08617234468937876,0.08917197452229299,0.16176470588235295,0.22957198443579765,0.2543689320388349,0.17973856209150327,0.183206106870229,0.1056338028169014,0.7326315789473684,0.617816091954023,0.7288135593220338,0.5767441860465117,0.15789473684210525,0.49333333333333335,0.5285714285714286,0.10526315789473684,0.44,0.44,0.9090909090909091,0.004210526315789474,,,,,,,,0.9230769230769231,,,,,0.8076923076923077,0.6785714285714286,,,,,0.7368421052631579,,0.5235438947368418,0.5519752136752136,0.5373923076923076,0.17272727272727273,0.17335766423357665,0.2575107296137339,0.26895565092989987,3.314799154334038,23.75,0.2874678846702826,72.0,76.0,28.0,122.0,18.0,,11.0,,1.0,0.5846153846153846,0.08461538461538462,0.5238095238095238,0.4864864864864865,0.6,0.09722222222222222,1.0,,,,,,,,4.0,,,,,,1.0,,False,,
1744,1610612752,Jerome James,Jerome James,1744,NYK,274.0,5,6,10,10,10.0,3.0,,20,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,2,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,4.0,10.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,20.0,,,,0.6,,,,0.5,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4059,,0.4059,0.5,0.5,,1.0,4.6,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,
200776,1610612752,Mardy Collins,Mardy Collins,200776,NYK,29953.0,499,-74,968,979,253.0,382.0,140.0,1947,26.0,61.0,6.0,8.0,16.0,13.0,43.0,6.0,19.0,4.0,8.0,2.0,1.0,1.0,4.0,19.0,,1.0,2.0,7.0,45.0,123.0,8.0,27.0,17.0,131.0,1055,11.0,1.0,3.0,10.0,11.0,32.0,3.0,8.0,9.0,40.0,20.0,70.0,18.0,6.0,18.0,4.0,14.0,48.0,23.0,71.0,17.0,6.0,22.0,5.0,21.0,165.0,,15.0,,17.0,27.0,2.0,46.0,15.0,61.0,2.0,17.0,8.0,9.0,28.0,1.0,20.0,12.0,1.0,8.0,4.0,40.0,4.0,13.0,17.0,39.0,1.0,4.0,26.0,,1.0,26.0,4.0,,12.0,3.0,7.0,2.0,7.0,40.0,253.0,6.0,3.0,0.2222222222222222,0.2222222222222222,0.75,0.2962962962962963,0.3333333333333333,0.375,0.3076923076923077,0.36585365853658536,0.34375,0.38,0.32142857142857145,0.3875,0.40683229813664595,0.35714285714285715,0.425531914893617,0.18,0.11382113821138211,0.19672131147540983,0.046511627906976744,,17.850799289520427,0.7,0.045454545454545456,,0.09090909090909091,0.03968253968253968,0.11486486486486487,,0.09887640449438202,0.030364372469635626,0.0425531914893617,0.03636363636363636,0.03937007874015748,,0.0784313725490196,0.13636363636363635,0.07751937984496124,0.13333333333333333,0.06976744186046512,0.025,0.4066666666666667,0.4262295081967213,0.5306122448979592,0.34615384615384615,0.2866666666666667,0.3023255813953488,0.3170731707317073,0.12666666666666668,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.05333333333333334,0.5,0.5,1.0,0.12666666666666668,0.21052631578947367,0.21052631578947367,0.5,0.42857142857142855,0.14285714285714285,0.07142857142857142,,,0.4,0.5,0.025,1.0,0.175,0.2857142857142857,0.5866666666666667,0.2222222222222222,0.48299127516778523,0.46770000000000006,0.47167435897435894,0.0759493670886076,0.0916030534351145,0.07633587786259542,0.3053435114503817,6.333333333333332,26.29629629629629,0.26136363636363635,1.0,3.0,1.0,,5.0,,2.0,,,0.2727272727272727,,0.2857142857142857,,0.16666666666666666,1.0,1.0,,,1.0,1.0,,,,,,,0.5,1.0,,,,False,,
2410,1610612752,Fred Jones,Fred Jones,2410,NYK,73284.0,1221,-82,2375,2375,717.0,770.0,314.0,4750,49.0,101.0,13.0,14.0,27.0,16.0,34.0,18.0,55.0,17.0,46.0,5.0,6.0,14.0,39.0,97.0,4.0,8.0,6.0,23.0,83.0,190.0,56.0,143.0,71.0,405.0,2597,21.0,5.0,13.0,36.0,26.0,53.0,12.0,37.0,26.0,114.0,42.0,124.0,159.0,9.0,94.0,39.0,12.0,82.0,22.0,104.0,7.0,15.0,45.0,14.0,23.0,230.0,8.0,13.0,,38.0,58.0,4.0,100.0,21.0,121.0,5.0,37.0,29.0,8.0,27.0,10.0,21.0,24.0,2.0,6.0,2.0,51.0,3.0,5.0,56.0,108.0,6.0,8.0,73.0,3.0,3.0,94.0,11.0,1.0,42.0,10.0,16.0,1.0,18.0,114.0,717.0,20.0,10.0,0.25301204819277107,0.25925925925925924,0.9464285714285714,0.3916083916083916,0.38461538461538464,0.32432432432432434,0.4,0.4368421052631579,0.49056603773584906,0.5015015015015015,0.4852941176470588,0.4888888888888889,0.5401069518716578,0.5,0.5377358490566038,0.4294294294294294,0.06315789473684211,0.09900990099009901,0.029411764705882353,0.01818181818181818,15.488338192419825,0.5294117647058824,0.043478260869565216,,0.0777479892761394,0.014806378132118452,0.1292517006802721,0.026578073089700997,0.09230769230769231,0.017811704834605598,0.011267605633802818,0.004761904761904762,0.025559105431309903,0.028169014084507043,0.061946902654867256,0.06936416184971098,0.09221902017291066,0.1407766990291262,0.10227272727272728,0.029239766081871343,0.3033033033033033,0.48514851485148514,0.5384615384615384,0.2857142857142857,0.1021021021021021,0.47058823529411764,0.48484848484848486,0.16516516516516516,0.32727272727272727,0.3333333333333333,0.3333333333333333,0.13813813813813813,0.3695652173913043,0.3695652173913043,1.0,0.2912912912912913,0.4020618556701031,0.4020618556701031,0.9230769230769231,0.38235294117647056,0.14705882352941177,0.23529411764705882,0.5,1.0,0.3,0.5185185185185185,0.15555555555555556,0.42857142857142855,0.25555555555555554,0.2608695652173913,0.7327327327327328,0.4148936170212766,0.5197475757575756,0.52948125,0.4969494382022471,0.11538461538461539,0.19004524886877827,0.08888888888888889,0.2814814814814815,7.053684210526313,25.18811188811189,0.30189473684210527,7.0,9.0,3.0,4.0,13.0,2.0,10.0,,,0.42857142857142855,0.022727272727272728,0.5555555555555556,0.0625,0.5384615384615384,0.5714285714285714,1.0,2.0,2.0,1.0,3.0,,,,,,,0.2,1.0,,,,False,,
200764,1610612752,Renaldo Balkman,Renaldo Balkman,200764,NYK,42838.0,714,-75,1348,1372,385.0,450.0,198.0,2720,69.0,109.0,46.0,14.0,22.0,,10.0,2.0,9.0,,3.0,1.0,,,1.0,5.0,,,,2.0,71.0,128.0,1.0,8.0,30.0,175.0,1488,49.0,,1.0,56.0,14.0,25.0,,2.0,14.0,42.0,86.0,56.0,3.0,,5.0,1.0,13.0,19.0,11.0,30.0,10.0,1.0,10.0,1.0,8.0,71.0,21.0,39.0,1.0,24.0,64.0,9.0,97.0,61.0,158.0,3.0,38.0,27.0,11.0,7.0,3.0,5.0,16.0,3.0,2.0,3.0,23.0,4.0,4.0,61.0,98.0,2.0,5.0,49.0,3.0,5.0,71.0,3.0,,32.0,5.0,21.0,7.0,23.0,42.0,385.0,9.0,4.0,0.6056338028169014,0.8958333333333334,1.0,0.125,,,0.125,0.5546875,0.56,0.5330882352941176,0.52,0.5185185185185185,0.5147058823529411,0.5185185185185185,0.5384615384615384,0.058823529411764705,0.1015625,0.10091743119266056,0.2,,12.207463630613535,0.30434782608695654,0.1956521739130435,0.016666666666666666,0.15311004784688995,0.078,0.12244897959183673,0.12727272727272726,0.14332247557003258,0.09022556390977443,0.09183673469387756,0.06666666666666667,0.07100591715976332,0.09917355371900827,0.12142857142857143,0.15625,0.17582417582417584,0.1223021582733813,0.12280701754385964,0.058823529411764705,0.8014705882352942,0.6330275229357798,0.7040816326530612,0.5942028985507246,0.07352941176470588,,,0.0661764705882353,0.2222222222222222,0.2222222222222222,1.0,0.022058823529411766,,,,0.03676470588235294,0.2,0.2,1.0,0.92,0.02,,,,0.8148148148148148,0.6363636363636364,,,0.07407407407407407,,0.8602941176470589,0.2,0.5788772058823531,0.5715675675675677,0.5637666666666666,0.19393939393939394,0.20382165605095542,0.32,0.24,1.8593749999999998,24.650000000000002,0.28560830860534125,26.0,26.0,4.0,46.0,11.0,3.0,15.0,,,0.5306122448979592,0.20454545454545456,0.6521739130434783,,0.5652173913043478,0.11538461538461539,,2.0,1.0,,,,,,1.0,,,,,,,,False,1.0,
201043,1610612752,Randolph Morris,Randolph Morris,201043,NYK,10714.0,179,-110,348,351,70.0,162.0,48.0,699,8.0,14.0,8.0,2.0,5.0,12.0,37.0,1.0,7.0,,,,,,,,,,,,21.0,58.0,,,14.0,56.0,429,9.0,,,7.0,4.0,8.0,,,4.0,12.0,28.0,14.0,,,,,4.0,2.0,,2.0,,,1.0,,1.0,4.0,2.0,10.0,,9.0,13.0,3.0,25.0,12.0,37.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,1.0,3.0,,8.0,1.0,1.0,27.0,37.0,,1.0,18.0,,,29.0,3.0,,14.0,2.0,2.0,,2.0,12.0,70.0,4.0,2.0,0.6666666666666666,0.7,,,,,,0.3620689655172414,0.5,0.3620689655172414,0.2222222222222222,0.5,0.39436619718309857,0.2916666666666667,0.5454545454545454,,0.06896551724137931,0.07142857142857142,0.08108108108108109,,19.602977667493796,0.5,0.25,,0.12380952380952381,0.06896551724137931,0.20454545454545456,0.05405405405405406,0.1476510067114094,0.06593406593406594,0.10638297872340426,0.0851063829787234,0.0196078431372549,0.03333333333333333,0.11428571428571428,0.19230769230769232,0.09090909090909091,0.16129032258064516,0.3076923076923077,0.06060606060606061,0.2413793103448276,0.5714285714285714,0.6153846153846154,0.875,0.6379310344827587,0.32432432432432434,0.35294117647058826,0.1206896551724138,0.14285714285714285,0.14285714285714285,,,,,,,,,,0.8888888888888888,,,,,0.625,0.4,,,,,0.2413793103448276,,0.43616896551724144,0.54785,0.499375,0.2028985507246377,0.2028985507246377,0.125,0.21428571428571427,7.232758620689655,,0.20114942528735633,2.0,2.0,3.0,2.0,2.0,,2.0,,,0.2222222222222222,0.14285714285714285,1.0,0.5833333333333334,0.25,0.5,,,,,,,,,1.0,,,,,,,,False,,
201163,1610612752,Wilson Chandler,Wilson Chandler,201163,NYK,35634.0,594,-75,1186,1198,233.0,410.0,171.0,2384,49.0,75.0,24.0,2.0,11.0,16.0,41.0,21.0,70.0,3.0,11.0,,1.0,2.0,5.0,15.0,,2.0,2.0,4.0,86.0,186.0,8.0,26.0,31.0,227.0,1299,31.0,,2.0,49.0,9.0,30.0,3.0,6.0,9.0,36.0,72.0,100.0,24.0,,14.0,5.0,8.0,18.0,7.0,25.0,4.0,3.0,5.0,6.0,7.0,57.0,6.0,25.0,3.0,19.0,47.0,15.0,81.0,34.0,115.0,10.0,12.0,9.0,3.0,9.0,,6.0,14.0,,3.0,3.0,23.0,4.0,4.0,44.0,70.0,4.0,5.0,31.0,1.0,,47.0,5.0,,24.0,2.0,13.0,4.0,13.0,36.0,233.0,9.0,2.0,0.4186046511627907,0.5217391304347826,1.0,0.3076923076923077,,0.5,0.32,0.46236559139784944,0.3,0.46226415094339623,0.6363636363636364,0.375,0.4871244635193133,0.6282051282051282,0.43902439024390244,0.12264150943396226,0.043010752688172046,0.06666666666666667,0.024390243902439025,0.02857142857142857,18.443804034582133,0.391304347826087,0.3333333333333333,0.061224489795918366,0.12947658402203857,0.052083333333333336,0.11875,0.041666666666666664,0.12619502868068833,0.049679487179487176,0.05649717514124294,0.08870967741935484,0.0223463687150838,0.05128205128205128,0.07563025210084033,0.10989010989010989,0.1830065359477124,0.11711711711711711,0.12244897959183673,0.09174311926605505,0.35377358490566035,0.6533333333333333,0.7,0.46938775510204084,0.19339622641509435,0.3902439024390244,0.4,0.330188679245283,0.3,0.3088235294117647,0.47619047619047616,0.05188679245283019,0.2727272727272727,0.2727272727272727,1.0,0.07075471698113207,0.3333333333333333,0.3333333333333333,1.0,0.7272727272727273,,0.06060606060606061,,,0.3055555555555556,0.18181818181818182,0.05555555555555555,0.5,0.1111111111111111,0.5,0.47641509433962265,0.35714285714285715,0.490295971563981,0.541675925925926,0.47537428571428586,0.1038961038961039,0.11707317073170732,0.21585903083700442,0.15859030837004406,8.657526881720432,25.226923076923075,0.19645868465430016,17.0,21.0,7.0,34.0,8.0,1.0,8.0,,1.0,0.6774193548387096,,0.6153846153846154,0.1875,0.7083333333333334,0.11764705882352941,2.0,,,,1.0,,,,2.0,,,,,,1.0,,False,,
