EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Corner3Assists,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefensiveGoaltends,Clear Path Fouls,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3
1548,1610612748,Mark Blount,Mark Blount,1548,MIA,36615.0,610,-127,1122,1122,200.0,256.0,111.0,2244,22.0,39.0,2.0,6.0,2.0,4.0,8.0,33.0,39.0,96.0,4.0,10.0,2.0,9.0,20.0,1.0,2.0,69.0,168.0,13.0,30.0,31.0,208.0,1230,5.0,14.0,1.0,2.0,12.0,9.0,17.0,4.0,7.0,25.0,110.0,28.0,39.0,2.0,20.0,9.0,9.0,15.0,7.0,22,7.0,9.0,2.0,4.0,51,12.0,13.0,17.0,52.0,3.0,72.0,25.0,97.0,2.0,18.0,14.0,4.0,11.0,2.0,6.0,16.0,2.0,5.0,5.0,27.0,4.0,5.0,39.0,57.0,3.0,4.0,45.0,4.0,6.0,48.0,4.0,22.0,4.0,16.0,12.0,1.0,3.0,16.0,9.0,1.0,5.0,25.0,200.0,3.0,3.0,0.7971014492753623,0.8088235294117647,1.0,0.43333333333333335,0.43333333333333335,0.4107142857142857,0.35714285714285715,0.5294117647058824,0.44696969696969696,0.3333333333333333,0.42857142857142855,0.4727272727272727,0.375,0.4807692307692308,0.15151515151515152,0.05357142857142857,0.1282051282051282,0.09090909090909091,0.010416666666666666,19.77582065652522,0.4074074074074074,0.07692307692307693,0.13471502590673576,0.03359173126614987,0.1328125,0.07317073170731707,0.13424124513618677,0.045372050816696916,0.07608695652173914,0.03260869565217391,0.014778325123152709,0.08270676691729323,0.03225806451612903,0.13541666666666666,0.1693548387096774,0.10843373493975904,0.12359550561797752,0.15384615384615385,0.01904761904761905,0.5625,0.19696969696969696,0.5641025641025641,0.6470588235294118,0.7727272727272727,0.16666666666666666,0.24242424242424243,0.26666666666666666,0.5,0.48484848484848486,0.40625,0.4105263157894737,0.8717948717948718,0.050505050505050504,0.4,0.4,1.0,0.10101010101010101,0.45,0.45,1.0,0.4,0.3333333333333333,0.5,0.06666666666666667,0.19047619047619047,0.5,0.09523809523809523,0.09523809523809523,0.3484848484848485,0.45,0.44842525252525245,0.4175727272727272,0.43246190476190477,0.10185185185185185,0.11827956989247312,0.057692307692307696,0.1201923076923077,12.53452380952381,24.589999999999996,0.17825311942959002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,28311.0,472,-139,892,899,205.0,258.0,100.0,1791,17.0,31.0,2.0,3.0,4.0,7.0,3.0,8.0,17.0,47.0,3.0,7.0,1.0,25.0,69.0,6.0,12.0,37.0,86.0,28.0,76.0,15.0,173.0,1036,5.0,6.0,7.0,2.0,21.0,10.0,23.0,13.0,7.0,39.0,4.0,70.0,45.0,,68.0,25.0,3.0,64.0,19.0,83,13.0,21.0,3.0,40.0,185,,,11.0,13.0,,24.0,,24.0,,18.0,14.0,4.0,21.0,3.0,16.0,7.0,2.0,5.0,1.0,28.0,3.0,12.0,10.0,23.0,,,20.0,1.0,1.0,18.0,3.0,8.0,1.0,,,,,1.0,,,,39.0,205.0,4.0,1.0,0.05405405405405406,0.05405405405405406,0.5357142857142857,0.3684210526315789,0.37333333333333335,0.43023255813953487,0.8333333333333334,0.43478260869565216,0.4876543209876543,0.7307692307692307,0.4444444444444444,0.5089285714285714,0.75,0.5,0.4691358024691358,0.03488372093023256,0.06451612903225806,0.125,,19.272369714847592,0.75,,0.04961832061068702,,0.1111111111111111,,0.0664819944598338,,,,,,,0.04411764705882353,0.03614457831325301,0.06306306306306306,0.0958904109589041,0.15384615384615385,,,0.19135802469135801,0.5483870967741935,0.5862068965517241,0.058823529411764705,0.04938271604938271,0.375,0.42857142857142855,,0.29012345679012347,0.3617021276595745,0.3617021276595745,0.058823529411764705,0.043209876543209874,0.42857142857142855,0.42857142857142855,1.0,0.42592592592592593,0.36231884057971014,0.36231884057971014,0.48,0.23076923076923078,0.6666666666666666,,0.46153846153846156,0.19444444444444445,0.5714285714285714,0.027777777777777776,0.3333333333333333,0.6604938271604939,0.36764705882352944,0.5002695652173913,0.5035833333333333,0.4686828571428571,0.04790419161676647,0.08791208791208792,0.12138728323699421,0.2254335260115607,11.53139534883721,25.16842105263158,0.22982062780269058,1.0,1.0,1.0,2.0,3.0,3.0,4.0,39.0,1.0,6.0,3.0,1.0,1.0,0.42857142857142855,0.3076923076923077,0.07692307692307693,1.0,1.0,0.3333333333333333,1.0,1.0,0.25,,,,,,,,,,,,True,,,
1729,1610612748,Ricky Davis,Ricky Davis,1729,MIA,62609.0,1043,-238,1970,1964,505.0,606.0,219.0,3934,30.0,51.0,6.0,9.0,7.0,16.0,13.0,39.0,52.0,119.0,15.0,28.0,10.0,49.0,105.0,10.0,38.0,95.0,209.0,64.0,133.0,42.0,424.0,2233,8.0,21.0,11.0,2.0,39.0,18.0,49.0,48.0,18.0,114.0,70.0,120.0,171.0,8.0,103.0,49.0,10.0,73.0,44.0,117,38.0,38.0,3.0,32.0,278,6.0,13.0,27.0,59.0,30.0,116.0,20.0,136.0,5.0,37.0,26.0,11.0,35.0,12.0,24.0,26.0,1.0,11.0,7.0,61.0,3.0,11.0,43.0,72.0,1.0,2.0,71.0,3.0,10.0,61.0,4.0,22.0,6.0,5.0,4.0,,1.0,5.0,3.0,,1.0,114.0,505.0,15.0,6.0,0.3684210526315789,0.38461538461538464,0.890625,0.48120300751879697,0.48854961832061067,0.45454545454545453,0.38095238095238093,0.3673469387755102,0.5584795321637427,0.578125,0.4948453608247423,0.5722070844686649,0.5735294117647058,0.5280373831775701,0.3888888888888889,0.04784688995215311,0.13725490196078433,0.05128205128205128,0.008403361344537815,19.296663660955815,0.5737704918032787,0.37037037037037035,0.09049079754601227,0.0188953488372093,0.11790393013100436,0.02181818181818182,0.09761634506242906,0.01973001038421599,0.015706806282722512,0.04597701149425287,0.006191950464396285,0.027649769585253458,,0.09405940594059406,0.07650273224043716,0.09737827715355805,0.11949685534591195,0.11428571428571428,0.030303030303030304,0.6,0.14912280701754385,0.5882352941176471,0.6818181818181818,0.43333333333333335,0.11403508771929824,0.3333333333333333,0.35135135135135137,0.38461538461538464,0.347953216374269,0.4369747899159664,0.4406779661016949,0.3269230769230769,0.08187134502923976,0.5357142857142857,0.5357142857142857,1.0,0.30701754385964913,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.28125,0.6666666666666666,0.3333333333333333,0.3125,0.16494845360824742,0.4375,0.10309278350515463,0.3917525773195876,0.5380116959064327,0.47572815533980584,0.4681945266272186,0.4800413043478261,0.4438247311827957,0.06371191135734072,0.09691629955947137,0.09198113207547169,0.2688679245283019,12.61818181818182,25.48496240601504,0.2563451776649746,,1.0,6.0,7.0,14.0,7.0,20.0,21.0,2.0,6.0,6.0,,,0.6363636363636364,0.4166666666666667,0.03125,,,0.7,1.0,0.6,0.3684210526315789,1.0,2.0,1.0,0.014705882352941176,0.007462686567164179,,,,,,,True,,,
1890,1610612748,Shawn Marion,Shawn Marion,1890,MIA,7668.0,128,-21,233,233,46.0,63.0,33.0,466,11.0,21.0,5.0,9.0,2.0,3.0,6.0,17.0,2.0,5.0,,3.0,,,2.0,,,19.0,43.0,,5.0,8.0,46.0,251,8.0,13.0,,2.0,18.0,4.0,10.0,,,8.0,20.0,18.0,,4.0,2.0,,3.0,1.0,5.0,6,4.0,,1.0,,17,5.0,15.0,5.0,22.0,4.0,31.0,20.0,51.0,4.0,5.0,4.0,1.0,4.0,,3.0,4.0,1.0,1.0,1.0,8.0,2.0,1.0,2.0,6.0,,1.0,7.0,,,11.0,1.0,5.0,1.0,3.0,1.0,,2.0,3.0,2.0,1.0,,8.0,46.0,,,0.5263157894736842,0.5882352941176471,,,,0.4418604651162791,0.6153846153846154,0.4,0.3958333333333333,0.6153846153846154,0.4,0.4339622641509434,0.6428571428571429,0.4,0.10416666666666667,0.06976744186046512,0.14285714285714285,,,22.426470588235293,0.5,0.4444444444444444,0.2558139534883721,0.17647058823529413,0.20833333333333334,0.14705882352941177,0.24545454545454545,0.16806722689075632,0.2,0.21052631578947367,0.15217391304347827,0.10714285714285714,0.3333333333333333,0.13333333333333333,0.2222222222222222,0.3181818181818182,0.25,0.125,0.15384615384615385,0.6666666666666666,0.4375,0.5238095238095238,0.6111111111111112,0.36363636363636365,0.3541666666666667,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.10416666666666667,0.4,0.4,1.0,0.0625,,,,0.041666666666666664,,,,0.6923076923076923,0.5555555555555556,0.2,,0.3,0.6666666666666666,,,0.5416666666666666,,0.4893177083333334,0.51825,0.46381000000000006,0.09615384615384616,0.10638297872340426,0.391304347826087,0.17391304347826086,5.767441860465116,24.9,0.19742489270386265,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,86434.0,1441,-309,2693,2697,727.0,788.0,308.0,5390,34.0,63.0,3.0,8.0,9.0,20.0,14.0,43.0,69.0,170.0,20.0,59.0,17.0,59.0,179.0,13.0,54.0,117.0,276.0,79.0,238.0,47.0,518.0,2995,9.0,20.0,14.0,8.0,32.0,22.0,60.0,71.0,20.0,118.0,132.0,102.0,216.0,8.0,176.0,59.0,25.0,44.0,31.0,75,25.0,18.0,6.0,20.0,181,4.0,15.0,43.0,110.0,4.0,157.0,20.0,177.0,11.0,23.0,18.0,5.0,41.0,6.0,31.0,22.0,5.0,10.0,4.0,63.0,4.0,16.0,87.0,157.0,,1.0,46.0,3.0,5.0,57.0,4.0,25.0,4.0,8.0,8.0,,,9.0,2.0,,1.0,118.0,727.0,28.0,4.0,0.5641025641025641,0.584070796460177,0.9113924050632911,0.3319327731092437,0.33617021276595743,0.42391304347826086,0.45,0.36666666666666664,0.4581712062256809,0.35294117647058826,0.37404580152671757,0.47962962962962963,0.4,0.4125874125874126,0.46303501945525294,0.09057971014492754,0.14285714285714285,0.20930232558139536,0.041176470588235294,19.79645436638214,0.6507936507936508,0.03636363636363636,0.12514220705346984,0.015957446808510637,0.13354037267080746,0.01084010840108401,0.1273938384679434,0.014514896867838044,0.027559055118110236,0.008849557522123894,0.013043478260869565,0.006872852233676976,0.02564102564102564,0.0888030888030888,0.08835341365461848,0.1752021563342318,0.12173913043478261,0.16304347826086957,0.03900709219858156,0.2222222222222222,0.122568093385214,0.5396825396825397,0.6296296296296297,0.5,0.08365758754863813,0.32558139534883723,0.4117647058823529,0.2857142857142857,0.33073929961089493,0.40588235294117647,0.4233128834355828,0.6521739130434783,0.11478599221789883,0.3389830508474576,0.3508771929824561,0.95,0.34824902723735407,0.329608938547486,0.3333333333333333,0.8983050847457628,0.23529411764705882,0.375,0.3333333333333333,0.38235294117647056,0.15267175572519084,0.45,0.1297709923664122,0.4122137404580153,0.585603112840467,0.3352272727272727,0.4826835294117646,0.4579967741935483,0.4812629921259844,0.048507462686567165,0.08417508417508418,0.06177606177606178,0.2277992277992278,13.136956521739126,25.285714285714285,0.2699591533605644,,1.0,6.0,2.0,12.0,2.0,18.0,21.0,3.0,6.0,,1.0,1.0,0.14285714285714285,0.2535211267605634,0.029411764705882353,,,0.15384615384615385,,0.35294117647058826,0.2222222222222222,1.0,4.0,1.0,0.01,0.0041841004184100415,4.0,0.01680672268907563,0.03389830508474576,0.0111731843575419,,,True,,,
200784,1610612748,Bobby Jones,Bobby Jones,200784,MIA,4575.0,76,-23,137,134,42.0,37.0,20.0,271,4.0,7.0,2.0,4.0,1.0,1.0,,,,1.0,,2.0,,2.0,4.0,,2.0,4.0,8.0,2.0,6.0,5.0,19.0,132,2.0,4.0,,2.0,6.0,1.0,2.0,2.0,,5.0,2.0,6.0,6.0,4.0,4.0,2.0,1.0,2.0,2.0,4,1.0,1.0,,1.0,10,1.0,3.0,1.0,5.0,3.0,9.0,4.0,13.0,,1.0,,1.0,1.0,,1.0,3.0,,,2.0,4.0,,,3.0,9.0,,1.0,6.0,,1.0,7.0,1.0,3.0,1.0,,,,,,,,,5.0,42.0,1.0,1.0,0.25,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.625,0.5588235294117647,0.6,0.5,0.42857142857142855,0.125,0.14285714285714285,,,13.291139240506329,0.25,0.375,0.12195121951219512,0.06521739130434782,0.058823529411764705,0.038461538461538464,0.10344827586206896,0.05555555555555555,,0.1111111111111111,0.07692307692307693,0.047619047619047616,,0.09090909090909091,,0.21052631578947367,0.07142857142857142,,,,0.5,0.5714285714285714,0.6666666666666666,0.25,,,,,0.07142857142857142,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,1.0,0.5,,,0.25,1.0,,0.5,0.9285714285714286,0.5,0.5458928571428572,0.5439,0.47778750000000003,0.1875,0.3,0.3157894736842105,0.2631578947368421,2.625,25.116666666666664,0.30656934306569344,,,,,1.0,,1.0,,,1.0,,,,,0.5,,,,,,,0.5,,,,,,,,,,1.0,,True,,,
200792,1610612748,Alexander Johnson,Alexander Johnson,200792,MIA,15338.0,256,-79,463,467,125.0,139.0,51.0,930,17.0,28.0,3.0,7.0,5.0,5.0,1.0,9.0,15.0,25.0,,,,,,,,33.0,62.0,,,25.0,91.0,545,3.0,9.0,,4.0,10.0,9.0,15.0,,6.0,24.0,50.0,16.0,,2.0,,,4.0,1.0,1.0,2,1.0,,1.0,,5,5.0,13.0,5.0,18.0,6.0,29.0,18.0,47.0,3.0,4.0,4.0,,12.0,,6.0,10.0,,6.0,5.0,22.0,1.0,6.0,17.0,36.0,4.0,2.0,38.0,3.0,4.0,40.0,4.0,20.0,2.0,4.0,3.0,1.0,,4.0,2.0,1.0,1.0,24.0,125.0,4.0,2.0,0.7575757575757576,0.78125,,,,0.532258064516129,0.3333333333333333,0.6,0.532258064516129,0.3333333333333333,0.6,0.56875,0.45454545454545453,0.6,,0.06451612903225806,0.14285714285714285,,,19.615384615384613,0.5454545454545454,0.3157894736842105,0.13043478260869565,0.08609271523178808,0.09090909090909091,0.0847457627118644,0.11917098445595854,0.08571428571428572,0.14285714285714285,0.058823529411764705,0.06666666666666667,0.09090909090909091,0.06666666666666667,0.16129032258064516,0.12121212121212122,0.12162162162162163,0.03125,0.17391304347826086,0.12,0.5,0.45161290322580644,0.6071428571428571,0.7083333333333334,0.6470588235294118,0.14516129032258066,0.1111111111111111,0.1111111111111111,1.0,0.4032258064516129,0.6,0.6,0.8666666666666667,,,,,,,,,0.7777777777777778,0.42857142857142855,0.6666666666666666,,0.3333333333333333,1.0,,,0.45161290322580644,,0.4801483870967743,0.5929833333333333,0.45682666666666666,0.2564102564102564,0.2564102564102564,0.10989010989010989,0.26373626373626374,8.412903225806453,,0.26997840172786175,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,True,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,18429.0,307,-91,553,560,147.0,181.0,66.0,1113,14.0,26.0,4.0,10.0,3.0,5.0,4.0,15.0,,2.0,,,,,,,,18.0,43.0,,,16.0,52.0,623,5.0,12.0,,2.0,12.0,3.0,6.0,,10.0,16.0,24.0,12.0,,6.0,,,8.0,,1.0,1,,,,,3,5.0,15.0,7.0,18.0,9.0,34.0,22.0,56.0,1.0,5.0,3.0,2.0,4.0,1.0,1.0,10.0,2.0,3.0,3.0,14.0,3.0,3.0,23.0,34.0,2.0,3.0,27.0,3.0,2.0,27.0,3.0,11.0,4.0,21.0,16.0,1.0,4.0,21.0,11.0,,,16.0,147.0,2.0,3.0,0.6666666666666666,0.8,,,,0.4186046511627907,0.4166666666666667,0.5,0.4186046511627907,0.4166666666666667,0.5,0.4727272727272727,0.46153846153846156,0.6153846153846154,,0.18604651162790697,0.2692307692307692,0.06666666666666667,,11.004784688995215,0.2857142857142857,0.36,0.09326424870466321,0.0847457627118644,0.09090909090909091,0.05319148936170213,0.09259259259259259,0.07380073800738007,0.0425531914893617,0.06976744186046512,0.11494252873563218,0.027777777777777776,0.13636363636363635,0.08571428571428572,0.08771929824561403,0.10606060606060606,0.08620689655172414,0.10526315789473684,0.058823529411764705,0.5238095238095238,0.6046511627906976,0.5384615384615384,0.7368421052631579,0.7857142857142857,0.3488372093023256,0.26666666666666666,0.2857142857142857,0.25,0.046511627906976744,,,,,,,,,,,,0.8333333333333334,0.4,0.25,,0.8333333333333334,0.6,,,0.6046511627906976,,0.505846511627907,0.57114,0.5755833333333333,0.21568627450980393,0.21568627450980393,0.23076923076923078,0.3076923076923077,3.9093023255813946,,0.26582278481012656,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,0.1111111111111111,,,,,,3.0,,True,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,23267.0,388,-53,768,766,296.0,289.0,100.0,1534,53.0,86.0,6.0,11.0,30.0,40.0,7.0,32.0,31.0,69.0,1.0,3.0,1.0,2.0,19.0,1.0,14.0,91.0,187.0,3.0,22.0,82.0,273.0,873,10.0,22.0,2.0,5.0,28.0,48.0,79.0,15.0,35.0,137.0,30.0,152.0,6.0,6.0,16.0,2.0,13.0,58.0,27.0,85,15.0,34.0,5.0,19.0,197,4.0,7.0,15.0,29.0,,44.0,11.0,55.0,1.0,17.0,9.0,8.0,20.0,7.0,7.0,27.0,5.0,13.0,4.0,47.0,3.0,22.0,13.0,34.0,2.0,10.0,83.0,,,117.0,8.0,51.0,12.0,9.0,7.0,1.0,1.0,9.0,2.0,,,137.0,296.0,4.0,11.0,0.16483516483516483,0.17045454545454544,0.6666666666666666,0.13636363636363635,0.15789473684210525,0.48663101604278075,0.45454545454545453,0.6075949367088608,0.4569377990430622,0.4791666666666667,0.5425531914893617,0.5170454545454546,0.5384615384615384,0.5756302521008403,0.10526315789473684,0.06951871657754011,0.11627906976744186,0.0625,0.014492753623188406,35.147392290249435,0.425531914893617,,0.1336405529953917,0.027559055118110236,0.14563106796116504,0.038834951456310676,0.1375,0.03081232492997199,0.04878048780487805,0.03076923076923077,0.009345794392523364,0.03896103896103896,0.038461538461538464,0.06944444444444445,0.11363636363636363,0.18811881188118812,0.14473684210526316,0.14814814814814814,0.010526315789473684,0.2222222222222222,0.41148325358851673,0.6162790697674418,0.6973684210526315,0.24528301886792453,0.15311004784688995,0.21875,0.23333333333333334,,0.33014354066985646,0.4492753623188406,0.45588235294117646,0.06451612903225806,0.014354066985645933,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.10526315789473684,0.1111111111111111,0.5,0.4583333333333333,0.5454545454545454,0.5,0.041666666666666664,0.425531914893617,0.75,0.010638297872340425,0.14893617021276595,0.5167464114832536,0.125,0.48056868932038843,0.4706588235294118,0.47693681318681314,0.20238095238095238,0.2217391304347826,0.10256410256410256,0.5018315018315018,8.63475935828877,30.513636363636365,0.3854166666666667,,1.0,,1.0,2.0,1.0,2.0,3.0,3.0,12.0,,,,0.5,0.13333333333333333,0.041666666666666664,,,1.0,1.0,,0.14285714285714285,,,,,,1.0,0.045454545454545456,,0.05263157894736842,1.0,,True,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,23722.0,395,-103,770,780,286.0,284.0,98.0,1550,25.0,37.0,7.0,12.0,9.0,11.0,7.0,24.0,11.0,34.0,,,,,,,,43.0,95.0,,,31.0,117.0,913,9.0,20.0,,16.0,34.0,12.0,27.0,,18.0,42.0,60.0,26.0,,14.0,,,7.0,5.0,3.0,8,3.0,3.0,1.0,1.0,19,8.0,25.0,12.0,49.0,5.0,66.0,34.0,100.0,,10.0,6.0,4.0,7.0,2.0,5.0,10.0,2.0,2.0,,17.0,4.0,3.0,16.0,41.0,4.0,2.0,36.0,2.0,6.0,36.0,6.0,17.0,3.0,5.0,4.0,,1.0,5.0,4.0,,,42.0,286.0,12.0,3.0,0.6976744186046512,0.8333333333333334,,,,0.45263157894736844,0.45,0.4444444444444444,0.45263157894736844,0.45,0.4444444444444444,0.5275229357798165,0.6111111111111112,0.5694444444444444,,0.07368421052631578,0.10810810810810811,0.125,,14.285714285714285,0.4117647058823529,0.15625,0.22272727272727272,0.08928571428571429,0.12244897959183673,0.09523809523809523,0.1918238993710692,0.09065934065934066,0.10666666666666667,0.09090909090909091,0.078125,0.10294117647058823,0.0625,0.19402985074626866,0.3620689655172414,0.15789473684210525,0.14492753623188406,0.06896551724137931,,0.8,0.3894736842105263,0.6756756756756757,0.7575757575757576,0.68,0.25263157894736843,0.2916666666666667,0.3333333333333333,0.7142857142857143,0.35789473684210527,0.3235294117647059,0.3235294117647059,0.7272727272727273,,,,,,,,,0.6,0.5833333333333334,,,0.4074074074074074,0.8181818181818182,,,0.3894736842105263,,0.4597947368421053,0.4988176470588236,0.47207777777777776,0.16037735849056603,0.16037735849056603,0.2905982905982906,0.358974358974359,8.430526315789473,,0.37142857142857144,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,0.02857142857142857,,,,,,,1.0,True,,,
