EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3Assists,ShortMidRangeAssists,Defensive 3 Seconds Violations,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGA,Clear Path Fouls,PenaltyCorner3Frequency,Corner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Corner3PctBlocked,on,BlockedCorner3,OffensiveGoaltends
2553,1610612765,Jarvis Hayes,Jarvis Hayes,2553,DET,39516.0,659,99,1245,1256,386,444,162,2501,31.0,44.0,5.0,8.0,10.0,15.0,15.0,31.0,29.0,79.0,75.0,154.0,23.0,275.0,1278,8.0,16.0,2.0,30.0,24.0,43.0,10.0,85.0,102.0,48.0,4.0,11.0,22.0,4.0,26.0,1.0,6.0,10.0,56.0,6.0,11.0,2.0,18.0,43.0,17.0,78.0,19.0,97.0,4.0,23.0,14.0,9.0,8.0,3.0,8.0,18.0,,,2.0,2.0,26.0,4.0,6.0,44.0,68.0,1.0,6.0,22.0,4.0,2.0,31.0,3.0,10.0,5.0,5.0,,,3.0,1.0,1.0,5.0,4.0,1.0,2.0,85.0,386,7.0,4.0,0.68,0.6986301369863014,0.487012987012987,0.5,0.5581395348837209,0.5,0.5833333333333334,0.5208333333333334,0.5188679245283019,0.5769230769230769,0.5448717948717948,0.07142857142857142,0.13636363636363635,0.0967741935483871,0.02531645569620253,20.083102493074794,0.3076923076923077,0.265625,0.03571428571428571,0.09750566893424037,0.02619047619047619,0.1276595744680851,0.03870967741935484,0.10481099656357389,0.029565217391304348,0.01818181818181818,0.009523809523809525,0.03902439024390244,0.00909090909090909,0.1111111111111111,0.08108108108108109,0.06666666666666667,0.1276595744680851,0.14423076923076922,0.08108108108108109,0.03125,0.8,0.1746031746031746,0.7045454545454546,0.8157894736842105,0.7419354838709677,0.12301587301587301,0.4838709677419355,0.5357142857142857,0.6,0.3134920634920635,0.3670886075949367,0.37662337662337664,0.6551724137931034,0.3333333333333333,0.625,0.6,0.20833333333333334,0.6666666666666666,0.5634920634920635,0.4904660714285713,0.5078972222222222,0.490473611111111,0.04230769230769231,0.062111801242236024,0.10909090909090909,0.3090909090909091,11.27142857142857,0.3100401606425703,3.0,6.0,,39.0,22.0,59.0,2.0,5.0,6.0,19.0,34.0,98.0,4.0,8.0,9.0,29.0,102.0,,,59.0,22.0,2.0,1.0,0.3469387755102041,0.5,0.3103448275862069,0.3469387755102041,0.3888888888888889,0.15476190476190477,0.23412698412698413,0.3728813559322034,0.3728813559322034,1.0,0.20833333333333334,0.4,1.0,0.2638888888888889,0.3157894736842105,0.3728813559322034,25.032653061224494,10.0,,0.1388888888888889,12.0,,1.0,,,0.3076923076923077,0.3076923076923077,1.0,0.010101010101010102,2.0,3.0,3.0,0.125,0.6666666666666666,1.0,0.3,,False,,
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,37382.0,623,97,1172,1164,405,380,155,2336,25.0,47.0,6.0,12.0,10.0,15.0,12.0,21.0,25.0,46.0,62.0,114.0,42.0,190.0,1172,11.0,21.0,4.0,29.0,19.0,32.0,20.0,61.0,78.0,46.0,10.0,17.0,24.0,6.0,30.0,3.0,15.0,7.0,66.0,3.0,16.0,3.0,20.0,40.0,4.0,64.0,22.0,86.0,,21.0,10.0,11.0,5.0,1.0,3.0,11.0,1.0,2.0,3.0,2.0,16.0,3.0,4.0,21.0,59.0,1.0,4.0,43.0,3.0,2.0,52.0,6.0,22.0,6.0,5.0,,,3.0,1.0,1.0,5.0,2.0,,,61.0,405,8.0,5.0,0.6290322580645161,0.6842105263157895,0.543859649122807,0.5238095238095238,0.59375,0.4868421052631579,0.5434782608695652,0.43617021276595747,0.5431034482758621,0.58,0.5172413793103449,0.14912280701754385,0.2978723404255319,0.09523809523809523,0.021739130434782608,14.022140221402214,0.3125,0.1,0.07692307692307693,0.09280742459396751,0.03755868544600939,0.16666666666666666,0.024,0.1088929219600726,0.034482758620689655,0.057692307692307696,0.02,0.036036036036036036,0.02197802197802198,0.029411764705882353,0.072992700729927,0.09,0.10824742268041238,0.1728395061728395,0.15384615384615385,,0.4,0.3092105263157895,0.5319148936170213,0.7575757575757576,0.36,0.13815789473684212,0.5714285714285714,0.631578947368421,0.6666666666666666,0.3026315789473684,0.5434782608695652,0.5555555555555556,0.88,0.5217391304347826,0.5,,0.3191489361702128,0.6666666666666666,0.5592105263157895,0.5120366666666666,0.4836595238095238,0.5241902173913043,0.13095238095238096,0.16923076923076924,0.15263157894736842,0.32105263157894737,9.475438596491227,0.3455631399317406,3.0,2.0,,19.0,6.0,19.0,1.0,1.0,1.0,8.0,8.0,38.0,1.0,2.0,1.0,15.0,21.0,3.0,,19.0,6.0,2.0,0.875,0.21052631578947367,0.5,0.06666666666666667,0.21052631578947367,0.25,0.125,0.125,0.3157894736842105,0.3157894736842105,1.0,0.043478260869565216,1.0,1.0,0.1702127659574468,0.125,0.3157894736842105,25.352631578947364,7.0,,0.14893617021276595,2.0,,,,,0.10526315789473684,0.10526315789473684,0.5,,,1.0,,0.043478260869565216,,,,,False,,
2413,1610612765,Juan Dixon,Juan Dixon,2413,DET,5714.0,95,41,181,182,73,76,18,363,2.0,3.0,,,1.0,2.0,1.0,4.0,6.0,14.0,9.0,21.0,,33.0,175,1.0,1.0,,2.0,3.0,7.0,,9.0,10.0,8.0,,2.0,13.0,3.0,16.0,,8.0,2.0,35.0,1.0,1.0,,2.0,8.0,,10.0,2.0,12.0,,,,,4.0,1.0,3.0,2.0,,1.0,,1.0,6.0,,1.0,5.0,7.0,,,3.0,1.0,1.0,,,,,,,,,,,,,,,9.0,73,,,0.5555555555555556,0.5555555555555556,0.42857142857142855,1.0,0.42857142857142855,0.515625,0.5,0.34615384615384615,0.515625,0.5,0.34615384615384615,0.09523809523809523,,0.5,,18.7192118226601,0.6666666666666666,,,0.12698412698412698,0.01694915254237288,0.10526315789473684,0.0625,0.12195121951219512,0.02666666666666667,0.07142857142857142,,,0.1111111111111111,,0.2,0.11538461538461539,0.058823529411764705,0.13333333333333333,,,,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.125,0.25,0.5,,0.4375,0.42857142857142855,0.42857142857142855,0.5,,,,0.15384615384615385,0.5,0.4375,0.46204354838709677,0.5106,0.49388750000000003,,,0.06060606060606061,0.2727272727272727,15.033333333333333,0.40331491712707185,3.0,3.0,1.0,3.0,4.0,8.0,,1.0,1.0,5.0,5.0,11.0,,1.0,1.0,6.0,9.0,6.0,1.0,7.0,4.0,,0.6,0.45454545454545453,,0.16666666666666666,0.5,0.34375,0.09375,0.25,0.5,0.5,0.5,0.5,,,0.38461538461538464,0.2,0.5714285714285714,26.845454545454547,1.0,,0.07692307692307693,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,False,,
2436,1610612765,Flip Murray,Flip Murray,2436,DET,20797.0,347,9,661,660,190,190,89,1321,27.0,47.0,2.0,7.0,6.0,10.0,8.0,24.0,16.0,41.0,51.0,112.0,22.0,142.0,695,5.0,15.0,1.0,11.0,15.0,32.0,10.0,49.0,26.0,76.0,4.0,8.0,56.0,8.0,64.0,4.0,21.0,28.0,136.0,3.0,10.0,,10.0,13.0,,23.0,13.0,36.0,2.0,13.0,6.0,7.0,18.0,4.0,12.0,13.0,4.0,6.0,,,31.0,2.0,7.0,8.0,19.0,,4.0,28.0,2.0,2.0,37.0,3.0,17.0,3.0,1.0,,,,,1.0,1.0,,,,49.0,190,3.0,3.0,0.2549019607843137,0.2653061224489796,0.45535714285714285,0.3333333333333333,0.46875,0.4316546762589928,0.3333333333333333,0.43333333333333335,0.4551282051282051,0.34375,0.4803921568627451,0.07142857142857142,0.14893617021276595,0.041666666666666664,,24.348958333333336,0.5806451612903226,,,0.050980392156862744,0.04291845493562232,0.10989010989010989,0.043478260869565216,0.06647398843930635,0.04304635761589404,0.030303030303030304,0.07042253521126761,0.03125,0.047619047619047616,0.037037037037037035,0.02040816326530612,0.041666666666666664,0.08256880733944955,0.14925373134328357,,0.029411764705882353,,0.3381294964028777,0.574468085106383,0.675,0.2222222222222222,0.17266187050359713,0.3333333333333333,0.34782608695652173,0.125,0.2949640287769784,0.3902439024390244,0.3902439024390244,0.375,0.4666666666666667,0.2857142857142857,,0.2222222222222222,0.6,0.5323741007194245,0.47756875,0.46255714285714283,0.4553279069767442,0.1111111111111111,0.1349206349206349,0.07746478873239436,0.34507042253521125,8.920535714285714,0.2874432677760968,4.0,7.0,,6.0,6.0,21.0,,,3.0,9.0,6.0,27.0,,,3.0,13.0,9.0,9.0,3.0,18.0,6.0,,0.5,0.2222222222222222,,0.23076923076923078,0.25,0.19424460431654678,0.04316546762589928,0.1510791366906475,0.2857142857142857,0.2857142857142857,0.5,,,,0.2,0.3333333333333333,0.3333333333333333,30.192592592592593,4.0,,0.08888888888888889,,,,,,,,,,,,,,,,,,False,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,9169.0,153,-2,266,274,35,41,39,540,3.0,11.0,,1.0,,,,1.0,4.0,13.0,7.0,25.0,7.0,36.0,273,,3.0,,6.0,1.0,2.0,3.0,5.0,8.0,6.0,,2.0,23.0,6.0,29.0,,13.0,8.0,64.0,1.0,1.0,,4.0,4.0,,8.0,2.0,10.0,,12.0,3.0,9.0,7.0,,6.0,1.0,,1.0,,,8.0,,1.0,8.0,23.0,,,11.0,,3.0,9.0,,2.0,2.0,2.0,,,,2.0,,2.0,,,,5.0,35,1.0,2.0,0.5714285714285714,0.5714285714285714,0.28,,0.5,0.32954545454545453,0.375,0.14285714285714285,0.3645833333333333,0.375,0.2777777777777778,0.08,0.18181818181818182,,,17.61006289308176,0.875,,,0.043010752688172046,0.008928571428571428,0.1,0.03571428571428571,0.06015037593984962,0.014285714285714285,,,0.016129032258064516,0.04,,0.03125,,0.07317073170731707,0.09375,0.125,,,0.25,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.022727272727272728,,,,0.29545454545454547,0.3076923076923077,0.3076923076923077,0.5,0.125,,,,,0.6818181818181818,0.483036046511628,0.5389642857142857,0.427275,0.043478260869565216,0.07407407407407407,0.16666666666666666,0.1388888888888889,10.352,0.13157894736842105,6.0,2.0,,2.0,3.0,17.0,2.0,5.0,,5.0,5.0,19.0,2.0,5.0,,5.0,12.0,3.0,,17.0,3.0,1.0,0.8,0.2631578947368421,0.4,,0.2631578947368421,0.4318181818181818,0.045454545454545456,0.38636363636363635,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.625,0.4,1.0,0.7142857142857143,,0.17647058823529413,26.35789473684211,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,False,,
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,2665.0,44,-23,91,85,36,43,10,176,4.0,8.0,1.0,1.0,2.0,4.0,,1.0,1.0,3.0,5.0,12.0,3.0,22.0,99,1.0,1.0,1.0,3.0,2.0,5.0,3.0,7.0,8.0,2.0,,2.0,1.0,3.0,4.0,,1.0,,11.0,,1.0,,,7.0,1.0,8.0,1.0,9.0,,,,,1.0,,,,,1.0,,,1.0,,,2.0,3.0,,,6.0,2.0,,5.0,1.0,1.0,2.0,,,,,,,,,,,7.0,36,1.0,2.0,0.8,0.8,0.4166666666666667,1.0,0.4,0.4318181818181818,1.0,0.2222222222222222,0.4583333333333333,0.75,0.3181818181818182,0.16666666666666666,0.25,,,24.271844660194173,1.0,1.0,,0.28,0.037037037037037035,,,0.19444444444444445,0.022222222222222223,,,0.07692307692307693,,,0.2,0.4444444444444444,0.16666666666666666,,,,,0.36363636363636365,0.5,0.6666666666666666,0.75,0.045454545454545456,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.4444444444444444,0.5,0.8181818181818182,0.4857272727272728,,0.48689999999999994,0.045454545454545456,0.08333333333333333,0.13636363636363635,0.3181818181818182,7.016666666666667,0.3956043956043956,3.0,,,6.0,1.0,4.0,,,,2.0,3.0,10.0,,,,4.0,6.0,3.0,,4.0,1.0,,0.6666666666666666,0.3,,,0.3,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.25,0.25,1.0,,,,0.2222222222222222,,0.25,25.880000000000003,2.0,,0.2222222222222222,2.0,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,False,,
1737,1610612765,Nazr Mohammed,Nazr Mohammed,1737,DET,13668.0,228,39,424,433,129,128,64,857,18.0,29.0,10.0,15.0,6.0,11.0,6.0,14.0,4.0,15.0,28.0,58.0,13.0,69.0,418,11.0,17.0,4.0,26.0,10.0,20.0,3.0,23.0,34.0,22.0,16.0,5.0,4.0,2.0,6.0,,2.0,2.0,14.0,3.0,26.0,,13.0,28.0,3.0,44.0,29.0,73.0,1.0,7.0,5.0,2.0,3.0,,1.0,8.0,1.0,2.0,,3.0,11.0,1.0,7.0,22.0,36.0,6.0,4.0,23.0,1.0,3.0,30.0,2.0,13.0,3.0,8.0,,,6.0,1.0,1.0,8.0,3.0,1.0,,23.0,129,1.0,3.0,0.6071428571428571,0.85,0.4827586206896552,0.6470588235294118,0.5,0.4745762711864407,0.6470588235294118,0.47619047619047616,0.4726027397260274,0.6190476190476191,0.4791666666666667,0.08620689655172414,0.1724137931034483,,,16.766467065868266,0.2727272727272727,0.15,,0.16568047337278108,0.1625,0.23214285714285715,0.06382978723404255,0.18222222222222223,0.14009661835748793,0.20754716981132076,0.12195121951219512,0.15151515151515152,0.1,,0.16666666666666666,0.23529411764705882,0.13793103448275862,0.23255813953488372,0.23076923076923078,0.04,0.375,0.4915254237288136,0.6206896551724138,0.75,0.5555555555555556,0.23728813559322035,0.42857142857142855,0.42857142857142855,0.5,0.2542372881355932,0.26666666666666666,0.26666666666666666,1.0,0.8823529411764706,0.6666666666666666,0.2,0.5238095238095238,0.5454545454545454,0.5084745762711864,0.48431896551724146,0.53898,0.47503,0.18571428571428572,0.18840579710144928,0.37681159420289856,0.3333333333333333,6.796551724137931,0.30424528301886794,2.0,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,0.01694915254237288,,0.01694915254237288,,,,,,,0.047619047619047616,,,77.7,,,,,,,,,,,,,,,,,,,,,False,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,117379.0,1956,326,3500,3488,730,656,451,6988,112.0,156.0,36.0,56.0,28.0,34.0,12.0,46.0,138.0,319.0,262.0,521.0,84.0,608.0,3631,47.0,90.0,15.0,109.0,50.0,96.0,29.0,129.0,446.0,78.0,50.0,12.0,56.0,19.0,75.0,6.0,19.0,26.0,169.0,37.0,125.0,4.0,75.0,292.0,34.0,401.0,166.0,567.0,7.0,49.0,30.0,19.0,30.0,8.0,19.0,34.0,3.0,11.0,,5.0,64.0,7.0,13.0,123.0,207.0,17.0,13.0,136.0,32.0,5.0,132.0,6.0,57.0,12.0,45.0,1.0,,23.0,8.0,14.0,46.0,25.0,4.0,2.0,129.0,730,17.0,11.0,0.851145038167939,0.9409282700421941,0.5028790786948176,0.5222222222222223,0.5208333333333334,0.5019157088122606,0.5222222222222223,0.5154639175257731,0.5196581196581197,0.5343137254901961,0.5512820512820513,0.023032629558541268,0.04487179487179487,0.08695652173913043,0.003134796238244514,16.044499381953027,0.46875,0.39080459770114945,0.04,0.221379833206975,0.09384384384384384,0.23148148148148148,0.09536082474226804,0.22337188070602557,0.0941860465116279,0.11258278145695365,0.125,0.07300275482093664,0.08771929824561403,0.11650485436893204,0.23002421307506055,0.19933554817275748,0.22644628099173553,0.22131147540983606,0.2625,0.02834008097165992,0.5434782608695652,0.2988505747126437,0.717948717948718,0.7516778523489933,0.7142857142857143,0.08812260536398467,0.2608695652173913,0.2857142857142857,0.5833333333333334,0.6111111111111112,0.43260188087774293,0.4339622641509434,0.9855072463768116,0.6222222222222222,0.6428571428571429,0.19444444444444445,0.35051546391752575,0.8235294117647058,0.3007662835249042,0.44973007662835257,0.49856455696202534,0.45315051546391744,0.09947643979057591,0.09965034965034965,0.17927631578947367,0.21217105263157895,12.2763915547025,0.20857142857142857,13.0,11.0,1.0,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,0.0019157088122605363,,0.0019157088122605363,,,,,,,0.010309278350515464,,,25.9,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,False,1.0,2.0
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,116606.0,1943,424,3531,3515,778,779,416,7046,73.0,113.0,15.0,31.0,21.0,26.0,75.0,187.0,73.0,169.0,221.0,469.0,98.0,807.0,3581,20.0,45.0,16.0,95.0,41.0,84.0,32.0,180.0,252.0,190.0,22.0,14.0,99.0,20.0,119.0,7.0,33.0,48.0,258.0,9.0,58.0,2.0,71.0,266.0,21.0,358.0,69.0,427.0,9.0,73.0,44.0,29.0,39.0,9.0,26.0,33.0,1.0,13.0,1.0,4.0,72.0,4.0,8.0,112.0,168.0,5.0,14.0,102.0,14.0,4.0,128.0,8.0,60.0,7.0,108.0,2.0,1.0,74.0,4.0,30.0,110.0,67.0,1.0,2.0,180.0,778,12.0,7.0,0.5701357466063348,0.6,0.47121535181236673,0.4444444444444444,0.4880952380952381,0.48695054945054944,0.5895522388059702,0.5138888888888888,0.51143583227446,0.625,0.5493827160493827,0.029850746268656716,0.07079646017699115,0.026737967914438502,0.005917159763313609,21.346918489065605,0.5416666666666666,0.21875,0.022222222222222223,0.19880418535127056,0.045813586097946286,0.20579710144927535,0.020737327188940093,0.20023767082590613,0.039411764705882354,0.07540983606557378,0.04129793510324484,0.03376205787781351,0.024844720496894408,0.008928571428571428,0.18009478672985782,0.22364217252396165,0.19900497512437812,0.21455938697318008,0.17857142857142858,0.022443890274314215,0.6090909090909091,0.15521978021978022,0.6460176991150443,0.6952380952380952,0.589041095890411,0.25686813186813184,0.40106951871657753,0.41208791208791207,0.4,0.23214285714285715,0.4319526627218935,0.43452380952380953,0.726027397260274,0.4626865671641791,0.4838709677419355,0.2,0.18055555555555555,0.8076923076923077,0.510989010989011,0.4653134615384615,0.5101728070175438,0.4701121527777777,0.07692307692307693,0.11516314779270634,0.11771995043370508,0.22304832713754646,10.458635394456287,0.22033418295100538,13.0,18.0,3.0,25.0,82.0,234.0,13.0,20.0,21.0,54.0,89.0,259.0,13.0,22.0,22.0,60.0,261.0,6.0,,234.0,82.0,2.0,0.9775280898876404,0.3436293436293436,0.5909090909090909,0.36666666666666664,0.3436293436293436,0.3557692307692308,0.034340659340659344,0.32142857142857145,0.3504273504273504,0.3504273504273504,0.9878048780487805,0.29850746268656714,0.65,1.0,0.375,0.3888888888888889,0.3504273504273504,25.50617760617761,6.0,,0.041666666666666664,7.0,,,,,0.28,0.28,0.8571428571428571,,,2.0,1.0,0.029850746268656716,,,0.16666666666666666,,False,1.0,
2056,1610612765,Primoz Brezec,Primoz Brezec,2056,DET,1294.0,22,-5,41,43,15,39,4,84,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,46,1.0,1.0,,2.0,1.0,1.0,,2.0,,2.0,2.0,,2.0,,2.0,,1.0,,4.0,,2.0,,,1.0,2.0,3.0,2.0,5.0,,,,,2.0,,2.0,,,,,,2.0,,,3.0,6.0,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,15,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,6.382978723404256,1.0,0.4,,0.07692307692307693,0.16666666666666666,,,0.05263157894736842,0.10526315789473684,,0.25,0.14285714285714285,,,0.16666666666666666,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,0.6025,0.6025,0.6025,,,1.0,1.0,,0.36585365853658536,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
689,1610612765,Theo Ratliff,Theo Ratliff,689,DET,4654.0,78,2,137,137,31,37,20,274,7.0,11.0,3.0,6.0,,2.0,3.0,7.0,,2.0,10.0,20.0,6.0,26.0,147,4.0,8.0,3.0,11.0,,4.0,1.0,1.0,14.0,6.0,4.0,1.0,2.0,,2.0,,1.0,,4.0,2.0,7.0,,2.0,7.0,2.0,11.0,9.0,20.0,,,,,,,,4.0,,,,,4.0,,1.0,3.0,9.0,,2.0,4.0,,,8.0,,3.0,1.0,6.0,,,4.0,,2.0,6.0,4.0,2.0,2.0,1.0,31,1.0,1.0,0.7,0.875,0.5,0.5,,0.5,0.5,,0.5416666666666666,0.55,0.1,0.05,,0.14285714285714285,,17.28395061728395,,0.5,,0.1111111111111111,0.12962962962962962,0.18181818181818182,0.13333333333333333,0.12162162162162163,0.13043478260869565,0.09090909090909091,0.21428571428571427,0.10344827586206896,0.15384615384615385,,0.041666666666666664,0.07692307692307693,0.19230769230769232,0.2,,,0.6666666666666666,0.55,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.35,0.42857142857142855,0.5,0.6666666666666666,0.1,,,,0.75,0.5,0.3333333333333333,0.5,,0.55,0.46719999999999995,0.5023166666666666,0.36167499999999997,0.13043478260869565,0.13043478260869565,0.4230769230769231,0.038461538461538464,4.43,0.22627737226277372,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
200798,1610612765,Cheikh Samb,Cheikh Samb,200798,DET,1385.0,23,-5,44,45,22,27,4,89,,,,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,52,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,,,2.0,2.0,4.0,2.0,6.0,,1.0,,1.0,,,,,,,,,,,,5.0,5.0,,,1.0,,,2.0,,1.0,,2.0,,,2.0,,,2.0,2.0,2.0,,2.0,22,,,1.0,1.0,1.0,,1.0,1.0,,1.0,0.75,,1.0,,,,,4.166666666666667,,0.4,,0.13333333333333333,0.09090909090909091,,0.16666666666666666,0.09090909090909091,0.11764705882352941,,0.2,,0.25,,0.1,0.5,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.3693,,0.3693,0.5,0.5,,0.6666666666666666,11.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2648,1610612765,Ronald Dupree,Ronald Dupree,2648,DET,197.0,3,2,5,5,5,5,2,10,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
