EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Corner3Assists,FTOffRebounds,Steals,BadPassSteals,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffFTReboundPct,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceArc3FGA,PtsUnassisted3s,Arc3Assists,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceArc3Frequency,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,LongMidRangePctBlocked,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,HeaveMakes,BlockedCorner3
201177,1610612757,Josh McRoberts,Josh McRoberts,201177,POR,962.0,16.0,10,33,34,7,25,5.0,67,2.0,3.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,3.0,5.0,,1.0,,6.0,22.0,,,1.0,,,,,,,,,4.0,2.0,,,,1.0,,1.0,2.0,2.0,1.0,,4.0,,1.0,2.0,1.0,1.0,4.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,7,,,0.6666666666666666,0.6666666666666666,,,,,0.6,,,0.5,,,0.5,,,0.16666666666666666,0.2,0.3333333333333333,15.789473684210526,,1.0,0.09090909090909091,0.1,0.4,,0.1875,0.07142857142857142,,0.14285714285714285,,,,0.16666666666666666,0.5,,,,0.5,0.6666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,0.16666666666666666,,,,,,,,,,,,,0.6666666666666666,,0.5054666666666666,0.5037,,,,,,,6.1,25.0,0.21212121212121213,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,4050.0,68.0,-28,118,118,40,29,11.0,236,3.0,5.0,2.0,3.0,2.0,2.0,3.0,14.0,5.0,14.0,,,,,,,,,,11.0,33.0,,,2.0,24.0,131.0,2.0,3.0,,,4.0,2.0,7.0,,,,4.0,18.0,4.0,,2.0,,,,1.0,2.0,5.0,,1.0,13.0,2.0,3.0,3.0,4.0,4.0,11.0,5.0,16.0,,,,2.0,,,2.0,,3.0,7.0,1.0,,2.0,,1.0,,,4.0,3.0,1.0,4.0,3.0,4.0,40,,,0.8181818181818182,0.9,,,,,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.35294117647058826,0.6666666666666666,0.2857142857142857,,0.030303030303030304,0.2,26.865671641791042,,0.4,0.09523809523809523,0.05660377358490566,0.2727272727272727,0.2857142857142857,0.1320754716981132,0.08333333333333333,,0.07692307692307693,,0.15384615384615385,,0.16666666666666666,0.2857142857142857,0.25,,0.75,0.15151515151515152,0.6,0.75,0.6666666666666666,0.42424242424242425,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.42424242424242425,0.35714285714285715,0.35714285714285715,,,,,,,,,1.0,0.6666666666666666,,0.2857142857142857,1.0,,,,,0.15151515151515152,,0.4211969696969697,0.64375,0.4774142857142857,0.029411764705882353,0.029411764705882353,,0.16666666666666666,0.16666666666666666,11.730303030303029,,0.3389830508474576,3.0,1.0,,,,,,,0.1111111111111111,1.0,,,2.0,1.0,,,1.0,,,1.0,1.0,,,,,,,0.4,0.5,,,,,,True,,,,,,,,,,,,,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,12032.0,201.0,-21,379,383,161,143,39.0,762,12.0,20.0,4.0,5.0,1.0,2.0,5.0,16.0,24.0,52.0,2.0,9.0,1.0,2.0,5.0,1.0,2.0,1.0,2.0,41.0,88.0,3.0,11.0,20.0,111.0,416.0,5.0,7.0,1.0,,10.0,13.0,31.0,3.0,7.0,16.0,51.0,46.0,36.0,9.0,6.0,1.0,1.0,1.0,5.0,9.0,11.0,3.0,2.0,24.0,1.0,5.0,5.0,14.0,5.0,24.0,7.0,31.0,1.0,5.0,1.0,7.0,4.0,1.0,12.0,7.0,3.0,8.0,23.0,,27.0,,7.0,,7.0,3.0,2.0,,3.0,3.0,51.0,161,1.0,6.0,0.5609756097560976,0.6052631578947368,1.0,0.2727272727272727,0.42857142857142855,0.3,0.4659090909090909,0.7142857142857143,0.41935483870967744,0.4595959595959596,0.625,0.4605263157894737,0.4955357142857143,0.625,0.53125,0.1111111111111111,0.056818181818181816,0.15,28.738317757009344,0.4166666666666667,0.29411764705882354,0.11475409836065574,0.03787878787878788,0.07575757575757576,0.02857142857142857,0.10106382978723404,0.03592814371257485,0.04,0.027777777777777776,,0.10256410256410256,0.1111111111111111,0.1276595744680851,0.043478260869565216,0.15,0.02040816326530612,1.0,0.20202020202020202,0.6,0.7058823529411765,0.5833333333333334,0.16161616161616163,0.3125,0.3333333333333333,0.4,0.5252525252525253,0.46153846153846156,0.47058823529411764,0.09090909090909091,0.2222222222222222,0.2222222222222222,1.0,0.020202020202020204,0.5,0.5,1.0,0.625,0.8,0.125,0.05263157894736842,0.5,0.13157894736842105,0.4,0.05263157894736842,0.5,0.31313131313131315,1.0,0.4598673469387755,0.5497428571428571,0.42671891891891894,0.06666666666666667,0.07446808510638298,,0.09009009009009009,0.4594594594594595,12.577272727272724,27.44545454545454,0.42480211081794195,2.0,2.0,1.0,6.0,4.0,1.0,1.0,0.05555555555555555,0.05714285714285714,0.5833333333333334,,,,4.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,0.0625,0.06666666666666667,0.5,,,,,0.019230769230769232,True,,,,,,,,,,,,,,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,1.0,,2,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101110,1610612757,Martell Webster,Martell Webster,101110,POR,120215.0,2004.0,-92,3663,3664,661,773,460.0,7327,55.0,99.0,19.0,31.0,11.0,17.0,20.0,41.0,68.0,174.0,47.0,134.0,14.0,6.0,25.0,69.0,165.0,6.0,24.0,143.0,314.0,116.0,299.0,108.0,742.0,3993.0,26.0,50.0,29.0,17.0,99.0,22.0,45.0,12.0,49.0,30.0,110.0,190.0,96.0,333.0,22.0,5.0,160.0,69.0,16.0,67.0,86.0,26.0,29.0,191.0,7.0,40.0,54.0,152.0,20.0,226.0,48.0,274.0,7.0,38.0,20.0,42.0,18.0,9.0,80.0,11.0,60.0,151.0,112.0,10.0,144.0,1.0,46.0,8.0,11.0,26.0,20.0,4.0,26.0,15.0,110.0,661,20.0,10.0,0.6643356643356644,0.7196969696969697,0.9568965517241379,0.3879598662207358,0.24489795918367346,0.3945578231292517,0.4554140127388535,0.52,0.4888888888888889,0.5171288743882545,0.5189873417721519,0.425531914893617,0.5453869047619048,0.5568181818181818,0.48660714285714285,0.48776508972267535,0.050955414012738856,0.12121212121212122,17.917560162020493,0.475,0.19607843137254902,0.11317944899478778,0.029175784099197667,0.13333333333333333,0.017326732673267328,0.11784897025171624,0.02647887323943662,0.026954177897574125,0.02575107296137339,0.02040816326530612,0.08196721311475409,0.10899182561307902,0.14025500910746813,0.12056737588652482,0.16260162601626016,0.021538461538461538,0.5769230769230769,0.16150081566068517,0.5555555555555556,0.632183908045977,0.6,0.06688417618270799,0.4878048780487805,0.5128205128205128,0.45,0.2838499184339315,0.39080459770114945,0.3953488372093023,0.21859706362153344,0.35074626865671643,0.3533834586466165,0.9574468085106383,0.26916802610114193,0.41818181818181815,0.42073170731707316,0.9565217391304348,0.3924050632911392,0.6129032258064516,0.17721518987341772,0.18085106382978725,0.6470588235294118,0.26595744680851063,0.24,0.2553191489361702,0.25,0.6492659053833605,0.43125,0.5196249999999999,0.532147014925373,0.5146560439560439,0.08169440242057488,0.1295774647887324,0.026143790849673203,0.1334231805929919,0.14824797843665768,12.06687898089172,24.755852842809364,0.18045318045318046,19.0,10.0,1.0,42.0,26.0,13.0,5.0,0.0125,0.03986710963455149,0.7794117647058824,15.0,15.0,9.0,12.0,16.0,6.0,6.0,4.0,6.0,3.0,9.0,13.0,2.0,0.189873417721519,1.0,1.0,0.04878048780487805,0.012578616352201259,0.3157894736842105,2.0,0.006688963210702341,0.006060606060606061,,0.011494252873563218,False,2.0,8.0,10.0,0.3448275862068966,0.007462686567164179,0.14285714285714285,1.0,0.5333333333333333,1.0,,,,,,
101112,1610612757,Channing Frye,Channing Frye,101112,POR,77361.0,1289.0,24,2349,2341,519,572,295.0,4690,59.0,89.0,29.0,47.0,11.0,16.0,28.0,79.0,115.0,248.0,1.0,3.0,1.0,,,2.0,6.0,1.0,3.0,202.0,416.0,3.0,9.0,81.0,494.0,2541.0,42.0,75.0,1.0,26.0,110.0,43.0,77.0,1.0,3.0,16.0,105.0,304.0,100.0,6.0,48.0,,6.0,2.0,13.0,33.0,53.0,11.0,13.0,126.0,28.0,73.0,58.0,158.0,22.0,238.0,102.0,340.0,8.0,20.0,10.0,34.0,10.0,8.0,54.0,11.0,121.0,201.0,95.0,15.0,104.0,,49.0,,8.0,26.0,21.0,5.0,27.0,17.0,105.0,519,18.0,6.0,0.7524752475247525,0.8539325842696629,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4855769230769231,0.56,0.5584415584415584,0.4858823529411765,0.5526315789473685,0.55625,0.5221987315010571,0.5978260869565217,0.5898876404494382,0.021176470588235293,0.03125,0.06741573033707865,19.60491986582184,0.37037037037037035,0.34375,0.18967587034813926,0.08333333333333333,0.19463087248322147,0.10566037735849057,0.1909814323607427,0.08851884312007012,0.08849557522123894,0.07484407484407485,0.11180124223602485,0.1825726141078838,0.2297872340425532,0.16806722689075632,0.18357487922705315,0.21978021978021978,0.0392156862745098,0.6296296296296297,0.20941176470588235,0.6629213483146067,0.7108433734939759,0.5423728813559322,0.18588235294117647,0.35443037974683544,0.3888888888888889,0.6785714285714286,0.5835294117647059,0.4637096774193548,0.4637096774193548,0.007058823529411765,0.3333333333333333,0.3333333333333333,1.0,0.01411764705882353,0.3333333333333333,0.3333333333333333,0.5,0.618421052631579,0.6170212765957447,0.013157894736842105,0.2,0.6875,,,0.0375,0.3333333333333333,0.23058823529411765,0.3333333333333333,0.4339758254716981,0.4890681034482758,0.41163987341772157,0.1053763440860215,0.1074561403508772,,0.22267206477732793,0.2125506072874494,13.247115384615386,25.677777777777774,0.22094508301404853,20.0,6.0,1.0,28.0,18.0,9.0,9.0,0.02040816326530612,0.10059171597633136,0.8782608695652174,,3.0,14.0,9.0,10.0,2.0,2.0,1.0,7.0,13.0,13.0,,,,4.0,8.0,0.08860759493670886,0.09615384615384616,0.1724137931034483,,,,,,False,,,,,,,,,,1.0,1.0,1.0,4.0,,
101127,1610612757,Jarrett Jack,Jarrett Jack,101127,POR,122159.0,2036.0,-125,3740,3741,995,941,467.0,7481,81.0,149.0,10.0,18.0,23.0,36.0,55.0,131.0,52.0,117.0,26.0,67.0,4.0,2.0,10.0,34.0,112.0,7.0,30.0,188.0,397.0,60.0,179.0,193.0,749.0,4073.0,20.0,42.0,14.0,14.0,78.0,55.0,103.0,9.0,40.0,81.0,218.0,88.0,288.0,165.0,4.0,4.0,107.0,33.0,37.0,220.0,285.0,87.0,104.0,635.0,4.0,25.0,52.0,127.0,3.0,182.0,30.0,212.0,6.0,93.0,55.0,62.0,38.0,7.0,155.0,39.0,53.0,120.0,187.0,1.0,221.0,1.0,87.0,2.0,26.0,,,,,,218.0,995,18.0,25.0,0.23404255319148937,0.23655913978494625,0.9166666666666666,0.33519553072625696,0.225,0.33714285714285713,0.473551637279597,0.47619047619047616,0.5339805825242718,0.4826388888888889,0.5714285714285714,0.479020979020979,0.552710843373494,0.6311475409836066,0.5783783783783784,0.3107638888888889,0.09319899244332494,0.15436241610738255,19.15242332006556,0.6,0.024793388429752067,0.09324522760646109,0.018288222384784197,0.10379241516966067,0.00954653937947494,0.09608158883521202,0.016237402015677492,0.015189873417721518,0.018292682926829267,0.012658227848101266,0.0787746170678337,0.06720430107526881,0.12382739212007504,0.0997229916897507,0.11428571428571428,0.02142857142857143,,0.2586805555555556,0.5436241610738255,0.6428571428571429,0.2716049382716049,0.22743055555555555,0.4198473282442748,0.4661016949152542,0.2,0.203125,0.4444444444444444,0.4482758620689655,0.11631944444444445,0.3880597014925373,0.3880597014925373,0.9615384615384616,0.19444444444444445,0.30357142857142855,0.30357142857142855,0.8823529411764706,0.32142857142857145,0.5555555555555556,0.07142857142857142,0.2517482517482518,0.6388888888888888,0.06993006993006994,0.2,0.2097902097902098,0.23333333333333334,0.5694444444444444,0.308411214953271,0.4850932692307692,0.4850944444444444,0.46123021582733814,0.13949843260188088,0.18995633187772926,0.011111111111111112,0.1041388518024032,0.2910547396528705,8.537027707808564,24.63240223463687,0.2660427807486631,65.0,30.0,1.0,53.0,28.0,14.0,26.0,0.009615384615384616,0.022151898734177215,0.21153846153846154,10.0,15.0,35.0,29.0,25.0,21.0,3.0,7.0,21.0,2.0,19.0,17.0,,0.17857142857142858,,4.0,0.09923664122137404,0.005494505494505495,0.2,,,,1.0,0.008547008547008548,False,1.0,7.0,8.0,0.5714285714285714,,0.25,1.0,0.7,1.0,,,,2.0,1.0,
101144,1610612757,Von Wafer,Von Wafer,101144,POR,2705.0,45.0,8,84,86,15,35,12.0,170,2.0,4.0,,,,,1.0,1.0,,3.0,1.0,3.0,,,,1.0,6.0,,2.0,3.0,8.0,2.0,9.0,1.0,13.0,83.0,1.0,2.0,,,2.0,,1.0,,2.0,1.0,1.0,2.0,4.0,6.0,,,6.0,1.0,,1.0,1.0,1.0,,2.0,,,1.0,5.0,,6.0,,6.0,,,,2.0,,1.0,2.0,,2.0,2.0,1.0,,2.0,,,,1.0,1.0,1.0,,2.0,,1.0,15,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,0.2222222222222222,0.375,0.5,,0.35294117647058826,0.5,,0.3611111111111111,0.5,0.125,0.5294117647058824,,,20.833333333333336,,,0.15151515151515152,,0.06666666666666667,,0.125,,,,,0.07142857142857142,0.14285714285714285,0.25,0.09090909090909091,,,,0.23529411764705882,0.5,0.5,0.5,0.058823529411764705,1.0,1.0,,0.17647058823529413,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,0.6666666666666666,,0.7647058823529411,0.16666666666666666,0.4950382352941176,0.3644,0.4417,,,,0.15384615384615385,0.07692307692307693,8.5625,24.91111111111111,0.17857142857142858,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,,1.0,1.0,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,154896.0,2582.0,14,4726,4713,1056,997,598.0,9439,165.0,242.0,47.0,87.0,32.0,47.0,216.0,461.0,168.0,417.0,,1.0,,,,1.0,6.0,1.0,4.0,549.0,1120.0,1.0,7.0,225.0,1326.0,5113.0,85.0,157.0,1.0,46.0,219.0,85.0,173.0,1.0,4.0,77.0,250.0,704.0,394.0,3.0,82.0,2.0,4.0,1.0,44.0,70.0,117.0,31.0,33.0,281.0,54.0,158.0,67.0,237.0,43.0,347.0,215.0,562.0,21.0,45.0,18.0,79.0,27.0,10.0,124.0,34.0,120.0,233.0,250.0,13.0,296.0,,143.0,,19.0,90.0,62.0,24.0,90.0,54.0,250.0,1056,19.0,19.0,0.6411657559198543,0.6929133858267716,1.0,0.14285714285714285,0.25,0.2,0.4901785714285714,0.5414012738853503,0.4913294797687861,0.4884649511978705,0.5474683544303798,0.4887005649717514,0.5257936507936508,0.595108695652174,0.5558035714285714,0.006211180124223602,0.039285714285714285,0.08264462809917356,25.53976748477579,0.3629032258064516,0.32575757575757575,0.13747099767981438,0.08987485779294653,0.12248628884826325,0.10093457943925234,0.1338617349185381,0.09245529873528129,0.0914179104477612,0.08123569794050343,0.08083832335329341,0.1252236135957066,0.14978902953586498,0.1389290882778582,0.12239583333333333,0.12269938650306748,0.03969754253308128,0.6,0.21472937000887313,0.6818181818181818,0.7432432432432432,0.696969696969697,0.4090505767524401,0.4685466377440347,0.48868778280542985,0.4305555555555556,0.3700088731144632,0.4028776978417266,0.4077669902912621,0.0008873114463176575,,,,0.005323868677905945,0.16666666666666666,0.2,1.0,0.5506329113924051,0.5402298850574713,,0.2655367231638418,0.6808510638297872,,,0.022598870056497175,0.25,0.2209405501330967,0.25,0.4344385777777779,0.4819484251968504,0.43389028571428573,0.11522965350523771,0.11588330632090761,,0.16515837104072398,0.1885369532428356,10.649553571428571,42.142857142857146,0.2234447735928904,47.0,9.0,3.0,55.0,31.0,13.0,29.0,0.024,0.10919540229885058,0.8571428571428571,1.0,,38.0,6.0,24.0,5.0,13.0,,10.0,15.0,35.0,1.0,4.0,0.006329113924050633,2.0,4.0,0.04121475054229935,0.13432835820895522,0.19148936170212766,1.0,0.14285714285714285,0.16666666666666666,,0.011990407673860911,False,,1.0,1.0,1.0,,,,1.0,1.0,,,,8.0,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,109169.0,1819.0,-105,3267,3310,470,411,420.0,6577,130.0,208.0,54.0,87.0,13.0,25.0,14.0,35.0,,6.0,,,,,,,1.0,,,144.0,249.0,,1.0,83.0,371.0,3517.0,56.0,92.0,,23.0,135.0,17.0,32.0,,,6.0,40.0,192.0,96.0,,80.0,,1.0,,35.0,17.0,27.0,6.0,7.0,64.0,31.0,164.0,97.0,328.0,29.0,454.0,195.0,649.0,10.0,27.0,10.0,68.0,17.0,10.0,95.0,13.0,116.0,234.0,166.0,30.0,122.0,,64.0,,5.0,93.0,82.0,11.0,93.0,58.0,40.0,470,6.0,3.0,0.6666666666666666,0.9230769230769231,,,,,0.5783132530120482,0.6086956521739131,0.53125,0.576,0.6086956521739131,0.53125,0.6122112211221122,0.6367924528301887,0.5263157894736842,0.004,0.14056224899598393,0.15865384615384615,10.548635038430957,0.28421052631578947,0.37662337662337664,0.25990491283676703,0.13162118780096307,0.25129533678756477,0.08401084010840108,0.25788834951456313,0.12074303405572756,0.14814814814814814,0.11003236245954692,0.09745762711864407,0.19138755980861244,0.3123209169054441,0.2808080808080808,0.2788104089219331,0.18803418803418803,0.14705882352941177,0.6236559139784946,0.832,0.625,0.7428571428571429,0.676923076923077,0.14,0.4,0.42424242424242425,0.5714285714285714,0.024,,,,,,,0.004,,,,0.9456521739130435,0.6206896551724138,,0.78125,0.52,,,,,0.836,,0.5356871999999999,0.5603925925925926,0.5115125,0.21476510067114093,0.21548821548821548,,0.3638814016172507,0.1078167115902965,1.5586345381526103,25.3,0.1438628711355984,10.0,4.0,,13.0,9.0,47.0,16.0,,0.1588447653429603,,,,6.0,4.0,4.0,2.0,5.0,7.0,14.0,32.0,27.0,,,,29.0,15.0,0.05714285714285714,0.06015037593984962,0.25925925925925924,,,,,,False,,,,,,,,,,,,,14.0,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,160140.0,2669.0,72,4899,4884,1122,1090,613.0,9783,177.0,295.0,19.0,40.0,44.0,75.0,75.0,206.0,180.0,408.0,21.0,57.0,9.0,3.0,10.0,50.0,151.0,15.0,42.0,432.0,909.0,71.0,208.0,270.0,1347.0,5277.0,34.0,76.0,29.0,22.0,126.0,90.0,201.0,18.0,52.0,120.0,354.0,246.0,618.0,189.0,16.0,4.0,147.0,50.0,46.0,294.0,414.0,84.0,167.0,948.0,20.0,53.0,54.0,190.0,13.0,257.0,75.0,332.0,24.0,75.0,37.0,54.0,38.0,6.0,129.0,23.0,66.0,142.0,333.0,8.0,354.0,1.0,151.0,2.0,44.0,13.0,8.0,3.0,15.0,11.0,354.0,1122,17.0,42.0,0.2847222222222222,0.29009433962264153,0.8873239436619719,0.34134615384615385,0.34615384615384615,0.3480392156862745,0.4752475247524752,0.4473684210526316,0.44776119402985076,0.482094897045658,0.49523809523809526,0.4624505928853755,0.5290652003142183,0.5338983050847458,0.5412844036697247,0.18621307072515667,0.050605060506050605,0.11864406779661017,24.986623863028356,0.5813953488372093,0.09352517985611511,0.10698198198198199,0.02905701754385965,0.09342560553633218,0.03745318352059925,0.10365335598980459,0.03095843935538592,0.04182509505703422,0.014223194748358862,0.03903903903903904,0.08952702702702703,0.108,0.12134502923976608,0.09245742092457421,0.09580838323353294,0.04332129963898917,0.7333333333333333,0.26410026857654434,0.6,0.6807692307692308,0.3220338983050847,0.18442256042972247,0.3640776699029126,0.38071065989847713,0.14666666666666667,0.36526410026857653,0.4411764705882353,0.4433497536945813,0.051029543419874666,0.3684210526315789,0.3684210526315789,1.0,0.135183527305282,0.33112582781456956,0.3333333333333333,0.84,0.38095238095238093,0.475,0.08571428571428572,0.2964426877470356,0.5866666666666667,0.039525691699604744,0.3,0.16600790513833993,0.35714285714285715,0.450313339301701,0.3401360544217687,0.4676556205035972,0.4939475,0.4482209677419355,0.12449145646867373,0.1480392156862745,0.009569377990430622,0.0935412026726058,0.26280623608017817,10.416391639163914,24.988942307692305,0.2290263319044703,120.0,53.0,2.0,74.0,47.0,23.0,40.0,0.015873015873015872,0.046875,0.3055555555555556,20.0,24.0,67.0,43.0,27.0,12.0,6.0,3.0,13.0,8.0,17.0,,2.0,0.19047619047619047,,1.0,0.043689320388349516,0.03482587064676617,0.3157894736842105,1.0,0.004807692307692308,0.006622516556291391,,0.004901960784313725,False,4.0,8.0,12.0,0.41379310344827586,,0.4444444444444444,1.0,0.4,0.75,2.0,1.0,1.0,,,1.0
