EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedCorner3,BlockedArc3,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,on,3pt And 1 Free Throw Trips
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,113315.0,1889,242.0,3913,3884,1358,1107,465.0,7797,158.0,232.0,28.0,47.0,49.0,73.0,36.0,84.0,23.0,66.0,50.0,121.0,4.0,19.0,45.0,44.0,156.0,4.0,10.0,17.0,66.0,217.0,382.0,94.0,277.0,164.0,880,4165,38.0,65.0,4.0,14.0,18.0,106.0,67.0,124.0,36.0,111.0,67.0,309.0,316.0,118.0,276.0,6.0,48.0,6.0,150.0,44.0,31.0,4.0,62.0,33.0,95.0,24.0,9.0,36.0,6.0,20.0,223.0,19.0,65.0,8.0,58.0,151,32.0,241,92.0,333,13.0,44.0,30.0,14.0,37.0,9.0,22.0,52.0,8.0,15.0,3.0,8.0,89.0,10.0,20.0,88.0,181,20.0,16.0,146.0,7.0,5.0,213.0,12.0,98.0,1.0,13.0,19.0,15.0,2.0,2.0,19.0,11.0,2.0,1.0,2.0,309.0,1358,21.0,13.0,0.728110599078341,0.8186528497409327,0.9787234042553191,0.33935018050541516,0.2857142857142857,0.32432432432432434,0.34686346863468637,0.5680628272251309,0.5846153846153846,0.5403225806451613,0.543247344461305,0.5569620253164557,0.5148936170212766,0.5797101449275363,0.5955056179775281,0.5597826086956522,0.4203338391502276,0.01444043321299639,0.08115183246073299,0.11206896551724138,0.03571428571428571,0.030303030303030304,0.008264462809917356,0.019230769230769232,19.03052064631957,0.4157303370786517,0.23357664233576642,0.05194805194805195,0.11562021439509954,0.05627705627705628,0.11394891944990176,0.033216783216783216,0.11515151515151516,0.04863925883034163,0.06304347826086956,0.05723905723905724,0.04773869346733668,0.028169014084507043,0.04794520547945205,0.13064133016627077,0.10588235294117647,0.11009174311926606,0.11940298507462686,0.10344827586206896,0.0429042904290429,0.5789473684210527,0.3520485584218513,0.6810344827586207,0.7669902912621359,0.7278481012658228,0.1274658573596358,0.42857142857142855,0.4444444444444444,0.6111111111111112,0.10015174506828528,0.3484848484848485,0.359375,0.9130434782608695,0.18361153262518967,0.4132231404958678,0.4166666666666667,0.98,0.23672230652503792,0.28205128205128205,0.2875816993464052,0.9772727272727273,0.5949367088607594,0.5957446808510638,0.14285714285714285,0.05063291139240506,0.12658227848101267,0.4,1.0,0.31063829787234043,0.6712328767123288,0.19148936170212766,0.4222222222222222,0.28085106382978725,0.25757575757575757,0.7723823975720789,0.29333333333333333,0.5480318529862173,0.5356181818181817,0.5406338427947598,0.13270777479892762,0.2094017094017094,0.0035971223021582736,0.12045454545454545,0.35113636363636364,5.29476439790576,24.987725631768953,0.3470483005366726,,,,,,,,,True,
101144,1610612743,Von Wafer,Von Wafer,101144,DEN,2770.0,46,-16.0,97,101,73,81,11.0,198,3.0,6.0,,1.0,3.0,5.0,,,1.0,6.0,,2.0,1.0,,2.0,1.0,6.0,,,1.0,5.0,4.0,12.0,1.0,8.0,6.0,17,104,,1.0,,1.0,,,3.0,9.0,1.0,7.0,4.0,13.0,4.0,4.0,,3.0,,1.0,5.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,,,5,,5,,5,,,,,5.0,,1.0,1.0,,4.0,,,6.0,,6.0,2.0,3,,,5.0,,,8.0,2.0,4.0,,1.0,,,,,1.0,,,,,13.0,73,1.0,1.0,0.5,0.5,,0.125,,0.14285714285714285,0.14285714285714285,0.3333333333333333,,0.3333333333333333,0.275,,0.28125,0.3695652173913043,,0.3611111111111111,0.4,,0.08333333333333333,0.16666666666666666,,,,,26.605504587155963,0.8333333333333334,,,0.14705882352941177,,,,0.10638297872340426,,,,,,,0.2857142857142857,0.08333333333333333,0.13333333333333333,,,,,0.3,0.5,0.6,0.3333333333333333,,,,,0.3,0.16666666666666666,0.16666666666666666,1.0,0.1,,,,0.3,0.16666666666666666,0.16666666666666666,,0.5,,,0.5,,,,0.3125,0.6,0.125,,0.3125,0.2,0.7,0.2,0.5214315789473685,0.5879,0.53801,0.18181818181818182,0.2857142857142857,,,0.7647058823529411,9.924999999999999,29.537499999999998,0.7525773195876289,1.0,1.0,,,,,,,True,
1741,1610612743,Jelani McCoy,Jelani McCoy,1741,DEN,1351.0,23,6.0,43,43,15,7,5.0,86,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2,47,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,3,,4,1.0,5,,,,,,,,2.0,,,,1.0,2.0,1.0,,2.0,3,,1.0,,,,,,,,,2.0,1.0,,1.0,3.0,,,,1.0,,15,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,6.25,,,,0.1875,,0.14285714285714285,0.25,0.17391304347826086,0.0625,,,,0.3333333333333333,,0.25,0.3333333333333333,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6104,,,,,,,,,,0.3488372093023256,1.0,,1.0,,,,,,True,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,36970.0,616,25.0,1284,1275,457,333,139.0,2559,27.0,42.0,1.0,3.0,8.0,15.0,3.0,7.0,16.0,46.0,2.0,9.0,1.0,1.0,3.0,10.0,31.0,1.0,2.0,5.0,16.0,46.0,95.0,12.0,40.0,15.0,143,1377,3.0,7.0,1.0,3.0,,9.0,14.0,29.0,6.0,19.0,6.0,52.0,62.0,30.0,33.0,3.0,,2.0,29.0,10.0,3.0,,124.0,26.0,150.0,16.0,10.0,75.0,18.0,31.0,326.0,2.0,4.0,,25.0,42,1.0,68,6.0,74,1.0,28.0,12.0,16.0,18.0,8.0,15.0,14.0,,3.0,1.0,1.0,32.0,2.0,12.0,22.0,52,1.0,3.0,19.0,2.0,4.0,20.0,2.0,7.0,,4.0,7.0,3.0,3.0,1.0,9.0,7.0,,,1.0,52.0,457,6.0,4.0,0.6739130434782609,0.6739130434782609,0.9166666666666666,0.3,0.3333333333333333,0.3157894736842105,0.3157894736842105,0.4842105263157895,0.42857142857142855,0.4827586206896552,0.4740740740740741,0.45,0.4791666666666667,0.4965277777777778,0.45,0.5,0.2962962962962963,,0.031578947368421054,0.07142857142857142,,,,,12.179930795847751,0.5625,0.02857142857142857,,0.09271523178807947,0.010075566750629723,0.14705882352941177,0.012987012987012988,0.10754414125200643,0.010889292196007259,0.0196078431372549,,0.006493506493506494,0.008849557522123894,0.024390243902439025,0.05161290322580645,0.10619469026548672,0.11891891891891893,0.12931034482758622,0.18518518518518517,0.014285714285714285,0.7777777777777778,0.3111111111111111,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.05185185185185185,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.34074074074074073,0.34782608695652173,0.34782608695652173,0.6875,0.06666666666666667,0.2222222222222222,0.2222222222222222,1.0,0.22962962962962963,0.3225806451612903,0.3225806451612903,0.9,0.3,0.3333333333333333,,0.1,0.2,0.5,1.0,0.3125,0.5333333333333333,0.0625,0.3333333333333333,0.3333333333333333,0.3125,0.6074074074074074,0.3448275862068966,0.5027071428571429,0.5212777777777777,0.4998847826086957,0.05,0.07,,0.06293706293706294,0.36363636363636365,10.085263157894737,26.2625,0.3559190031152648,2.0,1.0,1.0,,,,,,True,
200784,1610612743,Bobby Jones,Bobby Jones,200784,DEN,7874.0,131,-24.0,264,268,96,87,28.0,532,9.0,18.0,4.0,7.0,5.0,7.0,1.0,3.0,2.0,7.0,3.0,9.0,1.0,1.0,2.0,1.0,4.0,,,1.0,1.0,12.0,28.0,4.0,13.0,11.0,47,284,4.0,7.0,,1.0,1.0,9.0,5.0,10.0,2.0,3.0,5.0,21.0,10.0,14.0,12.0,,8.0,1.0,3.0,1.0,4.0,,6.0,3.0,9.0,2.0,1.0,4.0,1.0,1.0,21.0,4.0,7.0,,2.0,12,3.0,17,11.0,28,2.0,3.0,1.0,2.0,3.0,,,5.0,1.0,3.0,1.0,1.0,8.0,,1.0,12.0,30,3.0,2.0,10.0,1.0,1.0,13.0,2.0,6.0,,2.0,,,,,,,,,,21.0,96,4.0,2.0,0.4166666666666667,0.625,1.0,0.3076923076923077,,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.5,0.43902439024390244,0.5,0.6153846153846154,0.5,0.5,0.65625,0.3170731707317073,,0.14285714285714285,0.2222222222222222,,,,,18.58108108108108,0.375,0.25,,0.15789473684210525,0.1,0.05714285714285714,0.08163265306122448,0.12612612612612611,0.09243697478991597,0.125,0.125,0.06666666666666667,0.07317073170731707,0.125,0.25,0.18181818181818182,0.08823529411764706,0.08333333333333333,,0.1,,0.43902439024390244,0.5,0.6428571428571429,0.2222222222222222,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.17073170731707318,0.2857142857142857,0.2857142857142857,1.0,0.21951219512195122,0.3333333333333333,0.3333333333333333,1.0,0.0975609756097561,0.25,0.25,1.0,0.875,0.5714285714285714,,0.125,,,,0.5384615384615384,0.7142857142857143,0.15384615384615385,0.5,0.07692307692307693,1.0,0.7560975609756098,0.3333333333333333,0.558965,0.5766928571428572,0.5859384615384616,0.13333333333333333,0.1875,,0.19148936170212766,0.44680851063829785,5.678571428571429,25.992307692307694,0.36363636363636365,,,,,,,,,True,
200821,1610612743,Yakhouba Diawara,Yakhouba Diawara,200821,DEN,13600.0,227,-17.0,473,474,234,196,50.0,947,13.0,20.0,2.0,4.0,3.0,8.0,2.0,3.0,3.0,11.0,1.0,5.0,,1.0,4.0,7.0,23.0,,2.0,4.0,12.0,18.0,34.0,8.0,28.0,12.0,72,522,3.0,5.0,,2.0,4.0,10.0,5.0,15.0,5.0,16.0,5.0,30.0,26.0,10.0,24.0,,2.0,,23.0,7.0,1.0,,10.0,10.0,20.0,10.0,,6.0,,4.0,50.0,5.0,8.0,,4.0,12,1.0,17,13.0,30,,5.0,5.0,,4.0,2.0,2.0,4.0,,2.0,,1.0,8.0,1.0,3.0,8.0,18,2.0,,10.0,1.0,1.0,15.0,1.0,8.0,,,,,,,,,,,,30.0,234,2.0,,0.7222222222222222,0.7647058823529411,1.0,0.2857142857142857,,0.3125,0.2857142857142857,0.5294117647058824,0.6,0.3333333333333333,0.4838709677419355,0.42857142857142855,0.4032258064516129,0.5217391304347826,0.5555555555555556,0.4411764705882353,0.45161290322580644,,0.029411764705882353,0.05,,,,,14.528301886792454,0.5,0.043478260869565216,,0.07894736842105263,0.0625,0.06896551724137931,0.06172839506172839,0.0761904761904762,0.06220095693779904,0.058823529411764705,0.037037037037037035,0.08,0.03389830508474576,0.13636363636363635,0.057692307692307696,0.05128205128205128,0.11475409836065574,0.05128205128205128,0.10526315789473684,,,0.3225806451612903,0.65,0.6842105263157895,0.7692307692307693,0.04838709677419355,0.6666666666666666,0.6666666666666666,,0.1774193548387097,0.2727272727272727,0.2727272727272727,1.0,0.08064516129032258,0.2,0.2,1.0,0.3709677419354839,0.30434782608695654,0.30434782608695654,1.0,0.5714285714285714,0.5,,,0.2857142857142857,,,0.25806451612903225,0.375,0.12903225806451613,0.25,0.3870967741935484,0.3333333333333333,0.7741935483870968,0.30434782608695654,0.5458322580645161,0.52325,0.5266177419354839,0.11594202898550725,0.1951219512195122,,0.1388888888888889,0.4166666666666667,6.738235294117646,24.807142857142857,0.49471458773784355,,,,,,,,,True,
2212,1610612743,Steven Hunter,Steven Hunter,2212,DEN,4564.0,76,-27.0,163,164,111,113,21.0,327,9.0,10.0,1.0,1.0,6.0,7.0,,2.0,,3.0,,,,,,,,,,,,9.0,15.0,,,8.0,26,184,1.0,3.0,,,2.0,4.0,6.0,11.0,,,3.0,15.0,12.0,6.0,,,2.0,,,,1.0,,,,,,,,,,,1.0,3.0,,3.0,7,3.0,13,4.0,17,,,,,2.0,,,5.0,2.0,2.0,,,7.0,,5.0,10.0,14,,2.0,11.0,1.0,1.0,15.0,2.0,8.0,,1.0,3.0,2.0,,1.0,3.0,1.0,,,,15.0,111,2.0,1.0,0.6666666666666666,0.75,,,,,,0.6,0.3333333333333333,0.5454545454545454,0.6,0.3333333333333333,0.5454545454545454,0.5909090909090909,0.5,0.46875,,,0.06666666666666667,0.1,,,,,15.343915343915345,0.2857142857142857,0.21428571428571427,,0.11666666666666667,0.06,0.13043478260869565,0.037037037037037035,0.12048192771084337,0.05194805194805195,0.11538461538461539,,,,0.2,0.13043478260869565,0.06666666666666667,0.13636363636363635,0.13333333333333333,0.125,,0.3333333333333333,0.6666666666666666,0.9,1.0,0.6666666666666666,0.13333333333333333,,,,0.2,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,0.6363636363636364,0.8571428571428571,,,,,0.6666666666666666,,0.5126733333333334,0.4347666666666667,0.5241636363636364,0.38095238095238093,0.38095238095238093,,0.15384615384615385,0.5769230769230769,4.253333333333333,,0.6809815950920245,,,,,,,,,True,
2747,1610612743,JR Smith,JR Smith,2747,DEN,51581.0,860,164.0,1803,1787,530,424,223.0,3590,78.0,133.0,13.0,24.0,18.0,31.0,8.0,24.0,20.0,35.0,19.0,41.0,5.0,4.0,10.0,76.0,195.0,6.0,9.0,22.0,61.0,106.0,192.0,95.0,236.0,89.0,586,1902,16.0,30.0,9.0,14.0,5.0,64.0,29.0,48.0,26.0,71.0,35.0,171.0,100.0,112.0,249.0,36.0,10.0,5.0,190.0,76.0,16.0,2.0,50.0,28.0,78.0,17.0,11.0,35.0,8.0,7.0,184.0,9.0,26.0,,25.0,43,2.0,70,35.0,105,9.0,37.0,26.0,11.0,38.0,7.0,17.0,31.0,5.0,21.0,1.0,5.0,69.0,5.0,17.0,45.0,84,,7.0,99.0,4.0,5.0,123.0,19.0,60.0,2.0,7.0,9.0,8.0,1.0,,10.0,4.0,,2.0,,171.0,530,8.0,6.0,0.4716981132075472,0.49504950495049505,0.8736842105263158,0.4025423728813559,0.6428571428571429,0.36619718309859156,0.41125541125541126,0.5520833333333334,0.5333333333333333,0.6041666666666666,0.580607476635514,0.6704545454545454,0.5714285714285714,0.6119246861924686,0.6956521739130435,0.6240875912408759,0.5514018691588785,0.00847457627118644,0.08333333333333333,0.09774436090225563,0.08333333333333333,0.02857142857142857,,0.010256410256410256,26.489104116222762,0.5507246376811594,0.03225806451612903,,0.07733812949640288,0.05327868852459016,0.10416666666666667,0.028391167192429023,0.08542713567839195,0.043478260869565216,0.07441860465116279,0.047619047619047616,0.027210884353741496,0.02553191489361702,0.036585365853658534,0.05670103092783505,0.043795620437956206,0.11555555555555555,0.1069182389937107,0.09876543209876543,0.046632124352331605,0.4,0.3107476635514019,0.5864661654135338,0.65,0.44871794871794873,0.056074766355140186,0.3333333333333333,0.36363636363636365,0.5,0.08177570093457943,0.5714285714285714,0.5882352941176471,0.55,0.09579439252336448,0.4634146341463415,0.4634146341463415,0.9473684210526315,0.45560747663551404,0.38974358974358975,0.39378238341968913,0.8552631578947368,0.5454545454545454,0.5416666666666666,0.23076923076923078,0.11363636363636363,0.20454545454545456,0.6666666666666666,0.6666666666666666,0.2605042016806723,0.5806451612903226,0.08403361344537816,0.4,0.5126050420168067,0.36065573770491804,0.8621495327102804,0.4,0.5417256532066508,0.5198875,0.5034674107142857,0.1316348195329087,0.2575107296137339,0.008403361344537815,0.10921501706484642,0.29180887372013653,4.5640624999999995,25.89322033898306,0.29395452024403773,1.0,,1.0,3.0,2.0,0.6,0.6666666666666666,,True,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,40727.0,679,54.0,1412,1391,409,325,146.0,2803,64.0,97.0,15.0,23.0,17.0,22.0,27.0,59.0,17.0,52.0,,,,,,1.0,6.0,,,,4.0,108.0,208.0,1.0,6.0,33.0,252,1500,17.0,28.0,,,6.0,40.0,26.0,50.0,,4.0,7.0,59.0,154.0,62.0,3.0,,20.0,1.0,5.0,1.0,16.0,,22.0,6.0,28.0,5.0,1.0,18.0,3.0,1.0,62.0,7.0,29.0,1.0,36.0,89,11.0,136,37.0,173,6.0,23.0,12.0,11.0,22.0,3.0,6.0,10.0,1.0,16.0,,1.0,32.0,5.0,8.0,37.0,64,3.0,4.0,43.0,5.0,2.0,56.0,4.0,28.0,,2.0,24.0,16.0,2.0,6.0,25.0,12.0,3.0,,2.0,59.0,409,2.0,2.0,0.7129629629629629,0.7857142857142857,1.0,0.16666666666666666,,,0.2,0.5192307692307693,0.6071428571428571,0.52,0.5116822429906542,0.6071428571428571,0.48148148148148145,0.525,0.6451612903225806,0.47580645161290325,0.028037383177570093,,0.07692307692307693,0.10309278350515463,0.0847457627118644,0.019230769230769232,,,17.193426042983564,0.6875,0.28205128205128205,0.022222222222222223,0.18275154004106775,0.06697459584295612,0.20930232558139536,0.03910614525139665,0.18968133535660092,0.058823529411764705,0.1144578313253012,0.05172413793103448,0.026490066225165563,0.04316546762589928,0.025,0.152317880794702,0.15517241379310345,0.21818181818181817,0.19827586206896552,0.23214285714285715,0.06896551724137931,0.48,0.4532710280373832,0.6597938144329897,0.735632183908046,0.71875,0.2757009345794392,0.4576271186440678,0.5,0.6666666666666666,0.24299065420560748,0.3269230769230769,0.3333333333333333,0.7647058823529411,,,,,0.028037383177570093,0.16666666666666666,0.16666666666666666,1.0,0.8214285714285714,0.6521739130434783,0.3333333333333333,,,,,0.4074074074074074,0.7727272727272727,,,0.07407407407407407,,0.48130841121495327,0.2,0.49329178403755863,0.5341458333333332,0.5000037735849057,0.11764705882352941,0.1206896551724138,,0.15873015873015872,0.23412698412698413,6.61971153846154,32.800000000000004,0.2896600566572238,1.0,,1.0,,,,,,True,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,60440.0,1007,253.0,2069,2061,562,478,251.0,4130,71.0,97.0,22.0,29.0,18.0,27.0,4.0,14.0,5.0,14.0,14.0,27.0,1.0,3.0,8.0,16.0,66.0,1.0,4.0,4.0,20.0,80.0,125.0,30.0,93.0,47.0,297,2132,24.0,34.0,2.0,5.0,11.0,65.0,22.0,34.0,7.0,28.0,17.0,82.0,116.0,44.0,90.0,,34.0,1.0,65.0,16.0,8.0,,41.0,15.0,56.0,9.0,6.0,17.0,4.0,20.0,127.0,16.0,49.0,1.0,43.0,84,12.0,139,66.0,205,6.0,37.0,23.0,14.0,18.0,3.0,14.0,16.0,3.0,4.0,,,34.0,8.0,6.0,61.0,117,12.0,7.0,63.0,9.0,12.0,65.0,7.0,31.0,,5.0,28.0,17.0,5.0,6.0,30.0,11.0,,2.0,,82.0,562,9.0,4.0,0.725,0.9206349206349206,1.0,0.3225806451612903,0.4,0.25,0.32608695652173914,0.64,0.7058823529411765,0.6470588235294118,0.573394495412844,0.6923076923076923,0.5241935483870968,0.6012145748987854,0.7386363636363636,0.5616438356164384,0.42660550458715596,,0.064,0.07216494845360824,0.07142857142857142,,,,11.926994906621394,0.5294117647058824,0.1518987341772152,0.01282051282051282,0.12086330935251799,0.08765652951699464,0.14776632302405499,0.0449438202247191,0.12880324543610547,0.07103825136612021,0.10087719298245613,0.07142857142857142,0.0847457627118644,0.04814814814814815,0.03488372093023256,0.1261682242990654,0.11578947368421053,0.12027491408934708,0.17277486910994763,0.1,0.061855670103092786,0.36666666666666664,0.44495412844036697,0.7319587628865979,0.7888888888888889,0.7183098591549296,0.06422018348623854,0.2857142857142857,0.3076923076923077,0.5,0.06422018348623854,0.35714285714285715,0.35714285714285715,1.0,0.12385321100917432,0.5185185185185185,0.5185185185185185,1.0,0.30275229357798167,0.24242424242424243,0.24242424242424243,1.0,0.7435897435897436,0.7586206896551724,0.22727272727272727,0.02564102564102564,0.10256410256410256,0.25,1.0,0.43548387096774194,0.6666666666666666,0.12903225806451613,0.375,0.3225806451612903,0.2,0.8715596330275229,0.24615384615384617,0.5511732718894009,0.5485314285714287,0.5499131147540983,0.128099173553719,0.2080536912751678,,0.21885521885521886,0.2760942760942761,3.1952000000000003,24.873118279569894,0.27162880618656354,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,True,
