EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,on
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,89727.0,1495,274,3083,3058,1035,822,379,6141,103.0,157.0,21.0,36.0,31.0,44.0,34.0,70.0,17.0,51.0,44.0,98.0,2.0,17.0,37.0,37.0,124.0,4.0,10.0,14.0,49.0,154.0,278.0,81.0,222.0,125.0,676,3272,31.0,52.0,4.0,12.0,12.0,86.0,47.0,82.0,31.0,86.0,50.0,237.0,216.0,92.0,237.0,6.0,38.0,5.0,119.0,37.0,22.0,4.0,48.0,21.0,69.0,17.0,4.0,28.0,5.0,15.0,159.0,14.0,50.0,5.0,46.0,116.0,15.0,177.0,69.0,246.0,9.0,36.0,24.0,12.0,30.0,8.0,18.0,41.0,6.0,12.0,3.0,6.0,71.0,7.0,15.0,69.0,141,20.0,10.0,112.0,5.0,5.0,166.0,9.0,76.0,1.0,10.0,19.0,15.0,2.0,2.0,19.0,11.0,2.0,1.0,2.0,237.0,1035,19.0,10.0,0.7012987012987013,0.8,0.9753086419753086,0.36486486486486486,0.3333333333333333,0.36046511627906974,0.37327188940092165,0.5539568345323741,0.5961538461538461,0.573170731707317,0.551,0.578125,0.5565476190476191,0.5847750865051903,0.6142857142857143,0.5984848484848485,0.444,0.018018018018018018,0.07913669064748201,0.11464968152866242,0.02857142857142857,0.0392156862745098,0.01020408163265306,0.024193548387096774,18.37485843714609,0.4225352112676056,0.14423076923076922,0.04032258064516129,0.11175337186897881,0.05230125523012552,0.11855670103092783,0.03211009174311927,0.11360448807854137,0.04597701149425287,0.05714285714285714,0.054901960784313725,0.04430379746835443,0.025157232704402517,0.05084745762711865,0.13353115727002968,0.09363295880149813,0.10599078341013825,0.12749003984063745,0.10218978102189781,0.0391304347826087,0.5789473684210527,0.314,0.6560509554140127,0.7410071942446043,0.6990291262135923,0.14,0.4857142857142857,0.5,0.6176470588235294,0.102,0.3333333333333333,0.3469387755102041,0.8823529411764706,0.196,0.4489795918367347,0.4536082474226804,0.9772727272727273,0.248,0.29838709677419356,0.30578512396694213,0.972972972972973,0.5625,0.5833333333333334,0.09523809523809523,0.03125,0.15625,0.4,1.0,0.2619047619047619,0.7045454545454546,0.22023809523809523,0.4594594594594595,0.2916666666666667,0.2857142857142857,0.758,0.31092436974789917,0.5428748484848483,0.5287694444444444,0.5368923312883436,0.13556338028169015,0.22028985507246376,0.004484304932735426,0.12721893491124261,0.3505917159763314,5.762230215827339,24.935585585585585,0.33571196886149857,,,,,,,,,,True
101144,1610612743,Von Wafer,Von Wafer,101144,DEN,673.0,11,4,23,22,8,19,2,45,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,4,24,,1.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,,1.0,,,2.0,,1.0,,,,,,,,,,,,2.0,8,,,1.0,1.0,,,,,,0.5,,1.0,0.5,,1.0,0.6666666666666666,,1.0,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,0.7697499999999999,0.5776,0.9619,0.3333333333333333,0.3333333333333333,,,0.5,0.3,,0.34782608695652173,,,,,,,,,,True
200821,1610612743,Yakhouba Diawara,Yakhouba Diawara,200821,DEN,21520.0,359,53,743,747,182,145,84,1490,15.0,28.0,1.0,2.0,4.0,9.0,1.0,4.0,1.0,5.0,5.0,18.0,,1.0,5.0,8.0,26.0,2.0,4.0,1.0,7.0,17.0,37.0,13.0,44.0,9.0,82,732,1.0,3.0,2.0,4.0,1.0,9.0,4.0,12.0,2.0,12.0,,14.0,22.0,12.0,36.0,3.0,,1.0,25.0,8.0,3.0,,8.0,7.0,15.0,6.0,1.0,4.0,,4.0,37.0,5.0,10.0,1.0,2.0,17.0,2.0,21.0,16.0,37.0,,4.0,3.0,1.0,4.0,,1.0,3.0,,3.0,,1.0,7.0,,1.0,20.0,47,4.0,2.0,14.0,2.0,4.0,14.0,,7.0,,,2.0,,2.0,,2.0,2.0,,,,14.0,182,5.0,,0.6470588235294118,0.6470588235294118,0.9230769230769231,0.29545454545454547,0.5,0.16666666666666666,0.3023255813953488,0.4594594594594595,0.3333333333333333,0.3333333333333333,0.4506172839506173,0.5714285714285714,0.2916666666666667,0.4659090909090909,0.5625,0.2916666666666667,0.5432098765432098,,0.08108108108108109,0.03571428571428571,0.5,,,,11.377245508982037,0.5714285714285714,0.05714285714285714,0.029411764705882353,0.06028368794326241,0.03759398496240601,0.023255813953488372,0.06329113924050633,0.051630434782608696,0.043478260869565216,0.04395604395604396,0.014285714285714285,0.047619047619047616,0.058823529411764705,0.07142857142857142,0.033707865168539325,0.06060606060606061,0.07874015748031496,0.03389830508474576,,,1.0,0.345679012345679,0.5357142857142857,0.5555555555555556,0.7333333333333333,0.04938271604938271,0.25,0.5,,0.06172839506172839,0.2,0.2,,0.2222222222222222,0.2777777777777778,0.2777777777777778,1.0,0.32098765432098764,0.3076923076923077,0.3076923076923077,0.875,0.2857142857142857,0.5,,,0.5714285714285714,0.5,0.5,0.375,0.4444444444444444,0.20833333333333334,0.2,0.2916666666666667,0.14285714285714285,0.8888888888888888,0.32,0.5776881249999999,0.5399750000000001,0.5727652173913044,0.07954545454545454,0.1590909090909091,,0.10975609756097561,0.17073170731707318,3.0081081081081082,25.175,0.2449528936742934,,,,,,,,,,True
2212,1610612743,Steven Hunter,Steven Hunter,2212,DEN,2317.0,39,8,69,72,12,9,14,141,4.0,10.0,,3.0,2.0,2.0,,,,,,,,,,,,,,,,4.0,10.0,,,2.0,10,67,,3.0,,,,,2.0,2.0,,,,4.0,8.0,,,,,,,,2.0,,,,,,,,,,,,5.0,,1.0,2.0,2.0,5.0,5.0,10.0,,,,,,,,1.0,1.0,,,,1.0,,1.0,5.0,6,,,3.0,1.0,,3.0,,2.0,,,3.0,2.0,,1.0,3.0,1.0,1.0,,,4.0,12,,,1.0,1.0,,,,,,0.4,,1.0,0.4,,1.0,0.4166666666666667,,1.0,,,0.2,0.2,,,,,15.116279069767442,,0.3333333333333333,,0.05128205128205128,0.1724137931034483,0.1,,0.061224489795918366,0.1388888888888889,0.16666666666666666,,0.25,,,0.125,,0.05555555555555555,,0.16666666666666666,,0.3333333333333333,1.0,0.4,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,0.62914,0.5463,0.68325,0.16666666666666666,0.16666666666666666,,,0.4,,,0.17391304347826086,,,,,,,,,,True
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,205431.0,3424,360,7068,7080,2209,1767,814,14148,278.0,484.0,24.0,30.0,81.0,135.0,145.0,341.0,194.0,456.0,16.0,45.0,3.0,2.0,7.0,79.0,230.0,8.0,25.0,27.0,76.0,617.0,1281.0,95.0,275.0,645.0,2164,7534,42.0,84.0,9.0,28.0,41.0,152.0,178.0,356.0,29.0,83.0,294.0,737.0,274.0,960.0,231.0,54.0,8.0,2.0,228.0,79.0,94.0,4.0,385.0,201.0,586.0,134.0,67.0,236.0,40.0,109.0,1373.0,12.0,31.0,4.0,59.0,134.0,3.0,196.0,47.0,243.0,6.0,160.0,118.0,42.0,165.0,22.0,109.0,80.0,7.0,56.0,9.0,11.0,245.0,16.0,64.0,42.0,109,1.0,23.0,631.0,5.0,46.0,797.0,68.0,314.0,12.0,89.0,12.0,6.0,3.0,3.0,12.0,7.0,1.0,,3.0,737.0,2209,15.0,84.0,0.22204213938411668,0.2234910277324633,0.8105263157894737,0.34545454545454546,0.32142857142857145,0.3493975903614458,0.34798534798534797,0.4816549570647931,0.5,0.5,0.48811053984575836,0.4955357142857143,0.5045558086560364,0.5633210719915922,0.562962962962963,0.602796052631579,0.17673521850899743,0.014545454545454545,0.07338017174082748,0.12603305785123967,0.07331378299120235,0.017543859649122806,,0.017391304347826087,26.75722831505484,0.673469387755102,0.01276595744680851,0.0149812734082397,0.05427298501417578,0.013030685161832704,0.06758304696449026,0.01556420233463035,0.05774985038898863,0.013650793650793651,0.024361948955916472,0.006968641114982578,0.006362672322375398,0.012280701754385965,0.024875621890547265,0.04380475594493116,0.047540983606557376,0.0660377358490566,0.07011686143572621,0.06204379562043796,0.008141112618724558,0.5833333333333334,0.3110539845758355,0.5743801652892562,0.6572104018912529,0.23741007194244604,0.2191516709511568,0.4252199413489736,0.4588607594936709,0.14482758620689656,0.2930591259640103,0.42543859649122806,0.4330357142857143,0.25773195876288657,0.02892030848329049,0.35555555555555557,0.35555555555555557,0.75,0.14781491002570693,0.34347826086956523,0.3495575221238938,0.8227848101265823,0.26785714285714285,0.8,0.20833333333333334,0.026785714285714284,0.22321428571428573,0.32,0.875,0.30751708428246016,0.6,0.015945330296127564,0.2857142857142857,0.17312072892938496,0.35526315789473684,0.4877892030848329,0.34649122807017546,0.49749703989703953,0.47972073170731705,0.4873899313501144,0.17971334068357223,0.20563195808775375,0.041811846689895474,0.07024029574861368,0.34057301293900183,8.900780640124902,25.295636363636362,0.31253537068477644,1.0,25.0,0.3333333333333333,1.0,,,,,,True
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,158242.0,2637,218,5480,5494,1827,1458,616,10974,151.0,268.0,50.0,122.0,47.0,93.0,39.0,91.0,80.0,235.0,4.0,12.0,1.0,4.0,10.0,2.0,8.0,,,,4.0,270.0,594.0,6.0,20.0,136.0,694,5844,61.0,144.0,,1.0,24.0,146.0,80.0,183.0,4.0,14.0,56.0,228.0,402.0,138.0,18.0,,96.0,,8.0,2.0,17.0,,217.0,27.0,244.0,21.0,6.0,137.0,24.0,56.0,515.0,60.0,164.0,1.0,179.0,497.0,100.0,776.0,225.0,1001.0,16.0,84.0,51.0,33.0,80.0,10.0,61.0,31.0,1.0,19.0,1.0,8.0,111.0,8.0,28.0,139.0,204,18.0,4.0,180.0,39.0,32.0,194.0,12.0,71.0,,32.0,278.0,211.0,10.0,57.0,278.0,158.0,4.0,2.0,2.0,228.0,1827,13.0,30.0,0.7444444444444445,0.9054054054054054,1.0,0.3,,0.2857142857142857,0.3,0.45454545454545453,0.4236111111111111,0.4371584699453552,0.4543973941368078,0.4206896551724138,0.4365482233502538,0.4921985815602837,0.4620253164556962,0.4810126582278481,0.03257328990228013,,0.02861952861952862,0.04477611940298507,0.03296703296703297,0.00851063829787234,,,13.165537270087125,0.7207207207207207,0.5555555555555556,0.004784688995215311,0.25658234383066597,0.08728046833422033,0.26440177252584934,0.11406844106463879,0.25860749808722266,0.09313929313929314,0.11041009463722397,0.0801781737193764,0.0728643216080402,0.11825192802056556,0.10218978102189781,0.1763779527559055,0.2788671023965142,0.30486358244365364,0.27505330490405117,0.2403846153846154,0.05063291139240506,0.5683453237410072,0.4364820846905538,0.5634328358208955,0.58984375,0.6754966887417219,0.1482084690553746,0.42857142857142855,0.4431818181818182,0.6666666666666666,0.38273615635179153,0.3404255319148936,0.34334763948497854,0.9125,0.019543973941368076,0.3333333333333333,0.3333333333333333,1.0,0.013029315960912053,0.25,0.25,1.0,0.8413793103448276,0.4098360655737705,0.1,0.006896551724137931,,,,0.4720812182741117,0.5053763440860215,0.050761421319796954,0.4,0.02030456852791878,,0.46905537459283386,0.25,0.48778159609120525,0.5465270161290322,0.498415736040609,0.10549777117384844,0.10872894333843798,,0.21037463976945245,0.3285302593659942,8.764983164983168,24.445,0.3333941605839416,,,,,3.0,,,,,True
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,117714.0,1962,94,4039,4039,997,807,419,8078,215.0,312.0,38.0,64.0,52.0,73.0,69.0,165.0,52.0,148.0,1.0,2.0,,1.0,1.0,,5.0,,,,4.0,336.0,625.0,1.0,7.0,111.0,786,4351,48.0,87.0,,,10.0,106.0,76.0,139.0,1.0,5.0,33.0,188.0,510.0,162.0,3.0,,52.0,1.0,4.0,,45.0,1.0,63.0,14.0,77.0,8.0,6.0,39.0,9.0,15.0,168.0,20.0,78.0,2.0,64.0,221.0,25.0,310.0,100.0,410.0,10.0,76.0,48.0,28.0,44.0,5.0,14.0,38.0,7.0,30.0,2.0,6.0,82.0,8.0,18.0,128.0,217,10.0,13.0,123.0,12.0,4.0,187.0,15.0,90.0,,12.0,77.0,52.0,8.0,17.0,78.0,31.0,12.0,3.0,4.0,188.0,997,18.0,9.0,0.7589285714285714,0.8225806451612904,1.0,0.14285714285714285,,0.2,0.16666666666666666,0.5376,0.5517241379310345,0.5467625899280576,0.5340189873417721,0.5517241379310345,0.5381944444444444,0.5465924895688457,0.5638297872340425,0.5402298850574713,0.011075949367088608,0.14285714285714285,0.072,0.09294871794871795,0.08484848484848485,0.013513513513513514,,0.2,17.62240846934274,0.5365853658536586,0.2032520325203252,0.015267175572519083,0.15272978576364893,0.05439330543933055,0.13793103448275862,0.060240963855421686,0.14913657770800628,0.05549263873159683,0.07768924302788845,0.060240963855421686,0.03166666666666667,0.056451612903225805,0.07142857142857142,0.14798206278026907,0.141643059490085,0.16203703703703703,0.13134328358208955,0.15503875968992248,0.04065040650406504,0.3974358974358974,0.4936708860759494,0.6891025641025641,0.7597173144876325,0.7627906976744186,0.2610759493670886,0.41818181818181815,0.45695364238410596,0.6376811594202898,0.23417721518987342,0.35135135135135137,0.3561643835616438,0.9038461538461539,0.0031645569620253164,0.5,0.5,1.0,0.007911392405063292,,,,0.735632183908046,0.59375,0.3157894736842105,,,,,0.5069444444444444,0.7123287671232876,0.006944444444444444,1.0,0.027777777777777776,,0.504746835443038,,0.5037882725832011,0.5227039473684211,0.5096769230769231,0.1272984441301273,0.12857142857142856,,0.13486005089058525,0.23918575063613232,6.401280000000001,31.657142857142862,0.2468432780391186,,,,,,1.0,1.0,,,True
1088,1610612743,Chucky Atkins,Chucky Atkins,1088,DEN,11655.0,194,6,403,390,116,85,41,793,5.0,9.0,,,,,,1.0,1.0,10.0,3.0,9.0,,1.0,4.0,11.0,45.0,1.0,3.0,2.0,13.0,6.0,20.0,14.0,54.0,,54,422,,,1.0,3.0,,3.0,,4.0,3.0,17.0,,9.0,6.0,6.0,39.0,3.0,,3.0,42.0,11.0,1.0,,14.0,5.0,19.0,3.0,2.0,10.0,2.0,2.0,43.0,,1.0,,2.0,13.0,,15.0,1.0,16.0,,4.0,2.0,2.0,3.0,1.0,3.0,1.0,,,,,4.0,,3.0,7.0,20,1.0,,3.0,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,2.0,9.0,116,4.0,,0.5,0.5,0.9285714285714286,0.25925925925925924,0.3333333333333333,0.17647058823529413,0.27450980392156865,0.3,,,0.36486486486486486,0.5,0.21428571428571427,0.36486486486486486,0.5,0.21428571428571427,0.7297297297297297,,0.05,,,0.1,,,17.294900221729492,0.75,,,0.1015625,0.008620689655172414,0.03125,,0.078125,0.005291005291005291,,,0.023255813953488372,,,0.13043478260869565,0.10810810810810811,0.06666666666666667,0.05405405405405406,,,1.0,0.12162162162162163,0.5555555555555556,0.5555555555555556,0.6,0.013513513513513514,,,,0.13513513513513514,0.1,0.1111111111111111,,0.12162162162162163,0.3333333333333333,0.3333333333333333,1.0,0.6081081081081081,0.24444444444444444,0.24444444444444444,0.9090909090909091,,,,,1.0,0.3333333333333333,1.0,,,0.19047619047619047,0.25,0.6190476190476191,0.15384615384615385,0.8513513513513513,0.2619047619047619,0.531412676056338,0.52935,0.4828861111111111,,,,0.05555555555555555,0.16666666666666666,10.155000000000001,26.368518518518517,0.2878411910669975,,,,,,,,,,True
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,101220.0,1687,16,3483,3514,901,708,376,6997,84.0,138.0,5.0,12.0,14.0,26.0,14.0,33.0,64.0,148.0,16.0,39.0,3.0,8.0,17.0,25.0,78.0,3.0,8.0,9.0,35.0,162.0,319.0,41.0,117.0,58.0,505,3807,14.0,25.0,4.0,11.0,8.0,48.0,32.0,60.0,17.0,52.0,32.0,147.0,216.0,108.0,114.0,9.0,8.0,5.0,73.0,25.0,17.0,1.0,263.0,51.0,314.0,37.0,14.0,144.0,31.0,88.0,679.0,4.0,18.0,2.0,45.0,95.0,5.0,145.0,24.0,169.0,3.0,94.0,49.0,45.0,53.0,33.0,45.0,48.0,2.0,8.0,2.0,3.0,101.0,6.0,28.0,65.0,147,5.0,7.0,66.0,7.0,6.0,76.0,6.0,27.0,,14.0,24.0,10.0,8.0,6.0,26.0,16.0,,,1.0,147.0,901,14.0,12.0,0.6666666666666666,0.6835443037974683,0.926829268292683,0.3504273504273504,0.36363636363636365,0.3269230769230769,0.36607142857142855,0.5078369905956113,0.56,0.5333333333333333,0.5126146788990825,0.5555555555555556,0.5133928571428571,0.5360934182590233,0.5853658536585366,0.5610687022900763,0.268348623853211,0.008547008547008548,0.05329153605015674,0.10144927536231885,0.09090909090909091,,0.02564102564102564,,14.503816793893131,0.5247524752475248,0.05263157894736842,0.017699115044247787,0.07557677008750995,0.014195583596214511,0.1111111111111111,0.014705882352941176,0.0842358604091456,0.014285714285714285,0.026785714285714284,0.0036231884057971015,0.009191176470588236,0.015151515151515152,0.013513513513513514,0.051597051597051594,0.08666666666666667,0.08727272727272728,0.1054421768707483,0.12612612612612611,0.014563106796116505,0.6153846153846154,0.3165137614678899,0.6086956521739131,0.6774193548387096,0.6190476190476191,0.07568807339449542,0.42424242424242425,0.4666666666666667,0.2857142857142857,0.3394495412844037,0.43243243243243246,0.43243243243243246,0.8125,0.08944954128440367,0.41025641025641024,0.42105263157894735,1.0,0.17889908256880735,0.32051282051282054,0.32051282051282054,0.88,0.3333333333333333,0.4166666666666667,0.2,0.08333333333333333,0.2222222222222222,0.375,0.6666666666666666,0.23214285714285715,0.5384615384615384,0.15178571428571427,0.47058823529411764,0.3125,0.2571428571428571,0.5848623853211009,0.3424657534246575,0.5187845707656612,0.5038766666666666,0.5067811926605503,0.05908096280087528,0.07941176470588235,,0.09504950495049505,0.29108910891089107,9.840438871473355,26.170940170940167,0.25868504163077805,1.0,,0.3333333333333333,1.0,,2.0,1.0,1.0,,True
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,81280.0,1355,350,2780,2795,948,794,349,5575,76.0,125.0,19.0,38.0,25.0,38.0,4.0,19.0,5.0,25.0,20.0,41.0,3.0,9.0,18.0,26.0,82.0,1.0,4.0,9.0,23.0,85.0,169.0,46.0,123.0,52.0,360,2870,20.0,44.0,3.0,7.0,13.0,62.0,29.0,55.0,18.0,41.0,25.0,137.0,124.0,46.0,138.0,,32.0,1.0,81.0,26.0,13.0,,52.0,29.0,81.0,23.0,6.0,25.0,5.0,22.0,191.0,23.0,75.0,2.0,44.0,123.0,14.0,181.0,100.0,281.0,7.0,62.0,40.0,22.0,23.0,5.0,16.0,21.0,5.0,7.0,,1.0,44.0,6.0,12.0,77.0,159,15.0,8.0,75.0,13.0,14.0,72.0,4.0,30.0,,8.0,26.0,15.0,4.0,7.0,29.0,10.0,,,4.0,137.0,948,21.0,7.0,0.7294117647058823,0.8985507246376812,1.0,0.37398373983739835,0.42857142857142855,0.43902439024390244,0.3770491803278688,0.5029585798816568,0.45454545454545453,0.5272727272727272,0.5273972602739726,0.4803921568627451,0.5833333333333334,0.5521472392638037,0.5254237288135594,0.6061946902654868,0.4212328767123288,,0.07692307692307693,0.096,0.05263157894736842,,,,11.61695447409733,0.5227272727272727,0.13333333333333333,0.017699115044247787,0.12825860271115747,0.089179548156956,0.12222222222222222,0.05489260143198091,0.12661106899166036,0.07777777777777778,0.08978328173374613,0.07272727272727272,0.10067114093959731,0.05714285714285714,0.04807692307692308,0.12140575079872204,0.1694915254237288,0.10975609756097561,0.14042553191489363,0.088,0.04861111111111111,0.3448275862068966,0.4280821917808219,0.608,0.672566371681416,0.7236842105263158,0.06506849315068493,0.21052631578947367,0.2222222222222222,0.5,0.08561643835616438,0.2,0.2,1.0,0.1404109589041096,0.4878048780487805,0.4878048780487805,1.0,0.2808219178082192,0.3170731707317073,0.3170731707317073,1.0,0.7450980392156863,0.5,0.21052631578947367,0.058823529411764705,0.0784313725490196,0.25,1.0,0.3958333333333333,0.6578947368421053,0.1875,0.5,0.23958333333333334,0.391304347826087,0.8493150684931506,0.32098765432098764,0.5501852233676977,0.54535,0.5464915789473683,0.09433962264150944,0.15384615384615385,,0.17222222222222222,0.38055555555555554,3.9591715976331363,24.718699186991866,0.3410071942446043,2.0,,0.6666666666666666,1.0,1.0,3.0,2.0,1.0,,True
