EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyFtPoints,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,3SecondViolations,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,on,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,HeaveMakes
1112,1610612741,Ben Wallace,Ben Wallace,1112,CHI,4882.0,81,-3,152,149,33.0,56.0,27.0,301,6.0,11.0,3.0,6.0,1.0,1.0,1.0,7.0,1.0,7.0,19.0,4.0,18.0,157,3.0,8.0,2.0,8.0,1.0,3.0,2.0,6.0,8.0,4.0,1.0,3.0,3.0,1.0,2.0,6.0,12.0,1.0,13.0,14.0,12.0,26.0,3.0,5.0,3.0,2.0,1.0,2.0,2.0,3.0,5.0,1.0,1.0,14.0,1.0,3.0,10.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,33.0,0.4285714285714285,0.6,0.3684210526315789,0.375,0.3333333333333333,0.3684210526315789,0.375,0.3333333333333333,0.375,0.4444444444444444,0.3333333333333333,0.0526315789473684,0.0909090909090909,13.978494623655914,0.2280701754385964,0.1666666666666666,0.0833333333333333,0.2028985507246377,0.1379310344827586,0.1538461538461538,0.25,0.1153846153846153,0.25,0.2,0.2222222222222222,0.0909090909090909,0.2727272727272727,0.5,0.5789473684210527,0.5454545454545454,0.6,0.3333333333333333,0.3684210526315789,0.1428571428571428,0.1428571428571428,1.0,0.0526315789473684,0.75,0.5,0.3333333333333333,1.0,0.5789473684210527,0.4845315789473685,0.494375,0.4538666666666667,0.1739130434782608,0.1739130434782608,0.4444444444444444,0.1111111111111111,4.0,0.2171052631578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1559,1610612741,Adrian Griffin,Adrian Griffin,1559,CHI,13303.0,222,13,422,426,114.0,165.0,61.0,848,9.0,24.0,2.0,6.0,,1.0,7.0,18.0,18.0,24.0,60.0,3.0,51.0,417,7.0,15.0,,14.0,5.0,12.0,10.0,22.0,26.0,6.0,4.0,14.0,22.0,10.0,3.0,52.0,14.0,5.0,11.0,18.0,19.0,37.0,4.0,12.0,9.0,3.0,,4.0,16.0,10.0,19.0,1.0,,4.0,,,7.0,4.0,,1.0,1.0,1.0,1.0,10.0,114.0,0.4583333333333333,0.5238095238095238,0.4,0.4666666666666667,0.4166666666666667,0.4,0.4666666666666667,0.4166666666666667,0.4047619047619047,0.4666666666666667,0.4166666666666667,0.0666666666666666,0.0416666666666666,16.024340770791078,0.0785714285714285,0.0813953488372093,0.0980392156862745,0.0837696335078534,0.0829268292682926,0.1311475409836065,0.05,0.056338028169014,0.0535714285714285,0.0769230769230769,0.1034482758620689,0.0975609756097561,0.125,1.0,0.4,0.375,0.391304347826087,0.5555555555555556,0.3,0.3888888888888889,0.4666666666666667,0.2857142857142857,0.3,0.4,0.3333333333333333,0.0833333333333333,,0.4,0.467335,0.4384071428571429,0.373725,0.0634920634920634,0.0634920634920634,0.2745098039215686,0.196078431372549,8.236666666666668,0.2701421800947867,8.0,8.0,7.0,1.0,1.0,3.0,2.0,2.0,12.0,6.0,1.0,6.0,1.0,1.0,2.0,6.0,1.0,1.0,4.0,0.1666666666666666,0.75,0.1333333333333333,0.1428571428571428,0.0909090909090909,0.08,0.125,0.1,0.4444444444444444,0.4444444444444444,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,5599.0,93,11,175,179,48.0,52.0,28.0,354,7.0,10.0,3.0,4.0,1.0,2.0,,1.0,14.0,11.0,25.0,16.0,38.0,178,3.0,4.0,6.0,12.0,1.0,6.0,7.0,14.0,8.0,2.0,2.0,5.0,5.0,4.0,1.0,10.0,3.0,4.0,8.0,12.0,3.0,15.0,,5.0,3.0,2.0,1.0,3.0,5.0,5.0,5.0,,,15.0,1.0,3.0,18.0,8.0,1.0,7.0,4.0,7.0,4.0,7.0,48.0,0.6363636363636364,0.7,0.44,0.75,0.1666666666666666,0.44,0.75,0.1666666666666666,0.5588235294117647,0.8571428571428571,0.3888888888888889,0.08,0.1,18.84057971014493,0.1632653061224489,0.0416666666666666,0.2105263157894736,0.1764705882352941,0.0344827586206896,0.0833333333333333,0.0555555555555555,,,0.3636363636363636,0.25,0.2,,0.5714285714285714,0.4,0.7,0.7777777777777778,0.7142857142857143,0.04,,,,0.56,1.0,0.75,0.3333333333333333,0.5,0.4,0.4864479999999999,0.5468500000000001,0.4988166666666667,0.2424242424242424,0.2424242424242424,0.3157894736842105,0.1842105263157894,10.647999999999998,0.2742857142857143,4.0,,,,,,,,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,0.4,,,,,,0.25,0.2857142857142857,0.3076923076923077,0.5,5.0,3.0,1.0,0.0714285714285714,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
200757,1610612741,Thabo Sefolosha,Thabo Sefolosha,200757,CHI,7172.0,120,12,237,241,72.0,109.0,28.0,478,10.0,19.0,,,1.0,4.0,,2.0,15.0,16.0,36.0,5.0,49.0,219,1.0,1.0,,2.0,2.0,9.0,12.0,18.0,14.0,,4.0,8.0,9.0,3.0,4.0,19.0,1.0,1.0,7.0,11.0,1.0,12.0,,10.0,5.0,5.0,2.0,5.0,10.0,6.0,8.0,,1.0,7.0,,,8.0,4.0,1.0,2.0,2.0,2.0,1.0,12.0,72.0,0.5625,0.5625,0.4444444444444444,1.0,0.2222222222222222,0.5,1.0,0.4166666666666667,0.5212765957446809,1.0,0.4285714285714285,0.1111111111111111,0.1052631578947368,21.50943396226415,0.0958904109589041,0.0113636363636363,0.0357142857142857,0.0792079207920792,0.0097087378640776,,0.0625,,0.0769230769230769,0.1666666666666666,0.0909090909090909,0.05,,0.5,0.4318181818181818,0.5263157894736842,0.5882352941176471,0.7,0.0454545454545454,,,,0.3409090909090909,,,0.3333333333333333,0.25,0.6136363636363636,0.5287863636363637,0.3875,0.4893958333333333,0.0869565217391304,0.1052631578947368,0.0408163265306122,0.2448979591836734,8.541666666666664,0.3037974683544304,6.0,1.0,1.0,,1.0,,,3.0,5.0,2.0,,3.0,,,1.0,1.0,2.0,,,1.0,0.5,0.25,,,,,,0.4,0.4,0.3333333333333333,2.0,,1.0,,,1.0,4.0,7.0,2.0,3.0,4.0,8.0,2.0,3.0,12.0,7.0,4.0,1.0,0.5,0.6666666666666666,0.5,0.1818181818181818,0.0227272727272727,0.1590909090909091,0.5714285714285714,0.5714285714285714,1.0,0.25,0.6666666666666666,0.5714285714285714,24.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,7988.0,133,27,260,259,72.0,99.0,33.0,519,16.0,26.0,5.0,8.0,2.0,2.0,1.0,5.0,5.0,17.0,36.0,8.0,42.0,237,5.0,8.0,2.0,12.0,2.0,5.0,9.0,20.0,14.0,10.0,1.0,5.0,8.0,3.0,2.0,19.0,11.0,8.0,17.0,29.0,11.0,40.0,2.0,5.0,3.0,2.0,1.0,3.0,7.0,8.0,11.0,,,9.0,,,13.0,6.0,2.0,3.0,2.0,3.0,1.0,9.0,72.0,0.5882352941176471,0.8333333333333334,0.4722222222222222,0.625,0.4,0.4722222222222222,0.625,0.4,0.5,0.6666666666666666,0.5625,0.0277777777777777,0.0384615384615384,16.16161616161616,0.2,0.1057692307692307,0.2352941176470588,0.2100840336134453,0.0909090909090909,0.1538461538461538,0.125,0.048780487804878,0.2571428571428571,0.1764705882352941,0.1515151515151515,0.2692307692307692,0.1111111111111111,0.3333333333333333,0.7222222222222222,0.6153846153846154,0.64,0.625,0.1388888888888889,0.2,0.2,,0.1388888888888889,1.0,0.625,0.4,1.0,0.7222222222222222,0.5491777777777779,0.5959125000000001,0.4138,0.15,0.15,0.2857142857142857,0.2142857142857142,3.4916666666666667,0.2769230769230769,,3.0,2.0,1.0,,,,4.0,4.0,2.0,,2.0,,,2.0,4.0,2.0,,1.0,,0.5714285714285714,0.4,,,,,0.125,,,,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,3090.0,52,-18,95,99,30.0,48.0,14.0,194,3.0,5.0,1.0,1.0,1.0,1.0,5.0,10.0,2.0,8.0,17.0,5.0,21.0,110,1.0,2.0,1.0,3.0,2.0,5.0,6.0,4.0,12.0,,,5.0,5.0,4.0,1.0,10.0,1.0,3.0,1.0,4.0,1.0,5.0,,1.0,1.0,,,3.0,6.0,9.0,11.0,1.0,1.0,8.0,1.0,1.0,6.0,3.0,1.0,3.0,2.0,3.0,1.0,6.0,30.0,0.25,0.25,0.4705882352941176,0.5,0.4,0.4444444444444444,0.5,0.3333333333333333,0.525,0.75,0.4285714285714285,,,23.423423423423426,0.0434782608695652,0.027027027027027,0.1875,0.1025641025641025,0.0232558139534883,,,0.0588235294117647,,,0.125,0.1428571428571428,,0.3333333333333333,0.2777777777777778,0.6,0.6,0.6666666666666666,0.5555555555555556,0.5,0.5,,0.1111111111111111,0.5,1.0,0.1666666666666666,1.0,0.3333333333333333,0.478186111111111,0.50475,0.5456916666666667,0.1578947368421052,0.1666666666666666,0.1428571428571428,0.2857142857142857,7.223529411764707,0.3157894736842105,,,,,,,,,3.0,3.0,1.0,,,,,2.0,2.0,,1.0,,0.5,,,,,,0.5,,,,2.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,0.0555555555555555,0.0555555555555555,,,,,,,,0.8,1.0,1.0,1.0,1.0,1.0,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
693,1610612741,Joe Smith,Joe Smith,693,CHI,3115.0,52,6,102,101,29.0,42.0,10.0,203,3.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,7.0,8.0,13.0,9.0,25.0,101,1.0,1.0,2.0,4.0,1.0,4.0,8.0,12.0,4.0,2.0,1.0,,1.0,,,3.0,3.0,,7.0,7.0,4.0,11.0,,,,,,1.0,2.0,,3.0,1.0,,6.0,1.0,,11.0,2.0,3.0,2.0,2.0,2.0,2.0,8.0,29.0,0.75,0.8571428571428571,0.6153846153846154,1.0,0.25,0.6153846153846154,1.0,0.25,0.6666666666666666,1.0,0.5,0.0769230769230769,,17.39130434782609,0.1891891891891892,0.088235294117647,,0.1346153846153846,0.0975609756097561,0.0714285714285714,,0.1333333333333333,0.2352941176470588,,0.2307692307692307,,,1.0,0.3076923076923077,0.75,0.75,0.6666666666666666,0.1538461538461538,0.5,0.5,,0.5384615384615384,1.0,1.0,0.5,0.5,0.3076923076923077,0.4475846153846153,0.544,0.505175,0.1333333333333333,0.1333333333333333,0.16,0.32,11.684615384615382,0.284313725490196,4.0,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,,1.0,,0.5,,,0.1428571428571428,0.1666666666666666,,,0.5714285714285714,0.6666666666666666,1.0,6.0,,3.0,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,6320.0,105,-12,190,195,41.0,93.0,31.0,385,6.0,11.0,,2.0,1.0,3.0,,1.0,5.0,7.0,17.0,4.0,39.0,195,1.0,4.0,1.0,3.0,1.0,4.0,3.0,4.0,10.0,,2.0,13.0,15.0,6.0,6.0,32.0,1.0,1.0,5.0,6.0,1.0,7.0,1.0,3.0,3.0,,,5.0,8.0,3.0,6.0,,1.0,2.0,,,4.0,2.0,,,,,,3.0,41.0,0.2857142857142857,0.2857142857142857,0.4117647058823529,0.25,0.25,0.5147058823529411,0.25,0.1666666666666666,0.5428571428571428,0.25,0.1666666666666666,0.1176470588235294,0.1818181818181818,18.94273127753304,0.0806451612903225,0.0114942528735632,0.0416666666666666,0.0697674418604651,0.0095238095238095,,,0.0285714285714285,0.0416666666666666,0.0909090909090909,0.1111111111111111,0.0526315789473684,0.0555555555555555,,0.3235294117647059,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.0294117647058823,,,,0.1470588235294117,0.5,,0.5,0.3333333333333333,0.8235294117647058,0.513810294117647,0.4323666666666666,0.447375,0.0571428571428571,0.1111111111111111,0.0769230769230769,0.0769230769230769,6.641176470588235,0.2157894736842105,1.0,2.0,2.0,,1.0,,,,3.0,2.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,0.375,,,,,,,0.2,0.2,,1.0,,,,,2.0,7.0,15.0,,2.0,7.0,17.0,,2.0,21.0,15.0,7.0,1.0,0.4117647058823529,,0.4117647058823529,0.5,0.0588235294117647,0.4411764705882353,0.4666666666666667,0.4666666666666667,1.0,0.3333333333333333,,0.4666666666666667,25.18823529411765,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,4234.0,71,17,136,133,35.0,37.0,22.0,269,4.0,8.0,,,,2.0,,3.0,14.0,13.0,25.0,11.0,49.0,138,1.0,3.0,,5.0,2.0,6.0,10.0,6.0,20.0,,1.0,12.0,16.0,5.0,7.0,36.0,1.0,3.0,4.0,7.0,1.0,8.0,,2.0,2.0,,,2.0,7.0,2.0,5.0,,1.0,8.0,,,11.0,3.0,2.0,1.0,,1.0,,10.0,35.0,0.2307692307692307,0.2307692307692307,0.52,0.3333333333333333,0.3333333333333333,0.5588235294117647,0.5,0.2857142857142857,0.6282051282051282,0.5,0.5,0.04,0.125,28.57142857142857,0.0869565217391304,0.0192307692307692,0.1764705882352941,0.1111111111111111,0.0161290322580645,,0.0714285714285714,,0.1538461538461538,,0.0833333333333333,0.2,,,0.2352941176470588,0.5,0.5714285714285714,0.25,0.088235294117647,,,,0.4117647058823529,,,0.2857142857142857,,0.5,0.4925424242424244,0.4848599999999999,0.4536499999999999,0.1081081081081081,0.1071428571428571,0.1020408163265306,0.2040816326530612,12.52,0.2573529411764705,9.0,4.0,3.0,1.0,,,,,5.0,4.0,1.0,1.0,,,1.0,2.0,,,,,0.7142857142857143,,,,,,,0.6428571428571429,0.6428571428571429,0.2222222222222222,6.0,1.0,2.0,,,1.0,4.0,8.0,,1.0,4.0,9.0,,1.0,12.0,7.0,4.0,1.0,0.4444444444444444,,0.5,0.2647058823529412,0.0294117647058823,0.2352941176470588,0.5,0.5,1.0,0.1428571428571428,,0.5714285714285714,29.200000000000003,,,,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.5,0.4,0.5,1.0,0.1111111111111111,,,,,,,,,,,,,True,,,,,,,,
2751,1610612741,Viktor Khryapa,Viktor Khryapa,2751,CHI,2047.0,34,25,62,63,21.0,26.0,13.0,125,2.0,4.0,1.0,2.0,2.0,4.0,1.0,2.0,9.0,6.0,15.0,3.0,15.0,46,1.0,2.0,,2.0,4.0,8.0,8.0,8.0,4.0,2.0,,2.0,3.0,2.0,,7.0,3.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,1.0,,,1.0,2.0,5.0,,,5.0,1.0,2.0,4.0,1.0,1.0,,,,,8.0,21.0,0.6666666666666666,0.8,0.4,0.5,0.5,0.375,0.5,0.4444444444444444,0.4166666666666667,0.5,0.4444444444444444,,,24.675324675324678,0.0625,0.1071428571428571,0.125,0.0833333333333333,0.1,0.2,,0.0769230769230769,,,0.1428571428571428,0.1666666666666666,0.1,,0.25,0.5,0.5,0.5,0.125,0.5,0.5,,0.5625,1.0,0.5,0.4444444444444444,0.5,0.3125,0.438265625,0.6193,0.4821722222222222,0.0588235294117647,0.0625,0.1333333333333333,0.5333333333333333,13.52,0.3387096774193548,3.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,2.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,0.0625,,0.0625,,,,0.1111111111111111,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
