EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,NonHeaveArc3FGA,Fg3aBlocked,DefThreePtRebounds,DeadBallTurnovers,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,PenaltyFtPoints,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Travels,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,SecondChanceCorner3FGA,SelfOReb,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,on,OffensiveGoaltends,Corner3FGM,PenaltyCorner3FGM,HeaveMakes,Corner3Assists,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,5496.0,92,-22,175,174,63,53,22,349,9.0,15.0,1.0,4.0,16.0,16.0,35,22.0,63.0,185,1.0,2.0,5.0,22.0,10.0,,5.0,7.0,6.0,14.0,5.0,19,1.0,1.0,9.0,1.0,7.0,24.0,30.0,5.0,14.0,2.0,1.0,2.0,1.0,63,,0.6875,0.6875,0.45714285714285713,0.5,0.5125,0.5,0.5961538461538461,0.625,29.901960784313726,0.1111111111111111,0.5454545454545454,0.11666666666666667,0.0625,0.10526315789473684,0.05555555555555555,0.1,0.1111111111111111,0.5,0.375,0.6,0.75,0.6666666666666666,0.1,0.25,0.25,1.0,0.4,0.5,0.4769049999999999,0.51895,0.2857142857142857,0.3181818181818182,0.07936507936507936,10.045714285714286,0.36,6.0,5.0,2.0,5.0,8.0,12.0,2.0,29.0,,3.0,5.0,,5.0,,3.0,,2.0,10.0,5.0,3.0,2.0,,29.0,0.6666666666666666,0.7857142857142857,0.7631578947368421,0.125,0.08571428571428572,0.2,0.058823529411764705,0.375,0.375,0.6666666666666666,0.125,0.14285714285714285,0.5219214285714285,0.4603174603174603,26.18,1.0,2.0,5.0,7.0,5.0,,1.0,8.0,2.0,,,0.0625,,0.06818181818181818,0.16,0.08333333333333333,1.0,0.5,0.5,0.7142857142857143,3.0,7.0,,,3.0,3.0,,,,,,,,,,,,,3.0,,2.0,3.0,,2.0,9.0,3.0,,1.0,0.6,1.0,0.6,0.6,0.6,1.0,,1.0,0.6,,,,2.0,1.0,3.0,1.0,3.0,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,5168.0,86,-26,158,156,53,40,23,314,6.0,12.0,6.0,18.0,6.0,15.0,36,6.0,36.0,164,3.0,7.0,8.0,16.0,14.0,2.0,7.0,14.0,1.0,18.0,8.0,26,5.0,4.0,10.0,4.0,8.0,9.0,10.0,2.0,6.0,7.0,5.0,7.0,5.0,53,1.0,0.5333333333333333,0.5714285714285714,0.4166666666666667,0.42857142857142855,0.4166666666666667,0.42857142857142855,0.45,0.4444444444444444,26.315789473684212,0.5,0.16666666666666666,0.2641509433962264,0.09210526315789473,0.2361111111111111,0.09195402298850575,0.05263157894736842,0.0625,0.7142857142857143,0.3333333333333333,0.5,0.6,0.6666666666666666,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.4276666666666667,0.44781666666666675,0.15,0.15,0.2222222222222222,6.675,0.33544303797468356,3.0,,,,6.0,9.0,,14.0,,6.0,5.0,,5.0,,1.0,,4.0,10.0,2.0,2.0,,1.0,14.0,0.6666666666666666,0.6666666666666666,0.7,,0.16666666666666666,0.16666666666666666,0.4375,0.5,0.5,0.6666666666666666,,,0.45915555555555554,0.3888888888888889,,1.0,4.0,4.0,5.0,,,3.0,5.0,1.0,,,0.15789473684210525,0.1111111111111111,0.10256410256410256,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.25,0.5555555555555556,0.8,2.0,2.0,1.0,,,2.0,1.0,1.0,2.0,,0.2222222222222222,,,0.09090909090909091,0.1,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,True,,,,,,,,,,,,,,,,,,,,,,,
2694,1610612746,Josh Powell,Josh Powell,2694,LAC,614.0,10,7,21,21,10,15,3,42,,,,1.0,1.0,,2,,,19,,,,,,,1.0,1.0,,1.0,1.0,2,,,,,,,,,,,,,,10,,,,,,,,,,8.333333333333334,,,0.14285714285714285,0.125,0.1,0.1111111111111111,,0.5,,,,,,0.5,,,,0.5,,0.3819,,,,,12.5,0.47619047619047616,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2499,1610612746,Richie Frahm,Richie Frahm,2499,LAC,896.0,15,-11,28,28,9,7,5,56,,1.0,,1.0,2.0,1.0,4,,2.0,31,,1.0,,2.0,,,1.0,1.0,1.0,3.0,1.0,4,,,,,1.0,,,,,,,,,9,,1.0,1.0,0.25,,0.25,,0.25,,12.121212121212121,,1.0,0.1111111111111111,0.09090909090909091,0.13333333333333333,0.07142857142857142,0.3333333333333333,0.2,,0.25,,,,0.25,,,,0.5,0.25,0.39665,0.4354,,,,12.225,0.32142857142857145,1.0,,,,,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,0.5,0.5,1.0,,,0.3893,,,,1.0,,1.0,,,1.0,,,,,0.16666666666666666,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1425,1610612746,Aaron Williams,Aaron Williams,1425,LAC,17156.0,286,-90,542,555,134,154,52,1097,9.0,22.0,13.0,20.0,7.0,23.0,49,13.0,59.0,619,5.0,10.0,12.0,26.0,20.0,8.0,14.0,26.0,8.0,44.0,14.0,58,6.0,3.0,11.0,28.0,40.0,21.0,17.0,3.0,8.0,14.0,11.0,14.0,7.0,134,2.0,0.5652173913043478,0.6842105263157895,0.46938775510204084,0.5,0.46938775510204084,0.5,0.5267857142857143,0.5454545454545454,11.056105610561056,0.5454545454545454,0.3076923076923077,0.13471502590673576,0.06481481481481481,0.14814814814814814,0.05555555555555555,0.0784313725490196,0.15492957746478872,0.5,0.4489795918367347,0.4090909090909091,0.47368421052631576,0.4444444444444444,0.40816326530612246,0.65,0.6842105263157895,0.6153846153846154,0.14285714285714285,0.4489795918367347,0.4645183673469388,0.54093,0.14814814814814814,0.14814814814814814,0.2033898305084746,5.577551020408164,0.24723247232472326,1.0,,,,1.0,4.0,,8.0,,5.0,8.0,1.0,9.0,1.0,4.0,1.0,3.0,19.0,12.0,8.0,4.0,3.0,8.0,0.25,0.25,0.5714285714285714,,0.10204081632653061,0.13636363636363635,0.08,0.14285714285714285,0.16666666666666666,1.0,,,0.4171,0.13559322033898305,,5.0,10.0,1.0,2.0,,,10.0,5.0,2.0,,,0.2,0.1016949152542373,0.03773584905660377,0.1527777777777778,0.225,1.0,0.5,0.5,0.5,2.0,6.0,,,1.0,2.0,3.0,2.0,3.0,1.0,0.05,0.14285714285714285,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,0.047619047619047616,,,,,,4.0,,,,,,,False,1.0,,,,,,,,,,,,,,,,,,,,,,
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,113440.0,1891,-174,3673,3630,942,979,360,7303,79.0,127.0,61.0,144.0,154.0,204.0,425,115.0,769.0,3900,23.0,52.0,87.0,268.0,140.0,18.0,47.0,181.0,25.0,255.0,60.0,315,59.0,22.0,95.0,120.0,186.0,125.0,152.0,12.0,64.0,28.0,25.0,28.0,15.0,942,19.0,0.6568627450980392,0.6871794871794872,0.48,0.4423076923076923,0.4759825327510917,0.48484848484848486,0.5079681274900398,0.564935064935065,20.774130328270456,0.6210526315789474,0.20833333333333334,0.1417384494909945,0.0357958872810358,0.1375598086124402,0.03473053892215569,0.03459119496855346,0.10922330097087378,0.5357142857142857,0.1848617176128093,0.6220472440944882,0.7523809523809524,0.7215189873417721,0.2096069868995633,0.4236111111111111,0.45864661654135336,0.45901639344262296,0.22416302765647744,0.5662299854439592,0.48081605839416053,0.4887560344827588,0.09054054054054055,0.13417190775681342,0.11313394018205461,9.77929411764706,0.25646610400217806,64.0,240.0,62.0,262.0,52.0,103.0,67.0,198.0,2.0,38.0,136.0,29.0,165.0,21.0,51.0,29.0,56.0,359.0,39.0,26.0,13.0,37.0,198.0,0.5048543689320388,0.4470588235294118,0.5077319587628866,0.3813682678311499,0.08941176470588236,0.1732283464566929,0.18681318681318682,0.4155844155844156,0.42953020134228187,0.765625,0.34934497816593885,0.36470588235294116,0.47586130952380945,0.2574772431729519,25.703816793893132,13.0,25.0,25.0,39.0,237.0,,49.0,36.0,14.0,,,0.1240506329113924,0.04533333333333334,0.03064516129032258,0.13572854291417166,0.12280701754385964,0.3787878787878788,0.52,0.22941176470588234,0.6410256410256411,23.0,46.0,11.0,2.0,11.0,22.0,11.0,12.0,3.0,1.0,0.0763888888888889,0.032467532467532464,0.02040816326530612,0.03081232492997199,0.033112582781456956,0.01818181818181818,0.12727272727272726,0.38461538461538464,79.0,11.0,15.0,82.0,14.0,16.0,240.0,78.0,4.0,0.975609756097561,0.31297709923664124,0.23880597014925373,0.31153846153846154,0.32916666666666666,0.32916666666666666,0.9746835443037974,0.16666666666666666,0.24193548387096775,0.3291139240506329,22.0,3.0,8.0,6.0,5.0,13.0,,13.0,0.02247191011235955,0.03202328966521106,0.045454545454545456,6.0,6.0,6.0,7.0,0.42857142857142855,0.5454545454545454,5.0,0.029411764705882353,4.0,1.0,False,,3.0,1.0,1.0,8.0,1.0,2.0,3.0,1.0,4.0,0.13636363636363635,0.13636363636363635,1.0,1.0,0.2,0.011406844106463879,,,,,,,
1510,1610612746,Brevin Knight,Brevin Knight,1510,LAC,95994.0,1600,-299,3072,3072,819,879,313,6144,24.0,44.0,12.0,34.0,244.0,135.0,322,61.0,331.0,3317,8.0,19.0,16.0,180.0,90.0,,12.0,84.0,3.0,126.0,15.0,141,45.0,7.0,70.0,76.0,152.0,83.0,69.0,4.0,26.0,11.0,8.0,11.0,6.0,819,20.0,0.6666666666666666,0.6666666666666666,0.4192546583850932,0.42105263157894735,0.41284403669724773,0.42105263157894735,0.4594972067039106,0.42105263157894735,12.5,0.6428571428571429,0.02631578947368421,0.07947019867549669,0.010282776349614395,0.08848920863309352,0.009824561403508772,0.010752688172043012,0.06,0.5454545454545454,0.1345565749235474,0.5454545454545454,0.631578947368421,0.3333333333333333,0.10397553516819572,0.35294117647058826,0.375,0.4166666666666667,0.746177370030581,0.14984709480122324,0.4215079754601227,0.45365714285714287,0.07714285714285714,0.0755813953488372,0.04833836858006042,15.363043478260865,0.2666015625,99.0,4.0,3.0,5.0,32.0,83.0,3.0,93.0,1.0,10.0,253.0,60.0,313.0,50.0,119.0,45.0,89.0,686.0,94.0,40.0,54.0,38.0,93.0,0.3855421686746988,0.37209302325581395,0.465,0.01529051987767584,0.031055900621118012,0.13636363636363635,0.08737864077669903,0.4057377049180328,0.4090909090909091,0.7777777777777778,0.012232415902140673,0.03488372093023256,0.3937870588235293,0.2809667673716012,32.56,2.0,5.0,6.0,11.0,3.0,,39.0,25.0,2.0,,,0.11711711711711711,0.01282051282051282,0.008680555555555556,0.09045226130653267,0.12,0.2631578947368421,0.4,0.12790697674418605,0.5454545454545454,,29.0,2.0,1.0,18.0,17.0,3.0,4.0,1.0,,0.058823529411764705,0.00819672131147541,0.011764705882352941,0.007751937984496124,0.009345794392523364,,0.10843373493975904,0.5,,,,,,,,,1.0,,,,,,,,,,,1.0,,2.0,1.0,2.0,8.0,2.0,8.0,0.011363636363636364,0.0030581039755351682,,,,,14.0,,,,,2.0,1.0,False,,,,,10.0,,,1.0,,,,,,,,0.16666666666666666,,,,,,,
1739,1610612746,Ruben Patterson,Ruben Patterson,1739,LAC,16308.0,272,-15,547,552,181,189,57,1099,26.0,48.0,3.0,14.0,6.0,31.0,68,22.0,84.0,586,7.0,16.0,17.0,28.0,34.0,10.0,19.0,24.0,1.0,36.0,19.0,55,11.0,4.0,24.0,15.0,29.0,25.0,39.0,3.0,16.0,7.0,6.0,7.0,2.0,181,5.0,0.45161290322580644,0.5384615384615384,0.45588235294117646,0.4375,0.4492753623188406,0.4375,0.4827586206896552,0.4473684210526316,18.137254901960784,0.4583333333333333,0.0625,0.11822660098522167,0.10160427807486631,0.13108614232209737,0.08050847457627118,0.12962962962962962,0.09090909090909091,0.2857142857142857,0.6956521739130435,0.5416666666666666,0.6341463414634146,0.34615384615384615,0.2028985507246377,0.21428571428571427,0.3,1.0,0.08695652173913043,0.7101449275362319,0.5416,0.55980625,0.1951219512195122,0.19753086419753085,0.20238095238095238,3.0911764705882354,0.33089579524680074,2.0,1.0,,1.0,11.0,19.0,,31.0,1.0,11.0,13.0,2.0,15.0,1.0,8.0,1.0,4.0,32.0,19.0,13.0,6.0,7.0,31.0,0.5789473684210527,0.5789473684210527,0.5740740740740741,0.014492753623188406,0.16176470588235295,0.14583333333333334,0.11864406779661017,0.3333333333333333,0.3333333333333333,1.0,0.014492753623188406,,0.5359894736842105,0.36904761904761907,41.4,7.0,16.0,9.0,14.0,,,11.0,13.0,5.0,,,0.171875,0.12280701754385964,0.06578947368421052,0.14925373134328357,0.18,1.0,0.4375,0.7368421052631579,0.6428571428571429,3.0,9.0,,,3.0,13.0,,3.0,,,0.2857142857142857,,,,,,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,,,,5.0,1.0,,5.0,1.0,3.0,0.19230769230769232,,,,,,1.0,,,,,1.0,,False,,,,,1.0,,,,,,,,,,,,,,,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,155449.0,2591,-399,4966,4958,1488,1480,518,9924,90.0,158.0,71.0,142.0,357.0,302.0,657,151.0,953.0,5470,25.0,52.0,63.0,310.0,294.0,14.0,42.0,161.0,5.0,220.0,49.0,269,59.0,19.0,117.0,69.0,143.0,164.0,183.0,12.0,71.0,29.0,18.0,31.0,18.0,1488,11.0,0.5132450331125827,0.5254237288135594,0.4596651445966514,0.4807692307692308,0.4773809523809524,0.49122807017543857,0.5140692640692641,0.5163934426229508,18.723021582733814,0.5042735042735043,0.027777777777777776,0.09487330583382439,0.02337228714524207,0.09564056939501779,0.02168141592920354,0.033783783783783786,0.07885906040268456,0.5806451612903226,0.1880952380952381,0.569620253164557,0.6521739130434783,0.4111111111111111,0.16904761904761906,0.5,0.5298507462686567,0.39436619718309857,0.425,0.40595238095238095,0.4649232057416268,0.46026274509803927,0.07897664071190211,0.09916201117318436,0.06610703043022036,12.135159817351605,0.2996375352396295,141.0,119.0,44.0,183.0,77.0,170.0,61.0,284.0,3.0,37.0,158.0,35.0,193.0,28.0,62.0,33.0,63.0,421.0,75.0,28.0,47.0,40.0,284.0,0.45294117647058824,0.44372294372294374,0.5090252707581228,0.21785714285714286,0.0563165905631659,0.12658227848101267,0.060669456066945605,0.3949579831932773,0.4051724137931034,0.6382978723404256,0.14166666666666666,0.19047619047619047,0.46525657894736855,0.29800629590766003,25.1344262295082,7.0,16.0,32.0,53.0,116.0,2.0,54.0,58.0,18.0,0.01092896174863388,0.008403361344537815,0.09800362976406533,0.014314928425357873,0.023148148148148147,0.13643659711075443,0.10301507537688442,0.2807017543859649,0.4375,0.22943722943722944,0.6037735849056604,7.0,79.0,7.0,,20.0,28.0,2.0,5.0,11.0,3.0,0.056338028169014086,0.025210084033613446,,0.01511879049676026,0.018276762402088774,,0.08496732026143791,,39.0,4.0,11.0,66.0,5.0,17.0,192.0,39.0,7.0,0.9696969696969697,0.36065573770491804,0.2786885245901639,0.36666666666666664,0.3277310924369748,0.3305084745762712,0.9487179487179487,0.07017543859649122,0.25,0.33620689655172414,64.0,1.0,8.0,2.0,3.0,25.0,,25.0,0.019002375296912115,0.0761904761904762,0.017543859649122806,1.0,2.0,6.0,4.0,0.4,0.25,17.0,0.0735930735930736,3.0,3.0,False,,27.0,6.0,,7.0,,,,,,0.421875,0.42857142857142855,1.0,1.0,0.35294117647058826,,1.0,2.0,1.0,1.0,0.015625,1.0,1.0
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,144620.0,2410,-214,4712,4688,1348,1224,486,9400,206.0,308.0,49.0,150.0,304.0,364.0,762,531.0,1484.0,5062,37.0,67.0,125.0,434.0,294.0,42.0,65.0,199.0,24.0,302.0,73.0,375,94.0,51.0,186.0,83.0,203.0,455.0,651.0,37.0,239.0,4.0,4.0,5.0,2.0,1348,32.0,0.5961538461538461,0.6326530612244898,0.4776902887139108,0.5522388059701493,0.49635416666666665,0.6234567901234568,0.5839328537170264,0.6578947368421053,27.29693741677763,0.5053763440860215,0.14906832298136646,0.12398753894080997,0.0384387936132466,0.13051643192488263,0.03449905482041588,0.05263157894736842,0.09437386569872959,0.4,0.32083333333333336,0.6688311688311688,0.7601476014760148,0.5339805825242718,0.15625,0.32666666666666666,0.3684210526315789,0.6122448979591837,0.31666666666666665,0.5270833333333333,0.4937906806282724,0.509952142857143,0.20976027397260275,0.2479253112033195,0.08423180592991913,9.443700787401575,0.2860780984719864,109.0,177.0,59.0,198.0,91.0,184.0,66.0,512.0,4.0,57.0,150.0,34.0,184.0,25.0,32.0,32.0,86.0,402.0,66.0,39.0,27.0,43.0,512.0,0.4945652173913043,0.514,0.6328320802005013,0.20625,0.07480314960629922,0.12012987012987013,0.11791383219954649,0.35855263157894735,0.36212624584717606,0.7064220183486238,0.184375,0.236,0.4956251012145749,0.3450134770889488,26.046969696969697,25.0,42.0,55.0,83.0,172.0,2.0,79.0,92.0,30.0,0.010101010101010102,0.011299435028248588,0.15047619047619049,0.04068522483940043,0.02977667493796526,0.15497553017944535,0.14948453608247422,0.5185185185185185,0.5952380952380952,0.332,0.6626506024096386,24.0,255.0,8.0,,15.0,50.0,12.0,19.0,,2.0,0.11333333333333333,0.009868421052631578,,0.018823529411764704,0.01971830985915493,0.014285714285714285,0.15328467153284672,0.04,68.0,12.0,23.0,75.0,14.0,25.0,201.0,67.0,18.0,0.8933333333333333,0.3787878787878788,0.3787878787878788,0.38144329896907214,0.384180790960452,0.38857142857142857,0.8823529411764706,0.14814814814814814,0.3898305084745763,0.38953488372093026,21.0,2.0,15.0,7.0,28.0,83.0,,77.0,0.03333333333333333,0.021875,0.024691358024691357,8.0,9.0,24.0,37.0,0.6428571428571429,0.6666666666666666,7.0,0.028,15.0,3.0,False,,7.0,2.0,1.0,9.0,1.0,,6.0,,3.0,0.3333333333333333,0.3333333333333333,1.0,0.875,0.2857142857142857,0.029411764705882353,1.0,1.0,,1.0,,0.5,1.0
201154,1610612746,Al Thornton,Al Thornton,201154,LAC,123964.0,2066,-350,3945,3946,1100,1046,423,7891,150.0,239.0,56.0,140.0,325.0,320.0,704,211.0,977.0,4379,48.0,76.0,132.0,346.0,294.0,64.0,76.0,154.0,44.0,250.0,91.0,341,44.0,22.0,121.0,88.0,187.0,231.0,284.0,31.0,129.0,42.0,31.0,42.0,24.0,1100,20.0,0.540625,0.6006944444444444,0.45454545454545453,0.631578947368421,0.46256038647342995,0.6111111111111112,0.5109947643979058,0.6470588235294118,24.271186440677965,0.36363636363636365,0.3120567375886525,0.11526946107784432,0.051075268817204304,0.11457174638487208,0.049035812672176306,0.08488063660477453,0.1,0.5714285714285714,0.2886473429951691,0.6276150627615062,0.746268656716418,0.46,0.16908212560386474,0.4,0.4117647058823529,0.4642857142857143,0.392512077294686,0.4384057971014493,0.46723523693803165,0.5138098591549295,0.13930885529157666,0.16084788029925187,0.13510747185261002,10.422869318181817,0.2788339670468948,114.0,119.0,36.0,124.0,84.0,168.0,37.0,274.0,4.0,45.0,82.0,14.0,96.0,6.0,27.0,14.0,41.0,206.0,45.0,31.0,14.0,22.0,274.0,0.5,0.47560975609756095,0.5393700787401575,0.1497584541062802,0.06392045454545454,0.1589958158995816,0.11080332409972299,0.3507692307692308,0.35403726708074534,0.6842105263157895,0.14371980676328502,0.17560975609756097,0.46801169154228867,0.2804503582395087,26.22741935483871,38.0,51.0,44.0,65.0,115.0,,52.0,77.0,17.0,,,0.11255411255411256,0.05804749340369393,0.030054644808743168,0.13267326732673268,0.12427745664739884,0.6296296296296297,0.7450980392156863,0.3170731707317073,0.676923076923077,33.0,79.0,13.0,2.0,4.0,36.0,8.0,6.0,9.0,1.0,0.02857142857142857,0.009230769230769232,0.01694915254237288,0.039755351681957186,0.027777777777777776,0.1282051282051282,0.07758620689655173,0.10526315789473684,41.0,4.0,9.0,42.0,5.0,9.0,117.0,41.0,27.0,0.9285714285714286,0.3387096774193548,0.24324324324324326,0.35,0.3445378151260504,0.3445378151260504,0.926829268292683,0.04938271604938271,0.25,0.3565217391304348,5.0,1.0,11.0,13.0,2.0,29.0,2.0,24.0,0.0267639902676399,0.006038647342995169,0.012345679012345678,1.0,1.0,9.0,14.0,0.2,0.25,1.0,0.004878048780487805,13.0,4.0,False,,1.0,,,8.0,,,,11.0,6.0,0.2,0.2,1.0,1.0,,,,,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,119808.0,1997,-160,3852,3806,952,960,379,7658,169.0,286.0,111.0,279.0,95.0,323.0,660,196.0,842.0,4048,74.0,142.0,181.0,400.0,246.0,104.0,136.0,368.0,51.0,520.0,165.0,685,81.0,46.0,154.0,101.0,171.0,204.0,255.0,14.0,111.0,147.0,115.0,148.0,91.0,952,18.0,0.6191950464396285,0.7380073800738007,0.4893939393939394,0.5211267605633803,0.4864457831325301,0.5211267605633803,0.5363520408163265,0.551829268292683,21.874269689179716,0.525974025974026,0.4396551724137931,0.26285714285714284,0.09497206703910614,0.25997782705099776,0.09225512528473805,0.15300546448087432,0.22526315789473683,0.6148648648648649,0.4307228915662651,0.5909090909090909,0.6814516129032258,0.5739644970414202,0.42018072289156627,0.3978494623655914,0.42857142857142855,0.6306306306306306,0.1430722891566265,0.4367469879518072,0.4582427492447131,0.5258642857142856,0.14586070959264127,0.14663143989431968,0.21496437054631828,5.971060606060604,0.24714434060228452,43.0,4.0,3.0,4.0,66.0,120.0,3.0,205.0,1.0,61.0,76.0,26.0,102.0,24.0,26.0,10.0,40.0,230.0,31.0,22.0,9.0,35.0,205.0,0.55,0.5365853658536586,0.5964912280701754,0.006024096385542169,0.09242424242424242,0.13286713286713286,0.28502415458937197,0.45263157894736844,0.4673913043478261,0.7674418604651163,0.006024096385542169,0.024390243902439025,0.4506844262295082,0.24346793349168647,37.25,56.0,104.0,33.0,50.0,3.0,,101.0,73.0,25.0,,,0.25,0.09285714285714286,0.06346749226006192,0.27984344422700586,0.25874125874125875,0.7323943661971831,0.5384615384615384,0.4065040650406504,0.66,33.0,73.0,26.0,3.0,10.0,43.0,8.0,13.0,29.0,3.0,0.07168458781362007,0.031578947368421054,0.030612244897959183,0.08024691358024691,0.06666666666666667,0.14814814814814814,0.2288135593220339,0.125,,,,,,,,,17.0,,,,,,,,,,,,,15.0,16.0,1.0,23.0,3.0,21.0,0.05434782608695652,,,,,,2.0,,,,,11.0,1.0,False,3.0,,,,2.0,,,,14.0,1.0,,,,,,,,1.0,1.0,,,,
