EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3Assists,ShootingFouls,Fouls,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyFtPoints,PtsUnassisted2s,SelfOReb,LostBallSteals,LostBallTurnovers,SelfORebPct,PtsUnassisted3s,AtRimAssists,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceArc3Frequency,PtsPutbacks,Blocked2s,BlockedAtRim,OffCorner3ReboundPct,on,HeaveAttempts,FTOffRebounds,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,BlocksRecoveredPct,Technical Free Throw Trips,OffensiveGoaltends,SecondChanceArc3FGM,PenaltyArc3FGM,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedCorner3
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,1446.0,24,3.0,51,51,4.0,8.0,6.0,102,,,,,,,,1.0,,3.0,49,,,,,,,,,4.0,,4.0,,1.0,8.0,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,2.0,3.0,,1.0,1.0,,,,,,,4.0,,,,,,0.3,,,0.3,,,13.793103448275863,0.6666666666666666,,0.09090909090909091,,,,0.05263157894736842,,,,,,,,0.25,,,,,,,,,,,0.8,0.5004299999999999,,,,,,,0.0784313725490196,,2.0,4.0,,1.0,,,1.0,2.0,,,,,,2.0,,1.0,4.0,,,,,3.0,2.0,,,2.0,,1.0,,,,1.0,0.25,,,0.25,0.8,,,,,0.2,,,,,,,,0.4,0.5,0.5,1.0,0.4,,,,,,,,,,,9.4,25.025,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,275.0,5,-5.0,10,10,,,4.0,20,1.0,1.0,,,,,1.0,3.0,,2.0,13,,1.0,,,,,,,1.0,,1.0,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,21.428571428571427,,,,,,1.0,,0.125,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,0.4548666666666667,0.3972,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,8.533333333333333,,,2.0,,,,,,1.0,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,968.0,16,-1.0,33,35,,4.0,3.0,68,2.0,4.0,,1.0,,,3.0,5.0,1.0,7.0,28,,1.0,,,,,,4.0,2.0,,2.0,,,4.0,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,1.0,,,,,,3.0,1.0,4.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.6,,,0.6,,,0.5,,,18.91891891891892,,,0.4,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.25,0.15384615384615385,0.3333333333333333,,,0.2,0.3333333333333333,,0.5,,0.8,0.5,0.6666666666666666,1.0,1.0,,,,,0.8,0.5980000000000001,0.7172,,0.2857142857142857,0.2857142857142857,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.2,0.25,,0.16666666666666666,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.1,,,2.0,,1.0,,,,2.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,1610612741,Ben Wallace,Ben Wallace,1112,CHI,96171.0,1603,-123.0,3028,3028,647.0,759.0,431.0,6056,81.0,170.0,28.0,60.0,16.0,35.0,99.0,262.0,52.0,250.0,3219,30.0,73.0,13.0,73.0,18.0,43.0,54.0,134.0,70.0,20.0,90.0,15.0,6.0,200.0,29.0,140.0,56.0,171.0,29.0,256.0,171.0,427.0,67.0,49.0,31.0,22.0,48.0,8.0,133.0,24.0,123.0,51.0,3.0,3.0,79.0,54.0,647.0,0.6767676767676768,0.788235294117647,0.37786259541984735,0.410958904109589,0.4186046511627907,0.37218045112781956,0.40540540540540543,0.4,0.38580246913580246,0.4397590361445783,0.38571428571428573,10.42016806722689,0.6458333333333334,0.30526315789473685,0.16177861873226113,0.10844306738962045,0.17834394904458598,0.09634551495016612,0.16557257476294676,0.10615577889447236,0.10123456790123457,0.0891089108910891,0.1234991423670669,0.09565217391304348,0.11019283746556474,0.1722488038277512,0.1958762886597938,0.1836734693877551,0.6390977443609023,0.4764705882352941,0.5294117647058824,0.691358024691358,0.8108108108108109,0.4666666666666667,0.39285714285714285,0.7777777777777778,0.45714285714285713,0.6541353383458647,0.5070520833333332,0.521216935483871,0.5324488372093023,0.16558441558441558,0.16776315789473684,0.292,0.216,0.21367239101717306,5.0,49.0,86.0,16.0,74.0,2.0,18.0,,1.0,,1.0,,,,3.0,2.0,,4.0,,1.0,,2.0,,1.0,,24.0,30.0,7.0,17.0,2.0,,9.0,,,,,,0.015037593984962405,0.0916030534351145,0.1,0.0945945945945946,0.17592592592592593,0.2781954887218045,0.21621621621621623,0.23880597014925373,0.5625,0.06766917293233082,0.1111111111111111,0.1111111111111111,1.0,0.0037593984962406013,,,,0.011278195488721804,,,,0.013513513513513514,,,,,0.044444444444444446,,3.7362595419847326,40.45,18.0,64.0,6.0,18.0,9.0,0.043795620437956206,,34.0,12.0,6.0,16.0,,,,28.0,76.0,58.0,0.09859154929577464,False,2.0,2.0,2.0,4.0,19.0,9.0,5.0,13.0,47.0,3.0,1.0,13.0,0.022988505747126436,0.5949367088607594,,,,,,,,,,,,,,,,
1559,1610612741,Adrian Griffin,Adrian Griffin,1559,CHI,13100.0,218,14.0,415,418,107.0,157.0,61.0,833,9.0,24.0,2.0,6.0,,1.0,24.0,60.0,3.0,51.0,407,7.0,15.0,,14.0,5.0,12.0,10.0,22.0,14.0,7.0,21.0,7.0,1.0,49.0,3.0,14.0,5.0,11.0,2.0,18.0,19.0,37.0,12.0,9.0,12.0,6.0,16.0,2.0,4.0,,7.0,4.0,,,1.0,10.0,107.0,0.4583333333333333,0.5238095238095238,0.4,0.4666666666666667,0.4166666666666667,0.4,0.4666666666666667,0.4166666666666667,0.40476190476190477,0.4666666666666667,0.4166666666666667,16.25514403292181,0.75,0.14285714285714285,0.08148148148148149,0.08139534883720931,0.09803921568627451,0.09375,0.08602150537634409,0.08333333333333333,0.13114754098360656,0.05,0.056338028169014086,0.08333333333333333,0.05660377358490566,0.07692307692307693,0.10714285714285714,0.1,0.4,0.375,0.391304347826087,0.5555555555555556,0.4,0.3333333333333333,,0.08333333333333333,,0.4,0.467335,0.43840714285714294,0.37372500000000003,0.06349206349206349,0.06349206349206349,0.27450980392156865,0.19607843137254902,0.25783132530120484,,9.0,18.0,7.0,18.0,8.0,18.0,,,,,,,,,,,,,,,,,,,4.0,3.0,,4.0,1.0,1.0,4.0,,,,,,,0.06666666666666667,0.041666666666666664,0.16666666666666666,0.0975609756097561,0.3,0.3888888888888889,0.4666666666666667,0.2857142857142857,0.3,0.4444444444444444,0.4444444444444444,0.5,,,,,,,,,,,,,,,,8.236666666666668,,,26.0,4.0,3.0,6.0,0.125,,10.0,6.0,,,,,,6.0,1.0,1.0,0.125,False,,2.0,1.0,1.0,,1.0,,,1.0,,1.0,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,
200748,1610612741,Tyrus Thomas,Tyrus Thomas,200748,CHI,79300.0,1322,-26.0,2556,2569,612.0,684.0,337.0,5125,101.0,206.0,31.0,63.0,20.0,49.0,185.0,433.0,129.0,502.0,2693,38.0,81.0,18.0,94.0,34.0,93.0,125.0,242.0,76.0,14.0,90.0,12.0,7.0,194.0,21.0,77.0,60.0,150.0,30.0,240.0,101.0,341.0,48.0,29.0,31.0,20.0,76.0,4.0,147.0,17.0,173.0,77.0,1.0,1.0,72.0,125.0,612.0,0.654054054054054,0.7423312883435583,0.42725173210161665,0.4691358024691358,0.3655913978494624,0.42482915717539865,0.4634146341463415,0.3622448979591837,0.4826923076923077,0.49473684210526314,0.4734848484848485,20.04034969737727,0.40789473684210525,0.3409090909090909,0.17921146953405018,0.07793522267206478,0.19672131147540983,0.08860759493670886,0.18388791593695272,0.08,0.11647727272727272,0.07075471698113207,0.049528301886792456,0.08791208791208792,0.11764705882352941,0.1696969696969697,0.225,0.2222222222222222,0.46924829157175396,0.49029126213592233,0.6011904761904762,0.6138613861386139,0.7682926829268293,0.49206349206349204,0.25806451612903225,0.5,0.40816326530612246,0.48291571753986334,0.48191423690204993,0.5208409090909091,0.4901607142857142,0.15217391304347827,0.154,0.18725099601593626,0.24900398406374502,0.23943661971830985,2.0,105.0,168.0,25.0,74.0,59.0,153.0,1.0,3.0,,1.0,1.0,3.0,,3.0,2.0,1.0,6.0,,1.0,1.0,5.0,3.0,3.0,,49.0,23.0,12.0,45.0,3.0,5.0,9.0,1.0,0.16666666666666666,,0.2,0.16666666666666666,0.01366742596810934,0.11316397228637413,0.18446601941747573,0.10810810810810811,0.1875,0.16856492027334852,0.33783783783783783,0.3787878787878788,0.4,0.34851936218678814,0.38562091503267976,0.3933333333333333,0.8305084745762712,0.00683371298405467,0.3333333333333333,0.3333333333333333,1.0,0.00683371298405467,,,,0.012195121951219513,,,0.030612244897959183,0.3333333333333333,0.02040816326530612,,7.9272517321016185,24.483333333333334,54.0,128.0,10.0,19.0,11.0,0.04975124378109453,,46.0,15.0,12.0,14.0,0.0196078431372549,,,44.0,71.0,50.0,0.09090909090909091,False,,3.0,7.0,5.0,10.0,10.0,2.0,19.0,36.0,13.0,8.0,14.0,0.038461538461538464,0.5,1.0,1.0,,,,,,,,,,,,,,
200757,1610612741,Thabo Sefolosha,Thabo Sefolosha,200757,CHI,84751.0,1413,-98.0,2745,2777,736.0,818.0,327.0,5522,78.0,139.0,16.0,33.0,22.0,37.0,146.0,324.0,75.0,451.0,2899,20.0,45.0,9.0,55.0,36.0,78.0,133.0,178.0,77.0,48.0,125.0,35.0,7.0,298.0,6.0,39.0,47.0,145.0,10.0,202.0,49.0,251.0,60.0,36.0,43.0,21.0,89.0,4.0,82.0,3.0,104.0,41.0,1.0,1.0,30.0,133.0,736.0,0.6095890410958904,0.664179104477612,0.4506172839506173,0.4444444444444444,0.46153846153846156,0.45965770171149145,0.42592592592592593,0.4861111111111111,0.4934354485776805,0.4583333333333333,0.5236220472440944,17.32783243414789,0.48314606741573035,0.11904761904761904,0.16022099447513813,0.0380859375,0.14285714285714285,0.022304832713754646,0.15559157212317667,0.03480278422273782,0.03823529411764706,0.07272727272727272,0.021551724137931036,0.019801980198019802,0.1308139534883721,0.15028901734104047,0.19072164948453607,0.14,0.33985330073349634,0.5611510791366906,0.6290322580645161,0.6025641025641025,0.6111111111111112,0.48484848484848486,0.25,0.3425925925925926,0.5945945945945946,0.5476772616136919,0.5054100746268658,0.5334897959183674,0.5150553921568628,0.09276018099547512,0.11484593837535013,0.12195121951219512,0.29490022172949004,0.26812386156648454,13.0,65.0,126.0,14.0,35.0,54.0,150.0,14.0,36.0,,3.0,8.0,13.0,14.0,49.0,17.0,28.0,85.0,2.0,9.0,11.0,30.0,84.0,42.0,14.0,23.0,39.0,11.0,46.0,3.0,5.0,19.0,1.0,0.32941176470588235,0.2222222222222222,0.36666666666666664,0.358974358974359,0.2078239608801956,0.07098765432098765,0.1079136690647482,0.14285714285714285,0.14410480349344978,0.08557457212713937,0.4,0.4666666666666667,0.42857142857142855,0.36674816625916873,0.36,0.3673469387755102,0.6666666666666666,0.08801955990220049,0.3888888888888889,0.3888888888888889,1.0,0.1198044009779951,0.2857142857142857,0.2857142857142857,1.0,0.05555555555555555,,,0.12037037037037036,0.6153846153846154,0.1574074074074074,0.3333333333333333,9.770061728395063,26.33529411764706,28.0,114.0,8.0,24.0,22.0,0.03980099502487562,,31.0,21.0,11.0,15.0,0.02,6.0,0.1111111111111111,24.0,29.0,19.0,0.029850746268656716,False,7.0,4.0,11.0,4.0,4.0,8.0,6.0,4.0,20.0,3.0,,14.0,0.039603960396039604,0.6666666666666666,,,2.0,3.0,1.0,0.3333333333333333,1.0,0.17647058823529413,,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,91015.0,1517,-24.0,2938,2949,742.0,791.0,412.0,5887,151.0,272.0,57.0,112.0,29.0,48.0,172.0,361.0,132.0,476.0,3077,59.0,116.0,31.0,149.0,32.0,65.0,100.0,194.0,66.0,16.0,82.0,14.0,8.0,180.0,26.0,142.0,62.0,155.0,22.0,239.0,173.0,412.0,67.0,46.0,52.0,27.0,88.0,16.0,148.0,10.0,192.0,90.0,,,63.0,100.0,742.0,0.563953488372093,0.782258064516129,0.47645429362880887,0.5086206896551724,0.49230769230769234,0.47513812154696133,0.5086206896551724,0.48484848484848486,0.5265486725663717,0.5518518518518518,0.5555555555555556,15.60057887120116,0.5909090909090909,0.24444444444444444,0.14946962391513982,0.12147134302822926,0.18128654970760233,0.08996539792387544,0.15736040609137056,0.11522633744855967,0.15990453460620524,0.1576923076923077,0.06938775510204082,0.07906976744186046,0.13101604278074866,0.1511111111111111,0.1643835616438356,0.15789473684210525,0.7513812154696132,0.5551470588235294,0.648068669527897,0.6026490066225165,0.9655172413793104,0.5089285714285714,0.14035087719298245,0.7272727272727273,0.6041666666666666,0.7541436464088398,0.5387689226519339,0.5618407407407408,0.5125083333333335,0.20501138952164008,0.2054794520547945,0.3130252100840336,0.21008403361344538,0.25255275697753576,2.0,105.0,171.0,17.0,60.0,4.0,29.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,44.0,23.0,4.0,36.0,2.0,1.0,13.0,,,,,,0.0027624309392265192,0.12188365650969529,0.14338235294117646,0.08333333333333333,0.1902834008097166,0.16574585635359115,0.2833333333333333,0.3090909090909091,0.11764705882352941,0.08011049723756906,0.13793103448275862,0.13793103448275862,1.0,,,,,0.0027624309392265192,,,,,,,,,0.015151515151515152,,2.7099722991689754,24.9,36.0,150.0,19.0,21.0,25.0,0.1310344827586207,,35.0,18.0,7.0,13.0,,,,96.0,63.0,43.0,0.12162162162162163,False,,5.0,8.0,10.0,16.0,13.0,4.0,16.0,37.0,,3.0,11.0,0.05154639175257732,0.5873015873015873,,3.0,,,7.0,,,,,,,,,,,
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,35812.0,597,-20.0,1156,1164,333.0,388.0,164.0,2320,65.0,115.0,24.0,42.0,16.0,30.0,100.0,198.0,55.0,255.0,1239,27.0,48.0,14.0,68.0,24.0,52.0,61.0,100.0,29.0,10.0,39.0,7.0,4.0,88.0,14.0,52.0,20.0,70.0,5.0,95.0,68.0,163.0,20.0,15.0,25.0,16.0,57.0,4.0,74.0,2.0,95.0,48.0,1.0,1.0,16.0,61.0,333.0,0.5,0.625,0.5050505050505051,0.5625,0.46153846153846156,0.5025125628140703,0.5625,0.4528301886792453,0.53125,0.5862068965517241,0.46923076923076923,21.983715766099188,0.43859649122807015,0.11363636363636363,0.18617021276595744,0.1223529411764706,0.13793103448275862,0.1206896551724138,0.1727447216890595,0.12199630314232902,0.17088607594936708,0.08737864077669903,0.0975609756097561,0.12903225806451613,0.2033898305084746,0.1282051282051282,0.2,0.175,0.5778894472361809,0.5652173913043478,0.7065217391304348,0.5846153846153846,0.875,0.5714285714285714,0.20833333333333334,0.5660377358490566,0.5333333333333333,0.5829145728643216,0.5053454773869346,0.5485500000000001,0.5047292452830188,0.20512820512820512,0.20600858369098712,0.26666666666666666,0.23921568627450981,0.2880622837370242,3.0,64.0,117.0,33.0,69.0,2.0,14.0,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,28.0,4.0,7.0,32.0,3.0,,16.0,,,,,,0.005025125628140704,0.1414141414141414,0.2,0.07246376811594203,0.12380952380952381,0.34673366834170855,0.4782608695652174,0.515625,0.30303030303030304,0.07035175879396985,0.14285714285714285,0.14285714285714285,1.0,0.005025125628140704,,,,,,,,,,,0.018867924528301886,,,,4.151010101010101,0.8,13.0,100.0,5.0,5.0,9.0,0.07142857142857142,,21.0,14.0,11.0,6.0,,,,40.0,15.0,11.0,0.08695652173913043,False,,2.0,7.0,12.0,4.0,13.0,1.0,3.0,13.0,3.0,4.0,6.0,0.037037037037037035,0.8125,,,,,3.0,,,,1.0,1.0,1.0,,,,,
693,1610612741,Joe Smith,Joe Smith,693,CHI,68203.0,1137,-76.0,2171,2164,425.0,521.0,303.0,4335,49.0,95.0,19.0,31.0,4.0,11.0,224.0,479.0,109.0,557.0,2281,40.0,79.0,33.0,113.0,33.0,76.0,106.0,310.0,31.0,13.0,44.0,9.0,4.0,101.0,26.0,80.0,30.0,112.0,12.0,154.0,107.0,261.0,25.0,13.0,21.0,8.0,48.0,11.0,124.0,21.0,135.0,56.0,,,31.0,106.0,425.0,0.6919642857142857,0.7524271844660194,0.46764091858037576,0.5063291139240507,0.4342105263157895,0.4666666666666667,0.5,0.4342105263157895,0.5119705340699816,0.576530612244898,0.53,23.246650906225376,0.4375,0.22641509433962265,0.14470284237726097,0.08629989212513485,0.12195121951219512,0.12037037037037036,0.1392156862745098,0.09273840769903761,0.1067193675889328,0.10222222222222223,0.066815144766147,0.1165644171779141,0.16356877323420074,0.14705882352941177,0.12835820895522387,0.11688311688311688,0.19791666666666666,0.5157894736842106,0.6049382716049383,0.5510204081632653,0.3875,0.6129032258064516,0.15789473684210525,0.14473684210526316,0.36363636363636365,0.2,0.43008093750000004,0.46770785714285706,0.41509605263157895,0.1062618595825427,0.10646387832699619,0.20287253141831238,0.19030520646319568,0.1957623215108245,4.0,63.0,111.0,78.0,150.0,97.0,234.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,29.0,17.0,8.0,27.0,3.0,,12.0,,,,,,0.0020833333333333333,0.060542797494780795,0.14736842105263157,0.06666666666666667,0.1242603550295858,0.3125,0.52,0.5571428571428572,0.5769230769230769,0.4875,0.41452991452991456,0.42358078602620086,0.8556701030927835,0.0020833333333333333,,,,,,,,0.0125,,,,,,,11.772860125260964,23.7,40.0,138.0,8.0,12.0,13.0,0.035555555555555556,,10.0,7.0,9.0,16.0,0.021367521367521368,,,36.0,31.0,21.0,0.1320754716981132,False,,1.0,4.0,12.0,14.0,9.0,4.0,6.0,17.0,5.0,2.0,14.0,0.018867924528301886,0.5483870967741935,1.0,,,,2.0,,,,,,,,,,,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,87936.0,1466,-71.0,2842,2858,848.0,894.0,376.0,5700,51.0,108.0,5.0,12.0,19.0,34.0,79.0,188.0,65.0,382.0,3011,9.0,25.0,1.0,31.0,24.0,52.0,99.0,52.0,211.0,48.0,259.0,33.0,30.0,566.0,5.0,14.0,24.0,69.0,3.0,96.0,19.0,115.0,47.0,36.0,38.0,35.0,68.0,2.0,60.0,8.0,80.0,35.0,,,2.0,99.0,848.0,0.3291139240506329,0.34210526315789475,0.42021276595744683,0.36,0.46153846153846156,0.46755162241887904,0.39473684210526316,0.3956043956043956,0.5067024128686327,0.39473684210526316,0.46190476190476193,13.387978142076504,0.5588235294117647,0.030612244897959183,0.0745945945945946,0.013320647002854425,0.06685236768802229,0.015772870662460567,0.07242990654205607,0.013888888888888888,0.015503875968992248,0.012096774193548387,0.01201923076923077,0.016597510373443983,0.084375,0.06060606060606061,0.07371007371007371,0.05454545454545454,0.3185840707964602,0.4722222222222222,0.6144578313253012,0.21568627450980393,0.3157894736842105,0.4166666666666667,,0.37362637362637363,0.5588235294117647,0.7640117994100295,0.5177615384615384,0.5118214285714285,0.5148600000000001,0.0975609756097561,0.16129032258064516,0.08115183246073299,0.2591623036649215,0.2983814215341309,15.0,42.0,88.0,10.0,32.0,18.0,48.0,11.0,35.0,4.0,9.0,4.0,11.0,42.0,116.0,28.0,53.0,151.0,4.0,13.0,8.0,39.0,138.0,115.0,42.0,29.0,99.0,10.0,30.0,2.0,2.0,13.0,0.8679245283018868,0.3509933774834437,0.3076923076923077,0.20512820512820512,0.35333333333333333,0.44542772861356933,0.15425531914893617,0.23148148148148148,0.125,0.07228915662650602,0.0943952802359882,0.3125,0.35714285714285715,0.3,0.1415929203539823,0.375,0.375,0.6666666666666666,0.10324483775811209,0.3142857142857143,0.3142857142857143,1.0,0.3421828908554572,0.3620689655172414,0.3620689655172414,0.8333333333333334,0.23684210526315788,0.4444444444444444,1.0,0.12087912087912088,0.36363636363636365,0.3076923076923077,0.3652173913043478,6.479255319148937,25.355629139072846,27.0,106.0,5.0,11.0,3.0,0.028735632183908046,21.0,82.0,13.0,4.0,4.0,,4.0,0.10526315789473684,6.0,2.0,,0.013157894736842105,False,1.0,,8.0,4.0,,6.0,1.0,1.0,1.0,,,4.0,,0.5,5.0,,,4.0,,,,0.14285714285714285,,,,1.0,0.006578947368421052,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,142546.0,2376,-146.0,4582,4586,984.0,1179.0,633.0,9168,69.0,129.0,4.0,6.0,15.0,32.0,245.0,555.0,118.0,860.0,4917,15.0,39.0,10.0,88.0,47.0,116.0,190.0,122.0,371.0,80.0,451.0,47.0,40.0,982.0,5.0,22.0,49.0,159.0,7.0,215.0,28.0,243.0,87.0,41.0,95.0,66.0,156.0,13.0,154.0,28.0,142.0,48.0,1.0,1.0,19.0,190.0,984.0,0.24897959183673468,0.25,0.44144144144144143,0.38461538461538464,0.4051724137931034,0.4666666666666667,0.4936708860759494,0.4146341463414634,0.4982517482517482,0.5180722891566265,0.48711340206185566,18.92396786848496,0.6089743589743589,0.051094890510948905,0.09875776397515527,0.011982570806100218,0.09919028340080972,0.010683760683760684,0.09885931558935361,0.01171875,0.018739352640545145,0.01937046004842615,0.0035885167464114833,0.008547008547008548,0.09706959706959707,0.07100591715976332,0.11294765840220386,0.16176470588235295,0.16226415094339622,0.5348837209302325,0.575,0.2318840579710145,0.0759493670886076,0.6666666666666666,0.75,0.1951219512195122,0.46875,0.4641509433962264,0.48603887484197217,0.5032613636363635,0.4756509374999999,0.05861244019138756,0.08053691275167785,0.10232558139534884,0.22093023255813954,0.21475338280226974,33.0,98.0,223.0,35.0,91.0,141.0,335.0,14.0,48.0,2.0,6.0,6.0,13.0,70.0,192.0,35.0,84.0,240.0,16.0,40.0,14.0,48.0,231.0,189.0,70.0,29.0,203.0,20.0,61.0,13.0,6.0,29.0,0.9166666666666666,0.35,0.4,0.2916666666666667,0.35443037974683544,0.3018867924528302,0.05225225225225225,0.06976744186046512,0.10989010989010989,0.07541899441340782,0.11446540880503145,0.38461538461538464,0.43209876543209874,0.2571428571428571,0.42138364779874216,0.4208955223880597,0.4338461538461538,0.2553191489361702,0.06037735849056604,0.2916666666666667,0.2916666666666667,1.0,0.24150943396226415,0.3645833333333333,0.36649214659685864,0.9,0.0759493670886076,0.3333333333333333,1.0,0.07926829268292683,0.46153846153846156,0.21341463414634146,0.37037037037037035,13.203423423423423,25.25624999999999,54.0,368.0,3.0,46.0,29.0,0.007075471698113208,21.0,128.0,33.0,11.0,22.0,0.029850746268656716,34.0,0.43037974683544306,2.0,18.0,8.0,0.017094017094017096,False,3.0,1.0,7.0,8.0,1.0,7.0,3.0,7.0,8.0,,2.0,19.0,0.008,0.42105263157894735,8.0,,14.0,8.0,,0.4117647058823529,0.9285714285714286,0.22857142857142856,1.0,0.004166666666666667,,1.0,0.004166666666666667,1.0,0.005208333333333333,
