EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,Usage,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,DefRebounds,Rebounds,LostBallSteals,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,FoulsDrawn,Arc3FGA,FG3A,SecondChanceFG2A,NonHeaveArc3FGA,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,FG3APct,Arc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,Fouls,Loose Ball Fouls,on,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,FG2M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Clear Path Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,HeaveMakes,Corner3PctBlocked
101130,1610612760,Johan Petro,Johan Petro,101130,SEA,156.0,3,1.0,6,5,2.0,1.0,11,1.0,1.0,2,1.0,1.0,1.0,3.0,1.0,1.0,2.0,14.285714285714285,1.0,0.4054,17.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,1610612760,Francisco Elson,Francisco Elson,1922,SEA,156.0,3,1.0,6,5,2.0,1.0,11,,,2,,,,,1.0,,2.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,SEA,270.0,4,1.0,9,8,2.0,1.0,17,,,6,,,,,,,2.0,,,,,0.2222222222222222,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2109,1610612760,Eddie Gill,Eddie Gill,2109,SEA,270.0,4,1.0,9,8,2.0,1.0,17,1.0,1.0,6,1.0,1.0,1.0,3.0,,,2.0,30.0,0.5,0.465375,20.7,0.2222222222222222,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.4146,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,270.0,4,1.0,9,8,2.0,1.0,17,,2.0,6,,,,,,,2.0,50.0,,0.3691,9.4,0.2222222222222222,,,1.0,,,,,1.0,2.0,2.0,,2.0,,,,,,0.5,0.5,0.5,,26.75,2.0,2.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,3.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.75,1.5,0.7,1.5,0.5,0.5,0.2,0.1666666666666666,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.29265,0.2,0.3333333333333333,0.4285714285714285,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201145,1610612760,Jeff Green,Jeff Green,201145,SEA,114.0,2,,3,3,,,6,,1.0,4,,,,,,,,33.333333333333336,,0.3562,9.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,SEA,114.0,2,,3,3,,,6,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101130,1610612760,Johan Petro,Johan Petro,101130,SEA,78458.0,1308,-288.0,2643,2651,621.0,327.0,5294,166.0,437.0,2849,2.0,31.0,1.0,64.0,34.0,19.0,621.0,18.107131120604667,0.3789954337899543,0.4339581050228309,9.674828375286042,0.2349602724177071,203.0,272.0,370.0,15.0,0.2192224622030237,0.1969330104923325,0.2507288629737609,72.0,,1.0,81.0,,7.0,32.0,73.0,16.0,5.0,0.002283105022831,,0.2374429223744292,0.4791384615384615,,168.0,,,,,64.0,432.0,,,84.0,,,24.0,86.0,98.0,87.0,43.0,84.0,,,,,0.4200913242009132,0.4285714285714285,0.4518828451882845,0.4719101123595505,0.0549199084668192,0.0416666666666666,0.0764444444444444,0.0745341614906832,0.0787878787878787,0.3835616438356164,,,,,,,0.4382467532467533,0.090717299578059,0.0909090909090909,0.1944444444444444,42.0,30.0,42.0,23.0,0.5476190476190477,173.0,27.0,False,596.0,46.0,103.0,16.0,44.0,11.0,24.0,74.0,64.0,1.0,184.0,30.0,14.0,74.0,33.0,77.0,18.0,270.0,98.0,22.0,29.0,1.0,14.0,3.0,12.0,10.0,2.0,41.0,28.0,14.0,41.0,22.0,1.0,19.0,10.0,7.0,94.0,1.0,8.0,7.0,7.0,4.0,12.0,9.0,1.0,3.0,4.0,19.0,3.0,0.7336956521739131,0.7803468208092486,0.4210526315789473,0.3703703703703703,0.4285714285714285,0.3703703703703703,0.4111111111111111,0.145631067961165,0.0120481927710843,0.5616438356164384,0.35,0.027027027027027,0.1309904153354632,0.0613496932515337,0.0727272727272727,0.076056338028169,0.0542635658914728,0.088235294117647,0.2012383900928792,0.2,0.1313559322033898,0.1298701298701298,0.0619469026548672,0.2351598173515981,0.4466019417475728,0.5227272727272727,0.6521739130434783,0.4404761904761904,0.4596273291925465,0.6216216216216216,0.3855421686746988,0.3902439024390244,0.921875,0.002283105022831,0.5432098765432098,0.3636363636363636,0.3125,0.3116883116883117,0.4583333333333333,0.1712962962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101153,1610612760,Mickael Gelabale,Mickael Gelabale,101153,SEA,27895.0,465,-37.0,938,937,267.0,122.0,1875,58.0,120.0,973,9.0,33.0,6.0,75.0,10.0,7.0,267.0,17.636195752539244,0.3694267515923566,0.4685570063694266,11.15,0.2846481876332623,30.0,42.0,58.0,3.0,0.0849858356940509,0.0919037199124726,0.0517241379310344,20.0,23.0,37.0,22.0,23.0,,13.0,27.0,6.0,3.0,0.2356687898089172,0.1464968152866242,0.4713375796178344,0.4497431818181818,24.532432432432437,25.0,10.0,2.0,8.0,16.0,14.0,168.0,4.0,12.0,48.0,42.0,10.0,10.0,12.0,16.0,18.0,8.0,48.0,0.875,0.4324324324324324,0.3333333333333333,0.4324324324324324,0.4904458598726114,0.4883720930232558,0.5121951219512195,0.5217391304347826,0.0833333333333333,0.08,0.031413612565445,0.0354767184035476,0.0119760479041916,0.1592356687898089,0.4347826086956521,0.4347826086956521,0.8,0.1860465116279069,0.25,0.4347826086956521,0.4688627906976743,0.0496894409937888,0.064516129032258,0.2857142857142857,9.0,5.0,9.0,6.0,0.6666666666666666,31.0,,False,272.0,21.0,37.0,6.0,8.0,6.0,11.0,12.0,20.0,14.0,53.0,11.0,2.0,30.0,15.0,31.0,6.0,56.0,50.0,8.0,24.0,3.0,7.0,8.0,9.0,4.0,,12.0,,4.0,14.0,6.0,1.0,8.0,2.0,2.0,20.0,,5.0,1.0,4.0,3.0,3.0,1.0,,1.0,,1.0,3.0,0.5283018867924528,0.5714285714285714,0.4416666666666666,0.5,0.4838709677419355,0.5833333333333334,0.6,0.1891891891891892,0.0172413793103448,0.5185185185185185,,,0.1153846153846153,0.0579710144927536,0.0427350427350427,0.0510204081632653,0.0666666666666666,0.0416666666666666,0.0821917808219178,0.1318681318681318,0.1,0.1666666666666666,0.0512820512820512,0.2356687898089172,0.5675675675675675,0.7,0.5714285714285714,0.48,0.5217391304347826,0.0833333333333333,0.3448275862068966,0.3508771929824561,0.75,0.0891719745222929,0.3333333333333333,0.75,0.3333333333333333,0.2558139534883721,0.5454545454545454,0.1785714285714285,6.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,1.0,0.4285714285714285,0.4285714285714285,1.0,0.0416666666666666,1.0,1.0,0.0416666666666666,1.0,0.0930232558139534,0.5,,,,,,,,,,,,,
1559,1610612760,Adrian Griffin,Adrian Griffin,1559,SEA,5114.0,85,-2.0,166,173,40.0,31.0,339,4.0,16.0,154,,5.0,,10.0,5.0,4.0,40.0,10.552763819095478,0.25,0.47293125,7.618749999999999,0.2409638554216867,9.0,13.0,22.0,1.0,0.1836734693877551,0.1666666666666666,0.1304347826086956,2.0,,,1.0,,1.0,4.0,5.0,2.0,,,,0.375,0.6147,,6.0,,,,,2.0,14.0,,,4.0,,,1.0,7.0,9.0,2.0,2.0,4.0,,,,,0.375,0.5,0.4375,0.5,0.0625,,0.0823529411764705,0.0909090909090909,0.1025641025641025,0.375,,,,,,,0.5822750000000001,0.125,0.125,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,8.0,1.0,False,50.0,4.0,6.0,1.0,1.0,2.0,4.0,2.0,,,6.0,1.0,,2.0,2.0,4.0,,4.0,8.0,2.0,5.0,,,2.0,3.0,2.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,,2.0,,,,,,,,,0.3333333333333333,0.4,0.375,1.0,0.5,1.0,1.0,0.1666666666666666,,0.2,0.1666666666666666,,0.1304347826086956,0.1428571428571428,0.0714285714285714,0.0625,0.0909090909090909,0.3333333333333333,0.2222222222222222,0.2352941176470588,0.1111111111111111,0.2,0.1111111111111111,0.375,0.6666666666666666,0.8,0.25,0.3333333333333333,0.3333333333333333,0.5,,,,,1.0,1.0,,1.0,0.5,0.1428571428571428,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
