EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,OffFTReboundPct,Corner3Assists,LongMidRangePctBlocked,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,3SecondViolations,StepOutOfBoundsTurnovers,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked
101119,1610612750,Rashad McCants,Rashad McCants,101119,MIN,7383.0,123,-14.0,237,233,42,45,42,470,5.0,9.0,2.0,2.0,4.0,10.0,5.0,16.0,2.0,5.0,1.0,7.0,19.0,1.0,2.0,5.0,14.0,35.0,9.0,24.0,6.0,61.0,256,2.0,1.0,1.0,4.0,5.0,2.0,5.0,3.0,17.0,4.0,24.0,21.0,6.0,19.0,7.0,2.0,9.0,9.0,3.0,3.0,3.0,18.0,1.0,12.0,13,13,3.0,2.0,1.0,8.0,2.0,2.0,6.0,10.0,1.0,1.0,6.0,13.0,2.0,7.0,10.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,17.0,42,2.0,0.14285714285714285,0.14285714285714285,0.7777777777777778,0.375,0.4,0.375,0.4,0.8,0.4661016949152542,0.7,0.48412698412698413,0.16666666666666666,0.7083333333333334,0.4067796610169492,0.05714285714285714,0.2222222222222222,25.704225352112676,0.8,0.16666666666666666,0.037037037037037035,0.13131313131313133,0.18181818181818182,0.21052631578947367,0.12903225806451613,0.25,1.0,0.15254237288135594,0.5555555555555556,0.7142857142857143,0.4,0.1694915254237288,0.4,0.4,0.2711864406779661,0.3125,0.3125,0.0847457627118644,0.4,0.4,1.0,0.3220338983050847,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.5,0.5,0.2,1.0,0.5,0.4,0.559322033898305,0.3684210526315789,0.49173389830508474,0.5838,0.484695,0.04918032786885246,0.08108108108108109,0.01639344262295082,0.2786885245901639,11.39142857142857,24.954166666666666,0.17721518987341772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101123,1610612750,Gerald Green,Gerald Green,101123,MIN,1248.0,21,8.0,46,48,21,22,1,94,,4.0,,2.0,,,1.0,2.0,,1.0,,,2.0,,,1.0,1.0,6.0,,3.0,3.0,5.0,34,,,,,2.0,,1.0,2.0,2.0,,2.0,,,2.0,,1.0,1.0,2.0,,,1.0,5.0,,1.0,1,1,1.0,1.0,,3.0,2.0,1.0,1.0,4.0,,3.0,1.0,1.0,,1.0,3.0,,1.0,1.0,,,,,,2.0,21,,,,,,,,0.16666666666666666,,0.1111111111111111,,0.2,,0.25,0.3333333333333333,0.16666666666666666,0.25,29.787234042553195,0.75,0.07142857142857142,,0.05,,,0.1111111111111111,,,0.4444444444444444,,,,,,,0.2222222222222222,0.5,0.5,0.1111111111111111,,,,0.2222222222222222,,,,,,0.6666666666666666,,0.3333333333333333,,0.7777777777777778,,0.49679444444444454,,0.5666666666666668,0.1,0.14285714285714285,,0.4,6.3999999999999995,25.233333333333334,0.45652173913043476,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101155,1610612750,Ryan Gomes,Ryan Gomes,101155,MIN,9588.0,160,-4.0,293,290,33,41,43,583,7.0,14.0,,,9.0,12.0,10.0,19.0,,3.0,,2.0,8.0,3.0,1.0,2.0,26.0,45.0,2.0,11.0,6.0,64.0,309,3.0,2.0,15.0,1.0,1.0,1.0,2.0,3.0,8.0,20.0,32.0,6.0,,8.0,2.0,4.0,9.0,11.0,3.0,2.0,4.0,24.0,2.0,20.0,24,35,1.0,1.0,,2.0,,3.0,2.0,5.0,,1.0,4.0,10.0,2.0,10.0,13.0,1.0,,5.0,2.0,,,,,8.0,33,1.0,0.38461538461538464,0.43478260869565216,1.0,0.18181818181818182,0.5,0.18181818181818182,0.5777777777777777,1.0,0.5178571428571429,0.8333333333333334,0.5161290322580645,0.5357142857142857,0.8,0.19642857142857142,0.08888888888888889,0.21428571428571427,19.705882352941178,0.4,0.17391304347826086,0.08,0.15714285714285714,0.08333333333333333,0.1724137931034483,0.24,0.16666666666666666,,0.25,0.5,0.6363636363636364,0.42857142857142855,0.21428571428571427,0.75,0.8181818181818182,0.3392857142857143,0.5263157894736842,0.5263157894736842,0.05357142857142857,,,,0.14285714285714285,0.25,0.25,1.0,,0.23076923076923078,,,0.6666666666666666,0.5,0.44642857142857145,0.25,0.4855381818181818,0.5108583333333333,0.467975,0.08333333333333333,0.10204081632653061,0.234375,0.125,10.408888888888889,25.37272727272727,0.11262798634812286,2.0,2.0,1.0,2.0,6.0,1.0,5.0,10.0,1.0,6.0,1.0,10.0,2.0,11.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.043478260869565216,0.07692307692307693,0.1111111111111111,0.09375,0.057692307692307696,0.05555555555555555,0.05263157894736842,0.045454545454545456,0.3333333333333333,0.4,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1720,1610612750,Michael Doleac,Michael Doleac,1720,MIN,15438.0,257,-31.0,493,491,90,112,79,984,5.0,11.0,,1.0,6.0,16.0,17.0,36.0,,,,,,,,,28.0,63.0,,,1.0,57.0,522,,,6.0,2.0,10.0,,,,4.0,50.0,6.0,,,,,3.0,6.0,7.0,3.0,2.0,1.0,15.0,5.0,25.0,33,49,10.0,8.0,2.0,8.0,7.0,4.0,1.0,12.0,4.0,4.0,29.0,44.0,,5.0,2.0,,,1.0,,10.0,6.0,10.0,7.0,4.0,90,,0.8928571428571429,0.9615384615384616,,,,,0.4444444444444444,0.2,0.4444444444444444,0.2,0.4453125,0.42857142857142855,0.2,,0.047619047619047616,0.18181818181818182,13.058419243986254,0.6666666666666666,0.14792899408284024,0.09615384615384616,0.13574660633484162,0.11320754716981132,0.15555555555555556,0.16901408450704225,,0.7,0.1746031746031746,0.45454545454545453,0.5555555555555556,0.4,0.25396825396825395,0.375,0.4,0.5714285714285714,0.4722222222222222,0.4722222222222222,,,,,,,,,,,0.1,,,,0.1746031746031746,,0.43526984126984136,0.5800714285714286,0.4245,0.015625,0.015625,0.10526315789473684,0.07017543859649122,12.844444444444443,,0.18255578093306288,1.0,1.0,1.0,3.0,6.0,,3.0,7.0,,4.0,1.0,14.0,3.0,16.0,1.0,1.0,,0.42857142857142855,0.42857142857142855,0.0625,0.13636363636363635,0.06572769953051644,0.022727272727272728,0.058365758754863814,0.046153846153846156,0.034482758620689655,0.1,0.03125,0.11904761904761904,0.03125,1.0,1.0,0.8571428571428571,0.5,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.08333333333333333,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2742,1610612750,Sebastian Telfair,Sebastian Telfair,2742,MIN,9031.0,151,-40.0,281,284,43,55,40,565,6.0,11.0,2.0,3.0,3.0,5.0,9.0,21.0,,1.0,,2.0,6.0,,1.0,2.0,18.0,37.0,2.0,7.0,6.0,48.0,311,,,2.0,3.0,9.0,1.0,2.0,2.0,11.0,10.0,26.0,6.0,,6.0,2.0,3.0,22.0,24.0,6.0,4.0,12.0,50.0,4.0,3.0,7,8,5.0,,5.0,4.0,2.0,4.0,2.0,8.0,,2.0,5.0,10.0,,6.0,9.0,3.0,2.0,4.0,1.0,,,,,11.0,43,1.0,0.2777777777777778,0.2777777777777778,1.0,0.2857142857142857,0.5,0.2857142857142857,0.4864864864864865,0.3333333333333333,0.4772727272727273,0.4090909090909091,0.5,1.0,0.4583333333333333,0.1590909090909091,0.08108108108108109,0.18181818181818182,16.564417177914113,0.5,0.027522935779816515,0.16666666666666666,0.05263157894736842,0.030303030303030304,0.03571428571428571,0.020833333333333332,0.2,,0.25,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.11363636363636363,0.6,0.6,0.4772727272727273,0.42857142857142855,0.45,0.022727272727272728,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,,0.2727272727272727,0.6666666666666666,0.18181818181818182,0.5,0.4090909090909091,0.3333333333333333,0.4761443181818182,0.3619,0.44734545454545455,0.08888888888888889,0.10526315789473684,0.041666666666666664,0.22916666666666666,11.32162162162162,25.11428571428571,0.15302491103202848,2.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,,2.0,,1.0,1.0,,,,0.034482758620689655,0.006993006993006993,,,,0.05263157894736842,0.15789473684210525,,0.6666666666666666,0.1111111111111111,,,,,,2.0,,1.0,,,,,,,1.0,0.047619047619047616,,,,,,,,,,True,,,,,,,,,,,,,,,
200751,1610612750,Randy Foye,Randy Foye,200751,MIN,2815.0,47,3.0,95,97,37,42,12,192,3.0,5.0,2.0,2.0,1.0,5.0,5.0,8.0,,1.0,,4.0,7.0,3.0,,,9.0,18.0,4.0,8.0,2.0,32.0,88,3.0,,12.0,4.0,6.0,,1.0,2.0,10.0,4.0,14.0,3.0,9.0,7.0,4.0,3.0,4.0,4.0,2.0,1.0,1.0,8.0,2.0,3.0,5,5,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,5.0,,1.0,2.0,,,1.0,,,,,,10.0,37,,0.2222222222222222,0.2222222222222222,0.25,0.5,,0.5,0.5,0.6666666666666666,0.5769230769230769,0.5714285714285714,0.5925925925925926,1.0,0.625,0.3076923076923077,0.16666666666666666,0.4,27.102803738317757,0.5,0.08333333333333333,0.3333333333333333,0.11904761904761904,0.1,,0.1111111111111111,,,0.19230769230769232,0.6,1.0,0.3333333333333333,0.19230769230769232,0.2,0.2,0.3076923076923077,0.625,0.7142857142857143,0.038461538461538464,,,,0.2692307692307692,0.5714285714285714,0.6666666666666666,0.25,,0.5,0.2857142857142857,1.0,,,0.5,0.5714285714285714,0.4719365384615385,0.46314,0.5044928571428572,0.037037037037037035,0.05263157894736842,0.375,0.3125,10.855555555555556,25.5625,0.3894736842105263,,,,1.0,1.0,2.0,3.0,3.0,2.0,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,0.4,,,0.2,0.16666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,0.125,1.0,1.0,0.125,0.14285714285714285,0.14285714285714285,,,,,True,,,,,,,,,,,,,,,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,6560.0,109,11.0,213,214,47,54,41,427,7.0,13.0,1.0,2.0,2.0,5.0,6.0,14.0,1.0,2.0,,1.0,1.0,,,,15.0,32.0,2.0,3.0,6.0,42.0,217,,,2.0,5.0,7.0,,,4.0,14.0,14.0,16.0,3.0,3.0,1.0,1.0,2.0,6.0,8.0,3.0,1.0,2.0,18.0,5.0,11.0,18,24,4.0,1.0,3.0,3.0,2.0,2.0,1.0,5.0,1.0,,3.0,9.0,,7.0,8.0,,,3.0,1.0,2.0,1.0,2.0,2.0,14.0,47,1.0,0.4666666666666667,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.46875,0.7142857142857143,0.5142857142857142,0.7142857142857143,0.5384615384615384,0.2,0.7777777777777778,0.08571428571428572,0.0625,,16.923076923076923,0.6,0.1506849315068493,0.20833333333333334,0.16494845360824742,0.07407407407407407,0.2,0.19230769230769232,,1.0,0.37142857142857144,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.14285714285714285,0.4,0.5,0.4,0.42857142857142855,0.46153846153846156,0.05714285714285714,0.5,0.5,1.0,0.02857142857142857,1.0,1.0,,,,0.2857142857142857,0.5,,,0.45714285714285713,1.0,0.48172714285714274,0.5507,0.45227142857142855,0.07894736842105263,0.08571428571428572,0.047619047619047616,0.3333333333333333,9.825000000000001,24.400000000000002,0.22065727699530516,2.0,2.0,2.0,1.0,5.0,,1.0,5.0,,2.0,,6.0,2.0,6.0,1.0,1.0,,0.2,0.2,0.2,0.25,0.061855670103092786,,0.05172413793103448,0.06451612903225806,0.07692307692307693,0.05,,0.25,0.0625,0.5,0.3333333333333333,1.0,0.2,,,,,,,,2.0,,1.0,,,,0.07142857142857142,,,,,,,,,,True,,,,,,,,,,,,,,,
2744,1610612750,Al Jefferson,Al Jefferson,2744,MIN,9422.0,157,-30.0,291,288,19,33,45,579,19.0,29.0,,,18.0,38.0,4.0,19.0,,,,,,,,,41.0,86.0,,,18.0,100.0,318,,6.0,28.0,,1.0,,,2.0,2.0,34.0,48.0,,,,,9.0,5.0,6.0,2.0,2.0,1.0,13.0,4.0,31.0,40,59,4.0,2.0,2.0,4.0,2.0,1.0,2.0,5.0,,1.0,4.0,8.0,,17.0,23.0,3.0,,13.0,,5.0,3.0,5.0,5.0,2.0,19,,0.4146341463414634,0.4594594594594595,,,,,0.47674418604651164,,0.47674418604651164,,0.5208333333333334,0.6086956521739131,0.5,,0.10465116279069768,0.20689655172413793,29.618768328445746,0.8,0.25833333333333336,0.16,0.2413793103448276,0.3181818181818182,0.1875,0.25,0.3333333333333333,1.0,0.3372093023255814,0.6551724137931034,0.8260869565217391,0.5263157894736842,0.4418604651162791,0.47368421052631576,0.4864864864864865,0.22093023255813954,0.21052631578947367,0.23529411764705882,,,,,,,,,,,,,,,0.3372093023255814,,0.45721395348837207,0.46905263157894733,0.3451,0.13541666666666666,0.13541666666666666,0.28,0.02,7.861627906976745,,0.06529209621993128,1.0,1.0,,7.0,9.0,,11.0,20.0,,8.0,3.0,16.0,5.0,19.0,2.0,2.0,,0.55,0.55,0.02631578947368421,0.38461538461538464,0.11940298507462686,0.13636363636363635,0.12179487179487179,0.17142857142857143,0.07692307692307693,0.11666666666666667,0.2,0.10526315789473684,0.05714285714285714,0.2777777777777778,0.5,0.45,0.7777777777777778,,,,,1.0,2.0,1.0,1.0,,2.0,,,,0.10526315789473684,,,,,,2.0,0.2857142857142857,,,True,,,,,,,,,,,,,,,
200783,1610612750,Craig Smith,Craig Smith,200783,MIN,2544.0,42,-18.0,83,84,17,26,17,167,5.0,9.0,3.0,3.0,,3.0,,,,,,,,,,,5.0,12.0,,,3.0,13.0,93,,,8.0,3.0,4.0,,,1.0,7.0,2.0,8.0,,,,,4.0,2.0,2.0,1.0,1.0,,4.0,4.0,,6,11,2.0,2.0,,1.0,1.0,2.0,,3.0,1.0,,4.0,7.0,1.0,3.0,5.0,1.0,,3.0,,,,,,7.0,17,,0.2,0.5,,,,,0.4166666666666667,0.75,0.4166666666666667,0.75,0.4642857142857143,1.0,0.7,,0.3333333333333333,0.2222222222222222,16.666666666666668,0.3333333333333333,,0.2857142857142857,0.13793103448275862,,,,,,0.75,0.5555555555555556,0.7142857142857143,0.2,0.25,,,,,,,,,,,,,,,,0.75,1.0,,,0.75,,0.5117583333333333,0.5918333333333333,0.5378499999999999,0.21428571428571427,0.21428571428571427,0.6153846153846154,0.5384615384615384,1.9249999999999998,,0.20481927710843373,,,,4.0,4.0,,4.0,4.0,,6.0,1.0,4.0,2.0,5.0,,1.0,,1.0,1.0,0.6666666666666666,0.5,0.11764705882352941,0.1,0.11363636363636363,0.15384615384615385,0.1111111111111111,0.08333333333333333,0.14285714285714285,0.3076923076923077,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,
2060,1610612750,Marko Jaric,Marko Jaric,2060,MIN,7508.0,125,-20.0,249,243,32,52,43,492,6.0,16.0,,,1.0,3.0,7.0,19.0,,1.0,,,2.0,,,,14.0,38.0,,3.0,14.0,42.0,260,,3.0,3.0,2.0,4.0,,,4.0,8.0,16.0,12.0,,,2.0,,4.0,14.0,19.0,8.0,1.0,5.0,43.0,4.0,6.0,10,12,6.0,6.0,,5.0,5.0,6.0,,11.0,1.0,,6.0,10.0,1.0,12.0,20.0,1.0,1.0,10.0,,2.0,2.0,2.0,2.0,8.0,32,,0.5714285714285714,0.5714285714285714,,,,,0.3684210526315789,0.5,0.34146341463414637,0.5,0.41,0.25,0.6666666666666666,0.07317073170731707,0.10526315789473684,0.25,20.40133779264214,0.45454545454545453,0.07692307692307693,0.12903225806451613,0.09174311926605505,0.04,0.043478260869565216,0.13333333333333333,,1.0,0.3902439024390244,0.375,0.5,0.5,0.07317073170731707,0.3333333333333333,0.3333333333333333,0.4634146341463415,0.3684210526315789,0.3684210526315789,0.024390243902439025,,,,0.04878048780487805,,,,,,,,,,0.4634146341463415,,0.49422317073170724,0.338125,0.3687,0.2,0.2127659574468085,0.07142857142857142,0.19047619047619047,10.236842105263156,24.833333333333332,0.1285140562248996,5.0,2.0,1.0,,,,,4.0,,,,2.0,,2.0,1.0,,,,,,,0.01639344262295082,,0.014285714285714285,0.05,,,,0.16666666666666666,0.045454545454545456,,0.7142857142857143,,,,,,,2.0,,,1.0,,,,,3.0,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,
