EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Corner3Assists,AtRimAssists,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,ShortMidRangePctAssisted,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,FTOffRebounds,OffFTReboundPct,OffArc3ReboundPct,SecondChanceArc3FGA,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,SecondChanceAtRimPctAssisted,3SecondViolations,on,Fg3aBlocked,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,SecondChanceArc3FGM,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,83424.0,1390,71.0,2682,2680,879,937,307.0,5362,70.0,118.0,19.0,33.0,24.0,70.0,55.0,148.0,31.0,90.0,89.0,149.0,336,59.0,179.0,130.0,605.0,2873,28.0,41.0,92.0,64.0,218.0,166.0,132.0,153.0,86.0,23.0,103.0,39.0,142.0,27.0,14.0,58.0,323.0,22.0,28.0,65.0,5.0,98.0,30.0,128.0,58.0,8.0,37.0,26.0,,84.0,28.0,37.0,81.0,115.0,144.0,6.0,45.0,10.0,7.0,1.0,10.0,6.0,218.0,879,0.5570469798657718,0.5724137931034483,0.864406779661017,0.329608938547486,0.3352272727272727,0.4434523809523809,0.4456521739130434,0.4611650485436893,0.5099337748344371,0.5164359861591695,0.592896174863388,0.3475728155339805,0.0684523809523809,0.1694915254237288,21.869838123554675,0.6904761904761905,0.0462962962962962,0.0648055832502492,0.0247747747747747,0.1007194244604316,0.072599531615925,0.0239471511147811,0.013550135501355,0.0377358490566037,0.0767326732673267,0.0974358974358974,0.6,0.229126213592233,0.5932203389830508,0.7142857142857143,0.6714285714285714,0.1359223300970873,0.3428571428571428,0.3478260869565217,0.287378640776699,0.3716216216216216,0.3767123287671233,0.5454545454545454,0.174757281553398,0.3444444444444444,0.348314606741573,0.935483870967742,0.1728155339805825,0.2185430463576159,0.5757575757575758,0.5766990291262136,0.507090882352941,0.5053555555555556,0.4996044520547946,0.0863309352517985,0.12,0.3603305785123967,10.195535714285713,24.49720670391061,0.3277404921700224,5.0,10.0,11.0,9.0,46.0,8.0,12.0,31.0,28.0,23.0,5.0,21.0,4.0,7.0,9.0,8.0,6.0,2.0,1.0,15.0,0.3928571428571428,0.4302325581395348,0.4893617021276595,0.0142857142857142,0.0135135135135135,0.0474452554744525,0.0163265306122449,0.0782918149466192,0.2325581395348837,0.5,0.0760330578512396,28.0,9.0,28.0,24.0,59.0,24.0,28.0,7.0,9.0,22.0,20.0,0.4067796610169492,0.0216718266253869,0.0092592592592592,0.108433734939759,0.3146067415730337,0.3181818181818182,0.7857142857142857,0.1854304635761589,0.3214285714285714,0.3255813953488372,3.0,10.0,5.0,15.0,3.0,6.0,0.3333333333333333,0.2325581395348837,0.3,1.0,31.0,0.25,0.2052980132450331,4.0,,,1.0,0.0142857142857142,0.027906976744186,5.0,3.0,0.010948905109489,0.1162790697674418,0.2,,False,2.0,1.0,,0.0111731843575419,0.0112359550561797,15.0,2.0,,3.0,0.4,0.5,0.4838709677419355,0.0165745856353591,,1.0,0.0111111111111111,
2124,1610612742,Malik Allen,Malik Allen,2124,DAL,15041.0,251,61.0,480,473,139,126,66.0,953,4.0,8.0,,2.0,5.0,11.0,16.0,31.0,,,,25.0,50,,,11.0,61.0,484,8.0,3.0,7.0,6.0,12.0,36.0,14.0,,,2.0,8.0,4.0,12.0,3.0,2.0,2.0,28.0,14.0,5.0,26.0,2.0,33.0,16.0,49.0,2.0,2.0,,8.0,,10.0,3.0,33.0,49.0,14.0,12.0,,3.0,6.0,4.0,,6.0,3.0,12.0,139,0.72,0.8181818181818182,,,,0.5,0.4285714285714285,0.5,0.4285714285714285,0.5446428571428571,0.6,,0.04,0.125,11.978221415607988,0.2,0.1538461538461538,0.1452513966480447,0.0813953488372093,0.081967213114754,0.1291666666666666,0.0727272727272727,0.1204819277108433,0.1276595744680851,0.1411764705882353,0.0681818181818181,0.5,0.16,0.5,0.5714285714285714,0.25,0.22,0.4545454545454545,0.5,0.62,0.5161290322580645,0.5161290322580645,0.9375,,,,,,0.2857142857142857,,0.16,0.4213600000000001,0.4718285714285714,0.4272428571428571,0.0566037735849056,0.0566037735849056,0.1967213114754098,13.69,,0.2895833333333333,3.0,5.0,5.0,5.0,15.0,6.0,1.0,4.0,2.0,1.0,1.0,2.0,,1.0,2.0,3.0,3.0,2.0,1.0,4.0,0.625,0.625,0.6818181818181818,0.0909090909090909,,0.05,0.0408163265306122,0.1702127659574468,0.625,0.6,0.2459016393442623,,,,,,,,2.0,,3.0,3.0,,0.0416666666666666,0.0476190476190476,0.1176470588235294,,,,,,,,,,,,4.0,,,,,,0.4,,,,,,,0.037037037037037,,,,,,1.0,False,,,1.0,,,,,,,,,,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,102926.0,1715,183.0,3190,3191,591,628,382.0,6381,162.0,236.0,33.0,41.0,16.0,38.0,,2.0,,,,178.0,276,,,83.0,439.0,3399,103.0,34.0,47.0,23.0,91.0,232.0,124.0,,,29.0,49.0,13.0,62.0,9.0,6.0,23.0,137.0,166.0,53.0,242.0,30.0,325.0,207.0,532.0,19.0,2.0,10.0,59.0,1.0,78.0,13.0,137.0,223.0,114.0,142.0,14.0,68.0,105.0,69.0,3.0,105.0,65.0,91.0,591,0.651685393258427,0.90625,,,,0.644927536231884,0.723404255319149,0.644927536231884,0.723404255319149,0.6455882352941177,0.6791044776119403,,0.1050724637681159,0.097457627118644,11.43638850889193,0.2435897435897435,0.2941176470588235,0.1886204208885424,0.1478183437221727,0.177257525083612,0.186472819216182,0.1391717583163611,0.1058823529411764,0.1810344827586207,0.1783783783783784,0.1886792452830188,0.6190476190476191,0.855072463768116,0.6864406779661016,0.7605633802816901,0.654320987654321,0.1376811594202898,0.4210526315789473,0.4848484848484848,0.0072463768115942,,,,,,,,,0.8723404255319149,0.8048780487804879,0.855072463768116,0.5543909420289855,0.563129347826087,0.5512531914893616,0.206060606060606,0.206060606060606,0.2072892938496583,1.167753623188406,,0.1852664576802508,61.0,98.0,63.0,25.0,151.0,100.0,4.0,20.0,24.0,14.0,10.0,9.0,5.0,8.0,20.0,25.0,18.0,33.0,4.0,11.0,0.6116504854368932,0.6116504854368932,0.6188524590163934,0.131578947368421,0.5,0.1727574750830564,0.1923076923076923,0.2105263157894736,0.9514563106796116,0.6224489795918368,0.3439635535307517,,,,,,,,39.0,,10.0,9.0,,0.1114285714285714,0.1134020618556701,0.1494252873563218,,,,,,,,,,,,2.0,,,,,,0.625,,7.0,,,2.0,0.0246913580246913,0.1106719367588932,,16.0,0.2318840579710145,,0.1311475409836065,14.0,False,,12.0,2.0,,,,,,,,,,,,,,
2048,1610612742,Jamaal Magloire,Jamaal Magloire,2048,DAL,1044.0,17,8.0,38,39,25,21,3.0,77,2.0,2.0,1.0,1.0,1.0,3.0,,,,,,3.0,5,,,3.0,9.0,30,1.0,2.0,4.0,2.0,6.0,2.0,4.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,4.0,,5.0,3.0,,3.0,6.0,7.0,1.0,2.0,,,,,,6.0,25,0.3333333333333333,0.3333333333333333,,,,0.6,0.5,0.6,0.5,0.5625,0.4285714285714285,,0.2,,31.70731707317073,0.2,,,0.1111111111111111,0.1428571428571428,0.0588235294117647,0.0833333333333333,0.5,,,0.1666666666666666,,0.4,1.0,1.0,0.5,0.6,0.3333333333333333,0.5,,,,,,,,,,0.25,1.0,0.4,0.50478,0.5832,0.44955,0.3333333333333333,0.3333333333333333,0.6666666666666666,3.9,,0.6578947368421053,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,2.0,,,,,1.0,1.0,0.5,0.3333333333333333,,,,,1.0,1.0,0.2222222222222222,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,18747.0,312,-41.0,596,601,201,257,57.0,1197,11.0,24.0,3.0,6.0,3.0,18.0,7.0,17.0,,,,21.0,59,,,11.0,53.0,655,11.0,8.0,22.0,4.0,20.0,42.0,,,,7.0,10.0,4.0,14.0,4.0,2.0,5.0,32.0,17.0,6.0,40.0,9.0,55.0,20.0,75.0,7.0,,3.0,7.0,,14.0,5.0,39.0,54.0,16.0,14.0,2.0,7.0,2.0,1.0,,2.0,2.0,20.0,201,1.0,1.0,,,,0.3559322033898305,0.3636363636363636,0.3559322033898305,0.3636363636363636,0.4076923076923077,0.4166666666666667,,0.1186440677966101,0.1666666666666666,11.897590361445785,0.5,0.3214285714285714,0.182648401826484,0.0821256038647343,0.1176470588235294,0.1703703703703703,0.0671641791044776,0.0454545454545454,0.1692307692307692,0.1789473684210526,0.1025641025641025,1.0,0.4067796610169492,0.4583333333333333,0.55,1.0,0.3050847457627119,0.1666666666666666,0.1875,0.288135593220339,0.4117647058823529,0.4375,1.0,,,,,,0.2727272727272727,0.5,0.4067796610169492,0.4633084745762713,0.4864636363636364,0.433290909090909,0.109375,0.109375,0.3773584905660377,7.881355932203389,,0.337248322147651,,6.0,2.0,5.0,9.0,,,3.0,5.0,2.0,3.0,4.0,,1.0,5.0,5.0,2.0,1.0,1.0,1.0,0.1818181818181818,0.1818181818181818,0.3214285714285714,0.1111111111111111,0.0588235294117647,0.1111111111111111,0.1076923076923077,0.2033898305084746,0.5454545454545454,,0.1698113207547169,,,,,,,,1.0,,1.0,,,0.0163934426229508,0.0454545454545454,0.1666666666666666,,,,,,,,,,,,5.0,,,,,,1.0,,,,,2.0,0.1052631578947368,,,3.0,0.0967741935483871,,,2.0,False,,,,,,,,,,,,,,,,,
224,1610612742,Eddie Jones,Eddie Jones,224,DAL,53684.0,895,120.0,1654,1665,368,344,188.0,3319,23.0,30.0,6.0,8.0,3.0,15.0,6.0,16.0,16.0,39.0,73.0,32.0,61,33.0,112.0,10.0,173.0,1726,9.0,8.0,12.0,3.0,40.0,54.0,10.0,99.0,72.0,6.0,49.0,19.0,68.0,9.0,9.0,23.0,155.0,12.0,21.0,75.0,14.0,110.0,18.0,128.0,16.0,6.0,13.0,12.0,,28.0,1.0,18.0,70.0,36.0,14.0,2.0,4.0,6.0,3.0,,8.0,4.0,40.0,368,0.84375,0.84375,1.0,0.2946428571428571,0.2972972972972973,0.5245901639344263,0.6666666666666666,0.4710982658959537,0.578125,0.4832402234636871,0.5714285714285714,0.6473988439306358,0.0983606557377049,0.0666666666666666,10.922587486744431,0.5714285714285714,0.2592592592592592,0.1171875,0.0218579234972677,0.1428571428571428,0.121982210927573,0.023841059602649,0.0271493212669683,0.073170731707317,0.1554054054054054,0.1351351351351351,0.5,0.1734104046242774,0.7666666666666667,0.8214285714285714,0.782608695652174,0.0867052023121387,0.2,0.2727272727272727,0.0924855491329479,0.375,0.375,1.0,0.2254335260115607,0.4102564102564102,0.4102564102564102,1.0,0.4219653179190751,0.25,0.75,0.8208092485549133,0.540622965116279,0.4825749999999999,0.5204596774193548,0.0228571428571428,0.0634920634920634,0.2312138728323699,7.0704918032786885,24.98392857142857,0.2224909310761789,2.0,5.0,3.0,,6.0,,10.0,17.0,26.0,18.0,8.0,3.0,2.0,1.0,,3.0,2.0,3.0,,11.0,0.3333333333333333,0.25,0.2307692307692307,0.2666666666666666,,0.0331125827814569,0.0056497175141242,0.0944444444444444,0.4166666666666667,0.4,0.0346820809248554,17.0,3.0,11.0,7.0,20.0,,17.0,6.0,,4.0,3.0,0.35,0.029126213592233,0.0185185185185185,0.1666666666666666,0.2328767123287671,0.2328767123287671,1.0,0.34375,0.2727272727272727,0.2361111111111111,,1.0,,3.0,1.0,18.0,,0.0833333333333333,,,9.0,1.0,0.28125,,2.0,,,,0.0328947368421052,2.0,2.0,0.0202020202020202,0.1666666666666666,0.5,,False,,,,,,4.0,,1.0,,,,0.4444444444444444,,2.0,,,
2239,1610612742,Trenton Hassell,Trenton Hassell,2239,DAL,27788.0,463,-90.0,844,863,280,321,94.0,1707,1.0,10.0,,2.0,6.0,14.0,29.0,52.0,1.0,3.0,1.0,36.0,76,1.0,4.0,1.0,76.0,971,15.0,10.0,17.0,1.0,21.0,56.0,16.0,3.0,1.0,4.0,17.0,9.0,26.0,8.0,,10.0,61.0,8.0,4.0,27.0,2.0,33.0,11.0,44.0,6.0,3.0,2.0,8.0,,14.0,5.0,17.0,55.0,7.0,2.0,,1.0,1.0,1.0,,1.0,1.0,21.0,280,0.7777777777777778,0.7777777777777778,1.0,0.25,0.25,0.4736842105263157,0.5882352941176471,0.46875,0.5263157894736842,0.4691358024691358,0.525,0.05,0.0526315789473684,0.3,9.937238493723848,0.4285714285714285,0.064516129032258,0.0868167202572347,0.0258064516129032,0.0571428571428571,0.0813648293963254,0.027027027027027,0.037593984962406,0.1142857142857142,0.0930232558139534,0.06,1.0,0.125,0.1,0.1428571428571428,,0.175,0.4285714285714285,0.4285714285714285,0.65,0.5576923076923077,0.5686274509803921,0.896551724137931,0.0375,0.3333333333333333,0.3333333333333333,1.0,0.0125,0.1052631578947368,,0.175,0.4060399999999998,0.4214,0.378342105263158,0.0123456790123456,0.0129870129870129,0.2763157894736842,14.546052631578943,24.4,0.3317535545023696,,2.0,7.0,,14.0,,1.0,7.0,9.0,7.0,2.0,4.0,1.0,2.0,6.0,3.0,,,,8.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,,0.0192307692307692,0.0227272727272727,0.0112359550561797,0.0389610389610389,0.1333333333333333,,0.1842105263157894,,,,,2.0,,,3.0,,,,,0.0309278350515463,,0.05,,,,,,,,,,,,4.0,,,,,2.0,0.3333333333333333,0.1052631578947368,1.0,,,,,0.0410958904109589,,,,,,,False,,,,,,,,,,,,,,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,71042.0,1184,220.0,2242,2239,505,531,243.0,4481,108.0,187.0,20.0,34.0,23.0,54.0,31.0,76.0,5.0,13.0,57.0,162.0,317,25.0,70.0,161.0,560.0,2371,19.0,28.0,60.0,43.0,117.0,126.0,198.0,63.0,53.0,31.0,159.0,47.0,206.0,31.0,26.0,62.0,459.0,14.0,18.0,53.0,3.0,74.0,17.0,91.0,51.0,11.0,32.0,42.0,2.0,93.0,16.0,53.0,127.0,181.0,196.0,18.0,91.0,2.0,2.0,,2.0,1.0,117.0,505,0.3888888888888889,0.391304347826087,0.84,0.3571428571428571,0.3787878787878788,0.5110410094637224,0.4666666666666667,0.5155038759689923,0.4567901234567901,0.5882352941176471,0.5571428571428572,0.1808785529715762,0.0977917981072555,0.1443850267379679,22.419928825622776,0.5483870967741935,0.036144578313253,0.0617715617715617,0.0196629213483146,0.0918367346938775,0.0673624288425047,0.0178384050367261,0.0098360655737704,0.0711610486891385,0.0679886685552408,0.096551724137931,0.5,0.483204134366925,0.5775401069518716,0.675,0.3888888888888889,0.1395348837209302,0.4259259259259259,0.46,0.1963824289405684,0.4078947368421052,0.4078947368421052,0.5483870967741935,0.0335917312661498,0.3846153846153846,0.3846153846153846,1.0,0.1472868217054263,0.419753086419753,0.5882352941176471,0.6640826873385013,0.5130161879895563,0.5059978260869565,0.4658993589743591,0.1995661605206073,0.2333333333333333,0.2089285714285714,5.928706624605679,27.155714285714293,0.2252453166815343,5.0,13.0,7.0,5.0,28.0,2.0,16.0,71.0,56.0,32.0,24.0,19.0,10.0,7.0,3.0,13.0,4.0,,,12.0,0.3684210526315789,0.46,0.5,0.074074074074074,,0.0267857142857142,0.0273224043715847,0.042016806722689,0.52,0.3846153846153846,0.05,20.0,5.0,18.0,6.0,21.0,12.0,20.0,3.0,,15.0,12.0,0.2857142857142857,0.0124481327800829,0.0273972602739726,0.0784313725490196,0.3508771929824561,0.3508771929824561,0.8,0.2222222222222222,0.2777777777777778,0.3773584905660377,,,3.0,6.0,4.0,31.0,0.5,,,,3.0,0.1739130434782608,0.037037037037037,5.0,,,,,0.0059523809523809,6.0,3.0,0.0189873417721519,0.24,0.2,,False,,,,,,1.0,3.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.0140845070422535,,,,
200772,1610612742,Maurice Ager,Maurice Ager,200772,DAL,4609.0,77,-12.0,153,155,55,49,9.0,308,3.0,8.0,2.0,2.0,1.0,4.0,1.0,7.0,,,8.0,5.0,19,,8.0,5.0,15.0,158,1.0,2.0,5.0,2.0,6.0,8.0,2.0,,8.0,3.0,4.0,,4.0,,,2.0,8.0,1.0,2.0,1.0,,3.0,1.0,4.0,1.0,,1.0,2.0,,3.0,1.0,5.0,11.0,3.0,6.0,,2.0,1.0,1.0,,1.0,,6.0,55,0.8,0.8,,,,0.2631578947368421,0.4,0.1851851851851851,0.2222222222222222,0.25,0.3,0.2962962962962963,0.1578947368421052,0.25,20.0,0.3333333333333333,,0.0204081632653061,0.0196078431372549,0.1176470588235294,0.0454545454545454,0.0153846153846153,,,0.04,0.0769230769230769,,0.2962962962962963,0.375,0.5,1.0,0.1481481481481481,0.25,0.25,0.2592592592592592,0.1428571428571428,0.1666666666666666,1.0,,,,,0.2962962962962963,0.2222222222222222,1.0,0.5925925925925926,0.4777592592592593,0.5211,0.4430944444444444,0.0689655172413793,0.0952380952380952,0.4,9.121052631578948,25.075,0.3594771241830065,,1.0,,,,,,2.0,,,,,,,,2.0,,,,2.0,,,,,0.1428571428571428,0.0666666666666666,,,1.0,,,,,4.0,,4.0,,,,,1.0,1.0,,,,0.25,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,,,,,,,,,,,,,
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,53654.0,894,80.0,1661,1677,476,481,192.0,3338,59.0,92.0,13.0,23.0,7.0,21.0,1.0,2.0,,,,67.0,115,,,24.0,158.0,1714,46.0,14.0,29.0,7.0,35.0,82.0,52.0,,,11.0,24.0,2.0,26.0,2.0,4.0,8.0,54.0,92.0,25.0,126.0,8.0,159.0,111.0,270.0,13.0,1.0,6.0,29.0,,42.0,21.0,64.0,100.0,40.0,40.0,6.0,21.0,63.0,44.0,3.0,63.0,32.0,35.0,476,0.6119402985074627,0.9761904761904762,,,,0.5826086956521739,0.4827586206896552,0.5826086956521739,0.4827586206896552,0.5984848484848485,0.5147058823529411,,0.0956521739130434,0.0869565217391304,9.186906019007392,0.3095238095238095,0.16,0.1974921630094044,0.1586206896551724,0.1582278481012658,0.1896984924623115,0.143041237113402,0.1203007518796992,0.1504854368932038,0.2061068702290076,0.1651376146788991,0.5079365079365079,0.8,0.6413043478260869,0.7023809523809523,0.576271186440678,0.1826086956521739,0.3333333333333333,0.3888888888888889,0.017391304347826,0.5,0.5,1.0,,,,,,0.7931034482758621,0.5652173913043478,0.8,0.5435539130434782,0.5703047619047619,0.5481034482758619,0.1615384615384615,0.1615384615384615,0.2215189873417721,1.8982608695652172,,0.2865743527995184,27.0,44.0,27.0,3.0,57.0,50.0,,12.0,20.0,15.0,5.0,7.0,9.0,12.0,10.0,7.0,6.0,16.0,3.0,6.0,0.5869565217391305,0.5869565217391305,0.59375,0.1428571428571428,,0.2251655629139073,0.1595092024539877,0.2411764705882353,0.9565217391304348,0.6136363636363636,0.360759493670886,,,,,,,,19.0,,2.0,2.0,,0.096938775510204,0.1538461538461538,0.1428571428571428,,,,,,,,,,,,5.0,,,,,,0.8571428571428571,,1.0,,,,,0.0763888888888889,,6.0,0.1621621621621621,,0.074074074074074,6.0,False,,3.0,2.0,,,,,,,,,,,,,,
201174,1610612742,Nick Fazekas,Nick Fazekas,201174,DAL,543.0,9,,17,19,15,15,2.0,36,1.0,2.0,1.0,2.0,1.0,3.0,,,,,,2.0,5,,,,4.0,13,1.0,2.0,5.0,,4.0,2.0,2.0,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,4.0,15,0.5,1.0,,,,0.4,0.4,0.4,0.4,0.4,0.4,,,,26.31578947368421,,,0.2,0.1428571428571428,,0.1818181818181818,0.1111111111111111,,,0.3333333333333333,,,0.4,0.5,0.5,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.4,0.5,0.4,0.4451799999999999,0.6302,0.4451799999999999,,,1.0,5.44,,0.8823529411764706,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,21449.0,357,-22.0,654,654,190,177,89.0,1308,24.0,39.0,7.0,13.0,5.0,17.0,23.0,49.0,,1.0,,52.0,105,,1.0,60.0,164.0,738,17.0,8.0,18.0,24.0,40.0,64.0,40.0,,,12.0,13.0,2.0,15.0,1.0,3.0,3.0,32.0,12.0,8.0,30.0,4.0,42.0,19.0,61.0,6.0,2.0,3.0,10.0,,16.0,7.0,22.0,43.0,44.0,69.0,,26.0,10.0,8.0,1.0,10.0,8.0,40.0,190,0.6153846153846154,0.6666666666666666,,,,0.49523809523809526,0.4444444444444444,0.49056603773584906,0.4444444444444444,0.5821428571428572,0.625,0.009433962264150943,0.11428571428571428,0.2564102564102564,20.634920634920636,0.375,0.16666666666666666,0.13636363636363635,0.049586776859504134,0.11428571428571428,0.1310344827586207,0.06312292358803986,0.07608695652173914,0.08602150537634409,0.24390243902439024,0.075,0.8,0.36792452830188677,0.6153846153846154,0.8275862068965517,0.5,0.16037735849056603,0.29411764705882354,0.3125,0.46226415094339623,0.46938775510204084,0.4791666666666667,0.8260869565217391,0.009433962264150943,,,,,0.7222222222222222,0.5384615384615384,0.37735849056603776,0.46661415094339626,0.5075428571428571,0.5596555555555556,0.19696969696969696,0.1984732824427481,0.24390243902439024,10.34857142857143,24.2,0.290519877675841,9.0,14.0,10.0,7.0,27.0,8.0,1.0,7.0,10.0,7.0,3.0,3.0,2.0,1.0,2.0,4.0,4.0,1.0,,6.0,0.5882352941176471,0.5882352941176471,0.6428571428571429,0.058823529411764705,0.02040816326530612,0.031914893617021274,0.03571428571428571,0.044444444444444446,0.8235294117647058,0.6428571428571429,0.16463414634146342,,,,,,,,7.0,1.0,8.0,7.0,,0.11864406779661017,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,0.2,,1.0,,,,,0.14893617021276595,,1.0,0.023809523809523808,,0.3333333333333333,,True,,,,,,,,,,,,,,,,,
101136,1610612737,Salim Stoudamire,Salim Stoudamire,101136,ATL,822.0,14,19.0,24,21,3,6,3.0,45,,,,,,,1.0,1.0,,,2.0,1.0,1,,2.0,,2.0,16,,,,,,2.0,,,2.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3,1.0,1.0,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,0.3860166666666666,,0.27525,,,,18.5,28.5,0.125,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
