EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveAttempts,on,Corner3PctBlocked
200761,1610612754,Shawne Williams,Shawne Williams,200761,IND,19085.0,318,13,652,649,254,306,55,1301,22.0,33.0,9.0,12.0,9.0,11.0,3.0,7.0,16.0,27.0,41.0,67.0,24.0,145.0,691,12.0,16.0,,27.0,19.0,29.0,12.0,68.0,40.0,42.0,16.0,5.0,12.0,16.0,5.0,36.0,2.0,16.0,15.0,24.0,41.0,19.0,60.0,8.0,5.0,13.0,2.0,11.0,10.0,2.0,2.0,23.0,11.0,32.0,45.0,,28.0,34.0,17.0,10.0,7.0,12.0,,68.0,254,6.0,0.4878048780487805,0.6060606060606061,0.6119402985074627,0.75,0.6551724137931034,0.5401785714285714,0.75,0.6511627906976745,0.5708661417322834,0.75,0.6938775510204082,0.07462686567164178,0.12121212121212122,0.14285714285714285,20.979020979020977,0.5652173913043478,0.11428571428571428,0.09248554913294797,0.17857142857142858,0.01834862385321101,0.1326530612244898,0.06382978723404255,0.08771929824561403,0.041666666666666664,0.011764705882352941,0.07936507936507936,0.034482758620689655,0.19101123595505617,0.22641509433962265,0.29464285714285715,0.6666666666666666,0.7586206896551724,0.5454545454545454,0.0625,0.42857142857142855,0.5,0.24107142857142858,0.5925925925925926,0.5925925925925926,0.6666666666666666,0.75,0.2558139534883721,0.8181818181818182,0.6964285714285714,0.5018301801801801,0.5413346153846155,0.48773139534883725,0.136,0.2125,0.18620689655172415,0.4689655172413793,8.888059701492537,0.3895705521472393,5.0,13.0,,,3.0,7.0,8.0,32.0,1.0,2.0,3.0,7.0,13.0,45.0,1.0,2.0,6.0,14.0,33.0,6.0,32.0,8.0,4.0,3.0,1.0,1.0,6.0,1.0,2.0,4.0,3.0,3.0,,6.0,,3.0,,5.0,4.0,,,2.0,2.0,,2.0,1.0,2.0,10.0,,5.0,1.0,0.8461538461538461,0.28888888888888886,0.5,0.42857142857142855,0.28888888888888886,0.4017857142857143,,0.07407407407407407,0.0625,0.18181818181818182,0.041666666666666664,0.0967741935483871,0.07692307692307693,0.8333333333333334,0.6666666666666666,0.375,0.11607142857142858,0.38461538461538464,0.38461538461538464,1.0,0.2857142857142857,0.25,0.25,0.75,0.1111111111111111,,,,0.1111111111111111,0.5,,0.16279069767441862,0.42857142857142855,0.16279069767441862,0.42857142857142855,0.25,,25.726666666666674,,,,,,,True,
101211,1610612754,Stephen Graham,Stephen Graham,101211,IND,2361.0,39,-4,79,78,19,28,9,157,5.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,8.0,10.0,5.0,27.0,82,2.0,2.0,1.0,5.0,2.0,4.0,,7.0,10.0,6.0,4.0,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,4.0,8.0,2.0,10.0,,,1.0,1.0,1.0,3.0,,,4.0,,2.0,6.0,1.0,5.0,5.0,3.0,,,,1.0,7.0,19,1.0,0.625,0.8333333333333334,0.8,1.0,0.5,0.7857142857142857,1.0,0.5833333333333334,0.84375,1.25,0.5833333333333334,0.1,,0.3333333333333333,22.727272727272727,0.25,0.13333333333333333,0.045454545454545456,0.25,0.058823529411764705,0.16666666666666666,0.05128205128205128,,0.07692307692307693,0.0625,0.125,0.2,0.11764705882352941,0.3,0.35714285714285715,1.0,1.0,0.6,0.21428571428571427,0.6666666666666666,1.0,0.14285714285714285,0.5,0.5,0.5,1.0,0.16666666666666666,1.0,0.6428571428571429,0.4944892857142857,0.5294,0.439975,0.1875,0.25,0.18518518518518517,0.25925925925925924,6.909999999999999,0.24050632911392406,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,1.0,2.0,4.0,,,1.0,2.0,6.0,,3.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,1.0,0.5,,0.5,0.5,0.2857142857142857,,0.3333333333333333,,,,,,,1.0,,0.07142857142857142,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.16666666666666666,1.0,0.16666666666666666,,0.3333333333333333,,24.75,,,,,,,True,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,47423.0,790,-34,1572,1562,275,282,192,3134,70.0,103.0,23.0,38.0,11.0,18.0,5.0,25.0,21.0,41.0,96.0,169.0,22.0,214.0,1726,26.0,48.0,4.0,56.0,15.0,32.0,6.0,36.0,140.0,52.0,36.0,10.0,31.0,48.0,10.0,113.0,30.0,75.0,22.0,108.0,150.0,107.0,257.0,20.0,7.0,15.0,3.0,11.0,13.0,4.0,2.0,28.0,9.0,52.0,77.0,6.0,61.0,47.0,22.0,17.0,6.0,17.0,,36.0,275,7.0,0.7291666666666666,0.8974358974358975,0.5680473372781065,0.5416666666666666,0.46875,0.5680473372781065,0.5416666666666666,0.46875,0.5631578947368421,0.5384615384615384,0.46153846153846156,0.05917159763313609,0.07766990291262135,0.08,12.144846796657383,0.5357142857142857,0.20149253731343283,0.13686131386861314,0.13580246913580246,0.12096774193548387,0.18624641833810887,0.13190954773869346,0.14383561643835616,0.11857707509881422,0.12244897959183673,0.1917808219178082,0.24203821656050956,0.18025751072961374,0.14678899082568808,0.6094674556213018,0.6796116504854369,0.7368421052631579,0.7,0.14792899408284024,0.2,0.21739130434782608,0.24260355029585798,0.5121951219512195,0.5121951219512195,0.7916666666666666,0.6052631578947368,0.5625,0.6111111111111112,0.6094674556213018,0.500898224852071,0.5248512195121952,0.483815625,0.11827956989247312,0.11827956989247312,0.2616822429906542,0.16822429906542055,6.301775147928995,0.17493638676844783,,,,,,,,,,,,,,,,,,,,,,,17.0,14.0,3.0,7.0,14.0,2.0,20.0,6.0,13.0,2.0,,3.0,,4.0,9.0,14.0,5.0,,,4.0,,,,,11.0,10.0,1.0,6.0,3.0,,,,,,,,0.39215686274509803,0.06451612903225806,0.1610738255033557,0.11538461538461539,0.11320754716981132,0.09523809523809523,0.5882352941176471,0.4,0.9047619047619048,,,,,,,,,0.13043478260869565,,,,,,,,,,,,,,,,,,,,True,
2758,1610612754,David Harrison,David Harrison,2758,IND,15849.0,264,31,540,544,171,177,62,1084,23.0,33.0,3.0,7.0,8.0,11.0,10.0,21.0,3.0,11.0,36.0,65.0,19.0,91.0,565,5.0,9.0,7.0,17.0,10.0,19.0,9.0,29.0,48.0,24.0,6.0,5.0,5.0,7.0,2.0,16.0,4.0,10.0,3.0,21.0,25.0,14.0,39.0,8.0,4.0,4.0,1.0,2.0,16.0,2.0,3.0,20.0,7.0,29.0,58.0,1.0,40.0,41.0,20.0,31.0,16.0,31.0,1.0,29.0,171,5.0,0.6666666666666666,0.7272727272727273,0.5538461538461539,0.5555555555555556,0.5263157894736842,0.5538461538461539,0.5555555555555556,0.5263157894736842,0.5481927710843374,0.5666666666666667,0.58,0.07692307692307693,0.09090909090909091,0.09523809523809523,16.94078947368421,0.2,0.09545454545454546,0.06756756756756757,0.05454545454545454,0.05,0.08727272727272728,0.06140350877192982,0.05,0.0684931506849315,0.031746031746031744,0.08196721311475409,0.14035087719298245,0.0784313725490196,0.02564102564102564,0.5076923076923077,0.696969696969697,0.7666666666666667,0.7391304347826086,0.3230769230769231,0.47619047619047616,0.5263157894736842,0.16923076923076924,0.2727272727272727,0.2727272727272727,0.7777777777777778,0.42857142857142855,0.5789473684210527,0.7272727272727273,0.5076923076923077,0.47276461538461534,0.4405857142857143,0.4890000000000001,0.25,0.25,0.18681318681318682,0.31868131868131866,5.680000000000001,0.31666666666666665,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,3.0,,1.0,1.0,4.0,1.0,,,,9.0,4.0,5.0,5.0,,,3.0,,,,1.0,14.0,17.0,2.0,5.0,3.0,,,,,,,,0.05263157894736842,,0.08571428571428572,0.11764705882352941,0.125,0.041666666666666664,0.5483870967741935,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,30422.0,507,-75,1019,1021,166,153,104,2040,43.0,64.0,7.0,15.0,4.0,8.0,37.0,96.0,22.0,62.0,102.0,222.0,52.0,256.0,1099,15.0,31.0,10.0,40.0,11.0,33.0,18.0,40.0,110.0,94.0,10.0,11.0,29.0,45.0,19.0,106.0,4.0,22.0,11.0,59.0,73.0,26.0,99.0,8.0,2.0,20.0,4.0,6.0,22.0,14.0,6.0,42.0,10.0,35.0,50.0,3.0,78.0,67.0,36.0,38.0,32.0,38.0,,40.0,166,,0.5392156862745098,0.5670103092783505,0.4594594594594595,0.4838709677419355,0.3333333333333333,0.45535714285714285,0.4838709677419355,0.3235294117647059,0.5039370078740157,0.5555555555555556,0.46511627906976744,0.04954954954954955,0.109375,0.03125,25.78397212543554,0.47619047619047616,0.16526610644257703,0.06528189910979229,0.11827956989247312,0.026490066225165563,0.15555555555555556,0.05327868852459016,0.0891089108910891,0.044444444444444446,0.01680672268907563,0.15625,0.21153846153846154,0.14012738853503184,0.12280701754385964,0.2857142857142857,0.671875,0.7543859649122807,0.5116279069767442,0.42857142857142855,0.3854166666666667,0.3978494623655914,0.2767857142857143,0.3548387096774194,0.36065573770491804,0.4838709677419355,0.4666666666666667,0.23529411764705882,0.5,0.29464285714285715,0.4393878378378377,0.4610035714285715,0.439139393939394,0.1422924901185771,0.14342629482071714,0.15625,0.15625,9.118018018018018,0.16290480863591755,,,,,,,,2.0,,,,1.0,,2.0,,,,1.0,,,1.0,,16.0,11.0,5.0,3.0,7.0,,3.0,2.0,6.0,2.0,,1.0,,9.0,,23.0,7.0,,,1.0,,,,,6.0,24.0,1.0,8.0,1.0,,,,,,0.008928571428571428,0.016129032258064516,0.2,,0.06930693069306931,0.0625,0.1111111111111111,0.01834862385321101,0.631578947368421,0.4864864864864865,0.6818181818181818,,,,,0.008928571428571428,,,,0.2857142857142857,,,,,,,,,0.029411764705882353,,,,40.55,,,,,,1.0,True,
201235,1610612754,Courtney Sims,Courtney Sims,201235,IND,71.0,1,-2,3,4,3,4,1,7,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101113,1610612754,Ike Diogu,Ike Diogu,101113,IND,15763.0,263,-52,554,551,197,275,77,1105,31.0,57.0,16.0,25.0,10.0,21.0,14.0,38.0,11.0,23.0,56.0,118.0,32.0,144.0,614,19.0,29.0,6.0,44.0,14.0,38.0,12.0,40.0,54.0,58.0,26.0,17.0,4.0,9.0,1.0,23.0,4.0,29.0,7.0,24.0,39.0,33.0,72.0,6.0,3.0,5.0,2.0,3.0,11.0,2.0,4.0,16.0,5.0,18.0,36.0,6.0,31.0,37.0,16.0,2.0,2.0,2.0,1.0,40.0,197,5.0,0.48214285714285715,0.627906976744186,0.4745762711864407,0.6551724137931034,0.3684210526315789,0.4745762711864407,0.6551724137931034,0.3684210526315789,0.5333333333333333,0.6666666666666666,0.4444444444444444,0.1440677966101695,0.19298245614035087,0.15789473684210525,23.59375,0.3125,0.13872832369942195,0.13004484304932734,0.1346153846153846,0.06779661016949153,0.13777777777777778,0.11702127659574468,0.09859154929577464,0.09876543209876543,0.06,0.09523809523809523,0.2,0.13333333333333333,0.15384615384615385,0.4830508474576271,0.543859649122807,0.6739130434782609,0.3548387096774194,0.3220338983050847,0.3684210526315789,0.4375,0.19491525423728814,0.4782608695652174,0.4782608695652174,0.8620689655172413,0.64,0.5526315789473685,0.47619047619047616,0.4830508474576271,0.47065338983050836,0.5291851851851852,0.47196578947368417,0.12213740458015267,0.12213740458015267,0.3055555555555556,0.2777777777777778,6.385593220338983,0.3555956678700361,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,3.0,,3.0,,8.0,9.0,3.0,,,3.0,,2.0,3.0,2.0,3.0,,,4.0,,,,,,1.0,1.0,,4.0,,,,,,,,0.2,,0.19718309859154928,0.1111111111111111,0.07692307692307693,0.20454545454545456,0.5,0.5,0.8181818181818182,,,,,,,,,0.0625,,,,,,,,,,,,,,,,,1.0,,,False,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,73923.0,1232,-58,2524,2532,728,848,305,5056,56.0,117.0,11.0,23.0,10.0,25.0,34.0,73.0,54.0,146.0,144.0,336.0,152.0,671.0,2708,16.0,35.0,27.0,83.0,42.0,103.0,63.0,213.0,144.0,144.0,10.0,22.0,43.0,70.0,13.0,167.0,6.0,37.0,42.0,117.0,190.0,44.0,234.0,41.0,22.0,43.0,5.0,25.0,37.0,18.0,11.0,80.0,25.0,57.0,134.0,7.0,126.0,179.0,69.0,42.0,30.0,42.0,2.0,213.0,728,21.0,0.5,0.5179856115107914,0.42857142857142855,0.45714285714285713,0.4077669902912621,0.4905482041587902,0.509090909090909,0.47770700636942676,0.5493421052631579,0.5928571428571429,0.5611702127659575,0.06547619047619048,0.13675213675213677,0.0684931506849315,23.9221140472879,0.5375,0.1341743119266055,0.04463208685162847,0.14285714285714285,0.01749271137026239,0.13636363636363635,0.03668941979522184,0.04633204633204633,0.037037037037037035,0.01384083044982699,0.11702127659574468,0.0992063492063492,0.17455621301775148,0.13930348258706468,0.22117202268431002,0.47863247863247865,0.5544554455445545,0.42857142857142855,0.13799621928166353,0.4657534246575342,0.5,0.27599243856332706,0.3698630136986301,0.3724137931034483,0.41818181818181815,0.4782608695652174,0.1592356687898089,0.4,0.5860113421550095,0.4960060606060607,0.5241654761904762,0.4640668789808918,0.12690355329949238,0.17557251908396945,0.12369597615499255,0.3174366616989568,10.458333333333332,0.2884310618066561,9.0,13.0,1.0,1.0,2.0,3.0,68.0,180.0,7.0,19.0,20.0,51.0,77.0,193.0,8.0,20.0,22.0,54.0,225.0,6.0,179.0,68.0,27.0,18.0,9.0,10.0,20.0,1.0,31.0,11.0,19.0,2.0,,3.0,,16.0,5.0,5.0,12.0,3.0,6.0,17.0,,,,3.0,9.0,29.0,,,17.0,0.974025974025974,0.39896373056994816,0.4,0.4074074074074074,0.4010416666666667,0.3648393194706994,0.00684931506849315,0.31,0.011627906976744186,0.052845528455284556,0.037037037037037035,0.15053763440860216,0.039568345323741004,0.6904761904761905,0.3235294117647059,0.6851851851851852,0.024574669187145556,0.6923076923076923,0.6923076923076923,1.0,0.34026465028355385,0.37777777777777777,0.37988826815642457,0.9705882352941176,0.2727272727272727,0.01818181818181818,1.0,1.0,0.34545454545454546,0.3684210526315789,1.0,0.01910828025477707,0.6666666666666666,0.3248407643312102,0.39215686274509803,0.37988826815642457,0.030303030303030304,25.644041450777202,1.0,0.0051813471502590676,0.005555555555555556,,1.0,1.0,False,
101143,1610612754,Travis Diener,Travis Diener,101143,IND,36345.0,606,-46,1243,1235,459,530,160,2478,14.0,21.0,2.0,3.0,6.0,9.0,3.0,7.0,21.0,52.0,38.0,80.0,32.0,219.0,1305,4.0,9.0,2.0,31.0,18.0,37.0,20.0,98.0,24.0,52.0,4.0,,58.0,111.0,31.0,275.0,4.0,8.0,13.0,30.0,45.0,12.0,57.0,16.0,5.0,12.0,5.0,9.0,10.0,3.0,2.0,22.0,5.0,21.0,49.0,,40.0,37.0,6.0,1.0,1.0,1.0,,98.0,459,10.0,0.3157894736842105,0.3333333333333333,0.475,0.4444444444444444,0.4864864864864865,0.5081521739130435,0.725,0.52,0.5422885572139303,0.7380952380952381,0.5574712643678161,,,,15.726375176304655,0.5454545454545454,0.0759493670886076,0.020512820512820513,0.08843537414965986,0.017699115044247787,0.07933579335793357,0.01948051948051948,0.009174311926605505,0.031055900621118012,0.021505376344086023,0.046153846153846156,0.08,0.1,0.08653846153846154,0.11413043478260869,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.03804347826086957,0.42857142857142855,0.42857142857142855,0.2826086956521739,0.40384615384615385,0.40384615384615385,0.15,0.6666666666666666,0.12,0.6666666666666666,0.6793478260869565,0.49613922651933706,0.48993125,0.47495277777777795,0.041666666666666664,0.06976744186046512,0.1415525114155251,0.4474885844748858,13.072499999999996,0.3692679002413516,9.0,16.0,2.0,3.0,4.0,8.0,28.0,88.0,5.0,8.0,10.0,30.0,37.0,104.0,7.0,11.0,14.0,38.0,87.0,24.0,85.0,28.0,53.0,36.0,17.0,8.0,19.0,,2.0,,11.0,2.0,,,2.0,1.0,2.0,3.0,,1.0,2.0,9.0,,,,,,1.0,,,9.0,0.7837837837837838,0.3557692307692308,0.6363636363636364,0.3684210526315789,0.36633663366336633,0.5652173913043478,,0.029850746268656716,,0.016666666666666666,,0.09302325581395349,,1.0,,0.42857142857142855,0.08695652173913043,0.5625,0.6,1.0,0.4782608695652174,0.3181818181818182,0.3181818181818182,0.7142857142857143,,0.15,0.6666666666666666,1.0,0.4,0.625,0.8,0.10666666666666667,0.5,0.4,0.3333333333333333,0.32941176470588235,0.018867924528301886,25.614423076923078,1.0,0.009615384615384616,,,,3.0,False,0.0625
101211,1610612754,Stephen Graham,Stephen Graham,101211,IND,5302.0,88,14,196,193,96,84,27,389,8.0,11.0,,2.0,4.0,7.0,2.0,3.0,9.0,20.0,19.0,34.0,7.0,60.0,189,,3.0,2.0,5.0,9.0,15.0,4.0,28.0,18.0,20.0,,1.0,6.0,8.0,2.0,18.0,,2.0,2.0,6.0,10.0,2.0,12.0,4.0,,3.0,,2.0,3.0,1.0,,6.0,,3.0,8.0,1.0,6.0,11.0,4.0,1.0,1.0,1.0,,28.0,96,1.0,0.47368421052631576,0.47368421052631576,0.5588235294117647,,0.6,0.6022727272727273,0.3,0.6,0.6122448979591837,0.35714285714285715,0.6363636363636364,0.029411764705882353,,,24.017467248908297,0.5,0.1276595744680851,0.028169014084507043,0.09090909090909091,,0.11594202898550725,0.020202020202020204,,0.03571428571428571,,0.36363636363636365,,0.08,0.0625,0.25,0.7272727272727273,0.7272727272727273,0.625,0.06818181818181818,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.45,0.47368421052631576,0.4,,0.35,0.5714285714285714,0.4772727272727273,0.4821761363636364,0.466375,0.517065,0.0851063829787234,0.10810810810810811,0.08333333333333333,0.4666666666666667,12.376470588235295,0.4897959183673469,2.0,2.0,,,1.0,1.0,3.0,8.0,1.0,2.0,1.0,4.0,5.0,10.0,1.0,2.0,2.0,5.0,12.0,3.0,8.0,3.0,2.0,2.0,,1.0,3.0,,2.0,,4.0,,1.0,,,1.0,,,1.0,,,2.0,,,,,,1.0,,,2.0,0.8,0.5,0.5,0.4,0.5,0.22727272727272727,0.05,0.16666666666666666,,0.034482758620689655,,0.16666666666666666,,1.0,0.5,0.3333333333333333,0.045454545454545456,1.0,1.0,1.0,0.18181818181818182,0.375,0.375,0.6666666666666666,,,,,0.4,0.5,1.0,0.05,1.0,0.2,0.25,0.375,,25.29,,,,,,,False,
2416,1610612754,Kareem Rush,Kareem Rush,2416,IND,53256.0,888,-127,1796,1806,627,718,226,3602,32.0,55.0,2.0,3.0,13.0,19.0,15.0,40.0,22.0,82.0,69.0,177.0,12.0,339.0,1965,8.0,17.0,,25.0,26.0,52.0,8.0,117.0,80.0,58.0,,12.0,34.0,51.0,16.0,119.0,4.0,4.0,27.0,51.0,86.0,8.0,94.0,26.0,10.0,21.0,4.0,13.0,17.0,8.0,2.0,38.0,10.0,38.0,67.0,1.0,30.0,18.0,7.0,8.0,4.0,8.0,,117.0,627,12.0,0.5797101449275363,0.5797101449275363,0.3898305084745763,0.47058823529411764,0.5,0.48952095808383234,0.390625,0.5046296296296297,0.4956140350877193,0.390625,0.5223214285714286,0.06779661016949153,0.12727272727272726,0.125,18.563751831949194,0.5526315789473685,0.09042553191489362,0.006802721088435374,0.12053571428571429,0.014035087719298246,0.09898477157360407,0.009163802978235968,0.005813953488372093,0.012396694214876033,0.013513513513513514,0.03867403314917127,0.05847953216374269,0.16037735849056603,0.12025316455696203,0.16467065868263472,0.5818181818181818,0.6666666666666666,0.53125,0.11976047904191617,0.375,0.42857142857142855,0.24550898203592814,0.2682926829268293,0.2682926829268293,0.09375,0.6666666666666666,0.17592592592592593,0.6842105263157895,0.6347305389221557,0.49621781437125756,0.4592642857142857,0.4851824074074075,0.02064896755162242,0.038461538461538464,0.07374631268436578,0.34513274336283184,10.965536723163842,0.34910913140311806,22.0,48.0,1.0,5.0,7.0,18.0,41.0,109.0,2.0,10.0,12.0,38.0,63.0,157.0,3.0,15.0,19.0,56.0,174.0,15.0,109.0,41.0,17.0,13.0,4.0,4.0,14.0,,8.0,2.0,16.0,2.0,2.0,1.0,,4.0,,4.0,2.0,,,3.0,,,,2.0,2.0,2.0,,,3.0,0.9206349206349206,0.4012738853503185,0.2,0.3392857142857143,0.4012738853503185,0.47005988023952094,,0.1038961038961039,,,0.015873015873015872,0.12121212121212122,0.010752688172043012,0.25,0.4666666666666667,0.7272727272727273,0.1437125748502994,0.4583333333333333,0.4583333333333333,0.9545454545454546,0.3263473053892216,0.3761467889908257,0.3761467889908257,0.9024390243902439,0.5,0.15625,0.2,1.0,0.3125,0.2,1.0,0.16666666666666666,0.3888888888888889,0.35185185185185186,0.3157894736842105,0.3761467889908257,,24.975796178343955,,,,,,,False,
