EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,BlockedArc3,OffensiveGoaltends,HeaveMakes,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3PctBlocked
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,48591.0,810,-9,1559,1551,438,389,233,3110,75.0,129,9.0,13.0,19.0,28.0,16.0,45.0,28.0,100.0,7.0,16.0,2.0,4.0,19.0,58.0,1.0,3.0,7.0,28.0,119.0,274,26.0,74.0,120.0,436.0,1645,13.0,24.0,1.0,3.0,6.0,35.0,31.0,64.0,9.0,32.0,31.0,120.0,46.0,192.0,48.0,30.0,8.0,5.0,53.0,19.0,26.0,1.0,108.0,32.0,140.0,18.0,14.0,66.0,10.0,32.0,312.0,2.0,16.0,21.0,44.0,2.0,67.0,18.0,85,5.0,40.0,24.0,16.0,39.0,11.0,22.0,25.0,1.0,17.0,1.0,3.0,64.0,1.0,21.0,19,52,1.0,9.0,121.0,2.0,8.0,152.0,8.0,6.0,66.0,11.0,5.0,1.0,3.0,1.0,2.0,6.0,4.0,120.0,438,8.0,8.0,0.19327731092436976,0.2,0.6153846153846154,0.35135135135135137,0.3333333333333333,0.28125,0.37681159420289856,0.4343065693430657,0.5416666666666666,0.484375,0.4540229885057471,0.5370370370370371,0.4635416666666667,0.5179856115107914,0.5483870967741935,0.5263157894736842,0.21264367816091953,0.013513513513513514,0.0948905109489051,0.13178294573643412,0.1111111111111111,0.04,0.017241379310344827,26.31868131868132,0.609375,0.04081632653061224,0.08870967741935484,0.026578073089700997,0.1076923076923077,0.014598540145985401,0.09406657018813314,0.02435723951285521,0.03684210526315789,0.037037037037037035,0.01444043321299639,0.010101010101010102,0.02631578947368421,0.06103286384976526,0.07766990291262135,0.12777777777777777,0.1056338028169014,0.11320754716981132,0.03067484662576687,0.6666666666666666,0.3706896551724138,0.5813953488372093,0.6696428571428571,0.24,0.12931034482758622,0.35555555555555557,0.4,0.0625,0.28735632183908044,0.28,0.2916666666666667,0.14285714285714285,0.04597701149425287,0.4375,0.4375,0.8571428571428571,0.16666666666666666,0.3275862068965517,0.3333333333333333,0.5263157894736842,0.48148148148148145,0.6923076923076923,0.1111111111111111,0.3333333333333333,1.0,0.2916666666666667,0.6785714285714286,0.041666666666666664,0.5,0.2916666666666667,0.25,0.5833333333333334,0.3584905660377358,0.49309941348973596,0.4958159999999999,0.4578589887640449,0.1625615763546798,0.19879518072289157,0.08027522935779817,0.27522935779816515,8.150364963503648,27.650000000000006,0.2809493264913406,,,,,,,,,,,,,,,,True,,,,,
101183,1610612755,Shavlik Randolph,Shavlik Randolph,101183,PHI,1094.0,18,11,36,39,20,19,8,75,2.0,6,1.0,3.0,2.0,5.0,2.0,3.0,,1.0,,,,,,,,,,,4.0,10,,,,8.0,35,2.0,4.0,,,,4.0,3.0,7.0,,,,6.0,2.0,6.0,,,4.0,,,,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,5.0,,,,,7.0,7,2.0,1.0,,1.0,,,,,,,,,,,,1,3,,,1.0,,,,,,,,2.0,,2.0,,,2.0,2.0,6.0,20,,,0.25,0.5,,,,,,0.4,0.5,0.42857142857142855,0.4,0.5,0.42857142857142855,0.4,0.5,0.42857142857142855,,,0.1,0.16666666666666666,,,,21.27659574468085,,,,0.38461538461538464,,0.2,,0.3333333333333333,0.6,,0.4,0.2,,,,,,,0.4,1.0,0.6,0.3333333333333333,0.4,0.5,0.3,0.6666666666666666,0.6666666666666666,,0.1,,,,,,,,,,,,0.75,0.3333333333333333,,,,0.7142857142857143,0.4,,,,,0.6,,0.54878,0.6012000000000001,0.5927714285714286,,,0.5,0.75,4.33,,0.5555555555555556,1.0,0.3333333333333333,,,,,,,,,,,,,,True,,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,8843.0,147,17,284,283,55,66,49,567,6.0,13,,,1.0,3.0,1.0,4.0,6.0,19.0,,,,,,,,,,,13.0,36,,,4.0,30.0,288,1.0,2.0,,,2.0,4.0,4.0,8.0,,,,8.0,20.0,6.0,,,,,,,2.0,,17.0,3.0,20.0,2.0,1.0,6.0,5.0,6.0,43.0,,1.0,3.0,5.0,,8.0,1.0,9,,6.0,5.0,1.0,2.0,,2.0,,,,,,2.0,,,4,16,,,6.0,,2.0,6.0,,,3.0,,,,,,,,,8.0,55,1.0,,0.7692307692307693,0.7692307692307693,,,,,,0.3611111111111111,0.5,0.5,0.3611111111111111,0.5,0.5,0.38461538461538464,0.6666666666666666,0.5,,,0.05555555555555555,0.15384615384615385,,,,12.094395280235988,1.0,,0.05952380952380952,0.00819672131147541,0.07894736842105263,,0.06557377049180328,0.006944444444444444,,0.041666666666666664,,,,0.06060606060606061,0.05555555555555555,0.06060606060606061,,0.2727272727272727,,,0.3611111111111111,0.46153846153846156,0.5454545454545454,0.6666666666666666,0.1111111111111111,0.25,0.25,1.0,0.5277777777777778,0.3157894736842105,0.3157894736842105,0.8333333333333334,,,,,,,,,,,,,,0.375,0.3333333333333333,,,,,0.3611111111111111,,0.45990277777777777,0.3846,0.4286625,0.07692307692307693,0.07692307692307693,0.13333333333333333,0.26666666666666666,10.894444444444444,,0.1936619718309859,,,,,,,,,,,,,,,,True,,,,,
200760,1610612755,Rodney Carney,Rodney Carney,200760,PHI,25926.0,432,34,831,835,195,192,134,1666,18.0,34,3.0,5.0,3.0,8.0,11.0,24.0,14.0,45.0,8.0,16.0,1.0,2.0,13.0,41.0,2.0,4.0,3.0,9.0,43.0,103,21.0,57.0,24.0,173.0,863,10.0,16.0,4.0,7.0,4.0,36.0,5.0,23.0,4.0,11.0,6.0,28.0,50.0,36.0,60.0,3.0,8.0,1.0,40.0,13.0,4.0,,12.0,2.0,14.0,1.0,1.0,6.0,1.0,5.0,30.0,1.0,20.0,13.0,28.0,5.0,46.0,22.0,68,4.0,17.0,9.0,8.0,5.0,,3.0,6.0,2.0,2.0,,1.0,11.0,3.0,2.0,17,41,2.0,2.0,28.0,4.0,1.0,38.0,2.0,,16.0,4.0,8.0,,4.0,,,8.0,4.0,28.0,195,1.0,2.0,0.5813953488372093,0.6410256410256411,0.9523809523809523,0.3684210526315789,0.5714285714285714,0.36363636363636365,0.375,0.4174757281553398,0.625,0.21739130434782608,0.465625,0.6956521739130435,0.3235294117647059,0.4859550561797753,0.72,0.35,0.35625,,0.038834951456310676,0.08823529411764706,,0.022222222222222223,,19.22685656154629,0.45454545454545453,0.17857142857142858,0.10408921933085502,0.05970149253731343,0.12871287128712872,0.012987012987012988,0.11081081081081082,0.050970873786407765,0.05555555555555555,0.04054054054054054,0.0718954248366013,0.01818181818181818,,0.08620689655172414,0.1111111111111111,0.12121212121212122,0.12,0.15384615384615385,0.045454545454545456,0.5,0.2125,0.5294117647058824,0.5806451612903226,0.7222222222222222,0.15,0.4583333333333333,0.4583333333333333,0.45454545454545453,0.28125,0.3111111111111111,0.3181818181818182,0.5,0.1,0.5,0.5,1.0,0.25625,0.3170731707317073,0.3170731707317073,0.9230769230769231,0.21739130434782608,0.6,0.17391304347826086,0.5,1.0,0.23529411764705882,0.375,0.058823529411764705,0.5,0.2647058823529412,0.3333333333333333,0.56875,0.325,0.49880220125786157,0.4932095238095238,0.46430151515151524,0.09195402298850575,0.13675213675213677,0.20809248554913296,0.16184971098265896,10.487378640776699,25.34912280701754,0.23465703971119134,1.0,0.02702702702702703,2.0,3.0,4.0,0.13043478260869565,0.6666666666666666,1.0,,,,,,,,True,,,,,
201160,1610612755,Jason Smith,Jason Smith,201160,PHI,66382.0,1106,39,2110,2107,613,603,308,4217,74.0,117,22.0,34.0,16.0,29.0,20.0,67.0,43.0,112.0,2.0,6.0,,2.0,2.0,8.0,,2.0,1.0,4.0,137.0,296,4.0,14.0,54.0,340.0,2204,32.0,56.0,,3.0,11.0,75.0,31.0,79.0,1.0,6.0,17.0,82.0,214.0,60.0,12.0,,30.0,,8.0,2.0,35.0,,12.0,8.0,20.0,3.0,5.0,7.0,1.0,4.0,48.0,10.0,62.0,35.0,101.0,17.0,153.0,77.0,230,9.0,22.0,14.0,8.0,17.0,3.0,9.0,31.0,,8.0,,6.0,48.0,9.0,11.0,69,142,12.0,17.0,77.0,12.0,3.0,82.0,8.0,,39.0,6.0,49.0,1.0,47.0,1.0,,50.0,25.0,82.0,613,14.0,6.0,0.781021897810219,0.8770491803278688,1.0,0.2857142857142857,,0.16666666666666666,0.2857142857142857,0.46283783783783783,0.5714285714285714,0.3924050632911392,0.4612903225806452,0.5423728813559322,0.38235294117647056,0.4899135446685879,0.5514705882352942,0.41414141414141414,0.04516129032258064,,0.11824324324324324,0.1452991452991453,0.1791044776119403,0.05357142857142857,,16.076516076516075,0.3541666666666667,0.25,0.14532374100719425,0.0757020757020757,0.1377952755905512,0.055865921787709494,0.14330874604847207,0.07214428857715431,0.08695652173913043,0.07653061224489796,0.06756756756756757,0.06569343065693431,0.023809523809523808,0.11498257839721254,0.1597222222222222,0.17045454545454544,0.1340782122905028,0.14666666666666667,0.06870229007633588,0.5,0.3774193548387097,0.6324786324786325,0.74,0.7297297297297297,0.2161290322580645,0.29850746268656714,0.36363636363636365,0.7,0.36129032258064514,0.38392857142857145,0.4056603773584906,0.9069767441860465,0.01935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.025806451612903226,0.25,0.25,1.0,0.576271186440678,0.6470588235294118,0.03389830508474576,,,0.3411764705882353,0.5517241379310345,0.023529411764705882,,0.047058823529411764,0.25,0.42258064516129035,0.25,0.4717679032258065,0.49527884615384615,0.45717176470588244,0.11436950146627566,0.11926605504587157,0.22058823529411764,0.2411764705882353,8.826689189189187,22.914285714285715,0.290521327014218,5.0,0.060240963855421686,,1.0,2.0,0.01694915254237288,,,5.0,2.0,5.0,0.22727272727272727,,,,True,,,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,30372.0,506,82,977,972,243,270,149,1949,61.0,96,13.0,27.0,18.0,23.0,20.0,43.0,7.0,29.0,4.0,7.0,3.0,4.0,1.0,5.0,,,,2.0,88.0,168,5.0,12.0,29.0,220.0,974,17.0,35.0,,,3.0,37.0,22.0,34.0,3.0,6.0,10.0,63.0,110.0,66.0,15.0,,28.0,,5.0,1.0,15.0,,11.0,7.0,18.0,6.0,1.0,7.0,2.0,2.0,43.0,10.0,31.0,21.0,40.0,3.0,64.0,43.0,107,2.0,25.0,15.0,10.0,14.0,2.0,5.0,12.0,3.0,9.0,,4.0,26.0,2.0,7.0,13,31,4.0,3.0,33.0,5.0,2.0,37.0,4.0,,18.0,3.0,3.0,1.0,3.0,,,4.0,2.0,63.0,243,3.0,2.0,0.625,0.7432432432432432,1.0,0.4166666666666667,,0.5,0.4166666666666667,0.5238095238095238,0.4857142857142857,0.6470588235294118,0.5305555555555556,0.4857142857142857,0.6625,0.5583756345177665,0.5,0.6847826086956522,0.06666666666666667,,0.08928571428571429,0.14583333333333334,,0.034482758620689655,,19.473684210526315,0.5384615384615384,0.10344827586206896,0.11940298507462686,0.08115183246073299,0.16666666666666666,0.13157894736842105,0.13232104121475055,0.08951965065502183,0.04032258064516129,0.10416666666666667,0.09876543209876543,0.12280701754385964,0.15789473684210525,0.06802721088435375,0.1076923076923077,0.18699186991869918,0.14444444444444443,0.2222222222222222,0.027777777777777776,0.5,0.5333333333333333,0.6354166666666666,0.7439024390243902,0.6229508196721312,0.2388888888888889,0.46511627906976744,0.46511627906976744,0.6,0.16111111111111112,0.2413793103448276,0.25,0.7142857142857143,0.03888888888888889,0.5714285714285714,0.5714285714285714,1.0,0.027777777777777776,0.2,0.2,1.0,0.7714285714285715,0.48148148148148145,,,,0.575,0.782608695652174,0.1,0.75,0.05,,0.6,0.2,0.5220219444444445,0.5246923076923078,0.55337625,0.09278350515463918,0.0989010989010989,0.16818181818181818,0.2863636363636364,5.281547619047619,24.375,0.24872057318321392,2.0,0.05405405405405406,,,,,,,2.0,,,,1.0,,,True,,,,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,15218.0,254,-10,481,475,144,168,64,956,23.0,36,,,5.0,10.0,7.0,17.0,10.0,36.0,2.0,5.0,1.0,2.0,3.0,17.0,,1.0,2.0,8.0,40.0,89,5.0,22.0,14.0,109.0,516,2.0,3.0,1.0,2.0,,7.0,10.0,26.0,3.0,10.0,8.0,37.0,36.0,44.0,15.0,,,1.0,16.0,3.0,9.0,,16.0,6.0,22.0,1.0,5.0,5.0,2.0,9.0,50.0,1.0,4.0,7.0,17.0,,24.0,5.0,29,,7.0,5.0,2.0,7.0,2.0,3.0,8.0,,4.0,,2.0,15.0,,3.0,4,13,,1.0,16.0,,3.0,17.0,3.0,,10.0,,1.0,,1.0,,,1.0,,37.0,144,4.0,,0.45,0.45,1.0,0.22727272727272727,0.5,0.3,0.23809523809523808,0.449438202247191,0.6666666666666666,0.38461538461538464,0.42792792792792794,0.7,0.4027777777777778,0.461864406779661,0.7,0.47435897435897434,0.1981981981981982,,0.10112359550561797,0.1111111111111111,0.17647058823529413,0.05555555555555555,,24.050632911392405,0.4666666666666667,,0.10897435897435898,0.023809523809523808,0.17073170731707318,0.022727272727272728,0.1218274111675127,0.02358490566037736,0.05660377358490566,0.024390243902439025,,0.02857142857142857,,0.07547169811320754,0.1282051282051282,0.125,0.16,0.1875,,,0.32432432432432434,0.6388888888888888,0.71875,0.6086956521739131,0.15315315315315314,0.4117647058823529,0.5,0.14285714285714285,0.32432432432432434,0.2777777777777778,0.29411764705882354,0.3,0.04504504504504504,0.4,0.4,1.0,0.15315315315315314,0.17647058823529413,0.17647058823529413,1.0,,,0.2,,,0.2777777777777778,0.5,0.05555555555555555,0.5,0.2222222222222222,0.25,0.5225225225225225,0.1875,0.5056495454545454,0.5150833333333333,0.4923685714285713,0.0847457627118644,0.10416666666666667,0.06422018348623854,0.3394495412844037,9.04494382022472,27.277272727272724,0.2993762993762994,,,1.0,1.0,,0.2,1.0,1.0,,,,,,,,True,,,,,
1889,1610612755,Andre Miller,Andre Miller,1889,PHI,30806.0,513,-4,968,975,353,336,133,1943,47.0,73,9.0,12.0,16.0,27.0,28.0,56.0,29.0,69.0,,,,,1.0,10.0,,,,3.0,104.0,198,1.0,10.0,52.0,263.0,1045,16.0,37.0,,,4.0,36.0,33.0,64.0,,3.0,17.0,83.0,58.0,150.0,3.0,,10.0,5.0,5.0,1.0,6.0,1.0,79.0,19.0,98.0,10.0,9.0,60.0,6.0,13.0,215.0,4.0,15.0,16.0,24.0,,40.0,20.0,60,5.0,18.0,10.0,8.0,18.0,9.0,8.0,18.0,5.0,10.0,,1.0,36.0,5.0,14.0,8,24,1.0,2.0,47.0,1.0,2.0,72.0,8.0,,33.0,7.0,,,,,,,,83.0,353,5.0,6.0,0.27884615384615385,0.29292929292929293,1.0,0.1,,,0.2,0.5252525252525253,0.43243243243243246,0.515625,0.5072115384615384,0.43243243243243246,0.4925373134328358,0.5479166666666667,0.45,0.51875,0.04807692307692308,0.1,0.030303030303030304,0.0410958904109589,0.05357142857142857,,0.1,24.709042076991942,0.5,,0.07142857142857142,0.03926701570680628,0.14414414414414414,0.05405405405405406,0.0894854586129754,0.041666666666666664,0.05263157894736842,0.030303030303030304,0.03550295857988166,0.06349206349206349,,0.06521739130434782,0.028169014084507043,0.10236220472440945,0.12,0.19444444444444445,0.056179775280898875,,0.35096153846153844,0.6438356164383562,0.6714285714285714,0.3617021276595745,0.2692307692307692,0.5,0.5283018867924528,0.14285714285714285,0.3317307692307692,0.42028985507246375,0.42028985507246375,0.27586206896551724,,,,,0.04807692307692308,0.1,0.1111111111111111,1.0,0.32432432432432434,0.75,,,,0.40298507462686567,0.5925925925925926,,,0.04477611940298507,,0.39903846153846156,0.2,0.4705278606965174,0.45493125,0.4794234375,0.14163090128755365,0.14798206278026907,0.13688212927756654,0.3155893536121673,8.752525252525253,49.81999999999999,0.3646694214876033,1.0,0.027777777777777776,,,,,,,,,1.0,0.3333333333333333,,1.0,,True,,,,,
1916,1610612755,Calvin Booth,Calvin Booth,1916,PHI,5092.0,85,-14,156,152,36,50,23,308,3.0,3,1.0,1.0,1.0,1.0,1.0,3.0,,4.0,,,,,,,,,,,4.0,10,,,,8.0,167,2.0,4.0,,,,4.0,1.0,1.0,,,,2.0,6.0,2.0,,,2.0,,,,,,4.0,2.0,6.0,1.0,1.0,4.0,,,14.0,,4.0,2.0,10.0,2.0,14.0,4.0,18,,4.0,2.0,2.0,3.0,,,,,3.0,,,3.0,1.0,,9,13,,,3.0,,2.0,,,,,,8.0,1.0,4.0,,1.0,9.0,5.0,2.0,36,2.0,,0.75,1.0,,,,,,0.4,0.5,1.0,0.4,0.5,1.0,0.4,0.5,1.0,,,,,,,,7.142857142857142,1.0,0.5,0.18181818181818182,0.05970149253731343,0.1111111111111111,,0.1643835616438356,0.05063291139240506,0.08333333333333333,0.047619047619047616,0.058823529411764705,,,0.20833333333333334,0.25,0.10526315789473684,0.2222222222222222,,,0.5555555555555556,0.3,1.0,1.0,0.6666666666666666,0.3,0.3333333333333333,0.3333333333333333,1.0,0.4,,,,,,,,,,,,0.25,1.0,,,,1.0,1.0,,,,,0.3,,0.4847099999999999,0.47275,0.5789,,,0.5,0.25,10.31,,0.23076923076923078,,,,,3.0,,,,,,,,1.0,,,True,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,40616.0,677,70,1277,1273,432,414,169,2550,51.0,73,7.0,11.0,21.0,32.0,10.0,25.0,38.0,98.0,11.0,21.0,5.0,10.0,12.0,56.0,1.0,8.0,4.0,28.0,99.0,196,23.0,77.0,54.0,321.0,1325,13.0,21.0,3.0,10.0,4.0,39.0,33.0,72.0,9.0,38.0,19.0,112.0,80.0,118.0,57.0,12.0,14.0,11.0,44.0,11.0,5.0,,85.0,12.0,97.0,7.0,5.0,52.0,14.0,19.0,206.0,,8.0,28.0,49.0,8.0,85.0,9.0,94,2.0,35.0,21.0,14.0,16.0,16.0,13.0,30.0,,3.0,1.0,3.0,46.0,3.0,12.0,17,33,3.0,3.0,54.0,1.0,1.0,76.0,6.0,4.0,34.0,5.0,11.0,1.0,8.0,,2.0,12.0,7.0,112.0,432,5.0,5.0,0.40404040404040403,0.43478260869565216,0.8260869565217391,0.2987012987012987,0.3,0.23684210526315788,0.3333333333333333,0.5051020408163265,0.6190476190476191,0.4583333333333333,0.489010989010989,0.5645161290322581,0.42272727272727273,0.5196078431372549,0.5571428571428572,0.45528455284552843,0.28205128205128205,,0.025510204081632654,0.0547945205479452,,0.01020408163265306,,23.848238482384826,0.34782608695652173,0.17391304347826086,0.11864406779661017,0.016985138004246284,0.175,,0.1343804537521815,0.01384083044982699,0.02962962962962963,0.03508771929824561,,,,0.11976047904191617,0.05747126436781609,0.1509433962264151,0.2,0.12,0.015267175572519083,0.5833333333333334,0.2673992673992674,0.6986301369863014,0.7391304347826086,0.5490196078431373,0.09157509157509157,0.4,0.4,0.1,0.358974358974359,0.3877551020408163,0.3917525773195876,0.2894736842105263,0.07692307692307693,0.5238095238095238,0.5238095238095238,0.9090909090909091,0.20512820512820512,0.21428571428571427,0.21428571428571427,0.75,0.3548387096774194,0.6363636363636364,0.25806451612903225,0.125,1.0,0.2909090909090909,0.65625,0.09090909090909091,0.5,0.2545454545454545,0.14285714285714285,0.5494505494505495,0.25,0.490220038167939,0.4854783333333333,0.48742376237623775,0.11295681063122924,0.15178571428571427,0.12149532710280374,0.34890965732087226,10.463775510204082,28.470129870129874,0.33829287392325763,1.0,0.01818181818181818,2.0,2.0,1.0,0.06451612903225806,1.0,1.0,,,1.0,0.14285714285714285,1.0,1.0,1.0,True,,,,,
