EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffAtRimReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,ThreePtAssists,Corner3Assists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,LiveBallTurnoverPct,Corner3Frequency,PenaltyCorner3Frequency,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Arc3Assists,Offensive Fouls Drawn,ShortMidRangeAssists,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3FGM,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls,DefensiveGoaltends,OffCorner3ReboundPct,Offensive Fouls,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,HeaveMakes,Clear Path Fouls,BlockedCorner3
2581,1610612757,Steve Blake,Steve Blake,2581,POR,144845.0,2414,76.0,4435,4421,942,950.0,533.0,8856,25.0,52.0,2.0,7.0,5.0,10.0,36.0,72.0,79.0,218.0,80.0,213.0,24.0,64.0,140.0,342.0,121.0,297.0,49.0,692.0,4770.0,16.0,34.0,6.0,77.0,28.0,65.0,30.0,78.0,31.0,177.0,86.0,194.0,330.0,2.0,200.0,79.0,308.0,412.0,108.0,139.0,928.0,11.0,20.0,37.0,122.0,163.0,31.0,194.0,6.0,55.0,30.0,60.0,133.0,85.0,5.0,64.0,7.0,4.0,2.0,2.0,4.0,2.0,177.0,942,14.0,0.3071428571428571,0.3093525179856115,0.9090909090909092,0.4074074074074074,0.3846153846153846,0.4210526315789473,0.4093567251461988,0.4705882352941176,0.4307692307692308,0.5031298904538342,0.5546875,0.5104895104895105,0.5128205128205128,0.5671641791044776,0.5401234567901234,0.4647887323943662,15.331355093966373,0.074299634591961,0.0123992560446373,0.0767634854771784,0.0223123732251521,0.0748587570621469,0.0147198480531813,0.0045146726862302,0.0127758420441347,0.0192307692307692,0.0525164113785558,0.0948678071539657,0.0769230769230769,0.017094017094017,0.5,0.081377151799687,0.4807692307692308,0.5208333333333334,0.28,0.1126760563380281,0.5,0.5217391304347826,0.3411580594679186,0.3623853211009174,0.3657407407407407,0.3333333333333333,0.3755868544600939,0.3791469194312796,0.9,0.109375,0.2857142857142857,0.0699300699300699,0.5,0.4475524475524475,0.375,0.5461658841940532,0.395,0.4899687999999999,0.5078115384615386,0.4834819548872182,0.0108527131782945,0.0201149425287356,0.111271676300578,0.2557803468208092,14.280409356725146,26.027272727272724,0.212401352874859,0.0226537216828478,0.0766961651917404,0.4050632911392405,84.0,14.0,104.0,44.0,73.0,15.0,62.0,39.0,112.0,15.0,,0.6517857142857143,0.1314553990610328,0.0979020979020979,25.0,11.0,21.0,1.0,,0.0682656826568265,0.5,33.0,60.0,21.0,61.0,9.0,0.0263157894736842,0.0769230769230769,41.0,0.1111111111111111,0.4880952380952381,0.4880952380952381,0.926829268292683,9.0,,0.0276243093922651,6.0,False,4.0,6.0,6.0,9.0,24.0,13.0,30.0,12.0,2.0,,4.0,2.0,1.0,8.0,7.0,,,18.0,18.0,0.4333333333333333,0.0067340067340067,0.0416666666666666,0.0091743119266055,,0.0093896713615023,0.0298507462686567,,0.09375,0.6666666666666666,1.0,0.375,0.375,1.0,0.4285714285714285,,,,,,1.0,,
2592,1610612757,James Jones,James Jones,2592,POR,76030.0,1267,46.0,2322,2303,663,527.0,303.0,4625,14.0,26.0,6.0,13.0,2.0,3.0,4.0,16.0,33.0,78.0,47.0,108.0,15.0,29.0,51.0,120.0,91.0,204.0,87.0,462.0,2522.0,14.0,31.0,11.0,72.0,10.0,23.0,23.0,53.0,49.0,138.0,76.0,26.0,270.0,10.0,108.0,47.0,23.0,33.0,9.0,8.0,76.0,10.0,31.0,26.0,78.0,117.0,42.0,159.0,,24.0,18.0,48.0,93.0,74.0,4.0,99.0,12.0,12.0,10.0,2.0,15.0,10.0,138.0,663,12.0,0.7450980392156863,0.8260869565217391,0.989010989010989,0.446078431372549,0.4339622641509434,0.446078431372549,0.425,0.4516129032258064,0.4347826086956521,0.5787037037037037,0.5865384615384616,0.5855263157894737,0.623249299719888,0.6120689655172413,0.6868686868686869,0.6296296296296297,14.36609152288072,0.0967741935483871,0.0369047619047619,0.0797546012269938,0.0374531835205992,0.0918727915194346,0.037037037037037,0.0482456140350877,0.0357142857142857,0.0375,0.0970464135021097,0.1045751633986928,0.0561797752808988,,0.6666666666666666,0.0802469135802469,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.0493827160493827,0.25,0.25,0.2407407407407407,0.4230769230769231,0.4342105263157895,0.3333333333333333,0.4351851851851852,0.4351851851851852,0.9787234042553192,0.25,0.4615384615384615,0.0394736842105263,0.6666666666666666,0.3815789473684211,0.5172413793103449,0.7098765432098766,0.4351851851851852,0.5082927469135803,0.5035420454545454,0.4763828947368421,0.0588235294117647,0.0923076923076923,0.1558441558441558,0.2987012987012987,13.938333333333336,24.025980392156868,0.2855297157622739,0.0260416666666666,0.0886075949367088,0.8484848484848485,96.0,24.0,10.0,3.0,15.0,5.0,10.0,11.0,26.0,22.0,2.0,0.5769230769230769,0.2962962962962963,0.3157894736842105,6.0,5.0,7.0,2.0,,0.0874524714828897,0.3333333333333333,3.0,7.0,17.0,6.0,6.0,0.05,0.1538461538461538,44.0,0.5,0.4583333333333333,0.4680851063829787,1.0,8.0,,0.0373831775700934,2.0,False,6.0,12.0,8.0,5.0,9.0,11.0,21.0,,2.0,1.0,13.0,1.0,1.0,2.0,4.0,2.0,8.0,17.0,17.0,0.5238095238095238,0.0098039215686274,,0.0256410256410256,0.0208333333333333,,0.1756756756756756,0.0163934426229508,0.2307692307692307,0.5,1.0,0.173076923076923,0.5555555555555556,0.8,0.3333333333333333,0.0380952380952381,3.0,3.0,,,,1.0,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,129401.0,2157,-91.0,3968,3972,1191,1126.0,479.0,7940,83.0,148.0,14.0,28.0,22.0,38.0,75.0,179.0,213.0,521.0,8.0,28.0,3.0,16.0,371.0,848.0,39.0,98.0,216.0,1075.0,4354.0,37.0,72.0,10.0,96.0,101.0,220.0,12.0,32.0,78.0,316.0,440.0,302.0,105.0,28.0,26.0,8.0,57.0,106.0,20.0,25.0,261.0,27.0,61.0,74.0,179.0,274.0,94.0,368.0,7.0,56.0,33.0,74.0,172.0,230.0,7.0,292.0,126.0,61.0,41.0,19.0,63.0,33.0,316.0,1191,23.0,0.5929919137466307,0.6162464985994398,0.8974358974358975,0.3979591836734694,0.375,0.40625,0.4375,0.5138888888888888,0.4590909090909091,0.4540169133192389,0.5180722891566265,0.4722222222222222,0.4963031423290203,0.5274725274725275,0.5180327868852459,0.1035940803382663,26.32395302459561,0.1292418772563177,0.0431095406360424,0.1355311355311355,0.06,0.1310201967892283,0.0471849865951742,0.0450704225352112,0.0363636363636363,0.0588235294117647,0.1331521739130435,0.138996138996139,0.1042944785276073,0.0148305084745762,0.5238095238095238,0.1564482029598308,0.5608108108108109,0.6916666666666667,0.6024096385542169,0.1892177589852008,0.4189944134078212,0.4464285714285714,0.5507399577167019,0.4088291746641075,0.4192913385826771,0.0295983086680761,0.2857142857142857,0.2857142857142857,0.75,0.3373493975903614,0.5,0.1507936507936507,0.5789473684210527,0.0634920634920634,0.1875,0.2600422832980972,0.3076923076923077,0.4372564618644067,0.4734596774193549,0.4258543999999999,0.1204933586337761,0.1317991631799163,0.0893023255813953,0.293953488372093,13.593396226415097,24.275510204081638,0.3001512096774194,0.0550724637681159,0.1488250652741514,0.6948356807511737,70.0,16.0,49.0,24.0,49.0,7.0,23.0,58.0,107.0,1.0,6.0,0.4579439252336448,0.0739957716701902,0.0634920634920634,23.0,26.0,28.0,18.0,1.0,0.1162324649298597,0.2142857142857142,12.0,25.0,11.0,12.0,52.0,0.0613207547169811,0.1891891891891892,31.0,0.2933333333333333,0.4428571428571428,0.4492753623188406,0.935483870967742,9.0,4.0,0.0615384615384615,19.0,False,2.0,9.0,9.0,2.0,2.0,4.0,11.0,2.0,1.0,6.0,21.0,5.0,5.0,13.0,12.0,1.0,1.0,28.0,27.0,0.3636363636363636,0.010204081632653,0.0614525139664804,0.0249520153550863,0.0142857142857142,,0.1578947368421052,0.05,0.108433734939759,0.2222222222222222,1.0,0.0240963855421686,1.0,1.0,0.5625,0.010204081632653,2.0,2.0,,1.0,,,
201177,1610612757,Josh McRoberts,Josh McRoberts,201177,POR,1127.0,19,6.0,41,42,18,18.0,4.0,83,2.0,3.0,,,,,2.0,2.0,1.0,2.0,,1.0,,,5.0,7.0,,1.0,,10.0,33.0,,,,,2.0,2.0,,,,4.0,8.0,2.0,,,1.0,,1.0,1.0,,,2.0,,2.0,4.0,3.0,8.0,2.0,10.0,,1.0,1.0,1.0,1.0,,,,,,,,,,4.0,18,,0.8,0.8,,,,,0.7142857142857143,,1.0,0.625,,1.0,0.625,,1.0,0.125,22.22222222222222,0.2307692307692307,0.1428571428571428,0.5,,0.3333333333333333,0.1176470588235294,,0.3333333333333333,,,0.1666666666666666,,,,0.375,0.6666666666666666,1.0,1.0,0.25,1.0,1.0,0.25,0.5,0.5,0.125,,,,,,,,,,0.5,,0.4565375,0.5037,0.3736,,,,0.4,8.671428571428573,25.0,0.4390243902439024,,0.5714285714285714,1.0,,,,,2.0,,1.0,,2.0,,,1.0,,,,1.0,1.0,,,0.5,,,,,1.0,1.0,0.1428571428571428,0.3333333333333333,,0.5,,,,,,,,False,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,1403.0,23,,50,51,39,46.0,5.0,101,3.0,6.0,,1.0,2.0,5.0,,1.0,,2.0,,1.0,,1.0,3.0,9.0,1.0,3.0,2.0,11.0,58.0,,1.0,,,2.0,7.0,1.0,3.0,,7.0,6.0,,3.0,,1.0,,,3.0,,,9.0,2.0,1.0,1.0,3.0,7.0,3.0,10.0,,,,2.0,2.0,2.0,,2.0,1.0,,,,,,7.0,39,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.375,,0.35,0.4230769230769231,,0.35,0.25,22.80701754385965,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.2,0.19047619047619047,0.125,,0.14285714285714285,0.2857142857142857,,0.16666666666666666,,,,0.5,0.5,0.6,1.0,0.08333333333333333,,,0.16666666666666666,,,0.08333333333333333,,,,1.0,,0.5,0.4,0.1,,0.75,,0.5107416666666666,0.5454,0.47966,0.07692307692307693,0.1,,0.6363636363636364,5.544444444444445,24.599999999999998,0.78,,0.2,,2.0,2.0,3.0,1.0,,,,,,,,,0.16666666666666666,0.2,,,,,,0.2857142857142857,,,2.0,,,1.0,0.1111111111111111,0.16666666666666666,1.0,,0.5,0.5,1.0,,,,,True,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,
1088,1610612743,Chucky Atkins,Chucky Atkins,1088,DEN,846.0,14,-3.0,29,32,19,32.0,1.0,61,1.0,1.0,,,1.0,1.0,,,,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,,8.0,36.0,,,,,1.0,2.0,2.0,2.0,,8.0,,2.0,3.0,,3.0,2.0,3.0,3.0,3.0,,6.0,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,8.0,19,,,,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,,0.5,0.8,,1.0,0.8,,1.0,0.6,15.625,0.1,,0.6666666666666666,,0.23076923076923078,,,,,,0.2,0.5,,,0.2,1.0,1.0,,,,,0.2,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,0.25,1.0,0.5,1.0,0.8,0.6666666666666666,0.5007699999999999,,0.4956125,,,,1.0,9.75,25.366666666666664,0.6551724137931034,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200821,1610612743,Yakhouba Diawara,Yakhouba Diawara,200821,DEN,1779.0,30,6.0,63,65,41,49.0,5.0,128,4.0,5.0,1.0,2.0,2.0,3.0,,,,2.0,1.0,5.0,1.0,3.0,4.0,7.0,2.0,7.0,7.0,21.0,69.0,1.0,2.0,1.0,3.0,2.0,5.0,2.0,5.0,3.0,13.0,4.0,4.0,6.0,,5.0,1.0,3.0,5.0,3.0,,12.0,1.0,2.0,1.0,3.0,4.0,3.0,7.0,,1.0,1.0,,1.0,4.0,,7.0,4.0,,,,,,13.0,41,1.0,0.5,0.5,1.0,0.2857142857142857,0.4,0.2857142857142857,0.5714285714285714,0.5,0.4,0.5,0.5,0.5,0.6176470588235294,0.75,0.5909090909090909,0.5,24.28571428571429,0.12,0.125,0.1,0.08333333333333333,0.11428571428571428,0.10714285714285714,0.5,0.125,,0.25,0.2,,,,0.35714285714285715,0.8,1.0,0.5,,,,0.14285714285714285,,,0.35714285714285715,0.2,0.2,1.0,1.0,0.5,0.3,0.6666666666666666,0.3,0.3333333333333333,0.8571428571428571,0.2,0.5411321428571428,0.5319,0.516635,0.23529411764705882,0.4,0.14285714285714285,0.6190476190476191,5.542857142857143,24.485714285714288,0.6507936507936508,,0.2,,2.0,2.0,2.0,,,,,,,,,,0.14285714285714285,0.2,,,,1.0,,,,,2.0,,,1.0,0.14285714285714285,0.2,1.0,,0.5,0.5,1.0,,,0.3333333333333333,,True,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,
201192,1610612743,Taurean Green,Taurean Green,201192,DEN,1797.0,30,6.0,63,66,41,50.0,5.0,129,1.0,2.0,,,1.0,2.0,,,1.0,4.0,1.0,2.0,,1.0,2.0,6.0,1.0,3.0,3.0,10.0,69.0,,1.0,,3.0,2.0,4.0,,2.0,1.0,5.0,,4.0,3.0,,2.0,1.0,,3.0,,,9.0,,,2.0,4.0,6.0,,6.0,,1.0,1.0,,2.0,2.0,,4.0,2.0,,,,,,5.0,41,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.5,0.3888888888888889,0.75,0.3333333333333333,0.45454545454545453,0.75,0.35714285714285715,0.3333333333333333,18.571428571428573,0.16,,0.2,,0.17142857142857143,,,,,0.25,0.3,0.2,,,0.2222222222222222,0.5,0.5,,,,,0.4444444444444444,0.25,0.25,0.2222222222222222,0.5,0.5,1.0,,,0.3333333333333333,0.5,0.16666666666666666,,0.5555555555555556,0.5,0.4892666666666666,0.492325,0.503625,0.18181818181818182,0.25,0.3,0.5,12.316666666666668,24.666666666666668,0.6507936507936508,,0.2,,1.0,1.0,3.0,2.0,2.0,,,,2.0,,,1.0,0.1111111111111111,0.16666666666666666,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,True,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,
2212,1610612743,Steven Hunter,Steven Hunter,2212,DEN,1469.0,24,6.0,52,54,31,38.0,4.0,106,3.0,4.0,,,,,,1.0,,,,,,,3.0,5.0,,,1.0,7.0,59.0,,,,,,,,,,,4.0,2.0,,,,,,,,,,,1.0,3.0,1.0,4.0,1.0,5.0,,,,2.0,2.0,3.0,,2.0,2.0,1.0,,1.0,1.0,1.0,,31,,0.6666666666666666,0.6666666666666666,,,,,0.6,,,0.6,,,0.7,,,,10.344827586206897,0.047619047619047616,0.06666666666666667,0.3,,0.12903225806451613,0.041666666666666664,,,,,,0.4,,1.0,0.8,0.75,0.75,0.6666666666666666,0.2,,,,,,,,,,,,,,,,0.8,,0.60816,,,0.4,0.4,,,1.6,,0.5961538461538461,0.16666666666666666,0.2,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,1.0,2.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,1121.0,19,6.0,41,43,28,27.0,2.0,84,3.0,3.0,,,2.0,2.0,1.0,1.0,,,2.0,3.0,2.0,2.0,4.0,4.0,2.0,3.0,1.0,15.0,43.0,,,,3.0,3.0,3.0,2.0,2.0,1.0,13.0,4.0,4.0,6.0,,3.0,2.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,,2.0,2.0,,,,,,13.0,28,,0.5,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,1.0,1.5,1.2,1.0714285714285714,1.5,1.3,0.42857142857142855,23.25581395348837,0.05555555555555555,,,,0.043478260869565216,,,,,,,,,,0.42857142857142855,1.0,1.0,0.6666666666666666,0.14285714285714285,1.0,1.0,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,0.4,1.0,0.4,1.0,0.8571428571428571,0.6666666666666666,0.5209857142857143,,0.52961,0.2857142857142857,0.5,0.2,0.8666666666666667,1.675,25.46666666666667,0.6829268292682927,,,,,,,,2.0,,2.0,1.0,3.0,,,0.6666666666666666,,,1.0,,2.0,2.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,True,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,436.0,7,6.0,14,15,3,4.0,1.0,29,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,11.0,,,,,,,,,,,,,3.0,,,,2.0,2.0,2.0,,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,3,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,6.666666666666667,0.09090909090909091,,,,0.07142857142857142,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5103,,,,,,,,23.2,0.21428571428571427,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,134.0,2,3.0,3,4,3,4.0,2.0,7,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.44445,,0.44445,,,,,,26.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,111912.0,1865,242.0,3863,3833,1319,1061.0,460.0,7696,155.0,226.0,28.0,46.0,47.0,68.0,36.0,83.0,23.0,64.0,44.0,155.0,17.0,65.0,214.0,373.0,93.0,274.0,162.0,869.0,4107.0,38.0,64.0,18.0,106.0,65.0,117.0,35.0,108.0,67.0,302.0,310.0,118.0,273.0,48.0,149.0,44.0,62.0,92.0,36.0,20.0,214.0,17.0,64.0,57.0,148.0,234.0,89.0,323.0,13.0,44.0,30.0,86.0,179.0,144.0,7.0,211.0,97.0,19.0,15.0,2.0,19.0,11.0,302.0,1319,21.0,0.7242990654205608,0.8157894736842105,0.978494623655914,0.33941605839416056,0.32407407407407407,0.34701492537313433,0.5737265415549598,0.59375,0.5555555555555556,0.5463678516228748,0.5641025641025641,0.5222222222222223,0.5824396782841823,0.6022727272727273,0.5676691729323309,0.4234930448222566,18.98158672425551,0.11455108359133127,0.056091148115687994,0.11354581673306773,0.030249110320284697,0.11426978818283166,0.04756312389900176,0.0576271186440678,0.04603580562659847,0.02386634844868735,0.10619469026548672,0.10946196660482375,0.10465116279069768,0.04391891891891892,0.5789473684210527,0.34930448222565685,0.6858407079646017,0.7711442786069652,0.7225806451612903,0.12828438948995363,0.43373493975903615,0.45,0.09891808346213292,0.359375,0.3709677419354839,0.23956723338485317,0.2838709677419355,0.2894736842105263,0.9772727272727273,0.5897435897435898,0.6086956521739131,0.3022222222222222,0.6911764705882353,0.28888888888888886,0.26153846153846155,0.7727975270479135,0.2953020134228188,0.5487299531981278,0.5354676923076922,0.5434180365296803,0.13369713506139155,0.21179039301310043,0.12197928653624857,0.3475258918296893,5.288739946380699,24.99197080291971,0.3414444732073518,0.06373626373626373,0.11818181818181818,0.9130434782608695,119.0,43.0,30.0,8.0,37.0,9.0,22.0,52.0,89.0,,2.0,0.4157303370786517,0.1839258114374034,0.19111111111111112,14.0,15.0,20.0,12.0,2.0,0.1280193236714976,0.14285714285714285,6.0,22.0,5.0,6.0,30.0,0.08042895442359249,0.11061946902654868,49.0,0.6111111111111112,0.4117647058823529,0.4152542372881356,0.9795918367346939,20.0,2.0,0.04895104895104895,16.0,False,,4.0,18.0,4.0,10.0,4.0,14.0,6.0,4.0,8.0,29.0,8.0,3.0,8.0,10.0,,1.0,13.0,13.0,0.2857142857142857,0.014598540145985401,0.03614457831325301,0.03125,0.008403361344537815,0.01935483870967742,0.21641791044776118,0.05263157894736842,0.05128205128205128,,,0.1282051282051282,0.4,1.0,0.4186046511627907,0.0036363636363636364,,,1.0,,,,
101144,1610612743,Von Wafer,Von Wafer,101144,DEN,5387.0,90,-19.0,191,194,137,141.0,22.0,385,4.0,10.0,,1.0,4.0,9.0,1.0,2.0,4.0,11.0,1.0,11.0,1.0,10.0,9.0,23.0,1.0,15.0,6.0,27.0,200.0,,1.0,,,7.0,18.0,1.0,14.0,4.0,21.0,10.0,8.0,,,10.0,1.0,3.0,5.0,2.0,1.0,12.0,,1.0,1.0,8.0,9.0,1.0,10.0,1.0,2.0,,3.0,4.0,5.0,,8.0,4.0,,,,1.0,,21.0,137,1.0,0.5555555555555556,0.5555555555555556,,0.06666666666666667,0.07142857142857142,0.07142857142857142,0.391304347826087,,0.3888888888888889,0.27631578947368424,,0.265625,0.32926829268292684,,0.3088235294117647,0.39473684210526316,24.299065420560748,0.14285714285714285,0.024390243902439025,0.04,,0.1111111111111111,0.012987012987012988,,,,0.13333333333333333,0.12,,0.04,,0.2631578947368421,0.4,0.5,0.5,0.05263157894736842,0.5,0.5,0.2894736842105263,0.36363636363636365,0.36363636363636365,0.2894736842105263,0.09090909090909091,0.09090909090909091,,0.5,,0.28125,0.4444444444444444,0.3125,0.1,0.6578947368421053,0.1,0.5051824324324324,0.5879,0.5187129032258064,0.1,0.16,,0.7777777777777778,10.017391304347825,27.38,0.7172774869109948,0.05,0.058823529411764705,0.75,4.0,4.0,2.0,,6.0,1.0,2.0,5.0,11.0,,,0.5454545454545454,0.10526315789473684,0.125,2.0,4.0,8.0,2.0,,0.1875,,3.0,2.0,,,2.0,0.08695652173913043,0.2,,,,,,,,,,False,,1.0,,,,,1.0,1.0,,,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,1.0,,,,,,1.0
