EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,PenaltyArc3FGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,DefensiveGoaltends,ShortMidRangePctBlocked,LongMidRangePctBlocked,PtsUnassisted3s,on,BlockedLongMidRange,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3
2867,1610612748,Kasib Powell,Kasib Powell,2867,MIA,4247.0,71,-39,120,126,40.0,34,17,246,5,,2.0,6.0,,1.0,3.0,1.0,4.0,6.0,12,2.0,7.0,20.0,131,,1.0,,2.0,3.0,9.0,2.0,10.0,6.0,4.0,1.0,,,1.0,8.0,10,,10,1.0,1.0,1.0,,2.0,1.0,3.0,6.0,1.0,1.0,1.0,,1.0,1.0,,9.0,40.0,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.5,,0.6666666666666666,0.47368421052631576,,0.875,0.5,,0.9,0.3684210526315789,16.176470588235293,0.1509433962264151,,0.058823529411764705,,0.12857142857142856,,,,0.15,0.0625,0.23529411764705882,,,0.2631578947368421,0.3157894736842105,0.05263157894736842,,,,0.15789473684210525,0.21052631578947367,0.25,0.25,1.0,,0.5,0.631578947368421,0.25,0.488642105263158,0.5285500000000001,,0.45,7.016666666666667,24.442857142857143,0.3333333333333333,1.0,1.0,5.0,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,2.0,,1.0,3.0,2.0,5.0,2.0,,3.0,,12.0,1.0,1.0,1.0,,,2.0,,1.0,,,,,,1.0,0.08333333333333333,0.2,0.5,0.08333333333333333,0.09090909090909091,0.2,0.25,,0.8333333333333334,0.8333333333333334,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,0.25,1.0,,,0.05,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
200784,1610612748,Bobby Jones,Bobby Jones,200784,MIA,445.0,7,6,11,11,11.0,4,3,22,1,,1.0,,,,,1.0,1.0,1.0,1,1.0,1.0,5.0,9,,,,1.0,1.0,5.0,2.0,,3.0,1.0,1.0,,,,,1,,1,,,,,,,,1.0,,1.0,,,,,,5.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,0.8333333333333334,,0.8333333333333334,0.5,21.428571428571427,,,,,,,,,,,,,,0.5,,,,,,,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,0.562625,0.562625,,1.0,,26.5,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,3.0,1.0,,,,,2.0,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,
1548,1610612748,Mark Blount,Mark Blount,1548,MIA,89386.0,1490,-307,2795,2803,547.0,570,256,5598,138,31.0,21.0,89.0,98.0,231.0,13.0,11.0,29.0,218.0,458,16.0,42.0,572.0,3062,25.0,49.0,59.0,39.0,72.0,99.0,336.0,100.0,48.0,29.0,11.0,18.0,47.0,43.0,133.0,187,67.0,254,31.0,23.0,43.0,11.0,68.0,10.0,73.0,129.0,10.0,125.0,31.0,24.0,6.0,31.0,15.0,99.0,547.0,0.7706422018348624,0.8235294117647058,1.0,0.38095238095238093,0.38095238095238093,0.4759825327510917,0.5102040816326531,0.5416666666666666,0.484,0.4807692307692308,0.5131578947368421,0.5116279069767442,0.5175438596491229,0.5689655172413793,0.084,20.2650290885585,0.14044350580781415,0.04855371900826446,0.13230769230769232,0.05389221556886228,0.13836477987421383,0.04992319508448541,0.09871244635193133,0.06563706563706563,0.15677966101694915,0.18050541516245489,0.10599078341013825,0.14893617021276595,0.4838709677419355,0.276,0.178,0.462,0.42424242424242425,0.4279475982532751,0.8673469387755102,0.026,0.058,0.3793103448275862,0.3793103448275862,1.0,0.5961538461538461,0.27631578947368424,0.36,0.3793103448275862,0.4563900999999999,0.4342263157894736,0.10314685314685315,0.17307692307692307,10.986681222707423,24.54285714285714,0.1957066189624329,93.0,14.0,27.0,5.0,,2.0,,3.0,2.0,88.0,,3.0,,4.0,21.0,,29.0,26.0,15.0,41.0,10.0,5.0,17.0,6.0,97.0,11.0,25.0,13.0,,17.0,138.0,20.0,68.0,11.0,10.0,13.0,6.0,,,0.06331877729257641,0.12318840579710146,0.36764705882352944,0.11827956989247312,0.12554112554112554,0.6739130434782609,0.768595041322314,0.6989247311827957,0.30337078651685395,0.34177215189873417,0.6666666666666666,0.38461538461538464,0.38461538461538464,1.0,0.057692307692307696,,,0.6666666666666666,0.02631578947368421,,0.02631578947368421,0.492136170212766,0.12408759124087591,0.13438735177865613,20.0,9.0,28.0,2.0,7.0,8.0,12.0,8.0,0.02564102564102564,0.023391812865497075,0.013333333333333334,0.029787234042553193,0.6451612903225806,,,3.0,6.0,6.0,6.0,11.0,,0.05405405405405406,,,,0.11235955056179775,0.008658008658008658,,False,1.0,8.0,0.2,,,,,,,,,,,,,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,112602.0,1877,-406,3592,3601,749.0,848,371,7193,104,8.0,21.0,45.0,47.0,125.0,41.0,83.0,234.0,114.0,274,97.0,275.0,588.0,4020,8.0,16.0,45.0,20.0,57.0,116.0,26.0,202.0,195.0,231.0,83.0,4.0,8.0,36.0,80.0,117,12.0,129,83.0,66.0,31.0,4.0,91.0,26.0,41.0,93.0,2.0,67.0,4.0,4.0,,5.0,1.0,116.0,749.0,0.11403508771929824,0.11504424778761062,0.6701030927835051,0.3527272727272727,0.35661764705882354,0.41605839416058393,0.5,0.3508771929824561,0.4726775956284153,0.5405405405405406,0.43119266055045874,0.5,0.5641025641025641,0.4791666666666667,0.5009107468123861,16.70810542018896,0.0684931506849315,0.006274509803921568,0.09113924050632911,0.010362694300518135,0.07421625079974409,0.007224563515954244,0.015772870662460567,0.009771986970684038,0.06666666666666667,0.04878048780487805,0.08190476190476191,0.13274336283185842,0.2,0.1894353369763206,0.08196721311475409,0.22768670309653916,0.376,0.376,0.19148936170212766,0.07468123861566485,0.4262295081967213,0.3547008547008547,0.3562231759656652,0.6385542168674698,0.21621621621621623,0.1926605504587156,0.6903460837887068,0.3593073593073593,0.5119793577981652,0.4825773148148148,0.07653061224489796,0.19727891156462585,10.237956204379557,25.250181818181826,0.20851893095768373,57.0,11.0,10.0,14.0,3.0,6.0,6.0,17.0,46.0,69.0,8.0,21.0,18.0,52.0,22.0,3.0,12.0,262.0,45.0,307.0,33.0,12.0,95.0,143.0,659.0,1.0,60.0,49.0,1.0,5.0,80.0,7.0,32.0,7.0,,18.0,8.0,0.38095238095238093,0.34615384615384615,0.043795620437956206,0.07692307692307693,0.6593406593406593,0.00909090909090909,0.07446808510638298,0.5480769230769231,0.59375,0.07017543859649122,0.2222222222222222,0.24390243902439024,,0.34146341463414637,0.34146341463414637,0.8571428571428571,0.4594594594594595,0.35294117647058826,0.6666666666666666,0.5238095238095238,0.05504587155963303,0.5,0.42201834862385323,0.5217344827586208,0.05574912891986063,0.10702341137123746,5.0,5.0,2.0,,3.0,17.0,11.0,1.0,,0.001594896331738437,0.012658227848101266,0.009584664536741214,0.625,4.0,15.0,24.0,14.0,6.0,4.0,1.0,9.0,0.006042296072507553,0.10810810810810811,0.32608695652173914,,0.08888888888888889,,96.0,False,,,0.2,2.0,1.0,1.0,1.0,0.0036363636363636364,0.004273504273504274,0.5,1.0,,,,,,,
1729,1610612748,Ricky Davis,Ricky Davis,1729,MIA,170845.0,2847,-531,5357,5360,1448.0,1453,566,10717,176,24.0,52.0,104.0,131.0,341.0,79.0,96.0,242.0,280.0,621,130.0,321.0,1096.0,5940,21.0,54.0,87.0,64.0,165.0,290.0,290.0,270.0,354.0,238.0,96.0,13.0,39.0,72.0,151.0,283,54.0,337,87.0,58.0,74.0,20.0,188.0,35.0,97.0,184.0,4.0,184.0,14.0,12.0,2.0,14.0,7.0,290.0,1448.0,0.5178571428571429,0.5311355311355311,0.9076923076923077,0.40498442367601245,0.41009463722397477,0.45088566827697263,0.3888888888888889,0.3878787878787879,0.5042462845010616,0.48148148148148145,0.4323308270676692,0.532258064516129,0.5,0.48006644518272423,0.34076433121019106,20.123066688840844,0.08613804905875641,0.02077783697389451,0.11162790697674418,0.021172638436482084,0.09299416180150125,0.020875150541951024,0.035789473684210524,0.025210084033613446,0.080078125,0.07127882599580712,0.09947643979057591,0.09473684210526316,0.5,0.18683651804670912,0.11040339702760085,0.3619957537154989,0.3841642228739003,0.39457831325301207,0.5419847328244275,0.08386411889596602,0.25690021231422505,0.39669421487603307,0.4,0.875,0.2962962962962963,0.19548872180451127,0.5276008492569002,0.40336134453781514,0.4800190578158457,0.4647761538461539,0.07937956204379562,0.2645985401459854,12.033977455716585,25.375700934579434,0.27030054134776926,107.0,30.0,42.0,34.0,10.0,27.0,8.0,19.0,74.0,146.0,12.0,27.0,34.0,101.0,60.0,4.0,43.0,190.0,73.0,263.0,59.0,14.0,92.0,86.0,599.0,60.0,114.0,78.0,6.0,19.0,186.0,13.0,71.0,22.0,5.0,30.0,21.0,0.4444444444444444,0.33663366336633666,0.06924315619967794,0.14204545454545456,0.6063829787234043,0.32432432432432434,0.11868131868131868,0.6079545454545454,0.7086092715231788,0.5327102803738317,0.40384615384615385,0.4421052631578947,0.40476190476190477,0.43037974683544306,0.43037974683544306,1.0,0.2345679012345679,0.42105263157894735,1.0,0.5769230769230769,0.10150375939849623,0.37037037037037035,0.2781954887218045,0.4847258333333333,0.07192807192807193,0.10456553755522828,12.0,9.0,14.0,2.0,9.0,29.0,36.0,4.0,0.010638297872340425,0.014145810663764961,0.007246376811594203,0.019230769230769232,0.5,8.0,24.0,12.0,33.0,4.0,12.0,4.0,10.0,0.018633540372670808,0.09876543209876543,0.32432432432432434,2.0,0.08653846153846154,0.026392961876832845,36.0,False,,1.0,0.25,4.0,2.0,,,0.006230529595015576,0.008264462809917356,0.5,1.0,1.0,1.0,0.003105590062111801,,,,
1890,1610612748,Shawn Marion,Shawn Marion,1890,MIA,36131.0,602,-91,1169,1173,214.0,288,108,2342,94,26.0,13.0,69.0,5.0,15.0,13.0,4.0,18.0,88.0,178,8.0,31.0,229.0,1290,17.0,36.0,42.0,14.0,28.0,35.0,118.0,58.0,21.0,18.0,4.0,8.0,42.0,27.0,88.0,129,50.0,179,30.0,21.0,20.0,7.0,37.0,9.0,21.0,33.0,3.0,33.0,15.0,9.0,5.0,15.0,11.0,35.0,214.0,0.6704545454545454,0.7375,0.875,0.25806451612903225,0.25806451612903225,0.4943820224719101,0.4722222222222222,0.5,0.4784688995215311,0.4722222222222222,0.484375,0.5021929824561403,0.5,0.4861111111111111,0.14832535885167464,20.353302611367127,0.2262210796915167,0.10194174757281553,0.20610687022900764,0.061068702290076333,0.22115384615384615,0.09208103130755065,0.1452991452991453,0.05660377358490566,0.15841584158415842,0.23809523809523808,0.2568306010928962,0.13157894736842105,0.7333333333333333,0.44976076555023925,0.33014354066985646,0.07177033492822966,0.3333333333333333,0.3333333333333333,1.0,0.06220095693779904,0.0861244019138756,0.2222222222222222,0.2222222222222222,0.75,0.7222222222222222,0.40625,0.5980861244019139,0.2222222222222222,0.505507894736842,0.4961874999999999,0.18340611353711792,0.15283842794759825,4.950000000000001,24.34838709677419,0.18306244653550044,58.0,10.0,25.0,4.0,1.0,2.0,,,2.0,29.0,,,1.0,4.0,4.0,,15.0,27.0,13.0,40.0,9.0,4.0,11.0,13.0,93.0,14.0,17.0,11.0,,1.0,42.0,4.0,20.0,3.0,,2.0,2.0,,0.25,0.08426966292134831,0.1276595744680851,0.4594594594594595,0.4375,0.23655913978494625,0.6170212765957447,0.7073170731707317,0.6724137931034483,0.36231884057971014,0.3787878787878788,0.6,0.3076923076923077,0.3076923076923077,1.0,,,,0.7692307692307693,0.0625,0.5,0.0625,0.531517857142857,0.08888888888888889,0.10309278350515463,12.0,8.0,16.0,,8.0,9.0,6.0,,,0.0845771144278607,0.08,0.08163265306122448,0.46153846153846156,,,3.0,4.0,4.0,4.0,1.0,,0.0851063829787234,,,2.0,0.043478260869565216,,3.0,False,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,
200792,1610612748,Alexander Johnson,Alexander Johnson,200792,MIA,30407.0,507,-109,925,931,301.0,259,101,1856,50,11.0,9.0,23.0,21.0,42.0,,,,56.0,115,,,159.0,1055,6.0,17.0,19.0,14.0,33.0,42.0,74.0,38.0,,,,6.0,23.0,10.0,35.0,57,29.0,86,13.0,10.0,20.0,8.0,37.0,15.0,34.0,71.0,6.0,56.0,10.0,9.0,,10.0,7.0,42.0,301.0,0.6607142857142857,0.6851851851851852,,,,0.48695652173913045,0.35294117647058826,0.42424242424242425,0.48695652173913045,0.35294117647058826,0.42424242424242425,0.5408163265306123,0.4523809523809524,0.4772727272727273,,17.65834932821497,0.1282051282051282,0.07540983606557378,0.09523809523809523,0.05660377358490566,0.11904761904761904,0.0705596107055961,0.09876543209876543,0.07317073170731707,0.11864406779661017,0.12121212121212122,0.13513513513513514,0.15789473684210525,0.7,0.43478260869565216,0.2,0.3652173913043478,0.5,0.5,0.7619047619047619,,,,,,0.6470588235294118,0.2727272727272727,0.43478260869565216,,0.4704895652173914,0.42911515151515145,0.11949685534591195,0.2641509433962264,8.013043478260869,,0.3254054054054054,30.0,6.0,5.0,,,,,,,47.0,,,,,14.0,,11.0,11.0,1.0,12.0,1.0,,5.0,4.0,25.0,12.0,17.0,6.0,,7.0,70.0,6.0,32.0,6.0,1.0,7.0,5.0,,,0.09565217391304348,0.2,0.4594594594594595,0.32432432432432434,0.05970149253731343,0.6,0.75,0.6333333333333333,0.21739130434782608,0.22727272727272727,0.4,,,,,,,0.6666666666666666,,,,0.5099785714285714,0.22695035460992907,0.22695035460992907,6.0,7.0,4.0,,4.0,3.0,11.0,9.0,,0.06451612903225806,,0.0851063829787234,0.5454545454545454,,,2.0,1.0,,3.0,5.0,,0.07246376811594203,,,6.0,0.043478260869565216,,,False,1.0,2.0,0.5,,,,,,,,,,1.0,,,,,
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,76405.0,1273,-158,2350,2336,627.0,554,238,4686,58,6.0,18.0,33.0,50.0,110.0,26.0,45.0,123.0,90.0,201,61.0,149.0,439.0,2562,4.0,12.0,24.0,16.0,35.0,99.0,52.0,128.0,135.0,121.0,45.0,4.0,6.0,26.0,73.0,103,11.0,114,44.0,29.0,17.0,1.0,52.0,12.0,49.0,86.0,3.0,85.0,4.0,2.0,2.0,4.0,1.0,99.0,627.0,0.28888888888888886,0.29213483146067415,0.7377049180327869,0.40939597315436244,0.41496598639455784,0.44776119402985076,0.3333333333333333,0.45714285714285713,0.5185714285714286,0.5,0.35333333333333333,0.5599489795918368,0.5,0.4900990099009901,0.4257142857142857,16.920731707317074,0.09159347553324969,0.007537688442211055,0.09090909090909091,0.014492753623188406,0.09141274238227147,0.009328358208955223,0.021739130434782608,0.018518518518518517,0.0735930735930736,0.09545454545454546,0.10115606936416185,0.10714285714285714,0.25,0.1657142857142857,0.09428571428571429,0.3142857142857143,0.45454545454545453,0.47619047619047616,0.44,0.07428571428571429,0.3514285714285714,0.36585365853658536,0.36585365853658536,0.6444444444444445,0.3,0.24,0.5914285714285714,0.371900826446281,0.48762651296829973,0.49085972222222235,0.05466970387243736,0.2255125284738041,11.892537313432836,25.208053691275175,0.26680851063829786,27.0,9.0,13.0,16.0,1.0,6.0,2.0,6.0,34.0,76.0,4.0,8.0,7.0,40.0,46.0,2.0,16.0,115.0,53.0,168.0,37.0,16.0,23.0,79.0,389.0,4.0,35.0,21.0,4.0,10.0,87.0,3.0,23.0,22.0,,9.0,21.0,0.5,0.175,0.07960199004975124,0.1896551724137931,0.6730769230769231,0.05405405405405406,0.08415841584158416,0.46551724137931033,0.574468085106383,0.1111111111111111,0.3939393939393939,0.3939393939393939,0.07692307692307693,0.6153846153846154,0.6153846153846154,1.0,0.3,0.3333333333333333,0.5,0.5,0.08,0.16666666666666666,0.4533333333333333,0.49215,0.062162162162162166,0.10407239819004525,3.0,4.0,2.0,1.0,3.0,15.0,14.0,2.0,0.013333333333333334,0.0024509803921568627,,0.017241379310344827,0.5,2.0,6.0,13.0,4.0,2.0,4.0,1.0,,0.004901960784313725,0.1,0.17647058823529413,,,0.045454545454545456,48.0,False,,,0.3333333333333333,2.0,,,,,,1.0,1.0,,,,,,,
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,81166.0,1353,-263,2543,2543,674.0,723,289,5086,60,8.0,19.0,42.0,65.0,156.0,53.0,58.0,169.0,111.0,258,76.0,222.0,496.0,2827,9.0,19.0,31.0,21.0,56.0,115.0,126.0,96.0,207.0,166.0,58.0,4.0,15.0,43.0,102.0,148,20.0,168,22.0,17.0,18.0,4.0,53.0,14.0,84.0,153.0,1.0,44.0,7.0,7.0,,8.0,2.0,115.0,674.0,0.5675675675675675,0.5887850467289719,0.9078947368421053,0.34234234234234234,0.3470319634703196,0.43023255813953487,0.47368421052631576,0.375,0.46875,0.36363636363636365,0.3902439024390244,0.4910891089108911,0.40789473684210525,0.4291044776119403,0.4625,19.395203336809175,0.1260815822002472,0.016835016835016835,0.1423841059602649,0.011730205278592375,0.13051305130513052,0.015422077922077922,0.029914529914529916,0.007407407407407408,0.08333333333333333,0.09375,0.17681159420289855,0.1724137931034483,0.25,0.125,0.0875,0.325,0.4166666666666667,0.43333333333333335,0.6461538461538462,0.11041666666666666,0.35208333333333336,0.3431952662721893,0.3473053892215569,0.896551724137931,0.24242424242424243,0.15447154471544716,0.5875,0.3493975903614458,0.48316575630252107,0.480681512605042,0.0625,0.2318548387096774,12.979844961240305,25.338738738738734,0.26504128981517894,33.0,9.0,13.0,18.0,6.0,16.0,2.0,13.0,51.0,46.0,2.0,14.0,18.0,67.0,19.0,3.0,23.0,42.0,29.0,71.0,24.0,5.0,16.0,20.0,171.0,3.0,35.0,27.0,2.0,5.0,55.0,4.0,24.0,4.0,1.0,27.0,4.0,0.14285714285714285,0.26865671641791045,0.08914728682170543,0.13333333333333333,0.660377358490566,0.029411764705882353,0.13023255813953488,0.55,0.6346153846153846,0.5151515151515151,0.30952380952380953,0.3939393939393939,0.3076923076923077,0.33962264150943394,0.35294117647058826,0.9444444444444444,0.3939393939393939,0.15384615384615385,,0.47368421052631576,0.13008130081300814,0.375,0.4146341463414634,0.4619299999999999,0.0499001996007984,0.08633093525179857,3.0,7.0,8.0,1.0,11.0,5.0,8.0,,0.010869565217391304,0.013729977116704805,0.028169014084507043,0.04247104247104247,0.375,1.0,12.0,6.0,5.0,4.0,2.0,3.0,,0.00909090909090909,0.030303030303030304,0.23529411764705882,,0.21428571428571427,0.038461538461538464,21.0,False,,,0.3333333333333333,,4.0,1.0,1.0,0.018018018018018018,0.011834319526627219,,,1.0,,0.004484304932735426,0.03773584905660377,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,117244.0,1954,-256,3759,3773,1018.0,973,393,7532,324,33.0,110.0,138.0,149.0,398.0,12.0,17.0,65.0,417.0,860,22.0,77.0,1254.0,4197,33.0,71.0,92.0,136.0,263.0,447.0,236.0,598.0,30.0,60.0,17.0,7.0,38.0,40.0,127.0,169,45.0,214,87.0,49.0,92.0,13.0,224.0,74.0,60.0,137.0,16.0,334.0,36.0,23.0,6.0,37.0,14.0,447.0,1018.0,0.2829736211031175,0.291358024691358,0.45454545454545453,0.2857142857142857,0.3055555555555556,0.4848837209302326,0.4647887323943662,0.5171102661596958,0.48025613660619,0.4675324675324675,0.4931972789115646,0.5462882096069869,0.5290697674418605,0.5764248704663213,0.08217716115261472,32.36268939393939,0.10487200660611065,0.02909647779479326,0.0936768149882904,0.020771513353115726,0.10195360195360195,0.027388922702373707,0.047337278106508875,0.019455252918287938,0.08529411764705883,0.06521739130434782,0.14025500910746813,0.1111111111111111,0.3783783783783784,0.3457844183564568,0.1472785485592316,0.4247598719316969,0.3743718592964824,0.37721518987341773,0.2953020134228188,0.012806830309498399,0.06937033084311633,0.26153846153846155,0.265625,0.35294117647058826,0.42857142857142855,0.3741496598639456,0.4279615795090715,0.2833333333333333,0.4762197099892588,0.47243615916955,0.0733652312599681,0.35645933014354064,10.082441860465124,27.436363636363634,0.2708167065708965,212.0,76.0,56.0,5.0,,1.0,2.0,5.0,30.0,354.0,2.0,6.0,6.0,31.0,157.0,5.0,40.0,280.0,74.0,354.0,40.0,34.0,139.0,98.0,782.0,2.0,132.0,79.0,2.0,8.0,467.0,48.0,206.0,49.0,1.0,13.0,41.0,0.3333333333333333,0.1935483870967742,0.046511627906976744,0.09876543209876543,0.5892857142857143,0.016,0.0877742946708464,0.654320987654321,0.726027397260274,0.3160377358490566,0.4057971014492754,0.42105263157894735,0.125,0.4166666666666667,0.4166666666666667,0.8,0.06493506493506493,0.4,1.0,0.6909090909090909,0.003401360544217687,,0.10204081632653061,0.47234461538461536,0.1897810218978102,0.20235756385068762,19.0,20.0,24.0,,13.0,38.0,53.0,5.0,,0.0167427701674277,0.025,0.029345372460496615,0.5757575757575758,1.0,6.0,43.0,42.0,12.0,11.0,1.0,3.0,0.03536977491961415,0.012987012987012988,0.2,3.0,0.036231884057971016,0.007537688442211055,36.0,False,7.0,1.0,0.2631578947368421,,1.0,1.0,1.0,0.012987012987012988,0.015384615384615385,,,2.0,,0.02564102564102564,,1.0,1.0,
