EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PtsPutbacks,Arc3Assists,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,FTOffRebounds,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APct,LongMidRangePctBlocked,OffFTReboundPct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,on,Corner3PctBlocked
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,27615.0,460,-40,897,911,238.0,309,114,1808,51.0,89.0,17.0,31.0,8.0,19.0,27.0,52.0,6.0,79,147,44.0,202,976,19.0,34.0,10.0,48.0,15.0,32.0,7.0,37.0,80.0,78.0,24.0,22.0,7.0,29.0,3.0,14.0,4.0,65.0,13.0,36.0,17.0,56.0,5.0,78.0,51.0,129.0,4.0,14.0,12.0,2.0,18.0,5.0,12.0,20.0,,4.0,38.0,2.0,8.0,49.0,93.0,8.0,58.0,3.0,1.0,79.0,11.0,41.0,4.0,11.0,1.0,1.0,8.0,2.0,12.0,11.0,1.0,37.0,238.0,14.0,4.0,0.5063291139240507,0.625,0.5374149659863946,0.5588235294117647,0.46875,0.5337837837837838,0.5588235294117647,0.45454545454545453,0.554945054945055,0.5714285714285714,0.45121951219512196,0.16326530612244897,0.2247191011235955,21.379980563654033,0.47368421052631576,0.13157894736842105,0.1917808219178082,0.11538461538461539,0.14912280701754385,0.13402061855670103,0.17980295566502463,0.1198044009779951,0.17142857142857143,0.06329113924050633,0.1015625,0.13924050632911392,0.1111111111111111,0.2087912087912088,0.13114754098360656,0.20714285714285716,0.13580246913580246,0.18181818181818182,0.09090909090909091,0.9166666666666666,0.6013513513513513,0.5730337078651685,0.7391304347826086,0.5882352941176471,0.35135135135135137,0.5192307692307693,0.5625,0.3333333333333333,0.04054054054054054,0.9117647058823529,0.5483870967741935,0.17647058823529413,0.5757575757575758,0.42105263157894735,0.6081081081081081,0.5122307432432431,0.55465,0.5101651515151515,0.2303370786516854,0.23163841807909605,0.2376237623762376,0.18316831683168316,3.748299319727891,0.2653288740245262,1.0,30.0,4.0,6.0,,11.0,0.07692307692307693,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,1.0,1.0,,4.0,2.0,,1.0,3.0,0.006756756756756757,,0.045454545454545456,0.006756756756756757,,0.030303030303030304,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,False,1.0
693,1610612741,Joe Smith,Joe Smith,693,CHI,62713.0,1045,-45,1999,1987,363.0,475,269,3986,47.0,90.0,18.0,30.0,4.0,11.0,73.0,137.0,218.0,210,445,95.0,515,2090,34.0,72.0,29.0,97.0,31.0,69.0,34.0,96.0,290.0,130.0,23.0,32.0,13.0,45.0,5.0,10.0,18.0,103.0,21.0,74.0,29.0,100.0,12.0,141.0,96.0,237.0,6.0,23.0,13.0,10.0,22.0,8.0,9.0,27.0,3.0,4.0,49.0,11.0,8.0,57.0,101.0,9.0,110.0,12.0,20.0,119.0,8.0,50.0,14.0,27.0,,,18.0,5.0,27.0,14.0,4.0,96.0,363.0,10.0,12.0,0.6904761904761905,0.7512953367875648,0.47191011235955055,0.4722222222222222,0.4492753623188406,0.47085201793721976,0.4657534246575342,0.4492753623188406,0.5129482071713147,0.5449438202247191,0.5333333333333333,0.051685393258426963,0.14444444444444443,23.635582294800173,0.4489795918367347,0.23076923076923078,0.1422475106685633,0.08644859813084112,0.1288888888888889,0.10606060606060606,0.13900862068965517,0.09013282732447818,0.10822510822510822,0.10628019323671498,0.0645933014354067,0.10204081632653061,0.11764705882352941,0.1638655462184874,0.13924050632911392,0.1270358306188925,0.12987012987012986,0.1267605633802817,0.02843601895734597,0.5185185185185185,0.20179372197309417,0.5222222222222223,0.6103896103896104,0.5531914893617021,0.3071748878923767,0.5328467153284672,0.5615384615384615,0.5753424657534246,0.48878923766816146,0.410958904109589,0.6,0.1111111111111111,0.15942028985507245,0.36363636363636365,0.2040358744394619,0.43132499999999996,0.46885769230769225,0.41956956521739136,0.10245901639344263,0.1026694045174538,0.1883495145631068,0.18640776699029127,11.738651685393263,0.18159079539769885,90.0,34.0,8.0,13.0,,10.0,0.051094890510948905,0.41284403669724773,0.4186046511627907,0.8555555555555555,1.0,,,,1.0,,,4.0,1.0,,4.0,2.0,0.002242152466367713,0.013761467889908258,0.02127659574468085,0.002242152466367713,,,,23.7,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,0.0136986301369863,,,,,,,,,,False,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,90377.0,1506,-152,2894,2898,615.0,772,396,5792,44.0,83.0,2.0,4.0,10.0,19.0,22.0,58.0,216.0,155,357,75.0,541,3149,11.0,28.0,6.0,70.0,30.0,71.0,32.0,122.0,86.0,224.0,19.0,239.0,47.0,286.0,18.0,71.0,137.0,619.0,4.0,13.0,33.0,98.0,4.0,135.0,17.0,152.0,3.0,53.0,29.0,24.0,64.0,14.0,43.0,40.0,10.0,3.0,104.0,9.0,18.0,56.0,140.0,6.0,96.0,1.0,17.0,88.0,7.0,31.0,14.0,9.0,,,4.0,4.0,9.0,3.0,,122.0,615.0,23.0,11.0,0.27741935483870966,0.2792207792207792,0.4341736694677871,0.39285714285714285,0.4225352112676056,0.4568627450980392,0.5423728813559322,0.4368932038834951,0.49178832116788324,0.5655737704918032,0.5083333333333333,0.05322128851540616,0.060240963855421686,19.32324131789849,0.6153846153846154,0.044444444444444446,0.09780439121756487,0.01113013698630137,0.10784313725490197,0.013157894736842105,0.10015290519877676,0.01154891304347826,0.01971830985915493,0.015384615384615385,0.003616636528028933,0.008438818565400843,0.029850746268656716,0.11009174311926606,0.054187192118226604,0.10805084745762712,0.06542056074766354,0.20652173913043478,0.010869565217391304,0.3333333333333333,0.1627450980392157,0.5301204819277109,0.5641025641025641,0.20454545454545456,0.11372549019607843,0.3793103448275862,0.4230769230769231,0.36363636363636365,0.4235294117647059,0.06779661016949153,0.5,0.5,0.18446601941747573,0.5263157894736842,0.4627450980392157,0.4833611439842209,0.504725,0.47023450000000006,0.05805243445692884,0.08136482939632546,0.12939001848428835,0.2255083179297597,13.155182072829133,0.2125086385625432,89.0,2.0,29.0,21.0,5.0,5.0,0.10344827586206896,0.41203703703703703,0.42788461538461536,0.29213483146067415,30.0,9.0,123.0,23.0,153.0,32.0,121.0,31.0,,5.0,1.0,,0.3,0.037037037037037035,,0.058823529411764705,0.2411764705882353,0.08737864077669903,0.22330097087378642,25.394771241830064,11.0,5.0,41.0,12.0,26.0,5.0,52.0,14.0,31.0,10.0,141.0,2.0,41.0,0.9038461538461539,0.33986928104575165,0.45161290322580644,0.3125,0.3443708609271523,0.36666666666666664,0.36666666666666664,1.0,0.3333333333333333,0.3360655737704918,0.8780487804878049,0.4406779661016949,0.46153846153846156,1.0,0.5555555555555556,0.21739130434782608,0.33884297520661155,,,2.0,5.0,15.0,0.0847457627118644,0.4,1.0,1.0,,0.006535947712418301,0.008130081300813009,,,,False,
2751,1610612741,Viktor Khryapa,Viktor Khryapa,2751,CHI,2897.0,48,7,90,91,32.0,21,15,181,3.0,5.0,1.0,3.0,2.0,3.0,,1.0,4.0,5,10,2.0,12,89,1.0,3.0,2.0,4.0,2.0,5.0,,4.0,8.0,2.0,,4.0,1.0,5.0,,2.0,,11.0,1.0,4.0,1.0,5.0,,6.0,5.0,11.0,1.0,2.0,2.0,,2.0,,,1.0,,,3.0,,1.0,3.0,7.0,1.0,1.0,,,2.0,,1.0,,,,,,,,,,4.0,32.0,1.0,,0.8,1.0,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4,0.5454545454545454,0.5,0.4,,,13.084112149532709,0.6666666666666666,,0.16666666666666666,0.12121212121212122,0.08333333333333333,0.2,0.14285714285714285,0.13157894736842105,0.2222222222222222,0.125,0.0625,0.25,,,0.16666666666666666,0.23529411764705882,0.125,,0.2,,0.5,0.6,0.6,0.6666666666666666,0.1,,,,0.4,1.0,0.3333333333333333,,0.6,0.6666666666666666,0.5,0.5034099999999999,0.6130333333333333,0.49966,0.09090909090909091,0.09090909090909091,0.3333333333333333,0.3333333333333333,9.099999999999998,0.35555555555555557,2.0,2.0,1.0,2.0,,,,0.5,0.5,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,82208.0,1370,-162,2705,2708,784.0,867,336,5413,67.0,128.0,5.0,12.0,20.0,36.0,32.0,74.0,161.0,167,363,141.0,721,2947,11.0,35.0,12.0,73.0,39.0,86.0,59.0,188.0,202.0,132.0,31.0,44.0,18.0,62.0,5.0,23.0,15.0,142.0,6.0,28.0,47.0,133.0,26.0,206.0,36.0,242.0,14.0,16.0,8.0,8.0,43.0,8.0,22.0,46.0,2.0,10.0,89.0,7.0,25.0,95.0,168.0,17.0,155.0,8.0,28.0,179.0,16.0,70.0,20.0,27.0,,,26.0,1.0,27.0,15.0,,188.0,784.0,14.0,18.0,0.6047904191616766,0.6196319018404908,0.46005509641873277,0.3142857142857143,0.45348837209302323,0.49572649572649574,0.4178082191780822,0.4479166666666667,0.5429216867469879,0.45625,0.5310734463276836,0.08539944903581267,0.1484375,24.282489519509834,0.48314606741573035,0.26262626262626265,0.15519253208868145,0.028455284552845527,0.1441717791411043,0.01775147928994083,0.1521555367709214,0.025718608169440244,0.05329153605015674,0.017937219730941704,0.01583710407239819,0.011278195488721804,0.041666666666666664,0.10616438356164383,0.21212121212121213,0.1675,0.16883116883116883,0.08421052631578947,0.046822742474916385,0.5555555555555556,0.2188034188034188,0.5234375,0.6146788990825688,0.43283582089552236,0.1264957264957265,0.43243243243243246,0.48484848484848486,0.5,0.27521367521367524,0.1643835616438356,0.4166666666666667,0.2,0.25,0.5555555555555556,0.5982905982905983,0.4951517094017095,0.49636551724137934,0.48030243055555566,0.11645962732919254,0.16786570743405277,0.10124826629680998,0.260748959778086,10.165289256198344,0.28983364140480594,68.0,8.0,13.0,21.0,4.0,6.0,0.10810810810810811,0.422360248447205,0.43312101910828027,0.8235294117647058,42.0,9.0,180.0,49.0,222.0,58.0,180.0,6.0,2.0,,,,0.37948717948717947,0.024844720496894408,0.023255813953488372,0.07179487179487179,0.3076923076923077,0.0625,0.3402777777777778,24.910360360360354,16.0,3.0,66.0,11.0,34.0,14.0,82.0,13.0,38.0,17.0,240.0,,66.0,0.975609756097561,0.36936936936936937,0.34210526315789475,0.29310344827586204,0.36936936936936937,0.38095238095238093,0.3902439024390244,1.0,0.36666666666666664,0.3707865168539326,0.9696969696969697,0.4657534246575342,0.3235294117647059,1.0,0.3333333333333333,0.2857142857142857,0.36666666666666664,,2.0,2.0,4.0,6.0,0.0547945205479452,0.5,1.0,3.0,5.0,0.013513513513513514,0.011111111111111112,0.022026431718061675,,,False,0.023809523809523808
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,96962.0,1616,-207,3170,3148,886.0,970,425,6318,50.0,104.0,4.0,13.0,18.0,36.0,50.0,105.0,313.0,240,522,174.0,921,3488,25.0,52.0,12.0,89.0,61.0,145.0,83.0,283.0,230.0,250.0,27.0,114.0,36.0,150.0,11.0,53.0,46.0,336.0,7.0,23.0,38.0,88.0,1.0,127.0,30.0,157.0,12.0,38.0,19.0,19.0,67.0,12.0,47.0,43.0,4.0,10.0,110.0,6.0,31.0,66.0,130.0,11.0,161.0,1.0,5.0,193.0,11.0,65.0,26.0,8.0,,,5.0,2.0,8.0,4.0,,283.0,886.0,21.0,25.0,0.4791666666666667,0.4831932773109244,0.45977011494252873,0.4807692307692308,0.4206896551724138,0.4966755319148936,0.5202702702702703,0.4444444444444444,0.542016806722689,0.5569620253164557,0.5224719101123596,0.05172413793103448,0.17307692307692307,25.618710905629587,0.6090909090909091,0.008547008547008548,0.08309726156751653,0.018473895582329317,0.11275964391691394,0.019886363636363636,0.09025787965616046,0.01878522229179712,0.0158311345646438,0.018050541516245487,0.02037351443123939,0.02197802197802198,0.012658227848101266,0.05817174515235457,0.0776255707762557,0.10438413361169102,0.12448132780082988,0.08333333333333333,0.031007751937984496,0.5,0.13829787234042554,0.4807692307692308,0.5813953488372093,0.52,0.13962765957446807,0.47619047619047616,0.5050505050505051,0.3,0.4162234042553192,0.17567567567567569,0.3076923076923077,0.75,0.16,0.5,0.4441489361702128,0.47113973333333325,0.4638196969696968,0.4620867713004486,0.08302354399008674,0.11284722222222222,0.09663409337676439,0.30727470141150925,13.39348659003831,0.27949526813880127,140.0,4.0,25.0,20.0,1.0,4.0,0.05714285714285714,0.4472843450479233,0.45161290322580644,0.5285714285714286,52.0,12.0,178.0,68.0,230.0,80.0,176.0,15.0,,19.0,1.0,,0.3058510638297872,0.009584664536741214,,0.06914893617021277,0.23670212765957446,0.05333333333333334,0.3022222222222222,25.154347826086955,22.0,4.0,67.0,7.0,18.0,22.0,89.0,9.0,22.0,26.0,198.0,2.0,67.0,0.7415730337078652,0.3869565217391304,0.4090909090909091,0.325,0.39035087719298245,0.4230769230769231,0.4230769230769231,0.9545454545454546,0.37640449438202245,0.3806818181818182,0.6716417910447762,0.24324324324324326,0.3888888888888889,0.7142857142857143,0.3333333333333333,0.3235294117647059,0.3806818181818182,,,2.0,4.0,69.0,0.05405405405405406,0.5,1.0,2.0,2.0,0.008695652173913044,0.011235955056179775,0.008658008658008658,1.0,,False,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,59784.0,996,-59,1941,1941,566.0,621,240,3882,35.0,79.0,5.0,10.0,12.0,23.0,6.0,22.0,25.0,51,126,37.0,247,2078,6.0,14.0,,18.0,14.0,33.0,14.0,63.0,26.0,76.0,24.0,149.0,31.0,180.0,10.0,53.0,70.0,391.0,3.0,11.0,14.0,49.0,3.0,66.0,14.0,80.0,3.0,33.0,26.0,7.0,31.0,8.0,29.0,22.0,1.0,5.0,53.0,1.0,8.0,30.0,67.0,3.0,36.0,,5.0,43.0,3.0,17.0,3.0,2.0,,,,1.0,2.0,1.0,,63.0,566.0,11.0,3.0,0.2549019607843137,0.2708333333333333,0.40476190476190477,0.42857142857142855,0.42424242424242425,0.44871794871794873,0.391304347826087,0.3951612903225806,0.4861111111111111,0.391304347826087,0.45652173913043476,0.19047619047619047,0.27848101265822783,13.701707097933513,0.5849056603773585,0.04411764705882353,0.07790143084260731,0.01566951566951567,0.05907172995780591,0.013888888888888888,0.07274826789838337,0.015250544662309368,0.0199203187250996,0.018867924528301886,0.010273972602739725,0.012658227848101266,0.017241379310344827,0.07476635514018691,0.07246376811594203,0.08303249097472924,0.0625,0.05194805194805195,0.025210084033613446,0.5,0.33760683760683763,0.4430379746835443,0.6140350877192983,0.14285714285714285,0.09401709401709402,0.2727272727272727,0.3,0.3333333333333333,0.10683760683760683,0.43478260869565216,0.5,,0.3709677419354839,0.5217391304347826,0.7991452991452992,0.5294465665236049,0.5338055555555556,0.5349368852459018,0.07228915662650602,0.12142857142857143,0.0728744939271255,0.2550607287449393,5.584126984126986,0.291602266872746,10.0,6.0,21.0,2.0,1.0,3.0,0.09090909090909091,0.4,0.4,0.6,26.0,10.0,82.0,19.0,108.0,29.0,81.0,26.0,,3.0,1.0,,0.46153846153846156,,,0.1111111111111111,0.3504273504273504,0.16129032258064516,0.3064516129032258,25.43796296296296,8.0,4.0,28.0,,4.0,3.0,36.0,2.0,9.0,7.0,90.0,1.0,28.0,0.8333333333333334,0.3333333333333333,0.2222222222222222,0.2413793103448276,0.3364485981308411,0.3076923076923077,0.3076923076923077,1.0,0.34146341463414637,0.34146341463414637,0.7857142857142857,0.17391304347826086,,,0.4,0.15789473684210525,0.345679012345679,,,2.0,5.0,18.0,0.21739130434782608,0.4,1.0,,1.0,,,0.009174311926605505,,,False,
201242,1610612741,Thomas Gardner,Thomas Gardner,201242,CHI,1678.0,28,-5,58,59,12.0,19,11,117,2.0,4.0,1.0,2.0,,,,1.0,4.0,4,9,,14,60,1.0,3.0,,5.0,,,,,8.0,,3.0,1.0,,1.0,,,1.0,2.0,1.0,2.0,1.0,,,1.0,3.0,4.0,,,,,1.0,,1.0,,,,1.0,,,2.0,2.0,,1.0,,,2.0,,1.0,,,,,,,,,,,12.0,,,1.0,1.0,0.4444444444444444,0.3333333333333333,,0.4375,0.625,,0.4117647058823529,0.625,,0.3333333333333333,0.5,25.714285714285715,1.0,,,0.08,0.2,0.1111111111111111,0.03571428571428571,0.08823529411764706,0.2222222222222222,,,0.125,,,,,0.3333333333333333,,,,0.25,0.5,1.0,1.0,0.0625,,,,0.25,0.5,0.5,1.0,,,0.6875,0.5249375000000001,0.51595,,0.058823529411764705,0.1,0.35714285714285715,,9.377777777777778,0.20689655172413793,2.0,,,,,,1.0,0.5,0.5,1.0,2.0,,5.0,,7.0,,5.0,,,,,,0.4375,,,0.125,0.3125,,,25.099999999999998,1.0,,1.0,,,,2.0,1.0,1.0,,6.0,,1.0,1.0,0.2857142857142857,1.0,,0.2857142857142857,0.5,0.5,1.0,0.2,0.2,1.0,,,,,,0.2,,,1.0,1.0,,0.25,1.0,1.0,,,,,,,,False,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,81642.0,1361,-156,2637,2630,728.0,849,355,5267,140.0,216.0,36.0,54.0,37.0,60.0,32.0,100.0,254.0,283,570,128.0,709,2958,50.0,87.0,9.0,109.0,62.0,131.0,48.0,178.0,380.0,186.0,41.0,70.0,26.0,96.0,7.0,30.0,25.0,218.0,14.0,68.0,44.0,99.0,22.0,165.0,85.0,250.0,15.0,40.0,31.0,9.0,49.0,5.0,21.0,24.0,1.0,3.0,73.0,7.0,23.0,29.0,69.0,6.0,141.0,8.0,7.0,164.0,17.0,78.0,12.0,16.0,,,9.0,6.0,16.0,10.0,1.0,178.0,728.0,11.0,12.0,0.6713780918727915,0.7307692307692307,0.4964912280701754,0.5747126436781609,0.4732824427480916,0.4965811965811966,0.5681818181818182,0.47101449275362317,0.5387537993920972,0.5736842105263158,0.5329341317365269,0.07192982456140351,0.12037037037037036,23.873285434356628,0.6712328767123288,0.2391304347826087,0.11458333333333333,0.06445497630331753,0.15172413793103448,0.0603448275862069,0.12391681109185441,0.06371406371406371,0.09090909090909091,0.058823529411764705,0.05108055009823183,0.061452513966480445,0.05660377358490566,0.12333333333333334,0.0972972972972973,0.11609498680738786,0.16666666666666666,0.11956521739130435,0.05952380952380952,0.625,0.36923076923076925,0.6481481481481481,0.7368421052631579,0.6071428571428571,0.17094017094017094,0.32,0.367816091954023,0.46875,0.4341880341880342,0.6136363636363636,0.6666666666666666,0.2777777777777778,0.43478260869565216,0.6166666666666667,0.39487179487179486,0.479332560137457,0.5052700000000001,0.49185481481481486,0.12074303405572756,0.12361331220285261,0.153737658674189,0.25105782792665726,9.798596491228066,0.27607129313613954,111.0,46.0,19.0,28.0,7.0,10.0,0.13,0.43700787401574803,0.44047619047619047,0.8108108108108109,6.0,1.0,9.0,6.0,15.0,7.0,8.0,15.0,3.0,1.0,1.0,1.0,0.02564102564102564,0.007874015748031496,0.04411764705882353,0.010256410256410256,0.015384615384615385,0.007246376811594203,0.043478260869565216,28.826666666666664,3.0,1.0,2.0,,1.0,1.0,5.0,,1.0,2.0,9.0,1.0,2.0,0.6,0.3333333333333333,,0.2857142857142857,0.35714285714285715,0.5,0.5,1.0,0.2222222222222222,0.2222222222222222,,0.011363636363636364,,,1.0,0.16666666666666666,0.25,,,,,6.0,,,,,,,,,,,False,
201193,1610612741,Demetris Nichols,Demetris Nichols,201193,CHI,1006.0,17,2,32,32,15.0,19,5,64,1.0,1.0,,,1.0,1.0,,,,1,1,,5,26,,,,3.0,1.0,1.0,,5.0,2.0,,,1.0,,1.0,,,1.0,2.0,,,,2.0,1.0,3.0,,3.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,5.0,15.0,,,1.0,1.0,1.0,,1.0,0.5,1.5,1.25,0.5,1.5,1.25,,,16.666666666666668,1.0,0.3333333333333333,0.14285714285714285,,,,0.1111111111111111,,,,,,,,,0.18181818181818182,,,,1.0,0.2,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,0.5482,0.54315,0.611125,,,0.6,1.0,,0.46875,,,,1.0,,,,,,,,,4.0,1.0,4.0,1.0,4.0,,,,,,0.8,,,,0.8,,0.5,24.875,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,0.25,1.0,1.0,0.25,,,,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,0.25,,,,,,,,,1.0,,0.25,0.25,,,,False,
1716,1610612741,Larry Hughes,Larry Hughes,1716,CHI,15823.0,264,-34,545,543,174.0,223,56,1088,15.0,25.0,1.0,3.0,6.0,11.0,1.0,9.0,46.0,34,80,25.0,114,634,1.0,5.0,,8.0,16.0,29.0,9.0,50.0,36.0,32.0,7.0,19.0,17.0,36.0,6.0,12.0,5.0,89.0,,5.0,12.0,15.0,1.0,28.0,5.0,33.0,,9.0,7.0,2.0,9.0,1.0,8.0,4.0,,,13.0,2.0,3.0,3.0,14.0,3.0,27.0,1.0,1.0,34.0,1.0,12.0,5.0,2.0,,,1.0,1.0,2.0,1.0,,50.0,174.0,4.0,3.0,0.5294117647058824,0.5454545454545454,0.425,0.2,0.5517241379310345,0.4362745098039216,0.4444444444444444,0.5857142857142857,0.4788135593220339,0.4444444444444444,0.5975609756097561,0.0875,0.16,21.416803953871497,0.6923076923076923,0.03225806451612903,0.08287292817679558,0.026041666666666668,0.23076923076923078,,0.11587982832618025,0.02032520325203252,0.03773584905660377,0.019230769230769232,0.022988505747126436,,,0.05714285714285714,0.045454545454545456,0.13432835820895522,0.275,0.08333333333333333,,0.5,0.24509803921568626,0.6,0.7142857142857143,0.5333333333333333,0.08823529411764706,0.1111111111111111,0.16666666666666666,,0.45098039215686275,0.3333333333333333,0.3333333333333333,,0.3142857142857143,0.5454545454545454,0.46078431372549017,0.503780198019802,0.5490357142857143,0.50728,0.10619469026548672,0.13186813186813187,0.07017543859649122,0.43859649122807015,11.94,0.3192660550458716,18.0,2.0,11.0,1.0,,,0.3333333333333333,0.391304347826087,0.391304347826087,0.5555555555555556,6.0,,16.0,6.0,22.0,6.0,16.0,2.0,,1.0,,,0.21568627450980393,,,0.058823529411764705,0.1568627450980392,,0.17142857142857143,24.927272727272726,3.0,,4.0,1.0,3.0,3.0,7.0,2.0,4.0,3.0,21.0,,4.0,1.0,0.3181818181818182,0.5,0.5,0.3181818181818182,0.5,0.5,1.0,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.25,,,1.0,1.0,,0.1111111111111111,1.0,1.0,,,,,,,,False,
