EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,125753.0,2096,-131,4107,4103,1402,1336.0,458.0,8210,129.0,204.0,16.0,31.0,38.0,63.0,25.0,70.0,81.0,189.0,34.0,76.0,5.0,8.0,14.0,32.0,79.0,213.0,3.0,13.0,20.0,75.0,235.0,463.0,113.0,289.0,162.0,971.0,4550,22.0,51.0,8.0,21.0,7.0,75.0,67.0,136.0,34.0,107.0,84.0,320.0,214.0,256.0,306.0,33.0,24.0,1.0,212.0,79.0,42.0,99.0,29.0,128.0,21.0,8.0,43.0,14.0,42.0,285.0,14.0,37.0,1.0,61.0,143.0,8.0,212.0,52.0,264.0,8.0,96.0,62.0,34.0,61.0,14.0,47.0,67.0,7.0,14.0,3.0,10.0,128.0,12.0,45.0,124.0,232,1.0,9.0,24.0,207.0,11.0,20.0,208.0,22.0,2.0,5.0,82.0,3.0,28.0,45.0,5.0,4.0,34.0,1.0,4.0,7.0,50.0,33.0,1.0,4.0,320.0,1402,25.0,27.0,0.4553191489361702,0.4798206278026906,0.9026548672566371,0.39100346020761245,0.38095238095238093,0.3177570093457944,0.3923611111111111,0.5075593952483801,0.43137254901960786,0.49264705882352944,0.5378989361702128,0.4722222222222222,0.48559670781893005,0.574910820451843,0.487012987012987,0.5443686006825939,0.38430851063829785,0.09071274298056156,0.13725490196078433,0.11428571428571428,0.031746031746031744,20.84858927417618,0.4765625,0.05755395683453238,0.007246376811594203,0.10703592814371257,0.027570789865871834,0.12079207920792079,0.03070175438596491,0.11080934274850625,0.02836484983314794,0.026726057906458798,0.027624309392265192,0.02824858757062147,0.030120481927710843,0.03225806451612903,0.10321100917431193,0.10539845758354756,0.11154598825831702,0.11078717201166181,0.1419753086419753,0.022408963585434174,0.66,0.2712765957446808,0.6323529411764706,0.7329545454545454,0.5426356589147286,0.09308510638297872,0.35714285714285715,0.4032258064516129,0.16,0.25132978723404253,0.42857142857142855,0.4426229508196721,0.4074074074074074,0.10106382978723404,0.4473684210526316,0.4473684210526316,0.9705882352941176,0.28324468085106386,0.37089201877934275,0.37089201877934275,0.8734177215189873,0.4305555555555556,0.5161290322580645,0.125,0.1111111111111111,0.625,1.0,0.18055555555555555,0.23076923076923078,1.0,0.25925925925925924,0.6031746031746031,0.13168724279835392,0.4375,0.30864197530864196,0.26666666666666666,0.6555851063829787,0.37264150943396224,0.5103702396804259,0.5186568965517242,0.5057553719008265,0.1045510455104551,0.15678776290630975,0.010344827586206896,0.07723995880535531,0.329557157569516,9.11036717062635,24.920761245674747,0.34136839542244946,,,,,,,True
101158,1610612758,Orien Greene,Orien Greene,101158,SAC,1731.0,29,7,55,55,20,24.0,8.0,110,2.0,3.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,2.0,5.0,,,,4.0,49,,1.0,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,2.0,1.0,,1.0,2.0,,,,,3.0,,1.0,2.0,4,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,2.0,20,1.0,,1.0,1.0,,,,,,0.4,,0.5,0.4,,0.5,0.4,,0.5,,0.2,,0.5,,12.698412698412698,0.3333333333333333,,,0.07692307692307693,,,,0.041666666666666664,,,,,,,,,0.2,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.4,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.5,,,,,0.6,,0.5787,0.587,0.7115,,,,,0.5,3.46,,0.36363636363636365,,,,,,,True
1630,1610612758,Mikki Moore,Mikki Moore,1630,SAC,61279.0,1021,-108,1971,1972,540,492.0,224.0,3943,63.0,94.0,13.0,27.0,12.0,21.0,16.0,38.0,24.0,62.0,,1.0,,,,,,1.0,,,,1.0,103.0,194.0,,2.0,62.0,268.0,2188,23.0,44.0,,,11.0,57.0,21.0,42.0,,1.0,26.0,68.0,152.0,54.0,,,22.0,1.0,,,13.0,17.0,11.0,28.0,10.0,1.0,7.0,,10.0,67.0,11.0,56.0,1.0,27.0,84.0,19.0,130.0,68.0,198.0,5.0,13.0,10.0,3.0,19.0,6.0,10.0,30.0,1.0,9.0,,1.0,49.0,7.0,9.0,80.0,134,,15.0,11.0,98.0,12.0,24.0,82.0,12.0,,,37.0,,10.0,24.0,,,12.0,,1.0,11.0,24.0,12.0,7.0,7.0,68.0,540,6.0,9.0,0.7378640776699029,0.8260869565217391,,,,,,0.5309278350515464,0.5227272727272727,0.5,0.5255102040816326,0.5227272727272727,0.4883720930232558,0.5800865800865801,0.5377358490566038,0.5666666666666667,0.01020408163265306,0.06701030927835051,0.10638297872340426,0.05263157894736842,0.016129032258064516,12.53357206803939,0.3877551020408163,0.3114754098360656,0.020833333333333332,0.1282442748091603,0.0852359208523592,0.1111111111111111,0.05116279069767442,0.12360801781737193,0.0768348623853211,0.15023474178403756,0.08666666666666667,0.03741496598639456,0.039473684210526314,0.07936507936507936,0.13930348258706468,0.125,0.12222222222222222,0.11464968152866242,0.10465116279069768,0.0641025641025641,0.5,0.47959183673469385,0.6702127659574468,0.75,0.7777777777777778,0.19387755102040816,0.42105263157894735,0.4444444444444444,0.5,0.3163265306122449,0.3870967741935484,0.39344262295081966,0.7916666666666666,0.00510204081632653,,,,0.00510204081632653,,,,0.6136363636363636,0.48148148148148145,0.07692307692307693,,,,,,,0.4883720930232558,0.5714285714285714,,,0.023255813953488372,,0.4897959183673469,,0.48306846153846156,0.5136268292682927,0.4739714285714286,0.167420814479638,0.1689497716894977,,0.2126865671641791,0.2537313432835821,7.514948453608246,32.849999999999994,0.273972602739726,1.0,1.0,,,,,True
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,11569.0,193,-49,376,362,116,123.0,50.0,738,8.0,17.0,1.0,6.0,3.0,5.0,,6.0,,,,,,,,,,,,,,,8.0,23.0,,,,16.0,405,1.0,7.0,,,,2.0,3.0,5.0,,,,6.0,14.0,2.0,,,2.0,,,,2.0,7.0,1.0,8.0,1.0,,4.0,1.0,2.0,17.0,2.0,8.0,1.0,7.0,22.0,1.0,30.0,11.0,41.0,1.0,3.0,2.0,1.0,5.0,4.0,3.0,7.0,,2.0,,,12.0,,4.0,13.0,24,,1.0,3.0,10.0,4.0,,5.0,,,,1.0,,2.0,,,,,,,,,,,,6.0,116,1.0,1.0,0.875,1.0,,,,,,0.34782608695652173,0.14285714285714285,0.6,0.34782608695652173,0.14285714285714285,0.6,0.3076923076923077,0.125,0.5,,0.08695652173913043,0.11764705882352941,,,8.428246013667426,0.4166666666666667,0.09090909090909091,0.07142857142857142,0.2037037037037037,0.05714285714285714,0.16666666666666666,0.04081632653061224,0.19333333333333333,0.05291005291005291,0.06976744186046512,0.024390243902439025,0.07142857142857142,0.030303030303030304,0.0625,0.20454545454545456,0.14285714285714285,0.25,0.23333333333333334,,0.07692307692307693,,0.7391304347826086,0.47058823529411764,0.5333333333333333,0.875,0.2608695652173913,,,,,,,,,,,,,,,,0.8571428571428571,0.16666666666666666,,,,,,,,1.0,0.6,,,,,0.7391304347826086,,0.5499521739130434,0.554,0.63448,0.041666666666666664,0.041666666666666664,,0.125,0.375,2.065217391304348,,0.30851063829787234,,,,,,,True
200763,1610612758,Quincy Douby,Quincy Douby,200763,SAC,36074.0,601,-106,1188,1191,410,398.0,144.0,2379,31.0,54.0,2.0,6.0,7.0,15.0,17.0,43.0,20.0,53.0,3.0,23.0,1.0,3.0,,6.0,25.0,59.0,1.0,2.0,7.0,18.0,68.0,150.0,28.0,82.0,28.0,248.0,1294,5.0,14.0,2.0,5.0,2.0,18.0,20.0,51.0,7.0,24.0,18.0,79.0,34.0,102.0,36.0,48.0,,,59.0,25.0,5.0,32.0,7.0,39.0,6.0,1.0,19.0,1.0,12.0,85.0,3.0,11.0,,15.0,32.0,,47.0,14.0,61.0,3.0,18.0,7.0,11.0,25.0,4.0,21.0,14.0,1.0,4.0,2.0,3.0,39.0,5.0,11.0,18.0,54,,1.0,1.0,25.0,1.0,8.0,30.0,3.0,1.0,4.0,10.0,1.0,4.0,5.0,4.0,3.0,,1.0,3.0,2.0,9.0,6.0,,1.0,79.0,410,16.0,4.0,0.25,0.25,0.42857142857142855,0.34146341463414637,0.4,0.2916666666666667,0.34146341463414637,0.4533333333333333,0.35714285714285715,0.39215686274509803,0.47413793103448276,0.42105263157894735,0.4066666666666667,0.5041152263374485,0.45,0.46987951807228917,0.35344827586206895,0.03333333333333333,0.07407407407407407,0.023255813953488372,,20.935412026726056,0.6410256410256411,,,0.0881542699724518,0.026252983293556086,0.0967741935483871,0.021739130434782608,0.09073359073359073,0.025134649910233394,0.016129032258064516,0.031007751937984496,0.030120481927710843,0.01904761904761905,0.030303030303030304,0.07339449541284404,0.08181818181818182,0.10416666666666667,0.09523809523809523,0.1,0.023622047244094488,0.6666666666666666,0.23275862068965517,0.5740740740740741,0.62,0.3548387096774194,0.1853448275862069,0.3953488372093023,0.40476190476190477,,0.22844827586206898,0.37735849056603776,0.37735849056603776,0.3,0.09913793103448276,0.13043478260869565,0.13636363636363635,0.6666666666666666,0.2543103448275862,0.423728813559322,0.423728813559322,0.4,0.3157894736842105,0.3333333333333333,,0.15789473684210525,0.3333333333333333,1.0,0.10526315789473684,0.5,,0.2,0.4666666666666667,0.08,,0.24,0.3888888888888889,0.5862068965517241,0.423728813559322,0.49192456896551706,0.48961785714285705,0.46091999999999994,0.04602510460251046,0.06369426751592357,0.012195121951219513,0.07258064516129033,0.3185483870967742,9.316666666666663,24.792682926829272,0.3451178451178451,1.0,,1.0,0.012195121951219513,0.043478260869565216,,True
201208,1610612758,Darryl Watkins,Darryl Watkins,201208,SAC,3132.0,52,-12,105,105,45,37.0,9.0,210,3.0,3.0,1.0,1.0,2.0,2.0,1.0,8.0,,1.0,,,,,,,,,,,,,4.0,12.0,,,2.0,10.0,120,1.0,1.0,,,1.0,3.0,3.0,4.0,,,2.0,8.0,6.0,2.0,,,2.0,,,,1.0,,,,,,,,,,,4.0,,2.0,4.0,1.0,7.0,4.0,11.0,,1.0,1.0,,2.0,,1.0,4.0,,1.0,,3.0,6.0,1.0,3.0,5.0,7,,1.0,1.0,5.0,,1.0,5.0,1.0,,,3.0,,,1.0,,,,,,1.0,1.0,1.0,,,8.0,45,1.0,,0.75,1.0,,,,,,0.3333333333333333,1.0,0.75,0.3333333333333333,1.0,0.75,0.35714285714285715,0.75,0.6666666666666666,,0.08333333333333333,,0.125,,17.24137931034483,0.3333333333333333,0.5,,0.14814814814814814,0.11764705882352941,0.18181818181818182,,0.15789473684210525,0.10256410256410256,0.125,0.06666666666666667,0.18181818181818182,,,0.1,,0.2727272727272727,0.2,0.16666666666666666,,1.0,0.25,1.0,1.0,0.6666666666666666,0.6666666666666666,0.125,0.14285714285714285,1.0,0.08333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,1.0,,,,,0.25,,0.4284833333333333,0.6014,0.47562499999999996,0.21428571428571427,0.21428571428571427,,0.3,0.8,8.1,,0.42857142857142855,,,,,,,True
2422,1610612758,John Salmons,John Salmons,2422,SAC,87512.0,1459,-143,2848,2847,985,904.0,305.0,5695,122.0,199.0,7.0,15.0,47.0,72.0,51.0,126.0,33.0,85.0,6.0,22.0,1.0,3.0,2.0,9.0,14.0,49.0,,3.0,3.0,18.0,206.0,410.0,20.0,71.0,138.0,610.0,3189,16.0,35.0,1.0,6.0,4.0,39.0,67.0,138.0,5.0,27.0,51.0,200.0,116.0,296.0,51.0,9.0,16.0,1.0,48.0,14.0,52.0,78.0,51.0,129.0,34.0,17.0,44.0,7.0,27.0,309.0,9.0,35.0,3.0,43.0,89.0,20.0,152.0,47.0,199.0,11.0,52.0,35.0,17.0,52.0,9.0,35.0,45.0,6.0,17.0,3.0,16.0,97.0,8.0,27.0,60.0,94,,,6.0,127.0,7.0,4.0,166.0,24.0,,2.0,83.0,,11.0,17.0,1.0,,8.0,1.0,1.0,8.0,18.0,11.0,,1.0,200.0,985,6.0,9.0,0.2815533980582524,0.29292929292929293,0.85,0.28169014084507044,0.16666666666666666,0.18518518518518517,0.2857142857142857,0.5024390243902439,0.45714285714285713,0.4855072463768116,0.49064449064449067,0.4268292682926829,0.45151515151515154,0.5517241379310345,0.4431818181818182,0.5154639175257731,0.14760914760914762,0.12682926829268293,0.18090452261306533,0.1111111111111111,0.023529411764705882,20.199501246882793,0.5360824742268041,0.21739130434782608,0.030927835051546393,0.09590517241379311,0.03820960698689956,0.12684365781710916,0.029801324503311258,0.10418310970797158,0.0361247947454844,0.049019607843137254,0.047619047619047616,0.0223463687150838,0.041666666666666664,,0.08417508417508418,0.1444043321299639,0.06779661016949153,0.12121212121212122,0.1388888888888889,0.05641025641025641,0.6111111111111112,0.41372141372141374,0.6130653266331658,0.7484662576687117,0.3524590163934426,0.26195426195426197,0.40476190476190477,0.45535714285714285,0.1568627450980392,0.17671517671517672,0.38823529411764707,0.39759036144578314,0.21212121212121213,0.04573804573804574,0.2727272727272727,0.2727272727272727,1.0,0.10187110187110188,0.2857142857142857,0.2978723404255319,0.7857142857142857,0.36585365853658536,0.4666666666666667,0.2857142857142857,0.07317073170731707,0.3333333333333333,1.0,0.07317073170731707,,,0.43636363636363634,0.6527777777777778,0.05454545454545454,0.2222222222222222,0.10909090909090909,0.16666666666666666,0.5613305613305614,0.2916666666666667,0.49881145833333346,0.4748694444444443,0.4989231707317073,0.1537037037037037,0.17697228144989338,,0.06393442622950819,0.32786885245901637,6.323170731707319,25.077464788732396,0.3458567415730337,,,2.0,0.028169014084507043,,0.04081632653061224,True
949,1610612758,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,SAC,2751.0,46,8,86,86,34,23.0,11.0,172,1.0,6.0,1.0,4.0,,1.0,,2.0,1.0,4.0,,,,,,,,,,,,,2.0,12.0,,,4.0,8.0,78,1.0,4.0,,,2.0,4.0,1.0,5.0,,,2.0,4.0,2.0,2.0,,,,,,,3.0,3.0,1.0,4.0,,1.0,3.0,,,9.0,3.0,3.0,,1.0,3.0,,4.0,6.0,10.0,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,5.0,8,,2.0,,4.0,,1.0,4.0,,,,1.0,,1.0,,,,,,,,,,,,4.0,34,1.0,1.0,0.5,0.5,,,,,,0.16666666666666666,0.25,0.2,0.16666666666666666,0.25,0.2,0.2857142857142857,0.4,0.3333333333333333,,0.25,0.3333333333333333,0.5,,15.306122448979592,,,,0.15,0.09375,0.06666666666666667,0.3,0.11428571428571428,0.14285714285714285,0.125,,0.13333333333333333,0.3333333333333333,0.25,0.25,0.2,0.09090909090909091,0.1,,0.14285714285714285,,0.5,0.16666666666666666,0.25,,0.16666666666666666,,,,0.3333333333333333,0.25,0.25,1.0,,,,,,,,,1.0,0.25,,,,,,,,0.2,,,,,,0.5,,0.4774333333333334,0.55355,0.40594,0.07692307692307693,0.07692307692307693,,0.5,0.5,7.941666666666666,,0.3953488372093023,,,,,,,True
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,65101.0,1085,15,2110,2102,716,636.0,237.0,4212,61.0,104.0,14.0,36.0,17.0,37.0,20.0,47.0,55.0,125.0,6.0,13.0,,1.0,2.0,3.0,6.0,25.0,1.0,4.0,4.0,18.0,136.0,276.0,12.0,38.0,129.0,437.0,2324,21.0,52.0,1.0,5.0,29.0,74.0,32.0,73.0,6.0,21.0,68.0,150.0,164.0,108.0,36.0,,28.0,,25.0,6.0,25.0,76.0,24.0,100.0,13.0,11.0,59.0,6.0,11.0,224.0,19.0,59.0,2.0,41.0,145.0,22.0,208.0,80.0,288.0,14.0,31.0,24.0,7.0,36.0,19.0,27.0,36.0,4.0,9.0,,4.0,72.0,6.0,14.0,61.0,108,1.0,7.0,5.0,109.0,8.0,10.0,148.0,16.0,,8.0,58.0,,20.0,35.0,1.0,1.0,26.0,,1.0,8.0,36.0,16.0,1.0,,150.0,716,14.0,19.0,0.6029411764705882,0.6721311475409836,1.0,0.3157894736842105,0.2,0.2857142857142857,0.3157894736842105,0.4927536231884058,0.40384615384615385,0.4383561643835616,0.49044585987261147,0.39473684210526316,0.43617021276595747,0.5718085106382979,0.5069444444444444,0.5648854961832062,0.12101910828025478,0.09057971014492754,0.16346153846153846,0.14893617021276595,0.008,18.69002920317063,0.5,0.36666666666666664,0.03076923076923077,0.20655270655270655,0.0880597014925373,0.15891472868217055,0.0778688524590164,0.19375,0.08533916849015317,0.10358565737051793,0.08387096774193549,0.07575757575757576,0.07428571428571429,0.08695652173913043,0.2157676348547718,0.24102564102564103,0.17293233082706766,0.18181818181818182,0.10975609756097561,0.10144927536231885,0.4444444444444444,0.33121019108280253,0.5865384615384616,0.7011494252873564,0.47540983606557374,0.14968152866242038,0.425531914893617,0.5,0.3,0.3980891719745223,0.44,0.4435483870967742,0.8545454545454545,0.041401273885350316,0.46153846153846156,0.5,1.0,0.07961783439490445,0.24,0.24,1.0,0.631578947368421,0.3888888888888889,,0.017543859649122806,,,0.07017543859649122,0.25,1.0,0.39361702127659576,0.4594594594594595,0.031914893617021274,0.6666666666666666,0.19148936170212766,0.2222222222222222,0.45222929936305734,0.24,0.4755036624203822,0.512348,0.48334893617021274,0.16292134831460675,0.18238993710691823,,0.16933638443935928,0.34324942791762014,9.96376811594203,24.66842105263158,0.33933649289099527,2.0,,1.0,0.02631578947368421,0.07692307692307693,,True
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,48317.0,805,-32,1605,1609,649,593.0,170.0,3214,62.0,87.0,6.0,8.0,30.0,38.0,16.0,38.0,34.0,85.0,7.0,19.0,,3.0,3.0,8.0,31.0,74.0,4.0,6.0,15.0,28.0,112.0,210.0,38.0,93.0,227.0,565.0,1862,10.0,21.0,4.0,9.0,7.0,39.0,44.0,79.0,18.0,36.0,103.0,245.0,104.0,120.0,93.0,21.0,8.0,,74.0,31.0,18.0,35.0,19.0,54.0,14.0,5.0,16.0,4.0,15.0,127.0,6.0,13.0,1.0,27.0,48.0,6.0,81.0,20.0,101.0,6.0,17.0,12.0,5.0,20.0,7.0,12.0,28.0,3.0,8.0,2.0,3.0,48.0,5.0,12.0,25.0,56,,1.0,11.0,153.0,5.0,7.0,257.0,13.0,,20.0,94.0,,31.0,3.0,,,2.0,,,1.0,3.0,,,,245.0,649,9.0,31.0,0.4642857142857143,0.48148148148148145,0.8157894736842105,0.40860215053763443,0.4444444444444444,0.5,0.40860215053763443,0.5333333333333333,0.47619047619047616,0.5569620253164557,0.5577557755775577,0.5333333333333333,0.6173913043478261,0.6602409638554216,0.578125,0.7029411764705882,0.3069306930693069,0.08571428571428572,0.13793103448275862,0.15789473684210525,,25.707940033314824,0.4166666666666667,0.10344827586206896,0.017543859649122806,0.09504950495049505,0.02663934426229508,0.1443850267379679,0.03333333333333333,0.10838150289017341,0.02844311377245509,0.018518518518518517,0.008130081300813009,0.04433497536945813,0.029850746268656716,0.043478260869565216,0.059880239520958084,0.06451612903225806,0.15300546448087432,0.16279069767441862,0.10344827586206896,0.046153846153846156,,0.2871287128712871,0.7126436781609196,0.8266666666666667,0.532258064516129,0.1254125412541254,0.42105263157894735,0.5,0.1875,0.28052805280528054,0.4,0.4,0.47058823529411764,0.0627062706270627,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.24422442244224424,0.4189189189189189,0.4246575342465753,0.8064516129032258,0.26666666666666666,0.75,0.3333333333333333,0.1,,,0.2,0.6666666666666666,1.0,0.33043478260869563,0.7894736842105263,0.06956521739130435,0.375,0.24347826086956523,0.5357142857142857,0.594059405940594,0.4189189189189189,0.505088778877888,0.4954791666666667,0.5055073913043476,0.24479166666666666,0.3230240549828179,,0.06902654867256637,0.4336283185840708,9.233809523809526,24.930107526881724,0.4043613707165109,,,1.0,0.010752688172043012,,0.013513513513513514,True
