EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LostBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,BlockedShortMidRange,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFtPoints,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceTurnovers,HeaveAttempts,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceFtPoints,DefensiveGoaltends,Defensive 3 Seconds Violations,on,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,3SecondViolations,OffCorner3ReboundPct,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,BlockedArc3,OffensiveGoaltends
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,4107.0,68,12.0,133,132,39.0,58,13.0,265,2.0,3.0,1.0,1.0,3.0,6,15.0,133,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,7.0,5.0,7.0,39.0,,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,0.5,0.5,10.884353741496598,0.02631578947368421,0.038461538461538464,0.03125,,0.05,0.2,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,0.8,0.49257,0.55125,0.13333333333333333,0.2932330827067669,,,1.0,2.0,1.0,4.0,2.0,2.0,5.0,,1.0,2.0,3.0,9.0,,1.0,,,2.0,4.0,6.0,9.0,,5.0,2.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,3.0,2.0,,5.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,4.0,1.0,,,2.0,2.0,2.0,2.0,6.0,1.0,0.3333333333333333,0.5,0.3333333333333333,,0.75,0.75,0.6,,,,,,,,0.05714285714285714,0.16666666666666666,0.09433962264150944,,0.1,,0.05,0.15384615384615385,0.1111111111111111,1.0,0.13333333333333333,0.5,0.5,0.26666666666666666,0.25,0.25,1.0,0.3333333333333333,0.4,0.4,1.0,,,,0.5,0.5,0.5,0.4,0.468975,,,0.4,8.233333333333333,25.244444444444444,,1.0,,,3.0,,,0.07692307692307693,0.2,0.06666666666666667,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,0.5,,,,,,,,True,,,,,,,,,,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,5340.0,89,-7.0,178,174,61.0,68,21.0,352,8.0,15.0,,,10.0,23,29.0,179,,,4.0,14.0,6.0,,1.0,1.0,2.0,22.0,2.0,12.0,61.0,4.0,0.7,0.7,0.43478260869565216,,0.43478260869565216,,0.453125,0.6666666666666666,21.0,0.020833333333333332,0.03125,0.025,0.043478260869565216,0.03571428571428571,0.6521739130434783,0.5333333333333333,0.7272727272727273,0.625,,,,0.6521739130434783,0.5200173913043479,,0.13793103448275862,0.34269662921348315,5.0,6.0,2.0,6.0,,,,,,,,,,,9.0,,5.0,9.0,,,16.0,,,,,4.0,,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,,7.0,9.0,4.0,20.0,,1.0,,1.0,3.0,,1.0,7.0,,10.0,2.0,16.0,3.0,19.0,7.0,,,,,16.0,,,,,0.5555555555555556,0.5555555555555556,0.6153846153846154,,,0.17391304347826086,0.26666666666666666,,0.3,0.6666666666666666,,0.14285714285714285,0.3333333333333333,0.19047619047619047,,0.08695652173913043,0.0625,0.25,0.4117647058823529,,,0.2608695652173913,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.8333333333333334,,,,,0.5558222222222222,0.2413793103448276,0.2413793103448276,0.5517241379310345,5.108695652173914,,,2.0,2.0,3.0,3.0,,,,,0.08695652173913043,,,,,,,,,6.0,3.0,,3.0,3.0,,1.0,,,,,,,2.0,,3.0,1.0,4.0,,1.0,True,,,,,,,,,,,,
200784,1610612745,Bobby Jones,Bobby Jones,200784,HOU,533.0,9,-4.0,19,17,8.0,6,2.0,36,1.0,2.0,,,2.0,4,4.0,20,,,,2.0,2.0,,,,,1.0,1.0,3.0,8.0,,0.5,0.5,0.5,,0.5,,0.5,,22.727272727272727,,,,,,0.5,0.5,0.5,1.0,,,,0.5,0.5167,,,0.42105263157894735,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.14285714285714285,,0.09090909090909091,,0.3333333333333333,,,,,,0.25,,,,,,,,,,,,0.5,,,,,,0.445,,,,7.1499999999999995,,1.0,1.0,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,
2254,1610612745,Loren Woods,Loren Woods,2254,HOU,814.0,14,14.0,24,25,18.0,16,3.0,49,1.0,1.0,,,2.0,4,4.0,19,,,,4.0,,,,,,1.0,,1.0,18.0,,1.0,1.0,0.5,,0.5,,0.5,,14.285714285714285,,,,,,0.25,1.0,1.0,1.0,,,,0.25,0.45935,,,0.75,1.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,4.0,,,4.0,,,,,,,2.0,,2.0,,,2.0,,,4.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,0.5,,,,,,,,,,0.2,0.06666666666666667,,,,,0.5,,,0.25,1.0,1.0,,,,,,,,,,0.25,1.0,,,,,0.45935,,,1.0,7.125,,,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,
200818,1610612745,Justin Williams,Justin Williams,200818,HOU,376.0,6,-8.0,11,10,9.0,10,2.0,21,,1.0,,,1.0,3,3.0,16,,,,2.0,,,,1.0,1.0,1.0,2.0,3.0,9.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3,,46.15384615384615,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,,,,0.3333333333333333,0.4102666666666666,,,0.8181818181818182,,1.0,,,,,,,,,,,,,1.0,,1.0,3.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,2.0,1.0,4.0,1.0,,,,,2.0,,,,,0.3333333333333333,0.3333333333333333,0.25,,,0.3333333333333333,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.4102666666666666,0.25,0.25,0.6666666666666666,5.133333333333334,,1.0,2.0,1.0,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,
1719,1610612745,Bonzi Wells,Bonzi Wells,1719,HOU,1842.0,31,12.0,64,60,14.0,12,8.0,124,3.0,7.0,1.0,2.0,3.0,7,10.0,53,1.0,2.0,2.0,4.0,2.0,2.0,,3.0,3.0,12.0,,1.0,14.0,,0.6666666666666666,1.0,0.42857142857142855,0.5,0.375,0.5,0.45454545454545453,0.5,18.055555555555557,0.13043478260869565,,0.09090909090909091,,,0.875,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,0.5,,1.0,0.5933624999999999,0.5797,0.2,0.21875,1.0,3.0,,,,1.0,,,,,,,,1.0,4.0,,1.0,3.0,,,3.0,,,,,,,,3.0,3.0,3.0,,,,,9.0,,2.0,6.0,1.0,9.0,,1.0,,1.0,,1.0,,2.0,1.0,2.0,,5.0,,6.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,,0.3333333333333333,0.3333333333333333,0.375,0.125,,,,,,1.0,,0.35294117647058826,0.2,0.2962962962962963,,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,,1.0,,,,0.125,,,,,,,,,1.0,0.3333333333333333,,,,,0.5363333333333333,0.2,0.2222222222222222,0.3,0.1142857142857143,22.4,,,,,,,,0.3,0.25,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,True,,,,,,,,,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,1995.0,33,-19.0,62,61,5.0,20,4.0,123,4.0,5.0,1.0,1.0,9.0,17,25.0,70,1.0,1.0,4.0,16.0,2.0,,1.0,,1.0,11.0,4.0,5.0,5.0,,0.8888888888888888,0.8888888888888888,0.5294117647058824,1.0,0.5294117647058824,1.0,0.625,1.0,37.878787878787875,,0.07142857142857142,0.030303030303030304,,0.09090909090909091,0.29411764705882354,0.8,1.0,1.0,1.0,1.0,1.0,0.29411764705882354,0.40713529411764704,0.6764,0.16,0.08064516129032258,,1.0,1.0,4.0,,,,,,,,,,,7.0,,,2.0,,,,,,,,2.0,,2.0,,2.0,,,2.0,,,4.0,,2.0,6.0,2.0,10.0,,,,,4.0,,2.0,1.0,,5.0,,7.0,,7.0,4.0,1.0,,1.0,,,,,,,,,,,,0.11764705882352941,0.2,,0.8,0.6666666666666666,,0.375,0.2,0.3076923076923077,,0.4,0.4,0.3333333333333333,0.25,,,0.23529411764705882,0.25,0.25,,,,,,,,,,0.5,,,,,,0.3896,0.2,0.2,,8.311764705882354,,4.0,8.0,2.0,1.0,,1.0,0.125,,,0.47058823529411764,0.5,0.5714285714285714,0.75,,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,True,,,,,,,,,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,480.0,8,1.0,15,14,2.0,1,1.0,29,,,,,1.0,1,2.0,20,,,,2.0,,,,,,,,,2.0,,1.0,1.0,1.0,,1.0,,1.0,,12.5,,,,,,,,,,,,,,0.3273,,,0.13333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,17.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,
2229,1610612745,Mike James,Mike James,2229,HOU,1038.0,17,-19.0,33,34,14.0,20,5.0,67,,3.0,,1.0,,5,,51,,1.0,,,,,1.0,,1.0,1.0,2.0,2.0,14.0,,,,,,,,,,21.05263157894737,,0.16666666666666666,0.07142857142857142,,0.16666666666666666,0.5,,,,1.0,,,0.6666666666666666,0.48665,,,0.42424242424242425,,1.0,,2.0,,,,,1.0,,,,,1.0,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,0.2,0.3333333333333333,,0.5,,,,,,,,,,,0.2,,0.3333333333333333,,,,,,,0.16666666666666666,,,,,0.5,,,,,,0.3685,,,,8.5,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,
2745,1610612745,Kirk Snyder,Kirk Snyder,2745,HOU,291.0,5,2.0,10,9,9.0,2,2.0,19,,,,,1.0,1,2.0,8,,,,,2.0,,,,,,1.0,1.0,9.0,,,,1.0,,1.0,,1.0,,8.333333333333334,,,,,,,,,,,,,,0.2565,,,0.9,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2565,,,1.0,11.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101129,1610612745,Luther Head,Luther Head,101129,HOU,74818.0,1247,169.0,2339,2334,487.0,438,309.0,4673,73.0,133.0,8.0,13.0,117.0,231,509.0,2332,14.0,24.0,60.0,104.0,130.0,6.0,2.0,11.0,14.0,119.0,32.0,67.0,487.0,3.0,0.4444444444444444,0.45614035087719296,0.5064935064935064,0.5833333333333334,0.5173611111111112,0.6395348837209303,0.5412147505422994,0.6590909090909091,19.412420974339902,0.014416775884665793,0.005763688760806916,0.011711711711711712,0.025547445255474453,0.007042253521126761,0.30787037037037035,0.5488721804511278,0.7156862745098039,0.4931506849315068,0.3023255813953488,0.6153846153846154,0.25,0.7731481481481481,0.523090581395349,0.508725,0.11787819253438114,0.20820863616930313,8.0,24.0,38.0,80.0,7.0,24.0,6.0,64.0,177.0,18.0,14.0,43.0,71.0,201.0,62.0,19.0,13.0,43.0,17.0,49.0,97.0,162.0,51.0,176.0,64.0,32.0,3.0,96.0,25.0,121.0,20.0,5.0,45.0,24.0,27.0,267.0,1.0,23.0,80.0,2.0,105.0,3.0,39.0,22.0,17.0,39.0,6.0,33.0,23.0,2.0,62.0,14.0,45.0,3.0,77.0,24.0,7.0,5.0,7.0,5.0,97.0,0.7605633802816901,0.35323383084577115,0.3469387755102041,0.355,0.3023255813953488,0.41847826086956524,0.46568627450980393,0.4652777777777778,0.014925373134328358,0.13852813852813853,0.23308270676691728,0.01694915254237288,0.6290322580645161,0.029850746268656716,0.017241379310344827,0.08316008316008316,0.115,0.08864027538726334,0.008771929824561403,0.05821917808219178,0.07420494699646643,0.10852713178294573,0.10256410256410256,0.01485148514851485,0.7142857142857143,0.18518518518518517,0.475,0.475,0.05555555555555555,0.2916666666666667,0.2916666666666667,1.0,0.4097222222222222,0.3615819209039548,0.367816091954023,0.734375,0.4186046511627907,0.2608695652173913,0.3333333333333333,0.06521739130434782,0.4673913043478261,0.32558139534883723,0.36363636363636365,0.48239120879120884,0.05726872246696035,0.09561752988047809,0.1905697445972495,7.661038961038959,25.49999999999999,6.0,18.0,6.0,6.0,1.0,1.0,0.05555555555555555,0.007662835249042145,0.1590909090909091,0.041666666666666664,0.3333333333333333,0.35294117647058826,0.16666666666666666,1.0,1.0,3.0,8.0,9.0,20.0,2.0,14.0,7.0,6.0,0.47368421052631576,0.39473684210526316,0.023255813953488372,1.0,1.0,0.4444444444444444,1.0,0.5,7.0,1.0,1.0,4.0,5.0,,,False,5.0,2.0,1.0,0.009852216748768473,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,86527.0,1442,189.0,2704,2724,573.0,488,368.0,5428,83.0,140.0,20.0,40.0,104.0,201,219.0,2660,23.0,49.0,46.0,150.0,58.0,34.0,33.0,92.0,128.0,390.0,135.0,194.0,573.0,10.0,0.7211538461538461,0.8620689655172413,0.5174129353233831,0.46938775510204084,0.5123152709359606,0.46,0.5165094339622641,0.45098039215686275,8.694257298684633,0.0998914223669924,0.08505154639175258,0.09549274255156608,0.09764309764309764,0.08860759493670886,0.6896551724137931,0.5928571428571429,0.6335877862595419,0.7228915662650602,0.8,0.5,0.15,0.6995073891625616,0.5230871287128713,0.5196341463414634,0.2100456621004566,0.21190828402366865,8.0,17.0,,,,,,,2.0,1.0,,,,2.0,11.0,1.0,13.0,29.0,,,32.0,,,1.0,,15.0,,51.0,23.0,74.0,20.0,3.0,28.0,6.0,17.0,171.0,3.0,38.0,202.0,22.0,262.0,10.0,78.0,47.0,31.0,33.0,9.0,20.0,26.0,2.0,59.0,17.0,33.0,6.0,24.0,13.0,36.0,21.0,36.0,23.0,32.0,,,,,0.4482758620689655,0.4482758620689655,0.47058823529411764,0.009852216748768473,,0.07462686567164178,0.06428571428571428,,0.559322033898305,0.2619047619047619,0.04838709677419355,0.1843065693430657,0.152,0.17830609212481427,0.09219858156028368,0.18862275449101795,0.17142857142857143,0.19015659955257272,0.14634146341463414,0.12195121951219512,0.6388888888888888,,,,,,,,0.009852216748768473,,,,0.02,0.5862068965517241,0.47058823529411764,,,,,0.49586206896551727,0.06190476190476191,0.0625,0.1461187214611872,2.296019900497513,41.3,21.0,61.0,13.0,3.0,8.0,12.0,0.09836065573770492,0.10818713450292397,0.17777777777777778,0.30049261083743845,0.3442622950819672,0.38181818181818183,0.7142857142857143,,,,,,6.0,4.0,,2.0,1.0,,,,,,,,,10.0,1.0,19.0,6.0,,,1.0,False,,,3.0,,6.0,0.06944444444444445,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,142568.0,2376,265.0,4477,4482,1161.0,1178,628.0,8959,141.0,264.0,20.0,35.0,452.0,994,1386.0,4568,44.0,92.0,124.0,350.0,554.0,24.0,8.0,32.0,41.0,332.0,34.0,88.0,1161.0,15.0,0.38716814159292035,0.3977272727272727,0.45472837022132795,0.4782608695652174,0.44992175273865415,0.4666666666666667,0.48427672955974843,0.49206349206349204,30.50423402617398,0.020618556701030927,0.012658227848101266,0.018315018315018316,0.03944773175542406,0.010040160642570281,0.20657276995305165,0.5340909090909091,0.592436974789916,0.36879432624113473,0.2916666666666667,0.5714285714285714,0.2,0.4287949921752739,0.4704082417582417,0.47530578947368424,0.08946608946608947,0.25932544114362294,32.0,64.0,256.0,594.0,2.0,14.0,8.0,80.0,270.0,27.0,23.0,89.0,82.0,284.0,236.0,28.0,103.0,243.0,25.0,97.0,370.0,180.0,66.0,267.0,80.0,48.0,3.0,263.0,108.0,371.0,68.0,40.0,180.0,43.0,40.0,850.0,1.0,54.0,228.0,9.0,291.0,12.0,64.0,35.0,29.0,107.0,16.0,68.0,48.0,11.0,155.0,30.0,291.0,4.0,342.0,145.0,29.0,16.0,30.0,19.0,370.0,0.7317073170731707,0.2887323943661972,0.25773195876288657,0.2918149466192171,0.42386831275720166,0.41323529411764703,0.4659949622166247,0.2222222222222222,0.01056338028169014,0.0482897384305835,0.09848484848484848,0.011111111111111112,0.6903225806451613,0.05844155844155844,0.006289308176100629,0.12666666666666668,0.12705882352941175,0.12674157303370787,0.01201923076923077,0.11434108527131782,0.11300639658848614,0.1423312883435583,0.11046511627906977,0.017673048600883652,0.6333333333333333,0.4647887323943662,0.43097643097643096,0.4383561643835616,0.010954616588419406,0.14285714285714285,0.14285714285714285,1.0,0.2112676056338028,0.2962962962962963,0.299625468164794,0.725,0.225,0.18823529411764706,0.5,0.023529411764705882,0.26176470588235295,0.25842696629213485,0.299625468164794,0.4592571005917158,0.10778015703069237,0.13051305130513052,0.26695526695526695,12.557847082494968,25.667605633802804,55.0,136.0,39.0,11.0,7.0,8.0,0.08823529411764706,0.011128775834658187,0.19753086419753085,0.10641627543035993,0.40441176470588236,0.4435483870967742,0.2727272727272727,,1.0,2.0,8.0,8.0,89.0,5.0,2.0,30.0,28.0,0.2857142857142857,0.421875,0.008333333333333333,,,0.2962962962962963,0.875,0.25,14.0,3.0,3.0,28.0,12.0,2.0,1.0,False,3.0,6.0,5.0,0.020689655172413793,,0.022388059701492536,1.0,1.0,0.016835016835016835,,,
1517,1610612745,Bobby Jackson,Bobby Jackson,1517,HOU,25894.0,432,128.0,800,802,138.0,188,107.0,1602,18.0,32.0,4.0,5.0,51.0,107,199.0,770,7.0,11.0,29.0,38.0,64.0,4.0,6.0,1.0,8.0,62.0,9.0,34.0,138.0,4.0,0.37254901960784315,0.3877551020408163,0.4766355140186916,0.6363636363636364,0.5086206896551724,0.7631578947368421,0.5271739130434783,0.7631578947368421,22.73224043715847,0.003861003861003861,0.048,0.018229166666666668,,0.050505050505050504,0.1839080459770115,0.5625,0.6923076923076923,0.3888888888888889,0.2631578947368421,0.8,0.5,0.5689655172413793,0.49367138728323695,0.47406923076923074,0.1457286432160804,0.1725,2.0,3.0,25.0,59.0,11.0,24.0,2.0,14.0,43.0,4.0,5.0,9.0,25.0,67.0,22.0,8.0,4.0,11.0,6.0,11.0,36.0,57.0,18.0,43.0,14.0,7.0,,39.0,14.0,53.0,12.0,2.0,25.0,1.0,13.0,120.0,1.0,7.0,46.0,1.0,54.0,1.0,12.0,5.0,7.0,14.0,2.0,9.0,10.0,1.0,24.0,4.0,23.0,,28.0,7.0,2.0,2.0,2.0,,36.0,0.76,0.373134328358209,0.5454545454545454,0.373134328358209,0.36363636363636365,0.5909090909090909,0.6481481481481481,0.3850574712643678,,0.06542056074766354,0.1875,,0.5833333333333334,0.045454545454545456,0.05,0.12849162011173185,0.10144927536231885,0.12412177985948478,0.017857142857142856,0.09183673469387756,0.10434782608695652,0.1724137931034483,0.08771929824561403,0.011111111111111112,,0.3390804597701149,0.423728813559322,0.423728813559322,0.13793103448275862,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.2471264367816092,0.32558139534883723,0.32558139534883723,0.6428571428571429,0.21052631578947367,0.13636363636363635,0.6666666666666666,0.09090909090909091,0.4090909090909091,0.5555555555555556,0.32558139534883723,0.4685595238095238,0.03888888888888889,0.061946902654867256,0.18090452261306533,11.869158878504672,25.080597014925374,8.0,16.0,5.0,4.0,4.0,,0.0625,,0.16666666666666666,0.09195402298850575,0.5,0.5333333333333333,0.25,3.0,4.0,1.0,2.0,5.0,10.0,2.0,7.0,4.0,4.0,0.625,0.4,0.21052631578947367,0.75,0.6666666666666666,0.5,1.0,0.5,1.0,,3.0,1.0,,,,False,1.0,,,,,0.038461538461538464,,,,1.0,,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,146894.0,2448,315.0,4656,4655,1215.0,1085,641.0,9311,96.0,195.0,10.0,27.0,213.0,501,939.0,4691,17.0,52.0,98.0,92.0,334.0,4.0,5.0,21.0,27.0,256.0,42.0,132.0,1215.0,18.0,0.215962441314554,0.21800947867298578,0.4251497005988024,0.3269230769230769,0.4716666666666667,0.5053763440860215,0.48956158663883087,0.5157894736842106,20.62962962962963,0.012987012987012988,0.007763975155279503,0.011499336576735958,0.018691588785046728,0.007677543186180422,0.21666666666666667,0.49230769230769234,0.5714285714285714,0.3125,0.2903225806451613,0.37037037037037035,0.1,0.66,0.5101786748329622,0.5126731884057971,0.10436634717784878,0.2609536082474227,23.0,45.0,56.0,163.0,15.0,38.0,13.0,126.0,361.0,38.0,26.0,89.0,141.0,399.0,90.0,41.0,48.0,105.0,27.0,102.0,210.0,357.0,66.0,359.0,126.0,32.0,,303.0,77.0,380.0,57.0,20.0,128.0,68.0,107.0,837.0,1.0,47.0,177.0,5.0,229.0,12.0,96.0,50.0,46.0,97.0,25.0,83.0,59.0,8.0,156.0,33.0,97.0,3.0,126.0,47.0,17.0,13.0,18.0,12.0,210.0,0.8439716312056738,0.3533834586466165,0.2647058823529412,0.35516372795969775,0.45714285714285713,0.427536231884058,0.45652173913043476,0.44333333333333336,,0.06387225548902195,0.13846153846153847,,0.6217948717948718,0.03184713375796178,0.006802721088435374,0.09485530546623794,0.10375275938189846,0.09659335920655455,0.01020408163265306,0.08771929824561403,0.08997955010224949,0.10285006195786865,0.09776536312849161,0.02390438247011952,0.6666666666666666,0.1811111111111111,0.34355828220858897,0.34355828220858897,0.042222222222222223,0.39473684210526316,0.39473684210526316,1.0,0.4011111111111111,0.3490304709141274,0.3490304709141274,0.8253968253968254,0.40860215053763443,0.21739130434782608,0.5111111111111111,0.06280193236714976,0.42995169082125606,0.29213483146067415,0.35097493036211697,0.4977182926829268,0.05201698513800425,0.08687615526802218,0.22364217252396165,8.716966067864272,25.37293233082707,61.0,143.0,14.0,8.0,3.0,1.0,0.03496503496503497,0.010135135135135136,0.12631578947368421,0.15888888888888889,0.42657342657342656,0.4420289855072464,0.13114754098360656,1.0,3.0,1.0,19.0,20.0,33.0,4.0,1.0,16.0,15.0,0.4878048780487805,0.14285714285714285,0.03225806451612903,0.3333333333333333,1.0,0.5,0.8421052631578947,0.07692307692307693,8.0,2.0,9.0,7.0,4.0,,1.0,False,4.0,2.0,3.0,0.004987531172069825,1.0,0.008130081300813009,1.0,,,,1.0,
