EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,Offensive Fouls Drawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,3SecondViolations,Clear Path Fouls
1887,1610612739,Wally Szczerbiak,Wally Szczerbiak,1887,CLE,29592.0,493.0,18.0,905.0,899.0,297.0,222.0,154.0,1804.0,9.0,16.0,1.0,3.0,4.0,8.0,29.0,31.0,7.0,49.0,131.0,49.0,29.0,184.0,939.0,3.0,19.0,5.0,29.0,13.0,39.0,15.0,14.0,52.0,68.0,30.0,2.0,,7.0,21.0,7.0,28.0,5.0,13.0,63.0,3.0,13.0,1.0,14.0,35.0,6.0,55.0,17.0,72.0,3.0,8.0,6.0,2.0,8.0,2.0,5.0,10.0,3.0,3.0,18.0,1.0,3.0,21.0,32.0,1.0,3.0,26.0,,33.0,1.0,9.0,5.0,6.0,3.0,1.0,7.0,6.0,,1.0,52.0,297.0,3.0,5.0,0.6938775510204082,0.7083333333333334,0.37404580152671757,0.15789473684210525,0.3333333333333333,0.4305555555555556,0.36363636363636365,0.35185185185185186,0.4637305699481865,0.4027777777777778,0.41935483870967744,0.2722222222222222,0.05343511450381679,0.1875,0.034482758620689655,19.411223551057958,0.4444444444444444,0.14634146341463414,0.024390243902439025,0.11006289308176101,0.037142857142857144,0.15384615384615385,0.025423728813559324,0.1198044009779951,0.03418803418803419,0.03305785123966942,0.012048192771084338,0.0547945205479452,0.012345679012345678,0.05405405405405406,0.09523809523809523,0.06329113924050633,0.14925373134328357,0.18181818181818182,0.08,0.02857142857142857,0.8571428571428571,0.08888888888888889,0.5625,0.6923076923076923,0.7777777777777778,0.16111111111111112,0.17222222222222222,0.09090909090909091,0.3333333333333333,,0.14814814814814814,0.5,0.12962962962962962,0.3611111111111111,0.46004777777777767,0.49959999999999993,0.477525,0.047872340425531915,0.06474820143884892,0.15760869565217392,0.2826086956521739,14.827480916030535,24.583673469387755,0.3281767955801105,29.0,86.0,7.0,18.0,1.0,5.0,2.0,8.0,12.0,5.0,9.0,2.0,19.0,6.0,14.0,4.0,57.0,,31.0,12.0,,2.0,2.0,6.0,,6.0,1.0,0.3877551020408163,0.42857142857142855,0.26666666666666666,0.3877551020408163,,,0.4777777777777778,0.3372093023255814,0.3493975903614458,0.7241379310344828,0.1,0.3888888888888889,0.3888888888888889,1.0,0.3870967741935484,0.3870967741935484,1.0,0.15151515151515152,0.2,1.0,0.2727272727272727,0.5555555555555556,1.0,0.14814814814814814,0.25,0.2857142857142857,0.3870967741935484,11.0,3.0,0.3793103448275862,0.39285714285714285,0.5454545454545454,,0.03488372093023256,,,,2.0,False,,,1.0,1.0,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,93694.0,1562.0,99.0,2936.0,2929.0,763.0,780.0,402.0,5865.0,21.0,44.0,2.0,5.0,5.0,9.0,24.0,133.0,26.0,74.0,169.0,238.0,67.0,530.0,3076.0,3.0,12.0,5.0,35.0,14.0,37.0,59.0,19.0,119.0,66.0,82.0,,1.0,15.0,88.0,35.0,123.0,12.0,47.0,281.0,9.0,19.0,,32.0,57.0,2.0,91.0,28.0,119.0,6.0,44.0,21.0,23.0,36.0,8.0,27.0,29.0,9.0,5.0,65.0,7.0,13.0,76.0,152.0,6.0,8.0,72.0,4.0,83.0,3.0,17.0,6.0,10.0,8.0,1.0,11.0,7.0,,,119.0,763.0,20.0,6.0,0.44594594594594594,0.44594594594594594,0.4378698224852071,0.25,0.3783783783783784,0.5687960687960688,0.6521739130434783,0.5208333333333334,0.5956221198156681,0.66,0.5471698113207547,0.5847665847665847,0.08875739644970414,0.18181818181818182,0.20833333333333334,14.663532177490449,0.5538461538461539,0.018691588785046728,,0.059190031152647975,0.01825168107588857,0.08888888888888889,0.024,0.0672713529856387,0.01977401129943503,0.020289855072463767,0.011363636363636364,0.020833333333333332,0.024691358024691357,0.022727272727272728,0.059190031152647975,0.032,0.07653061224489796,0.07749077490774908,0.12359550561797752,0.029411764705882353,0.6363636363636364,0.10810810810810811,0.4772727272727273,0.5833333333333334,0.38095238095238093,0.05896805896805897,0.32678132678132676,0.21739130434782608,0.4,1.0,0.09375,0.5555555555555556,0.2708333333333333,0.6928746928746928,0.508901354679803,0.511296875,0.49445736842105253,0.06074766355140187,0.09289617486338798,0.0660377358490566,0.22452830188679246,13.259763313609476,24.58487394957983,0.2598773841961853,46.0,101.0,48.0,105.0,4.0,5.0,12.0,33.0,57.0,4.0,6.0,12.0,105.0,8.0,11.0,24.0,282.0,33.0,132.0,57.0,4.0,23.0,13.0,28.0,1.0,17.0,0.8952380952380953,0.4411764705882353,0.7272727272727273,0.4067796610169492,0.4430379746835443,0.01680672268907563,0.015037593984962405,0.24815724815724816,0.45544554455445546,0.46464646464646464,0.5217391304347826,0.257985257985258,0.45714285714285713,0.46601941747572817,0.9791666666666666,0.42857142857142855,0.4351145038167939,0.8245614035087719,0.21739130434782608,0.8,0.75,0.2608695652173913,0.6666666666666666,1.0,0.34375,0.36363636363636365,0.46153846153846156,0.4318181818181818,7.0,12.0,0.2916666666666667,0.3684210526315789,0.14285714285714285,5.0,0.019801980198019802,0.01904761904761905,9.0,0.036734693877551024,1.0,False,,2.0,1.0,,1.0,,
693,1610612739,Joe Smith,Joe Smith,693,CLE,31761.0,529.0,49.0,992.0,984.0,337.0,298.0,152.0,1976.0,28.0,46.0,7.0,17.0,7.0,11.0,39.0,2.0,2.0,78.0,155.0,2.0,41.0,197.0,1052.0,15.0,33.0,13.0,43.0,22.0,41.0,2.0,18.0,62.0,124.0,32.0,12.0,,7.0,11.0,7.0,18.0,6.0,7.0,43.0,16.0,33.0,1.0,12.0,52.0,7.0,71.0,50.0,121.0,,9.0,4.0,5.0,12.0,,7.0,9.0,5.0,,21.0,4.0,4.0,40.0,65.0,7.0,4.0,72.0,8.0,65.0,3.0,24.0,10.0,16.0,8.0,6.0,16.0,7.0,,,62.0,337.0,3.0,9.0,0.7948717948717948,0.8611111111111112,0.5032258064516129,0.45454545454545453,0.5365853658536586,0.4968152866242038,0.45454545454545453,0.5116279069767442,0.523936170212766,0.5,0.5535714285714286,0.012738853503184714,0.04516129032258064,0.10869565217391304,0.05128205128205128,17.970765262252794,0.5714285714285714,0.175,0.02127659574468085,0.16149068322981366,0.102803738317757,0.11650485436893204,0.1095890410958904,0.15058823529411763,0.10492505353319058,0.0660377358490566,0.11688311688311688,0.12318840579710146,0.08571428571428572,0.17073170731707318,0.1588785046728972,0.21951219512195122,0.12781954887218044,0.11538461538461539,0.12,,0.4375,0.2929936305732484,0.6086956521739131,0.6829268292682927,0.6785714285714286,0.2484076433121019,0.012738853503184714,0.5151515151515151,0.4117647058823529,,0.2558139534883721,0.6363636363636364,0.046511627906976744,0.3057324840764331,0.45257643312101903,0.5219576923076923,0.43476976744186047,0.1348314606741573,0.13636363636363635,0.2182741116751269,0.3147208121827411,10.459354838709675,25.450000000000003,0.3397177419354839,34.0,70.0,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,3.0,2.0,,,,,,,0.5,0.5,0.445859872611465,0.4857142857142857,0.4857142857142857,0.9117647058823529,,,,,,,,,,,,,,,,,,16.0,18.0,0.41025641025641024,0.43243243243243246,0.75,2.0,,,,,2.0,False,,,,,,1.0,
2484,1610612739,Devin Brown,Devin Brown,2484,CLE,90133.0,1502.0,-33.0,2780.0,2802.0,669.0,706.0,427.0,5582.0,81.0,157.0,12.0,26.0,12.0,30.0,83.0,73.0,18.0,142.0,313.0,122.0,86.0,487.0,2974.0,21.0,44.0,13.0,82.0,20.0,57.0,31.0,28.0,92.0,136.0,148.0,18.0,6.0,28.0,120.0,30.0,150.0,19.0,62.0,330.0,18.0,41.0,2.0,35.0,118.0,9.0,162.0,61.0,223.0,6.0,43.0,19.0,24.0,47.0,5.0,26.0,34.0,21.0,12.0,81.0,7.0,17.0,62.0,119.0,6.0,10.0,95.0,,115.0,8.0,51.0,10.0,4.0,2.0,1.0,4.0,3.0,,2.0,92.0,669.0,19.0,9.0,0.4788732394366197,0.5112781954887218,0.4536741214057508,0.4772727272727273,0.3508771929824561,0.46091954022988507,0.5655737704918032,0.36363636363636365,0.4979508196721312,0.5857142857142857,0.4380952380952381,0.28045977011494255,0.08945686900958466,0.10828025477707007,0.0963855421686747,17.358145210494204,0.5802469135802469,0.10465116279069768,0.01818181818181818,0.12421052631578948,0.039651837524177946,0.11075949367088607,0.049315068493150684,0.12085308056872038,0.04217298070050036,0.04289544235924933,0.03759398496240601,0.0379746835443038,0.04979253112033195,0.04838709677419355,0.07763975155279502,0.12931034482758622,0.1590909090909091,0.10344827586206896,0.13095238095238096,0.02857142857142857,0.75,0.36091954022988504,0.5159235668789809,0.5785714285714286,0.5185185185185185,0.19080459770114944,0.167816091954023,0.4262295081967213,0.46153846153846156,0.25,0.3409090909090909,0.4,0.20454545454545456,0.6413793103448275,0.5159872960372958,0.5305478723404256,0.5028625000000001,0.10669456066945607,0.14325842696629212,0.16837782340862423,0.188911704312115,7.283067092651758,25.558196721311486,0.2406474820143885,27.0,73.0,16.0,49.0,6.0,9.0,4.0,13.0,23.0,3.0,8.0,4.0,39.0,9.0,17.0,8.0,114.0,3.0,67.0,23.0,2.0,11.0,16.0,42.0,4.0,1.0,0.9743589743589743,0.319672131147541,0.5294117647058824,0.25806451612903225,0.33620689655172414,0.01639344262295082,0.0273972602739726,0.167816091954023,0.3698630136986301,0.38571428571428573,0.5555555555555556,0.11264367816091954,0.32653061224489793,0.32653061224489793,1.0,0.3150684931506849,0.323943661971831,0.9565217391304348,0.14754098360655737,0.6666666666666666,1.0,0.13114754098360656,0.375,1.0,0.14772727272727273,0.3076923076923077,0.2222222222222222,0.34328358208955223,34.0,13.0,0.40963855421686746,0.4533333333333333,0.3235294117647059,2.0,0.0410958904109589,,,,1.0,False,,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,77553.0,1293.0,74.0,2358.0,2373.0,690.0,582.0,369.0,4731.0,92.0,160.0,33.0,62.0,32.0,56.0,68.0,2.0,2.0,134.0,288.0,2.0,47.0,315.0,2450.0,37.0,82.0,6.0,80.0,39.0,80.0,2.0,22.0,100.0,170.0,98.0,48.0,1.0,25.0,41.0,9.0,50.0,7.0,26.0,109.0,26.0,97.0,8.0,57.0,175.0,27.0,259.0,131.0,390.0,13.0,37.0,23.0,14.0,35.0,4.0,17.0,24.0,18.0,6.0,59.0,9.0,15.0,73.0,131.0,12.0,7.0,107.0,12.0,78.0,12.0,40.0,5.0,24.0,17.0,5.0,25.0,12.0,,1.0,100.0,690.0,11.0,5.0,0.6343283582089553,0.7727272727272727,0.4652777777777778,0.45121951219512196,0.4875,0.46206896551724136,0.45121951219512196,0.47560975609756095,0.48761609907120745,0.46511627906976744,0.5102040816326531,0.006896551724137931,0.08680555555555555,0.10625,0.08823529411764706,13.628255440599357,0.5932203389830508,0.30337078651685395,0.0851063829787234,0.21929824561403508,0.10935738444193913,0.1952054794520548,0.08201892744479496,0.21284403669724772,0.10215946843853821,0.12779552715654952,0.10964912280701754,0.09248554913294797,0.09278350515463918,0.06504065040650407,0.19557195571955718,0.23076923076923078,0.2319277108433735,0.1895734597156398,0.20987654320987653,0.10317460317460317,0.48,0.5517241379310345,0.575,0.6433566433566433,0.6195652173913043,0.23448275862068965,0.006896551724137931,0.7560975609756098,0.532258064516129,0.2727272727272727,0.6829268292682927,0.5714285714285714,0.024390243902439025,0.5586206896551724,0.5137967128027683,0.554258108108108,0.5403413580246913,0.12578616352201258,0.12658227848101267,0.25396825396825395,0.31746031746031744,6.021874999999999,40.900000000000006,0.2926208651399491,21.0,60.0,,,,,,,,,,,,,,,,,1.0,,,2.0,3.0,12.0,1.0,,,,,,,,,0.20689655172413793,0.35,0.3620689655172414,0.7619047619047619,,,,,,,,,,,,,,,,,,21.0,33.0,0.3088235294117647,0.3387096774193548,0.5714285714285714,5.0,0.03333333333333333,,,,2.0,False,,,1.0,,1.0,1.0,
2544,1610612739,LeBron James,LeBron James,2544,CLE,167856.0,2798.0,160.0,5299.0,5270.0,1344.0,1352.0,768.0,10569.0,402.0,581.0,77.0,99.0,111.0,164.0,188.0,293.0,95.0,616.0,1163.0,327.0,497.0,2023.0,5600.0,94.0,146.0,52.0,258.0,160.0,302.0,105.0,203.0,631.0,412.0,820.0,88.0,3.0,55.0,342.0,162.0,504.0,80.0,174.0,1170.0,13.0,104.0,4.0,100.0,287.0,32.0,419.0,121.0,540.0,28.0,125.0,77.0,48.0,128.0,39.0,86.0,103.0,42.0,10.0,231.0,20.0,65.0,59.0,151.0,4.0,28.0,526.0,6.0,691.0,73.0,302.0,67.0,73.0,52.0,17.0,75.0,42.0,10.0,1.0,631.0,1344.0,21.0,61.0,0.3344155844155844,0.36013986013986016,0.529664660361135,0.6438356164383562,0.5298013245033113,0.5120805369127517,0.5754189944134078,0.5257985257985258,0.5623253214086081,0.6153846153846154,0.59375,0.21946308724832214,0.04729148753224419,0.06712564543889846,0.0851063829787234,32.58517681253028,0.5541125541125541,0.17297297297297298,0.01990049751243781,0.15786578657865788,0.054535920293654956,0.16181229773462782,0.019287833827893175,0.15886699507389163,0.045331266950794265,0.08386075949367089,0.06100217864923747,0.028186274509803922,0.017897091722595078,0.022026431718061675,0.09968354430379747,0.16155419222903886,0.20803443328550933,0.16371681415929204,0.1566265060240964,0.039603960396039604,0.56,0.38993288590604025,0.6919104991394148,0.7416974169741697,0.38308457711442784,0.1261744966442953,0.1966442953020134,0.553072625698324,0.7777777777777778,0.2857142857142857,0.40294840294840295,0.676829268292683,0.2334152334152334,0.6093959731543624,0.5186955218855216,0.5515279999999999,0.5127266089108911,0.17770034843205576,0.21695402298850575,0.12753336628769155,0.31191300049431536,8.202235597592432,25.799082568807332,0.2536327608982827,145.0,394.0,12.0,34.0,2.0,7.0,4.0,10.0,86.0,4.0,26.0,32.0,98.0,6.0,33.0,36.0,117.0,177.0,290.0,86.0,,82.0,31.0,137.0,12.0,18.0,0.3979591836734694,0.2996941896024465,0.18181818181818182,0.34285714285714286,0.30246913580246915,,,0.2644295302013423,0.3680203045685279,0.3680203045685279,0.2620689655172414,0.022818791946308724,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.2935153583617747,0.2935153583617747,0.36046511627906974,0.03910614525139665,0.2857142857142857,0.5,0.1452513966480447,0.15384615384615385,0.75,0.02457002457002457,0.4,0.3368421052631579,0.296551724137931,69.0,12.0,0.3670212765957447,0.4011627906976744,0.2028985507246377,12.0,,,4.0,0.012121212121212121,4.0,False,,1.0,2.0,,2.0,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,129477.0,2158.0,45.0,4047.0,4003.0,679.0,686.0,580.0,8050.0,209.0,339.0,103.0,165.0,26.0,47.0,175.0,1.0,1.0,411.0,863.0,1.0,183.0,1005.0,4220.0,117.0,200.0,43.0,277.0,56.0,130.0,1.0,40.0,152.0,476.0,346.0,178.0,,41.0,73.0,28.0,101.0,22.0,48.0,230.0,57.0,194.0,6.0,83.0,284.0,39.0,406.0,257.0,663.0,38.0,33.0,24.0,9.0,60.0,6.0,34.0,68.0,26.0,23.0,128.0,10.0,21.0,129.0,240.0,29.0,20.0,156.0,14.0,230.0,15.0,103.0,10.0,116.0,90.0,24.0,116.0,67.0,1.0,5.0,152.0,679.0,18.0,9.0,0.5790754257907542,0.7391304347826086,0.4762456546929316,0.585,0.4307692307692308,0.4756944444444444,0.585,0.42748091603053434,0.5145530145530145,0.6160714285714286,0.4868421052631579,0.0011574074074074073,0.047508690614136734,0.09734513274336283,0.04,23.059022635921302,0.46875,0.30708661417322836,0.048,0.19359236537150648,0.1245186136071887,0.17926565874730022,0.12582781456953643,0.19015544041450777,0.12481352560914968,0.1877637130801688,0.10880829015544041,0.09025787965616046,0.10810810810810811,0.1592356687898089,0.19718309859154928,0.1875,0.19473684210526315,0.17417417417417416,0.19230769230769232,0.09313725490196079,0.5775862068965517,0.3923611111111111,0.616519174041298,0.6830065359477124,0.44976076555023925,0.2025462962962963,0.0011574074074074073,0.825,0.6242424242424243,0.08737864077669903,0.35877862595419846,0.5531914893617021,0.007633587786259542,0.39351851851851855,0.4829968749999998,0.5674698224852072,0.467973282442748,0.10819327731092437,0.10830704521556257,0.27562189054726366,0.15124378109452735,9.43835457705678,29.3,0.16777860143316037,141.0,349.0,,,,,,,,,,,,,,,,,1.0,,,6.0,10.0,15.0,1.0,19.0,,,,,,,,0.4039351851851852,0.4040114613180516,0.4051724137931034,0.851063829787234,,,,,,,,,,,,,,,,,,61.0,,0.3485714285714286,0.3630952380952381,0.39344262295081966,9.0,0.0028653295128939827,,,,2.0,False,,,,,,7.0,1.0
2753,1610612739,Delonte West,Delonte West,2753,CLE,47450.0,791.0,22.0,1483.0,1488.0,441.0,346.0,231.0,2971.0,35.0,61.0,2.0,5.0,14.0,21.0,32.0,49.0,17.0,69.0,142.0,78.0,39.0,261.0,1562.0,5.0,15.0,4.0,23.0,18.0,36.0,27.0,18.0,87.0,46.0,92.0,4.0,,14.0,100.0,13.0,113.0,10.0,56.0,239.0,5.0,12.0,,14.0,58.0,2.0,74.0,17.0,91.0,2.0,29.0,16.0,13.0,30.0,5.0,22.0,19.0,8.0,2.0,49.0,2.0,14.0,26.0,58.0,3.0,5.0,35.0,,50.0,4.0,19.0,6.0,19.0,11.0,4.0,19.0,11.0,,,87.0,441.0,13.0,6.0,0.3333333333333333,0.34328358208955223,0.4859154929577465,0.3333333333333333,0.5,0.5045454545454545,0.38,0.5476190476190477,0.5371900826446281,0.42592592592592593,0.5958904109589042,0.35454545454545455,0.09859154929577464,0.14754098360655737,0.125,16.562322140011382,0.6122448979591837,0.04,,0.10740740740740741,0.021621621621621623,0.07954545454545454,0.026737967914438502,0.1005586592178771,0.022911051212938006,0.02631578947368421,0.02877697841726619,0.01327433628318584,0.03816793893129771,,0.09090909090909091,0.176056338028169,0.075,0.06923076923076923,0.10869565217391304,0.018867924528301886,0.5789473684210527,0.2772727272727273,0.5737704918032787,0.6730769230769231,0.37142857142857144,0.14545454545454545,0.22272727272727272,0.2,0.4,,0.3333333333333333,0.6666666666666666,0.2698412698412698,0.6318181818181818,0.5372977272727273,0.5265166666666666,0.5545857142857142,0.0847457627118644,0.12101910828025478,0.08812260536398467,0.3333333333333333,8.583098591549296,24.34871794871795,0.2973701955495617,22.0,49.0,8.0,29.0,,4.0,1.0,10.0,20.0,3.0,6.0,10.0,28.0,3.0,10.0,11.0,78.0,6.0,49.0,20.0,1.0,3.0,14.0,30.0,,1.0,0.9285714285714286,0.358974358974359,0.3,0.4074074074074074,0.358974358974359,0.01282051282051282,,0.22272727272727272,0.4489795918367347,0.4583333333333333,0.3181818181818182,0.1318181818181818,0.27586206896551724,0.2857142857142857,1.0,0.40816326530612246,0.40816326530612246,0.9,0.16,,,0.24,0.5,1.0,0.15873015873015872,0.1,0.5882352941176471,0.40816326530612246,12.0,2.0,0.375,0.42857142857142855,0.25,2.0,0.02040816326530612,0.034482758620689655,1.0,0.012658227848101266,4.0,False,,,,,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,66846.0,1114.0,-36.0,2135.0,2126.0,387.0,396.0,265.0,4261.0,72.0,141.0,13.0,20.0,13.0,21.0,43.0,68.0,18.0,101.0,261.0,111.0,53.0,354.0,2213.0,15.0,30.0,6.0,42.0,16.0,39.0,24.0,10.0,63.0,106.0,96.0,20.0,,31.0,61.0,19.0,80.0,6.0,32.0,179.0,7.0,27.0,1.0,28.0,52.0,8.0,88.0,35.0,123.0,9.0,28.0,18.0,10.0,19.0,4.0,10.0,29.0,9.0,6.0,48.0,3.0,6.0,40.0,112.0,3.0,18.0,64.0,,77.0,5.0,39.0,2.0,5.0,4.0,1.0,5.0,2.0,2.0,,63.0,387.0,14.0,2.0,0.5247524752475248,0.5824175824175825,0.38697318007662834,0.5,0.41025641025641024,0.40456989247311825,0.4186046511627907,0.42063492063492064,0.4338235294117647,0.44680851063829785,0.4632352941176471,0.29838709677419356,0.11877394636015326,0.14184397163120568,0.20930232558139536,18.612244897959183,0.3958333333333333,0.11940298507462686,0.01639344262295082,0.0654911838790932,0.03354037267080745,0.1206896551724138,0.03070175438596491,0.07797270955165692,0.03291384317521781,0.03816793893129771,0.031413612565445025,0.03125,0.025477707006369428,0.04225352112676056,0.058394160583941604,0.057692307692307696,0.07692307692307693,0.10526315789473684,0.16393442622950818,0.04390243902439024,0.4,0.3790322580645161,0.5106382978723404,0.5950413223140496,0.5277777777777778,0.11559139784946236,0.1827956989247312,0.46511627906976744,0.65,0.3076923076923077,0.3333333333333333,0.6190476190476191,0.2857142857142857,0.6774193548387096,0.5404306451612902,0.5445033333333335,0.5422650793650793,0.0960591133004926,0.13220338983050847,0.11864406779661017,0.17796610169491525,7.563984674329501,24.462162162162173,0.1812646370023419,20.0,77.0,12.0,43.0,,5.0,3.0,6.0,21.0,2.0,8.0,4.0,33.0,2.0,13.0,7.0,84.0,15.0,68.0,21.0,,13.0,8.0,21.0,1.0,,0.8484848484848485,0.2972972972972973,0.15384615384615385,0.2916666666666667,0.2972972972972973,,,0.20698924731182797,0.2597402597402597,0.26666666666666666,0.6,0.11559139784946236,0.27906976744186046,0.27906976744186046,0.9166666666666666,0.3088235294117647,0.3088235294117647,0.8095238095238095,0.11627906976744186,,,0.18604651162790697,0.25,1.0,0.09523809523809523,0.5,0.2222222222222222,0.3088235294117647,9.0,3.0,0.20930232558139536,0.2647058823529412,0.3333333333333333,,0.025974025974025976,,,,,False,,,,,,,
101204,1610612739,Dwayne Jones,Dwayne Jones,101204,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
