EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,HeaveAttempts,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Technical Free Throw Trips,on,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3PctBlocked
2758,1610612754,David Harrison,David Harrison,2758,IND,3222.0,54,14.0,114,114,38,35,16,228,4.0,4.0,1.0,1.0,2.0,2.0,,2.0,,1.0,4.0,7.0,4.0,12.0,118,1.0,1.0,2.0,4.0,2.0,2.0,1.0,5.0,2.0,6.0,2.0,1.0,,1.0,1.0,,1.0,,,3.0,,3.0,2.0,4.0,3.0,9.0,3.0,12.0,,,,,3.0,,1.0,3.0,2.0,,6.0,,2.0,9.0,17.0,2.0,3.0,4.0,,,5.0,1.0,3.0,,3.0,1.0,3.0,2.0,1.0,,,5.0,38,3.0,,0.25,0.3333333333333333,0.5714285714285714,1.0,1.0,0.5714285714285714,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,0.14285714285714285,,0.5,11.278195488721805,0.5,0.42857142857142855,0.0975609756097561,0.06,0.15384615384615385,,0.1111111111111111,0.05454545454545454,0.05555555555555555,0.05555555555555555,0.07142857142857142,,,0.2222222222222222,0.13333333333333333,,0.18181818181818182,,,0.6666666666666666,0.5714285714285714,1.0,1.0,0.25,0.2857142857142857,,,,0.14285714285714285,,,,1.0,1.0,,1.0,1.0,0.5714285714285714,0.4801285714285714,0.5079,0.4758,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,5.157142857142857,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101261,1610612754,Andre Owens,Andre Owens,101261,IND,4930.0,82,2.0,173,179,89,102,23,352,2.0,6.0,,,,3.0,1.0,2.0,1.0,6.0,4.0,14.0,4.0,21.0,176,,1.0,,,1.0,7.0,3.0,8.0,,8.0,,1.0,7.0,4.0,11.0,4.0,,2.0,4.0,26.0,,4.0,2.0,10.0,1.0,13.0,4.0,17.0,3.0,4.0,2.0,2.0,2.0,,2.0,,,,2.0,1.0,1.0,5.0,7.0,,,9.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,,1.0,,,,,8.0,89,,2.0,,,0.2857142857142857,,0.14285714285714285,0.425,,0.22727272727272727,0.4772727272727273,,0.3076923076923077,0.07142857142857142,,,11.940298507462687,1.0,0.09090909090909091,0.17857142857142858,0.06060606060606061,0.09090909090909091,,0.15384615384615385,0.046511627906976744,0.043478260869565216,0.13333333333333333,0.03571428571428571,,,,0.09090909090909091,0.3333333333333333,0.11764705882352941,,0.25,,0.3,0.3333333333333333,0.3333333333333333,,0.1,0.5,0.5,,0.3,0.16666666666666666,0.2,,,,,0.2727272727272727,,0.6,0.45059249999999995,0.3548,0.45738181818181817,0.05,0.07142857142857142,,0.38095238095238093,9.542857142857143,0.5144508670520231,,,,3.0,6.0,1.0,4.0,3.0,6.0,,1.0,4.0,9.0,6.0,3.0,1.0,,,1.0,1.0,0.5,0.25,0.5,0.3,0.16666666666666666,,,,,0.3,0.5,0.5,1.0,,0.36363636363636365,0.25,0.5,,26.600000000000005,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2436,1610612754,Flip Murray,Flip Murray,2436,IND,3629.0,60,,121,120,24,52,17,241,5.0,10.0,,1.0,1.0,2.0,4.0,8.0,2.0,7.0,11.0,25.0,3.0,43.0,148,3.0,4.0,,9.0,3.0,6.0,,6.0,2.0,20.0,,3.0,5.0,4.0,9.0,3.0,1.0,5.0,,22.0,,3.0,1.0,3.0,,4.0,3.0,7.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,,1.0,2.0,,,3.0,,,5.0,1.0,3.0,,,,,,,,,6.0,24,1.0,,0.09090909090909091,0.09090909090909091,0.44,0.75,0.5,0.625,0.75,0.5,0.6323529411764706,0.75,0.5,0.12,0.1,0.125,27.659574468085108,0.4,,0.07692307692307693,0.06,0.05555555555555555,,0.07017543859649122,0.05172413793103448,0.05263157894736842,0.07142857142857142,0.058823529411764705,,,,0.14285714285714285,0.125,0.0625,,0.08333333333333333,,0.3125,0.5,0.5555555555555556,0.2,0.25,0.5,0.5714285714285714,,0.21875,0.2857142857142857,0.3333333333333333,,0.16666666666666666,,,0.3333333333333333,0.5,0.53125,0.47813125,0.41608333333333336,0.4474666666666667,0.08823529411764706,0.1111111111111111,0.20930232558139536,0.13953488372093023,8.604000000000001,0.19834710743801653,1.0,1.0,,5.0,6.0,,,6.0,7.0,2.0,,,12.0,6.0,5.0,,,,,0.6666666666666666,0.8571428571428571,,0.8571428571428571,0.21875,0.14285714285714285,0.03125,1.0,1.0,1.0,0.1875,0.8333333333333334,0.8333333333333334,0.6,,,,0.8333333333333334,,24.657142857142855,,,,1.0,2.0,1.0,6.0,0.5,,,0.3333333333333333,0.5,1.0,,,,,,,,True,,,,,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,3414.0,57,-29.0,126,127,20,47,14,253,,6.0,,2.0,,,4.0,12.0,1.0,5.0,5.0,23.0,3.0,19.0,144,1.0,3.0,1.0,3.0,2.0,3.0,2.0,6.0,,10.0,2.0,3.0,7.0,4.0,11.0,4.0,,1.0,6.0,26.0,,4.0,1.0,7.0,2.0,10.0,4.0,14.0,2.0,1.0,,1.0,6.0,1.0,5.0,2.0,1.0,,8.0,,,4.0,8.0,1.0,,4.0,,,4.0,,1.0,1.0,,,,,,,,6.0,20,2.0,1.0,,,0.21739130434782608,0.3333333333333333,0.6666666666666666,0.27586206896551724,0.3333333333333333,0.6666666666666666,0.3064516129032258,0.375,0.75,0.13043478260869565,,0.25,27.659574468085108,0.75,0.25,0.16279069767441862,0.07142857142857142,0.1111111111111111,,0.15384615384615385,0.06349206349206349,,0.16,,,,,0.2222222222222222,0.21428571428571427,0.2,,0.10526315789473684,,0.20689655172413793,,,,0.41379310344827586,0.3333333333333333,0.4444444444444444,,0.1724137931034483,0.2,0.2,,0.6666666666666666,,,,,0.41379310344827586,0.4652413793103448,0.46593333333333337,0.4323666666666666,0.03333333333333333,0.041666666666666664,0.15789473684210525,0.3157894736842105,8.160869565217393,0.15873015873015872,,,,2.0,6.0,,,2.0,6.0,,,,3.0,6.0,2.0,,1.0,,,0.5,0.3333333333333333,,0.3333333333333333,0.20689655172413793,,,,,,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.5,,,,0.3333333333333333,,26.099999999999998,,,,,,,3.0,,,,,,,,,,,,,,True,,,,,,,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,1022.0,17,-18.0,34,33,2,4,4,67,1.0,1.0,,,,,1.0,6.0,1.0,4.0,3.0,11.0,1.0,7.0,40,,,1.0,1.0,,1.0,,,2.0,4.0,,2.0,1.0,,1.0,,,1.0,,2.0,,2.0,,3.0,,3.0,2.0,5.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,2.0,,,2.0,,1.0,2.0,,1.0,,2.0,1.0,2.0,1.0,,,,,2,,,0.3333333333333333,0.3333333333333333,0.2727272727272727,,,0.2727272727272727,,,0.2916666666666667,0.5,,0.18181818181818182,,0.3333333333333333,33.333333333333336,1.0,,0.3333333333333333,0.125,,,0.21428571428571427,0.1,0.25,0.2,,,,,0.4,0.5,,,,0.5,0.09090909090909091,1.0,1.0,,0.5454545454545454,0.16666666666666666,0.25,,0.36363636363636365,0.25,0.25,1.0,,,,,,0.09090909090909091,0.4190454545454546,,0.3996,0.08333333333333333,0.08333333333333333,0.14285714285714285,,10.145454545454545,0.058823529411764705,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201235,1610612754,Courtney Sims,Courtney Sims,201235,IND,117.0,2,4.0,5,6,4,6,1,11,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,164787.0,2746,-106.0,5577,5574,1312,1371,616,11151,159.0,284.0,27.0,45.0,29.0,52.0,59.0,138.0,133.0,325.0,351.0,747.0,316.0,1513.0,6059,40.0,75.0,40.0,171.0,85.0,177.0,122.0,391.0,320.0,382.0,30.0,56.0,100.0,60.0,160.0,45.0,15.0,35.0,49.0,380.0,17.0,66.0,80.0,252.0,39.0,371.0,88.0,459.0,19.0,88.0,46.0,42.0,86.0,9.0,47.0,75.0,39.0,23.0,161.0,9.0,42.0,107.0,269.0,18.0,33.0,273.0,11.0,17.0,372.0,36.0,155.0,35.0,76.0,53.0,78.0,47.0,2.0,,1.0,391.0,1312,36.0,33.0,0.45584045584045585,0.47619047619047616,0.46987951807228917,0.5333333333333333,0.480225988700565,0.5186308492201039,0.5646551724137931,0.5,0.571972581873572,0.6167883211678832,0.5843373493975904,0.0749665327978581,0.14084507042253522,0.07971014492753623,23.448934139357302,0.5341614906832298,0.22807017543859648,0.13016528925619836,0.03747870528109029,0.1309328968903437,0.020556227327690448,0.1303494307027876,0.03207109737248841,0.050682261208576995,0.042682926829268296,0.02513227513227513,0.01764705882352941,0.034013605442176874,0.109375,0.11775362318840579,0.15346534653465346,0.12128712871287128,0.1497584541062802,0.03315881326352531,0.6025641025641025,0.24610051993067592,0.5598591549295775,0.6516393442622951,0.44025157232704404,0.1195840554592721,0.427536231884058,0.4645669291338583,0.3220338983050847,0.28162911611785096,0.40923076923076923,0.415625,0.5338345864661654,0.3879310344827586,0.6,0.2962962962962963,0.19330855018587362,0.5576923076923077,0.598786828422877,0.5009589765828273,0.5241879310344829,0.4743204460966545,0.12597809076682315,0.1789838337182448,0.1130204890945142,0.25842696629213485,10.212182061579654,0.23525192755961988,27.0,55.0,5.0,138.0,352.0,27.0,78.0,165.0,407.0,41.0,33.0,92.0,486.0,351.0,138.0,16.0,5.0,6.0,17.0,0.9818181818181818,0.40540540540540543,0.358695652173913,0.4064039408866995,0.35268630849220106,0.015384615384615385,0.047660311958405546,0.4909090909090909,0.4909090909090909,1.0,0.3050259965337955,0.39204545454545453,0.39316239316239315,0.9782608695652174,0.04310344827586207,0.2899628252788104,0.34615384615384615,0.39316239316239315,0.014563106796116505,25.41621621621622,3.0,6.0,14.0,14.0,36.0,17.0,9.0,0.4146341463414634,0.6,1.0,0.3103448275862069,0.3888888888888889,1.0,0.05204460966542751,0.42857142857142855,6.0,1.0,2.0,1.0,12.0,False,1.0,5.0,1.0,1.0,2.0,1.0,1.0,0.002457002457002457,0.002840909090909091,0.031446540880503145,
101143,1610612754,Travis Diener,Travis Diener,101143,IND,74867.0,1248,-44.0,2531,2526,756,848,287,5057,19.0,36.0,1.0,2.0,6.0,11.0,11.0,23.0,47.0,122.0,77.0,181.0,57.0,403.0,2781,6.0,15.0,5.0,44.0,21.0,52.0,45.0,147.0,44.0,110.0,4.0,5.0,124.0,109.0,233.0,74.0,35.0,61.0,51.0,575.0,10.0,13.0,24.0,55.0,4.0,83.0,23.0,106.0,4.0,32.0,17.0,15.0,29.0,9.0,21.0,18.0,8.0,2.0,47.0,2.0,11.0,41.0,95.0,2.0,3.0,68.0,6.0,4.0,63.0,,7.0,21.0,4.0,3.0,4.0,2.0,,,,147.0,756,15.0,20.0,0.2857142857142857,0.29333333333333333,0.425414364640884,0.4,0.40384615384615385,0.4470284237726098,0.527027027027027,0.4396551724137931,0.48081534772182255,0.55,0.5141843971631206,0.027624309392265192,0.1111111111111111,0.043478260869565216,16.25131625131625,0.6170212765957447,0.042105263157894736,0.06756756756756757,0.017759562841530054,0.0851063829787234,0.02100840336134454,0.07208029197080291,0.01903973509933775,0.018691588785046728,0.011695906432748537,0.020172910662824207,0.0158311345646438,0.041237113402061855,0.0611353711790393,0.05905511811023622,0.07854984894259819,0.08421052631578947,0.08695652173913043,0.017316017316017316,0.5,0.09302325581395349,0.5277777777777778,0.59375,0.21052631578947367,0.059431524547803614,0.4782608695652174,0.5,0.09090909090909091,0.3152454780361757,0.38524590163934425,0.38524590163934425,0.3617021276595745,0.05405405405405406,0.5,,0.09482758620689655,0.5454545454545454,0.6253229974160207,0.49416875000000005,0.49984074074074086,0.4796783185840708,0.022727272727272728,0.03723404255319149,0.10918114143920596,0.36476426799007444,13.87403314917127,0.29869616752271827,12.0,36.0,3.0,52.0,170.0,15.0,53.0,64.0,206.0,22.0,20.0,64.0,144.0,167.0,52.0,12.0,4.0,2.0,1.0,0.75,0.3106796116504854,0.3125,0.31527093596059114,0.5322997416020672,,0.09302325581395349,0.3333333333333333,0.34285714285714286,1.0,0.4392764857881137,0.3058823529411765,0.3076923076923077,0.6923076923076923,0.08108108108108109,0.45689655172413796,0.2830188679245283,0.31137724550898205,0.009615384615384616,25.487378640776708,1.0,5.0,11.0,8.0,19.0,9.0,48.0,0.4090909090909091,0.3333333333333333,1.0,0.5135135135135135,0.42105263157894735,0.875,0.09482758620689655,0.45454545454545453,,3.0,,,2.0,False,2.0,,2.0,,,,,0.009708737864077669,0.0058823529411764705,,0.027777777777777776
101211,1610612754,Stephen Graham,Stephen Graham,101211,IND,4679.0,78,-6.0,169,166,47,72,23,335,8.0,9.0,1.0,2.0,2.0,3.0,2.0,4.0,5.0,10.0,15.0,23.0,9.0,48.0,170,2.0,3.0,3.0,7.0,4.0,7.0,2.0,16.0,14.0,16.0,4.0,1.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,1.0,3.0,5.0,8.0,2.0,15.0,4.0,19.0,,4.0,4.0,,4.0,1.0,3.0,6.0,1.0,,10.0,,,3.0,9.0,1.0,1.0,9.0,,2.0,12.0,2.0,6.0,1.0,,,,,1.0,,,16.0,47,2.0,1.0,0.4666666666666667,0.5384615384615384,0.6521739130434783,0.6666666666666666,0.5714285714285714,0.6290322580645161,0.5,0.6363636363636364,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.043478260869565216,,0.25,23.958333333333336,0.4,0.25,0.17391304347826086,0.06521739130434782,0.22727272727272727,0.029411764705882353,0.19117647058823528,0.05,0.07142857142857142,,0.08333333333333333,0.03225806451612903,,0.36363636363636365,0.09090909090909091,0.125,0.25,0.16666666666666666,,,0.2903225806451613,0.8888888888888888,0.8888888888888888,0.625,0.12903225806451613,0.5,0.6666666666666666,1.0,0.3225806451612903,0.5,0.5,,0.5,0.5,,0.2727272727272727,0.6666666666666666,0.5483870967741935,0.49013548387096784,0.5529333333333333,0.4875772727272727,0.17142857142857143,0.2222222222222222,0.14583333333333334,0.3333333333333333,10.447826086956523,0.2781065088757396,2.0,2.0,,1.0,6.0,,2.0,3.0,8.0,1.0,2.0,4.0,9.0,6.0,1.0,,1.0,,,1.0,0.375,0.5,0.375,0.25806451612903225,,0.06451612903225806,1.0,1.0,1.0,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,,0.18181818181818182,,0.16666666666666666,,24.85,,2.0,2.0,,1.0,,,,,,0.25,,,0.18181818181818182,1.0,,,2.0,,,False,,,,,,,,,,,
101261,1610612754,Andre Owens,Andre Owens,101261,IND,18586.0,310,-18.0,611,614,134,165,74,1225,12.0,27.0,3.0,4.0,7.0,10.0,2.0,10.0,4.0,16.0,18.0,53.0,21.0,102.0,639,3.0,5.0,3.0,12.0,7.0,15.0,14.0,31.0,8.0,28.0,2.0,10.0,20.0,16.0,36.0,12.0,4.0,9.0,8.0,88.0,2.0,6.0,4.0,17.0,,21.0,9.0,30.0,2.0,9.0,5.0,4.0,10.0,4.0,5.0,12.0,5.0,4.0,22.0,2.0,1.0,17.0,30.0,,2.0,43.0,,10.0,29.0,3.0,11.0,5.0,2.0,1.0,2.0,1.0,,,,31.0,134,1.0,5.0,0.2222222222222222,0.23529411764705882,0.33962264150943394,0.6,0.4666666666666667,0.46551724137931033,0.5,0.3541666666666667,0.51,0.5454545454545454,0.4696969696969697,0.18867924528301888,0.25925925925925924,0.2,17.52873563218391,0.45454545454545453,,0.07657657657657657,0.031746031746031744,0.05333333333333334,0.024691358024691357,0.0707070707070707,0.02962962962962963,0.014492753623188406,0.02702702702702703,0.04819277108433735,0.03076923076923077,,0.046153846153846156,0.09375,0.08602150537634409,0.05357142857142857,0.05263157894736842,0.05,0.5,0.3103448275862069,0.4444444444444444,0.6,0.16666666666666666,0.11494252873563218,0.2,0.25,0.5,0.1839080459770115,0.25,0.26666666666666666,0.25,0.4444444444444444,0.75,,0.4166666666666667,0.7,0.7011494252873564,0.4949886904761905,0.45607142857142857,0.4691880952380951,0.11578947368421053,0.18032786885245902,0.11764705882352941,0.30392156862745096,8.103773584905658,0.2193126022913257,6.0,9.0,1.0,9.0,25.0,1.0,8.0,15.0,34.0,4.0,1.0,9.0,36.0,24.0,9.0,3.0,,,1.0,0.8,0.4411764705882353,0.1111111111111111,0.45454545454545453,0.39080459770114945,0.0625,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,0.28735632183908044,0.36,0.36,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.125,0.375,,26.611764705882354,,,1.0,1.0,3.0,1.0,9.0,0.25,,,0.3333333333333333,0.3333333333333333,1.0,0.041666666666666664,,,1.0,,,,False,,1.0,,,,,,,,0.06666666666666667,
2416,1610612754,Kareem Rush,Kareem Rush,2416,IND,82188.0,1370,-76.0,2773,2777,900,967,307,5550,52.0,87.0,5.0,6.0,20.0,27.0,15.0,48.0,46.0,147.0,113.0,282.0,26.0,537.0,3026,15.0,26.0,1.0,49.0,37.0,83.0,18.0,161.0,120.0,106.0,4.0,20.0,47.0,36.0,83.0,27.0,9.0,24.0,15.0,202.0,6.0,11.0,36.0,89.0,9.0,134.0,18.0,152.0,4.0,33.0,21.0,12.0,34.0,5.0,21.0,22.0,13.0,3.0,56.0,2.0,14.0,58.0,104.0,3.0,7.0,54.0,3.0,6.0,36.0,4.0,13.0,7.0,16.0,9.0,16.0,5.0,,,,161.0,900,16.0,7.0,0.5309734513274337,0.5405405405405406,0.40070921985815605,0.5769230769230769,0.4457831325301205,0.48946360153256707,0.5217391304347826,0.4642857142857143,0.49907063197026025,0.532608695652174,0.49085365853658536,0.07092198581560284,0.13793103448275862,0.14583333333333334,19.03846153846154,0.6071428571428571,0.09,0.1,0.012987012987012988,0.1094224924012158,0.013043478260869565,0.10254306808859721,0.013006885998469778,0.016736401673640166,0.008264462809917356,0.01366120218579235,0.011299435028248588,0.018867924528301886,0.056179775280898875,0.06037735849056604,0.16201117318435754,0.11739130434782609,0.09090909090909091,0.01384083044982699,0.3125,0.16666666666666666,0.5977011494252874,0.6933333333333334,0.4807692307692308,0.09195402298850575,0.3125,0.36585365853658536,0.5333333333333333,0.28160919540229884,0.3129251700680272,0.3150684931506849,0.5869565217391305,0.13043478260869565,0.8333333333333334,0.4,0.17532467532467533,0.7407407407407407,0.6264367816091954,0.4994528735632181,0.49151896551724134,0.48323474025974034,0.02448210922787194,0.044673539518900345,0.09124767225325885,0.29981378026070765,11.843971631205676,0.3245582401730977,34.0,79.0,7.0,61.0,161.0,14.0,44.0,95.0,240.0,20.0,23.0,71.0,261.0,161.0,61.0,8.0,1.0,,5.0,0.9157894736842105,0.3958333333333333,0.323943661971831,0.3958333333333333,0.45977011494252873,0.006802721088435374,0.15134099616858238,0.43037974683544306,0.43037974683544306,0.9705882352941176,0.30842911877394635,0.37888198757763975,0.37888198757763975,0.8852459016393442,0.15217391304347827,0.2857142857142857,0.3181818181818182,0.37888198757763975,,24.83375,3.0,9.0,27.0,3.0,13.0,6.0,24.0,0.3,0.42857142857142855,1.0,0.2826086956521739,0.23076923076923078,1.0,0.17532467532467533,0.3333333333333333,2.0,,2.0,1.0,,False,,1.0,,,,,,,,0.01,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,108580.0,1810,7.0,3621,3619,849,896,473,7240,149.0,228.0,53.0,98.0,30.0,49.0,16.0,49.0,37.0,79.0,202.0,356.0,81.0,485.0,3879,61.0,116.0,26.0,148.0,39.0,78.0,32.0,110.0,278.0,126.0,94.0,21.0,89.0,39.0,128.0,34.0,5.0,23.0,55.0,295.0,68.0,180.0,78.0,253.0,58.0,389.0,257.0,646.0,15.0,55.0,30.0,25.0,29.0,7.0,22.0,31.0,7.0,4.0,60.0,9.0,17.0,126.0,206.0,18.0,13.0,140.0,22.0,27.0,140.0,14.0,60.0,17.0,31.0,13.0,31.0,19.0,,,3.0,110.0,849,19.0,16.0,0.6881188118811881,0.896774193548387,0.5674157303370787,0.5258620689655172,0.5,0.5642458100558659,0.5258620689655172,0.4875,0.5760095011876485,0.5481481481481482,0.5092592592592593,0.05898876404494382,0.07017543859649122,0.10204081632653061,11.537538978172224,0.48333333333333334,0.4264705882352941,0.21296296296296297,0.14184397163120568,0.1902439024390244,0.12781954887218044,0.20713391739674594,0.13770127706829538,0.1813031161473088,0.14763231197771587,0.11310592459605028,0.13176470588235295,0.11214953271028037,0.2415902140672783,0.21787709497206703,0.1908548707753479,0.19202898550724637,0.1865671641791045,0.1111111111111111,0.6129032258064516,0.6368715083798883,0.6535087719298246,0.7028301886792453,0.6577181208053692,0.13687150837988826,0.32653061224489793,0.36363636363636365,0.5,0.2206703910614525,0.46835443037974683,0.46835443037974683,0.8918918918918919,0.8448275862068966,0.5408163265306123,0.09433962264150944,0.6125,0.6122448979591837,0.6424581005586593,0.5058613128491622,0.5297858585858587,0.48672062499999996,0.1485148514851485,0.14925373134328357,0.30515463917525776,0.2268041237113402,5.742415730337079,0.23446561723280862,,1.0,,,1.0,,1.0,,2.0,,,2.0,,1.0,,11.0,2.0,,17.0,,,,,0.00558659217877095,,0.002793296089385475,,,,0.002793296089385475,,,,,0.0125,,,,24.450000000000003,,,1.0,,,,,,,,,,,0.0125,,1.0,,,11.0,,False,,9.0,,,,,,,,0.08108108108108109,
