EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceArc3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,BlockedShortMidRange,LongMidRangePctBlocked,Defensive 3 Seconds Violations,on,OffensiveGoaltends,Fg3aBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
2605,1610612754,Marquis Daniels,Marquis Daniels,2605,IND,6752.0,113,-22.0,225,219,57,96,29,444,5.0,7.0,,,2.0,3.0,6.0,9.0,3.0,11.0,14.0,27.0,1.0,32.0,245,1.0,4.0,,2.0,3.0,6.0,1.0,10.0,8.0,20.0,,1.0,4.0,11.0,,26.0,1.0,,2.0,8.0,1.0,11.0,2.0,13,1.0,4.0,2.0,4.0,1.0,2.0,5.0,2.0,,9.0,1.0,4.0,13.0,2.0,,,2.0,1.0,,,,,,,,10.0,57,,0.2857142857142857,0.2857142857142857,0.5185185185185185,0.25,0.5,0.44285714285714284,0.2,0.34615384615384615,0.4444444444444444,0.2,0.35714285714285715,0.037037037037037035,0.14285714285714285,,17.374517374517374,0.4444444444444444,0.1,0.12121212121212122,,0.06896551724137931,0.038461538461538464,0.10526315789473684,0.010416666666666666,,,,0.07142857142857142,0.058823529411764705,0.17142857142857143,0.043478260869565216,0.06666666666666667,,0.2,0.7142857142857143,0.8333333333333334,0.6,0.2571428571428571,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.3142857142857143,0.2727272727272727,0.2727272727272727,,,,0.23076923076923078,0.6666666666666666,0.42857142857142855,0.45880156250000004,0.40090000000000003,0.51136,0.027777777777777776,0.03571428571428571,0.0625,0.3125,10.585185185185187,0.25333333333333335,,1.0,,,,1.0,1.0,7.0,1.0,1.0,6.0,1.0,8.0,,1.0,1.0,7.0,3.0,5.0,1.0,7.0,4.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,,,2.0,,,,,3.0,1.0,0.125,,0.14285714285714285,0.16666666666666666,0.22857142857142856,0.2,,0.047619047619047616,0.16666666666666666,0.02857142857142857,,,,0.2,0.14285714285714285,0.14285714285714285,1.0,,,,,0.2,0.07692307692307693,,0.46153846153846156,0.16666666666666666,0.2,,35.3,,,1.0,,,2.0,,,,True,,,,,,,,,
101143,1610612754,Travis Diener,Travis Diener,101143,IND,2175.0,36,-3.0,81,80,42,70,13,161,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,6.0,7.0,2.0,29.0,88,1.0,1.0,,5.0,4.0,4.0,,17.0,2.0,10.0,2.0,,4.0,6.0,1.0,16.0,1.0,,4.0,,,4.0,1.0,5,,1.0,1.0,3.0,,3.0,,,,3.0,,1.0,4.0,2.0,,,2.0,1.0,,,,,,,,17.0,42,,0.16666666666666666,0.2,0.8571428571428571,1.0,1.0,0.7105263157894737,1.25,0.85,0.725,1.25,0.85,,,,23.958333333333336,1.0,,,,0.3333333333333333,0.058823529411764705,0.12121212121212122,0.02702702702702703,,,,,,,0.3333333333333333,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.05263157894736842,1.0,1.0,,0.15789473684210525,1.0,1.0,0.3333333333333333,0.5,1.0,0.2,1.0,0.7894736842105263,0.45838684210526326,0.81675,0.46566,0.05,0.125,0.1724137931034483,0.5862068965517241,10.1,0.5185185185185185,1.0,1.0,1.0,1.0,1.0,1.0,4.0,11.0,,2.0,5.0,5.0,12.0,1.0,1.0,3.0,6.0,6.0,11.0,4.0,2.0,3.0,1.0,,1.0,,,,,,,,,,,,3.0,0.4,0.4166666666666667,1.0,0.5,0.4166666666666667,0.631578947368421,,,0.07142857142857142,,0.05263157894736842,1.0,1.0,1.0,0.5789473684210527,0.36363636363636365,0.36363636363636365,0.25,,0.5,1.0,1.0,,0.1,1.0,0.5,0.4,0.36363636363636365,,24.058333333333334,,9.0,,,,,,,,True,,,,,,,,,
2758,1610612754,David Harrison,David Harrison,2758,IND,4518.0,75,17.0,157,156,57,64,19,313,4.0,7.0,1.0,2.0,,1.0,,1.0,,2.0,4.0,10.0,5.0,13.0,155,1.0,2.0,,2.0,,1.0,2.0,2.0,4.0,4.0,2.0,2.0,,1.0,,2.0,1.0,4.0,3.0,4.0,1.0,8.0,5.0,13,,2.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,8.0,4.0,11.0,18.0,7.0,1.0,2.0,6.0,3.0,,13.0,7.0,13.0,6.0,,,2.0,57,,0.5,0.6666666666666666,0.4,0.5,,0.4,0.5,,0.5,0.5,0.5,0.2,0.14285714285714285,1.0,11.602209944751381,0.5,0.2,0.05970149253731343,0.08163265306122448,0.15789473684210525,0.05263157894736842,0.08139534883720931,0.07352941176470588,0.045454545454545456,0.13043478260869565,,0.045454545454545456,0.09090909090909091,0.043478260869565216,0.11764705882352941,,0.46153846153846156,0.7,0.5714285714285714,0.6666666666666666,0.5,0.1,,,,0.2,,,,1.0,0.5,1.0,,0.7,0.5341,0.5836,0.5758,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.15384615384615385,4.88,0.3630573248407643,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,3.0,,,,,,,,,0.07142857142857142,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,1.0,True,,,,,,,,,
2436,1610612754,Flip Murray,Flip Murray,2436,IND,634.0,11,5.0,20,20,9,3,3,40,1.0,2.0,,,1.0,2.0,,,1.0,3.0,2.0,5.0,1.0,8.0,20,1.0,1.0,,2.0,2.0,3.0,,4.0,,4.0,,,1.0,1.0,1.0,3.0,,,1.0,1.0,,2.0,,2,,1.0,1.0,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,4.0,9,,,,0.4,1.0,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,,,,32.0,,,0.1111111111111111,,0.25,,0.15384615384615385,,,,,,,0.25,0.25,,,0.2857142857142857,0.5,0.5,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5,0.5714285714285714,0.4726357142857143,0.444175,0.5045333333333334,0.125,0.16666666666666666,0.25,0.5,10.540000000000001,0.45,,,,,,,1.0,2.0,1.0,,,1.0,2.0,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,0.5,0.2857142857142857,,,,,,,,,0.2857142857142857,0.5,0.5,,,,,,0.5,,,,,0.5,,25.65,,3.0,,,,,,,,True,,,,,,,,,
201235,1610612754,Courtney Sims,Courtney Sims,201235,IND,252.0,4,,9,9,4,8,2,18,,1.0,,1.0,,,,,,,,1.0,,,8,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,9.090909090909092,,,,0.2,,,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,0.5441,0.5441,,,,,,2.4,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,10413.0,174,-26.0,338,341,43,55,43,679,13.0,22.0,4.0,7.0,1.0,2.0,13.0,32.0,10.0,25.0,36.0,79.0,6.0,78.0,353,6.0,14.0,,12.0,2.0,6.0,1.0,5.0,32.0,40.0,6.0,7.0,5.0,13.0,1.0,31.0,2.0,11.0,8.0,21.0,3.0,32.0,13.0,45,1.0,1.0,,7.0,1.0,3.0,7.0,4.0,4.0,14.0,1.0,10.0,14.0,17.0,2.0,2.0,13.0,7.0,,13.0,12.0,13.0,6.0,,,5.0,43,,0.4444444444444444,0.48484848484848486,0.45569620253164556,0.42857142857142855,0.3333333333333333,0.45,0.42857142857142855,0.3333333333333333,0.45348837209302323,0.42857142857142855,0.35714285714285715,0.08860759493670886,0.18181818181818182,0.09375,25.70694087403599,0.5,0.2727272727272727,0.168,0.09090909090909091,0.21052631578947367,0.043478260869565216,0.17791411042944785,0.07784431137724551,0.08888888888888889,0.061224489795918366,,0.2,0.20512820512820512,0.11764705882352941,0.21428571428571427,0.02702702702702703,0.46153846153846156,0.275,0.5909090909090909,0.7222222222222222,0.38461538461538464,0.4,0.40625,0.4482758620689655,0.23076923076923078,0.3125,0.4,0.4,0.8,0.5,0.5714285714285714,0.3333333333333333,0.5,0.2875,0.42400125,0.46722142857142857,0.43474999999999997,0.08139534883720931,0.08235294117647059,0.15384615384615385,0.0641025641025641,9.474683544303797,0.12721893491124261,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,8.0,4.0,4.0,1.0,3.0,,1.0,,1.0,,1.0,2.0,1.0,,,,,,,,,,0.0125,,0.14814814814814814,0.05405405405405406,0.2,,,,,0.0125,,,,0.25,,,,,,,,,,,26.0,,,,,,,1.0,,3.0,True,,,,,,,,,
101113,1610612754,Ike Diogu,Ike Diogu,101113,IND,13356.0,223,-53.0,468,461,132,218,66,929,27.0,42.0,16.0,21.0,5.0,10.0,13.0,32.0,9.0,20.0,49.0,94.0,28.0,126.0,523,18.0,24.0,7.0,43.0,8.0,25.0,8.0,24.0,44.0,54.0,24.0,12.0,4.0,9.0,2.0,22.0,5.0,24.0,7.0,23.0,5.0,35.0,29.0,64,6.0,6.0,2.0,4.0,2.0,2.0,8.0,2.0,3.0,12.0,2.0,19.0,40.0,25.0,2.0,1.0,33.0,16.0,2.0,2.0,2.0,2.0,,1.0,,24.0,132,2.0,0.4489795918367347,0.5945945945945946,0.5212765957446809,0.75,0.32,0.5212765957446809,0.75,0.32,0.5779816513761468,0.7678571428571429,0.41379310344827586,0.1276595744680851,0.16666666666666666,0.15625,22.407407407407405,0.3333333333333333,0.1388888888888889,0.14935064935064934,0.1276595744680851,0.175,0.09803921568627451,0.15463917525773196,0.12133891213389121,0.16363636363636364,0.10294117647058823,,0.08771929824561403,0.22448979591836735,0.14583333333333334,0.20689655172413793,0.1875,,0.44680851063829785,0.6428571428571429,0.7714285714285715,0.3333333333333333,0.3404255319148936,0.40625,0.48148148148148145,0.46153846153846156,0.2127659574468085,0.45,0.45,0.7777777777777778,0.875,0.7619047619047619,0.4,0.5,0.44680851063829785,0.467536170212766,0.5421571428571428,0.44355200000000006,0.14953271028037382,0.14953271028037382,0.3412698412698413,0.19047619047619047,6.860638297872342,0.28205128205128205,,,,,,,,,,,,,,,,,,,,,5.0,2.0,2.0,,3.0,,4.0,,3.0,,8.0,2.0,3.0,,,,6.0,,,,,,,,0.12307692307692308,0.11904761904761904,0.09090909090909091,,,,,,,,,0.0625,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,158344.0,2639,-134.0,5382,5371,1272,1401,594,10753,148.0,268.0,22.0,41.0,26.0,48.0,56.0,136.0,130.0,316.0,334.0,720.0,292.0,1455.0,5877,33.0,68.0,36.0,150.0,79.0,168.0,116.0,370.0,310.0,358.0,22.0,55.0,58.0,156.0,13.0,370.0,16.0,63.0,78.0,245.0,42.0,365.0,83.0,448,20.0,86.0,42.0,81.0,9.0,44.0,70.0,37.0,20.0,151.0,40.0,107.0,273.0,257.0,11.0,16.0,338.0,139.0,34.0,75.0,53.0,77.0,45.0,1.0,1.0,370.0,1272,32.0,0.46407185628742514,0.47987616099071206,0.4638888888888889,0.4852941176470588,0.47023809523809523,0.5201252236135957,0.5377358490566038,0.49224806201550386,0.5729579698651863,0.592,0.580441640378549,0.0763888888888889,0.1417910447761194,0.08088235294117647,23.2926426921808,0.5364238410596026,0.23333333333333334,0.13157894736842105,0.0367561260210035,0.13402061855670103,0.02,0.13216039279869068,0.031424025457438345,0.0486815415821501,0.026352288488210817,0.034722222222222224,0.11130742049469965,0.11720226843100189,0.15645371577574968,0.12727272727272726,0.03597122302158273,0.5844155844155844,0.23971377459749552,0.5522388059701493,0.6434782608695652,0.4527027027027027,0.12164579606440072,0.4117647058823529,0.448,0.32142857142857145,0.2826475849731664,0.41139240506329117,0.41935483870967744,0.5384615384615384,0.3867924528301887,0.5365853658536586,0.18604651162790697,0.5416666666666666,0.5957066189624329,0.5006202775290957,0.5217083333333336,0.4744172480620157,0.11817440912795436,0.16868932038834952,0.10309278350515463,0.2542955326460481,10.33263888888889,0.23634336677814938,27.0,54.0,2.0,4.0,5.0,12.0,138.0,344.0,34.0,27.0,78.0,165.0,398.0,16.0,38.0,32.0,90.0,486.0,343.0,138.0,98.0,45.0,34.0,17.0,47.0,4.0,44.0,4.0,8.0,,18.0,32.0,35.0,11.0,6.0,4.0,41.0,0.9818181818181818,0.41457286432160806,0.42105263157894735,0.35555555555555557,0.4156171284634761,0.3559928443649374,0.026490066225165563,0.04,0.01676829268292683,0.14720812182741116,0.04830053667262969,0.5,0.5,1.0,0.3076923076923077,0.4011627906976744,0.40233236151603496,0.9782608695652174,0.3181818181818182,0.03773584905660377,0.5,1.0,0.32075471698113206,0.046511627906976744,0.4166666666666667,0.3023255813953488,0.34615384615384615,0.40233236151603496,0.01488833746898263,25.423618090452266,14.0,9.0,2.0,0.4117647058823529,1.0,1.0,18.0,0.0189873417721519,1.0,False,,1.0,1.0,2.0,1.0,1.0,0.002512562814070352,0.0029069767441860465,
101143,1610612754,Travis Diener,Travis Diener,101143,IND,79197.0,1320,-49.0,2685,2675,815,924,308,5360,20.0,37.0,1.0,2.0,7.0,13.0,11.0,25.0,48.0,128.0,79.0,190.0,62.0,427.0,2932,6.0,17.0,5.0,47.0,24.0,58.0,48.0,165.0,46.0,112.0,4.0,5.0,115.0,245.0,34.0,605.0,10.0,15.0,22.0,58.0,5.0,85.0,25.0,110,4.0,34.0,18.0,30.0,12.0,21.0,22.0,9.0,3.0,52.0,11.0,46.0,103.0,73.0,6.0,4.0,69.0,8.0,23.0,4.0,3.0,4.0,2.0,,,165.0,815,22.0,0.2911392405063291,0.2987012987012987,0.41578947368421054,0.35294117647058826,0.41379310344827586,0.4440389294403893,0.5121951219512195,0.45348837209302323,0.4786036036036036,0.5340909090909091,0.5224358974358975,0.02631578947368421,0.10810810810810811,0.04,16.358228684732318,0.5769230769230769,0.04310344827586207,0.06744186046511629,0.018891687657430732,0.07560137457044673,0.02004008016032064,0.06950477845351868,0.019334880123743233,0.017937219730941704,0.021333333333333333,0.039603960396039604,0.05714285714285714,0.05904059040590406,0.08139534883720931,0.07142857142857142,0.016194331983805668,0.5,0.09002433090024331,0.5405405405405406,0.6060606060606061,0.2,0.06082725060827251,0.44,0.4583333333333333,0.09090909090909091,0.31143552311435524,0.375,0.375,0.375,0.04878048780487805,0.5,0.10077519379844961,0.5384615384615384,0.6277372262773723,0.49354877450980406,0.48801290322580654,0.47917579365079366,0.023752969121140142,0.04040404040404041,0.11007025761124122,0.3864168618266979,13.940000000000001,0.30353817504655495,12.0,38.0,1.0,4.0,5.0,11.0,57.0,183.0,20.0,18.0,60.0,69.0,221.0,10.0,24.0,23.0,71.0,159.0,180.0,57.0,130.0,81.0,65.0,13.0,52.0,,16.0,4.0,2.0,2.0,2.0,3.0,,2.0,2.0,,17.0,0.7681159420289855,0.31221719457013575,0.4166666666666667,0.323943661971831,0.3165137614678899,0.537712895377129,,0.015306122448979591,0.01507537688442211,0.08421052631578947,0.09245742092457421,0.3157894736842105,0.32432432432432434,1.0,0.44525547445255476,0.3114754098360656,0.3131868131868132,0.7192982456140351,,0.0975609756097561,0.25,1.0,0.4878048780487805,0.08527131782945736,0.45454545454545453,0.46511627906976744,0.3,0.31666666666666665,0.008968609865470852,25.507239819004518,9.0,48.0,,0.45,0.8888888888888888,3.0,1.0,,,False,,2.0,,,,,0.00904977375565611,0.00546448087431694,0.02631578947368421
101211,1610612754,Stephen Graham,Stephen Graham,101211,IND,5052.0,84,-6.0,185,181,69,73,23,366,11.0,14.0,1.0,3.0,4.0,7.0,2.0,3.0,7.0,15.0,20.0,32.0,7.0,56.0,191,1.0,3.0,3.0,5.0,7.0,11.0,2.0,22.0,22.0,18.0,2.0,1.0,2.0,8.0,,18.0,,3.0,3.0,6.0,2.0,11.0,3.0,14,,4.0,4.0,3.0,1.0,3.0,4.0,,,7.0,,4.0,9.0,8.0,,2.0,10.0,5.0,1.0,,,,,1.0,,22.0,69,1.0,0.55,0.5789473684210527,0.625,0.3333333333333333,0.6363636363636364,0.5975609756097561,0.25,0.625,0.6222222222222222,0.4166666666666667,0.6470588235294118,0.03125,,,24.76190476190476,0.42857142857142855,0.2,0.13333333333333333,0.05555555555555555,0.13043478260869565,,0.1323529411764706,0.03409090909090909,0.0625,0.08333333333333333,,0.3,0.09090909090909091,0.08333333333333333,0.11764705882352941,,,0.34146341463414637,0.7857142857142857,0.7857142857142857,0.7272727272727273,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,0.36585365853658536,0.4666666666666667,0.5,0.14285714285714285,0.75,0.3333333333333333,0.4375,0.5714285714285714,0.5609756097560976,0.5045317073170731,0.5529333333333333,0.548428125,0.11363636363636363,0.14285714285714285,0.08928571428571429,0.39285714285714285,10.162500000000001,0.372972972972973,1.0,1.0,,,1.0,1.0,2.0,8.0,1.0,1.0,4.0,3.0,9.0,,1.0,2.0,5.0,9.0,8.0,2.0,6.0,2.0,1.0,1.0,4.0,,,,,,1.0,1.0,2.0,,,,,1.0,0.3333333333333333,,0.4,0.3333333333333333,0.21951219512195122,,,,0.16666666666666666,0.024390243902439025,1.0,1.0,1.0,0.1951219512195122,0.25,0.25,1.0,,,,,0.25,0.0625,1.0,0.25,0.25,0.25,,25.12222222222222,,,1.0,,,,,0.06666666666666667,,False,,,,,,,,,
2416,1610612754,Kareem Rush,Kareem Rush,2416,IND,80418.0,1340,-69.0,2731,2728,909,974,316,5459,52.0,87.0,7.0,8.0,20.0,28.0,17.0,52.0,48.0,144.0,117.0,283.0,29.0,533.0,2990,17.0,27.0,1.0,53.0,39.0,84.0,20.0,164.0,126.0,108.0,6.0,20.0,33.0,83.0,7.0,199.0,6.0,12.0,35.0,87.0,10.0,132.0,19.0,151,4.0,39.0,25.0,28.0,5.0,17.0,23.0,11.0,3.0,51.0,13.0,54.0,94.0,55.0,3.0,5.0,40.0,14.0,8.0,16.0,8.0,16.0,5.0,,,164.0,909,8.0,0.5384615384615384,0.5526315789473685,0.4134275618374558,0.6296296296296297,0.4642857142857143,0.490272373540856,0.5416666666666666,0.47058823529411764,0.5009398496240601,0.5520833333333334,0.5,0.0706713780918728,0.13793103448275862,0.1346153846153846,18.885649497894395,0.5490196078431373,0.09009009009009009,0.10211267605633803,0.01410105757931845,0.1111111111111111,0.013157894736842105,0.10454155955441302,0.013771996939556235,0.01646090534979424,0.01675977653631285,0.018867924528301886,0.06201550387596899,0.06666666666666667,0.1592920353982301,0.11467889908256881,0.014035087719298246,0.3125,0.16926070038910507,0.5977011494252874,0.6933333333333334,0.5,0.10116731517509728,0.3269230769230769,0.37777777777777777,0.47058823529411764,0.2801556420233463,0.3333333333333333,0.3356643356643357,0.6041666666666666,0.16666666666666666,0.875,0.1830065359477124,0.7142857142857143,0.6186770428015564,0.4991187743190659,0.5010283333333334,0.48764705882352943,0.026717557251908396,0.04778156996587031,0.09943714821763602,0.3076923076923077,11.666077738515902,0.332845111680703,32.0,75.0,3.0,7.0,7.0,26.0,58.0,156.0,14.0,15.0,43.0,90.0,231.0,6.0,21.0,22.0,69.0,249.0,156.0,58.0,50.0,26.0,25.0,9.0,16.0,1.0,14.0,2.0,2.0,,3.0,7.0,4.0,,,3.0,12.0,0.9222222222222223,0.38961038961038963,0.2857142857142857,0.3188405797101449,0.38961038961038963,0.4494163424124514,0.01020408163265306,0.008,0.011428571428571429,0.10309278350515463,0.14591439688715954,0.4266666666666667,0.4266666666666667,0.96875,0.3035019455252918,0.3717948717948718,0.3717948717948718,0.896551724137931,0.42857142857142855,0.14583333333333334,0.42857142857142855,1.0,0.2916666666666667,0.16993464052287582,0.2692307692307692,0.28104575163398693,0.3488372093023256,0.3717948717948718,,24.867965367965365,3.0,21.0,2.0,0.21428571428571427,1.0,,5.0,0.006944444444444444,1.0,False,,,,,,,,,
2605,1610612754,Marquis Daniels,Marquis Daniels,2605,IND,85985.0,1433,26.0,2902,2922,921,1213,357,5824,107.0,164.0,27.0,34.0,27.0,40.0,61.0,171.0,32.0,97.0,200.0,432.0,96.0,574.0,3085,35.0,51.0,20.0,96.0,54.0,120.0,50.0,176.0,166.0,234.0,36.0,37.0,57.0,126.0,18.0,309.0,24.0,39.0,33.0,97.0,5.0,135.0,64.0,199,4.0,75.0,56.0,60.0,9.0,36.0,43.0,24.0,15.0,103.0,24.0,49.0,108.0,120.0,1.0,14.0,137.0,59.0,17.0,17.0,9.0,18.0,9.0,1.0,,176.0,921,16.0,0.415,0.45604395604395603,0.46296296296296297,0.6862745098039216,0.45,0.4543726235741445,0.6440677966101694,0.4117647058823529,0.4889267461669506,0.64,0.46808510638297873,0.08564814814814815,0.11585365853658537,0.10526315789473684,20.845921450151057,0.5825242718446602,0.04310344827586207,0.09847715736040609,0.04105263157894737,0.09821428571428571,0.05620608899297424,0.0984102952308857,0.0457516339869281,0.05860805860805861,0.03485254691689008,0.05263157894736842,0.1178343949044586,0.10431654676258993,0.07888040712468193,0.1038961038961039,0.01593625498007968,0.5,0.311787072243346,0.6524390243902439,0.7379310344827587,0.5420560747663551,0.32509505703422054,0.3567251461988304,0.39869281045751637,0.18032786885245902,0.1844106463878327,0.32989690721649484,0.32989690721649484,0.4375,0.576271186440678,0.7941176470588235,0.26143790849673204,0.675,0.49049429657794674,0.47839414587332046,0.5006558139534885,0.4556130872483222,0.10350877192982456,0.12394957983193278,0.1672473867595819,0.30662020905923343,8.202083333333334,0.3173673328738801,12.0,38.0,1.0,4.0,4.0,12.0,14.0,56.0,4.0,2.0,21.0,26.0,94.0,2.0,8.0,6.0,33.0,72.0,52.0,14.0,69.0,39.0,38.0,9.0,22.0,1.0,19.0,7.0,8.0,,3.0,5.0,15.0,,,2.0,22.0,0.9230769230769231,0.2765957446808511,0.25,0.18181818181818182,0.28888888888888886,0.17870722433460076,0.00980392156862745,0.03289473684210526,0.0572289156626506,0.08571428571428572,0.07224334600760456,0.3157894736842105,0.3157894736842105,1.0,0.10646387832699619,0.25,0.25,0.8571428571428571,0.18518518518518517,0.06779661016949153,0.25,1.0,0.06779661016949153,0.0784313725490196,0.3333333333333333,0.13725490196078433,0.09523809523809523,0.2692307692307692,,25.785106382978725,1.0,6.0,3.0,0.25,1.0,4.0,6.0,,3.0,False,,,,1.0,1.0,,,,
