EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,BadPassSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,SelfOReb,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockedShortMidRange,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,LongMidRangePctBlocked,3SecondViolations,SecondChanceAtRimPctAssisted,on,HeaveMakes,Clear Path Fouls,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,53037.0,884.0,-97.0,1729.0,1704.0,443.0,434.0,161.0,3433.0,47.0,51.0,95.0,157.0,324.0,95.0,439.0,1889.0,11.0,17.0,26.0,30.0,113.0,90.0,224.0,4.0,10.0,54.0,1.0,84.0,12.0,96.0,24.0,9.0,36.0,37.0,13.0,73.0,2.0,18.0,67.0,87.0,108.0,9.0,,113.0,443.0,5.0,9.0,0.28662420382165604,0.2903225806451613,0.4845679012345679,0.6470588235294118,0.4648648648648649,0.6111111111111112,0.5178997613365155,0.65,0.6021505376344086,25.705329153605014,0.4931506849315068,0.01694915254237288,0.08985024958402663,0.015408320493066256,0.10627400768245839,0.01540436456996149,0.026845637583892617,0.06132075471698113,0.12702702702702703,0.25675675675675674,0.5368421052631579,0.5604395604395604,0.19607843137254902,0.25135135135135134,0.44238787465940055,0.4135533333333334,0.05922551252847381,0.25740318906605925,13.483641975308641,0.25621746674378254,27.0,2.0,4.0,6.0,11.0,79.0,182.0,2.0,4.0,8.0,42.0,,1.0,5.0,14.0,10.0,46.0,,1.0,4.0,34.0,62.0,5.0,15.0,27.0,40.0,8.0,12.0,128.0,35.0,163.0,31.0,4.0,52.0,24.0,52.0,361.0,29.0,15.0,23.0,1.0,9.0,21.0,4.0,4.0,10.0,,6.0,44.0,,3.0,2.0,3.0,2.0,0.9,0.21739130434782608,,0.3333333333333333,0.22727272727272727,0.5483870967741935,0.538961038961039,0.12432432432432433,0.037037037037037035,0.0851063829787234,0.16111111111111112,0.01,0.013333333333333334,0.09714285714285714,0.11214953271028037,0.12598425196850394,0.24528301886792453,0.6666666666666666,0.574468085106383,0.627906976744186,0.07407407407407407,0.4918918918918919,0.4340659340659341,0.4438202247191011,0.4177215189873418,0.010810810810810811,0.5,0.5,1.0,0.11351351351351352,0.19047619047619047,0.19047619047619047,0.875,0.2222222222222222,0.5,0.05555555555555555,,,0.14285714285714285,0.5454545454545454,0.18181818181818182,0.35714285714285715,0.2,0.4362412162162162,0.1073170731707317,0.12087912087912088,,26.94347826086957,,17.0,,2.0,,3.0,3.0,4.0,,,0.042105263157894736,,0.016129032258064516,,1.0,3.0,1.0,1.0,,0.012987012987012988,2.0,0.015384615384615385,0.009174311926605505,,,,0.02197802197802198,1.0,,False,,,1.0,0.047619047619047616,,,,,,,
2424,1610612746,Dan Dickau,Dan Dickau,2424,LAC,55733.0,929.0,-69.0,1763.0,1754.0,483.0,458.0,198.0,3517.0,50.0,12.0,23.0,78.0,168.0,53.0,302.0,1915.0,6.0,13.0,21.0,33.0,99.0,54.0,102.0,,6.0,60.0,2.0,80.0,13.0,93.0,27.0,11.0,22.0,24.0,9.0,46.0,,49.0,95.0,61.0,63.0,9.0,,99.0,483.0,14.0,9.0,0.34615384615384615,0.34615384615384615,0.4642857142857143,0.46153846153846156,0.4715909090909091,0.391304347826087,0.5190311418685121,0.42,0.5051020408163265,16.741629185407295,0.4782608695652174,0.034482758620689655,0.10434782608695652,0.009375,0.1012987012987013,0.015738498789346248,0.006172839506172839,0.08021390374331551,0.1893939393939394,0.08712121212121213,0.5217391304347826,0.5217391304347826,0.16666666666666666,0.553030303030303,0.4857024621212122,0.48962631578947385,0.0695364238410596,0.32781456953642385,12.15357142857143,0.2739648326715825,24.0,2.0,7.0,10.0,18.0,42.0,95.0,9.0,20.0,22.0,76.0,2.0,10.0,3.0,21.0,31.0,96.0,2.0,10.0,3.0,21.0,51.0,8.0,30.0,69.0,76.0,22.0,4.0,127.0,33.0,160.0,25.0,8.0,42.0,31.0,54.0,353.0,18.0,16.0,13.0,2.0,5.0,14.0,2.0,7.0,7.0,,6.0,23.0,,3.0,3.0,3.0,1.0,0.7419354838709677,0.3229166666666667,0.2,0.26666666666666666,0.3229166666666667,0.4117647058823529,0.4074074074074074,0.36363636363636365,0.023809523809523808,0.06,0.09230769230769231,,0.015625,0.08275862068965517,0.13580246913580246,0.0896551724137931,0.1,0.3333333333333333,0.48,0.5106382978723404,0.20833333333333334,0.35984848484848486,0.4421052631578947,0.44680851063829785,0.47619047619047616,0.07575757575757576,0.45,0.45,1.0,0.2878787878787879,0.2894736842105263,0.29333333333333333,0.6363636363636364,0.30434782608695654,0.2857142857142857,0.43478260869565216,0.2,1.0,0.2222222222222222,0.5555555555555556,0.25925925925925924,0.14285714285714285,0.2894736842105263,0.4702216049382714,0.08214285714285714,0.125,,25.237499999999994,,10.0,,,1.0,4.0,3.0,7.0,,0.010416666666666666,,0.013157894736842105,0.0273972602739726,,9.0,24.0,,,,0.1111111111111111,7.0,0.03763440860215054,0.03184713375796178,5.0,0.5555555555555556,,0.010526315789473684,,0.5,False,,,,0.06896551724137931,,,,,,,
2694,1610612746,Josh Powell,Josh Powell,2694,LAC,73195.0,1220.0,-328.0,2301.0,2315.0,681.0,582.0,259.0,4616.0,143.0,30.0,82.0,145.0,310.0,63.0,353.0,2632.0,33.0,77.0,84.0,25.0,97.0,198.0,92.0,46.0,89.0,135.0,32.0,215.0,114.0,329.0,14.0,4.0,32.0,33.0,14.0,65.0,9.0,77.0,130.0,79.0,87.0,11.0,2.0,97.0,681.0,9.0,10.0,0.6827586206896552,0.8114754098360656,0.46774193548387094,0.42857142857142855,0.46325878594249204,0.42857142857142855,0.4985875706214689,0.47191011235955055,0.5449438202247191,16.07828089025326,0.49230769230769234,0.3595505617977528,0.1875,0.09866962305986696,0.18355065195586762,0.10303587856485741,0.15714285714285714,0.1572052401746725,0.45686900958466453,0.26198083067092653,0.36585365853658536,0.39473684210526316,0.6666666666666666,0.46645367412140576,0.47686389776357846,0.5165075757575758,0.23796033994334279,0.2747875354107649,7.408064516129034,0.29595827900912647,81.0,26.0,59.0,25.0,39.0,34.0,85.0,,,,3.0,,,,2.0,,3.0,,,18.0,36.0,70.0,,2.0,,3.0,,27.0,41.0,5.0,46.0,3.0,2.0,19.0,5.0,17.0,97.0,48.0,10.0,18.0,2.0,10.0,24.0,7.0,8.0,6.0,,,35.0,,22.0,20.0,23.0,10.0,,,,,,0.5142857142857142,0.5,0.009584664536741214,0.08709677419354839,0.14685314685314685,0.17328519855595667,0.07623318385650224,0.08315565031982942,0.2222222222222222,0.18971061093247588,0.1485148514851485,0.24,0.43478260869565216,0.5664335664335665,0.6639344262295082,0.6172839506172839,0.2715654952076677,0.4,0.4,0.8529411764705882,,,,,0.009584664536741214,,,,0.7662337662337663,0.4406779661016949,,,,0.5416666666666666,0.6410256410256411,0.027777777777777776,,,0.4908763888888888,0.10204081632653061,0.10294117647058823,,25.0,2.0,4.0,0.031746031746031744,,,14.0,16.0,5.0,,,0.07317073170731707,,0.10071942446043165,,,,1.0,2.0,,,23.0,0.12432432432432433,0.1118421052631579,,,10.0,,6.0,0.11538461538461539,False,,,,0.18181818181818182,,1.0,1.0,,,,
200781,1610612746,Paul Davis,Paul Davis,200781,LAC,8332.0,139.0,-62.0,264.0,264.0,87.0,82.0,35.0,528.0,13.0,1.0,8.0,18.0,46.0,5.0,41.0,294.0,5.0,10.0,10.0,2.0,12.0,28.0,8.0,6.0,12.0,11.0,2.0,17.0,17.0,34.0,5.0,,4.0,2.0,4.0,6.0,,18.0,26.0,9.0,8.0,,,12.0,87.0,4.0,,0.7777777777777778,0.9333333333333333,0.391304347826087,0.5,0.391304347826087,0.5,0.41836734693877553,0.5,0.3333333333333333,17.741935483870968,0.6666666666666666,0.18181818181818182,0.13095238095238096,0.10344827586206896,0.1388888888888889,0.1,0.14285714285714285,0.11538461538461539,0.2826086956521739,0.17391304347826086,0.125,0.16666666666666666,,0.2826086956521739,0.4414173913043478,0.45574444444444434,0.24390243902439024,0.2926829268292683,11.85217391304348,0.32954545454545453,8.0,3.0,6.0,,1.0,9.0,25.0,,,,,,,,,,,,,,5.0,16.0,,,,,,3.0,8.0,1.0,9.0,1.0,,5.0,1.0,2.0,19.0,4.0,5.0,,,,5.0,2.0,,,,,5.0,,3.0,2.0,3.0,,,,,,,0.3125,0.3125,,0.06521739130434782,0.07692307692307693,0.16666666666666666,0.14814814814814814,0.06557377049180328,0.16,0.12121212121212122,0.16666666666666666,0.16666666666666666,,0.6153846153846154,0.6666666666666666,0.625,0.5434782608695652,0.36,0.36,1.0,,,,,,,,,0.6,0.5,,,,0.0625,,,,,0.38024375000000005,0.10204081632653061,0.10204081632653061,,,3.0,1.0,0.25,,,,1.0,2.0,,,0.25,,,,,,,1.0,,,2.0,0.08333333333333333,0.05263157894736842,,,,,,,False,,,,0.2,,,,,,,
2499,1610612746,Richie Frahm,Richie Frahm,2499,LAC,9788.0,163.0,3.0,306.0,304.0,73.0,53.0,38.0,610.0,8.0,1.0,6.0,13.0,29.0,,47.0,295.0,2.0,3.0,7.0,,11.0,18.0,8.0,4.0,3.0,4.0,2.0,10.0,4.0,14.0,2.0,,4.0,2.0,,6.0,1.0,2.0,7.0,6.0,2.0,,,11.0,73.0,1.0,,0.6923076923076923,0.8181818181818182,0.4482758620689655,0.6666666666666666,0.4351851851851852,0.7,0.42727272727272725,0.7,0.4230769230769231,17.183098591549296,0.6666666666666666,0.18181818181818182,0.03636363636363636,0.024193548387096774,0.05405405405405406,0.025,0.046511627906976744,0.02564102564102564,0.14814814814814814,0.1111111111111111,0.16666666666666666,0.2,,0.6111111111111112,0.4969203703703704,0.5730625,0.14893617021276595,0.23404255319148937,12.13103448275862,0.238562091503268,5.0,2.0,3.0,2.0,3.0,7.0,15.0,4.0,10.0,3.0,15.0,,1.0,1.0,3.0,7.0,25.0,1.0,2.0,,4.0,8.0,1.0,5.0,21.0,15.0,3.0,2.0,8.0,,8.0,,,3.0,2.0,3.0,16.0,4.0,2.0,4.0,,,3.0,1.0,,,,,1.0,,,,,,1.0,0.28,0.5,0.2,0.28,0.5,0.4230769230769231,0.46296296296296297,0.06896551724137931,0.125,0.10526315789473684,0.041666666666666664,,0.05405405405405406,0.029411764705882353,0.09523809523809523,0.11764705882352941,,0.625,0.7142857142857143,0.4,0.2777777777777778,0.4666666666666667,0.4666666666666667,1.0,0.18518518518518517,0.4,0.4444444444444444,1.0,0.2777777777777778,0.2,0.2,1.0,0.6,0.6666666666666666,0.2,,,0.23076923076923078,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.2,0.4329269230769231,0.01818181818181818,0.03333333333333333,,24.996,,,,,1.0,,,,,0.04,0.16666666666666666,,,1.0,2.0,,1.0,,0.2,0.15384615384615385,1.0,0.027777777777777776,0.038461538461538464,,,,,,,False,,,,,1.0,,,,0.1,1.0,1.0
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,16430.0,274.0,-97.0,535.0,536.0,113.0,168.0,55.0,1071.0,28.0,17.0,44.0,52.0,114.0,37.0,141.0,629.0,8.0,18.0,20.0,7.0,23.0,62.0,42.0,10.0,18.0,27.0,8.0,43.0,21.0,64.0,3.0,1.0,10.0,7.0,6.0,17.0,,15.0,21.0,40.0,47.0,4.0,,23.0,113.0,1.0,3.0,0.5961538461538461,0.6595744680851063,0.45614035087719296,0.4444444444444444,0.45614035087719296,0.4444444444444444,0.5261194029850746,0.5,0.4107142857142857,25.335570469798657,0.5882352941176471,0.4,0.14917127071823205,0.09045226130653267,0.13725490196078433,0.08536585365853659,0.0967741935483871,0.15,0.24561403508771928,0.38596491228070173,0.38636363636363635,0.4358974358974359,0.47058823529411764,0.24561403508771928,0.4295412280701754,0.4617470588235294,0.14184397163120568,0.16312056737588654,9.837719298245615,0.21121495327102804,19.0,6.0,11.0,4.0,9.0,16.0,42.0,,,,,,,,,,,,,4.0,8.0,24.0,,,,,,10.0,10.0,6.0,16.0,5.0,1.0,3.0,,7.0,38.0,8.0,2.0,4.0,,,3.0,2.0,1.0,1.0,,,23.0,,15.0,11.0,15.0,10.0,,,,,,0.3333333333333333,0.3333333333333333,,0.08771929824561403,0.14285714285714285,0.10810810810810811,0.14,0.06779661016949153,0.2,0.11842105263157894,0.11864406779661017,0.06666666666666667,0.6666666666666666,0.6785714285714286,0.7916666666666666,0.631578947368421,0.3684210526315789,0.38095238095238093,0.3902439024390244,0.6875,,,,,,,,,0.6111111111111112,0.5454545454545454,,,,0.375,0.4444444444444444,,,,0.4239541666666666,0.17692307692307693,0.17692307692307693,,,,1.0,,,,1.0,2.0,7.0,,,0.11363636363636363,,0.02,,,,,4.0,,,3.0,0.06382978723404255,0.07317073170731707,,,,0.023809523809523808,3.0,0.3333333333333333,False,,,3.0,,,,,,,,
201174,1610612746,Nick Fazekas,Nick Fazekas,201174,LAC,15592.0,260.0,14.0,486.0,488.0,184.0,156.0,64.0,974.0,40.0,17.0,29.0,44.0,75.0,15.0,103.0,488.0,16.0,30.0,38.0,10.0,48.0,56.0,32.0,24.0,28.0,31.0,5.0,53.0,33.0,86.0,8.0,2.0,8.0,5.0,5.0,13.0,3.0,11.0,25.0,17.0,22.0,2.0,,48.0,184.0,2.0,2.0,0.6363636363636364,0.875,0.5866666666666667,0.5333333333333333,0.5714285714285714,0.5333333333333333,0.5988372093023255,0.5757575757575758,0.6486486486486487,17.615658362989322,0.6153846153846154,0.29411764705882354,0.17613636363636365,0.15819209039548024,0.19433198380566802,0.14537444933920704,0.2564102564102564,0.14754098360655737,0.5194805194805194,0.37662337662337664,0.5862068965517241,0.6296296296296297,0.7647058823529411,0.5454545454545454,0.49685324675324677,0.5287519999999999,0.36893203883495146,0.46601941747572817,4.606666666666667,0.3786008230452675,24.0,11.0,23.0,8.0,15.0,3.0,6.0,,,,2.0,,,,1.0,,2.0,,,6.0,19.0,29.0,,1.0,,2.0,,5.0,6.0,5.0,11.0,5.0,,1.0,,5.0,27.0,17.0,6.0,3.0,1.0,,2.0,3.0,2.0,1.0,,,11.0,,9.0,7.0,11.0,8.0,,,,,,0.6551724137931034,0.6333333333333333,0.025974025974025976,0.06666666666666667,0.075,0.23943661971830985,0.14814814814814814,0.11904761904761904,0.2127659574468085,0.17647058823529413,0.2711864406779661,0.08333333333333333,0.7272727272727273,0.6,0.6486486486486487,0.5416666666666666,0.07792207792207792,0.5,0.5,0.6666666666666666,,,,,0.025974025974025976,,,,0.7666666666666667,0.4782608695652174,,,,0.5,0.5333333333333333,0.03333333333333333,,,0.47539,0.13095238095238096,0.13414634146341464,,25.85,,1.0,,,,2.0,1.0,4.0,,,0.06896551724137931,,0.07407407407407407,,,,1.0,2.0,,,5.0,0.1,0.08695652173913043,,,,,,0.18181818181818182,False,,,,0.25,,2.0,2.0,,,,
2470,1610612746,Smush Parker,Smush Parker,2470,LAC,24546.0,409.0,-64.0,791.0,793.0,280.0,245.0,95.0,1584.0,26.0,6.0,13.0,35.0,76.0,16.0,122.0,857.0,2.0,4.0,7.0,9.0,40.0,24.0,46.0,,2.0,22.0,1.0,30.0,2.0,32.0,19.0,13.0,26.0,10.0,7.0,36.0,,25.0,47.0,21.0,24.0,3.0,,40.0,280.0,6.0,3.0,0.34285714285714286,0.34285714285714286,0.4605263157894737,0.5,0.4076923076923077,0.35,0.4326241134751773,0.3181818181818182,0.38461538461538464,19.688542825361512,0.7222222222222222,0.034482758620689655,0.08029197080291971,0.007042253521126761,0.0737913486005089,0.005479452054794521,,0.07608695652173914,0.2,0.1,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.6153846153846154,0.4886078124999999,0.47268124999999994,0.05737704918032787,0.32786885245901637,10.924999999999999,0.35398230088495575,12.0,,,7.0,13.0,17.0,37.0,2.0,5.0,10.0,49.0,1.0,5.0,1.0,16.0,12.0,54.0,1.0,6.0,,14.0,29.0,1.0,17.0,30.0,48.0,10.0,5.0,65.0,4.0,69.0,3.0,1.0,31.0,16.0,18.0,142.0,7.0,6.0,19.0,2.0,1.0,12.0,1.0,3.0,1.0,,,10.0,,3.0,3.0,3.0,1.0,0.8333333333333334,0.2222222222222222,0.16666666666666666,0.058823529411764705,0.22641509433962265,0.4827586206896552,0.33695652173913043,0.4153846153846154,0.06578947368421052,0.15384615384615385,0.058823529411764705,0.031746031746031744,,0.09090909090909091,0.0761904761904762,0.053763440860215055,0.07692307692307693,0.3333333333333333,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.2846153846153846,0.4594594594594595,0.4722222222222222,0.35294117647058826,0.038461538461538464,0.4,0.4,1.0,0.3769230769230769,0.20408163265306123,0.20408163265306123,0.8,,,0.5,0.2,,0.2826086956521739,0.5384615384615384,0.34782608695652173,0.0625,0.20833333333333334,0.4929920454545456,0.07246376811594203,0.11904761904761904,,26.02777777777778,,3.0,,1.0,,1.0,,2.0,,,,,0.014084507042253521,1.0,1.0,6.0,,,0.1,0.021739130434782608,,,,,,,0.02702702702702703,,,False,,1.0,,,,,,,,,
1739,1610612746,Ruben Patterson,Ruben Patterson,1739,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2857,1610612746,Andre Barrett,Andre Barrett,2857,LAC,1517.0,25.0,-17.0,48.0,50.0,28.0,20.0,7.0,98.0,,,,1.0,2.0,1.0,6.0,61.0,,,,1.0,4.0,2.0,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,4.0,28.0,,,1.0,1.0,0.5,,0.5,,0.5,,0.5,12.280701754385966,1.0,,0.06666666666666667,,0.043478260869565216,,,,,,,,,0.6,0.48467000000000005,0.5376,,0.6666666666666666,18.0,0.5833333333333334,,,,,,1.0,2.0,,,1.0,3.0,,1.0,1.0,2.0,1.0,3.0,,1.0,,,1.0,1.0,2.0,3.0,3.0,1.0,,4.0,3.0,7.0,2.0,1.0,2.0,,2.0,17.0,,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.6,,,,,,,0.14285714285714285,,,,,,,0.4,0.5,0.5,1.0,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,0.6666666666666666,0.5,0.3333333333333333,0.5115833333333334,0.16666666666666666,0.3333333333333333,,25.100000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
201173,1610612746,Marcus Williams,Marcus Williams,201173,LAC,2041.0,34.0,2.0,68.0,67.0,41.0,39.0,12.0,135.0,5.0,1.0,4.0,5.0,19.0,,10.0,67.0,,3.0,,,10.0,4.0,6.0,,4.0,6.0,1.0,8.0,4.0,12.0,1.0,,,,,,,2.0,3.0,1.0,,,,10.0,41.0,1.0,,0.4,0.4,0.2631578947368421,,0.2631578947368421,,0.2631578947368421,,0.38461538461538464,22.35294117647059,,0.3333333333333333,0.2857142857142857,0.11428571428571428,0.2413793103448276,0.09523809523809523,0.21428571428571427,0.5,0.2631578947368421,0.21052631578947367,0.25,0.3333333333333333,,0.2631578947368421,0.42001052631578945,0.5184,,1.0,11.905263157894737,0.6029411764705882,,,3.0,,3.0,4.0,10.0,,,,,,,,,,,,,,5.0,13.0,,,,,,2.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.38461538461538464,0.38461538461538464,,0.10526315789473684,0.2,0.125,0.1,,0.125,0.2857142857142857,0.2,,,,,,0.5263157894736842,0.4,0.4,0.5,,,,,,,,,1.0,,,,,0.23076923076923078,,,,,0.404,,,,,,,,,,1.0,,,,,0.25,,0.08333333333333333,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
200799,1610612746,Guillermo Diaz,Guillermo Diaz,200799,LAC,1078.0,18.0,4.0,36.0,36.0,21.0,17.0,5.0,72.0,1.0,,,1.0,3.0,3.0,5.0,39.0,1.0,1.0,3.0,2.0,4.0,,2.0,2.0,2.0,,,,2.0,2.0,,,,,,,,,,3.0,5.0,,,4.0,21.0,,,,,0.3333333333333333,1.0,0.25,1.0,0.4166666666666667,1.5,0.5,14.634146341463415,,,,0.13333333333333333,,0.1111111111111111,,,0.25,,,,,0.5,0.42203749999999995,0.4665,0.6,0.8,11.266666666666666,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,0.5,0.3333333333333333,0.25,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,1.0,,0.5,,,,,,,,0.25,,,,1.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.44481666666666664,0.5,0.6,,25.7,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,False,,,,,,,,,,,
