EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedCorner3,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,on
201192,1610612743,Taurean Green,Taurean Green,201192,DEN,1121.0,19,6.0,41,43,28,27,2,84,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,,,,,1.0,2.0,1.0,1.0,,1.0,2.0,3.0,1.0,2.0,2.0,9.0,43,,,1.0,1.0,,3.0,2.0,2.0,,1.0,,4.0,,4.0,3.0,,,,2.0,1.0,,,,2.0,2.0,1.0,1.0,,,,6.0,,,,1.0,3.0,,4,,4,,1.0,1.0,,2.0,,,,,2.0,,,2.0,,2.0,,1,,,1.0,,,2.0,,1.0,,,,,,,,4.0,28,,,,,1.0,0.5,1.0,,0.5,0.6666666666666666,,1.0,0.7,1.5,0.6666666666666666,0.75,1.5,0.6666666666666666,0.4,,,,,,,18.6046511627907,1.0,,,0.16666666666666666,,0.2,,0.17391304347826086,,,,,,,,0.25,0.2857142857142857,,0.3333333333333333,,,0.2,1.0,1.0,,,,,,0.4,0.5,0.5,,,,,,0.4,0.5,0.5,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,0.3333333333333333,,0.6,0.5,0.50396,0.57555,0.50915,0.16666666666666666,0.25,0.3333333333333333,0.4444444444444444,12.633333333333333,25.1,0.6829268292682927,,,,,,,,,,,,,,,,True
2403,1610612743,Nene,Nene,2403,DEN,3871.0,65,-11.0,139,137,32,25,15,276,7.0,14.0,1.0,3.0,1.0,2.0,,,3.0,5.0,,,,,,,,,,,,10.0,19.0,,,5.0,25.0,150,1.0,4.0,,,,2.0,2.0,5.0,,,2.0,6.0,10.0,10.0,,,,,,,2.0,,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,3.0,3.0,1.0,3.0,14.0,1.0,18,7.0,25,,1.0,,1.0,3.0,,1.0,,,2.0,,,3.0,1.0,1.0,6.0,13,,,7.0,,2.0,8.0,,3.0,1.0,2.0,2.0,,2.0,1.0,,6.0,32,2.0,1.0,0.5,0.5,,,,,,0.5263157894736842,0.25,0.4,0.5263157894736842,0.25,0.4,0.5434782608695652,0.2,0.42857142857142855,,,0.10526315789473684,0.14285714285714285,,,,16.560509554140125,1.0,0.2,0.14285714285714285,0.2692307692307692,0.061224489795918366,0.15789473684210525,0.15,0.23943661971830985,0.08695652173913043,0.09090909090909091,,0.05,0.06666666666666667,0.4,0.20833333333333334,0.3333333333333333,0.3125,0.2,,,0.5,0.7368421052631579,0.5,0.5833333333333334,0.5714285714285714,,,,,0.2631578947368421,0.6,0.6,0.3333333333333333,,,,,,,,,0.75,0.3333333333333333,,,,,,0.4,0.5,,,,,0.7368421052631579,,0.5329947368421053,0.5665333333333332,0.4847200000000001,0.13636363636363635,0.13636363636363635,0.08,0.24,4.563157894736842,,0.2302158273381295,,,,,,,,,,,,,,,,True
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,30191.0,503,31.0,1040,1043,352,259,114,2083,40.0,65.0,10.0,17.0,15.0,24.0,17.0,37.0,6.0,21.0,,1.0,,,,1.0,4.0,,,,2.0,63.0,123.0,1.0,5.0,41.0,170.0,1108,11.0,21.0,,,9.0,31.0,20.0,41.0,,2.0,13.0,53.0,100.0,26.0,3.0,,8.0,1.0,3.0,1.0,9.0,,14.0,7.0,21.0,4.0,3.0,11.0,1.0,2.0,49.0,8.0,13.0,3.0,33.0,65.0,8.0,106,24.0,130,5.0,20.0,11.0,9.0,12.0,1.0,5.0,10.0,2.0,7.0,,1.0,22.0,3.0,7.0,38.0,63,1.0,4.0,46.0,3.0,1.0,70.0,3.0,32.0,5.0,14.0,13.0,1.0,14.0,5.0,3.0,53.0,352,7.0,5.0,0.7936507936507936,0.847457627118644,1.0,0.2,,,0.25,0.5121951219512195,0.5238095238095238,0.4878048780487805,0.50390625,0.5238095238095238,0.46511627906976744,0.5246913580246914,0.5740740740740741,0.4818181818181818,0.0390625,,0.07317073170731707,0.1076923076923077,0.05405405405405406,,,15.672913117546848,0.5454545454545454,0.24242424242424243,0.07142857142857142,0.18895348837209303,0.040880503144654086,0.2323943661971831,0.052980132450331126,0.20164609053497942,0.04477611940298507,0.06338028169014084,0.013513513513513514,0.029411764705882353,0.058333333333333334,0.03225806451612903,0.17073170731707318,0.1566265060240964,0.2246376811594203,0.21568627450980393,0.275,0.09259259259259259,0.35714285714285715,0.5078125,0.6153846153846154,0.6896551724137931,0.8,0.2890625,0.4594594594594595,0.4857142857142857,0.7647058823529411,0.1640625,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.0078125,,,,0.03125,0.25,0.25,1.0,0.8095238095238095,0.5882352941176471,0.6,,,,,0.5581395348837209,0.625,,,0.046511627906976744,,0.546875,0.3333333333333333,0.49848307086614185,0.54118,0.5191285714285714,0.20382165605095542,0.21052631578947367,0.18235294117647058,0.31176470588235294,5.465040650406504,33.68,0.3384615384615385,,,,,4.0,,,,,1.0,,,,,,True
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,40039.0,667,48.0,1386,1373,632,461,158,2759,82.0,123.0,25.0,40.0,44.0,62.0,16.0,53.0,45.0,112.0,2.0,6.0,1.0,2.0,4.0,11.0,34.0,1.0,4.0,3.0,15.0,143.0,288.0,13.0,40.0,133.0,458.0,1519,27.0,49.0,2.0,5.0,18.0,78.0,70.0,125.0,5.0,19.0,81.0,236.0,144.0,142.0,39.0,,32.0,6.0,28.0,11.0,18.0,,36.0,19.0,55.0,13.0,6.0,27.0,4.0,5.0,129.0,13.0,34.0,3.0,35.0,68.0,8.0,111,50.0,161,12.0,16.0,10.0,6.0,29.0,3.0,16.0,44.0,5.0,13.0,1.0,4.0,73.0,7.0,26.0,25.0,78,7.0,17.0,115.0,10.0,2.0,174.0,15.0,68.0,21.0,17.0,10.0,4.0,17.0,10.0,2.0,236.0,632,12.0,21.0,0.5034965034965035,0.5669291338582677,1.0,0.325,0.4,0.2631578947368421,0.38235294117647056,0.4965277777777778,0.5510204081632653,0.56,0.4954268292682927,0.5555555555555556,0.5381944444444444,0.5609452736318408,0.609375,0.6099476439790575,0.12195121951219512,,0.0625,0.08130081300813008,0.1320754716981132,,,30.197075651621105,0.3972602739726027,0.1702127659574468,0.04918032786885246,0.15560640732265446,0.08717948717948718,0.17676767676767677,0.06372549019607843,0.16220472440944883,0.07912457912457913,0.09219858156028368,0.10204081632653061,0.0728476821192053,0.0472972972972973,0.10714285714285714,0.07913669064748201,0.21428571428571427,0.1774193548387097,0.19852941176470587,0.12903225806451613,0.08108108108108109,0.5882352941176471,0.375,0.6666666666666666,0.7256637168141593,0.524390243902439,0.16158536585365854,0.3018867924528302,0.34782608695652173,0.375,0.34146341463414637,0.4017857142857143,0.40540540540540543,0.5111111111111111,0.018292682926829267,0.3333333333333333,0.3333333333333333,1.0,0.10365853658536585,0.3235294117647059,0.3235294117647059,1.0,0.7407407407407407,0.625,0.28,0.018518518518518517,0.07407407407407407,0.25,1.0,0.4305555555555556,0.7096774193548387,0.027777777777777776,0.5,0.10416666666666667,0.2,0.4969512195121951,0.39285714285714285,0.49161133540372676,0.5296782051282052,0.5045377697841728,0.1784776902887139,0.19941348973607037,0.1703056768558952,0.5152838427947598,8.68611111111111,29.717499999999994,0.455988455988456,,,,3.0,2.0,1.0,,11.0,,1.0,0.008928571428571428,1.0,1.0,,8.0,True
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,62859.0,1048,225.0,2176,2176,807,613,276,4352,97.0,161.0,15.0,18.0,33.0,54.0,56.0,124.0,56.0,133.0,2.0,6.0,,,1.0,19.0,68.0,3.0,4.0,10.0,30.0,209.0,418.0,21.0,74.0,207.0,688.0,2309,21.0,34.0,3.0,4.0,17.0,68.0,69.0,133.0,10.0,31.0,106.0,274.0,48.0,370.0,51.0,12.0,2.0,2.0,66.0,19.0,29.0,1.0,120.0,107.0,227.0,74.0,33.0,85.0,15.0,20.0,561.0,6.0,12.0,2.0,20.0,47.0,3.0,70,20.0,90,1.0,57.0,40.0,17.0,42.0,5.0,28.0,25.0,3.0,14.0,2.0,6.0,67.0,4.0,25.0,16.0,42,1.0,8.0,215.0,3.0,11.0,270.0,19.0,101.0,34.0,4.0,4.0,,4.0,3.0,,274.0,807,8.0,31.0,0.11483253588516747,0.11538461538461539,0.8095238095238095,0.28378378378378377,0.75,0.3225806451612903,0.2916666666666667,0.5,0.6176470588235294,0.518796992481203,0.4888211382113821,0.6710526315789473,0.5121951219512195,0.5565573770491803,0.723404255319149,0.5942982456140351,0.15040650406504066,0.013513513513513514,0.06937799043062201,0.09316770186335403,0.08870967741935484,,0.014705882352941176,27.02918832467013,0.6268656716417911,0.0375,0.021739130434782608,0.06743185078909612,0.018779342723004695,0.06993006993006994,0.01749271137026239,0.0681586978636826,0.018329938900203666,0.025454545454545455,0.018404907975460124,0.009950248756218905,0.015503875968992248,0.023529411764705882,0.0502092050209205,0.05952380952380952,0.08620689655172414,0.06451612903225806,0.08,0.004405286343612335,0.75,0.32723577235772355,0.6024844720496895,0.6643835616438356,0.13402061855670103,0.25203252032520324,0.45161290322580644,0.49557522123893805,0.08928571428571429,0.2703252032520325,0.42105263157894735,0.4307692307692308,0.10714285714285714,0.012195121951219513,0.3333333333333333,0.3333333333333333,1.0,0.13821138211382114,0.27941176470588236,0.2835820895522388,0.7894736842105263,0.47368421052631576,0.8333333333333334,0.13333333333333333,,0.10526315789473684,0.75,0.6666666666666666,0.32926829268292684,0.6111111111111112,0.006097560975609756,,0.18292682926829268,0.3333333333333333,0.47764227642276424,0.2878787878787879,0.48120540816326524,0.48795238095238097,0.4782663580246913,0.17881944444444445,0.202,0.09883720930232558,0.39825581395348836,8.49712918660287,26.312162162162167,0.3708639705882353,,,,,1.0,,,12.0,2.0,,0.022556390977443608,,,0.02631578947368421,,True
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,39575.0,660,108.0,1385,1381,697,541,177,2766,43.0,69.0,17.0,33.0,16.0,31.0,7.0,20.0,16.0,46.0,2.0,4.0,,2.0,4.0,,1.0,,,,1.0,66.0,135.0,2.0,5.0,32.0,170.0,1480,17.0,36.0,,,6.0,40.0,23.0,58.0,2.0,5.0,23.0,75.0,98.0,34.0,6.0,,26.0,,1.0,,5.0,,27.0,9.0,36.0,8.0,1.0,22.0,2.0,3.0,81.0,24.0,43.0,1.0,50.0,122.0,27.0,199,68.0,267,4.0,23.0,16.0,7.0,17.0,,14.0,6.0,,3.0,,2.0,23.0,4.0,10.0,33.0,51,1.0,1.0,43.0,7.0,9.0,48.0,2.0,14.0,11.0,63.0,52.0,9.0,63.0,33.0,2.0,75.0,697,6.0,11.0,0.7424242424242424,0.9245283018867925,1.0,0.4,,0.4,0.4,0.4888888888888889,0.4722222222222222,0.39655172413793105,0.4928571428571429,0.4722222222222222,0.4126984126984127,0.5214723926380368,0.5128205128205128,0.46875,0.03571428571428571,,0.037037037037037035,0.043478260869565216,0.05,,,11.720226843100189,0.7391304347826086,0.5625,0.015625,0.2824074074074074,0.10617283950617284,0.24752475247524752,0.1218274111675127,0.27129337539432175,0.11129568106312292,0.14556962025316456,0.08737864077669903,0.0763888888888889,0.12,0.1276595744680851,0.21621621621621623,0.27835051546391754,0.33689839572192515,0.2777777777777778,0.19736842105263158,0.06153846153846154,0.5238095238095238,0.4928571428571429,0.6231884057971014,0.6515151515151515,0.6744186046511628,0.14285714285714285,0.35,0.3684210526315789,0.7142857142857143,0.32857142857142857,0.34782608695652173,0.35555555555555557,0.9375,0.02857142857142857,0.5,0.5,1.0,0.007142857142857143,,,,0.9166666666666666,0.5151515151515151,0.17647058823529413,,,,,0.49206349206349204,0.5161290322580645,0.06349206349206349,0.5,0.015873015873015872,,0.5285714285714286,,0.49206928571428565,0.554874193548387,0.5030428571428571,0.09210526315789473,0.09523809523809523,0.23529411764705882,0.4411764705882353,7.694814814814813,23.82,0.5032490974729242,,,,2.0,2.0,,,,,1.0,0.021739130434782608,,,,,True
1741,1610612743,Jelani McCoy,Jelani McCoy,1741,DEN,456.0,8,-8.0,16,15,8,12,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,1,,,,,,,,1.0,,,,1.0,1.0,,1.0,3.0,4,,,,,,,,,,1.0,1.0,,1.0,,,,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,5.88235294117647,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,True
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,61734.0,1029,78.0,2110,2097,828,683,242,4207,85.0,112.0,18.0,22.0,28.0,39.0,20.0,44.0,15.0,39.0,26.0,63.0,2.0,12.0,27.0,30.0,90.0,2.0,7.0,13.0,45.0,120.0,195.0,56.0,153.0,97.0,505.0,2263,24.0,32.0,2.0,9.0,6.0,60.0,43.0,71.0,25.0,72.0,44.0,205.0,178.0,62.0,165.0,3.0,26.0,3.0,87.0,30.0,18.0,2.0,41.0,13.0,54.0,13.0,,21.0,4.0,16.0,121.0,9.0,28.0,2.0,24.0,83.0,16.0,123,39.0,162,3.0,20.0,13.0,7.0,21.0,6.0,11.0,28.0,3.0,10.0,2.0,5.0,49.0,6.0,13.0,44.0,91,12.0,6.0,87.0,3.0,2.0,131.0,8.0,58.0,10.0,11.0,8.0,1.0,11.0,6.0,1.0,205.0,828,15.0,10.0,0.7416666666666667,0.8317757009345794,0.9821428571428571,0.3660130718954248,0.2222222222222222,0.3472222222222222,0.37333333333333335,0.6153846153846154,0.75,0.6056338028169014,0.5862068965517241,0.6585365853658537,0.5629370629370629,0.617359413202934,0.6818181818181818,0.5994152046783626,0.4396551724137931,0.013071895424836602,0.09230769230769231,0.125,0.045454545454545456,,0.022222222222222223,19.155165202844,0.42857142857142855,0.21333333333333335,0.023809523809523808,0.11066666666666666,0.041979010494752625,0.08921933085501858,0.03529411764705882,0.10500490677134446,0.04013015184381779,0.04897959183673469,0.04678362573099415,0.03187250996015936,0.03664921465968586,0.03125,0.13656387665198239,0.08866995073891626,0.10625,0.10227272727272728,0.06451612903225806,0.02054794520547945,0.5454545454545454,0.3218390804597701,0.7589285714285714,0.8673469387755102,0.7411764705882353,0.12643678160919541,0.45454545454545453,0.47619047619047616,0.6,0.11206896551724138,0.38461538461538464,0.40540540540540543,0.9333333333333333,0.1810344827586207,0.4126984126984127,0.4126984126984127,1.0,0.25862068965517243,0.3333333333333333,0.3409090909090909,0.9666666666666667,0.5365853658536586,0.8181818181818182,0.16666666666666666,0.04878048780487805,0.17073170731707318,0.2857142857142857,1.0,0.2727272727272727,0.717948717948718,0.1888111888111888,0.4444444444444444,0.3146853146853147,0.28888888888888886,0.7614942528735632,0.3448275862068966,0.5470002898550722,0.5397,0.539635357142857,0.14786967418546365,0.23673469387755103,0.1188118811881188,0.40594059405940597,5.626666666666667,24.963398692810454,0.3924170616113744,,,,2.0,2.0,,,,1.0,1.0,0.05128205128205128,,,0.006493506493506494,,False
101144,1610612743,Von Wafer,Von Wafer,101144,DEN,2130.0,36,-5.0,75,78,55,70,6,153,3.0,6.0,,1.0,3.0,5.0,1.0,1.0,,4.0,,,,,,1.0,6.0,,,1.0,6.0,4.0,11.0,1.0,6.0,4.0,15.0,87,,1.0,,,,,4.0,9.0,1.0,6.0,2.0,13.0,2.0,6.0,,3.0,,1.0,5.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,3.0,,3,,3,,,,,2.0,,,,,2.0,,,2.0,,2.0,2.0,2,,,3.0,,,5.0,1.0,3.0,,,,,,,,13.0,55,,,0.25,0.25,,0.16666666666666666,,0.16666666666666666,0.2,0.36363636363636365,,0.4444444444444444,0.3235294117647059,,0.36666666666666664,0.39473684210526316,,0.40625,0.35294117647058826,,0.09090909090909091,0.16666666666666666,,,,25.925925925925924,1.0,,,0.14285714285714285,,,,0.10714285714285714,,,,,,,,0.1,0.2857142857142857,,,,,0.35294117647058826,0.5,0.6,0.3333333333333333,0.058823529411764705,1.0,1.0,,0.23529411764705882,,,,,,,,0.35294117647058826,0.16666666666666666,0.16666666666666666,,1.0,,,,,,,0.3333333333333333,0.6,,,0.4,0.16666666666666666,0.7058823529411765,0.2,0.51763125,0.5776,0.5221642857142857,0.15789473684210525,0.23076923076923078,,0.8666666666666667,7.490909090909091,31.400000000000002,0.7333333333333333,,,,,,,,,,,,,,,,False
1741,1610612743,Jelani McCoy,Jelani McCoy,1741,DEN,1541.0,26,-6.0,50,52,16,18,5,102,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,66,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,4.0,,5,1.0,6,,,,,1.0,,,2.0,,1.0,,1.0,3.0,1.0,,2.0,3,,1.0,1.0,,,2.0,,1.0,,3.0,1.0,2.0,4.0,,,,16,,,1.0,1.0,,,,,,1.0,,,1.0,,,0.75,,,,,,,,,,9.09090909090909,0.3333333333333333,,,0.23529411764705882,,0.14285714285714285,0.2,0.20833333333333334,0.05555555555555555,,,,0.25,,0.25,0.375,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6104,,,0.5,0.5,,,,,0.32,1.0,,1.0,,1.0,,,,,,,,,,,False
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,100467.0,1674,-30.0,3460,3490,914,712,364,6950,83.0,132.0,5.0,11.0,11.0,23.0,14.0,32.0,62.0,144.0,15.0,36.0,2.0,7.0,16.0,26.0,74.0,3.0,8.0,10.0,31.0,159.0,308.0,41.0,110.0,55.0,496.0,3810,13.0,23.0,4.0,10.0,8.0,46.0,29.0,56.0,17.0,47.0,30.0,139.0,210.0,108.0,117.0,6.0,8.0,3.0,71.0,26.0,15.0,1.0,274.0,48.0,322.0,34.0,14.0,151.0,32.0,91.0,692.0,3.0,17.0,2.0,43.0,95.0,5.0,143,22.0,165,3.0,89.0,46.0,43.0,53.0,30.0,47.0,48.0,2.0,6.0,3.0,2.0,101.0,5.0,29.0,68.0,147,5.0,9.0,63.0,7.0,6.0,72.0,6.0,26.0,13.0,22.0,9.0,6.0,24.0,15.0,,139.0,914,15.0,11.0,0.660377358490566,0.6774193548387096,0.9512195121951219,0.37272727272727274,0.4,0.3617021276595745,0.38317757009345793,0.5162337662337663,0.5652173913043478,0.5178571428571429,0.527511961722488,0.5757575757575758,0.529126213592233,0.549889135254989,0.6052631578947368,0.5743801652892562,0.2631578947368421,0.00909090909090909,0.048701298701298704,0.09090909090909091,0.09375,0.027777777777777776,,14.149729868793415,0.5247524752475248,0.052083333333333336,0.01694915254237288,0.075516693163752,0.013610888710968775,0.10591133004926108,0.011538461538461539,0.0829326923076923,0.013253810470510271,0.02576112412177986,0.0035714285714285713,0.00922509225092251,0.015625,,0.05236907730673317,0.08387096774193549,0.08775137111517367,0.1016949152542373,0.11711711711711711,0.015306122448979591,0.625,0.3157894736842105,0.6287878787878788,0.6916666666666667,0.6024096385542169,0.07655502392344497,0.4375,0.4827586206896552,0.2857142857142857,0.3444976076555024,0.4305555555555556,0.4305555555555556,0.8225806451612904,0.0861244019138756,0.4166666666666667,0.42857142857142855,1.0,0.17703349282296652,0.35135135135135137,0.35135135135135137,0.9230769230769231,0.3333333333333333,0.45454545454545453,0.2,0.06060606060606061,0.24242424242424243,0.375,0.6666666666666666,0.22330097087378642,0.4782608695652174,0.1553398058252427,0.4375,0.30097087378640774,0.3225806451612903,0.5789473684210527,0.36619718309859156,0.5194019277108434,0.4966589285714286,0.5080799019607842,0.0593607305936073,0.07926829268292683,0.09274193548387097,0.28024193548387094,9.982142857142858,25.73818181818182,0.26416184971098267,2.0,1.0,1.0,7.0,1.0,1.0,,,,,,0.5,1.0,,,False
200784,1610612743,Bobby Jones,Bobby Jones,200784,DEN,4866.0,81,-28.0,166,167,98,83,17,333,6.0,11.0,2.0,4.0,5.0,7.0,,1.0,,4.0,1.0,1.0,,,,1.0,2.0,,,1.0,1.0,6.0,16.0,2.0,3.0,9.0,27.0,179,2.0,4.0,,,,4.0,5.0,10.0,1.0,1.0,4.0,17.0,2.0,10.0,6.0,,4.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,1.0,2.0,2.0,3.0,,1.0,8.0,1.0,10,5.0,15,1.0,1.0,1.0,,1.0,,,3.0,,1.0,,1.0,4.0,,2.0,7.0,19,2.0,2.0,8.0,1.0,1.0,10.0,1.0,4.0,2.0,1.0,,1.0,1.0,1.0,,17.0,98,3.0,1.0,0.16666666666666666,0.25,1.0,0.6666666666666666,,1.0,1.0,0.375,0.5,0.5,0.47368421052631576,0.5,0.5909090909090909,0.5625,0.5,0.6538461538461539,0.15789473684210525,,0.125,0.18181818181818182,,,,15.135135135135135,0.25,0.16666666666666666,,0.15384615384615385,0.05555555555555555,0.043478260869565216,0.07692307692307693,0.12,0.0625,0.05555555555555555,,0.08333333333333333,0.08,,0.15384615384615385,0.1875,0.13043478260869565,0.0625,,0.125,1.0,0.5789473684210527,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.05263157894736842,,,,0.21052631578947367,,,,0.05263157894736842,1.0,1.0,1.0,0.10526315789473684,0.5,0.5,1.0,1.0,0.5,,,,,,0.6363636363636364,0.7142857142857143,,,0.09090909090909091,1.0,0.7368421052631579,1.0,0.573375,0.5468333333333334,0.5840863636363637,0.18181818181818182,0.21052631578947367,0.14814814814814814,0.6296296296296297,5.24375,32.43333333333334,0.5903614457831325,,,,,,,,,,,,,,,,False
