EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Corner3Assists,Travels,Loose Ball Fouls Drawn,BlockedShortMidRange,3SecondViolations,SecondChanceAtRimPctAssisted,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,SelfOReb,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SelfORebPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Defensive 3 Seconds Violations,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,Offensive Fouls Drawn,Technical Free Throw Trips,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,HeaveMakes
2457,1610612740,Jannero Pargo,Jannero Pargo,2457,NOH,7618.0,127,3.0,228,236,62,62,30.0,464,4.0,9.0,1.0,2.0,5.0,10.0,13.0,30.0,14.0,22.0,49.0,16.0,3.0,62.0,230,4.0,11.0,,11.0,16.0,28.0,14.0,1.0,8.0,8.0,16.0,5.0,7.0,,1.0,40.0,7.0,7.0,14.0,14.0,2.0,2.0,3.0,2.0,1.0,7.0,1.0,1.0,6.0,9.0,7.0,3.0,1.0,,1.0,1.0,1.0,1.0,11.0,62,1.0,,0.3636363636363636,0.3636363636363636,0.4489795918367347,0.3636363636363636,0.4538461538461538,0.4230769230769231,0.4621212121212121,0.4230769230769231,0.2461538461538461,0.0204081632653061,0.1111111111111111,28.07692307692308,0.4285714285714285,0.0804597701149425,0.25,0.1217391304347826,0.119047619047619,0.3043478260869565,,1.0,0.1384615384615384,0.4444444444444444,0.5,0.5,0.1538461538461538,0.5,0.5,0.4615384615384615,0.4333333333333333,0.4333333333333333,0.2153846153846154,0.1538461538461538,0.5,0.3846153846153846,0.4686453846153847,0.4483461538461538,0.0151515151515151,0.02,0.1774193548387097,13.357142857142858,25.2375,0.2719298245614035,,,1.0,2.0,1.0,1.0,5.0,,,,1.0,2.0,6.0,,,1.0,4.0,,1.0,0.4,0.3125,0.5,0.3125,,,,,,,,,0.0344827586206896,0.0625,0.4615384615384615,0.0307692307692307,0.5,0.5,1.0,,,0.0769230769230769,1.0,0.5792,,,,,,,1.0,,,,,,,3.0,1.0,,,,,4.0,,3.0,,1.0,,3.0,4.0,,,,,,0.2857142857142857,0.2857142857142857,0.25,1.0,,,0.0769230769230769,,0.2857142857142857,,9.0,,,2.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,
2365,1610612740,Chris Andersen,Chris Andersen,2365,NOH,430.0,7,7.0,13,13,13,13,4.0,26,1.0,2.0,1.0,2.0,,3.0,,,,1.0,5.0,,1.0,3.0,6,1.0,5.0,1.0,3.0,,2.0,,1.0,,,,,,,,,,3.0,4.0,6.0,,,,,,,,,,1.0,2.0,3.0,2.0,,1.0,1.0,1.0,,3.0,13,1.0,,,,0.2,0.2,0.2,0.2,0.25,0.25,,0.2,,35.29411764705882,,0.5,,0.375,0.5,,,,0.4,0.5,0.5,,0.6,,,,,,,0.4,0.5,0.4,0.44316,0.44316,0.3333333333333333,0.3333333333333333,1.0,4.92,,1.0,1.0,2.0,,,,,,1.0,2.0,3.0,,,,2.0,2.0,,,,,,,,,0.5,0.5,0.5,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.25,,0.3333333333333333,1.0,,,,,,1.0,0.5,,,0.51675,1.0,1.0,2.0,,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2446,1610612740,Rasual Butler,Rasual Butler,2446,NOH,1036.0,17,3.0,29,31,7,5,5.0,60,,1.0,,1.0,,,,1.0,2.0,,2.0,3.0,2.0,5.0,33,,1.0,,3.0,,,2.0,,,1.0,1.0,,,,,3.0,,2.0,2.0,2.0,,,,,,,,,2.0,2.0,1.0,2.0,1.0,,,,,,3.0,7,,,,,,,0.3,0.75,0.4166666666666667,0.75,0.6,,,17.142857142857142,,0.1818181818181818,,0.1333333333333333,,,,,0.2,,,,,,,0.2,,,0.4,0.5,,0.8,0.53209,0.5303249999999999,0.1666666666666666,0.3333333333333333,0.6,7.45,24.83333333333333,0.2413793103448276,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,3.0,,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,0.25,,,0.2,,,,0.5,,,,0.5796,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,0.5,0.5,1.0,,,,0.5,1.0,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2050,1610612740,Morris Peterson,Morris Peterson,2050,NOH,158.0,3,-8.0,5,5,1,1,,10,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOH,177614.0,2960,488.0,5617,5562,1514,1206,695.0,11179,180.0,299.0,34.0,70.0,188.0,373.0,162.0,357.0,235.0,530.0,1029.0,248.0,326.0,1662.0,5982,126.0,277.0,199.0,523.0,108.0,952.0,232.0,48.0,642.0,272.0,914.0,169.0,347.0,74.0,221.0,2100.0,73.0,177.0,252.0,314.0,216.0,89.0,129.0,70.0,59.0,197.0,11.0,54.0,35.0,180.0,399.0,384.0,116.0,84.0,3.0,2.0,3.0,2.0,523.0,1514,28.0,80.0,0.1018867924528302,0.10546875,0.5150631681243926,0.4548736462093863,0.5231010180109632,0.4563380281690141,0.5715767634854771,0.5568669527896996,0.1942051683633516,0.0466472303206997,0.0936454849498327,25.477707006369425,0.6548223350253807,0.0932069510268562,0.1075110456553755,0.0969743987587277,0.1084624553039332,0.103112840466926,0.1212121212121212,0.6666666666666666,0.2341425215348473,0.6020066889632107,0.6642066420664207,0.1777777777777777,0.2920908379013312,0.5040214477211796,0.5251396648044693,0.2795614722004698,0.453781512605042,0.4602272727272727,0.1840250587314017,0.1971830985915492,0.4857142857142857,0.4283476898981989,0.4684862028301886,0.4390457507082154,0.0859030837004405,0.1042228212039532,0.3146811070998797,9.61010689990282,25.85806451612904,0.2695388997685597,15.0,25.0,6.0,13.0,2.0,5.0,92.0,45.0,85.0,129.0,24.0,78.0,189.0,46.0,62.0,20.0,68.0,1.0,18.0,0.6847826086956522,0.3709677419354839,0.3076923076923077,0.3755102040816326,0.5294117647058824,0.5377358490566038,0.5707964601769911,0.0402144772117962,0.0240585774058577,0.0233345878810688,0.0236087689713322,0.0187667560321715,0.090289608177172,0.0697674418604651,0.0925925925925925,0.0101801096319498,0.4615384615384615,0.4615384615384615,0.6666666666666666,0.2358490566037736,0.6,0.0140845070422535,0.4,0.461217469879518,0.0776173285198556,15.0,36.0,16.0,2.0,127.0,7.0,5.0,,0.0163934426229508,0.021476510067114,0.031413612565445,0.0267175572519083,103.0,9.0,7.0,1.0,1.0,,86.0,6.0,19.0,22.0,73.0,8.0,21.0,86.0,25.0,32.0,0.3809523809523809,0.0429553264604811,0.0372340425531914,0.3659574468085106,0.3690987124463519,0.686046511627907,0.1792452830188679,0.3157894736842105,0.8333333333333334,0.2056338028169014,0.3013698630136986,0.3706896551724138,,87.0,,,16.0,13.0,False,2.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0080645161290322,0.0140056022408963,0.0085106382978723,0.0090497737556561,0.0188679245283018,1.0,0.5,0.0040160642570281,,,,,,,
1517,1610612740,Bobby Jackson,Bobby Jackson,1517,NOH,53433.0,891,4.0,1626,1625,410,366,198.0,3251,22.0,47.0,4.0,10.0,16.0,36.0,25.0,69.0,111.0,63.0,152.0,144.0,40.0,325.0,1702,9.0,21.0,14.0,62.0,36.0,90.0,111.0,12.0,56.0,20.0,76.0,15.0,27.0,10.0,19.0,172.0,21.0,64.0,87.0,110.0,32.0,16.0,19.0,11.0,8.0,31.0,4.0,9.0,22.0,59.0,45.0,49.0,24.0,2.0,3.0,3.0,3.0,1.0,62.0,410,7.0,2.0,0.2857142857142857,0.2950819672131147,0.4144736842105263,0.4285714285714285,0.4814189189189189,0.4067796610169492,0.5094043887147336,0.4626865671641791,0.4864864864864865,0.0789473684210526,0.2127659574468085,18.82732651963421,0.6129032258064516,0.1081081081081081,0.1105263157894736,0.108695652173913,0.1439114391143911,0.1103448275862069,0.1111111111111111,0.3333333333333333,0.1587837837837837,0.4680851063829787,0.5945945945945946,0.1363636363636363,0.1216216216216216,0.4444444444444444,0.4705882352941176,0.2331081081081081,0.3623188405797101,0.3623188405797101,0.375,0.1694915254237288,0.4,0.6452702702702703,0.4921659322033898,0.4921646551724138,0.0757097791798107,0.1387283236994219,0.1907692307692307,11.080263157894738,25.14166666666667,0.2521525215252153,1.0,7.0,13.0,33.0,,7.0,53.0,9.0,18.0,37.0,10.0,38.0,129.0,15.0,23.0,5.0,12.0,,4.0,0.8113207547169812,0.3680555555555556,0.2631578947368421,0.3680555555555556,0.5,0.5769230769230769,0.6166666666666667,0.0555555555555555,0.0255972696245733,0.0289308176100628,0.0235294117647058,0.0267175572519083,0.054054054054054,0.1102941176470588,0.4,0.1114864864864864,0.3939393939393939,0.3939393939393939,0.9230769230769232,0.2692307692307692,0.1428571428571428,0.1186440677966101,,0.4655545454545454,0.1138461538461538,7.0,4.0,8.0,2.0,16.0,2.0,5.0,,0.0526315789473684,0.0382775119617224,0.0259740259740259,0.0419161676646706,5.0,,,,,,40.0,3.0,6.0,10.0,31.0,4.0,8.0,40.0,2.0,3.0,0.5,0.0121951219512195,0.3125,0.3603603603603603,0.3603603603603603,0.775,0.2307692307692307,0.5,0.6666666666666666,0.5254237288135594,0.3225806451612903,0.3603603603603603,1.0,30.0,,,4.0,,False,1.0,2.0,,,,,,,,,0.0238095238095238,0.0769230769230769,0.5,1.0,,,,,,,,
1763,1610612740,Ryan Bowen,Ryan Bowen,1763,NOH,33959.0,566,27.0,1014,1017,148,148,144.0,2031,29.0,47.0,7.0,8.0,2.0,7.0,11.0,31.0,,42.0,85.0,,15.0,99.0,1065,8.0,13.0,2.0,18.0,72.0,12.0,,6.0,13.0,7.0,20.0,6.0,4.0,1.0,8.0,47.0,7.0,26.0,35.0,83.0,28.0,9.0,1.0,,1.0,14.0,1.0,2.0,36.0,70.0,24.0,27.0,14.0,1.0,7.0,6.0,7.0,6.0,18.0,148,4.0,1.0,0.8571428571428571,0.9473684210526316,0.4941176470588235,0.6153846153846154,0.4941176470588235,0.6153846153846154,0.5103092783505154,0.6,,0.0705882352941176,0.1276595744680851,9.343434343434344,0.0714285714285714,0.0726256983240223,0.056910569105691,0.0686070686070686,0.0344827586206896,0.0618556701030927,0.0384615384615384,0.8571428571428571,0.5529411764705883,0.6170212765957447,0.7073170731707317,0.8275862068965517,0.0823529411764705,0.2857142857142857,0.2857142857142857,0.3647058823529411,0.3548387096774194,0.3548387096774194,,0.6153846153846154,0.875,0.5529411764705883,0.5055894117647057,0.506623076923077,0.1458333333333333,0.1458333333333333,0.1818181818181818,7.363529411764706,,0.145956607495069,6.0,12.0,,,,,,7.0,15.0,18.0,,,,31.0,48.0,4.0,13.0,,2.0,,,,,0.4666666666666667,0.4666666666666667,0.5,,0.081578947368421,0.0939334637964774,0.1217391304347826,0.05,0.12,0.0952380952380952,1.0,,,,,0.8,0.5,,,0.561825,0.1818181818181818,4.0,8.0,17.0,2.0,19.0,4.0,7.0,,0.0952380952380952,0.1297709923664122,0.0857142857142857,0.1442307692307692,1.0,3.0,5.0,1.0,,0.1666666666666666,,,,,,,,,2.0,3.0,,0.054054054054054,0.5,,,,,,,,,,,,,,3.0,,False,,,,,,,,,,,0.074074074074074,,,,,,,,,,,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOH,40521.0,675,-27.0,1268,1263,319,317,163.0,2531,49.0,89.0,12.0,17.0,8.0,31.0,6.0,18.0,,63.0,138.0,,38.0,164.0,1344,13.0,24.0,11.0,37.0,60.0,66.0,,23.0,17.0,4.0,21.0,4.0,9.0,2.0,6.0,46.0,28.0,55.0,92.0,149.0,15.0,5.0,22.0,5.0,17.0,58.0,8.0,16.0,58.0,116.0,61.0,63.0,30.0,4.0,32.0,27.0,32.0,18.0,37.0,319,8.0,5.0,0.4761904761904761,0.6976744186046512,0.4565217391304347,0.5416666666666666,0.4565217391304347,0.5416666666666666,0.4880952380952381,0.5441176470588235,,0.1666666666666666,0.1910112359550561,15.447710184552289,0.3793103448275862,0.1417525773195876,0.1772151898734177,0.152014652014652,0.1375661375661375,0.1825396825396825,0.15625,0.5625,0.644927536231884,0.550561797752809,0.6805555555555556,0.4897959183673469,0.2246376811594203,0.2580645161290322,0.3076923076923077,0.1304347826086956,0.3333333333333333,0.3529411764705882,,0.7083333333333334,0.7058823529411765,0.644927536231884,0.5059702898550724,0.5220583333333333,0.1829268292682926,0.1829268292682926,0.2256097560975609,4.144202898550724,,0.251577287066246,19.0,30.0,,,,,,22.0,36.0,50.0,,,,44.0,57.0,2.0,36.0,1.0,17.0,,,,,0.6111111111111112,0.6111111111111112,0.625,0.1612903225806451,0.0924369747899159,0.0925324675324675,0.0762711864406779,0.0752212389380531,0.112781954887218,0.2121212121212121,0.5,,,,,0.8333333333333334,0.6333333333333333,,,0.5232931034482757,0.3048780487804878,6.0,40.0,13.0,9.0,10.0,4.0,10.0,1.0,0.391304347826087,0.0928571428571428,0.1363636363636363,0.0884955752212389,,9.0,8.0,4.0,2.0,,,,,,,,,,5.0,4.0,,0.0961538461538461,0.375,,,,,,,,,,,,,,5.0,,False,,,,,,,7.0,,0.0555555555555555,,0.1111111111111111,,,,,1.0,,,,,,
200790,1610612740,Marcus Vinicius,Marcus Vinicius,200790,NOH,4146.0,69,4.0,146,140,60,47,16.0,286,3.0,4.0,3.0,3.0,,1.0,1.0,3.0,9.0,4.0,8.0,12.0,5.0,28.0,133,4.0,5.0,1.0,12.0,8.0,,9.0,2.0,1.0,1.0,2.0,1.0,,,1.0,5.0,3.0,3.0,7.0,8.0,1.0,1.0,3.0,1.0,2.0,3.0,,2.0,4.0,4.0,6.0,11.0,2.0,2.0,1.0,1.0,1.0,1.0,12.0,60,,2.0,1.0,1.0,0.5,0.8,0.575,0.6111111111111112,0.56,0.5454545454545454,0.6,0.25,0.25,17.177914110429448,1.0,0.06,0.1764705882352941,0.0895522388059701,0.0454545454545454,0.1875,,1.0,0.2,0.75,1.0,1.0,0.05,,,0.15,0.3333333333333333,0.3333333333333333,0.45,0.3333333333333333,1.0,0.8,0.5310900000000001,0.54215,0.1304347826086956,0.2,0.4285714285714285,9.075,24.95,0.410958904109589,,,3.0,3.0,,,5.0,1.0,2.0,2.0,1.0,4.0,15.0,1.0,1.0,,,,,1.0,0.4166666666666667,0.25,0.4166666666666667,0.5,0.5,0.5,1.0,0.0256410256410256,0.0175438596491228,,,,0.125,1.0,0.15,1.0,1.0,1.0,,,,,0.4236,0.0714285714285714,,,,1.0,,,,,0.25,,0.0714285714285714,,,,,,,,2.0,,,1.0,4.0,,,2.0,,,,,,0.2222222222222222,0.2222222222222222,1.0,,,,0.4444444444444444,0.25,0.2222222222222222,,,,,1.0,,False,,,,,,1.0,,,,,,,,,0.0769230769230769,,,,,,,
2050,1610612740,Morris Peterson,Morris Peterson,2050,NOH,107587.0,1793,220.0,3386,3386,670,550,410.0,6772,54.0,103.0,6.0,10.0,12.0,29.0,36.0,97.0,115.0,102.0,229.0,287.0,65.0,608.0,3640,11.0,25.0,14.0,90.0,168.0,36.0,114.0,13.0,45.0,22.0,67.0,11.0,27.0,9.0,9.0,156.0,43.0,123.0,170.0,206.0,47.0,18.0,14.0,9.0,5.0,41.0,4.0,7.0,65.0,125.0,74.0,85.0,31.0,7.0,7.0,5.0,7.0,5.0,90.0,670,11.0,6.0,0.8235294117647058,0.875,0.445414847161572,0.44,0.5261627906976745,0.5277777777777778,0.5498188405797102,0.5555555555555556,0.5562015503875969,0.056768558951965,0.0970873786407767,15.326957870250713,0.3414634146341463,0.1060344827586207,0.1137566137566137,0.1079323797139141,0.1334586466165413,0.1206896551724138,0.0909090909090909,0.7142857142857143,0.1996124031007752,0.5242718446601942,0.5806451612903226,0.8518518518518519,0.0562015503875969,0.4137931034482758,0.4444444444444444,0.187984496124031,0.3711340206185567,0.375,0.2228682170542635,0.1388888888888889,0.6,0.7558139534883721,0.546979708737864,0.5161274647887324,0.0678899082568807,0.1220472440944882,0.1480263157894736,9.21048034934498,24.04668989547039,0.1978735971647962,5.0,10.0,74.0,172.0,11.0,31.0,113.0,9.0,23.0,53.0,18.0,47.0,327.0,26.0,36.0,2.0,27.0,8.0,10.0,0.9646017699115044,0.3937282229965156,0.3829787234042553,0.3951048951048951,0.391304347826087,0.5581395348837209,0.5520833333333334,0.0689655172413793,0.0219780219780219,0.0222085132634176,0.0157480314960629,0.0263157894736842,0.0873493975903614,0.0777027027027027,0.8611111111111112,0.3333333333333333,0.4302325581395348,0.4302325581395348,0.9864864864864864,0.2325581395348837,0.5,0.4305555555555556,0.3548387096774194,0.50639,0.0871710526315789,5.0,12.0,10.0,4.0,29.0,,3.0,1.0,0.0579710144927536,0.0228310502283105,0.0231213872832369,0.0176056338028169,11.0,5.0,9.0,1.0,,,39.0,6.0,11.0,7.0,16.0,10.0,20.0,39.0,14.0,6.0,0.5,0.0498220640569395,0.5833333333333334,0.3391304347826087,0.3391304347826087,0.9230769230769232,0.2558139534883721,0.5454545454545454,0.8333333333333334,0.2222222222222222,0.4375,0.3421052631578947,,12.0,,,12.0,1.0,False,4.0,9.0,1.0,,,6.0,,,0.0103092783505154,,0.0324675324675324,0.2093023255813953,0.4444444444444444,0.75,0.0206185567010309,,2.0,,,,,
2446,1610612740,Rasual Butler,Rasual Butler,2446,NOH,51485.0,858,42.0,1611,1601,406,343,202.0,3212,15.0,24.0,5.0,6.0,7.0,21.0,25.0,80.0,93.0,47.0,125.0,130.0,24.0,247.0,1624,11.0,24.0,3.0,58.0,74.0,20.0,92.0,8.0,26.0,9.0,35.0,5.0,16.0,2.0,8.0,79.0,24.0,56.0,82.0,98.0,15.0,10.0,3.0,1.0,2.0,10.0,1.0,2.0,36.0,64.0,25.0,29.0,14.0,,19.0,13.0,21.0,11.0,58.0,406,8.0,,0.7872340425531915,0.8222222222222222,0.376,0.4583333333333333,0.4372549019607843,0.5092592592592593,0.4608208955223881,0.5272727272727272,0.5098039215686274,0.064,0.2083333333333333,15.043290043290042,0.3,0.0909090909090909,0.1311475409836065,0.1001251564455569,0.1123188405797101,0.1418439716312056,0.0952380952380952,0.5238095238095238,0.0941176470588235,0.625,0.7894736842105263,0.8,0.0823529411764705,0.3333333333333333,0.3684210526315789,0.3137254901960784,0.3125,0.3164556962025316,0.3647058823529411,0.1111111111111111,0.8333333333333334,0.6039215686274509,0.4933698818897638,0.485838679245283,0.0559701492537313,0.1021897810218978,0.2348178137651821,13.5032,24.681538461538462,0.2520173805090006,2.0,3.0,13.0,37.0,4.0,8.0,43.0,4.0,10.0,27.0,11.0,30.0,123.0,12.0,16.0,,7.0,,3.0,0.9534883720930232,0.3307692307692307,0.3666666666666666,0.3333333333333333,0.4,0.5227272727272727,0.5625,0.0952380952380952,0.0205479452054794,0.02,,0.0297397769516728,0.0904522613065326,0.0496453900709219,0.72,0.1450980392156863,0.3513513513513513,0.3513513513513513,1.0,0.1363636363636363,0.6666666666666666,0.1481481481481481,0.5,0.4866499999999999,0.1093117408906882,4.0,4.0,4.0,2.0,5.0,,3.0,4.0,0.0571428571428571,0.0185185185185185,0.0259740259740259,0.0182926829268292,4.0,3.0,2.0,2.0,,,30.0,4.0,11.0,7.0,22.0,5.0,12.0,30.0,3.0,2.0,0.4166666666666667,0.0201342281879194,1.0,0.3225806451612903,0.3296703296703296,0.9333333333333332,0.5,0.3636363636363636,1.0,0.4074074074074074,0.3181818181818182,0.3260869565217391,,6.0,,,3.0,,False,1.0,1.0,1.0,2.0,,1.0,1.0,0.0153846153846153,0.0125,0.021505376344086,0.0192307692307692,0.0454545454545454,1.0,1.0,0.0076335877862595,,,2.0,2.0,,,
2561,1610612740,David West,David West,2561,NOH,168166.0,2803,412.0,5294,5276,1340,1050,638.0,10570,229.0,394.0,64.0,101.0,156.0,379.0,227.0,484.0,21.0,612.0,1257.0,24.0,293.0,1535.0,5581,140.0,280.0,87.0,376.0,694.0,530.0,20.0,74.0,91.0,83.0,174.0,50.0,50.0,13.0,28.0,431.0,99.0,350.0,486.0,663.0,60.0,28.0,71.0,29.0,42.0,160.0,16.0,43.0,104.0,202.0,294.0,344.0,159.0,29.0,94.0,66.0,98.0,61.0,376.0,1340,12.0,26.0,0.5669934640522876,0.6229802513464991,0.4868735083532219,0.5,0.4847775175644028,0.4931740614334471,0.5337979094076655,0.5498533724340176,0.018735362997658,0.0588703261734288,0.1015228426395939,26.368899917287013,0.44375,0.1935840707964601,0.1516079632465543,0.1824461600975213,0.1886792452830188,0.149402390438247,0.1589403973509933,0.6224489795918368,0.3075722092115535,0.5812182741116751,0.6468926553672316,0.5065502183406113,0.2958626073380171,0.4116094986807387,0.4469914040114613,0.3778298204527712,0.4690082644628099,0.4729166666666666,0.0163934426229508,0.3447098976109215,0.6336633663366337,0.3263075722092115,0.4504286328124999,0.4498267123287671,0.1130867709815078,0.1150506512301013,0.2449511400651465,9.595147175815434,26.254166666666663,0.253116735927465,67.0,118.0,1.0,3.0,1.0,2.0,6.0,91.0,171.0,231.0,3.0,13.0,18.0,130.0,177.0,9.0,89.0,1.0,38.0,1.0,0.25,0.2307692307692307,0.2608695652173913,0.5321637426900585,0.5225988700564972,0.5746268656716418,0.079155672823219,0.0702702702702702,0.0690202300674335,0.0417422867513611,0.0541611624834874,0.1684397163120567,0.2338530066815144,0.762114537444934,0.0023419203747072,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5677966101694916,0.0068259385665529,0.5,0.5114704861111111,0.1504885993485342,46.0,110.0,44.0,37.0,32.0,6.0,13.0,5.0,0.3109243697478991,0.0655737704918032,0.1217712177121771,0.0622317596566523,33.0,15.0,24.0,23.0,17.0,0.1194029850746268,5.0,1.0,5.0,2.0,11.0,1.0,6.0,5.0,37.0,34.0,0.1666666666666666,0.06368330464716,0.3717948717948718,0.238095238095238,0.238095238095238,1.0,0.0282485875706214,0.2,1.0,0.0375426621160409,0.1818181818181818,0.25,11.0,,3.0,0.0214285714285714,5.0,3.0,False,,1.0,1.0,,,,,,0.0082644628099173,,0.073170731707317,0.0056497175141242,,,,1.0,,4.0,3.0,1.0,,
