EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,SelfOReb,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,11771.0,196,-29,363,365,54,108.0,58,728,8,15,,,,1.0,9.0,13,15.0,44.0,32,72,15.0,91,388,1.0,3.0,8.0,8.0,11.0,23.0,10,54.0,,26,8.0,34,8.0,15.0,1.0,10.0,76,1.0,1,,4.0,14,2.0,20,2,22,6.0,4.0,2.0,6.0,2.0,3.0,8.0,14.0,4.0,9.0,13,,22.0,19.0,1.0,4.0,2.0,1.0,2.0,2.0,,23.0,54,,0.15625,0.15625,0.4444444444444444,0.3333333333333333,0.7272727272727273,0.4578313253012048,0.5,0.6666666666666666,0.49444444444444446,0.5714285714285714,0.7666666666666667,24.242424242424242,0.42857142857142855,0.11764705882352941,,0.112,0.006493506493506494,0.0851063829787234,0.02040816326530612,0.10465116279069768,0.009852216748768473,0.02,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.18,0.1111111111111111,1.0,0.18072289156626506,0.5333333333333333,0.6666666666666666,0.25,0.1566265060240964,0.6923076923076923,0.6923076923076923,,0.5301204819277109,0.3409090909090909,0.3409090909090909,0.2,,,0.08333333333333333,,0.3132530120481928,0.4530638554216867,0.41596249999999996,0.40062499999999995,0.06818181818181818,0.05333333333333334,0.08791208791208792,0.25274725274725274,12.93611111111111,0.1487603305785124,,2.0,,,4.0,9.0,2.0,,1.0,4.0,11.0,2.0,3.0,,1.0,7.0,6.0,,9.0,4.0,3.0,,3.0,2.0,,2.0,5.0,2.0,2.0,0.5,0.36363636363636365,,0.36363636363636365,0.13253012048192772,0.041666666666666664,0.2,,,,,,0.024096385542168676,,,,0.10843373493975904,0.4444444444444444,0.4444444444444444,0.5,,0.4,,,0.08333333333333333,,0.4444444444444444,25.018181818181816,,,1.0,6.0,,1.0,2.0,,,0.5,,,,,1.0,,0.5,1.0,,1.0,,,2.0,0.15384615384615385,True,,,,,,,,,
1913,1610612749,Michael Ruffin,Michael Ruffin,1913,MIL,3654.0,61,-5,118,116,55,50.0,22,234,2,4,,2.0,1.0,1.0,,2,,,2,6,2.0,6,126,,2.0,,1.0,2.0,4.0,2,2.0,,2,1.0,3,1.0,,1.0,1.0,7,2.0,5,2.0,,9,2.0,11,9,20,3.0,2.0,1.0,,,,1.0,1.0,,5.0,8,2.0,4.0,8.0,,3.0,2.0,2.0,2.0,,,4.0,55,1.0,0.5,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3,,0.4,7.534246575342466,,0.2857142857142857,0.2,0.2571428571428571,0.09615384615384616,,0.2,0.21951219512195122,0.11290322580645161,0.125,0.06666666666666667,0.5,0.09090909090909091,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,,,,,,,,1.0,,0.5,1.0,0.6666666666666666,0.5501666666666666,0.5902000000000001,0.6527499999999999,0.3333333333333333,0.3333333333333333,,0.6666666666666666,2.85,0.4661016949152542,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,0.09523809523809523,0.125,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,
2852,1610612749,Awvee Storey,Awvee Storey,2852,MIL,3817.0,64,-14,132,132,34,54.0,27,264,4,6,3.0,5.0,2.0,2.0,1.0,4,,8.0,5,18,6.0,16,139,3.0,6.0,8.0,2.0,5.0,7.0,4,6.0,6.0,5,1.0,6,,4.0,,1.0,13,1.0,6,,1.0,3,1.0,5,7,12,,,,3.0,1.0,3.0,2.0,5.0,1.0,8.0,11,,8.0,10.0,,4.0,,,,,,7.0,34,1.0,0.4,1.0,0.2777777777777778,0.5,0.4,0.2631578947368421,0.42857142857142855,0.4,0.3333333333333333,0.5,0.5,17.791411042944787,0.6,0.25,,0.07894736842105263,0.09230769230769231,0.07692307692307693,0.07692307692307693,0.0784313725490196,0.08974358974358974,0.08695652173913043,0.058823529411764705,,,0.42857142857142855,,0.1111111111111111,,0.3157894736842105,0.6666666666666666,0.8,0.25,0.21052631578947367,0.25,0.25,1.0,0.42105263157894735,,,,0.7142857142857143,0.6,0.4,1.0,0.3684210526315789,0.4631131578947369,0.58255,0.52326,0.17391304347826086,0.18181818181818182,0.5,0.4375,11.0,0.25757575757575757,,,,,,1.0,1.0,,,,1.0,1.0,2.0,,,3.0,,,1.0,,1.0,1.0,,,,1.0,3.0,1.0,1.0,,,,,0.05263157894736842,0.05555555555555555,0.16666666666666666,,0.12,0.1,,0.07692307692307693,,,,,0.05263157894736842,,,,,0.14285714285714285,,,,,,26.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2063,1610612749,Jake Voskuhl,Jake Voskuhl,2063,MIL,1008.0,17,-3,35,35,8,,8,70,1,2,,,,,,1,1.0,1.0,2,4,,4,29,,,,,,,4,,,1,,1,,1.0,,,2,,1,,,7,,7,1,8,,,,,,,,,,,2,1.0,,,,,2.0,2.0,2.0,2.0,,,8,,1.0,1.0,0.5,,,0.5,,,0.5,,,9.30232558139535,,,,0.5,0.058823529411764705,,,0.4375,0.047619047619047616,,,,0.75,0.25,0.5,,1.0,0.5,0.5,1.0,1.0,0.25,,,,0.25,1.0,1.0,1.0,,,,,0.5,0.50005,,,,,,,7.225,0.22857142857142856,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,0.5,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,158247.0,2637,-340,5031,5010,1221,1418.0,618,10041,309,525,97.0,185.0,69.0,110.0,125.0,302,15.0,51.0,449,878,184.0,1082,5689,100.0,203.0,221.0,93.0,166.0,258.0,538,360.0,156.0,158,37.0,195,28.0,79.0,23.0,56.0,427,34.0,196,8.0,117.0,315,68.0,500,238,738,62.0,48.0,14.0,90.0,16.0,51.0,79.0,169.0,37.0,160.0,248,12.0,295.0,317.0,28.0,143.0,133.0,120.0,133.0,82.0,10.0,258.0,1221,23.0,0.5991091314031181,0.7250673854447439,0.5113895216400911,0.49261083743842365,0.5602409638554217,0.5073446327683616,0.49019607843137253,0.5406976744186046,0.525242718446602,0.5,0.5584415584415584,20.791391877820203,0.5325443786982249,0.422360248447205,0.050955414012738856,0.1921903599755949,0.10864745011086474,0.19796954314720813,0.06882591093117409,0.1937219730941704,0.10008703220191471,0.16036308623298035,0.07116104868913857,0.10317460317460317,0.19480519480519481,0.20789473684210527,0.18040435458786935,0.2156398104265403,0.6165413533834586,0.5932203389830508,0.5885714285714285,0.6331967213114754,0.6148867313915858,0.34124293785310733,0.4139072847682119,0.44642857142857145,0.536,0.0576271186440678,0.29411764705882354,0.30612244897959184,0.8,0.9068627450980392,0.5243243243243243,0.6395348837209303,0.6272727272727273,0.6011299435028249,0.4928744632768361,0.5534091160220995,0.49638488372093054,0.143,0.14400805639476336,0.20425138632162662,0.23844731977818853,3.6694760820045556,0.2426952892069171,,,,,,7.0,1.0,,6.0,,7.0,1.0,21.0,,6.0,72.0,,,7.0,,61.0,48.0,39.0,25.0,13.0,15.0,53.0,30.0,29.0,,,,,0.007909604519774011,0.06947608200455581,0.07047619047619047,0.0728476821192053,0.08538587848932677,0.057065217391304345,0.15384615384615385,0.13259668508287292,,,,,0.007909604519774011,,,,0.15463917525773196,0.004901960784313725,,,0.03488372093023256,,,26.400000000000002,,,,,9.0,6.0,,,,,0.0392156862745098,,,,,,,,17.0,2.0,11.0,2.0,,,False,1.0,1.0,8.0,,,,,,
101111,1610612749,Charlie Villanueva,Charlie Villanueva,101111,MIL,93717.0,1562,-303,3012,3017,723,812.0,415,6029,117,200,46.0,74.0,17.0,34.0,76.0,198,54.0,123.0,247,521,104.0,736,3520,60.0,106.0,156.0,37.0,86.0,124.0,298,196.0,78.0,55,16.0,71,3.0,35.0,9.0,11.0,158,25.0,88,4.0,54.0,181,38.0,273,117,390,26.0,19.0,7.0,47.0,7.0,26.0,44.0,91.0,15.0,98.0,145,8.0,95.0,129.0,14.0,65.0,31.0,24.0,31.0,21.0,,124.0,723,12.0,0.6032388663967612,0.7163461538461539,0.4740882917466411,0.5660377358490566,0.43023255813953487,0.4744744744744745,0.559322033898305,0.4353448275862069,0.5089903181189488,0.5954198473282443,0.4732824427480916,23.270440251572328,0.5164835164835165,0.4,0.0425531914893617,0.18209255533199195,0.08,0.1529745042492918,0.07246376811594203,0.1744617668893838,0.0782006920415225,0.08205128205128205,0.09366391184573003,0.06451612903225806,0.1657754010695187,0.19213973799126638,0.1918158567774936,0.17692307692307693,0.6774193548387096,0.3003003003003003,0.585,0.639344262295082,0.49572649572649574,0.2972972972972973,0.3838383838383838,0.40425531914893614,0.631578947368421,0.18468468468468469,0.43902439024390244,0.45,0.7962962962962963,0.6271186440677966,0.6216216216216216,0.29310344827586204,0.5,0.5180180180180181,0.48058469079939686,0.5263874999999999,0.474977192982456,0.09065550906555091,0.11363636363636363,0.21195652173913043,0.16847826086956522,7.512092130518237,0.2400398406374502,3.0,16.0,,4.0,43.0,129.0,12.0,9.0,26.0,46.0,145.0,12.0,24.0,9.0,30.0,23.0,135.0,,129.0,43.0,30.0,19.0,21.0,16.0,5.0,12.0,6.0,6.0,6.0,0.9782608695652174,0.31724137931034485,0.3,0.31724137931034485,0.21771771771771772,0.05758157389635317,0.085,0.050505050505050504,0.06340057636887608,0.07539682539682539,0.08602150537634409,0.05688622754491018,0.024024024024024024,0.1875,0.1875,1.0,0.19369369369369369,0.3333333333333333,0.33858267716535434,0.9767441860465116,0.13043478260869565,0.1016949152542373,0.034482758620689655,,0.22413793103448276,0.34615384615384615,0.3333333333333333,25.640000000000004,,,4.0,3.0,13.0,6.0,1.0,,,0.3333333333333333,0.024390243902439025,,,,4.0,,0.3333333333333333,1.0,3.0,,7.0,1.0,,,False,,,2.0,2.0,0.013793103448275862,0.015503875968992248,,,
1913,1610612749,Michael Ruffin,Michael Ruffin,1913,MIL,34241.0,571,-25,1064,1073,280,319.0,176,2137,30,49,10.0,18.0,9.0,16.0,1.0,7,,,31,56,23.0,85,1163,10.0,19.0,29.0,9.0,18.0,28.0,46,16.0,14.0,17,4.0,21,3.0,8.0,2.0,7.0,46,18.0,61,2.0,21.0,57,7.0,85,81,166,28.0,19.0,9.0,6.0,2.0,4.0,12.0,18.0,1.0,57.0,85,5.0,47.0,55.0,1.0,22.0,17.0,16.0,17.0,11.0,,28.0,280,5.0,0.7419354838709677,0.9583333333333334,0.5535714285714286,0.5263157894736842,0.5,0.5535714285714286,0.5263157894736842,0.5,0.5120481927710844,0.453125,0.4375,7.909162098668755,0.3333333333333333,0.17073170731707318,0.04878048780487805,0.1716867469879518,0.14987714987714987,0.16666666666666666,0.13636363636363635,0.1703056768558952,0.14656771799628943,0.1953125,0.1271186440677966,0.17073170731707318,0.18803418803418803,0.24324324324324326,0.12056737588652482,0.1797752808988764,0.6470588235294118,0.875,0.6122448979591837,0.6382978723404256,0.7333333333333333,0.125,0.14285714285714285,0.2,1.0,,,,,0.9473684210526315,0.5555555555555556,0.8888888888888888,0.5625,0.875,0.5497232142857144,0.5497200000000001,0.5418499999999999,0.2857142857142857,0.2857142857142857,0.3411764705882353,0.32941176470588235,1.2517857142857145,0.2631578947368421,,,,,,,,,,,,,9.0,,,10.0,,,,,4.0,4.0,2.0,1.0,5.0,3.0,8.0,6.0,6.0,,,,,,0.07142857142857142,0.04081632653061224,0.2857142857142857,0.13043478260869565,0.12087912087912088,0.13513513513513514,0.2,,,,,,,,,0.2,,,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,,,7.0,,1.0,5.0,,,False,,2.0,1.0,,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,146025.0,2434,-298,4685,4663,1201,1313.0,607,9348,178,318,20.0,39.0,49.0,82.0,93.0,190,111.0,277.0,382,785,357.0,1469,5333,39.0,82.0,142.0,99.0,191.0,453.0,302,462.0,20.0,180,46.0,226,28.0,94.0,24.0,62.0,498,16.0,51,2.0,54.0,144,6.0,204,69,273,58.0,40.0,18.0,88.0,22.0,53.0,75.0,163.0,49.0,36.0,108,3.0,325.0,438.0,44.0,158.0,12.0,9.0,12.0,5.0,1.0,453.0,1201,19.0,0.39528795811518325,0.40591397849462363,0.48662420382165605,0.47560975609756095,0.518324607329843,0.5036231884057971,0.481651376146789,0.5277777777777778,0.5630841121495327,0.5503875968992248,0.614010989010989,26.79133493797445,0.5398773006134969,0.039735099337748346,0.0136986301369863,0.095112285336856,0.029982363315696647,0.10093457943925234,0.035164835164835165,0.09663250366032211,0.031076066790352505,0.028708133971291867,0.02631578947368421,0.03669724770642202,0.06445993031358885,0.1048158640226629,0.11925042589437819,0.11081794195250659,0.4166666666666667,0.28804347826086957,0.559748427672956,0.6544117647058824,0.38202247191011235,0.1721014492753623,0.48947368421052634,0.5314285714285715,0.2903225806451613,0.2509057971014493,0.4007220216606498,0.40217391304347827,0.5045045045045045,0.3577981651376147,0.5128205128205128,0.3037037037037037,0.5975609756097561,0.5769927536231884,0.4878720761559379,0.5027392045454545,0.47162397769516734,0.13480392156862744,0.1757508342602892,0.0966643975493533,0.30837304288631723,8.810191082802548,0.25635005336179295,33.0,68.0,12.0,22.0,83.0,251.0,21.0,17.0,57.0,116.0,319.0,27.0,37.0,29.0,79.0,168.0,273.0,,251.0,83.0,62.0,18.0,35.0,13.0,10.0,19.0,5.0,60.0,60.0,0.7844827586206896,0.36363636363636365,0.3670886075949367,0.36363636363636365,0.28894927536231885,0.07898089171974522,0.14465408805031446,0.07894736842105263,0.034482758620689655,0.03468208092485549,0.07692307692307693,0.03364485981308411,0.06159420289855073,0.4852941176470588,0.4925373134328358,0.9696969696969697,0.22735507246376813,0.33067729083665337,0.3333333333333333,0.7108433734939759,0.4,0.1926605504587156,0.08148148148148149,0.5454545454545454,0.2111111111111111,0.2982456140350877,0.33067729083665337,25.21724137931034,2.0,6.0,9.0,75.0,18.0,11.0,27.0,,,0.3333333333333333,0.0036101083032490976,0.05504587155963303,0.3333333333333333,1.0,7.0,2.0,0.3333333333333333,0.8571428571428571,1.0,2.0,1.0,,7.0,0.021538461538461538,False,,,1.0,3.0,0.009404388714733543,0.00796812749003984,1.0,0.014705882352941176,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,79879.0,1331,-215,2541,2544,683,990.0,349,5085,42,82,4.0,8.0,12.0,24.0,8.0,19,42.0,119.0,92,220,48.0,409,2858,9.0,20.0,39.0,23.0,53.0,98.0,78,106.0,2.0,116,49.0,165,36.0,57.0,19.0,40.0,379,12.0,16,2.0,49.0,59,6.0,114,30,144,44.0,24.0,20.0,42.0,8.0,27.0,15.0,57.0,15.0,34.0,95,2.0,67.0,62.0,2.0,26.0,2.0,1.0,2.0,1.0,,98.0,683,25.0,0.42391304347826086,0.42857142857142855,0.41818181818181815,0.45,0.4339622641509434,0.4535175879396985,0.515625,0.40860215053763443,0.4765807962529274,0.5428571428571428,0.4537037037037037,16.451393609789257,0.7368421052631579,0.05555555555555555,0.022727272727272728,0.07320099255583126,0.018411967779056387,0.15555555555555556,0.03468208092485549,0.09634255129348795,0.023045267489711935,0.015337423312883436,,0.021505376344086023,0.047619047619047616,0.09202453987730061,0.09120521172638436,0.14410480349344978,0.5,0.20603015075376885,0.5121951219512195,0.6774193548387096,0.4523809523809524,0.04773869346733668,0.42105263157894735,0.42105263157894735,0.375,0.2989949748743719,0.35294117647058826,0.3559322033898305,0.40476190476190477,0.25,0.5,0.25806451612903225,0.5,0.6532663316582915,0.4967403797468355,0.49201999999999996,0.4899820652173913,0.061611374407582936,0.10655737704918032,0.09535452322738386,0.2396088019559902,11.115454545454549,0.26879181424635973,27.0,62.0,5.0,17.0,32.0,116.0,5.0,5.0,23.0,59.0,178.0,12.0,6.0,10.0,40.0,22.0,144.0,2.0,114.0,32.0,21.0,5.0,15.0,2.0,10.0,3.0,9.0,5.0,5.0,0.8135593220338984,0.33146067415730335,0.25,0.3352272727272727,0.4472361809045226,0.09545454545454546,0.24390243902439024,,0.034375,0.039525691699604744,0.18604651162790697,0.02336448598130841,0.15577889447236182,0.43548387096774194,0.4426229508196721,0.9629629629629629,0.2914572864321608,0.27586206896551724,0.2831858407079646,0.6875,0.5,0.15625,0.1827956989247312,0.29411764705882354,0.24731182795698925,0.21739130434782608,0.2807017543859649,25.37247191011236,3.0,7.0,5.0,33.0,13.0,1.0,2.0,,,0.4166666666666667,0.008403361344537815,0.21875,0.42857142857142855,0.6666666666666666,2.0,1.0,0.4,1.0,4.0,,1.0,,,,False,,,,4.0,0.02247191011235955,0.02586206896551724,,0.016129032258064516,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,132839.0,2214,-308,4179,4176,952,1111.0,532,8355,99,189,6.0,9.0,30.0,52.0,47.0,101,174.0,326.0,320,616,151.0,1046,4749,20.0,36.0,53.0,83.0,145.0,317.0,148,492.0,8.0,309,76.0,385,49.0,155.0,65.0,89.0,846,10.0,24,1.0,54.0,114,5.0,173,35,208,72.0,48.0,24.0,112.0,17.0,73.0,56.0,168.0,35.0,87.0,175,3.0,184.0,175.0,14.0,56.0,6.0,4.0,8.0,2.0,,317.0,952,23.0,0.23125,0.23417721518987342,0.5194805194805194,0.5555555555555556,0.5724137931034483,0.5352870813397129,0.4791666666666667,0.5350467289719626,0.5695509309967142,0.5096153846153846,0.6007604562737643,22.446013289036546,0.6666666666666666,0.03496503496503497,0.007874015748031496,0.08456973293768547,0.015727391874180863,0.10384615384615385,0.02403846153846154,0.08993576017130621,0.017507723995880537,0.009416195856873822,0.02522935779816514,0.03305785123966942,0.06589147286821706,0.06129032258064516,0.11685823754789272,0.09433962264150944,0.25,0.22607655502392343,0.5238095238095238,0.6226415094339622,0.24242424242424243,0.12081339712918661,0.46534653465346537,0.5108695652173914,0.06382978723404255,0.38995215311004783,0.5337423312883436,0.5386996904024768,0.27011494252873564,0.1875,0.6666666666666666,0.24299065420560748,0.5769230769230769,0.4892344497607656,0.47249416767922203,0.45789583333333334,0.46069310344827596,0.06484641638225255,0.0851063829787234,0.05066921606118547,0.3030592734225621,11.277435064935066,0.22780569514237856,20.0,46.0,5.0,11.0,65.0,174.0,9.0,16.0,58.0,85.0,220.0,12.0,7.0,21.0,69.0,88.0,207.0,9.0,165.0,65.0,42.0,12.0,39.0,7.0,7.0,11.0,25.0,34.0,34.0,0.8117647058823529,0.38636363636363635,0.30434782608695654,0.4028436018957346,0.2631578947368421,0.06818181818181818,0.15873015873015872,0.0891089108910891,0.014311270125223614,0.020338983050847456,0.12751677852348994,0.033426183844011144,0.05502392344497608,0.43478260869565216,0.43478260869565216,1.0,0.20813397129186603,0.3735632183908046,0.37572254335260113,0.7538461538461538,,0.1875,0.0514018691588785,0.45454545454545453,0.27102803738317754,0.27586206896551724,0.3939393939393939,26.77272727272728,1.0,3.0,2.0,48.0,27.0,12.0,6.0,2.0,2.0,0.16666666666666666,0.009202453987730062,0.0625,0.3333333333333333,1.0,1.0,3.0,0.1111111111111111,1.0,4.0,1.0,1.0,,1.0,0.004524886877828055,False,2.0,,1.0,1.0,0.004545454545454545,0.005747126436781609,,,
2767,1610612749,Royal Ivey,Royal Ivey,2767,MIL,71454.0,1191,-236,2239,2253,474,673.0,294,4492,46,97,4.0,12.0,14.0,25.0,10.0,38,38.0,77.0,94,212,72.0,350,2538,11.0,30.0,35.0,19.0,47.0,82.0,116,72.0,8.0,88,35.0,123,21.0,36.0,14.0,38.0,281,9.0,23,,23.0,45,,68,32,100,35.0,17.0,18.0,34.0,8.0,18.0,32.0,66.0,14.0,59.0,141,10.0,100.0,97.0,5.0,41.0,7.0,2.0,7.0,2.0,,82.0,474,19.0,0.6170212765957447,0.6444444444444445,0.44339622641509435,0.36666666666666664,0.40425531914893614,0.46488294314381273,0.40789473684210525,0.4375,0.5072463768115942,0.4268292682926829,0.5,15.924060441689269,0.5151515151515151,,,0.06346967559943582,0.02911392405063291,0.08984375,0.033707865168539325,0.07046632124352331,0.030274361400189215,0.043478260869565216,0.02145922746781116,0.04,0.05947955390334572,0.03636363636363636,0.08363636363636363,0.09137055837563451,0.2857142857142857,0.32441471571906355,0.4742268041237113,0.6052631578947368,0.45652173913043476,0.12709030100334448,0.2631578947368421,0.2777777777777778,0.4,0.25752508361204013,0.4935064935064935,0.5,0.868421052631579,0.3157894736842105,0.3333333333333333,0.390625,0.56,0.6153846153846154,0.4979843959731542,0.48713064516129034,0.48541507936507944,0.12238805970149254,0.16532258064516128,0.1,0.2342857142857143,8.534905660377358,0.21170165252344797,15.0,44.0,3.0,8.0,15.0,43.0,4.0,3.0,9.0,30.0,87.0,8.0,4.0,6.0,17.0,26.0,90.0,1.0,42.0,15.0,24.0,6.0,16.0,2.0,9.0,9.0,22.0,10.0,10.0,1.0,0.3448275862068966,0.35294117647058826,0.3488372093023256,0.2909698996655518,0.11320754716981132,0.21649484536082475,0.05263157894736842,0.021352313167259787,0.03125,0.0847457627118644,0.040268456375838924,0.14715719063545152,0.3409090909090909,0.3409090909090909,1.0,0.14381270903010032,0.3488372093023256,0.3488372093023256,1.0,,0.10526315789473684,0.125,0.375,0.140625,0.3333333333333333,0.35714285714285715,24.91379310344827,2.0,4.0,3.0,,14.0,1.0,,,,0.375,0.012987012987012988,0.10526315789473684,0.5,1.0,1.0,8.0,0.25,1.0,6.0,2.0,3.0,,,,False,,,,,,,,,
