EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveMakes,HeaveAttempts,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
1425,1610612746,Aaron Williams,Aaron Williams,1425,LAC,1805.0,30,-32,57,60,11,8,8,117,2.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,7.0,2.0,8.0,84,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0,6.0,4.0,10.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,11,1.0,0.3333333333333333,0.5,0.42857142857142855,0.5,0.42857142857142855,0.5,0.4444444444444444,0.5,1.0,0.14285714285714285,0.3333333333333333,13.846153846153845,0.5,0.1875,0.16,0.6666666666666666,0.2631578947368421,0.15384615384615385,0.16666666666666666,0.2857142857142857,0.08333333333333333,0.16666666666666666,0.4,0.6666666666666666,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.3333333333333333,0.5,0.14285714285714285,1.0,0.5,0.42857142857142855,0.4767,0.53095,0.2222222222222222,0.2222222222222222,0.25,0.25,5.171428571428572,0.19298245614035087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1510,1610612746,Brevin Knight,Brevin Knight,1510,LAC,32850.0,548,-148,1026,1037,283,281,110,2063,6.0,14.0,,1.0,8.0,14.0,84.0,47.0,112.0,17.0,111.0,1165,3.0,6.0,6.0,10.0,30.0,58.0,36.0,,3.0,85.0,102.0,36.0,221.0,6.0,14.0,32.0,1.0,47.0,7.0,54.0,34.0,11.0,34.0,48.0,1.0,27.0,20.0,7.0,3.0,1.0,3.0,1.0,30.0,283,3.0,0.6170212765957447,0.6170212765957447,0.41964285714285715,0.5,0.41228070175438597,0.5,0.44672131147540983,0.5,0.42857142857142855,0.026785714285714284,0.07142857142857142,12.359550561797752,0.02631578947368421,0.09907120743034056,0.014527845036319613,0.11290322580645161,0.1029082774049217,0.014373716632443531,0.030612244897959183,0.009615384615384616,0.009478672985781991,0.07142857142857142,0.10948905109489052,0.10112359550561797,0.3333333333333333,0.12280701754385964,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.12280701754385964,0.5714285714285714,0.6153846153846154,0.7368421052631579,0.16666666666666666,,0.14035087719298245,0.41979912280701764,0.43217999999999995,0.06611570247933884,0.059322033898305086,0.05405405405405406,0.2702702702702703,15.357142857142856,0.27582846003898637,1.0,4.0,33.0,1.0,1.0,1.0,2.0,10.0,29.0,1.0,1.0,17.0,15.0,2.0,36.0,13.0,1.0,1.0,23.0,17.0,4.0,16.0,4.0,1.0,21.0,6.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3448275862068966,0.3333333333333333,0.017543859649122806,0.07142857142857142,0.011904761904761904,0.8095238095238095,0.013513513513513514,0.01639344262295082,0.11363636363636363,0.14285714285714285,0.016129032258064516,0.375,0.39285714285714285,0.39759036144578314,0.7272727272727273,0.008771929824561403,0.008771929824561403,0.13333333333333333,0.25,0.03333333333333333,0.400035,0.3333333333333333,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,51696.0,862,-200,1607,1607,467,387,186,3214,19.0,40.0,,5.0,22.0,42.0,130.0,93.0,212.0,45.0,267.0,1829,6.0,20.0,18.0,24.0,89.0,88.0,98.0,,17.0,47.0,59.0,20.0,130.0,12.0,17.0,58.0,1.0,76.0,17.0,93.0,29.0,10.0,19.0,48.0,1.0,45.0,53.0,19.0,8.0,4.0,8.0,1.0,89.0,467,4.0,0.4731182795698925,0.4731182795698925,0.4386792452830189,0.3,0.42528735632183906,0.32608695652173914,0.4632867132867133,0.36,0.5116279069767442,0.08018867924528301,0.07142857142857142,17.653508771929825,0.015873015873015872,0.11717171717171718,0.019230769230769232,0.08947368421052632,0.10948905109489052,0.02236842105263158,0.034722222222222224,0.012738853503184714,0.015479876160990712,0.08588957055214724,0.18009478672985782,0.09848484848484848,0.125,0.1532567049808429,0.475,0.6129032258064516,0.3157894736842105,0.16091954022988506,0.5238095238095238,0.5641025641025641,0.49808429118773945,0.21739130434782608,,0.34099616858237547,0.45699099616858224,0.44185750000000007,0.06810035842293907,0.08260869565217391,0.06741573033707865,0.3333333333333333,12.930660377358489,0.2906036092097075,9.0,14.0,52.0,25.0,24.0,10.0,49.0,28.0,54.0,17.0,24.0,12.0,11.0,1.0,18.0,9.0,5.0,4.0,19.0,14.0,7.0,9.0,22.0,5.0,36.0,9.0,1.0,,1.0,2.0,,7.0,,4.0,7.0,0.5185185185185185,0.45774647887323944,0.18773946360153257,0.225,0.038461538461538464,0.3888888888888889,0.03676470588235294,0.04672897196261682,0.049586776859504134,0.06896551724137931,0.029411764705882353,0.3181818181818182,0.4,0.416,0.5961538461538461,0.09578544061302682,0.09195402298850575,0.19718309859154928,0.6428571428571429,0.14084507042253522,0.46579436619718306,,24.469387755102044,8.0,2.0,7.0,4.0,1.0,3.0,1.0,12.0,1.0,3.0,3.0,3.0,33.0,3.0,4.0,1.0,2.0,2.0,1.0,8.0,0.9166666666666666,0.24489795918367346,0.3333333333333333,0.17647058823529413,0.24489795918367346,0.32,0.32,1.0,0.16666666666666666,0.16666666666666666,0.75,0.13043478260869565,0.3333333333333333,1.0,0.09859154929577464,0.2857142857142857,0.1,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,True,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,42037.0,701,-151,1342,1352,399,333,156,2694,56.0,83.0,4.0,8.0,7.0,30.0,104.0,96.0,217.0,156.0,432.0,1520,8.0,16.0,29.0,83.0,159.0,118.0,74.0,4.0,13.0,52.0,60.0,31.0,128.0,13.0,24.0,48.0,7.0,79.0,15.0,94.0,19.0,8.0,22.0,52.0,4.0,137.0,189.0,65.0,1.0,1.0,1.0,,159.0,399,5.0,0.6145833333333334,0.6276595744680851,0.4423963133640553,0.5,0.4808362369337979,0.5434782608695652,0.5672043010752689,0.5576923076923077,0.6352459016393442,0.059907834101382486,0.1,27.755905511811022,0.1320754716981132,0.1111111111111111,0.025341130604288498,0.15483870967741936,0.12265758091993186,0.023809523809523808,0.032520325203252036,0.008333333333333333,0.02962962962962963,0.08571428571428572,0.12698412698412698,0.1826086956521739,,0.289198606271777,0.6746987951807228,0.7466666666666667,0.5535714285714286,0.10452961672473868,0.23333333333333334,0.25925925925925924,0.3623693379790941,0.34782608695652173,0.5,0.5331010452961672,0.5003306338028167,0.5080749999999999,0.19540229885057472,0.23636363636363636,0.06712962962962964,0.3680555555555556,10.605990783410142,0.29731743666169896,16.0,27.0,33.0,6.0,64.0,22.0,70.0,23.0,55.0,23.0,60.0,8.0,5.0,3.0,11.0,10.0,2.0,2.0,11.0,21.0,5.0,8.0,31.0,13.0,52.0,10.0,5.0,15.0,7.0,10.0,3.0,24.0,,,22.0,0.41818181818181815,0.48717948717948717,0.24390243902439024,0.0963855421686747,0.019230769230769232,0.40384615384615385,0.017094017094017096,0.02197802197802198,0.11650485436893204,0.075,0.013793103448275862,0.7142857142857143,0.3173076923076923,0.3235294117647059,0.696969696969697,0.020905923344947737,0.2229965156794425,0.34615384615384615,0.5925925925925926,0.28205128205128205,0.5134226666666668,0.0410958904109589,26.59,1.0,,1.0,27.0,3.0,7.0,10.0,28.0,3.0,7.0,4.0,10.0,72.0,12.0,26.0,5.0,2.0,5.0,3.0,12.0,0.8571428571428571,0.4,0.42857142857142855,0.43478260869565216,0.40298507462686567,0.16666666666666666,0.16666666666666666,1.0,0.421875,0.42857142857142855,0.8518518518518519,0.30434782608695654,0.42857142857142855,0.6666666666666666,0.01282051282051282,,0.45454545454545453,0.43333333333333335,1.0,3.0,1.0,1.0,0.014285714285714285,0.015625,,,,,,,,,,,,,,,,True,,,
2694,1610612746,Josh Powell,Josh Powell,2694,LAC,73642.0,1227,-323,2315,2330,684,593,262,4645,81.0,143.0,26.0,59.0,30.0,83.0,86.0,145.0,312.0,63.0,353.0,2644,33.0,77.0,84.0,25.0,97.0,198.0,92.0,46.0,27.0,42.0,47.0,17.0,99.0,90.0,48.0,136.0,32.0,216.0,115.0,331.0,14.0,10.0,77.0,130.0,7.0,79.0,87.0,35.0,22.0,20.0,23.0,10.0,97.0,684,9.0,0.6827586206896552,0.8114754098360656,0.46474358974358976,0.42857142857142855,0.4603174603174603,0.42857142857142855,0.4957865168539326,0.47191011235955055,0.5449438202247191,0.08653846153846154,0.07228915662650602,16.050324056423943,0.3595505617977528,0.18732782369146006,0.09900990099009901,0.17142857142857143,0.18290258449304175,0.10319634703196347,0.15492957746478872,0.07589285714285714,0.0847457627118644,0.16017316017316016,0.18789808917197454,0.14634146341463414,0.43478260869565216,0.45396825396825397,0.5664335664335665,0.6639344262295082,0.6172839506172839,0.2634920634920635,0.3614457831325301,0.38961038961038963,0.273015873015873,0.7662337662337663,0.4406779661016949,0.4634920634920635,0.47626095238095245,0.5165075757575758,0.10144927536231885,0.1023391812865497,0.23796033994334279,0.2747875354107649,7.4407051282051295,0.29546436285097194,25.0,39.0,34.0,,3.0,2.0,3.0,36.0,70.0,2.0,3.0,5.0,3.0,2.0,20.0,5.0,23.0,14.0,4.0,32.0,4.0,18.0,33.0,14.0,65.0,24.0,16.0,6.0,5.0,,,11.0,,2.0,10.0,0.5142857142857142,0.5,0.009523809523809525,0.14685314685314685,,0.49230769230769234,0.12365591397849462,0.1111111111111111,0.22099447513812154,0.24,0.09929078014184398,0.6666666666666666,0.3953488372093023,0.3953488372093023,0.8529411764705882,,0.009523809523809525,0.5416666666666666,0.6410256410256411,0.027777777777777776,0.4908763888888888,,25.0,,,,,,,,,,,18.0,,,,,2.0,1.0,10.0,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,10.0,2.0,6.0,0.03125,0.18181818181818182,0.11538461538461539,,,,,,,True,,,
201154,1610612746,Al Thornton,Al Thornton,201154,LAC,43835.0,731,-215,1393,1405,441,381,160,2798,54.0,89.0,9.0,14.0,12.0,48.0,115.0,102.0,252.0,86.0,350.0,1598,9.0,21.0,38.0,28.0,112.0,104.0,100.0,12.0,17.0,32.0,34.0,22.0,70.0,25.0,19.0,53.0,16.0,88.0,30.0,118.0,18.0,14.0,34.0,69.0,2.0,91.0,109.0,49.0,14.0,12.0,14.0,11.0,112.0,441,8.0,0.5098039215686274,0.5416666666666666,0.40476190476190477,0.42857142857142855,0.4414715719063545,0.391304347826087,0.501432664756447,0.5428571428571428,0.5490196078431373,0.06746031746031746,0.041666666666666664,25.444162436548222,0.2711864406779661,0.12529550827423167,0.045871559633027525,0.10795454545454546,0.12020033388981637,0.044753086419753084,0.10948905109489052,0.04580152671755725,0.01444043321299639,0.13076923076923078,0.13227513227513227,0.12213740458015267,0.7857142857142857,0.2976588628762542,0.6067415730337079,0.72,0.46296296296296297,0.1605351170568562,0.25,0.2608695652173913,0.38461538461538464,0.6086956521739131,0.6428571428571429,0.45484949832775917,0.46734410774410784,0.5185574999999999,0.14454277286135694,0.1678082191780822,0.10857142857142857,0.32,10.334523809523807,0.3165829145728643,20.0,27.0,36.0,2.0,45.0,16.0,47.0,33.0,69.0,16.0,43.0,2.0,1.0,1.0,7.0,3.0,4.0,7.0,4.0,16.0,1.0,5.0,36.0,11.0,52.0,16.0,4.0,5.0,9.0,,,10.0,,2.0,9.0,0.4782608695652174,0.49411764705882355,0.15719063545150502,0.15730337078651685,0.008695652173913044,0.3076923076923077,0.038834951456310676,0.022727272727272728,0.10576923076923077,0.06666666666666667,0.044585987261146494,0.4166666666666667,0.3130434782608696,0.3157894736842105,0.6111111111111112,0.006688963210702341,0.1505016722408027,0.3176470588235294,0.7407407407407407,0.18823529411764706,0.47167440476190475,,26.485106382978728,,,,20.0,,2.0,6.0,20.0,,2.0,20.0,6.0,54.0,6.0,20.0,7.0,,15.0,6.0,9.0,0.9,0.425531914893617,,0.375,0.4444444444444444,,,,0.4444444444444444,0.4444444444444444,0.9,0.08695652173913043,,,,,0.375,0.46511627906976744,,2.0,,,,,1.0,,,6.0,,1.0,0.022222222222222223,0.13333333333333333,0.1111111111111111,,,,,,,True,,,
2424,1610612746,Dan Dickau,Dan Dickau,2424,LAC,21115.0,352,-71,666,671,220,172,86,1337,12.0,24.0,1.0,4.0,8.0,13.0,50.0,44.0,87.0,27.0,154.0,774,3.0,7.0,15.0,19.0,52.0,36.0,52.0,,1.0,44.0,58.0,18.0,130.0,2.0,9.0,22.0,1.0,32.0,6.0,38.0,12.0,8.0,18.0,36.0,1.0,30.0,31.0,12.0,1.0,1.0,1.0,,52.0,220,4.0,0.4090909090909091,0.4090909090909091,0.5057471264367817,0.42857142857142855,0.49224806201550386,0.42857142857142855,0.5425531914893617,0.46875,0.4727272727272727,0.011494252873563218,,20.93628088426528,0.037037037037037035,0.11518324607329843,0.007722007722007722,0.12857142857142856,0.11877394636015326,0.018575851393188854,0.016666666666666666,,0.007518796992481203,0.09615384615384616,0.1276595744680851,0.14285714285714285,,0.18604651162790697,0.5,0.5217391304347826,0.25,0.10077519379844961,0.6153846153846154,0.6153846153846154,0.3875968992248062,0.2857142857142857,0.25,0.5116279069767442,0.48328333333333323,0.5145272727272727,0.08823529411764706,0.1276595744680851,0.09740259740259741,0.33766233766233766,12.305747126436783,0.3303303303303303,6.0,11.0,24.0,9.0,33.0,11.0,42.0,12.0,29.0,17.0,33.0,14.0,12.0,2.0,16.0,10.0,4.0,4.0,4.0,9.0,5.0,5.0,11.0,4.0,20.0,7.0,,3.0,5.0,2.0,,5.0,,,5.0,0.41379310344827586,0.358695652173913,0.32558139534883723,0.041666666666666664,,0.45,0.0625,0.038461538461538464,0.1111111111111111,0.07142857142857142,0.057971014492753624,0.25,0.48,0.48,0.5416666666666666,0.06976744186046512,0.2558139534883721,0.2391304347826087,0.5454545454545454,0.2391304347826087,0.486395652173913,,25.22619047619047,3.0,2.0,6.0,10.0,2.0,7.0,1.0,13.0,2.0,7.0,3.0,3.0,24.0,15.0,10.0,1.0,,3.0,,2.0,0.6153846153846154,0.30952380952380953,0.2857142857142857,0.17647058823529413,0.30952380952380953,0.3333333333333333,0.3333333333333333,1.0,0.30303030303030304,0.30303030303030304,0.5,0.5,0.2857142857142857,1.0,0.13043478260869565,0.3333333333333333,0.09090909090909091,0.30303030303030304,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,True,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,24809.0,413,-193,770,788,190,170,70,1558,13.0,19.0,1.0,3.0,1.0,6.0,81.0,47.0,106.0,5.0,105.0,915,3.0,7.0,6.0,3.0,27.0,72.0,22.0,2.0,4.0,22.0,23.0,14.0,47.0,7.0,11.0,23.0,,34.0,8.0,42.0,13.0,10.0,20.0,37.0,1.0,12.0,10.0,5.0,5.0,5.0,5.0,3.0,27.0,190,4.0,0.7659574468085106,0.782608695652174,0.44339622641509435,0.42857142857142855,0.45871559633027525,0.42857142857142855,0.4646017699115044,0.42857142857142855,0.5,0.03773584905660377,0.16666666666666666,14.06799531066823,,0.09465020576131687,0.022222222222222223,0.12359550561797752,0.10240963855421686,0.01907356948228883,0.016666666666666666,0.013157894736842105,0.027932960893854747,0.10344827586206896,0.10526315789473684,0.11940298507462686,0.6,0.1743119266055046,0.6842105263157895,0.7647058823529411,0.7692307692307693,0.05504587155963303,0.16666666666666666,0.2,0.7431192660550459,0.42857142857142855,0.3333333333333333,0.2018348623853211,0.4323678899082568,0.4301285714285714,0.044642857142857144,0.045871559633027525,0.05714285714285714,0.2571428571428571,15.19811320754717,0.24675324675324675,3.0,3.0,33.0,1.0,2.0,2.0,3.0,9.0,22.0,3.0,2.0,1.0,1.0,,5.0,3.0,,1.0,3.0,4.0,,4.0,3.0,,7.0,2.0,2.0,2.0,2.0,,,1.0,,,1.0,0.4090909090909091,0.48,0.027522935779816515,0.10526315789473684,0.012345679012345678,0.5714285714285714,,,0.06557377049180328,0.13636363636363635,0.018518518518518517,,0.4074074074074074,0.4125,0.7878787878787878,0.009174311926605505,0.01834862385321101,0.12,1.0,0.08,0.40945600000000004,,26.100000000000005,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,2.0,6.0,,1.0,,,3.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,1.0,,,,0.04,1.0,0.5,0.5,,,,,,,1.0,,,,,,0.041666666666666664,,,,,,,,,True,,,
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,23802.0,397,-98,752,743,195,197,76,1495,19.0,30.0,4.0,6.0,25.0,45.0,32.0,60.0,107.0,34.0,190.0,851,8.0,13.0,22.0,11.0,58.0,74.0,46.0,4.0,10.0,23.0,29.0,17.0,64.0,15.0,11.0,29.0,6.0,46.0,18.0,64.0,8.0,6.0,23.0,38.0,1.0,42.0,48.0,24.0,9.0,8.0,9.0,6.0,58.0,195,4.0,0.6166666666666667,0.6379310344827587,0.5607476635514018,0.6153846153846154,0.5165562913907285,0.6153846153846154,0.5491329479768786,0.6875,0.7631578947368421,0.09345794392523364,0.06666666666666667,23.095238095238095,0.2857142857142857,0.11983471074380166,0.0539568345323741,0.12643678160919541,0.12158054711246201,0.05157593123209169,0.03225806451612903,0.058823529411764705,0.060810810810810814,0.10526315789473684,0.10377358490566038,0.14925373134328357,0.6666666666666666,0.1986754966887417,0.6333333333333333,0.7916666666666666,0.7894736842105263,0.2980132450331126,0.5555555555555556,0.5952380952380952,0.2119205298013245,0.46153846153846156,0.6666666666666666,0.4900662251655629,0.4639152317880794,0.48025384615384614,0.14035087719298245,0.1889763779527559,0.11578947368421053,0.30526315789473685,9.314018691588785,0.25930851063829785,6.0,7.0,16.0,2.0,42.0,11.0,44.0,19.0,21.0,11.0,42.0,6.0,5.0,1.0,3.0,3.0,3.0,1.0,2.0,13.0,2.0,8.0,8.0,5.0,21.0,4.0,,2.0,4.0,,,2.0,,1.0,2.0,0.9047619047619048,0.734375,0.2913907284768212,0.2,0.03125,0.6190476190476191,0.04225352112676056,0.034482758620689655,0.16666666666666666,0.05,0.014925373134328358,0.4,0.5,0.5161290322580645,0.75,0.013245033112582781,0.2781456953642384,0.21875,0.8571428571428571,0.34375,0.44834375,,25.49090909090909,,,,12.0,,,3.0,12.0,,,6.0,3.0,36.0,,12.0,1.0,,,1.0,4.0,1.0,0.2727272727272727,,0.2727272727272727,0.2727272727272727,,,,0.2857142857142857,0.2857142857142857,1.0,,,,,,0.2727272727272727,0.2857142857142857,,,,2.0,,,,,,,,,,0.07692307692307693,0.5,1.0,,,,,,True,,,
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,10162.0,169,-56,316,313,86,74,29,629,8.0,11.0,1.0,1.0,10.0,21.0,37.0,33.0,69.0,19.0,85.0,366,3.0,3.0,8.0,8.0,32.0,18.0,48.0,2.0,1.0,22.0,24.0,10.0,50.0,3.0,5.0,10.0,,15.0,3.0,18.0,8.0,6.0,3.0,15.0,2.0,18.0,22.0,10.0,1.0,1.0,1.0,,32.0,86,1.0,0.2727272727272727,0.28125,0.4782608695652174,1.0,0.4583333333333333,1.0,0.5121951219512195,1.0,0.7045454545454546,0.014492753623188406,,27.920227920227923,,0.09523809523809523,0.024390243902439025,0.13513513513513514,0.1056338028169014,0.02040816326530612,0.04,0.03333333333333333,0.014705882352941176,0.044444444444444446,0.08333333333333333,0.043478260869565216,,0.1527777777777778,0.7272727272727273,0.8,,0.2916666666666667,0.47619047619047616,0.47619047619047616,0.5138888888888888,0.3333333333333333,1.0,0.19444444444444445,0.44322638888888893,0.4707333333333333,0.12345679012345678,0.1282051282051282,0.09411764705882353,0.3764705882352941,13.156521739130437,0.2721518987341772,2.0,3.0,15.0,,3.0,,3.0,12.0,18.0,,3.0,2.0,1.0,1.0,10.0,2.0,,1.0,2.0,7.0,5.0,4.0,9.0,3.0,16.0,5.0,,1.0,1.0,1.0,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.041666666666666664,0.09090909090909091,,0.4375,,,0.20833333333333334,0.2857142857142857,0.02631578947368421,0.1,0.40540540540540543,0.40540540540540543,0.5333333333333333,,0.041666666666666664,0.16666666666666666,0.6666666666666666,,0.4460388888888888,,24.96666666666667,,,,,,,,,,,2.0,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
