EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,LostBallTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedShortMidRange,SecondChanceAtRimPctAssisted,Corner3PctBlocked,HeaveAttempts,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,on,Clear Path Fouls,BlockedLongMidRange,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,7460.0,124,35.0,231,227,70,67,21.0,458,1,4,,,1.0,,1.0,1,7,43,224,,1.0,1.0,,2.0,7.0,,2.0,1.0,3.0,1.0,2.0,12.0,,14.0,4.0,18.0,1.0,,2.0,2.0,4.0,,1.0,4.0,5.0,3.0,7.0,70,,,0.14285714285714285,,,0.5135135135135135,,0.3,0.5256410256410257,0.1,0.3181818181818182,0.14285714285714285,,16.796875,,0.1188118811881188,0.014084507042253521,0.1,0.09090909090909091,0.11570247933884298,0.038461538461538464,,0.05,0.15384615384615385,0.16279069767441862,0.06666666666666667,0.10810810810810811,0.25,0.25,,0.02702702702702703,,,,0.1,,0.918918918918919,0.5478729729729731,0.5618500000000001,0.52535,0.023255813953488372,0.16279069767441862,6.928571428571429,0.30303030303030304,,2.0,5.0,16.0,1.0,6.0,7.0,14.0,,1.0,1.0,2.0,12.0,30.0,5.0,,3.0,1.0,2.0,8.0,1.0,36.0,,14.0,7.0,6.0,1.0,7.0,,1.0,2.0,2.0,2.0,15.0,1.0,1.0,2.0,,2.0,,,1.0,,,,6.0,2.0,1.0,,,,,,,,2.0,1.0,0.4,,0.25,0.4,0.8108108108108109,1.0,,0.5,,0.043478260869565216,0.08823529411764706,0.08333333333333333,0.2,0.047619047619047616,,,0.05405405405405406,,,,0.43243243243243246,0.3125,0.3333333333333333,1.0,0.3783783783783784,0.5,0.5,1.0,0.25,,,0.6,0.16666666666666666,0.2,0.5,0.5,0.02631578947368421,0.125,24.373333333333335,,,2.0,,,,,1.0,1.0,,0.5,,,,1.0,0.03333333333333333,,,,0.0625,,,,,True,,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,4200.0,70,18.0,138,132,77,65,16.0,270,7,12,1.0,4.0,6.0,,1.0,8,20,32,118,1.0,2.0,5.0,5.0,11.0,17.0,2.0,14.0,2.0,,1.0,1.0,5.0,1.0,7.0,1.0,8.0,3.0,3.0,1.0,1.0,6.0,4.0,2.0,3.0,7.0,1.0,17.0,77,0.125,0.125,0.4,0.5,0.45454545454545453,0.4230769230769231,0.8333333333333334,0.43333333333333335,0.5333333333333333,0.8333333333333334,0.53125,0.1,0.08333333333333333,23.076923076923077,0.16666666666666666,0.08196721311475409,0.023809523809523808,0.0625,,0.07792207792207792,0.014285714285714285,,,,0.10714285714285714,0.07142857142857142,0.46153846153846156,0.5833333333333334,0.6363636363636364,0.14285714285714285,0.038461538461538464,,,0.3333333333333333,0.4,0.6666666666666666,0.6923076923076923,0.528526,0.48538333333333333,0.5304142857142857,0.15625,0.53125,7.0200000000000005,0.5579710144927537,1.0,7.0,,,,,2.0,6.0,1.0,1.0,1.0,4.0,2.0,6.0,10.0,1.0,1.0,,1.0,4.0,4.0,3.0,,5.0,2.0,6.0,11.0,17.0,5.0,6.0,4.0,,2.0,45.0,,,5.0,,3.0,,,,,,,10.0,,5.0,,,,,,,,1.0,0.5,0.3333333333333333,1.0,0.25,0.4,0.23076923076923078,1.0,,0.8333333333333334,0.07692307692307693,,,0.16666666666666666,,,,,0.2692307692307692,0.14285714285714285,0.14285714285714285,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,,,0.26666666666666666,0.25,0.4,0.1724137931034483,0.21739130434782608,30.53333333333333,1.0,,,3.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,True,,,,,,
2567,1610612753,Brian Cook,Brian Cook,2567,ORL,465.0,8,-9.0,17,17,1,9,,34,1,1,,,,,1.0,1,2,4,20,,,,,,,2.0,,,,,1.0,1.0,1.0,3.0,,3.0,,,,,,,,,1.0,,,1,1.0,1.0,0.5,,,0.3333333333333333,,,0.5,,,,,23.52941176470588,0.3333333333333333,0.25,,0.5,,0.3333333333333333,,,,,,0.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,0.6666666666666666,0.47788333333333327,,,,,4.1,0.058823529411764705,,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.25,0.3333333333333333,25.8,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2772,1610612753,Trevor Ariza,Trevor Ariza,2772,ORL,815.0,14,-7.0,28,29,12,10,4.0,57,1,1,,,,,1.0,1,2,4,21,,,,,,,2.0,,,,1.0,,2.0,1.0,3.0,1.0,4.0,,,,,,,1.0,1.0,2.0,,,12,1.0,1.0,0.5,,,0.5,,,0.5,,,,,12.5,0.25,0.11764705882352941,0.08333333333333333,,,0.1111111111111111,0.058823529411764705,0.25,,,0.125,,0.5,1.0,1.0,1.0,0.5,,,,,,0.5,0.5046,,,,,5.35,0.42857142857142855,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,8259.0,138,20.0,267,258,110,103,35.0,525,18,28,7.0,8.0,10.0,5.0,20.0,23,48,72,249,7.0,9.0,15.0,9.0,17.0,32.0,28.0,18.0,7.0,3.0,9.0,9.0,26.0,7.0,42.0,13.0,55.0,1.0,1.0,4.0,1.0,7.0,4.0,7.0,13.0,40.0,1.0,32.0,110,0.6086956521739131,0.7368421052631579,0.4791666666666667,0.7777777777777778,0.5294117647058824,0.4791666666666667,0.7777777777777778,0.5294117647058824,0.5454545454545454,0.6818181818181818,0.5517241379310345,0.14583333333333334,0.14285714285714285,23.856209150326798,0.5,0.23636363636363636,0.10975609756097561,0.28125,0.0625,0.24647887323943662,0.09230769230769231,0.13333333333333333,0.058823529411764705,0.07142857142857142,0.2549019607843137,0.25,0.5833333333333334,0.6428571428571429,0.75,0.6111111111111112,0.4166666666666667,0.25,0.29411764705882354,0.7777777777777778,0.5882352941176471,0.8,0.5833333333333334,0.4898312500000001,0.5061142857142858,0.4764411764705882,0.20833333333333334,0.4444444444444444,3.3458333333333328,0.41198501872659177,,,,,,,,,,,,,,,26.0,,,1.0,,,14.0,,8.0,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,3.0,,2.0,,,,2.0,1.0,3.0,41.0,,17.0,7.0,4.0,7.0,4.0,,2.0,1.0,,,,,,,,0.15,,0.42857142857142855,0.08695652173913043,0.10344827586206896,0.25,0.1935483870967742,0.375,,0.5714285714285714,0.6,,,,,,,,,,,,,,,,,,,,,0.2833333333333333,0.2833333333333333,,6.0,,,,1.0,5.0,,6.0,6.0,0.8571428571428571,,,,,,,,3.0,,,,1.0,4.0,0.07142857142857142,True,,,,,,
101162,1610612753,Marcin Gortat,Marcin Gortat,101162,ORL,1221.0,20,8.0,38,37,6,10,6.0,75,5,7,3.0,,1.0,,3.0,5,11,12,37,1.0,4.0,3.0,,3.0,,8.0,2.0,,2.0,2.0,1.0,2.0,1.0,4.0,4.0,8.0,,,,,,,2.0,2.0,3.0,1.0,,6,0.8,1.0,0.45454545454545453,0.25,,0.45454545454545453,0.25,,0.5,0.3,,,,25.531914893617024,0.25,0.18181818181818182,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.2222222222222222,0.2,0.25,0.5,,0.3333333333333333,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.8,0.2727272727272727,,,0.75,0.3333333333333333,,0.6363636363636364,0.5117272727272727,0.5605500000000001,0.3932,0.25,,3.963636363636364,0.15789473684210525,,1.0,,,,,,,,,,,,,2.0,,,1.0,,,,,2.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,,,,,,,,3.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.25,0.2,0.2,,,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,1.0,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,False,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,13010.0,217,,434,428,185,204,62.0,862,7,11,,4.0,5.0,3.0,8.0,24,47,110,506,1.0,2.0,2.0,13.0,22.0,58.0,26.0,22.0,3.0,,,4.0,7.0,1.0,12.0,,12.0,4.0,3.0,3.0,2.0,8.0,1.0,13.0,23.0,16.0,,58.0,185,0.5416666666666666,0.5416666666666666,0.5106382978723404,0.5,0.5909090909090909,0.54375,0.3333333333333333,0.5394736842105263,0.5860215053763441,0.3333333333333333,0.6170212765957447,0.06382978723404255,,19.64636542239686,0.05555555555555555,0.051094890510948905,,0.0784313725490196,,0.05851063829787234,,,,,0.02127659574468085,0.07692307692307693,0.1375,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.1,0.375,0.5,,0.13157894736842105,0.8,0.55,0.4715068750000002,0.38205,0.46308157894736857,0.01818181818181818,0.5272727272727272,12.62553191489362,0.42626728110599077,14.0,28.0,4.0,10.0,1.0,6.0,9.0,23.0,,1.0,4.0,10.0,13.0,33.0,23.0,,1.0,,5.0,16.0,17.0,30.0,,23.0,9.0,7.0,3.0,10.0,2.0,1.0,3.0,,4.0,23.0,,1.0,5.0,,2.0,,,,1.0,1.0,2.0,28.0,1.0,6.0,,,,,,,,4.0,0.7692307692307693,0.3939393939393939,,0.3125,0.3939393939393939,0.4125,0.25,0.03571428571428571,0.625,,,0.0425531914893617,0.09302325581395349,0.08333333333333333,,,,0.35,0.5,0.5185185185185185,0.7142857142857143,0.125,0.4,0.4444444444444444,0.75,0.2875,0.391304347826087,0.4090909090909091,0.7777777777777778,0.3333333333333333,,,0.15789473684210525,0.16666666666666666,0.2631578947368421,0.4,0.391304347826087,0.09090909090909091,0.11320754716981132,24.342424242424237,,,,9.0,3.0,,2.0,5.0,4.0,,,,,0.05714285714285714,2.0,0.06060606060606061,0.043478260869565216,,,0.1,,,,,False,,,,,,
200788,1610612753,James Augustine,James Augustine,200788,ORL,8235.0,137,2.0,273,269,127,139,41.0,542,13,19,7.0,8.0,11.0,2.0,4.0,16,27,36,279,4.0,7.0,8.0,9.0,13.0,20.0,22.0,10.0,3.0,4.0,8.0,2.0,6.0,3.0,11.0,13.0,24.0,5.0,2.0,3.0,2.0,6.0,3.0,10.0,18.0,8.0,,20.0,127,0.6875,0.9166666666666666,0.5925925925925926,0.5714285714285714,0.6923076923076923,0.5925925925925926,0.5714285714285714,0.6923076923076923,0.6,0.5714285714285714,0.7142857142857143,0.1111111111111111,0.15789473684210525,11.180124223602483,0.2,0.07142857142857142,0.09523809523809523,0.08695652173913043,0.0975609756097561,0.07476635514018691,0.096,0.0967741935483871,0.10344827586206896,0.08333333333333333,0.027777777777777776,0.05555555555555555,0.7037037037037037,0.6842105263157895,0.8125,0.6923076923076923,0.14814814814814814,0.5,0.5,1.0,0.8461538461538461,0.7272727272727273,0.7037037037037037,0.5366000000000002,0.56138,0.5462461538461538,0.2222222222222222,0.5555555555555556,4.281481481481482,0.4652014652014652,1.0,4.0,,,,,,,,,,,,,4.0,,,,,,2.0,,8.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,3.0,3.0,,3.0,,,1.0,3.0,,3.0,8.0,,4.0,1.0,1.0,1.0,1.0,,,,5.0,,,,,,,,,0.5,0.14285714285714285,0.0625,0.125,0.08333333333333333,0.2,,1.0,0.5,0.14814814814814814,0.25,0.25,1.0,,,,,,,,,,,,,,,,,0.13793103448275862,0.13793103448275862,,4.0,,,,,2.0,,1.0,1.0,0.5714285714285714,,,,,,,,,,,,1.0,,0.09090909090909091,False,,,,,,
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,71005.0,1183,116.0,2255,2272,812,700,239.0,4527,59,107,8.0,15.0,34.0,40.0,75.0,159,320,522,2351,9.0,20.0,22.0,44.0,110.0,170.0,64.0,254.0,23.0,1.0,6.0,21.0,62.0,2.0,85.0,7.0,92.0,33.0,16.0,28.0,2.0,56.0,20.0,35.0,117.0,140.0,18.0,170.0,812,0.20125786163522014,0.20125786163522014,0.496875,0.45,0.4,0.4946808510638298,0.36,0.39015151515151514,0.5672645739910314,0.38461538461538464,0.49698795180722893,0.071875,0.14953271028037382,19.825880490700435,0.02857142857142857,0.07607361963190185,0.009433962264150943,0.07446808510638298,0.003215434083601286,0.07566089334548769,0.007391763463569166,0.01702127659574468,0.004739336492890996,,0.09064327485380116,0.07373271889400922,0.2845744680851064,0.5514018691588785,0.6483516483516484,0.3050847457627119,0.19946808510638298,0.5333333333333333,0.5714285714285714,0.32,0.25757575757575757,0.4411764705882353,0.43351063829787234,0.46302540106951856,0.48740263157894737,0.4455161538461538,0.0421455938697318,0.32567049808429116,10.118125000000001,0.3600886917960089,60.0,138.0,8.0,17.0,1.0,4.0,10.0,39.0,,3.0,4.0,18.0,18.0,56.0,150.0,,5.0,4.0,5.0,22.0,67.0,45.0,,39.0,10.0,57.0,55.0,112.0,37.0,18.0,37.0,11.0,9.0,279.0,3.0,17.0,28.0,7.0,18.0,7.0,1.0,1.0,2.0,9.0,3.0,175.0,17.0,67.0,4.0,2.0,4.0,1.0,,,2.0,23.0,0.8333333333333334,0.32142857142857145,,0.22727272727272727,0.32142857142857145,0.14893617021276595,0.06666666666666667,0.014492753623188406,0.5,0.010362694300518135,,0.06896551724137931,0.06224066390041494,0.07692307692307693,0.018292682926829267,0.25,0.1,0.3670212765957447,0.43478260869565216,0.4411764705882353,0.16666666666666666,0.04521276595744681,0.47058823529411764,0.5,1.0,0.10372340425531915,0.2564102564102564,0.2631578947368421,0.7,0.12,,,0.030303030303030304,0.25,0.13636363636363635,0.2222222222222222,0.2564102564102564,0.1592505854800937,0.1810810810810811,25.550000000000004,3.0,,2.0,9.0,10.0,17.0,1.0,19.0,18.0,0.375,0.08,,,0.017543859649122806,2.0,0.03571428571428571,0.02564102564102564,,,0.058823529411764705,,,,,False,1.0,2.0,,,,
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,124399.0,2073,267.0,4054,4050,1354,1018,408.0,8104,69,108,20.0,19.0,34.0,8.0,26.0,92,172,668,4279,11.0,23.0,34.0,24.0,47.0,239.0,114.0,70.0,20.0,9.0,27.0,46.0,162.0,2.0,210.0,38.0,248.0,58.0,28.0,17.0,2.0,49.0,13.0,82.0,160.0,87.0,14.0,239.0,1354,0.6195652173913043,0.6404494382022472,0.5348837209302325,0.4782608695652174,0.5106382978723404,0.5372050816696915,0.4358974358974359,0.5689655172413793,0.5595637583892618,0.4358974358974359,0.5945273631840796,0.11627906976744186,0.14814814814814814,14.288879042977403,0.015503875968992248,0.1089441829186281,0.02554399243140965,0.09523809523809523,0.01355421686746988,0.10558375634517767,0.020918070889018012,0.027160493827160494,0.011655011655011656,0.01702127659574468,0.11755725190839694,0.09162303664921466,0.19600725952813067,0.6388888888888888,0.75,0.6521739130434783,0.047186932849364795,0.3076923076923077,0.3333333333333333,0.5128205128205128,0.19540229885057472,0.5588235294117647,0.8838475499092558,0.5514068555758685,0.5349981481481481,0.5440532352941176,0.05089820359281437,0.35778443113772457,5.772093023255814,0.3339911198815984,15.0,38.0,66.0,186.0,26.0,60.0,70.0,193.0,3.0,12.0,24.0,67.0,136.0,379.0,76.0,4.0,16.0,,50.0,127.0,41.0,390.0,6.0,190.0,70.0,65.0,32.0,97.0,19.0,13.0,36.0,22.0,7.0,226.0,6.0,30.0,32.0,6.0,24.0,3.0,3.0,7.0,4.0,3.0,3.0,104.0,1.0,36.0,8.0,6.0,10.0,2.0,,,2.0,23.0,0.9558823529411765,0.35883905013192613,0.25,0.3937007874015748,0.3617021276595745,0.6878402903811253,0.07692307692307693,0.05263157894736842,0.6530612244897959,0.026239067055393587,0.022653721682847898,0.07474226804123711,0.12612612612612611,0.10891089108910891,0.020689655172413793,0.2,0.25,0.06896551724137931,0.39473684210526316,0.4166666666666667,0.6666666666666666,0.33756805807622503,0.3548387096774194,0.358695652173913,1.0,0.3502722323049002,0.3626943005181347,0.3645833333333333,0.9142857142857143,0.3076923076923077,0.25,1.0,0.3448275862068966,0.43333333333333335,0.3850574712643678,0.3582089552238806,0.3684210526315789,0.06872852233676977,0.18090452261306533,24.669656992084427,10.0,1.0,4.0,18.0,8.0,9.0,4.0,14.0,14.0,0.5,0.10256410256410256,0.25,1.0,0.010443864229765013,3.0,0.0079155672823219,0.0051813471502590676,2.0,0.5,0.010752688172043012,3.0,2.0,,0.011494252873563218,False,,,2.0,2.0,,
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,68966.0,1149,154.0,2189,2178,722,499,238.0,4367,42,75,5.0,17.0,29.0,16.0,33.0,122,241,404,2368,10.0,14.0,25.0,47.0,84.0,177.0,40.0,204.0,10.0,2.0,5.0,36.0,57.0,1.0,94.0,8.0,102.0,23.0,14.0,28.0,5.0,70.0,27.0,37.0,82.0,93.0,13.0,177.0,722,0.16393442622950818,0.16393442622950818,0.5062240663900415,0.7142857142857143,0.5595238095238095,0.5111111111111111,0.71875,0.5652173913043478,0.5674157303370787,0.7352941176470589,0.6366906474820144,0.04149377593360996,0.09333333333333334,17.331163547599676,0.015384615384615385,0.06968215158924206,0.008460236886632826,0.15126050420168066,0.005917159763313609,0.08806818181818182,0.007534983853606028,0.009852216748768473,0.008695652173913044,,0.09705882352941177,0.15,0.23809523809523808,0.56,0.6176470588235294,0.023809523809523808,0.10476190476190476,0.48484848484848486,0.5161290322580645,0.3125,0.25217391304347825,0.5862068965517241,0.473015873015873,0.47858996815286636,0.5158590909090909,0.47924868421052635,0.06188118811881188,0.4381188118811881,11.745228215767636,0.32983097304705344,64.0,133.0,8.0,25.0,5.0,10.0,18.0,49.0,,1.0,7.0,21.0,26.0,74.0,82.0,1.0,2.0,2.0,12.0,31.0,47.0,45.0,,48.0,18.0,104.0,97.0,201.0,71.0,26.0,77.0,13.0,14.0,499.0,1.0,9.0,42.0,7.0,29.0,1.0,1.0,6.0,2.0,7.0,2.0,94.0,1.0,38.0,2.0,1.0,2.0,,,,,13.0,0.5769230769230769,0.35135135135135137,0.5,0.3870967741935484,0.3561643835616438,0.23492063492063492,0.06060606060606061,0.007518796992481203,0.6,0.015384615384615385,,0.03587443946188341,0.06274509803921569,0.15517241379310345,0.006493506493506494,,0.0625,0.4222222222222222,0.48120300751879697,0.48484848484848486,0.28125,0.07936507936507936,0.32,0.32,0.875,0.15555555555555556,0.3673469387755102,0.375,0.4444444444444444,0.0625,,,0.08695652173913043,0.5,0.1826086956521739,0.3333333333333333,0.375,0.1111111111111111,0.1417910447761194,25.02162162162162,4.0,1.0,1.0,33.0,13.0,11.0,,14.0,14.0,0.8,0.0625,1.0,1.0,,1.0,0.013513513513513514,0.02040816326530612,1.0,0.25,,1.0,1.0,,0.009708737864077669,False,,,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,174978.0,2916,453.0,5673,5654,1658,1232,572.0,11327,217,373,39.0,64.0,111.0,76.0,187.0,375,767,1535,6021,34.0,69.0,132.0,109.0,217.0,510.0,188.0,562.0,38.0,31.0,43.0,78.0,255.0,37.0,370.0,80.0,450.0,71.0,36.0,106.0,26.0,234.0,72.0,118.0,238.0,287.0,12.0,510.0,1658,0.25066666666666665,0.2618384401114206,0.48891786179921776,0.4927536231884058,0.5023041474654378,0.5248713550600344,0.5360824742268041,0.5324858757062146,0.5746436609152288,0.584070796460177,0.5920745920745921,0.04954367666232073,0.07238605898123325,24.802152579930357,0.22424242424242424,0.11943793911007025,0.029054054054054056,0.12302839116719243,0.034753363228699555,0.12026002166847237,0.031197301854974706,0.03723404255319149,0.034482758620689655,0.035256410256410256,0.13903743315508021,0.11666666666666667,0.31989708404802747,0.5817694369973191,0.6271676300578035,0.2903225806451613,0.16037735849056603,0.40641711229946526,0.4293785310734463,0.4020618556701031,0.3135593220338983,0.5765765765765766,0.6620926243567753,0.5027555603448274,0.5033302816901407,0.4911123209169052,0.08599348534201955,0.3322475570032573,7.4280312907431565,0.29226158998766083,82.0,207.0,35.0,75.0,10.0,24.0,123.0,324.0,10.0,22.0,43.0,113.0,158.0,399.0,311.0,12.0,28.0,28.0,53.0,137.0,133.0,369.0,32.0,320.0,123.0,243.0,153.0,396.0,63.0,90.0,182.0,29.0,32.0,945.0,19.0,35.0,128.0,38.0,84.0,12.0,1.0,18.0,13.0,18.0,10.0,374.0,3.0,169.0,25.0,13.0,25.0,10.0,,,4.0,33.0,0.7784810126582279,0.39598997493734334,0.42857142857142855,0.38686131386861317,0.4,0.3421955403087479,0.053475935828877004,0.004830917874396135,0.5470085470085471,0.02584493041749503,0.021791767554479417,0.08873720136518772,0.11889250814332247,0.14285714285714285,0.03292894280762565,0.4,0.11842105263157894,0.17753001715265868,0.3961352657004831,0.39805825242718446,0.2682926829268293,0.06432246998284734,0.4666666666666667,0.4666666666666667,0.9714285714285714,0.27787307032590053,0.37962962962962965,0.38080495356037153,0.7235772357723578,0.2268041237113402,0.45454545454545453,1.0,0.06779661016949153,0.4166666666666667,0.3192090395480226,0.3805309734513274,0.384375,0.13020030816640987,0.18798665183537264,25.547117794486226,24.0,2.0,6.0,105.0,44.0,37.0,,35.0,33.0,0.6153846153846154,0.061855670103092786,0.3333333333333333,0.5,,1.0,0.002506265664160401,0.0030864197530864196,9.0,0.125,,4.0,6.0,,0.02510460251046025,False,1.0,3.0,,,,
