EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,Clear Path Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,BlockedArc3,OffensiveGoaltends,on,HeaveMakes
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,6908.0,115,-21.0,219,230,39.0,67.0,26.0,449,7.0,19.0,2.0,8.0,4.0,5.0,2.0,6.0,12.0,21.0,21.0,46.0,20.0,62.0,247,3.0,9.0,4.0,10.0,7.0,9.0,2.0,16.0,32.0,10.0,7.0,2.0,2.0,2.0,4.0,7.0,5.0,11.0,3.0,19.0,7.0,26.0,2.0,1.0,1.0,5.0,2.0,4.0,1.0,3.0,9.0,1.0,1.0,9.0,20.0,2.0,2.0,18.0,4.0,24.0,11.0,1.0,1.0,16.0,39.0,1.0,0.7619047619047619,0.7619047619047619,0.45652173913043476,0.3333333333333333,0.7777777777777778,0.45652173913043476,0.3333333333333333,0.7777777777777778,0.5344827586206896,0.45454545454545453,0.8,0.15217391304347827,0.2631578947368421,0.3333333333333333,27.016129032258064,0.5555555555555556,0.375,0.14666666666666667,0.08536585365853659,0.20833333333333334,0.16161616161616163,0.07142857142857142,0.16666666666666666,0.04878048780487805,0.10714285714285714,0.26666666666666666,0.125,0.2,0.2222222222222222,0.1111111111111111,0.41304347826086957,0.3684210526315789,0.5,1.0,0.13043478260869565,0.3333333333333333,0.5,0.5,0.45652173913043476,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.8888888888888888,0.25,1.0,0.5555555555555556,0.8,0.41304347826086957,0.4610347826086956,0.5357000000000001,0.49474444444444443,0.19298245614035087,0.19298245614035087,0.16129032258064516,0.25806451612903225,9.43478260869565,0.1780821917808219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,90576.0,1510,170.0,2781,2801,531.0,542.0,292.0,5582,62.0,95.0,5.0,6.0,16.0,21.0,6.0,12.0,112.0,223.0,180.0,330.0,62.0,551.0,3046,10.0,16.0,4.0,30.0,35.0,61.0,28.0,131.0,44.0,316.0,14.0,303.0,413.0,127.0,936.0,13.0,34.0,80.0,2.0,116.0,18.0,134.0,3.0,55.0,26.0,60.0,45.0,22.0,2.0,15.0,82.0,3.0,23.0,32.0,78.0,,2.0,82.0,13.0,68.0,14.0,13.0,1.0,131.0,531.0,9.0,0.12222222222222222,0.12290502793296089,0.5454545454545454,0.625,0.5737704918032787,0.5620689655172414,0.5652173913043478,0.6058823529411764,0.5826086956521739,0.5833333333333334,0.6616161616161617,0.04242424242424243,0.1368421052631579,,17.341040462427745,0.7317073170731707,0.02631578947368421,0.08368200836820083,0.013844515441959531,0.10059171597633136,0.08809891808346214,0.014251781472684086,0.019762845849802372,0.011516314779270634,0.07643312101910828,0.09561752988047809,0.08184143222506395,0.10087719298245613,0.1,0.015544041450777202,0.21839080459770116,0.6526315789473685,0.7560975609756098,0.11290322580645161,0.027586206896551724,0.5,0.5,0.16666666666666666,0.5126436781609195,0.5022421524663677,0.5045045045045045,0.125,0.2608695652173913,0.8333333333333334,,0.24705882352941178,0.7619047619047619,0.45977011494252873,0.48481566820276495,0.4640842105263158,0.4920589285714285,0.03131991051454139,0.04093567251461988,0.0544464609800363,0.23774954627949182,13.435757575757576,0.19093851132686085,1.0,10.0,1.0,1.0,3.0,42.0,95.0,2.0,6.0,10.0,21.0,43.0,105.0,2.0,7.0,11.0,24.0,114.0,15.0,2.0,1.0,94.0,42.0,1.0,110.0,71.0,39.0,29.0,147.0,5.0,29.0,11.0,2.0,1.0,3.0,2.0,16.0,4.0,2.0,2.0,4.0,3.0,9.0,0.8837209302325582,0.4095238095238095,0.2857142857142857,0.4583333333333333,0.41346153846153844,0.2413793103448276,0.009523809523809525,0.004484304932735426,0.010526315789473684,0.015432098765432098,0.012121212121212121,0.018433179723502304,0.009345794392523364,0.75,0.022988505747126436,0.1,0.1,1.0,0.21839080459770116,0.4421052631578947,0.44680851063829785,0.8809523809523809,0.043478260869565216,0.2608695652173913,0.3333333333333333,1.0,0.03529411764705882,0.3333333333333333,0.24705882352941178,0.47619047619047616,0.44680851063829785,25.075238095238095,,,,,,,,,,,,,,,,,,True,
1515,1610612761,Anthony Parker,Anthony Parker,1515,TOR,107775.0,1796,273.0,3330,3344,618.0,618.0,343.0,6674,65.0,102.0,9.0,14.0,9.0,13.0,26.0,59.0,110.0,224.0,201.0,385.0,69.0,792.0,3556,17.0,38.0,5.0,60.0,23.0,42.0,17.0,123.0,244.0,158.0,29.0,109.0,130.0,52.0,281.0,22.0,43.0,138.0,3.0,184.0,35.0,219.0,6.0,57.0,18.0,33.0,26.0,19.0,2.0,7.0,52.0,4.0,13.0,43.0,108.0,3.0,5.0,80.0,4.0,86.0,36.0,9.0,1.0,123.0,618.0,11.0,0.6069651741293532,0.6288659793814433,0.522077922077922,0.4473684210526316,0.5476190476190477,0.6025,0.4824561403508772,0.5824175824175825,0.6208791208791209,0.5,0.6089108910891089,0.07532467532467532,0.13725490196078433,0.11864406779661017,18.459887308827472,0.6346153846153846,0.036585365853658534,0.1140495867768595,0.01901469317199654,0.10336538461538461,0.11131611316113162,0.022651565622918056,0.01718213058419244,0.0220125786163522,0.11031175059952038,0.10064935064935066,0.12577319587628866,0.09060402684563758,0.13559322033898305,0.023346303501945526,0.17,0.6372549019607843,0.7386363636363636,0.4461538461538462,0.09833333333333333,0.4406779661016949,0.5,0.6538461538461539,0.37333333333333335,0.49107142857142855,0.5092592592592593,0.6909090909090909,0.24561403508771928,0.6428571428571429,0.2222222222222222,0.14285714285714285,0.6923076923076923,0.5283333333333333,0.5020857621440538,0.5039184782608697,0.5057494444444445,0.06050955414012739,0.08737864077669903,0.07575757575757576,0.1553030303030303,12.011168831168831,0.18558558558558558,69.0,134.0,10.0,12.0,28.0,38.0,81.0,4.0,9.0,8.0,21.0,107.0,215.0,7.0,19.0,20.0,49.0,306.0,15.0,14.0,3.0,78.0,38.0,1.0,21.0,18.0,3.0,16.0,41.0,12.0,39.0,8.0,1.0,,6.0,9.0,1.0,12.0,10.0,1.0,14.0,10.0,4.0,0.9532710280373832,0.49767441860465117,0.3684210526315789,0.40816326530612246,0.5047169811320755,0.35833333333333334,0.004651162790697674,0.03571428571428571,,0.03488372093023256,0.013043478260869565,0.02631578947368421,0.05172413793103448,0.7142857142857143,0.22333333333333333,0.5149253731343284,0.518796992481203,0.9710144927536232,0.135,0.4691358024691358,0.4691358024691358,0.9210526315789473,0.17543859649122806,0.15789473684210525,0.4444444444444444,1.0,0.3076923076923077,0.42857142857142855,0.23076923076923078,0.38095238095238093,0.48717948717948717,24.242790697674412,3.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.007462686567164179,0.015384615384615385,0.3,1.0,0.009259259259259259,,,,,True,
1725,1610612761,Rasho Nesterovic,Rasho Nesterovic,1725,TOR,53074.0,885,102.0,1657,1667,247.0,201.0,174.0,3324,80.0,113.0,24.0,35.0,10.0,12.0,46.0,87.0,30.0,78.0,156.0,278.0,22.0,334.0,1739,30.0,52.0,6.0,66.0,15.0,26.0,3.0,33.0,240.0,72.0,16.0,38.0,50.0,13.0,112.0,56.0,28.0,99.0,5.0,132.0,68.0,200.0,5.0,14.0,3.0,18.0,11.0,23.0,2.0,7.0,41.0,1.0,6.0,46.0,75.0,6.0,8.0,43.0,6.0,30.0,18.0,,2.0,33.0,247.0,3.0,0.7692307692307693,0.8955223880597015,0.5611510791366906,0.5769230769230769,0.5769230769230769,0.5591397849462365,0.5769230769230769,0.5555555555555556,0.5738831615120275,0.6,0.5689655172413793,0.05755395683453238,0.10619469026548672,0.04597701149425287,17.83987103707684,0.43902439024390244,0.13157894736842105,0.16417910447761194,0.0877742946708464,0.15053763440860216,0.16096324461343473,0.08634020618556701,0.1301775147928994,0.06824925816023739,0.17307692307692307,0.1702127659574468,0.15354330708661418,0.15942028985507245,0.125,0.047619047619047616,0.4050179211469534,0.7079646017699115,0.7920792079207921,0.6875,0.3118279569892473,0.5287356321839081,0.5542168674698795,0.7608695652173914,0.27956989247311825,0.38461538461538464,0.38461538461538464,1.0,0.6730769230769231,0.6857142857142857,0.08333333333333333,0.4444444444444444,0.8333333333333334,0.40860215053763443,0.47049229390681,0.5102531914893617,0.47413148148148143,0.061855670103092786,0.06206896551724138,0.19760479041916168,0.09880239520958084,7.666187050359714,0.14906457453228728,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,44.0,,,,,12.0,11.0,1.0,3.0,22.0,11.0,11.0,1.0,5.0,,4.0,6.0,,27.0,24.0,,27.0,15.0,,,,,,,0.0035842293906810036,,,,0.07971014492753623,0.08333333333333333,0.07446808510638298,0.09090909090909091,0.5555555555555556,0.0035842293906810036,,,,,,,,,,,,0.037037037037037035,,,,,23.3,,1.0,1.0,,,,,3.0,,0.03571428571428571,,,,1.0,5.0,,,True,
200081,1610612761,Jamario Moon,Jamario Moon,200081,TOR,129964.0,2166,270.0,4028,4054,752.0,820.0,423.0,8082,126.0,184.0,26.0,48.0,30.0,38.0,14.0,34.0,99.0,235.0,239.0,453.0,63.0,661.0,4321,29.0,60.0,12.0,82.0,50.0,79.0,17.0,156.0,360.0,118.0,13.0,59.0,90.0,31.0,211.0,63.0,89.0,243.0,60.0,392.0,92.0,484.0,8.0,80.0,18.0,27.0,19.0,24.0,3.0,8.0,51.0,4.0,6.0,86.0,152.0,4.0,5.0,84.0,9.0,85.0,37.0,10.0,2.0,156.0,752.0,10.0,0.7531380753138075,0.821917808219178,0.5275938189845475,0.48333333333333334,0.6329113924050633,0.52,0.4794520547945205,0.6205357142857143,0.5391517128874388,0.5125,0.639344262295082,0.02869757174392936,0.05434782608695652,0.08823529411764706,14.677883551029444,0.5294117647058824,0.5405405405405406,0.17124735729386892,0.04480796586059744,0.17450980392156862,0.17210990150336963,0.049099836333878884,0.05699481865284974,0.03963011889035667,0.09523809523809523,0.16759776536312848,0.2370242214532872,0.18406593406593408,0.1506849315068493,0.02857142857142857,0.32,0.6847826086956522,0.7241379310344828,0.746031746031746,0.059130434782608696,0.4117647058823529,0.45161290322580644,0.5,0.40869565217391307,0.42127659574468085,0.42127659574468085,0.797979797979798,0.6575342465753424,0.5416666666666666,0.11538461538461539,0.3392857142857143,0.7894736842105263,0.5321739130434783,0.49762015706806284,0.5217631578947368,0.48876531531531536,0.06135986733001658,0.07692307692307693,0.12405446293494705,0.23600605143721634,10.561810154525386,0.18669314796425024,18.0,52.0,4.0,7.0,15.0,22.0,70.0,3.0,9.0,6.0,18.0,40.0,122.0,4.0,13.0,13.0,33.0,114.0,6.0,40.0,2.0,68.0,22.0,,31.0,15.0,16.0,12.0,16.0,27.0,62.0,5.0,7.0,,12.0,9.0,,106.0,72.0,8.0,108.0,68.0,7.0,0.95,0.32786885245901637,0.3076923076923077,0.3939393939393939,0.3333333333333333,0.21217391304347827,,,,0.06323185011709602,0.04182509505703422,0.07092198581560284,0.04827586206896552,0.6296296296296297,0.09043478260869565,0.34615384615384615,0.34615384615384615,1.0,0.12173913043478261,0.3142857142857143,0.3142857142857143,0.9090909090909091,0.0547945205479452,0.1232876712328767,0.3333333333333333,1.0,0.13392857142857142,0.4666666666666667,0.16071428571428573,0.3333333333333333,0.3235294117647059,24.749999999999996,1.0,2.0,2.0,,,2.0,,26.0,,0.024390243902439025,0.25,1.0,,2.0,,2.0,,True,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,85677.0,1428,296.0,2603,2607,508.0,445.0,264.0,5210,146.0,218.0,31.0,49.0,34.0,46.0,60.0,136.0,108.0,239.0,314.0,593.0,275.0,921.0,2763,42.0,75.0,18.0,102.0,46.0,100.0,87.0,185.0,386.0,242.0,30.0,73.0,114.0,30.0,269.0,76.0,55.0,170.0,5.0,230.0,101.0,331.0,22.0,36.0,18.0,50.0,22.0,48.0,7.0,28.0,98.0,10.0,15.0,43.0,82.0,5.0,22.0,241.0,6.0,324.0,145.0,30.0,5.0,185.0,508.0,3.0,0.6146496815286624,0.652027027027027,0.5295109612141653,0.56,0.46,0.5321252059308073,0.5526315789473685,0.45794392523364486,0.6091269841269841,0.5930232558139535,0.589171974522293,0.050590219224283306,0.10550458715596331,0.04411764705882353,29.336997595328068,0.5102040816326531,0.08064516129032258,0.17616580310880828,0.08725602755453502,0.1724137931034483,0.17523364485981308,0.08653846153846154,0.15,0.06263048016701461,0.12844036697247707,0.1968503937007874,0.203125,0.17672413793103448,0.16091954022988506,0.08695652173913043,0.35914332784184516,0.6697247706422018,0.7487179487179487,0.5958904109589042,0.22405271828665568,0.4411764705882353,0.46153846153846156,0.35,0.39373970345963755,0.45188284518828453,0.453781512605042,0.7870370370370371,0.6447368421052632,0.6326530612244898,0.1935483870967742,0.42990654205607476,0.7391304347826086,0.38220757825370677,0.4673094884488449,0.5144285714285715,0.47375235849056613,0.19972451790633608,0.20365168539325842,0.11074918566775244,0.2008686210640608,9.73220910623946,0.19515943142527853,,1.0,,,1.0,6.0,13.0,,1.0,2.0,6.0,6.0,14.0,,1.0,2.0,7.0,18.0,,36.0,1.0,12.0,6.0,,41.0,29.0,12.0,12.0,31.0,23.0,18.0,5.0,9.0,,20.0,26.0,,35.0,29.0,,35.0,20.0,26.0,1.0,0.42857142857142855,,0.2857142857142857,0.46153846153846156,0.023064250411861616,,0.0041841004184100415,,0.08424908424908426,0.0755813953488372,0.05027932960893855,0.14893617021276595,0.5714285714285714,0.0016474464579901153,,,,0.0214168039538715,0.46153846153846156,0.46153846153846156,1.0,,0.013157894736842105,,,0.009345794392523364,,0.056074766355140186,0.3333333333333333,0.5,26.935714285714287,,2.0,1.0,,,,,6.0,,0.03571428571428571,,,,8.0,1.0,,,True,
2568,1610612761,Carlos Delfino,Carlos Delfino,2568,TOR,30775.0,513,34.0,971,980,244.0,355.0,109.0,1951,30.0,50.0,6.0,11.0,10.0,13.0,7.0,14.0,8.0,26.0,45.0,90.0,37.0,229.0,1079,7.0,12.0,4.0,27.0,12.0,17.0,15.0,66.0,38.0,52.0,6.0,27.0,39.0,9.0,90.0,12.0,22.0,48.0,6.0,76.0,16.0,92.0,2.0,19.0,4.0,9.0,4.0,11.0,,5.0,20.0,2.0,5.0,20.0,44.0,,2.0,39.0,3.0,51.0,22.0,6.0,,66.0,244.0,6.0,0.4222222222222222,0.4634146341463415,0.5,0.5833333333333334,0.7058823529411765,0.5333333333333333,0.6052631578947368,0.6219512195121951,0.5640394088669951,0.6136363636363636,0.6470588235294118,0.06666666666666667,0.06,0.21428571428571427,20.346715328467152,0.45,0.1935483870967742,0.15946843853820597,0.03986710963455149,0.14965986394557823,0.15625,0.03424657534246575,0.02040816326530612,0.05921052631578947,0.18518518518518517,0.14285714285714285,0.14634146341463414,0.16831683168316833,0.10869565217391304,0.02197802197802198,0.2777777777777778,0.6,0.6382978723404256,0.5,0.07777777777777778,0.5,0.6363636363636364,,0.14444444444444443,0.3076923076923077,0.3076923076923077,0.5,0.5789473684210527,0.5454545454545454,0.3333333333333333,0.3170731707317073,0.7692307692307693,0.7777777777777778,0.5130213483146069,0.5112305555555556,0.5525675000000001,0.1116751269035533,0.205607476635514,0.11790393013100436,0.28820960698689957,6.982222222222222,0.2512873326467559,9.0,30.0,1.0,4.0,11.0,25.0,60.0,3.0,6.0,5.0,13.0,34.0,90.0,3.0,7.0,9.0,24.0,99.0,3.0,8.0,2.0,58.0,25.0,,12.0,5.0,7.0,3.0,15.0,3.0,15.0,2.0,1.0,,2.0,5.0,,2.0,2.0,,2.0,1.0,6.0,0.9705882352941176,0.37777777777777777,0.42857142857142855,0.375,0.38636363636363635,0.5,,,,0.021897810218978103,0.0196078431372549,0.023809523809523808,0.018867924528301886,0.5,0.16666666666666666,0.3,0.3,1.0,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.96,0.05263157894736842,0.3157894736842105,0.5,1.0,0.2682926829268293,0.36363636363636365,0.3170731707317073,0.38461538461538464,0.43103448275862066,25.40999999999999,,1.0,4.0,,,,,,,0.043478260869565216,,,,,,,2.0,True,
2743,1610612761,Kris Humphries,Kris Humphries,2743,TOR,16548.0,276,20.0,521,540,133.0,222.0,63.0,1061,23.0,43.0,7.0,16.0,4.0,10.0,8.0,19.0,12.0,31.0,43.0,93.0,18.0,104.0,544,11.0,22.0,2.0,24.0,11.0,23.0,6.0,28.0,56.0,30.0,11.0,8.0,13.0,3.0,31.0,22.0,15.0,27.0,6.0,48.0,27.0,75.0,1.0,5.0,2.0,7.0,4.0,7.0,2.0,3.0,14.0,2.0,3.0,21.0,36.0,1.0,3.0,33.0,2.0,33.0,16.0,4.0,,28.0,133.0,4.0,0.6511627906976745,0.7368421052631579,0.46236559139784944,0.5,0.4782608695652174,0.4574468085106383,0.5,0.4583333333333333,0.48598130841121495,0.5217391304347826,0.4827586206896552,0.11827956989247312,0.18604651162790697,0.15789473684210525,20.404721753794266,0.5,0.25,0.15254237288135594,0.10784313725490197,0.20270270270270271,0.16733067729083664,0.11065573770491803,0.17142857142857143,0.0761904761904762,0.1111111111111111,0.17777777777777778,0.17391304347826086,0.19298245614035087,0.23529411764705882,0.02631578947368421,0.4574468085106383,0.5348837209302325,0.6571428571428571,0.5652173913043478,0.20212765957446807,0.42105263157894735,0.5,0.5,0.32978723404255317,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.7272727272727273,0.4375,,0.4166666666666667,0.4,0.46808510638297873,0.4770079787234042,0.5263687499999999,0.43980208333333337,0.1553398058252427,0.1568627450980392,0.23076923076923078,0.2692307692307692,7.62258064516129,0.255278310940499,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,10.0,,1.0,,,5.0,3.0,2.0,,5.0,5.0,3.0,,,,1.0,7.0,,7.0,7.0,,7.0,4.0,2.0,,,,,,0.010638297872340425,,,,0.125,0.06896551724137931,0.09090909090909091,0.16666666666666666,0.5714285714285714,,,,,0.010638297872340425,,,,,,,,,,0.041666666666666664,,,29.8,,,,,,,,,,,,,,3.0,2.0,,,True,
2574,1610612761,Jason Kapono,Jason Kapono,2574,TOR,18581.0,310,,589,594,127.0,190.0,66.0,1183,9.0,21.0,,3.0,3.0,3.0,3.0,7.0,21.0,43.0,33.0,71.0,8.0,113.0,653,1.0,9.0,6.0,11.0,7.0,11.0,3.0,23.0,44.0,22.0,5.0,9.0,17.0,5.0,42.0,3.0,3.0,12.0,1.0,16.0,6.0,22.0,1.0,4.0,2.0,5.0,5.0,4.0,,,9.0,,,12.0,26.0,,2.0,11.0,1.0,10.0,3.0,2.0,,23.0,127.0,6.0,0.6666666666666666,0.6666666666666666,0.4647887323943662,0.1111111111111111,0.6363636363636364,0.5357142857142857,0.20833333333333334,0.5555555555555556,0.553921568627451,0.36666666666666664,0.575,0.07042253521126761,0.19047619047619047,,16.716867469879517,0.5555555555555556,0.03571428571428571,0.06857142857142857,0.014285714285714285,0.03529411764705882,0.057692307692307696,0.017921146953405017,0.0410958904109589,,0.07142857142857142,0.07894736842105263,0.06172839506172839,0.03571428571428571,0.034482758620689655,0.02127659574468085,0.21428571428571427,0.42857142857142855,0.5294117647058824,0.6666666666666666,0.07142857142857142,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4387755102040816,0.4883720930232558,0.5,0.6666666666666666,0.25,,,0.16666666666666666,1.0,0.4897959183673469,0.47877806122448985,0.46883888888888886,0.4654888888888889,0.03,0.0410958904109589,0.09734513274336283,0.20353982300884957,12.21830985915493,0.21561969439728354,6.0,14.0,3.0,2.0,6.0,7.0,13.0,,,,1.0,13.0,27.0,1.0,3.0,2.0,7.0,39.0,,,,13.0,7.0,,8.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,,,2.0,1.0,1.0,,,,,,2.0,1.0,0.48148148148148145,0.3333333333333333,0.2857142857142857,0.48148148148148145,0.2755102040816326,,0.023255813953488372,,0.028985507246376812,,0.02127659574468085,0.045454545454545456,,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.0,0.1326530612244898,0.5384615384615384,0.5384615384615384,1.0,0.25,,,,0.3333333333333333,0.3333333333333333,0.05555555555555555,,0.5384615384615384,24.35925925925926,1.0,1.0,,,,,,,,0.07142857142857142,0.3333333333333333,1.0,,,,,,True,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,60233.0,1004,131.0,1840,1847,264.0,214.0,194.0,3687,36.0,75.0,5.0,11.0,6.0,10.0,8.0,31.0,55.0,140.0,99.0,246.0,71.0,425.0,1984,12.0,24.0,2.0,59.0,14.0,31.0,17.0,63.0,132.0,66.0,13.0,37.0,53.0,12.0,122.0,15.0,32.0,92.0,6.0,130.0,22.0,152.0,2.0,12.0,3.0,15.0,7.0,35.0,4.0,8.0,50.0,5.0,8.0,47.0,115.0,5.0,15.0,88.0,8.0,85.0,39.0,6.0,,63.0,264.0,6.0,0.6666666666666666,0.6875,0.4024390243902439,0.5,0.45161290322580644,0.455012853470437,0.6063829787234043,0.4339622641509434,0.4941860465116279,0.6020408163265306,0.5080645161290323,0.052845528455284556,0.14666666666666667,0.06451612903225806,23.241145075206212,0.3,0.12244897959183673,0.1398176291793313,0.02358490566037736,0.1415929203539823,0.14027149321266968,0.023121387283236993,0.024096385542168676,0.02824858757062147,0.15196078431372548,0.11891891891891893,0.1449814126394052,0.14285714285714285,0.1388888888888889,0.00909090909090909,0.1928020565552699,0.48,0.5625,0.6944444444444444,0.07969151670951156,0.25806451612903225,0.27586206896551724,0.5,0.35989717223650386,0.39285714285714285,0.39285714285714285,0.6727272727272727,0.23404255319148937,0.45454545454545453,0.4,0.18867924528301888,0.6,0.5604113110539846,0.4950639534883722,0.5054514705882353,0.4836460784313726,0.09198113207547169,0.1387900355871886,0.1388235294117647,0.14823529411764705,11.904878048780484,0.14347826086956522,,1.0,,,,52.0,142.0,11.0,23.0,6.0,22.0,52.0,143.0,11.0,23.0,6.0,22.0,150.0,6.0,6.0,2.0,140.0,52.0,1.0,16.0,7.0,9.0,7.0,18.0,5.0,9.0,4.0,8.0,,2.0,4.0,,14.0,7.0,,14.0,10.0,4.0,0.9615384615384616,0.36363636363636365,0.4782608695652174,0.2727272727272727,0.36879432624113473,0.3676092544987147,0.006993006993006993,,0.007042253521126761,0.021834061135371178,0.008620689655172414,0.012345679012345678,0.04477611940298507,0.7142857142857143,0.002570694087403599,,,,0.36503856041131105,0.36619718309859156,0.36879432624113473,0.9615384615384616,,0.48936170212765956,0.4782608695652174,1.0,,,0.41509433962264153,0.2727272727272727,0.37142857142857144,25.423776223776226,,2.0,1.0,,,,,7.0,,0.0625,,,,,3.0,,,True,
