EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,FTDefRebounds,SelfOReb,LostBallTurnovers,Travels,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,DefFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,ShortMidRangePctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,on,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,8511.0,142,-55,272,275,66,139,38.0,547,15.0,27.0,9.0,1.0,3.0,10.0,24.0,1.0,2,,,,,,,26.0,53,,,19.0,71.0,305,4.0,12.0,,,17.0,2.0,6.0,,,6.0,10.0,44.0,8.0,,,,,8.0,3.0,3.0,6.0,1.0,2.0,3.0,,,15.0,5.0,17.0,8.0,17,28,22.0,50,2.0,1.0,1.0,4.0,1.0,2.0,10.0,,14.0,3.0,2.0,3.0,9,21,,31.0,3.0,,15.0,2.0,10.0,66,2.0,1.0,0.8461538461538461,0.9166666666666666,,,,,,0.49056603773584906,0.3333333333333333,0.3333333333333333,0.49056603773584906,0.3333333333333333,0.3333333333333333,0.5298507462686567,0.53125,0.5,,0.1509433962264151,0.14814814814814814,25.632911392405063,0.2857142857142857,0.17,0.16346153846153846,0.26666666666666666,0.14285714285714285,0.19230769230769232,0.15827338129496402,0.15217391304347827,0.16,0.08695652173913043,0.25,0.10638297872340426,0.25,0.21621621621621623,0.3333333333333333,0.5094339622641509,0.5555555555555556,0.6521739130434783,0.8666666666666667,0.4528301886792453,0.4166666666666667,0.5,0.03773584905660377,0.5,0.5,,,,,0.75,,,,0.5,0.3333333333333333,,,0.5094339622641509,,0.47602264150943385,0.5663222222222222,0.44273333333333337,0.23076923076923078,0.23076923076923078,0.23943661971830985,0.14084507042253522,4.583018867924528,,0.2426470588235294,3.0,,,,,,,9.0,,3.0,,2.0,2.0,,1.0,2.0,2.0,,,7.0,6.0,7.0,,0.25,0.18181818181818182,0.1111111111111111,,0.8,1.0,,,,,0.3333333333333333,,,,,,,4.0,,1.0,3.0,3.0,0.16666666666666666,0.42857142857142855,0.3333333333333333,,,,,,,,,,True,,,,
970,1610612766,Othella Harrington,Othella Harrington,970,CHA,2031.0,34,-20,60,63,16,16,7.0,123,1.0,2.0,2.0,,,2.0,2.0,,2,,,,,,,3.0,6,,,1.0,7.0,76,1.0,2.0,,,2.0,,,,,1.0,1.0,2.0,4.0,,,,,,,,,,,,,,,1.0,3.0,,2,2,4.0,6,,,,1.0,,,2.0,,3.0,1.0,,3.0,8,5,1.0,4.0,,,2.0,,1.0,16,1.0,,0.3333333333333333,0.5,,,,,,0.5,0.5,,0.5,0.5,,0.4375,0.5,0.5,,,,16.176470588235293,0.3333333333333333,0.1111111111111111,0.12,,0.16666666666666666,0.07692307692307693,0.12903225806451613,0.2,0.3333333333333333,0.25,,,0.125,0.16666666666666666,,0.3333333333333333,0.5,0.5,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,0.3333333333333333,,0.47835,0.5509,,0.25,0.25,0.2857142857142857,0.14285714285714285,7.716666666666666,,0.26666666666666666,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.5,,,,,,0.5,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,True,,,,
200835,1610612766,Walter Herrmann,Walter Herrmann,200835,CHA,2902.0,48,-2,94,93,54,58,16.0,187,2.0,2.0,1.0,2.0,2.0,,2.0,2.0,6,1.0,3.0,,,,2.0,4.0,10,3.0,8.0,4.0,21.0,95,1.0,3.0,,,4.0,2.0,7.0,1.0,6.0,4.0,11.0,4.0,4.0,9.0,,3.0,1.0,,,,,,,,,,,2.0,1.0,2.0,5,9,3.0,12,2.0,2.0,,,,,,,,,,1.0,2,4,1.0,4.0,,,1.0,1.0,11.0,54,,1.0,0.5,0.6666666666666666,1.0,0.375,,0.16666666666666666,0.375,0.4,0.3333333333333333,0.2857142857142857,0.4722222222222222,0.3333333333333333,0.2692307692307692,0.525,0.5,0.36666666666666664,0.4444444444444444,,,18.18181818181818,,0.20833333333333334,0.03225806451612903,0.14285714285714285,0.10526315789473684,0.18421052631578946,0.06,,,0.14285714285714285,,,0.16666666666666666,0.4,0.07692307692307693,0.1111111111111111,1.0,1.0,0.5,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,0.15384615384615385,1.0,0.15384615384615385,,0.5555555555555556,0.3333333333333333,0.468075,0.46805,0.4751500000000001,0.05263157894736842,0.09090909090909091,0.19047619047619047,0.5238095238095238,13.0,24.000000000000004,0.574468085106383,1.0,2.0,5.0,,,1.0,4.0,2.0,,2.0,,,,,,,1.0,,,,,,,0.4,0.0625,1.0,,,0.5,0.2777777777777778,0.4,0.4,1.0,1.0,,,,0.3076923076923077,0.25,,2.0,,,,,,,,,,,,,,,,,True,,,,
2056,1610612766,Primoz Brezec,Primoz Brezec,2056,CHA,453.0,8,7,12,12,2,2,,24,,,,,,,,,1,,,,,,,,1,,,,,9,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2,3,,3,,,,,,,,,,,,,1,1,1.0,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,7.692307692307692,,0.4,,,,0.2857142857142857,,,,,,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.392,,0.392,,,,,19.9,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201176,1610612766,Jermareo Davidson,Jermareo Davidson,201176,CHA,3824.0,64,-39,115,117,52,52,22.0,232,3.0,10.0,5.0,2.0,7.0,,3.0,4.0,8,,,,,,,7.0,21,,,3.0,17.0,120,2.0,6.0,,,4.0,4.0,10.0,,,1.0,9.0,8.0,6.0,,,,,3.0,1.0,,1.0,,,,,1.0,2.0,1.0,3.0,5.0,2,7,4.0,11,2.0,2.0,,2.0,1.0,1.0,2.0,,4.0,,2.0,4.0,5,4,,4.0,,,2.0,,9.0,52,1.0,,0.5714285714285714,0.6666666666666666,,,,,,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.4,0.3695652173913043,0.3333333333333333,0.4090909090909091,,0.14285714285714285,0.2,19.148936170212767,0.5,0.04878048780487805,0.058823529411764705,0.38461538461538464,0.047619047619047616,0.12962962962962962,0.05555555555555555,0.125,0.09090909090909091,,0.16666666666666666,,0.14285714285714285,0.05263157894736842,0.4166666666666667,0.47619047619047616,0.3,0.375,0.6666666666666666,0.14285714285714285,,,0.38095238095238093,0.5,0.5,,,,,0.8333333333333334,,,,0.7,0.2857142857142857,,,0.47619047619047616,,0.5074666666666667,0.68756,0.5947500000000001,0.08695652173913043,0.08695652173913043,0.23529411764705882,0.5294117647058824,8.185714285714287,,0.45217391304347826,2.0,,,,,,,,,,2.0,1.0,,,1.0,,,,,3.0,2.0,3.0,,,,,0.18181818181818182,,0.5,,,,,0.4,,,,,,,2.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,True,,,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,169262.0,2821,-168,5440,5421,1342,1414,628.0,10861,160.0,319.0,20.0,44.0,87.0,47.0,96.0,133.0,341,44.0,154.0,4.0,14.0,12.0,55.0,340.0,756,55.0,191.0,251.0,1096.0,5925,22.0,53.0,6.0,17.0,81.0,82.0,192.0,15.0,61.0,125.0,334.0,128.0,552.0,114.0,5.0,149.0,44.0,60.0,392.0,171.0,563.0,104.0,67.0,199.0,62.0,131.0,1297.0,15.0,16.0,61.0,120,191,32.0,223,93.0,64.0,29.0,135.0,34.0,93.0,71.0,9.0,206.0,9.0,46.0,74.0,172,244,9.0,314.0,24.0,19.0,105.0,53.0,334.0,1342,31.0,51.0,0.18823529411764706,0.191044776119403,0.6909090909090909,0.2879581151832461,0.35294117647058826,0.2459016393442623,0.2956989247311828,0.4497354497354497,0.41509433962264153,0.4270833333333333,0.4461457233368532,0.44285714285714284,0.41304347826086957,0.4986136783733826,0.50625,0.5075987841945289,0.2016895459345301,0.07936507936507936,0.15987460815047022,20.930232558139533,0.6553398058252428,0.06497022198159177,0.008662696264212236,0.09327217125382263,0.024077046548956663,0.07237105157936825,0.012550607287449392,0.016442451420029897,0.004347826086956522,0.026041666666666668,0.02092050209205021,0.05263157894736842,0.060291060291060294,0.07848443843031123,0.09523809523809523,0.3368532206969377,0.5015673981191222,0.5970149253731343,0.1875,0.10137275607180571,0.4895833333333333,0.5340909090909091,0.3600844772967265,0.39002932551319647,0.3911764705882353,0.16261879619852165,0.2857142857142857,0.2875816993464052,0.6136363636363636,0.2857142857142857,0.2,0.2857142857142857,0.5,0.3438735177865613,0.5057471264367817,0.21739130434782608,0.21818181818181817,0.5385427666314678,0.2953020134228188,0.4822212460063897,0.45715803571428576,0.45898165322580653,0.10301263362487852,0.12544802867383512,0.0739051094890511,0.30474452554744524,9.90753968253968,26.029319371727745,0.24669117647058825,10.0,11.0,37.0,2.0,3.0,3.0,6.0,19.0,51.0,10.0,5.0,42.0,6.0,,6.0,13.0,5.0,,1.0,10.0,10.0,12.0,2.0,0.05291005291005291,0.004178272980501393,0.08771929824561403,0.010638297872340425,0.0851063829787234,0.22556390977443608,0.03907074973600845,0.2972972972972973,0.2972972972972973,1.0,0.5,0.04285714285714286,0.6666666666666666,1.0,0.023715415019762844,0.5,0.005208333333333333,10.0,,,7.0,,0.08333333333333333,0.5833333333333334,,1.0,0.005235602094240838,0.006493506493506494,1.0,0.004524886877828055,,,0.002932551319648094,,False,4.0,2.0,2.0,
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,75774.0,1263,-192,2409,2389,568,599,286.0,4798,117.0,181.0,75.0,24.0,40.0,57.0,141.0,47.0,100,,,,,,,221.0,422,,,63.0,505.0,2686,55.0,94.0,,,133.0,40.0,79.0,,,24.0,104.0,264.0,178.0,,,,,32.0,49.0,10.0,59.0,6.0,4.0,36.0,1.0,12.0,128.0,27.0,122.0,49.0,159,228,152.0,380,31.0,15.0,16.0,41.0,7.0,30.0,36.0,2.0,77.0,8.0,19.0,116.0,172,81,2.0,103.0,17.0,,50.0,10.0,104.0,568,11.0,10.0,0.5972850678733032,0.7457627118644068,,,,,,0.523696682464455,0.5851063829787234,0.5063291139240507,0.523696682464455,0.5851063829787234,0.5063291139240507,0.543010752688172,0.6100917431192661,0.5306122448979592,,0.07582938388625593,0.13259668508287292,19.694767441860467,0.5324675324675324,0.19390243902439025,0.13616071428571427,0.15555555555555556,0.1067193675889328,0.18325991189427313,0.12967798085291557,0.16613418530351437,0.14859437751004015,0.10625,0.10752688172043011,0.19622641509433963,0.2616822429906542,0.1495601173020528,0.16666666666666666,0.42890995260663506,0.6464088397790055,0.7452229299363057,0.5641025641025641,0.3341232227488152,0.40425531914893614,0.4222222222222222,0.23696682464454977,0.47,0.47959183673469385,,,,,0.7978723404255319,,,,0.5063291139240507,0.6,,,0.42890995260663506,,0.4652639810426541,0.5419137500000001,0.4701949367088607,0.10989010989010989,0.10989010989010989,0.2633663366336634,0.20594059405940593,7.15142180094787,,0.2357824823578248,47.0,,,,,,,23.0,,20.0,16.0,11.0,10.0,,12.0,13.0,8.0,,,46.0,36.0,46.0,6.0,0.23255813953488372,0.09880239520958084,0.12,0.0963855421686747,0.5087719298245614,0.7872340425531915,,,,,0.6266666666666667,,,,,,,88.0,,10.0,27.0,3.0,0.0425531914893617,0.5869565217391305,0.0425531914893617,,,,3.0,0.03409090909090909,2.0,,0.02,,False,,,,
1863,1610612766,Earl Boykins,Earl Boykins,1863,CHA,29776.0,496,-37,945,944,304,253,120.0,1889,16.0,33.0,2.0,7.0,13.0,10.0,33.0,19.0,44,8.0,27.0,,2.0,5.0,11.0,45.0,110,10.0,36.0,41.0,161.0,1052,1.0,7.0,,2.0,2.0,14.0,29.0,6.0,14.0,20.0,66.0,28.0,62.0,21.0,,27.0,8.0,8.0,64.0,17.0,81.0,9.0,8.0,31.0,12.0,21.0,179.0,3.0,4.0,8.0,10,18,7.0,25,11.0,2.0,9.0,17.0,3.0,12.0,11.0,1.0,28.0,1.0,8.0,9.0,18,34,1.0,50.0,3.0,1.0,17.0,9.0,66.0,304,1.0,8.0,0.3111111111111111,0.3111111111111111,0.7,0.2777777777777778,,0.42857142857142855,0.2777777777777778,0.4090909090909091,0.14285714285714285,0.4827586206896552,0.410958904109589,0.1111111111111111,0.5348837209302325,0.47633136094674555,0.1111111111111111,0.6,0.2465753424657534,0.07272727272727272,0.12121212121212122,18.11460258780037,0.6071428571428571,0.031545741324921134,0.012121212121212121,0.06666666666666667,0.030927835051546393,0.041189931350114416,0.01639344262295082,0.01904761904761905,,0.03125,0.030303030303030304,0.02912621359223301,0.0375,0.029850746268656716,0.06593406593406594,0.22602739726027396,0.48484848484848486,0.5517241379310345,0.4375,0.22602739726027396,0.30303030303030304,0.3333333333333333,0.3013698630136986,0.4318181818181818,0.4418604651162791,0.18493150684931506,0.2962962962962963,0.2962962962962963,0.625,0.2222222222222222,0.2222222222222222,,,0.3023255813953488,0.5384615384615384,0.2558139534883721,0.45454545454545453,0.4726027397260274,0.2962962962962963,0.46973356164383584,0.4357642857142857,0.4715116279069767,0.10625,0.13709677419354838,0.012422360248447204,0.40993788819875776,9.997272727272726,24.727777777777774,0.3216931216931217,,2.0,9.0,,,1.0,3.0,,9.0,,,5.0,5.0,,,,,,,,,,,,0.014705882352941176,0.06896551724137931,,0.1,0.3157894736842105,0.06164383561643835,0.2222222222222222,0.25,1.0,,,,,0.06976744186046512,0.3333333333333333,,,,,,,0.09090909090909091,,,1.0,0.027777777777777776,,,,,,0.022727272727272728,0.1111111111111111,False,1.0,,,
200797,1610612766,Ryan Hollins,Ryan Hollins,200797,CHA,26782.0,446,-26,849,856,319,308,132.0,1705,29.0,51.0,24.0,12.0,19.0,5.0,17.0,4.0,10,,,,,,,38.0,78,,,43.0,119.0,946,13.0,30.0,,,40.0,14.0,26.0,,,23.0,51.0,46.0,30.0,,,,,12.0,10.0,1.0,11.0,1.0,,6.0,,4.0,23.0,7.0,36.0,5.0,29,41,45.0,86,8.0,5.0,3.0,10.0,2.0,6.0,11.0,,21.0,3.0,5.0,48.0,83,57,9.0,66.0,6.0,,33.0,3.0,51.0,319,11.0,3.0,0.6052631578947368,0.7931034482758621,,,,,,0.48717948717948717,0.43333333333333335,0.5384615384615384,0.48717948717948717,0.43333333333333335,0.5384615384615384,0.5509259259259259,0.5128205128205128,0.6071428571428571,,0.15384615384615385,0.19607843137254902,12.848605577689245,0.47619047619047616,0.10507246376811594,0.12040133779264214,0.044642857142857144,0.09210526315789473,0.08762886597938144,0.11466666666666667,0.19,0.1076923076923077,0.06666666666666667,0.12903225806451613,0.13131313131313133,0.07894736842105263,0.09900990099009901,0.06756756756756757,0.6538461538461539,0.5686274509803921,0.7073170731707317,0.5862068965517241,0.21794871794871795,0.29411764705882354,0.3333333333333333,0.1282051282051282,0.4,0.4,,,,,0.8,,,,0.7307692307692307,0.631578947368421,,,0.6538461538461539,,0.5116576923076923,0.5338249999999999,0.507673076923077,0.3142857142857143,0.3142857142857143,0.33613445378151263,0.42857142857142855,4.144871794871795,,0.375736160188457,12.0,,,,,,,14.0,,7.0,2.0,4.0,2.0,,10.0,4.0,5.0,,,26.0,21.0,26.0,5.0,0.21875,0.07462686567164178,,0.07407407407407407,0.4,1.0,,,,,0.5,,,,,,,18.0,1.0,4.0,15.0,1.0,0.11764705882352941,0.5769230769230769,0.08333333333333333,,,,2.0,0.05128205128205128,4.0,,,,False,1.0,,,
201162,1610612766,Jared Dudley,Jared Dudley,201162,CHA,75377.0,1256,-18,2382,2378,738,732,313.0,4760,74.0,111.0,37.0,20.0,31.0,8.0,25.0,52.0,126,6.0,20.0,,1.0,3.0,9.0,134.0,262,9.0,36.0,79.0,374.0,2611,29.0,49.0,,3.0,71.0,37.0,71.0,4.0,13.0,22.0,108.0,168.0,100.0,27.0,,20.0,6.0,18.0,48.0,26.0,74.0,17.0,9.0,31.0,4.0,13.0,174.0,15.0,77.0,41.0,79,139,98.0,237,50.0,32.0,18.0,24.0,7.0,15.0,22.0,1.0,46.0,5.0,10.0,50.0,113,94,10.0,104.0,12.0,,51.0,4.0,108.0,738,18.0,4.0,0.6268656716417911,0.7567567567567568,1.0,0.25,,0.3076923076923077,0.25,0.5114503816793893,0.5918367346938775,0.5211267605633803,0.4949664429530201,0.5576923076923077,0.5119047619047619,0.5451895043731778,0.5819672131147541,0.5454545454545454,0.12080536912751678,0.06870229007633588,0.10810810810810811,14.176384839650146,0.5217391304347826,0.09729064039408868,0.09123222748815166,0.1353135313531353,0.06147540983606557,0.10762331838565023,0.08455882352941177,0.07692307692307693,0.09859154929577464,0.062111801242236024,0.060240963855421686,0.09375,0.10599078341013825,0.0943952802359882,0.13615023474178403,0.3724832214765101,0.6666666666666666,0.7474747474747475,0.47297297297297297,0.08389261744966443,0.32,0.42105263157894735,0.4228187919463087,0.4126984126984127,0.4126984126984127,0.06711409395973154,0.3,0.3157894736842105,1.0,0.7115384615384616,0.019230769230769232,,,0.36904761904761907,0.6451612903225806,0.10714285714285714,0.3333333333333333,0.49328859060402686,0.3,0.47129731543624165,0.5004812499999999,0.46128928571428574,0.15634218289085547,0.16943521594684385,0.18983957219251338,0.2887700534759358,10.095801526717555,24.727777777777774,0.30982367758186397,27.0,3.0,16.0,,2.0,1.0,4.0,13.0,,19.0,3.0,9.0,2.0,1.0,15.0,8.0,9.0,,2.0,10.0,8.0,10.0,3.0,0.2111111111111111,0.09855072463768116,0.13333333333333333,0.022900763358778626,0.375,0.8846153846153846,0.053691275167785234,0.1875,0.1875,1.0,0.7297297297297297,0.038461538461538464,,,0.047619047619047616,0.25,0.05263157894736842,46.0,1.0,1.0,6.0,2.0,0.24,0.6,0.037037037037037035,1.0,0.027777777777777776,0.05,6.0,0.058823529411764705,1.0,,,,False,1.0,,,
2202,1610612766,Jason Richardson,Jason Richardson,2202,CHA,179738.0,2996,-212,5744,5727,1348,1383,667.0,11471,217.0,385.0,49.0,44.0,75.0,47.0,119.0,122.0,318,150.0,356.0,18.0,34.0,27.0,85.0,386.0,822,235.0,569.0,238.0,1715.0,6295,41.0,96.0,25.0,52.0,168.0,77.0,153.0,51.0,138.0,98.0,405.0,374.0,398.0,627.0,2.0,354.0,150.0,61.0,196.0,55.0,251.0,30.0,25.0,95.0,42.0,59.0,557.0,10.0,60.0,79.0,248,348,76.0,424,107.0,63.0,44.0,102.0,10.0,60.0,58.0,4.0,160.0,6.0,38.0,115.0,232,255,18.0,315.0,32.0,,137.0,31.0,405.0,1348,27.0,29.0,0.4844559585492228,0.5123287671232877,0.8893617021276595,0.4130052724077329,0.4807692307692308,0.3695652173913043,0.4144620811287478,0.46958637469586373,0.4270833333333333,0.5032679738562091,0.5309130122214234,0.5304054054054054,0.5274914089347079,0.5604575163398693,0.5384615384615384,0.5802292263610315,0.409058231488138,0.07420924574209246,0.12207792207792208,25.988613632866596,0.6375,0.12704918032786885,0.030848329048843187,0.112375533428165,0.015060240963855422,0.12316384180790961,0.026830203142966653,0.0379746835443038,0.037578288100208766,0.012315270935960592,0.01937984496124031,0.0891238670694864,0.15187376725838264,0.14303959131545338,0.11673151750972763,0.27677929547088426,0.5636363636363636,0.6420118343195266,0.5207373271889401,0.08554996405463695,0.3949579831932773,0.4351851851851852,0.22861250898634075,0.3836477987421384,0.3873015873015873,0.2559309849029475,0.42134831460674155,0.42134831460674155,0.84,0.3310810810810811,0.22972972972972974,0.5294117647058824,0.9444444444444444,0.25773195876288657,0.5866666666666667,0.2920962199312715,0.3176470588235294,0.6858375269590223,0.423728813559322,0.5170774531024529,0.5039678260869564,0.5032148083623693,0.09472981987991995,0.14778856526429343,0.09795918367346938,0.23615160349854228,8.646107055961071,24.9360281195079,0.23467966573816157,28.0,85.0,213.0,7.0,18.0,24.0,53.0,11.0,78.0,21.0,16.0,42.0,11.0,,7.0,22.0,9.0,2.0,5.0,52.0,34.0,52.0,1.0,0.10824742268041238,0.019867549668874173,0.10052910052910052,0.023121387283236993,0.2127659574468085,0.5245901639344263,0.1531272465851905,0.39906103286384975,0.4028436018957346,0.9764705882352941,0.5714285714285714,0.12162162162162163,0.3888888888888889,1.0,0.18213058419243985,0.4528301886792453,0.008741258741258742,42.0,5.0,13.0,24.0,,0.09243697478991597,0.46153846153846156,0.17857142857142858,2.0,0.0035149384885764497,,6.0,0.02643171806167401,2.0,,0.009433962264150943,0.009389671361502348,False,3.0,,,
