EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Clear Path Fouls,DefensiveGoaltends,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Fg3aBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,3279.0,55,21.0,99,100,32.0,29.0,8.0,199,10.0,12.0,1.0,1.0,5.0,6.0,,2.0,5.0,7.0,3.0,15.0,21.0,4.0,8.0,41.0,106,2.0,2.0,,4.0,7.0,10.0,4.0,21.0,4.0,26.0,,,2.0,10.0,2.0,12.0,1.0,1.0,1.0,2.0,7.0,26.0,1.0,,1.0,3.0,,4.0,1.0,5.0,,2.0,1.0,1.0,3.0,,1.0,1.0,1.0,2.0,,4.0,1.0,,,1.0,,,11.0,,,12.0,2.0,6.0,1.0,,,,,,21.0,32.0,1.0,1.0,0.13333333333333333,0.13333333333333333,0.7142857142857143,1.0,0.7,0.66,1.0,0.7083333333333334,0.6833333333333333,1.0,0.75,0.16,0.09523809523809523,0.16666666666666666,,,31.48148148148148,0.75,,0.07317073170731707,,0.08333333333333333,0.2,0.07547169811320754,0.030303030303030304,,,,,1.0,,0.2222222222222222,0.047619047619047616,0.1111111111111111,,,,0.48,0.8333333333333334,1.0,0.1,0.08,,,,0.28,0.7142857142857143,0.7142857142857143,0.2,0.12,0.5,1.0,,0.5,0.8333333333333334,0.64,0.49791199999999997,0.484,0.4939291666666667,0.20689655172413793,0.24,0.0975609756097561,0.5121951219512195,7.852380952380953,25.474999999999998,0.32323232323232326,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,3.0,,,,1.0,0.25,0.25,0.04,1.0,1.0,1.0,,,,0.08333333333333333,0.08333333333333333,,,,1.0,,,,1.0,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,32207.0,537,74.0,970,965,218.0,173.0,118.0,1935,67.0,106.0,22.0,32.0,11.0,19.0,45.0,115.0,14.0,39.0,1.0,126.0,260.0,1.0,65.0,317.0,958,24.0,44.0,8.0,56.0,17.0,42.0,26.0,60.0,130.0,122.0,26.0,,24.0,37.0,17.0,54.0,13.0,4.0,20.0,3.0,14.0,125.0,16.0,40.0,22.0,99.0,7.0,128.0,60.0,188.0,13.0,9.0,7.0,2.0,24.0,5.0,14.0,19.0,1.0,10.0,4.0,43.0,7.0,8.0,22.0,39.0,3.0,7.0,82.0,2.0,1.0,90.0,12.0,43.0,8.0,29.0,26.0,3.0,29.0,19.0,60.0,218.0,4.0,8.0,0.5158730158730159,0.5752212389380531,0.4846153846153846,0.5454545454545454,0.40476190476190477,0.4827586206896552,0.5333333333333333,0.40476190476190477,0.5283333333333333,0.5490196078431373,0.5,0.0038314176245210726,0.09230769230769231,0.09433962264150944,0.11304347826086956,0.02564102564102564,31.04072398190045,0.5581395348837209,0.2692307692307692,0.2531969309462916,0.11834319526627218,0.2391304347826087,0.14285714285714285,0.2505175983436853,0.12444444444444444,0.22093023255813954,0.11206896551724138,0.058823529411764705,0.11842105263157894,0.19444444444444445,0.26262626262626265,0.23529411764705882,0.2578947368421053,0.2537313432835821,0.2,0.12037037037037036,0.6551724137931034,0.4061302681992337,0.6320754716981132,0.6979166666666666,0.5223880597014925,0.44061302681992337,0.391304347826087,0.4411764705882353,0.4444444444444444,0.14942528735632185,0.358974358974359,0.3684210526315789,0.7142857142857143,0.0038314176245210726,0.7111111111111111,0.6875,0.2727272727272727,0.4523809523809524,0.5789473684210527,0.4099616858237548,0.4598831417624521,0.545018918918919,0.44833571428571434,0.14726027397260275,0.14776632302405499,0.17665615141955837,0.1892744479495268,6.501538461538461,32.4,0.22474226804123712,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,0.022222222222222223,,,4.0,,0.13333333333333333,,,,,,,,,2.0,True,,,,,
1922,1610612759,Francisco Elson,Francisco Elson,1922,SAS,10872.0,181,-22.0,326,337,91.0,120.0,35.0,663,5.0,13.0,,2.0,,4.0,7.0,21.0,13.0,26.0,,25.0,60.0,,5.0,55.0,342,2.0,7.0,,4.0,6.0,19.0,4.0,16.0,44.0,6.0,,,6.0,5.0,3.0,8.0,3.0,,2.0,2.0,1.0,19.0,1.0,10.0,4.0,23.0,2.0,29.0,12.0,41.0,1.0,3.0,2.0,1.0,9.0,1.0,3.0,6.0,,6.0,1.0,15.0,3.0,9.0,11.0,21.0,3.0,3.0,8.0,2.0,1.0,5.0,1.0,2.0,1.0,2.0,2.0,,2.0,1.0,16.0,91.0,3.0,1.0,0.88,0.88,0.4166666666666667,0.2857142857142857,0.3157894736842105,0.4166666666666667,0.2857142857142857,0.3157894736842105,0.4435483870967742,0.2857142857142857,0.38095238095238093,,0.1,0.3076923076923077,0.09523809523809523,,20.754716981132077,0.6,0.2,0.20535714285714285,0.09259259259259259,0.10810810810810811,0.025,0.18120805369127516,0.07432432432432433,0.13043478260869565,0.16666666666666666,0.04918032786885246,,0.05555555555555555,0.2,0.22857142857142856,0.19230769230769232,0.11538461538461539,0.09090909090909091,0.034482758620689655,0.5,0.21666666666666667,0.38461538461538464,0.5555555555555556,1.0,0.35,0.3333333333333333,0.3684210526315789,0.7142857142857143,0.43333333333333335,0.5,0.5,0.9230769230769231,,0.2857142857142857,,,0.21052631578947367,,0.21666666666666667,0.4236566666666667,0.42111666666666664,0.3956368421052632,0.03278688524590164,0.03278688524590164,0.07272727272727272,0.2909090909090909,10.753333333333332,,0.2791411042944785,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.125,,,,,,,,,,True,,,,,
703,1610612759,Kurt Thomas,Kurt Thomas,703,SAS,10095.0,168,-9.0,303,310,52.0,81.0,30.0,613,2.0,6.0,,1.0,,,7.0,13.0,5.0,19.0,,14.0,38.0,,3.0,31.0,297,2.0,4.0,,4.0,1.0,2.0,2.0,4.0,26.0,2.0,,,2.0,3.0,2.0,5.0,2.0,,1.0,,2.0,12.0,2.0,7.0,1.0,23.0,2.0,26.0,9.0,35.0,,7.0,2.0,5.0,1.0,,,4.0,,1.0,,5.0,,,6.0,15.0,4.0,2.0,6.0,1.0,,5.0,1.0,2.0,1.0,4.0,2.0,2.0,4.0,,4.0,52.0,1.0,1.0,0.9285714285714286,0.9285714285714286,0.3684210526315789,0.5,0.5,0.3684210526315789,0.5,0.5,0.3875,0.5,0.6666666666666666,,0.05263157894736842,0.3333333333333333,,,13.353115727002967,0.2,0.25,0.19491525423728814,0.07142857142857142,0.043478260869565216,0.0392156862745098,0.1702127659574468,0.06040268456375839,,0.05,0.10526315789473684,,0.07407407407407407,0.26666666666666666,0.25,0.140625,0.05555555555555555,,,,0.15789473684210525,0.3333333333333333,0.5,0.5,0.34210526315789475,0.5384615384615384,0.5384615384615384,1.0,0.5,0.2631578947368421,0.2631578947368421,1.0,,0.25,,,,,0.15789473684210525,0.4211763157894738,0.3854,0.3732,0.05128205128205128,0.05128205128205128,0.12903225806451613,0.12903225806451613,12.584210526315788,,0.1716171617161716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,True,,,,,
2035,1610612759,DerMarr Johnson,DerMarr Johnson,2035,SAS,875.0,15,-13.0,26,28,4.0,3.0,2.0,54,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,1.0,2.0,3.0,,5.0,37,1.0,1.0,,2.0,,,,3.0,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,3.0,4.0,,,1.0,1.0,0.5,1.0,,0.5,1.0,1.5,0.4166666666666667,1.0,1.5,0.6,,,,,21.428571428571427,,,0.14285714285714285,,,,0.1,,,,,,,,,0.25,,,,,0.2,1.0,1.0,1.0,,,,,0.2,,,,0.4,1.0,1.0,1.0,,,0.8,0.46989000000000003,0.5448,0.4656,0.16666666666666666,0.3333333333333333,0.4,0.6,9.15,24.599999999999998,0.15384615384615385,,1.0,,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.2,,,,0.5,0.5,1.0,,1.0,0.5,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,True,,,,,
200827,1610612759,Darius Washington,Darius Washington,200827,SAS,895.0,15,-2.0,31,31,25.0,23.0,4.0,62,,,,,,,,1.0,1.0,3.0,1.0,1.0,4.0,1.0,3.0,5.0,31,,,,,1.0,3.0,2.0,4.0,,2.0,,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,1.0,,1.0,1.0,,,,2.0,,2.0,1.0,2.0,,1.0,2.0,,,4.0,,1.0,1.0,,,,,,4.0,25.0,,1.0,,,0.25,,0.3333333333333333,0.2,,0.25,0.35714285714285715,,0.4,0.2,,,,,26.470588235294116,0.5,,0.2,0.14285714285714285,,,0.16666666666666666,0.09090909090909091,,,0.3333333333333333,,,,0.25,0.25,,,,,,,,,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,,0.2,,,,,,0.2,0.36783,,0.3476875,0.16666666666666666,0.2,,0.8,17.275,27.9,0.8064516129032258,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200784,1610612759,Bobby Jones,Bobby Jones,200784,SAS,1075.0,18,-6.0,34,33,,29.0,1.0,67,,,,,,,,,1.0,2.0,,1.0,2.0,2.0,,2.0,28,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,1.0,2.0,,,,2.0,,2.0,,2.0,,2.0,,2.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,0.25,,,0.25,,,0.5,,,,,14.285714285714286,,,0.18181818181818182,,,,0.13333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,0.5,0.4604375,,,,,,,18.75,23.1,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,
101247,1610612759,Keith Langford,Keith Langford,101247,SAS,258.0,4,7.0,9,9,3.0,7.0,3.0,18,,,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,4,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,8.333333333333334,,,0.25,,,,0.25,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.3705,,,,,,,20.9,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200978,1610612759,Jeremy Richardson,Jeremy Richardson,200978,SAS,674.0,11,-6.0,21,21,10.0,12.0,2.0,42,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,23,,,2.0,2.0,,,2.0,2.0,2.0,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,,,2.0,10.0,,,1.0,1.0,1.0,,,0.5,,,0.6666666666666666,1.0,1.0,0.5,,,,,13.043478260869565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,0.5,0.4561,,,0.3333333333333333,0.5,0.5,0.5,16.7,24.6,0.47619047619047616,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201173,1610612759,Marcus Williams,Marcus Williams,201173,SAS,120.0,2,-3.0,4,3,4.0,,1.0,7,,,,,,,,,,1.0,,,1.0,,,,3,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3588,,0.3588,,,,,19.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101133,1610612759,Ian Mahinmi,Ian Mahinmi,101133,SAS,1352.0,23,-14.0,45,46,25.0,18.0,5.0,91,6.0,9.0,1.0,1.0,4.0,7.0,,3.0,,,,6.0,12.0,,9.0,21.0,57,1.0,1.0,,2.0,4.0,9.0,4.0,12.0,6.0,6.0,,,3.0,1.0,,1.0,,,1.0,,,2.0,,,,4.0,1.0,5.0,,5.0,,,,,,,,2.0,,,,2.0,,2.0,2.0,4.0,1.0,,6.0,,1.0,9.0,1.0,3.0,2.0,4.0,1.0,3.0,4.0,3.0,12.0,25.0,1.0,2.0,0.5,0.5,0.5,1.0,0.4444444444444444,0.5,1.0,0.4444444444444444,0.65625,1.0,0.5454545454545454,,0.25,0.1111111111111111,0.6666666666666666,,36.734693877551024,,0.5,0.23529411764705882,,,,0.17391304347826086,,,,,,,,0.5,,,,,0.75,0.75,0.6666666666666666,0.75,0.5,0.25,,,,,,,,,1.0,1.0,,0.7777777777777778,0.5714285714285714,0.75,0.5091333333333333,,0.5255888888888889,0.21428571428571427,0.21428571428571427,0.09523809523809523,0.5714285714285714,2.9916666666666667,,0.5555555555555556,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,1.0,,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,69223.0,1154,99.0,2126,2126,351.0,340.0,233.0,4252,73.0,97.0,19.0,28.0,8.0,11.0,24.0,61.0,16.0,35.0,,113.0,193.0,,28.0,254.0,2187,25.0,43.0,3.0,53.0,14.0,21.0,8.0,36.0,186.0,40.0,22.0,,12.0,41.0,21.0,62.0,10.0,11.0,26.0,3.0,12.0,145.0,29.0,73.0,21.0,152.0,12.0,185.0,108.0,293.0,4.0,24.0,17.0,7.0,15.0,2.0,9.0,21.0,2.0,6.0,3.0,36.0,3.0,3.0,83.0,150.0,9.0,6.0,87.0,6.0,24.0,48.0,7.0,24.0,4.0,10.0,8.0,2.0,10.0,5.0,36.0,351.0,14.0,3.0,0.8230088495575221,0.9117647058823529,0.5854922279792746,0.5813953488372093,0.6666666666666666,0.5854922279792746,0.5813953488372093,0.6666666666666666,0.5934579439252337,0.5760869565217391,0.6666666666666666,,0.06217616580310881,0.08247422680412371,0.06557377049180328,,10.473397570171763,0.4166666666666667,0.2608695652173913,0.18536585365853658,0.0989159891598916,0.1099476439790576,0.11836734693877551,0.17111770524233433,0.10376398779247202,0.12790697674418605,0.0931174089068826,0.0877742946708464,0.08208955223880597,0.16216216216216217,0.2183406113537118,0.1975806451612903,0.15451895043731778,0.10606060606060606,0.11864406779661017,0.058823529411764705,0.5,0.5025906735751295,0.7525773195876289,0.8202247191011236,0.8082191780821918,0.3160621761658031,0.39344262295081966,0.42105263157894735,0.75,0.18134715025906736,0.45714285714285713,0.45714285714285713,1.0,,0.6511627906976745,0.6785714285714286,0.42105263157894735,0.5238095238095238,0.7272727272727273,0.5025906735751295,0.4980367875647668,0.5208684210526316,0.4903761904761904,0.11428571428571428,0.11428571428571428,0.20866141732283464,0.14173228346456693,6.147668393782386,,0.16509877704609596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,6.0,1.0,0.11538461538461539,,,,,,,,,5.0,False,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,94924.0,1582,339.0,3027,2987,896.0,836.0,335.0,6014,111.0,176.0,8.0,19.0,34.0,53.0,43.0,92.0,44.0,109.0,199.0,198.0,377.0,244.0,256.0,949.0,3033,17.0,42.0,25.0,95.0,54.0,104.0,130.0,355.0,118.0,278.0,8.0,4.0,27.0,167.0,61.0,228.0,18.0,43.0,92.0,25.0,50.0,517.0,14.0,27.0,53.0,125.0,14.0,192.0,44.0,236.0,3.0,74.0,45.0,29.0,89.0,10.0,64.0,42.0,10.0,25.0,6.0,131.0,8.0,31.0,50.0,123.0,7.0,12.0,232.0,4.0,19.0,303.0,13.0,99.0,48.0,23.0,18.0,3.0,24.0,17.0,355.0,896.0,29.0,43.0,0.29797979797979796,0.30412371134020616,0.5251989389920424,0.40476190476190477,0.5192307692307693,0.5579710144927537,0.5223880597014925,0.598404255319149,0.6172185430463576,0.5792682926829268,0.68359375,0.392914653784219,0.07161803713527852,0.09090909090909091,0.09782608695652174,0.01834862385321101,26.07669616519174,0.6793893129770993,0.18666666666666668,0.11563367252543941,0.0297029702970297,0.1536231884057971,0.032407407407407406,0.12482468443197756,0.030574198359433258,0.019230769230769232,0.04067796610169491,0.02824858757062147,0.03333333333333333,0.03125,0.06725146198830409,0.11041009463722397,0.15876777251184834,0.152,0.15789473684210525,0.01060070671378092,0.7083333333333334,0.2834138486312399,0.6306818181818182,0.69375,0.34234234234234234,0.14814814814814814,0.4673913043478261,0.5180722891566265,0.23255813953488372,0.17552334943639292,0.4036697247706422,0.411214953271028,0.25,0.32045088566827695,0.2835820895522388,0.42105263157894735,0.375,0.28191489361702127,0.6415094339622641,0.6763285024154589,0.5106920583468395,0.5221677777777777,0.49460217391304334,0.14285714285714285,0.21382289416846653,0.10010537407797682,0.37407797681770283,7.793633952254644,25.1655737704918,0.29600264288074,20.0,45.0,18.0,79.0,66.0,99.0,84.0,255.0,195.0,79.0,2.0,,0.8585858585858586,0.4057377049180328,0.4125,0.07246376811594203,0.4444444444444444,0.45454545454545453,1.0,0.3969849246231156,0.4010152284263959,0.8227848101265823,0.09574468085106383,0.35106382978723405,0.40512820512820513,4.0,8.0,10.0,17.0,12.0,25.0,39.0,3.0,2.0,,0.48,0.4642857142857143,0.012295081967213115,0.022222222222222223,0.11940298507462686,0.5,1.0,0.2537313432835821,0.5555555555555556,42.0,3.0,2.0,0.031914893617021274,8.0,29.0,21.0,2.0,0.47058823529411764,0.875,0.4393939393939394,0.00819672131147541,,False,,2.0,1.0,1.0,0.010050251256281407
200827,1610612759,Darius Washington,Darius Washington,200827,SAS,7867.0,131,2.0,262,255,90.0,78.0,26.0,517,11.0,15.0,1.0,1.0,3.0,5.0,2.0,7.0,3.0,10.0,10.0,16.0,32.0,11.0,4.0,48.0,284,2.0,2.0,,7.0,5.0,13.0,1.0,14.0,14.0,18.0,,,3.0,4.0,11.0,15.0,8.0,3.0,2.0,,2.0,41.0,1.0,2.0,2.0,12.0,,14.0,3.0,17.0,,5.0,3.0,2.0,5.0,1.0,3.0,7.0,,2.0,2.0,12.0,,4.0,7.0,14.0,1.0,2.0,10.0,,1.0,9.0,1.0,5.0,,,,,,,14.0,90.0,2.0,,0.4375,0.4375,0.5,1.0,0.38461538461538464,0.5116279069767442,0.7,0.40625,0.5106382978723404,0.7,0.3888888888888889,0.2558139534883721,0.09375,0.13333333333333333,0.14285714285714285,,20.48611111111111,0.4166666666666667,,0.13793103448275862,0.02857142857142857,0.09523809523809523,0.02631578947368421,0.12962962962962962,0.027777777777777776,0.045454545454545456,0.045454545454545456,,,0.1,,0.17647058823529413,0.15789473684210525,0.2,,,,0.3488372093023256,0.7333333333333333,0.8461538461538461,0.36363636363636365,0.16279069767441862,0.2857142857142857,0.3333333333333333,,0.23255813953488372,0.3,0.3,1.0,0.23255813953488372,0.2,1.0,,0.3125,0.6,0.6046511627906976,0.49024418604651154,0.443,0.445815625,0.10638297872340426,0.1388888888888889,0.14583333333333334,0.2916666666666667,8.4875,25.66363636363636,0.3435114503816794,1.0,1.0,,3.0,3.0,4.0,3.0,6.0,10.0,3.0,,,0.5,0.36363636363636365,0.36363636363636365,0.023255813953488372,1.0,1.0,1.0,0.3,0.3,0.3333333333333333,,0.1875,0.3,,,,3.0,1.0,3.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,,6.0,,,,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,,,False,,,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,100924.0,1682,189.0,3093,3103,621.0,607.0,313.0,6196,14.0,29.0,1.0,4.0,1.0,2.0,24.0,61.0,97.0,203.0,169.0,135.0,293.0,279.0,45.0,636.0,3198,10.0,20.0,2.0,52.0,18.0,34.0,17.0,116.0,168.0,102.0,4.0,,12.0,68.0,18.0,86.0,12.0,6.0,26.0,27.0,15.0,190.0,9.0,10.0,32.0,135.0,4.0,171.0,19.0,190.0,4.0,24.0,17.0,7.0,34.0,1.0,24.0,6.0,3.0,10.0,1.0,40.0,4.0,7.0,44.0,71.0,4.0,,37.0,2.0,4.0,55.0,1.0,9.0,10.0,9.0,6.0,3.0,9.0,5.0,116.0,621.0,8.0,9.0,0.6222222222222222,0.631578947368421,0.46075085324232085,0.5,0.5294117647058824,0.5166083916083916,0.5555555555555556,0.515625,0.5279187817258884,0.5652173913043478,0.5420560747663551,0.48776223776223776,0.040955631399317405,0.06896551724137931,0.11475409836065574,0.014778325123152709,18.273964668404286,0.85,0.05333333333333334,0.11440677966101695,0.009633911368015413,0.10094637223974763,0.022613065326633167,0.11155644622578491,0.013231197771587743,0.0163265306122449,0.008547008547008548,0.006787330316742082,0.013513513513513514,0.03409090909090909,0.08985507246376812,0.1165644171779141,0.12966601178781925,0.09871244635193133,0.10714285714285714,0.012698412698412698,0.5555555555555556,0.050699300699300696,0.4827586206896552,0.5185185185185185,0.7142857142857143,0.10664335664335664,0.39344262295081966,0.4444444444444444,0.4583333333333333,0.3548951048951049,0.47783251231527096,0.485,0.6494845360824743,0.29545454545454547,0.08888888888888889,0.25,1.0,0.020833333333333332,0.5,0.5384615384615384,0.4849395104895105,0.5038319444444446,0.45770625000000004,0.01721170395869191,0.029900332225913623,0.08176100628930817,0.18238993710691823,14.7122866894198,24.416129032258063,0.20077594568380214,49.0,110.0,26.0,58.0,36.0,107.0,62.0,315.0,169.0,58.0,,,0.9813084112149533,0.3835125448028674,0.3835125448028674,0.19230769230769232,0.44545454545454544,0.44545454545454544,0.9795918367346939,0.3431952662721893,0.3431952662721893,0.9827586206896551,0.2708333333333333,0.375,0.3431952662721893,7.0,11.0,13.0,14.0,10.0,25.0,21.0,,,1.0,0.4,0.3387096774193548,,,0.24444444444444444,0.6363636363636364,1.0,0.3111111111111111,0.5,6.0,,1.0,,3.0,8.0,16.0,1.0,0.21428571428571427,1.0,0.2222222222222222,0.0035714285714285713,,False,,,,,
