EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PtsUnassisted3s,HeaveAttempts,LongMidRangeAssists,FTOffRebounds,Technical Free Throw Trips,DefensiveGoaltends,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,DefCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,3SecondViolations,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,BlockedLongMidRange,on,SecondChanceCorner3FGM,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,OffensiveGoaltends,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips
2545,1610612763,Darko Milicic,Darko Milicic,2545,MEM,5819.0,97,18,197,200,87.0,41.0,21,397,5.0,9.0,2.0,5.0,2.0,4.0,3.0,14.0,,1.0,,,,,,,,,8.0,24.0,,,8.0,24.0,184,2.0,5.0,,,,4.0,2.0,6.0,,,1.0,5.0,14.0,2.0,,2.0,,,1.0,2.0,2.0,4.0,2.0,,1.0,,10.0,1.0,4.0,7.0,12.0,4.0,23.0,5.0,28.0,1.0,1.0,1.0,,6.0,1.0,2.0,4.0,4.0,,10.0,1.0,4.0,6.0,12.0,,3.0,8.0,,1.0,13.0,1.0,7.0,,10.0,6.0,3.0,10.0,5.0,,5.0,87.0,1.0,,0.875,1.0,,,,,,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.4,0.4,0.35714285714285715,,0.041666666666666664,0.1111111111111111,,17.937219730941703,0.6,0.5714285714285714,0.16666666666666666,0.06349206349206349,0.2916666666666667,0.038461538461538464,0.19791666666666666,0.056179775280898875,0.045454545454545456,0.09090909090909091,0.05263157894736842,0.05263157894736842,,0.25,0.1111111111111111,0.14705882352941177,0.2608695652173913,0.06666666666666667,0.5,0.375,0.5555555555555556,0.625,0.8,0.5833333333333334,0.21428571428571427,0.21428571428571427,1.0,0.041666666666666664,,,,,,,,,1.0,0.4,0.5,,,,0.6666666666666666,0.5,,,,0.375,,0.46785000000000004,0.568075,0.5305833333333333,0.23333333333333334,0.23333333333333334,0.16666666666666666,0.20833333333333334,5.804166666666667,,0.4416243654822335,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,True,,,,,,,,,,,
2810,1610612763,Andre Brown,Andre Brown,2810,MEM,8022.0,134,-17,282,285,152.0,122.0,25,567,16.0,19.0,2.0,4.0,9.0,12.0,3.0,11.0,1.0,7.0,,,,,,,,,20.0,37.0,,,11.0,51.0,306,2.0,5.0,,,4.0,8.0,10.0,19.0,,,7.0,27.0,32.0,8.0,,4.0,,,1.0,2.0,,2.0,,,1.0,1.0,4.0,2.0,9.0,4.0,24.0,5.0,33.0,12.0,45.0,3.0,4.0,3.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,8.0,1.0,4.0,11.0,17.0,1.0,2.0,18.0,1.0,,26.0,4.0,11.0,4.0,3.0,3.0,,3.0,3.0,,27.0,152.0,1.0,4.0,0.8,0.8888888888888888,,,,,,0.5405405405405406,0.4,0.5263157894736842,0.5405405405405406,0.4,0.5263157894736842,0.53125,0.4444444444444444,0.5,,0.02702702702702703,,0.09090909090909091,17.94871794871795,0.375,0.5555555555555556,0.2857142857142857,0.1111111111111111,0.12903225806451613,0.05128205128205128,0.24347826086956523,0.09166666666666666,0.17647058823529413,0.1111111111111111,0.08108108108108109,0.06896551724137931,,0.3,0.38461538461538464,0.24390243902439024,0.16,0.1875,1.0,0.5135135135135135,0.8421052631578947,0.8421052631578947,0.8125,0.2972972972972973,0.2727272727272727,0.3,1.0,0.1891891891891892,0.14285714285714285,0.14285714285714285,,,,,,,0.8,0.5,,,,,0.631578947368421,0.75,,,,0.5135135135135135,,0.4920405405405406,0.51366,0.5217631578947368,0.25,0.25,0.1568627450980392,0.5294117647058824,5.7972972972972965,,0.5390070921985816,,,,,1.0,,,0.047619047619047616,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,6066.0,101,20,211,208,126.0,67.0,18,419,5.0,7.0,1.0,1.0,3.0,5.0,1.0,5.0,3.0,6.0,2.0,1.0,2.0,6.0,,1.0,2.0,5.0,9.0,18.0,4.0,8.0,18.0,48.0,212,2.0,2.0,,1.0,,4.0,7.0,15.0,3.0,6.0,8.0,31.0,,18.0,12.0,,6.0,2.0,1.0,21.0,12.0,33.0,10.0,2.0,13.0,,78.0,,,3.0,6.0,1.0,10.0,,10.0,,4.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,,4.0,,3.0,2.0,4.0,,,14.0,,1.0,24.0,1.0,10.0,2.0,,,,,,,31.0,126.0,2.0,2.0,,,1.0,0.5,,0.5,0.5,0.5,1.0,0.4666666666666667,0.5769230769230769,0.6666666666666666,0.5476190476190477,0.6351351351351351,0.6666666666666666,0.5961538461538461,0.3076923076923077,0.05555555555555555,0.14285714285714285,,17.59656652360515,0.5,0.16666666666666666,0.08695652173913043,,0.12,,0.09574468085106383,,,,,,,0.1,,0.125,0.09090909090909091,,,0.2692307692307692,0.7142857142857143,0.8333333333333334,,0.19230769230769232,0.2,0.2,,0.23076923076923078,0.5,0.5,,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,0.23809523809523808,0.6,0.047619047619047616,0.23809523809523808,0.4,0.5769230769230769,0.3333333333333333,0.47254615384615384,0.46374999999999994,0.46544761904761905,0.2857142857142857,0.37037037037037035,0.08333333333333333,0.6458333333333334,9.488888888888887,24.65,0.5971563981042654,2.0,,,8.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,True,,,,,,,,,,,
757,1610612763,Damon Stoudamire,Damon Stoudamire,757,MEM,3061.0,51,-15,106,112,44.0,20.0,9,218,2.0,5.0,,,1.0,2.0,,1.0,1.0,3.0,1.0,1.0,3.0,11.0,,1.0,2.0,4.0,3.0,9.0,4.0,12.0,3.0,21.0,135,,,,1.0,1.0,1.0,1.0,4.0,3.0,5.0,2.0,13.0,,6.0,12.0,,11.0,3.0,2.0,9.0,,9.0,,,2.0,5.0,18.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,7.0,,2.0,,2.0,1.0,,1.0,1.0,,1.0,2.0,,1.0,4.0,6.0,,,5.0,,1.0,4.0,,,1.0,,,,,,,13.0,44.0,2.0,1.0,,,1.0,0.3333333333333333,,0.6,0.3333333333333333,0.3333333333333333,,0.25,0.42857142857142855,,0.6111111111111112,0.45454545454545453,,0.65,0.5714285714285714,0.2222222222222222,0.2,1.0,20.512820512820515,0.5,0.3333333333333333,0.07692307692307693,0.09523809523809523,0.09090909090909091,0.05,0.08108108108108109,0.07317073170731707,0.2,,0.125,0.0625,,0.125,,0.1,0.09090909090909091,,,0.23809523809523808,0.4,0.5,,0.047619047619047616,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.047619047619047616,0.5238095238095238,0.2727272727272727,0.2727272727272727,1.0,,,,1.0,,,0.2222222222222222,0.5,0.1111111111111111,0.4444444444444444,0.5,0.8095238095238095,0.2727272727272727,0.5087428571428572,0.42,0.47188888888888886,,,0.047619047619047616,0.6190476190476191,7.7333333333333325,26.025000000000002,0.41509433962264153,1.0,,,2.0,,2.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,True,,,,,,,,,,,
200784,1610612763,Bobby Jones,Bobby Jones,200784,MEM,299.0,5,9,10,11,8.0,7.0,1,21,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,7,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,1.0,,,,2.0,2.0,1.0,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,8.0,,,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,18.181818181818183,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,0.5,1.0,,0.5,,1.0,,0.664675,,0.664675,,,,1.0,0.5,25.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
200978,1610612763,Jeremy Richardson,Jeremy Richardson,200978,MEM,760.0,13,-10,24,24,7.0,16.0,4,48,,,,,,,,1.0,,3.0,1.0,,,,,,,,,4.0,,1.0,,,22,,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,7.0,1.0,,,,,,,,,,,,,,,,,,0.2,,,,20.0,1.0,,0.125,,,,0.1,,,,,,,,,0.2,,,,,,,,0.2,,,,0.6,,,,0.2,,,,,,,,,,,,,,,,0.2,,0.4085599999999999,0.4021,0.39085,,,,,16.025,22.9,0.2916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2198,1610612763,Kwame Brown,Kwame Brown,2198,MEM,3309.0,55,5,106,106,58.0,27.0,17,212,7.0,8.0,2.0,2.0,3.0,4.0,1.0,3.0,,2.0,,,,,,,,,8.0,13.0,,,9.0,25.0,114,2.0,3.0,,,2.0,6.0,4.0,7.0,,,7.0,15.0,6.0,10.0,,4.0,,,1.0,4.0,,4.0,,,4.0,,8.0,2.0,6.0,4.0,5.0,2.0,11.0,9.0,20.0,,3.0,1.0,2.0,,,,1.0,,,1.0,,,4.0,6.0,,1.0,15.0,1.0,2.0,18.0,2.0,7.0,3.0,,,,,,,15.0,58.0,,3.0,0.375,0.5,,,,,,0.6153846153846154,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.6666666666666666,0.5714285714285714,0.5952380952380952,0.6,0.625,,0.07692307692307693,0.125,,17.741935483870968,,1.0,0.14285714285714285,0.2,0.26666666666666666,0.1,0.18,0.16,0.38461538461538464,,0.1111111111111111,0.13333333333333333,,0.2222222222222222,0.125,0.1111111111111111,0.2727272727272727,,,0.6153846153846154,0.875,1.0,0.42857142857142855,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.15384615384615385,,,,,,,,,0.6666666666666666,1.0,,,,,0.5714285714285714,0.75,,,,0.6153846153846154,,0.522276923076923,0.62355,0.5313571428571429,0.3888888888888889,0.3888888888888889,0.24,0.6,4.023076923076923,,0.5471698113207547,,,,,1.0,,,0.09090909090909091,,,,,,0.25,,,,,,,,,,,,True,,,,,,,,,,,
2215,1610612763,Jason Collins,Jason Collins,2215,MEM,1178.0,20,4,38,37,16.0,17.0,6,75,1.0,1.0,,,,,,,1.0,3.0,,,,,,,,,2.0,4.0,,,2.0,6.0,33,,,,,2.0,2.0,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,4.0,,,1.0,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,16.0,2.0,,1.0,1.0,,,,,,0.5,,,0.5,,,0.6,1.0,,,,,,13.636363636363637,1.0,,0.07692307692307693,,,,0.05263157894736842,,,,,,,0.2,,,,,1.0,0.25,1.0,1.0,1.0,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,0.25,,0.414725,,0.3278,0.2,0.2,0.3333333333333333,,13.325,,0.42105263157894735,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201159,1610612763,Javaris Crittenton,Javaris Crittenton,201159,MEM,3464.0,58,16,114,115,71.0,44.0,15,229,10.0,18.0,1.0,1.0,7.0,10.0,,1.0,3.0,7.0,,,,4.0,,1.0,,1.0,13.0,26.0,,4.0,10.0,36.0,110,1.0,2.0,,1.0,,2.0,8.0,15.0,,1.0,7.0,23.0,4.0,22.0,,2.0,4.0,,,5.0,6.0,11.0,4.0,2.0,4.0,1.0,28.0,2.0,1.0,2.0,3.0,,5.0,3.0,8.0,,2.0,,2.0,3.0,,2.0,1.0,1.0,,4.0,,2.0,,2.0,,,10.0,,,13.0,3.0,7.0,1.0,,,,,,,23.0,71.0,2.0,1.0,0.15384615384615385,0.16666666666666666,,,,,,0.5,0.5,0.5333333333333333,0.43333333333333335,0.3333333333333333,0.5,0.5142857142857142,0.3333333333333333,0.6052631578947368,0.13333333333333333,,,,29.770992366412212,0.75,,0.10344827586206896,0.029411764705882353,0.1,0.09090909090909091,0.10204081632653061,0.05357142857142857,0.0625,,,0.07692307692307693,0.1111111111111111,,0.2,0.125,0.125,,,0.6,0.5555555555555556,0.5555555555555556,0.1,0.03333333333333333,,,,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.13333333333333333,,,,0.3333333333333333,1.0,,0.3333333333333333,,,0.625,0.7,,0.0625,,0.7333333333333333,,0.5176966666666667,0.4073166666666667,0.534325,0.20588235294117646,0.23333333333333334,0.05555555555555555,0.6388888888888888,5.746153846153846,25.55,0.6228070175438597,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,92482.0,1541,-435,3050,3071,868.0,608.0,366,6121,150.0,211.0,44.0,68.0,42.0,56.0,39.0,95.0,83.0,215.0,9.0,3.0,6.0,26.0,,3.0,2.0,15.0,272.0,521.0,7.0,35.0,162.0,727.0,3532,55.0,99.0,1.0,5.0,28.0,141.0,74.0,130.0,3.0,18.0,60.0,217.0,342.0,202.0,18.0,82.0,25.0,6.0,32.0,29.0,16.0,45.0,14.0,2.0,17.0,5.0,106.0,22.0,85.0,51.0,134.0,17.0,202.0,110.0,312.0,11.0,33.0,17.0,16.0,34.0,2.0,14.0,38.0,20.0,8.0,72.0,14.0,20.0,65.0,131.0,14.0,15.0,174.0,14.0,12.0,226.0,24.0,107.0,18.0,24.0,18.0,6.0,26.0,13.0,3.0,217.0,868.0,18.0,17.0,0.6286764705882353,0.7402597402597403,0.8571428571428571,0.2,0.2,0.16666666666666666,0.20588235294117646,0.5220729366602687,0.5555555555555556,0.5692307692307692,0.5080935251798561,0.5432692307692307,0.5304054054054054,0.5532724505327246,0.5685483870967742,0.5771276595744681,0.06294964028776978,0.061420345489443376,0.0995260663507109,0.11578947368421053,20.966350301984466,0.4722222222222222,0.19540229885057472,0.13673469387755102,0.08157389635316699,0.1345646437994723,0.052132701421800945,0.13612950699043413,0.07308743169398907,0.11436170212765957,0.08650519031141868,0.04509283819628647,0.057803468208092484,0.02631578947368421,0.10452961672473868,0.16417910447761194,0.1411764705882353,0.1292517006802721,0.046218487394957986,0.5,0.37949640287769787,0.7109004739336493,0.7894736842105263,0.56,0.17086330935251798,0.4105263157894737,0.4642857142857143,0.46153846153846156,0.38669064748201437,0.386046511627907,0.386046511627907,0.8313253012048193,0.01618705035971223,0.046762589928057555,0.23076923076923078,0.23076923076923078,0.8333333333333334,0.6538461538461539,0.6470588235294118,0.09090909090909091,0.028846153846153848,,,0.3783783783783784,0.75,0.02027027027027027,0.10135135135135136,0.13333333333333333,0.44244604316546765,0.24,0.4741657039711191,0.5163141176470589,0.47307534246575345,0.1674491392801252,0.1771523178807947,0.1939477303988996,0.2984869325997249,9.24932821497121,26.037142857142857,0.2845901639344262,1.0,3.0,1.0,7.0,3.0,,1.0,0.0234375,0.1111111111111111,0.1111111111111111,1.0,1.0,7.0,0.15294117647058825,0.3333333333333333,2.0,,,,0.019230769230769232,2.0,2.0,1.0,3.0,,False,1.0,1.0,0.5,1.0,,,,,,,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,169366.0,2823,-519,5556,5555,1383.0,1053.0,636,11111,212.0,339.0,51.0,75.0,51.0,74.0,108.0,247.0,134.0,303.0,74.0,19.0,90.0,289.0,7.0,28.0,30.0,108.0,454.0,889.0,126.0,363.0,231.0,1517.0,6374,72.0,115.0,12.0,37.0,28.0,208.0,101.0,209.0,36.0,127.0,84.0,394.0,264.0,644.0,324.0,74.0,281.0,90.0,45.0,102.0,45.0,147.0,32.0,13.0,51.0,23.0,339.0,35.0,90.0,82.0,218.0,36.0,336.0,130.0,466.0,37.0,102.0,80.0,22.0,118.0,7.0,60.0,63.0,58.0,14.0,181.0,14.0,40.0,110.0,218.0,8.0,16.0,230.0,8.0,17.0,293.0,23.0,121.0,31.0,69.0,42.0,18.0,73.0,47.0,1.0,394.0,1383.0,26.0,30.0,0.2907488986784141,0.31654676258992803,0.8571428571428571,0.34710743801652894,0.32432432432432434,0.28346456692913385,0.35492957746478876,0.5106861642294713,0.6260869565217392,0.48325358851674644,0.5135782747603834,0.5921052631578947,0.46130952380952384,0.5463096960926194,0.6234939759036144,0.5025575447570333,0.28993610223642174,0.05061867266591676,0.09734513274336283,0.044534412955465584,24.860735317523478,0.6519337016574586,0.24324324324324326,0.11932129173508484,0.049586776859504134,0.12005856515373353,0.04648074369189907,0.11952191235059761,0.04867601246105919,0.06379585326953748,0.05172413793103448,0.03289473684210526,0.04746317512274959,0.04225352112676056,0.09106529209621993,0.11752136752136752,0.14157014157014158,0.1245136186770428,0.060755336617405585,0.6438356164383562,0.2707667731629393,0.6253687315634219,0.6928104575163399,0.4009433962264151,0.19728434504792333,0.43724696356275305,0.4576271186440678,0.1111111111111111,0.24201277955271566,0.44224422442244227,0.44370860927152317,0.26119402985074625,0.05910543130990415,0.23083067092651757,0.31141868512110726,0.3125,0.8222222222222222,0.4934210526315789,0.68,0.09803921568627451,0.18421052631578946,0.25,0.5714285714285714,0.22023809523809523,0.6891891891891891,0.05654761904761905,0.32142857142857145,0.2777777777777778,0.560702875399361,0.3202846975088968,0.4916453666398064,0.5139770833333333,0.47347699386503056,0.09030347890451518,0.12259371833839919,0.13711272247857614,0.25972313777191824,8.904161979752534,25.96887052341598,0.24892008639308855,36.0,54.0,8.0,28.0,5.0,9.0,6.0,0.024752475247524754,0.4864864864864865,0.4864864864864865,0.9444444444444444,6.0,16.0,0.10650887573964497,0.3157894736842105,9.0,1.0,0.0027548209366391185,,0.05921052631578947,1.0,4.0,1.0,4.0,9.0,False,5.0,3.0,0.5555555555555556,0.8,1.0,1.0,1.0,0.0033003300330033004,0.0034602076124567475,0.0027472527472527475,
200768,1610612763,Kyle Lowry,Kyle Lowry,200768,MEM,101340.0,1689,-239,3351,3379,1005.0,871.0,387,6730,106.0,194.0,12.0,18.0,28.0,61.0,30.0,67.0,41.0,94.0,40.0,9.0,14.0,67.0,5.0,10.0,5.0,26.0,177.0,355.0,29.0,107.0,193.0,634.0,3744,14.0,25.0,5.0,11.0,3.0,46.0,51.0,108.0,9.0,35.0,93.0,222.0,86.0,268.0,78.0,18.0,57.0,14.0,48.0,131.0,106.0,237.0,85.0,21.0,67.0,20.0,580.0,11.0,23.0,47.0,111.0,3.0,161.0,34.0,195.0,3.0,66.0,28.0,38.0,61.0,8.0,45.0,46.0,16.0,7.0,107.0,7.0,32.0,68.0,160.0,5.0,17.0,244.0,14.0,42.0,278.0,21.0,114.0,34.0,18.0,14.0,4.0,18.0,8.0,1.0,222.0,1005.0,22.0,33.0,0.24293785310734464,0.25595238095238093,0.896551724137931,0.27102803738317754,0.45454545454545453,0.2571428571428571,0.29896907216494845,0.49859154929577465,0.56,0.4722222222222222,0.4772727272727273,0.5972222222222222,0.45104895104895104,0.5372881355932203,0.5897435897435898,0.5362318840579711,0.23160173160173161,0.1352112676056338,0.20103092783505155,0.1044776119402985,18.318002628120894,0.5700934579439252,0.028846153846153848,0.10211591536338546,0.021718602455146365,0.10657596371882086,0.02231237322515213,0.10340314136125654,0.02190721649484536,0.02631578947368421,0.029508196721311476,0.0106951871657754,0.02506265664160401,0.010638297872340425,0.08882521489971347,0.09293680297397769,0.11727078891257996,0.10434782608695652,0.015873015873015872,0.4444444444444444,0.4199134199134199,0.5463917525773195,0.6838709677419355,0.24528301886792453,0.14502164502164502,0.44776119402985076,0.5,0.03333333333333333,0.20346320346320346,0.43617021276595747,0.44565217391304346,0.3902439024390244,0.08658008658008658,0.14502164502164502,0.208955223880597,0.2153846153846154,0.8571428571428571,0.5,0.6666666666666666,,0.2777777777777778,0.5,0.8,0.42657342657342656,0.45901639344262296,0.06293706293706294,0.18181818181818182,0.19230769230769232,0.6515151515151515,0.24561403508771928,0.5102320399113084,0.5145774193548388,0.47940447761194044,0.2068345323741007,0.2544642857142857,0.07255520504731862,0.3501577287066246,6.788169014084505,27.08785046728973,0.2999104744852283,15.0,9.0,10.0,44.0,,,,,0.375,0.375,0.9333333333333333,4.0,5.0,0.11458333333333333,0.4444444444444444,1.0,2.0,0.018691588785046728,,0.027777777777777776,,,,,,False,,,,,,1.0,,0.02127659574468085,0.029850746268656716,0.009259259259259259,
200784,1610612763,Bobby Jones,Bobby Jones,200784,MEM,7900.0,132,-5,257,262,63.0,35.0,34,519,9.0,17.0,3.0,6.0,3.0,6.0,,3.0,1.0,2.0,3.0,,3.0,9.0,,,1.0,4.0,10.0,22.0,3.0,12.0,9.0,38.0,278,3.0,6.0,,,2.0,8.0,3.0,7.0,1.0,4.0,4.0,13.0,10.0,10.0,9.0,4.0,8.0,3.0,5.0,4.0,5.0,9.0,4.0,1.0,1.0,,23.0,2.0,8.0,5.0,11.0,1.0,17.0,10.0,27.0,3.0,5.0,2.0,3.0,1.0,,,4.0,1.0,2.0,5.0,,1.0,5.0,17.0,1.0,2.0,12.0,2.0,2.0,10.0,2.0,6.0,,1.0,1.0,,1.0,,,13.0,63.0,1.0,,0.5,0.625,1.0,0.25,,0.25,0.2727272727272727,0.45454545454545453,0.5,0.42857142857142855,0.4264705882352941,0.5,0.4090909090909091,0.5,0.5714285714285714,0.5416666666666666,0.35294117647058826,0.22727272727272727,0.17647058823529413,0.6666666666666666,14.625850340136054,0.2,0.1,0.11578947368421053,0.08791208791208792,0.13513513513513514,0.06666666666666667,0.12121212121212122,0.08264462809917356,0.15625,0.08571428571428572,,0.08695652173913043,,0.13793103448275862,0.07692307692307693,0.125,0.13043478260869565,0.21428571428571427,,0.5,0.5294117647058824,0.6428571428571429,0.4444444444444444,0.08823529411764706,,,,0.058823529411764705,0.5,0.5,1.0,0.08823529411764706,0.2647058823529412,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,0.5454545454545454,0.5,,0.36363636363636365,0.25,0.8529411764705882,0.375,0.5556530303030303,0.5880000000000001,0.5501400000000001,0.15789473684210525,0.23076923076923078,0.21052631578947367,0.34210526315789475,3.186363636363636,27.275000000000002,0.245136186770428,,,1.0,3.0,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,False,,,,,,,,,,,
