EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedShortMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,HeaveMakes,Clear Path Fouls,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Corner3PctBlocked
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,75028.0,1250,20,2381,2367,996,792,323,4748,88.0,163.0,9.0,14.0,35.0,61.0,25.0,67.0,38.0,126.0,7.0,23.0,2.0,3.0,8.0,27.0,77.0,1.0,4.0,15.0,41.0,151.0,356.0,34.0,100.0,155.0,559.0,2506.0,15.0,35.0,1.0,6.0,8.0,41.0,60.0,126.0,18.0,49.0,69.0,243.0,98.0,204.0,72.0,30.0,14.0,4.0,73.0,27.0,41.0,120.0,34.0,154.0,17.0,17.0,75.0,11.0,34.0,342.0,5.0,26.0,1.0,21.0,53.0,3.0,77.0,32.0,109.0,12.0,52.0,35.0,17.0,42.0,13.0,28.0,28.0,4.0,14.0,3.0,70.0,5.0,29.0,38.0,98.0,3.0,5.0,146.0,1.0,9.0,195.0,12.0,1.0,3.0,81.0,2.0,19.0,8.0,1.0,7.0,1.0,1.0,9.0,7.0,1.0,243.0,996,14.0,17.0,0.32450331125827814,0.3402777777777778,0.7058823529411765,0.34,0.16666666666666666,0.3673469387755102,0.3541666666666667,0.4241573033707865,0.42857142857142855,0.47619047619047616,0.44298245614035087,0.4024390243902439,0.49714285714285716,0.5110091743119266,0.4444444444444444,0.5601851851851852,0.21929824561403508,0.1151685393258427,0.1656441717791411,0.13432835820895522,0.03968253968253968,22.274538210793192,0.6,0.04,0.007874015748031496,0.07361111111111111,0.030232558139534883,0.05785123966942149,0.02145922746781116,0.06832871652816251,0.028362305580969808,0.04318936877076412,0.029556650246305417,0.019662921348314606,0.024691358024691357,0.014084507042253521,0.0627177700348432,0.056179775280898875,0.09803921568627451,0.05384615384615385,0.06796116504854369,0.05429864253393665,0.7777777777777778,0.3574561403508772,0.5398773006134969,0.6470588235294118,0.36363636363636365,0.14692982456140352,0.373134328358209,0.43103448275862066,0.16,0.27631578947368424,0.30158730158730157,0.3140495867768595,0.34210526315789475,0.05043859649122807,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.16885964912280702,0.35064935064935066,0.35064935064935066,0.6666666666666666,0.34146341463414637,0.6428571428571429,0.04878048780487805,0.0975609756097561,0.25,1.0,0.3485714285714286,0.5737704918032787,0.045714285714285714,0.375,0.2342857142857143,0.36585365853658536,0.5767543859649122,0.3698630136986301,0.49524690265486726,0.4704632352941176,0.49104269005847967,0.15779467680608364,0.19058823529411764,0.019801980198019802,0.07334525939177101,0.4347048300536673,8.408146067415732,26.540999999999986,0.41831163376732466,,,,,,,,,,,,,,,,True,
101183,1610612755,Shavlik Randolph,Shavlik Randolph,101183,PHI,46.0,1,2,2,2,1,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,True,
1889,1610612755,Andre Miller,Andre Miller,1889,PHI,161586.0,2693,-79,5043,5046,1376,1198,718,10089,199.0,325.0,25.0,40.0,54.0,94.0,145.0,312.0,159.0,361.0,,2.0,,,1.0,1.0,27.0,,4.0,1.0,13.0,503.0,998.0,1.0,29.0,215.0,1224.0,5434.0,60.0,115.0,,4.0,21.0,141.0,121.0,244.0,1.0,14.0,100.0,345.0,336.0,670.0,,3.0,36.0,10.0,17.0,1.0,60.0,445.0,56.0,501.0,38.0,18.0,293.0,40.0,112.0,1058.0,19.0,55.0,7.0,74.0,128.0,5.0,207.0,81.0,288.0,11.0,98.0,56.0,42.0,116.0,30.0,83.0,70.0,13.0,33.0,11.0,186.0,23.0,52.0,54.0,164.0,9.0,11.0,215.0,11.0,11.0,279.0,23.0,,,111.0,,40.0,5.0,,2.0,,1.0,5.0,4.0,1.0,345.0,1376,26.0,38.0,0.33399602385685884,0.3463917525773196,,0.034482758620689655,,0.07142857142857142,0.05263157894736842,0.5040080160320641,0.5217391304347826,0.4959016393442623,0.49123661148977604,0.5042016806722689,0.4748062015503876,0.5298701298701298,0.5300751879699248,0.5390625,0.028237585199610515,0.06012024048096192,0.12307692307692308,0.04487179487179487,0.01662049861495845,22.84108329075115,0.6236559139784946,0.040983606557377046,0.033816425120772944,0.07476635514018691,0.02807554874936192,0.1182108626198083,0.051351351351351354,0.08639863130881095,0.0317732932589094,0.02627511591962906,0.03824091778202677,0.022813688212927757,0.04693140794223827,0.06451612903225806,0.06339144215530904,0.06873614190687362,0.09047619047619047,0.11337868480725624,0.12972972972972974,0.024830699774266364,0.8,0.31645569620253167,0.6123076923076923,0.6982456140350877,0.4221105527638191,0.3037974683544304,0.46474358974358976,0.4865771812080537,0.15862068965517243,0.35150925024342744,0.4404432132963989,0.447887323943662,0.3836477987421384,0.0019474196689386564,,,,0.02629016553067186,0.037037037037037035,0.038461538461538464,,0.33613445378151263,0.625,,0.03361344537815126,,,0.3643410852713178,0.574468085106383,0.003875968992248062,,0.050387596899224806,0.07692307692307693,0.34469328140214217,0.058823529411764705,0.46138967551622406,0.45545446428571423,0.4616543650793651,0.09955156950672646,0.10220994475138122,,0.11519607843137254,0.2818627450980392,9.455811623246493,39.49310344827586,0.2728534602419195,1.0,1.0,2.0,5.0,0.034482758620689655,0.037037037037037035,0.24,,,,,,,,,True,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,146402.0,2440,-8,4563,4540,1179,939,658,9103,206.0,328.0,73.0,127.0,65.0,90.0,46.0,140.0,53.0,133.0,,1.0,,,,,,,,,,305.0,601.0,,1.0,171.0,781.0,4852.0,89.0,168.0,,,47.0,225.0,76.0,137.0,,,53.0,205.0,404.0,206.0,,,126.0,,,,59.0,36.0,5.0,41.0,5.0,,28.0,2.0,6.0,87.0,32.0,236.0,5.0,124.0,326.0,39.0,489.0,273.0,762.0,17.0,39.0,32.0,7.0,57.0,8.0,33.0,85.0,11.0,24.0,12.0,142.0,34.0,33.0,136.0,235.0,38.0,15.0,193.0,23.0,11.0,246.0,19.0,,,112.0,,21.0,172.0,,125.0,,7.0,172.0,99.0,8.0,205.0,1179,7.0,19.0,0.6622950819672131,0.8347107438016529,,,,,,0.5074875207986689,0.5297619047619048,0.5547445255474452,0.5066445182724253,0.5297619047619048,0.5547445255474452,0.5453910614525139,0.5625,0.5726256983240223,0.0016611295681063123,0.09816971713810316,0.13719512195121952,0.09285714285714286,0.007518796992481203,16.066741657292837,0.4014084507042254,0.3979591836734694,0.028089887640449437,0.2092426187419769,0.13140311804008908,0.21269296740994853,0.09907120743034056,0.21018215787015412,0.1264747522416234,0.16803953871499178,0.14256198347107438,0.09219858156028368,0.09401709401709402,0.11235955056179775,0.20962199312714777,0.2019704433497537,0.21403508771929824,0.21271393643031786,0.21264367816091953,0.07203389830508475,0.5755813953488372,0.5448504983388704,0.6280487804878049,0.7279151943462897,0.6844660194174758,0.23255813953488372,0.32857142857142857,0.36220472440944884,0.4782608695652174,0.22093023255813954,0.39849624060150374,0.4015151515151515,0.7358490566037735,0.0016611295681063123,,,,,,,,0.7559523809523809,0.5748031496062992,,,,,0.656934306569343,0.7222222222222222,,,,,0.5465116279069767,,0.4889017441860466,0.5274812080536914,0.5008963503649634,0.16115107913669063,0.16138328530259366,,0.2880921895006402,0.26248399487836105,6.007154742096505,23.7,0.2583826429980276,,4.0,40.0,4.0,,,0.1780821917808219,33.0,22.0,,,,,,,True,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,194518.0,3242,9,6079,6065,1673,1454,866,12144,247.0,360.0,22.0,44.0,68.0,115.0,41.0,125.0,193.0,485.0,36.0,98.0,8.0,11.0,34.0,65.0,209.0,6.0,18.0,17.0,81.0,481.0,970.0,101.0,307.0,365.0,1630.0,6437.0,40.0,91.0,10.0,26.0,21.0,131.0,120.0,261.0,28.0,115.0,159.0,483.0,448.0,514.0,234.0,69.0,34.0,13.0,194.0,63.0,28.0,346.0,45.0,391.0,29.0,16.0,207.0,49.0,90.0,827.0,13.0,70.0,2.0,115.0,222.0,24.0,361.0,85.0,446.0,23.0,171.0,105.0,66.0,98.0,31.0,67.0,116.0,7.0,31.0,20.0,214.0,22.0,46.0,91.0,187.0,6.0,31.0,352.0,9.0,13.0,506.0,43.0,1.0,24.0,205.0,4.0,53.0,44.0,5.0,24.0,2.0,6.0,49.0,29.0,1.0,483.0,1673,17.0,50.0,0.4656964656964657,0.4827586206896552,0.7722772277227723,0.3289902280130293,0.38461538461538464,0.24347826086956523,0.336734693877551,0.49587628865979383,0.43956043956043955,0.45977011494252873,0.495301487862177,0.4700854700854701,0.4308510638297872,0.5381270903010034,0.48872180451127817,0.5084745762711864,0.240407204385278,0.0288659793814433,0.06388888888888888,0.024,0.004123711340206186,24.05580608793687,0.45794392523364486,0.15483870967741936,0.007722007722007722,0.10968379446640317,0.029736618521665252,0.14556962025316456,0.027659574468085105,0.11975835110163469,0.029390934844192633,0.04409857328145266,0.022913256955810146,0.02263374485596708,0.026470588235294117,0.03076923076923077,0.09617918313570488,0.08737864077669903,0.13866666666666666,0.14183123877917414,0.15450643776824036,0.03610675039246468,0.5918367346938775,0.28191072826938135,0.6861111111111111,0.7329376854599406,0.6153846153846154,0.09788566953797964,0.328,0.3360655737704918,0.1951219512195122,0.379796397807361,0.3979381443298969,0.3995859213250518,0.3316062176165803,0.07674236491777604,0.3673469387755102,0.3673469387755102,0.8611111111111112,0.16366483946750196,0.31100478468899523,0.31100478468899523,0.7230769230769231,0.37606837606837606,0.5,0.06837606837606838,0.15384615384615385,0.3333333333333333,0.5,0.3058510638297872,0.591304347826087,0.09042553191489362,0.3235294117647059,0.2154255319148936,0.20987654320987653,0.5223179326546593,0.3247422680412371,0.49757499999999993,0.49493666666666675,0.48615589041095897,0.1449375866851595,0.18109540636042404,0.012903225806451613,0.0803680981595092,0.296319018404908,10.349381443298967,26.138436482084693,0.275209738443823,,4.0,14.0,3.0,,,0.22727272727272727,1.0,1.0,4.0,2.0,1.0,3.0,0.5,1.0,True,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,63434.0,1057,170,2010,2009,586,485,268,4019,108.0,164.0,25.0,45.0,31.0,44.0,37.0,77.0,18.0,50.0,3.0,5.0,1.0,2.0,2.0,,3.0,,,,1.0,163.0,291.0,3.0,8.0,51.0,386.0,2084.0,35.0,65.0,,1.0,7.0,77.0,41.0,74.0,2.0,3.0,16.0,104.0,222.0,104.0,9.0,,44.0,,3.0,,14.0,26.0,8.0,34.0,6.0,2.0,22.0,2.0,2.0,76.0,15.0,57.0,1.0,40.0,74.0,7.0,121.0,73.0,194.0,8.0,47.0,31.0,16.0,16.0,1.0,7.0,18.0,4.0,9.0,6.0,34.0,5.0,6.0,40.0,82.0,5.0,4.0,69.0,7.0,9.0,73.0,11.0,,,36.0,,6.0,4.0,1.0,3.0,,1.0,5.0,3.0,1.0,104.0,586,12.0,6.0,0.6809815950920245,0.7872340425531915,1.0,0.375,,0.6666666666666666,0.375,0.5601374570446735,0.5384615384615384,0.5540540540540541,0.560200668896321,0.5303030303030303,0.5714285714285714,0.5848484848484848,0.55,0.5909090909090909,0.026755852842809364,0.048109965635738834,0.08536585365853659,,,15.7439446366782,0.47058823529411764,0.14285714285714285,0.010638297872340425,0.10802919708029197,0.07972027972027972,0.1388888888888889,0.09740259740259741,0.1171634121274409,0.08285385500575373,0.06666666666666667,0.0845771144278607,0.08552631578947369,0.08108108108108109,0.13953488372093023,0.11328125,0.12432432432432433,0.09016393442622951,0.13615023474178403,0.14666666666666667,0.06896551724137931,0.6,0.5484949832775919,0.6585365853658537,0.72,0.6666666666666666,0.25752508361204013,0.4805194805194805,0.4805194805194805,0.5945945945945946,0.16722408026755853,0.36,0.36,0.9444444444444444,0.016722408026755852,0.6,0.6,1.0,0.010033444816053512,,,,0.6818181818181818,0.5555555555555556,0.015151515151515152,,,,0.5714285714285714,0.7045454545454546,0.025974025974025976,1.0,0.012987012987012988,,0.5752508361204013,,0.5215515050167225,0.5067362745098039,0.5156467532467534,0.1111111111111111,0.11392405063291139,,0.19948186528497408,0.2694300518134715,5.4020618556701026,24.15,0.2915422885572139,,,,1.0,,,0.16,1.0,,,,,1.0,,,True,
2584,1610612755,Willie Green,Willie Green,2584,PHI,106943.0,1782,12,3341,3331,625,606,472,6672,155.0,248.0,7.0,18.0,22.0,37.0,51.0,138.0,94.0,241.0,12.0,37.0,8.0,2.0,7.0,33.0,123.0,2.0,14.0,6.0,30.0,300.0,627.0,45.0,160.0,102.0,837.0,3530.0,21.0,53.0,5.0,22.0,5.0,62.0,42.0,97.0,8.0,37.0,30.0,138.0,358.0,242.0,120.0,15.0,10.0,,123.0,33.0,43.0,113.0,23.0,136.0,14.0,9.0,71.0,14.0,28.0,295.0,3.0,25.0,1.0,41.0,90.0,2.0,133.0,29.0,162.0,7.0,46.0,27.0,19.0,55.0,13.0,30.0,42.0,5.0,25.0,5.0,97.0,6.0,21.0,52.0,108.0,1.0,14.0,116.0,6.0,9.0,135.0,18.0,,2.0,67.0,,9.0,19.0,1.0,10.0,,3.0,20.0,15.0,,138.0,625,9.0,6.0,0.5966666666666667,0.6067796610169491,0.8888888888888888,0.28125,0.22727272727272727,0.21621621621621623,0.28125,0.4784688995215311,0.39622641509433965,0.4329896907216495,0.4669631512071156,0.38,0.40298507462686567,0.4940828402366864,0.3924050632911392,0.46308724832214765,0.20330368487928843,0.0685805422647528,0.11693548387096774,0.09420289855072464,0.004149377593360996,24.078812691914024,0.5670103092783505,0.025,0.008333333333333333,0.07738607050730868,0.0188821752265861,0.10485933503836317,0.01276595744680851,0.08429858429858429,0.01796023091725465,0.038461538461538464,0.013927576601671309,0.0057361376673040155,0.005813953488372093,0.031746031746031744,0.06807511737089202,0.06818181818181818,0.09324009324009325,0.12313432835820895,0.06504065040650407,0.017902813299232736,0.75,0.31512071156289706,0.625,0.7077625570776256,0.6451612903225806,0.17534942820838628,0.3695652173913043,0.408,0.47058823529411764,0.3062261753494282,0.3900414937759336,0.39166666666666666,0.5851063829787234,0.04701397712833545,0.32432432432432434,0.32432432432432434,1.0,0.156289707750953,0.2682926829268293,0.2682926829268293,0.8484848484848485,0.24,0.3888888888888889,0.10666666666666667,0.18666666666666668,0.14285714285714285,1.0,0.27611940298507465,0.5945945945945946,0.05223880597014925,0.2857142857142857,0.22388059701492538,0.2,0.5184243964421855,0.2682926829268293,0.5054982188295166,0.48295820895522384,0.49255522388059697,0.08014354066985646,0.09911242603550297,,0.07407407407407407,0.16487455197132617,9.181499202551834,25.095,0.18706973959892248,,2.0,6.0,,,,0.14285714285714285,,,3.0,,,1.0,0.375,1.0,True,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,28190.0,470,-35,900,890,337,332,110,1790,8.0,17.0,1.0,1.0,3.0,3.0,1.0,7.0,19.0,50.0,10.0,20.0,3.0,4.0,5.0,14.0,58.0,1.0,6.0,6.0,17.0,28.0,74.0,24.0,78.0,19.0,147.0,927.0,3.0,5.0,2.0,9.0,,12.0,10.0,20.0,10.0,22.0,11.0,61.0,48.0,8.0,66.0,6.0,,,58.0,14.0,7.0,17.0,4.0,21.0,3.0,1.0,9.0,2.0,6.0,46.0,3.0,4.0,4.0,9.0,24.0,6.0,39.0,11.0,50.0,,12.0,7.0,5.0,12.0,4.0,6.0,8.0,,6.0,,20.0,2.0,8.0,27.0,56.0,1.0,3.0,23.0,4.0,2.0,22.0,1.0,,4.0,3.0,,7.0,5.0,,4.0,,,5.0,3.0,,61.0,337,9.0,7.0,0.8571428571428571,0.8571428571428571,0.9166666666666666,0.3076923076923077,0.2222222222222222,0.45454545454545453,0.3076923076923077,0.3783783783783784,0.6,0.5,0.42105263157894735,0.42857142857142855,0.5952380952380952,0.4440993788819876,0.42857142857142855,0.6122448979591837,0.5131578947368421,0.0945945945945946,0.23529411764705882,,0.06,17.437379576107897,0.6,0.18181818181818182,0.11764705882352941,0.08421052631578947,0.012698412698412698,0.0703125,0.02654867256637168,0.07990314769975787,0.016355140186915886,0.017699115044247787,,0.014925373134328358,0.03409090909090909,,0.08208955223880597,0.09803921568627451,0.08,0.08333333333333333,0.03125,,0.6,0.1118421052631579,0.47058823529411764,0.6153846153846154,0.875,0.046052631578947366,0.14285714285714285,0.14285714285714285,1.0,0.32894736842105265,0.38,0.40425531914893614,0.8421052631578947,0.13157894736842105,0.5,0.5,1.0,0.3815789473684211,0.2413793103448276,0.24561403508771928,0.8571428571428571,0.07142857142857142,1.0,0.21428571428571427,0.42857142857142855,0.16666666666666666,1.0,0.07142857142857142,1.0,0.11904761904761904,0.8,0.40476190476190477,0.35294117647058826,0.625,0.2413793103448276,0.48620032894736853,0.52011,0.454820238095238,0.01948051948051948,0.039473684210526314,,0.08163265306122448,0.41496598639455784,13.245945945945946,25.09102564102564,0.37444444444444447,1.0,,1.0,1.0,0.01282051282051282,0.017241379310344827,1.0,,1.0,1.0,,,,0.3333333333333333,1.0,True,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,7947.0,132,-8,238,237,83,66,35,475,5.0,6.0,,,3.0,4.0,1.0,4.0,4.0,14.0,,,,,,,1.0,,,,,10.0,24.0,,1.0,5.0,25.0,256.0,,4.0,,,2.0,2.0,5.0,10.0,,,2.0,12.0,16.0,4.0,,,,,1.0,,1.0,8.0,3.0,11.0,2.0,1.0,4.0,2.0,2.0,25.0,,2.0,,3.0,4.0,,7.0,2.0,9.0,,2.0,2.0,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,2.0,9.0,2.0,,5.0,,1.0,5.0,1.0,,,2.0,,1.0,,,,,,,,,12.0,83,,1.0,0.8,0.8,,,,,,0.4166666666666667,,0.5,0.4,,0.5,0.46296296296296297,0.2,0.5454545454545454,0.04,0.041666666666666664,,,0.07142857142857142,10.211267605633804,0.5,,,0.0547945205479452,0.019230769230769232,0.06976744186046512,,0.0603448275862069,0.016260162601626018,,,0.034482758620689655,,,0.04,0.07692307692307693,0.05714285714285714,0.034482758620689655,0.14285714285714285,,,0.24,0.8333333333333334,0.8333333333333334,0.6,0.16,0.25,0.25,1.0,0.56,0.2857142857142857,0.3076923076923077,1.0,,,,,0.04,,,,,,,,,,0.4,0.75,,,,,0.28,,0.433164,0.3678666666666666,0.43846999999999997,0.07692307692307693,0.08,,0.08,0.48,11.104166666666666,25.8,0.3487394957983193,,,,,,,,,,,,,,,,True,
1916,1610612755,Calvin Booth,Calvin Booth,1916,PHI,8439.0,141,17,278,267,67,99,34,545,4.0,5.0,1.0,1.0,2.0,2.0,2.0,6.0,2.0,9.0,,,,,,,,,,,,8.0,20.0,,,5.0,21.0,262.0,2.0,3.0,,,,4.0,3.0,4.0,,,,6.0,14.0,2.0,,,2.0,,,,1.0,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,12.0,,4.0,,3.0,10.0,5.0,18.0,4.0,22.0,,5.0,4.0,1.0,,,,,,,,,,,19.0,25.0,,,9.0,2.0,3.0,8.0,,,,3.0,,1.0,11.0,1.0,5.0,,1.0,12.0,7.0,,6.0,67,3.0,1.0,0.875,1.0,,,,,,0.4,0.6666666666666666,0.75,0.4,0.6666666666666666,0.75,0.4375,0.6666666666666666,0.6,,0.05,0.2,,,7.667731629392971,,0.5,,0.11904761904761904,0.04040404040404041,0.08108108108108109,,0.10743801652892562,0.03361344537815126,0.04,,0.06818181818181818,,,0.09090909090909091,0.16666666666666666,0.12121212121212122,0.14285714285714285,,,0.5833333333333334,0.25,0.8,1.0,0.75,0.3,0.3333333333333333,0.3333333333333333,1.0,0.45,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,0.5,1.0,,,,,0.25,,0.45244,0.4835,0.518125,0.13043478260869565,0.13043478260869565,,0.19047619047619047,0.2857142857142857,10.88,,0.24100719424460432,,,5.0,,,,,2.0,,,,,1.0,,,True,
