EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Corner3PctBlocked,on,Clear Path Fouls,BlockedCorner3
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,5897.0,98,-37,181,179,35,36,23.0,360,3.0,8.0,1.0,1.0,1.0,2.0,4.0,3.0,8.0,3.0,4.0,2.0,4.0,14.0,3.0,12.0,1.0,18.0,199,2.0,1.0,5.0,2.0,6.0,9.0,4.0,2.0,4.0,4.0,3.0,1.0,8.0,1.0,3.0,1.0,9.0,10.0,4.0,14.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,5.0,1.0,3.0,9.0,2.0,1.0,1.0,1.0,1.0,35,3.0,0.25,0.25,1.0,0.25,0.25,0.2857142857142857,0.3269230769230769,0.34615384615384615,0.46153846153846156,0.14285714285714285,0.25,15.048543689320388,0.6,0.12857142857142856,0.045454545454545456,0.05555555555555555,0.038461538461538464,0.11363636363636363,0.043478260869565216,0.09375,0.05263157894736842,0.1111111111111111,0.08695652173913043,0.1724137931034483,0.14285714285714285,0.3076923076923077,0.375,0.5,0.3333333333333333,0.07692307692307693,0.5,0.5,0.15384615384615385,0.3076923076923077,0.375,0.375,1.0,0.15384615384615385,0.5,0.16666666666666666,0.5,0.3333333333333333,0.7692307692307693,0.5334250000000001,0.3947,0.5080666666666667,0.038461538461538464,0.07142857142857142,6.757142857142857,24.075,0.19337016574585636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,34512.0,575,-51,1095,1088,293,301,138.0,2183,49.0,83.0,14.0,25.0,20.0,39.0,90.0,3.0,7.0,1.0,48.0,14.0,106.0,212.0,16.0,55.0,81.0,341.0,1226,24.0,51.0,15.0,82.0,130.0,30.0,45.0,12.0,49.0,73.0,31.0,17.0,170.0,3.0,18.0,16.0,53.0,74.0,22.0,96.0,18.0,9.0,9.0,18.0,16.0,11.0,1.0,29.0,10.0,33.0,62.0,80.0,3.0,90.0,7.0,33.0,293,13.0,0.3867924528301887,0.4019607843137255,0.625,0.2909090909090909,0.3076923076923077,0.5,0.4868913857677903,0.553921568627451,0.20599250936329588,0.05660377358490566,0.12048192771084337,26.972624798711756,0.6206896551724138,0.14324324324324325,0.047619047619047616,0.12403100775193798,0.022058823529411766,0.13827655310621242,0.04085603112840467,0.03932584269662921,0.02857142857142857,0.16279069767441862,0.10126582278481013,0.14814814814814814,0.027777777777777776,0.31086142322097376,0.5903614457831325,0.6712328767123288,0.32653061224489793,0.14606741573033707,0.5128205128205128,0.5405405405405406,0.33707865168539325,0.026217228464419477,0.42857142857142855,0.42857142857142855,1.0,0.1797752808988764,0.4666666666666667,0.3787878787878788,0.015151515151515152,0.21212121212121213,0.5168539325842697,0.4699460227272728,0.5201840000000001,0.46584687500000005,0.11564625850340136,0.13865546218487396,9.530188679245283,27.592727272727274,0.26757990867579906,8.0,12.0,37.0,1.0,2.0,1.0,13.0,4.0,2.0,12.0,1.0,6.0,3.0,30.0,22.0,3.0,40.0,93.0,18.0,8.0,3.0,13.0,24.0,13.0,11.0,1.0,1.0,5.0,6.0,2.0,2.0,2.0,1.0,4.0,4.0,5.0,4.0,4.0,1.0,12.0,4.0,3.0,1.0,4.0,4.0,1.0,93.0,12.0,0.16666666666666666,0.2,0.5,0.43137254901960786,0.45,0.4015151515151515,0.4838709677419355,0.5411764705882353,0.05128205128205128,0.14285714285714285,0.041666666666666664,0.056,0.05333333333333334,0.16129032258064516,0.047244094488188976,1.0,0.45,0.4111111111111111,0.4111111111111111,0.43243243243243246,0.2708333333333333,0.2708333333333333,0.5384615384615384,0.5714285714285714,0.25,0.06666666666666667,0.5,1.0,0.13333333333333333,0.48,1.0,0.14285714285714285,0.28888888888888886,0.017857142857142856,0.08797653958944282,0.2727272727272727,,,,,,,,,,,,,,,,True,,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,51224.0,854,-183,1628,1629,498,492,192.0,3257,16.0,42.0,4.0,14.0,14.0,29.0,80.0,10.0,21.0,6.0,121.0,38.0,57.0,151.0,54.0,142.0,37.0,313.0,1875,10.0,41.0,44.0,26.0,88.0,120.0,114.0,10.0,108.0,140.0,48.0,45.0,312.0,3.0,11.0,19.0,68.0,87.0,14.0,101.0,25.0,17.0,8.0,54.0,42.0,21.0,1.0,75.0,21.0,24.0,52.0,33.0,3.0,47.0,3.0,20.0,498,7.0,0.22807017543859648,0.22807017543859648,0.7407407407407407,0.38028169014084506,0.4,0.37748344370860926,0.4709897610921502,0.49682539682539684,0.48464163822525597,0.06622516556291391,0.19047619047619047,21.264994547437297,0.72,0.12454212454212454,0.02029520295202952,0.11377245508982035,0.014285714285714285,0.12201963534361851,0.018617021276595744,0.011764705882352941,0.011976047904191617,0.10810810810810811,0.10852713178294573,0.14655172413793102,0.06521739130434782,0.14334470989761092,0.38095238095238093,0.47058823529411764,0.375,0.09897610921501707,0.4827586206896552,0.5185185185185185,0.27303754266211605,0.07167235494880546,0.47619047619047616,0.47619047619047616,0.9,0.4129692832764505,0.2,0.16470588235294117,0.07058823529411765,0.4470588235294118,0.6279863481228669,0.48189017543859647,0.5227944444444445,0.45547756410256424,0.06451612903225806,0.11904761904761904,11.627814569536428,26.480985915492948,0.3058968058968059,2.0,5.0,27.0,1.0,1.0,4.0,44.0,9.0,13.0,6.0,6.0,10.0,,30.0,13.0,17.0,16.0,93.0,42.0,,7.0,44.0,32.0,16.0,16.0,15.0,,,2.0,10.0,2.0,12.0,1.0,5.0,1.0,5.0,,,,5.0,3.0,1.0,2.0,3.0,3.0,1.0,93.0,5.0,0.6,0.38636363636363635,0.6,0.3170731707317073,0.75,0.45294117647058824,0.75,0.4946808510638298,0.06896551724137931,,,0.03296703296703297,0.01904761904761905,0.1322314049586777,0.01282051282051282,1.0,0.14285714285714285,0.3375,0.3375,0.18518518518518517,0.36363636363636365,0.36666666666666664,0.7045454545454546,0.5,0.5,0.05,1.0,1.0,0.45,0.35714285714285715,0.6666666666666666,0.34210526315789475,0.38596491228070173,,0.09584664536741214,0.2971246006389776,5.0,1.0,0.007042253521126761,0.008264462809917356,0.023255813953488372,0.5555555555555556,1.0,,,,,,,,,True,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,18933.0,316,-39,608,602,168,164,70.0,1210,40.0,55.0,20.0,12.0,1.0,5.0,2.0,,,,,,42.0,62.0,,,24.0,108.0,693,20.0,12.0,,58.0,26.0,,,4.0,8.0,13.0,3.0,5.0,31.0,6.0,27.0,12.0,33.0,56.0,33.0,89.0,2.0,1.0,1.0,5.0,3.0,8.0,,13.0,5.0,8.0,19.0,25.0,,35.0,1.0,16.0,168,4.0,0.6904761904761905,0.9666666666666667,,,,0.6774193548387096,0.6774193548387096,0.6835443037974683,,0.06451612903225806,0.07272727272727272,13.48973607038123,0.38461538461538464,0.14537444933920704,0.13917525773195877,0.21428571428571427,0.07792207792207792,0.15901060070671377,0.12177121771217712,0.13978494623655913,0.06666666666666667,0.12048192771084337,0.19047619047619047,0.13580246913580246,0.29411764705882354,0.8870967741935484,0.7272727272727273,0.7843137254901961,0.675,0.08064516129032258,0.2,0.2,0.03225806451612903,,,,,,1.0,1.0,,,0.8870967741935484,0.5530951612903225,0.5590062499999999,0.5771999999999999,0.2077922077922078,0.2077922077922078,1.493548387096774,,0.27631578947368424,15.0,11.0,1.0,,,,,,,15.0,,,9.0,39.0,11.0,,12.0,34.0,,24.0,,,5.0,3.0,2.0,,,11.0,,,1.0,2.0,1.0,2.0,5.0,1.0,2.0,,,2.0,14.0,10.0,4.0,14.0,7.0,,34.0,1.0,,,0.75,0.9166666666666666,0.75,0.9166666666666666,0.78,0.85,,0.5789473684210527,,0.11290322580645161,0.1794871794871795,0.1794871794871795,,0.5,1.0,0.5,0.5,1.0,,,,0.75,0.2,,,,,0.9166666666666666,,,,,0.3611111111111111,0.3148148148148148,,,,,0.11764705882352941,,,1.0,1.0,3.0,,,,,,True,,
201157,1610612751,Sean Williams,Sean Williams,201157,NJN,13169.0,219,-43,429,424,143,129,50.0,853,12.0,27.0,9.0,12.0,5.0,12.0,7.0,,,,,,20.0,46.0,,,12.0,52.0,492,13.0,18.0,,32.0,8.0,,,5.0,4.0,7.0,,4.0,17.0,3.0,13.0,9.0,17.0,30.0,17.0,47.0,4.0,3.0,1.0,8.0,4.0,4.0,,12.0,3.0,21.0,34.0,15.0,4.0,18.0,,6.0,143,3.0,0.8,1.0,,,,0.43478260869565216,0.43478260869565216,0.4727272727272727,,0.10869565217391304,0.18518518518518517,13.871635610766045,0.6666666666666666,0.12686567164179105,0.09352517985611511,0.24324324324324326,0.06,0.15204678362573099,0.08465608465608465,0.09375,0.075,0.1,0.14285714285714285,0.14285714285714285,0.3076923076923077,0.5869565217391305,0.4444444444444444,0.5454545454545454,0.75,0.2608695652173913,0.4166666666666667,0.4166666666666667,0.15217391304347827,,,,,,0.6923076923076923,0.6666666666666666,,,0.5869565217391305,0.49051086956521744,0.5417090909090908,0.5150166666666667,0.11538461538461539,0.11538461538461539,4.908695652173913,,0.3333333333333333,5.0,5.0,3.0,,,,,,,8.0,,,4.0,20.0,9.0,,9.0,27.0,,8.0,,,3.0,3.0,,,1.0,4.0,1.0,,,4.0,2.0,,3.0,2.0,3.0,,,3.0,16.0,12.0,2.0,16.0,7.0,1.0,27.0,2.0,,,0.6153846153846154,0.5,0.6153846153846154,0.5,0.625,0.54,,0.21052631578947367,0.08333333333333333,0.12244897959183673,0.038461538461538464,0.20833333333333334,0.047619047619047616,0.4375,0.8,0.42857142857142855,0.42857142857142855,1.0,,,,0.5555555555555556,0.4,,,,,0.4166666666666667,,,,,0.38461538461538464,0.5192307692307693,,,,,,,,4.0,,,2.0,,,,,True,,
2124,1610612751,Malik Allen,Malik Allen,2124,NJN,6030.0,100,-18,175,179,38,38,24.0,354,3.0,4.0,4.0,1.0,3.0,4.0,29.0,,,,,,20.0,37.0,,,,40.0,194,7.0,7.0,,26.0,14.0,,,,1.0,4.0,1.0,,11.0,1.0,5.0,4.0,11.0,17.0,6.0,23.0,2.0,1.0,1.0,1.0,1.0,2.0,,3.0,,8.0,13.0,1.0,,,,,38,2.0,0.65,0.7647058823529411,,,,0.5405405405405406,0.5405405405405406,0.5405405405405406,,,,20.0,0.3333333333333333,0.1774193548387097,0.07692307692307693,0.18181818181818182,0.05,0.17857142857142858,0.07058823529411765,0.07142857142857142,,0.2,0.15789473684210525,0.17857142857142858,0.16666666666666666,0.10810810810810811,0.75,0.75,,0.10810810810810811,0.75,0.75,0.7837837837837838,,,,,,0.5714285714285714,0.14285714285714285,,,0.10810810810810811,0.40370540540540545,0.4715,0.3840714285714286,,,16.035135135135135,,0.21714285714285714,3.0,1.0,14.0,,,,,,,4.0,,,,8.0,5.0,,,10.0,,6.0,,,3.0,,3.0,,,2.0,,,,,,,,2.0,,,,,7.0,4.0,3.0,7.0,4.0,,10.0,,,,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.7142857142857143,,0.5,,0.0625,0.14285714285714285,0.1875,,0.5714285714285714,0.3333333333333333,0.4827586206896552,0.4827586206896552,0.8571428571428571,,,,0.75,,,,,,1.0,,,,,0.2,0.25,,,,,0.5,,,,,,,,,,,True,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,33234.0,554,-123,1070,1063,334,325,115.0,2133,39.0,73.0,8.0,18.0,8.0,24.0,87.0,13.0,21.0,4.0,30.0,10.0,83.0,184.0,21.0,51.0,81.0,310.0,1254,16.0,43.0,14.0,114.0,52.0,60.0,30.0,11.0,22.0,40.0,12.0,7.0,98.0,2.0,5.0,17.0,20.0,39.0,7.0,46.0,18.0,8.0,10.0,12.0,7.0,16.0,1.0,28.0,10.0,25.0,53.0,90.0,1.0,105.0,5.0,45.0,334,9.0,0.6867469879518072,0.6951219512195121,0.9523809523809523,0.4117647058823529,0.4117647058823529,0.45108695652173914,0.48723404255319147,0.5440140845070423,0.2170212765957447,0.059782608695652176,0.0821917808219178,26.13065326633166,0.42857142857142855,0.05649717514124294,0.014044943820224719,0.1619047619047619,0.016129032258064516,0.08061002178649238,0.014583333333333334,0.012345679012345678,,0.06722689075630252,0.05952380952380952,0.046357615894039736,0.2692307692307692,0.31063829787234043,0.5342465753424658,0.582089552238806,0.6410256410256411,0.10212765957446808,0.3333333333333333,0.36363636363636365,0.3702127659574468,0.08936170212765958,0.6190476190476191,0.65,1.0,0.1276595744680851,0.4444444444444444,0.3157894736842105,0.07017543859649122,0.17543859649122806,0.5276595744680851,0.4874914529914529,0.4874333333333333,0.48587767857142855,0.16363636363636364,0.20089285714285715,10.171739130434785,24.586274509803925,0.3121495327102804,4.0,11.0,36.0,2.0,2.0,2.0,8.0,,,6.0,2.0,2.0,3.0,21.0,21.0,2.0,30.0,78.0,3.0,2.0,,8.0,18.0,14.0,4.0,3.0,,2.0,2.0,,,5.0,3.0,1.0,2.0,8.0,1.0,2.0,,9.0,5.0,4.0,1.0,6.0,3.0,1.0,78.0,8.0,1.0,0.14285714285714285,0.375,0.4883720930232558,0.5,0.42105263157894735,0.5,0.5202702702702703,0.08333333333333333,0.05128205128205128,,0.022900763358778626,,0.12658227848101267,0.017094017094017096,0.5,0.375,0.41379310344827586,0.42857142857142855,0.8055555555555556,0.26666666666666666,0.26666666666666666,0.875,0.5,0.75,0.1111111111111111,1.0,1.0,,0.6111111111111112,0.5,,0.26666666666666666,,0.06774193548387097,0.25161290322580643,,1.0,0.0196078431372549,,0.06896551724137931,,,,,,,1.0,1.0,0.034482758620689655,0.047619047619047616,True,,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,26885.0,448,-175,861,861,282,253,97.0,1722,27.0,42.0,4.0,13.0,4.0,15.0,27.0,12.0,23.0,5.0,39.0,13.0,37.0,84.0,26.0,62.0,45.0,197.0,1047,6.0,25.0,18.0,46.0,28.0,78.0,38.0,8.0,19.0,26.0,12.0,4.0,59.0,7.0,8.0,8.0,27.0,50.0,16.0,66.0,13.0,9.0,4.0,9.0,5.0,11.0,1.0,20.0,9.0,20.0,39.0,41.0,7.0,55.0,3.0,26.0,282,7.0,0.6216216216216216,0.6388888888888888,1.0,0.41935483870967744,0.4262295081967213,0.44047619047619047,0.5205479452054794,0.5726744186046512,0.4246575342465753,0.09523809523809523,0.11904761904761904,19.814241486068113,0.45,0.10266159695817491,0.028985507246376812,0.09876543209876543,0.0625,0.10174418604651163,0.03865979381443299,0.03875968992248062,0.07058823529411765,0.06896551724137931,0.16417910447761194,0.09174311926605505,0.13043478260869565,0.2876712328767123,0.6428571428571429,0.7297297297297297,0.7407407407407407,0.10273972602739725,0.26666666666666666,0.3333333333333333,0.18493150684931506,0.15753424657534246,0.5217391304347826,0.5217391304347826,1.0,0.2671232876712329,0.36363636363636365,0.3023255813953488,0.11627906976744186,0.3023255813953488,0.7123287671232876,0.5191755172413791,0.5150055555555556,0.5075892857142856,0.15384615384615385,0.24299065420560748,7.794047619047619,24.758064516129032,0.32752613240418116,2.0,8.0,6.0,,,3.0,14.0,5.0,6.0,2.0,2.0,5.0,4.0,14.0,11.0,9.0,17.0,66.0,,2.0,1.0,14.0,7.0,7.0,,3.0,1.0,15.0,5.0,4.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,,,3.0,5.0,2.0,3.0,5.0,2.0,,66.0,3.0,0.4,0.5,0.3333333333333333,0.44,0.45454545454545453,0.5697674418604651,0.5833333333333334,0.6226415094339622,0.2,0.35714285714285715,0.037037037037037035,0.010638297872340425,0.03773584905660377,0.08620689655172414,0.06756756756756757,0.4,,0.2222222222222222,0.2222222222222222,0.5,0.358974358974359,0.358974358974359,1.0,0.5,0.5,,,,0.45454545454545453,0.6153846153846154,0.6,0.46153846153846156,0.3684210526315789,,0.07106598984771574,0.3350253807106599,2.0,,,,0.037037037037037035,0.4,1.0,,,,,,,,,True,,
2048,1610612751,Jamaal Magloire,Jamaal Magloire,2048,NJN,1134.0,19,-12,35,36,11,10,4.0,71,1.0,1.0,,,,3.0,2.0,,,,,,2.0,6.0,,,,4.0,42,,1.0,,2.0,2.0,,,1.0,,,,,,,1.0,,4.0,4.0,1.0,5.0,,,,,,1.0,,1.0,,,1.0,2.0,1.0,,,,11,,0.5,0.5,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,17.5,,0.26666666666666666,0.09090909090909091,,,0.23529411764705882,0.06666666666666667,,,0.25,,0.375,,0.16666666666666666,1.0,1.0,1.0,0.5,,,0.3333333333333333,,,,,,,,,,0.16666666666666666,0.4258166666666667,,0.393,,,9.566666666666668,,0.3142857142857143,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,3788.0,63,-4,105,111,17,15,16.0,216,2.0,3.0,3.0,2.0,,,1.0,,,,,,2.0,4.0,,,3.0,7.0,113,3.0,2.0,,2.0,2.0,,,,,,,,,1.0,2.0,,4.0,4.0,3.0,7.0,,,,,,1.0,,1.0,,2.0,8.0,5.0,2.0,4.0,,1.0,17,1.0,0.5,1.0,,,,0.5,0.5,0.5833333333333334,,,,5.691056910569106,,0.09523809523809523,0.044444444444444446,,0.1,0.07547169811320754,0.05454545454545454,0.03333333333333333,0.125,0.25,,0.08,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,0.25,,,,,,1.0,1.0,,,0.75,0.482425,0.5391,0.49925,0.2,0.2,4.7,,0.1619047619047619,2.0,1.0,,,,,,,,2.0,,,2.0,6.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,0.5,,,,,0.16666666666666666,,,1.0,,,,,,,,0.6666666666666666,0.5,,,,,0.5,,,,,0.8571428571428571,0.2857142857142857,,,,,,,,,,,,,,,,True,,
