EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,Fg3aBlocked,FTDefRebounds,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ShortMidRangeAssists,SecondChanceTurnovers,Offensive Fouls,SecondChanceAtRimPctAssisted,FTOffRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,on,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3
2853,1610612748,Earl Barron,Earl Barron,2853,MIA,9502.0,158,-30,282,289,83.0,90.0,40.0,571,11.0,5.0,4.0,4.0,13.0,20.0,48.0,,1.0,1.0,3.0,30.0,72.0,1.0,4.0,15.0,78.0,313,8.0,6.0,15.0,17.0,40.0,20.0,3.0,3.0,1.0,6.0,4.0,11.0,1.0,26.0,4.0,2.0,11.0,15,10.0,25,6.0,4.0,4.0,1.0,10.0,14.0,22.0,19.0,21.0,1.0,11.0,,,,,17.0,83.0,2.0,0.6666666666666666,0.7407407407407407,1.0,0.25,0.25,0.4166666666666667,0.4,0.4144736842105263,0.4,0.45348837209302323,0.4722222222222222,0.05263157894736842,0.08333333333333333,0.0625,29.357798165137613,0.6,0.10576923076923077,0.06896551724137931,0.09302325581395349,0.09774436090225563,0.06711409395973154,0.09090909090909091,0.16666666666666666,,0.1,0.14473684210526316,0.17105263157894737,0.3076923076923077,0.3333333333333333,,0.631578947368421,0.4166666666666667,0.4444444444444444,0.85,0.013157894736842105,,,,0.039473684210526314,0.3333333333333333,0.3333333333333333,1.0,0.625,0.26666666666666666,0.19736842105263158,0.3333333333333333,0.41664671052631574,0.5067666666666666,0.41846666666666665,0.12790697674418605,0.13414634146341464,0.21794871794871795,14.449999999999998,24.65,0.29432624113475175,6.0,4.0,1.0,,,5.0,,14.0,,5.0,,6.0,,7.0,3.0,5.0,2.0,6.0,1.0,4.0,3.0,2.0,4.0,,,,0.625,0.625,0.6363636363636364,0.18181818181818182,0.05660377358490566,0.14285714285714285,0.1111111111111111,,0.02564102564102564,0.5454545454545454,0.6666666666666666,0.8,,0.25,,0.1794871794871795,,,,,,,,4.0,,,2.0,1.0,2.0,,1.0,4.0,,,,,,,0.16666666666666666,0.12,,0.5,,,,,,,,,,1.0,,0.25,,4.0,,,,,0.07692307692307693,,,0.1,True,,,,,,,,,
201186,1610612748,Stephane Lasme,Stephane Lasme,201186,MIA,10112.0,169,-45,297,295,80.0,77.0,41.0,592,19.0,2.0,4.0,,6.0,2.0,10.0,,,,,14.0,35.0,,,13.0,41.0,322,3.0,3.0,8.0,7.0,24.0,4.0,,,,4.0,2.0,3.0,1.0,8.0,4.0,6.0,12.0,18,13.0,31,4.0,1.0,6.0,,10.0,8.0,16.0,14.0,23.0,1.0,12.0,16.0,4.0,16.0,,7.0,80.0,1.0,0.8571428571428571,1.0,,,,0.4,0.375,0.4,0.375,0.44565217391304346,0.3888888888888889,,0.11428571428571428,,16.47058823529412,0.4,0.10619469026548672,0.13636363636363635,0.08333333333333333,0.11464968152866242,0.08108108108108109,0.10526315789473684,0.12244897959183673,0.08333333333333333,0.16129032258064516,0.5428571428571428,0.17142857142857143,,,,0.2857142857142857,0.2,0.2,1.0,,,,,,,,,0.6666666666666666,0.5,0.5428571428571428,,0.4837771428571429,0.62425,0.53245,0.2608695652173913,0.2608695652173913,0.17073170731707318,6.685714285714285,,0.26936026936026936,12.0,2.0,3.0,,,2.0,,9.0,,1.0,,4.0,,1.0,1.0,,1.0,8.0,4.0,8.0,6.0,,2.0,,,,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.15789473684210525,0.08,0.10714285714285714,0.10714285714285714,0.07692307692307693,0.25,0.631578947368421,0.75,1.0,,0.75,,0.21951219512195122,,,,,,,,5.0,,,,2.0,3.0,,3.0,1.0,12.0,9.0,,,,,,0.17391304347826086,0.5625,0.8333333333333334,,,,,,,,,,,3.0,,1.0,,,,,,0.16666666666666666,0.1111111111111111,0.02040816326530612,,True,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,634.0,11,-8,20,20,3.0,,4.0,40,1.0,1.0,,,2.0,,2.0,,,,,,5.0,,,,,26,2.0,,,,,,,,,1.0,,,,,,1.0,1.0,2,2.0,4,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,0.2,,20.833333333333336,,0.14285714285714285,0.5,,0.2222222222222222,0.18181818181818182,,,0.25,0.5,0.2,0.4,,,,0.4,,,,,,,,,,,,0.5,,0.2,,0.44562,0.5437,,,,,11.08,,0.15,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.5,,0.25,,True,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,487.0,8,-2,16,15,,1.0,3.0,31,2.0,1.0,,1.0,1.0,2.0,3.0,,,,,4.0,6.0,,,1.0,9.0,20,1.0,,,,,8.0,,,,,1.0,3.0,,7.0,,,,1,1.0,2,1.0,,1.0,,2.0,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6428571428571429,,,,,47.368421052631575,0.5,,,,,0.14285714285714285,,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,,0.3333333333333333,,0.46055,0.5638,,0.14285714285714285,0.14285714285714285,,9.916666666666666,,,1.0,1.0,,,,1.0,,2.0,,,,2.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,0.14285714285714285,,,,,0.5,0.5,1.0,,,,0.2222222222222222,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,True,,,,,,,,,
1890,1610612748,Shawn Marion,Shawn Marion,1890,MIA,378.0,6,-2,11,11,1.0,4.0,1.0,22,1.0,,,,1.0,,,,1.0,,,1.0,2.0,,1.0,,2.0,15,,,,,2.0,,,,,,,,,,,,1.0,1,,1,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,25.0,,0.25,,,0.25,,,,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.5072333333333333,,,,,,4.45,24.0,0.09090909090909091,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2739,1610612748,Luke Jackson,Luke Jackson,2739,MIA,970.0,16,-8,29,30,7.0,3.0,3.0,59,2.0,1.0,1.0,,2.0,,,,,1.0,2.0,1.0,4.0,1.0,2.0,2.0,7.0,33,2.0,1.0,1.0,2.0,,2.0,3.0,2.0,1.0,1.0,1.0,2.0,,5.0,,,1.0,1,1.0,2,1.0,,1.0,,2.0,1.0,2.0,2.0,4.0,,2.0,,,,,2.0,7.0,,,,1.0,0.5,0.5,0.25,1.0,0.4166666666666667,1.0,0.4375,0.5,0.3333333333333333,0.25,,31.25,0.5,0.1111111111111111,,,0.09090909090909091,0.07692307692307693,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,0.6666666666666666,0.5,0.47695,0.43955,0.7193,0.25,0.3333333333333333,0.2857142857142857,4.425,24.6,0.2413793103448276,1.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,0.5,0.09090909090909091,,0.25,,0.3333333333333333,0.5,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,606.0,10,6,20,20,,1.0,4.0,40,1.0,,,,,1.0,1.0,,,,,1.0,2.0,,,,2.0,20,,,,,,2.0,,,,,,1.0,,2.0,,1.0,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,8.333333333333334,,,0.3333333333333333,,0.1111111111111111,,,,,0.5,0.5,,,,,0.5,1.0,1.0,,,,,,,,,,,,0.5,,0.4655,,,,,,9.8,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
358,1610612748,Anfernee Hardaway,Anfernee Hardaway,358,MIA,208.0,3,-5,6,7,6.0,7.0,,13,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,1.0,1,,1,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1548,1610612748,Mark Blount,Mark Blount,1548,MIA,89021.0,1484,-290,2784,2798,570.0,570.0,264.0,5582,138.0,31.0,21.0,26.0,86.0,95.0,228.0,3.0,11.0,9.0,23.0,214.0,452.0,12.0,34.0,85.0,549.0,3017,49.0,39.0,76.0,99.0,328.0,100.0,36.0,23.0,9.0,28.0,13.0,39.0,8.0,91.0,18.0,41.0,136.0,188,68.0,256,24.0,12.0,43.0,5.0,67.0,74.0,127.0,123.0,135.0,19.0,66.0,33.0,6.0,33.0,7.0,99.0,570.0,11.0,0.7663551401869159,0.82,1.0,0.35294117647058826,0.35294117647058826,0.47345132743362833,0.5131578947368421,0.4773662551440329,0.4875,0.5045955882352942,0.5439560439560439,0.06995884773662552,0.061946902654867256,0.0043859649122807015,19.792678976352445,0.3582089552238806,0.14166666666666666,0.1277258566978193,0.054380664652567974,0.13817330210772832,0.05057471264367816,0.06589147286821706,0.15767634854771784,0.17437722419928825,0.11403508771929824,0.2839506172839506,0.17695473251028807,0.3023255813953488,0.34210526315789475,0.6538461538461539,0.4691358024691358,0.4166666666666667,0.4185022026431718,0.8631578947368421,0.02263374485596708,0.2727272727272727,0.2727272727272727,1.0,0.047325102880658436,0.391304347826087,0.391304347826087,1.0,0.5961538461538461,0.2625,0.35390946502057613,0.391304347826087,0.4556850823045266,0.49529999999999996,0.4338199999999999,0.12382739212007504,0.13226452905811623,0.18032786885245902,10.951548672566375,24.47058823529412,0.20474137931034483,93.0,20.0,14.0,3.0,2.0,26.0,3.0,61.0,4.0,21.0,,28.0,,26.0,5.0,17.0,6.0,48.0,7.0,33.0,25.0,6.0,11.0,,11.0,6.0,0.5306122448979592,0.5,0.5350877192982456,0.12318840579710146,0.049281314168377825,0.1,0.11187214611872145,0.16129032258064516,0.030434782608695653,0.6739130434782609,0.768595041322314,0.6451612903225806,0.057692307692307696,0.6666666666666666,0.025,0.1111111111111111,,,,2.0,,,,9.0,,,11.0,8.0,12.0,,12.0,17.0,26.0,16.0,,,,,0.11827956989247312,0.05555555555555555,0.48484848484848486,0.6989247311827957,,,,,,0.025,,,3.0,6.0,11.0,0.2,2.0,8.0,11.0,1.0,,10.0,0.11627906976744186,0.025974025974025976,0.023166023166023165,0.0136986301369863,False,,,,,,,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,104729.0,1745,-374,3348,3353,700.0,771.0,342.0,6701,90.0,4.0,17.0,10.0,40.0,40.0,108.0,14.0,40.0,73.0,207.0,97.0,238.0,87.0,247.0,60.0,515.0,3713,10.0,17.0,49.0,105.0,24.0,170.0,171.0,205.0,73.0,11.0,38.0,281.0,28.0,600.0,3.0,32.0,74.0,107,10.0,117,53.0,42.0,30.0,6.0,83.0,36.0,87.0,60.0,70.0,7.0,31.0,4.0,,5.0,,105.0,700.0,18.0,0.12371134020618557,0.12371134020618557,0.6551724137931034,0.3522267206477733,0.3551020408163265,0.40756302521008403,0.3469387755102041,0.4690721649484536,0.4536082474226804,0.49707602339181284,0.49523809523809526,0.5092783505154639,0.046218487394957986,,15.918803418803419,0.6385542168674698,0.06739526411657559,0.08743169398907104,0.008797653958944282,0.07240437158469945,0.006476683937823834,0.007434944237918215,0.06164383561643835,0.049019607843137254,0.06976744186046512,0.18556701030927836,0.08247422680412371,0.25,0.2777777777777778,,0.22268041237113403,0.37037037037037035,0.37037037037037035,0.2,0.08247422680412371,0.35,0.35,0.8571428571428571,0.4268041237113402,0.3526570048309179,0.35436893203883496,0.6164383561643836,0.13333333333333333,0.17525773195876287,0.6948453608247422,0.35609756097560974,0.5144981327800829,0.535962,0.4848288659793814,0.060903732809430254,0.1183206106870229,0.20388349514563106,10.222689075630246,25.11417004048584,0.20908004778972522,47.0,2.0,9.0,16.0,42.0,4.0,20.0,37.0,48.0,17.0,90.0,,2.0,243.0,10.0,86.0,133.0,7.0,2.0,78.0,61.0,13.0,22.0,7.0,4.0,5.0,0.4,0.5333333333333333,0.5625,0.07777777777777778,0.005818786367414797,0.013245033112582781,0.082,0.12962962962962962,0.007194244604316547,0.5222222222222223,0.5662650602409639,0.5,0.5333333333333333,0.5294117647058824,0.4329896907216495,0.07184466019417475,2.0,4.0,3.0,6.0,6.0,15.0,8.0,5.0,18.0,1.0,1.0,17.0,11.0,1.0,4.0,5.0,4.0,1.0,0.4,0.375,0.004048582995951417,0.004830917874396135,0.01020408163265306,0.006472491909385114,0.2,0.0851063829787234,0.13333333333333333,0.5,1.0,0.375,0.6666666666666666,0.061855670103092786,0.5,0.35714285714285715,24.0,4.0,2.0,0.5,,1.0,1.0,,,,0.1,,0.0016891891891891893,0.013888888888888888,False,1.0,1.0,,,,,,,
1729,1610612748,Ricky Davis,Ricky Davis,1729,MIA,155214.0,2587,-478,4893,4888,1367.0,1308.0,511.0,9781,164.0,23.0,51.0,38.0,92.0,117.0,310.0,30.0,71.0,82.0,218.0,260.0,566.0,112.0,289.0,137.0,993.0,5401,53.0,66.0,155.0,274.0,272.0,248.0,306.0,214.0,82.0,40.0,58.0,225.0,46.0,508.0,11.0,65.0,137.0,256,51.0,307,94.0,66.0,67.0,4.0,161.0,87.0,168.0,169.0,173.0,13.0,67.0,10.0,1.0,10.0,1.0,274.0,1367.0,30.0,0.5230769230769231,0.5375494071146245,0.9107142857142857,0.3875432525951557,0.3929824561403509,0.45936395759717313,0.4258064516129032,0.5005847953216375,0.4415322580645161,0.5306122448979592,0.4875,0.33801169590643276,0.0706713780918728,0.02903225806451613,19.88698505286183,0.5838509316770186,0.085625,0.11206896551724138,0.02018348623853211,0.0926605504587156,0.02171985815602837,0.023752969121140142,0.07692307692307693,0.07888631090487239,0.12439024390243902,0.19181286549707602,0.10760233918128655,0.41304347826086957,0.4578313253012048,0.39473684210526316,0.36257309941520466,0.3774193548387097,0.38870431893687707,0.5470085470085471,0.08304093567251462,0.4225352112676056,0.4225352112676056,1.0,0.2549707602339181,0.3761467889908257,0.3761467889908257,0.8780487804878049,0.3026315789473684,0.2056451612903226,0.5298245614035088,0.38317757009345793,0.4814465761511214,0.47997500000000004,0.47,0.07472527472527472,0.10806451612903226,0.2759315206445116,11.943639575971726,25.486159169550163,0.27937870427140815,105.0,12.0,32.0,17.0,67.0,21.0,23.0,79.0,93.0,55.0,30.0,14.0,4.0,167.0,12.0,77.0,78.0,38.0,9.0,73.0,47.0,29.0,33.0,7.0,21.0,20.0,0.39622641509433965,0.47368421052631576,0.49375,0.13414634146341464,0.022209234365867914,0.03811659192825112,0.09523809523809523,0.08235294117647059,0.02122641509433962,0.6402439024390244,0.7394366197183099,0.5217391304347826,0.2236842105263158,0.6274509803921569,0.2701612903225806,0.07955689828801611,3.0,6.0,10.0,26.0,7.0,19.0,10.0,7.0,29.0,,54.0,26.0,28.0,6.0,17.0,18.0,9.0,6.0,0.43478260869565216,0.3118279569892473,,,0.31952662721893493,0.018604651162790697,0.6,0.5428571428571428,0.07894736842105263,0.5,1.0,0.4117647058823529,1.0,0.10483870967741936,0.38461538461538464,0.2835820895522388,12.0,12.0,4.0,0.25,2.0,4.0,4.0,,2.0,6.0,0.09782608695652174,0.011235955056179775,0.015568862275449102,0.008064516129032258,False,,,1.0,1.0,0.0034482758620689655,,,,
1890,1610612748,Shawn Marion,Shawn Marion,1890,MIA,35753.0,596,-89,1158,1162,213.0,284.0,107.0,2320,93.0,26.0,13.0,25.0,68.0,5.0,15.0,4.0,12.0,4.0,18.0,87.0,176.0,8.0,30.0,29.0,227.0,1275,36.0,14.0,28.0,35.0,116.0,58.0,21.0,18.0,4.0,15.0,13.0,40.0,9.0,93.0,8.0,27.0,87.0,128,50.0,178,17.0,11.0,20.0,4.0,37.0,21.0,33.0,33.0,42.0,4.0,20.0,15.0,5.0,15.0,1.0,35.0,213.0,2.0,0.6666666666666666,0.7341772151898734,0.875,0.26666666666666666,0.26666666666666666,0.4943181818181818,0.5,0.48058252427184467,0.484375,0.5044444444444445,0.4861111111111111,0.14563106796116504,0.08522727272727272,,20.310077519379846,0.4594594594594595,0.22597402597402597,0.20610687022900764,0.06153846153846154,0.22093023255813954,0.09276437847866419,0.05660377358490566,0.16,0.23300970873786409,0.23655913978494625,0.45145631067961167,0.3300970873786408,0.36764705882352944,0.38461538461538464,0.6,0.07281553398058252,0.3333333333333333,0.3333333333333333,1.0,0.05825242718446602,0.3333333333333333,0.3333333333333333,1.0,0.08737864077669903,0.2222222222222222,0.2222222222222222,0.75,0.7222222222222222,0.40625,0.5970873786407767,0.2222222222222222,0.5054827669902912,0.531517857142857,0.4961874999999999,0.09009009009009009,0.10416666666666667,0.15418502202643172,4.955681818181819,24.359999999999996,0.18393782383419688,57.0,12.0,10.0,,2.0,17.0,,42.0,4.0,4.0,3.0,16.0,,27.0,4.0,11.0,13.0,42.0,8.0,30.0,21.0,4.0,9.0,,3.0,2.0,0.4722222222222222,0.4722222222222222,0.5,0.12903225806451613,0.10268948655256724,0.1452991452991453,0.25824175824175827,0.13157894736842105,0.08333333333333333,0.6129032258064516,0.7037037037037037,0.46153846153846156,,0.7692307692307693,0.0625,0.18502202643171806,,,1.0,2.0,,,,8.0,1.0,,14.0,9.0,6.0,,7.0,1.0,9.0,11.0,,0.25,,,0.45161290322580644,0.08695652173913043,0.7333333333333333,0.6666666666666666,,,,,,0.0625,0.5,,3.0,4.0,3.0,0.16666666666666666,,,1.0,1.0,2.0,,0.04411764705882353,,0.085,0.08333333333333333,False,,,,,,,,,
200792,1610612748,Alexander Johnson,Alexander Johnson,200792,MIA,28761.0,479,-106,880,877,297.0,237.0,97.0,1757,50.0,11.0,8.0,5.0,22.0,18.0,36.0,,,,,52.0,108.0,,,48.0,152.0,1004,17.0,12.0,31.0,38.0,68.0,36.0,,,,11.0,1.0,12.0,1.0,25.0,7.0,10.0,33.0,55,28.0,83,16.0,6.0,19.0,,35.0,36.0,73.0,55.0,69.0,7.0,33.0,10.0,,10.0,2.0,38.0,297.0,7.0,0.6538461538461539,0.68,,,,0.48148148148148145,0.3870967741935484,0.48148148148148145,0.3870967741935484,0.5467625899280576,0.4634146341463415,,0.10185185185185185,,17.522658610271904,0.45714285714285713,0.12840466926070038,0.10638297872340426,0.0673076923076923,0.1225071225071225,0.0707070707070707,0.07407407407407407,0.1346153846153846,0.1016949152542373,0.08064516129032258,0.46296296296296297,0.2037037037037037,0.22727272727272727,0.23809523809523808,0.4,0.3333333333333333,0.5,0.5,0.7222222222222222,,,,,,,,,0.6470588235294118,0.25806451612903225,0.46296296296296297,,0.47602407407407415,0.5061230769230769,0.42798064516129025,0.2462686567164179,0.2462686567164179,0.25,7.419444444444445,,0.3375,29.0,6.0,4.0,,,6.0,,17.0,,14.0,,4.0,,11.0,,5.0,4.0,21.0,3.0,12.0,9.0,1.0,15.0,,5.0,5.0,0.35294117647058826,0.35294117647058826,0.425,0.2,0.07191780821917808,0.0875,0.136986301369863,0.15625,0.06818181818181818,0.58,0.725,0.5454545454545454,,0.5,,0.1118421052631579,,,,,,,,5.0,,,12.0,3.0,10.0,,7.0,7.0,9.0,7.0,,,,,0.32432432432432434,0.06349206349206349,0.7,0.6551724137931034,,,,,,,,,2.0,4.0,7.0,0.5,,7.0,5.0,1.0,6.0,2.0,0.045454545454545456,,0.06711409395973154,0.043478260869565216,False,,,,1.0,,,,,
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,60596.0,1010,-99,1880,1862,537.0,417.0,181.0,3742,45.0,4.0,17.0,7.0,18.0,42.0,80.0,12.0,21.0,32.0,89.0,70.0,143.0,44.0,110.0,55.0,327.0,2054,8.0,13.0,28.0,74.0,46.0,94.0,96.0,87.0,32.0,13.0,33.0,132.0,21.0,297.0,3.0,18.0,55.0,75,9.0,84,27.0,16.0,14.0,1.0,41.0,39.0,67.0,64.0,61.0,3.0,18.0,4.0,2.0,4.0,,74.0,537.0,7.0,0.32857142857142857,0.3333333333333333,0.7272727272727273,0.4,0.4074074074074074,0.48951048951048953,0.4642857142857143,0.5375494071146245,0.3474576271186441,0.5797872340425532,0.47435897435897434,0.43478260869565216,0.09090909090909091,0.0375,15.43239369326326,0.6585365853658537,0.08620689655172414,0.08411214953271028,0.014778325123152709,0.08568075117370892,0.009626955475330927,0.0189873417721519,0.05521472392638037,0.08743169398907104,0.08552631578947369,0.17786561264822134,0.07114624505928854,0.3888888888888889,0.3888888888888889,0.14285714285714285,0.31620553359683795,0.525,0.5454545454545454,0.5,0.08300395256916997,0.5714285714285714,0.5714285714285714,1.0,0.35177865612648224,0.3595505617977528,0.3595505617977528,0.625,0.3333333333333333,0.288135593220339,0.6126482213438735,0.367816091954023,0.49508804780876486,0.4863214285714286,0.51330350877193,0.06716417910447761,0.11392405063291139,0.22629969418960244,11.816083916083919,25.22909090909091,0.2856382978723404,21.0,1.0,7.0,4.0,25.0,2.0,4.0,10.0,31.0,33.0,36.0,2.0,2.0,99.0,12.0,22.0,66.0,5.0,2.0,34.0,22.0,4.0,9.0,,14.0,14.0,0.25,0.2916666666666667,0.35714285714285715,0.2222222222222222,0.007961783439490446,0.02054794520547945,0.10273972602739725,0.08064516129032258,0.01639344262295082,0.4666666666666667,0.6,0.25,0.3333333333333333,0.4117647058823529,0.423728813559322,0.03058103975535168,,,1.0,6.0,1.0,4.0,1.0,3.0,5.0,,2.0,12.0,11.0,4.0,1.0,8.0,2.0,1.0,0.25,0.16129032258064516,,,0.034482758620689655,0.006329113924050633,0.25,0.047619047619047616,,,,0.25,1.0,0.1016949152542373,0.16666666666666666,0.16,11.0,3.0,2.0,,1.0,2.0,1.0,,,,,0.015873015873015872,0.0030864197530864196,,False,,,,,,,,,
