EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,3SecondViolations,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,on
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,102717.0,1712,516,3218,3219,723,715,363,6437,163.0,241,44.0,70.0,36.0,56.0,32.0,68.0,2.0,8.0,197,317,103.0,497,3116,49.0,81.0,31.0,129.0,39.0,68,111.0,270.0,124.0,60.0,40,55.0,71.0,6.0,158.0,19.0,107.0,65.0,194,38.0,297,129.0,426,27.0,13.0,69,112,110.0,218.0,18.0,29.0,122.0,5.0,163.0,84.0,106.0,59.0,106.0,69.0,111.0,723,0.6852791878172588,0.8083832335329342,0.6214511041009464,0.6049382716049383,0.5735294117647058,0.6194968553459119,0.6049382716049383,0.5735294117647058,0.6371794871794871,0.645,0.5904255319148937,0.12618296529968454,0.13278008298755187,13.836824696802646,0.3917525773195876,0.15980230642504117,0.10418695228821812,0.16455696202531644,0.056716417910447764,0.16096954630205096,0.09251101321585903,0.11989100817438691,0.11811023622047244,0.0812807881773399,0.05639097744360902,0.14792899408284024,0.15254237288135594,0.1724137931034483,0.18556701030927836,0.10576923076923077,0.6509433962264151,0.7578616352201258,0.6763485477178424,0.7799043062200957,0.2138364779874214,0.47058823529411764,0.5333333333333333,0.40625,0.025157232704402517,0.25,0.25,1.0,0.8641975308641975,0.6285714285714286,0.8235294117647058,0.6428571428571429,0.7610062893081762,0.5593258675078864,0.5604028985507248,0.5567382352941177,0.2193211488250653,0.2198952879581152,0.2595573440643863,0.22334004024144868,2.5208201892744473,0.22467371037911746,,,,,,,,1.0,,,,,,1.0,,,,,33.0,,,1.0,,,,16.0,12.0,4.0,35.0,14.0,3.0,9.0,14.0,43.0,7.0,24.0,4.0,19.0,3.0,13.0,17.0,24.0,10.0,19.0,,,,7.0,,,7.0,40.0,5.0,16.0,19.0,6.0,,,,,,0.0031446540880503146,,0.11764705882352941,,,,0.38392857142857145,0.030927835051546393,0.057971014492753624,0.11392405063291139,0.7361963190184049,,,,,0.0031446540880503146,,,,0.20454545454545456,,,,,,,,,,,,,47.6,6.0,,2.0,,True
1513,1610612738,Scot Pollard,Scot Pollard,1513,BOS,6641.0,111,24,207,211,63,49,20,418,6.0,10,1.0,4.0,2.0,2.0,2.0,3.0,,,8,13,6.0,22,233,1.0,4.0,,2.0,3.0,4,9.0,14.0,2.0,2.0,2,1.0,3.0,,8.0,2.0,5.0,5.0,6,5.0,16,7.0,23,2.0,1.0,2,2,26.0,31.0,,1.0,10.0,2.0,9.0,4.0,2.0,1.0,2.0,1.0,9.0,63,0.875,1.0,0.6153846153846154,0.25,0.75,0.6153846153846154,0.25,0.75,0.6470588235294118,0.25,0.75,0.15384615384615385,0.1,8.225108225108224,0.4166666666666667,0.08823529411764706,0.08771929824561403,0.16666666666666666,0.08333333333333333,0.11224489795918367,0.08641975308641975,0.19047619047619047,,0.043478260869565216,,0.05,0.05263157894736842,0.13793103448275862,0.14285714285714285,0.2222222222222222,0.5,0.7692307692307693,0.6,0.6666666666666666,0.23076923076923078,0.6666666666666666,1.0,1.0,,,,,1.0,0.25,0.5,1.0,0.7692307692307693,0.5713615384615385,0.5911,0.48,0.25,0.25,0.09090909090909091,0.4090909090909091,2.0153846153846158,0.30434782608695654,,,,,,,,,,,,,,,,,,,3.0,,,,,,,2.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,3.0,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,,,,0.2857142857142857,0.3333333333333333,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,14752.0,246,39,464,463,109,114,57,927,3.0,8,,2.0,2.0,2.0,1.0,6.0,1.0,6.0,5,20,8.0,36,458,,2.0,,3.0,3.0,6,15.0,10.0,,,3,9.0,17.0,1.0,42.0,3.0,8.0,7.0,14,,21,11.0,32,6.0,3.0,6,11,22.0,35.0,3.0,2.0,11.0,3.0,10.0,4.0,4.0,1.0,4.0,2.0,15.0,109,1.0,1.0,0.25,,0.5,0.32558139534883723,0.3,0.375,0.375,0.3,0.4166666666666667,0.15,0.375,11.281070745697896,,0.08383233532934131,0.057971014492753624,0.09859154929577464,0.046875,0.08823529411764706,0.054455445544554455,0.057692307692307696,0.058823529411764705,0.057692307692307696,0.05263157894736842,0.10416666666666667,0.09090909090909091,0.06666666666666667,0.10909090909090909,0.0625,0.5,0.18604651162790697,0.375,0.6,0.13953488372093023,0.16666666666666666,0.16666666666666666,1.0,0.13953488372093023,0.16666666666666666,0.16666666666666666,1.0,0.4,,0.125,1.0,0.7209302325581395,0.5363616279069767,0.5751,0.5313718749999998,0.0851063829787234,0.16666666666666666,0.08333333333333333,0.4166666666666667,8.215,0.2349137931034483,4.0,11.0,1.0,2.0,2.0,4.0,2.0,12.0,,1.0,,6.0,6.0,23.0,1.0,3.0,2.0,10.0,3.0,18.0,,,12.0,2.0,,8.0,8.0,,5.0,3.0,,1.0,3.0,5.0,1.0,3.0,,2.0,,3.0,,1.0,1.0,,,,,1.0,,,1.0,2.0,,1.0,4.0,1.0,1.0,0.2608695652173913,0.3333333333333333,0.2,0.2608695652173913,0.5348837209302325,,,,,,0.45454545454545453,,0.038461538461538464,0.034482758620689655,1.0,0.2558139534883721,0.36363636363636365,0.36363636363636365,1.0,0.27906976744186046,0.16666666666666666,0.16666666666666666,1.0,,0.4,0.5,1.0,0.2,,,0.25,0.5,0.375,,0.16666666666666666,,24.243478260869566,,,,,True
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,25005.0,417,85,755,767,242,286,107,1522,45.0,82,18.0,29.0,20.0,30.0,2.0,10.0,2.0,6.0,49,98,49.0,147,774,19.0,33.0,11.0,49.0,22.0,35,66.0,58.0,40.0,28.0,18,7.0,11.0,1.0,26.0,13.0,36.0,15.0,29,6.0,50,50.0,100,7.0,2.0,17,26,28.0,71.0,3.0,10.0,48.0,5.0,60.0,27.0,4.0,4.0,4.0,3.0,66.0,242,0.5918367346938775,0.8285714285714286,0.5,0.5757575757575758,0.6285714285714286,0.5,0.5757575757575758,0.6285714285714286,0.588,0.6282051282051282,0.717391304347826,0.1836734693877551,0.18292682926829268,17.23744292237443,0.24,0.11836734693877551,0.15859030837004406,0.1282051282051282,0.12037037037037036,0.12154696132596685,0.14626865671641792,0.18681318681318682,0.16666666666666666,0.125,0.11764705882352941,0.1076923076923077,0.13114754098360656,0.11764705882352941,0.13580246913580246,0.1111111111111111,0.75,0.8367346938775511,0.5487804878048781,0.6716417910447762,0.10204081632653061,0.2,0.2857142857142857,,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.8787878787878788,0.6206896551724138,0.8571428571428571,0.6666666666666666,0.8367346938775511,0.545438775510204,0.533775,0.5279085714285715,0.226890756302521,0.226890756302521,0.3333333333333333,0.4489795918367347,2.5979591836734692,0.3205298013245033,,,,,,,,,,,,,,,,,,,22.0,,,,,,,4.0,3.0,1.0,4.0,2.0,1.0,6.0,5.0,9.0,1.0,3.0,1.0,6.0,,2.0,4.0,8.0,5.0,6.0,,,,6.0,,,,,2.0,1.0,11.0,6.0,,,,,,,,0.3,,,,0.34615384615384615,0.05555555555555555,0.13043478260869565,0.1935483870967742,0.6,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,3.0,,,,True
201172,1610612738,Gabe Pruitt,Gabe Pruitt,201172,BOS,613.0,10,9,18,17,5,12,4,35,,1,,,,1.0,,,1.0,2.0,1,3,,5,13,,,,,,1,,,2.0,,1,,1.0,,3.0,,,,3,,3,,3,,,1,1,,,,,,,,,,,,,,5,,,0.3333333333333333,,,0.4166666666666667,,,0.4166666666666667,,,0.3333333333333333,1.0,30.434782608695652,,0.5,,,,0.42857142857142855,,,,,,,,0.6,,,,0.16666666666666666,,,,,,,0.3333333333333333,0.5,0.5,,,,1.0,,0.6666666666666666,0.49350000000000005,,0.4794,,,,,13.800000000000002,0.2777777777777778,,1.0,,,,,1.0,2.0,,,,,1.0,3.0,,,,,,3.0,,,2.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,,,,,,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,0.5,,24.566666666666666,,,,,True
136,1610612738,P.J. Brown,P.J. Brown,136,BOS,9854.0,164,2,312,306,61,84,53,618,4.0,13,2.0,8.0,1.0,2.0,2.0,6.0,3.0,11.0,9,30,9.0,27,299,2.0,9.0,4.0,8.0,2.0,5,5.0,14.0,4.0,4.0,4,7.0,9.0,1.0,20.0,4.0,17.0,6.0,19,2.0,27,22.0,49,4.0,4.0,5,9,8.0,20.0,5.0,3.0,11.0,,14.0,8.0,7.0,7.0,7.0,5.0,5.0,61,0.7777777777777778,1.0,0.3,0.2222222222222222,0.4,0.2903225806451613,0.2222222222222222,0.4,0.36486486486486486,0.36363636363636365,0.5,0.13333333333333333,0.15384615384615385,12.332439678284182,0.16666666666666666,0.168141592920354,0.1349206349206349,0.125,0.10810810810810811,0.15527950310559005,0.12883435582822086,0.21428571428571427,0.04,0.11864406779661017,0.10344827586206896,0.23529411764705882,0.1935483870967742,0.10416666666666667,0.1388888888888889,0.08333333333333333,0.7142857142857143,0.41935483870967744,0.3076923076923077,0.36363636363636365,0.1935483870967742,0.3333333333333333,0.5,1.0,0.3548387096774194,0.2727272727272727,0.2727272727272727,1.0,0.8888888888888888,0.25,0.4,0.5,0.45161290322580644,0.4739177419354839,0.5303111111111112,0.46210000000000007,0.21621621621621623,0.2222222222222222,0.2962962962962963,0.18518518518518517,8.486666666666668,0.1955128205128205,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,2.0,2.0,,3.0,3.0,1.0,1.0,,4.0,,2.0,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,3.0,,,,,,,0.03225806451612903,,0.3333333333333333,,,,0.4444444444444444,0.1,0.125,0.058823529411764705,0.5,,,,,0.03225806451612903,,,,,,,,,,,,,,,,,24.7,1.0,,,,False
1899,1610612738,James Posey,James Posey,1899,BOS,50960.0,849,69,1600,1588,418,504,182,3188,36.0,53,5.0,7.0,4.0,8.0,1.0,7.0,3.0,13.0,40,73,36.0,272,1555,7.0,12.0,3.0,32.0,5.0,10,56.0,58.0,22.0,6.0,5,42.0,62.0,5.0,144.0,5.0,6.0,28.0,93,22.0,143,11.0,154,43.0,18.0,19,36,42.0,76.0,4.0,5.0,53.0,13.0,45.0,18.0,11.0,7.0,12.0,8.0,56.0,418,0.725,0.7837837837837838,0.547945205479452,0.5833333333333334,0.5,0.5700483091787439,0.5178571428571429,0.47619047619047616,0.5991189427312775,0.5517241379310345,0.5490196078431373,0.0684931506849315,0.07547169811320754,14.546460176991152,0.3492063492063492,0.16787003610108303,0.01279317697228145,0.12444444444444444,0.02262443438914027,0.15532734274711169,0.015942028985507246,0.02185792349726776,0.00909090909090909,0.005681818181818182,0.024390243902439025,0.1402439024390244,0.14285714285714285,0.2052401746724891,0.14556962025316456,0.07462686567164178,0.6666666666666666,0.2560386473429952,0.6792452830188679,0.7346938775510204,0.033816425120772944,0.14285714285714285,0.16666666666666666,,0.06280193236714976,0.23076923076923078,0.23076923076923078,1.0,0.25,0.7142857142857143,0.19047619047619047,0.5,0.9033816425120773,0.5537509708737864,0.5434714285714285,0.5460963414634146,0.08181818181818182,0.20930232558139536,0.11764705882352941,0.20588235294117646,4.726027397260274,0.26125,13.0,39.0,2.0,7.0,3.0,12.0,39.0,95.0,3.0,9.0,7.0,20.0,52.0,134.0,5.0,16.0,10.0,32.0,16.0,141.0,15.0,1.0,94.0,39.0,1.0,20.0,13.0,7.0,18.0,19.0,,2.0,25.0,17.0,9.0,13.0,2.0,4.0,,1.0,3.0,12.0,6.0,5.0,,,,7.0,1.0,1.0,1.0,3.0,,1.0,5.0,7.0,0.9038461538461539,0.3880597014925373,0.3125,0.3125,0.39097744360902253,0.6473429951690821,0.007462686567164179,0.14285714285714285,,0.02564102564102564,,0.4722222222222222,,0.017543859649122806,0.018867924528301886,0.7222222222222222,0.18840579710144928,0.3333333333333333,0.34210526315789475,1.0,0.45893719806763283,0.4105263157894737,0.4105263157894737,0.8717948717948718,0.4,0.25,0.2857142857142857,1.0,0.32142857142857145,0.3333333333333333,1.0,0.2857142857142857,0.25,0.47619047619047616,0.35,0.4148936170212766,,24.985074626865675,,,,,False
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,15215.0,254,-2,499,504,185,253,49,1003,30.0,45,1.0,2.0,12.0,15.0,10.0,18.0,12.0,31.0,52,94,11.0,118,513,2.0,5.0,2.0,6.0,20.0,32,49.0,26.0,78.0,2.0,4,15.0,34.0,2.0,87.0,3.0,2.0,11.0,26,2.0,39,5.0,44,10.0,5.0,12,18,8.0,18.0,,3.0,22.0,1.0,21.0,7.0,,,,,49.0,185,0.25,0.2549019607843137,0.5531914893617021,0.4,0.625,0.5245098039215687,0.4,0.581081081081081,0.5315315315315315,0.5,0.5568181818181818,0.0425531914893617,0.06666666666666667,23.41197822141561,0.07407407407407407,0.15757575757575756,0.013888888888888888,0.14864864864864866,0.057692307692307696,0.15481171548117154,0.025510204081632654,0.018518518518518517,0.02631578947368421,,0.08571428571428572,0.1016949152542373,0.10869565217391304,0.25,0.12,0.20833333333333334,,0.4411764705882353,0.6666666666666666,0.7142857142857143,0.17647058823529413,0.5555555555555556,0.5882352941176471,0.2,0.30392156862745096,0.3870967741935484,0.3870967741935484,0.3333333333333333,0.4,0.5,0.40540540540540543,0.8,0.5196078431372549,0.47484444444444446,0.3605333333333334,0.4535085714285714,0.0660377358490566,0.07142857142857142,0.05084745762711865,0.4152542372881356,8.226595744680852,0.37074148296593185,,,,,,,1.0,8.0,,,1.0,5.0,1.0,8.0,,,1.0,5.0,6.0,,3.0,2.0,6.0,1.0,,19.0,9.0,10.0,5.0,8.0,,,5.0,6.0,3.0,3.0,2.0,3.0,1.0,2.0,,7.0,1.0,3.0,,,,5.0,,,,,,,2.0,5.0,,0.125,,0.2,0.16666666666666666,0.0784313725490196,,0.05555555555555555,,,,0.3333333333333333,,,,0.23333333333333334,,,,,0.0784313725490196,0.125,0.125,,,,,,,,,,,0.13513513513513514,0.2,0.16666666666666666,,34.224999999999994,1.0,,,,False
201175,1610612738,Glen Davis,Glen Davis,201175,BOS,31421.0,524,20,996,1003,302,353,113,1999,39.0,69,10.0,23.0,7.0,15.0,6.0,20.0,13.0,34.0,58,123,50.0,166,962,14.0,28.0,10.0,38.0,12.0,28,40.0,80.0,36.0,16.0,11,11.0,17.0,,40.0,9.0,35.0,16.0,39,8.0,63,45.0,108,24.0,11.0,21,39,42.0,89.0,2.0,12.0,68.0,12.0,90.0,44.0,15.0,11.0,16.0,9.0,40.0,302,0.6896551724137931,0.8,0.4715447154471545,0.5,0.42857142857142855,0.4715447154471545,0.5,0.42857142857142855,0.503030303030303,0.5428571428571428,0.46511627906976744,0.08943089430894309,0.10144927536231885,18.069087688219664,0.17391304347826086,0.11079545454545454,0.11363636363636363,0.12213740458015267,0.07627118644067797,0.11387163561076605,0.10328638497652583,0.1794871794871795,0.12903225806451613,0.046511627906976744,0.05434782608695652,0.11320754716981132,0.11,0.1095890410958904,0.125,0.11428571428571428,0.5625,0.5609756097560976,0.5652173913043478,0.6290322580645161,0.16260162601626016,0.3,0.35294117647058826,0.5,0.2764227642276423,0.38235294117647056,0.3939393939393939,0.8461538461538461,0.8214285714285714,0.43478260869565216,0.5357142857142857,0.4666666666666667,0.5609756097560976,0.488139837398374,0.5302592592592593,0.4652714285714286,0.2732919254658385,0.2732919254658385,0.2289156626506024,0.24096385542168675,6.99349593495935,0.3032128514056225,,,,,,,,,,,,,,,,,,,16.0,,,,,,,6.0,5.0,1.0,7.0,4.0,1.0,8.0,13.0,18.0,,3.0,2.0,15.0,,4.0,4.0,14.0,2.0,6.0,,,,4.0,1.0,,,4.0,,2.0,9.0,1.0,,,,,,,,0.15,0.029411764705882353,,,0.46153846153846156,0.019230769230769232,0.15384615384615385,0.1509433962264151,0.6666666666666666,,,,,,,,,0.2,,,,,,,,,,,,,,2.0,1.0,,,False
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,44620.0,744,8,1416,1413,422,481,163,2829,49.0,109,3.0,8.0,13.0,27.0,12.0,36.0,16.0,46.0,77,191,69.0,247,1408,3.0,14.0,5.0,11.0,18.0,48,62.0,80.0,74.0,2.0,22,48.0,77.0,5.0,183.0,4.0,11.0,19.0,45,6.0,70,15.0,85,24.0,12.0,30,64,44.0,87.0,7.0,11.0,67.0,4.0,91.0,40.0,14.0,5.0,15.0,5.0,62.0,422,0.5194805194805194,0.5263157894736842,0.4031413612565445,0.21428571428571427,0.375,0.4009009009009009,0.2,0.39473684210526316,0.4642857142857143,0.3055555555555556,0.45588235294117646,0.11518324607329843,0.1743119266055046,20.57356608478803,0.1016949152542373,0.09183673469387756,0.025821596244131457,0.10382513661202186,0.022598870056497175,0.0950965824665676,0.024875621890547265,0.03488372093023256,0.02912621359223301,0.013245033112582781,0.022727272727272728,0.0684931506849315,0.09722222222222222,0.105,0.13333333333333333,0.020833333333333332,0.3333333333333333,0.49099099099099097,0.44954128440366975,0.5444444444444444,0.16216216216216217,0.3333333333333333,0.36363636363636365,0.6666666666666666,0.2072072072072072,0.34782608695652173,0.34782608695652173,0.5625,0.5333333333333333,0.375,0.47368421052631576,0.48148148148148145,0.6306306306306306,0.5206972850678732,0.5327500000000001,0.5152473684210527,0.15444015444015444,0.17543859649122806,0.044534412955465584,0.25101214574898784,6.770680628272252,0.2980225988700565,4.0,13.0,,1.0,1.0,2.0,4.0,18.0,,,2.0,7.0,8.0,31.0,,1.0,3.0,9.0,17.0,24.0,,1.0,17.0,4.0,,29.0,18.0,11.0,32.0,11.0,,6.0,12.0,34.0,5.0,15.0,4.0,19.0,1.0,5.0,5.0,17.0,,3.0,,,,7.0,1.0,1.0,3.0,6.0,2.0,3.0,6.0,7.0,1.0,0.25806451612903225,,0.3333333333333333,0.26666666666666666,0.13963963963963963,,0.08333333333333333,,,,0.53125,,0.022222222222222223,0.05405405405405406,0.46938775510204084,0.05855855855855856,0.3076923076923077,0.3076923076923077,1.0,0.08108108108108109,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.06666666666666667,,,,,,0.03508771929824561,0.5,0.12280701754385964,0.2857142857142857,0.23529411764705882,,25.04193548387097,2.0,,1.0,,False
2067,1610612738,Eddie House,Eddie House,2067,BOS,45893.0,765,108,1453,1438,392,497,160,2891,7.0,15,1.0,1.0,2.0,4.0,4.0,10.0,46.0,102.0,57,127,12.0,336,1390,5.0,8.0,,34.0,8.0,27,66.0,64.0,50.0,,3,74.0,92.0,10.0,202.0,8.0,4.0,24.0,51,4.0,79,12.0,91,33.0,14.0,15,45,24.0,50.0,2.0,1.0,13.0,3.0,13.0,1.0,4.0,1.0,6.0,3.0,66.0,392,0.5614035087719298,0.5614035087719298,0.44881889763779526,0.625,0.2962962962962963,0.5625,0.85,0.4485294117647059,0.5655172413793104,0.85,0.4642857142857143,0.023622047244094488,0.06666666666666667,20.451770451770454,0.06779661016949153,0.09864603481624758,0.009900990099009901,0.13259668508287292,0.03940886699507389,0.10744985673352435,0.019769357495881382,0.006802721088435374,0.02040816326530612,0.006289308176100629,0.04487179487179487,0.027210884353741496,0.12056737588652482,0.13100436681222707,0.1111111111111111,0.18181818181818182,0.5,0.052083333333333336,0.4666666666666667,0.5,0.034722222222222224,0.4,0.4,0.5,0.3541666666666667,0.45098039215686275,0.46,0.5869565217391305,0.05,1.0,0.058823529411764705,0.5,0.6111111111111112,0.48341655052264815,0.478625,0.4644798507462687,0.0034602076124567475,0.0078125,0.10119047619047619,0.19642857142857142,16.709448818897638,0.2697866483138334,24.0,42.0,4.0,4.0,6.0,12.0,46.0,119.0,4.0,8.0,9.0,29.0,70.0,161.0,8.0,12.0,15.0,41.0,5.0,183.0,27.0,1.0,118.0,46.0,1.0,18.0,9.0,9.0,43.0,21.0,,3.0,19.0,30.0,9.0,26.0,3.0,4.0,,1.0,,7.0,2.0,,,9.0,,1.0,2.0,1.0,1.0,2.0,,,7.0,1.0,0.8714285714285714,0.43478260869565216,0.6666666666666666,0.36585365853658536,0.4375,0.5590277777777778,0.006211180124223602,,0.0196078431372549,,0.008403361344537815,0.6666666666666666,,0.02127659574468085,0.020134228187919462,0.42857142857142855,0.14583333333333334,0.5714285714285714,0.5714285714285714,0.9583333333333334,0.4131944444444444,0.3865546218487395,0.3898305084745763,0.8260869565217391,,0.2,1.0,1.0,0.4,0.5,1.0,0.17647058823529413,0.5,0.4264705882352941,0.3103448275862069,0.3898305084745763,,24.9944099378882,,1.0,,,False
208,1610612738,Sam Cassell,Sam Cassell,208,BOS,12371.0,206,-2,384,383,89,133,57,767,,5,,,,3.0,1.0,11.0,29.0,63.0,30,79,16.0,94,388,1.0,4.0,4.0,9.0,9.0,21,31.0,22.0,38.0,,4,18.0,25.0,1.0,57.0,2.0,3.0,6.0,13,,19,5.0,24,6.0,4.0,2,13,10.0,23.0,2.0,,19.0,3.0,19.0,6.0,1.0,1.0,1.0,1.0,31.0,89,0.36666666666666664,0.36666666666666664,0.379746835443038,0.25,0.42857142857142855,0.4148936170212766,0.4166666666666667,0.54,0.45145631067961167,0.5625,0.5740740740740741,0.05063291139240506,0.4,25.89285714285714,,0.10317460317460317,0.02040816326530612,0.09523809523809523,0.04081632653061224,0.10052910052910052,0.025510204081632654,0.02,0.03571428571428571,0.014492753623188406,0.05555555555555555,0.03333333333333333,0.15384615384615385,0.10526315789473684,0.0625,0.2,1.0,0.05319148936170213,,,0.11702127659574468,0.09090909090909091,0.1111111111111111,,0.6702127659574468,0.4603174603174603,0.4603174603174603,0.3793103448275862,,,0.12,,0.2127659574468085,0.4251847826086955,0.4847,0.43415200000000004,0.06,0.07058823529411765,0.09574468085106383,0.32978723404255317,16.2620253164557,0.23177083333333334,1.0,1.0,,,,,5.0,14.0,1.0,2.0,3.0,4.0,6.0,15.0,1.0,2.0,3.0,4.0,4.0,15.0,3.0,1.0,13.0,5.0,,7.0,5.0,2.0,6.0,11.0,,1.0,2.0,11.0,1.0,9.0,1.0,2.0,,,,2.0,1.0,,,1.0,,3.0,,,,,,,4.0,2.0,0.8333333333333334,0.4,0.5,0.75,0.42857142857142855,0.1595744680851064,,0.18181818181818182,,,,0.8461538461538461,,,0.019230769230769232,,0.010638297872340425,1.0,1.0,1.0,0.14893617021276595,0.35714285714285715,0.35714285714285715,0.8,,,,,0.3333333333333333,0.5,1.0,,,0.16,0.75,0.38461538461538464,,28.186666666666664,,,,1.0,False
