EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Corner3PctBlocked,LongMidRangePctBlocked,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,on
208,1610612738,Sam Cassell,Sam Cassell,208,BOS,5788.0,96,-4,177,176,37,44,28,353,,1,,,1.0,12.0,32,7.0,12,34,8.0,4.0,37,174,1.0,1.0,2.0,4.0,3,7,12,8,16.0,,6.0,1,8.0,11.0,,1.0,25.0,2.0,1.0,,2.0,4,,6,3.0,9,2,1.0,5.0,2.0,1.0,7,1.0,1.0,4,9,1.0,1.0,4,,5.0,,2.0,,,,,,12,37,,0.3333333333333333,0.3333333333333333,0.35294117647058826,1.0,0.42857142857142855,0.39285714285714285,1.0,0.6666666666666666,0.4090909090909091,1.0,0.6666666666666666,0.19047619047619047,0.029411764705882353,1.0,,24.170616113744078,0.7142857142857143,,,0.06779661016949153,0.013333333333333334,0.0625,0.09523809523809523,0.06593406593406594,0.03125,0.027777777777777776,,0.13333333333333333,,,0.2,0.034482758620689655,0.07142857142857142,,,0.023809523809523808,,,,0.023809523809523808,0.7619047619047619,0.375,0.375,0.3333333333333333,0.16666666666666666,,,0.21428571428571427,0.4147825000000001,,0.41537222222222225,0.045454545454545456,0.05555555555555555,0.10810810810810811,0.32432432432432434,18.102941176470583,30.6625,0.20903954802259886,,,,1.0,1.0,,,,,2.0,,,2.0,2.0,3.0,,,2.0,2.0,,6.0,3.0,2.0,,3.0,3.0,,7.0,1.0,1.0,1.0,4.0,,,,,,1.0,,,,,,,,,0.6666666666666666,0.375,,1.0,0.42857142857142855,,,,0.04,,,,0.023809523809523808,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,,,,0.2222222222222222,1.0,0.3333333333333333,,1.0,,,,,,1.0,True
201172,1610612738,Gabe Pruitt,Gabe Pruitt,201172,BOS,3433.0,57,-1,113,106,57,57,16,219,3.0,6,1.0,1.0,2.0,5.0,9,5.0,8,17,7.0,,22,112,1.0,2.0,,2.0,5,10,13,6,10.0,,5.0,3,7.0,9.0,2.0,1.0,20.0,,,,,4,,4,,4,3,,1.0,3.0,,4,,1.0,2,5,,,2,,,,,,,,,,13,57,1.0,0.375,0.375,0.47058823529411764,0.5,0.5,0.4583333333333333,0.3333333333333333,0.5,0.4583333333333333,0.3333333333333333,0.5,0.2916666666666667,0.17647058823529413,0.3333333333333333,0.5,21.21212121212121,0.25,,,0.10810810810810811,,,,0.09090909090909091,,,,,,0.09090909090909091,,0.1875,,,,0.25,0.5,0.75,0.6666666666666666,0.08333333333333333,0.375,0.5555555555555556,0.5555555555555556,0.2,0.20833333333333334,0.3333333333333333,1.0,0.5416666666666666,0.4564375,0.47174999999999995,0.4576307692307692,,,0.09090909090909091,0.5909090909090909,12.188235294117648,24.914285714285715,0.504424778761062,2.0,5.0,,1.0,2.0,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,1.0,3.0,,6.0,,1.0,1.0,2.0,,2.0,4.0,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.2,,,,,,0.08333333333333333,0.5,0.5,1.0,0.2,0.25,1.0,1.0,,,,0.3333333333333333,,,0.38461538461538464,0.4,0.07692307692307693,1.0,0.15384615384615385,,0.2,,,,,,,,,True
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,13737.0,229,10,448,444,147,163,50,892,4.0,8,2.0,4.0,7.0,3.0,10,14.0,8,25,22.0,7.0,53,434,2.0,6.0,1.0,5.0,4,9,24,12,4.0,4.0,13.0,1,8.0,16.0,4.0,2.0,40.0,3.0,7.0,2.0,6.0,21,1.0,28,12.0,40,4,3.0,5.0,8.0,2.0,13,,1.0,20,31,,4.0,7,1.0,8.0,,3.0,3.0,1.0,3.0,3.0,,24,147,2.0,0.75,1.0,0.32,0.3333333333333333,0.4444444444444444,0.48936170212765956,0.2857142857142857,0.71875,0.5196078431372549,0.3125,0.7058823529411765,0.46808510638297873,0.04,,0.14285714285714285,12.524461839530332,0.38461538461538464,0.047619047619047616,0.15384615384615385,0.13548387096774195,0.050359712230215826,0.11320754716981132,0.05454545454545454,0.12980769230769232,0.05154639175257732,0.0625,0.01818181818181818,0.07692307692307693,,0.12244897959183673,0.08823529411764706,0.16666666666666666,0.14285714285714285,,1.0,0.1702127659574468,0.5,0.5,0.5,0.14893617021276595,0.2127659574468085,0.3,0.3,1.0,0.2978723404255319,0.5714285714285714,0.5,0.6382978723404256,0.48816739130434783,0.5363666666666668,0.45941875,0.06,0.10714285714285714,0.09433962264150944,0.4528301886792453,10.928000000000003,25.877272727272725,0.328125,1.0,1.0,1.0,4.0,8.0,,,3.0,4.0,6.0,,1.0,2.0,3.0,10.0,,1.0,5.0,7.0,1.0,30.0,,6.0,,8.0,7.0,1.0,2.0,1.0,1.0,4.0,3.0,,,,2.0,,,,1.0,,,,2.0,1.0,1.0,1.0,0.45454545454545453,,0.7142857142857143,0.47619047619047616,,,0.08333333333333333,0.03571428571428571,0.14285714285714285,0.16666666666666666,1.0,0.1702127659574468,0.5,0.5,1.0,0.42857142857142855,0.42857142857142855,1.0,,,,,0.14285714285714285,,,0.0625,1.0,0.25,0.75,0.1875,0.6666666666666666,0.46153846153846156,,1.0,,,,,,,True
951,1610612738,Ray Allen,Ray Allen,951,BOS,23806.0,397,20,741,764,265,286,81,1505,21.0,39,4.0,8.0,25.0,12.0,27,51.0,40,91,65.0,44.0,199,804,7.0,14.0,5.0,25.0,14,24,86,42,38.0,2.0,50.0,11,20.0,34.0,12.0,4.0,82.0,4.0,8.0,,8.0,24,1.0,33,12.0,45,14,3.0,17.0,9.0,4.0,26,1.0,9.0,11,20,,3.0,29,,50.0,3.0,16.0,4.0,2.0,4.0,2.0,,86,265,1.0,0.525,0.5384615384615384,0.43956043956043955,0.5,0.5833333333333334,0.4967948717948718,0.5555555555555556,0.64,0.5511363636363636,0.625,0.7083333333333334,0.4166666666666667,0.12087912087912088,0.23076923076923078,0.04,24.133811230585426,0.6538461538461539,0.03125,,0.09486166007905138,0.042105263157894736,0.0898876404494382,0.03669724770642202,0.0935672514619883,0.04013377926421405,0.06329113924050633,0.03225806451612903,0.03488372093023256,0.043478260869565216,0.03076923076923077,0.10843373493975904,0.12380952380952381,0.08571428571428572,0.10526315789473684,0.5,0.25,0.5384615384615384,0.7,0.47619047619047616,0.16025641025641027,0.17307692307692307,0.4444444444444444,0.46153846153846156,0.75,0.3269230769230769,0.4444444444444444,0.5,0.6666666666666666,0.5007409677419353,0.48499,0.4938255102040816,0.09467455621301775,0.15384615384615385,0.12562814070351758,0.4321608040201005,8.164835164835164,25.633846153846157,0.3576248313090418,6.0,10.0,7.0,8.0,14.0,,1.0,4.0,5.0,17.0,2.0,3.0,8.0,21.0,25.0,2.0,4.0,12.0,26.0,22.0,54.0,21.0,17.0,,14.0,10.0,4.0,4.0,4.0,11.0,3.0,13.0,2.0,,,1.0,,7.0,,7.0,,,1.0,1.0,1.0,6.0,0.72,0.38461538461538464,0.5,0.46153846153846156,0.390625,,,0.02040816326530612,0.05128205128205128,0.28,0.2916666666666667,0.2857142857142857,0.08974358974358974,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,0.5882352941176471,0.75,0.05555555555555555,,,0.16666666666666666,0.6666666666666666,0.5,0.2,0.6,0.1,0.8,0.42,0.38095238095238093,0.34,,1.0,,0.037037037037037035,,,,1.0,True
1513,1610612738,Scot Pollard,Scot Pollard,1513,BOS,5613.0,94,18,176,179,36,28,20,355,2.0,6,1.0,3.0,3.0,1.0,2,,5,11,,11.0,21,175,3.0,6.0,,6.0,1,2,5,6,4.0,4.0,,2,,,,,,2.0,7.0,,2.0,4,3.0,9,9.0,18,1,,,2.0,,2,1.0,1.0,17,21,1.0,1.0,11,1.0,16.0,,7.0,5.0,1.0,5.0,3.0,,5,36,,0.6,1.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,0.5526315789473685,0.5,0.625,,0.18181818181818182,0.3333333333333333,,10.552763819095478,,0.375,,0.058823529411764705,0.1590909090909091,0.07692307692307693,0.07692307692307693,0.06382978723404255,0.12857142857142856,0.3157894736842105,0.07142857142857142,0.047619047619047616,0.2,,0.045454545454545456,0.0967741935483871,0.10526315789473684,,0.6,0.5454545454545454,0.3333333333333333,0.5,0.5,0.2727272727272727,0.18181818181818182,0.5,0.5,1.0,,0.5,0.3333333333333333,0.5454545454545454,0.4779,0.472075,0.5246,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.23809523809523808,5.509090909090909,,0.20454545454545456,1.0,2.0,2.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,4.0,,1.0,,,,,,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,True
136,1610612738,P.J. Brown,P.J. Brown,136,BOS,6156.0,103,-5,190,193,36,68,31,383,4.0,11,3.0,8.0,4.0,2.0,7,,9,22,,5.0,23,204,5.0,10.0,4.0,14.0,3,5,7,10,8.0,8.0,,2,5.0,7.0,1.0,1.0,16.0,2.0,14.0,,4.0,10,2.0,16,16.0,32,2,2.0,2.0,3.0,,5,,,5,12,2.0,2.0,5,,7.0,1.0,4.0,5.0,5.0,5.0,4.0,,7,36,1.0,0.5555555555555556,1.0,0.4090909090909091,0.5,0.6,0.4090909090909091,0.5,0.6,0.46,0.5833333333333334,0.7,,0.09090909090909091,0.09090909090909091,0.25,13.452914798206278,0.4,0.2857142857142857,,0.16129032258064516,0.19444444444444445,0.18181818181818182,0.08,0.16666666666666666,0.16494845360824742,0.3181818181818182,0.11764705882352941,0.08695652173913043,,0.1875,0.05263157894736842,0.2222222222222222,0.25,,0.8,0.5,0.36363636363636365,0.4,0.25,0.18181818181818182,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.5,,0.8,0.375,0.5,0.47855454545454545,0.558675,0.50694,0.16,0.16,0.6086956521739131,0.30434782608695654,7.550000000000001,,0.18947368421052632,2.0,3.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,,3.0,1.0,,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.1875,0.09090909090909091,0.75,1.0,1.0,,,,,,,,,,,,,,,0.6,0.6666666666666666,,,,,,,,,,,,,,False
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,134704.0,2245,577,4271,4226,1230,1228,498,8497,165.0,268,16.0,24.0,78.0,81.0,208,258.0,280,554,288.0,305.0,1201,4245,22.0,37.0,28.0,108.0,82,160,409,196,364.0,12.0,257.0,48,215.0,274.0,124.0,17.0,607.0,10.0,29.0,2.0,67.0,177,18.0,262,41.0,303,83,38.0,91.0,70.0,43.0,161,13.0,35.0,85,163,9.0,19.0,323,10.0,366.0,34.0,149.0,28.0,16.0,29.0,16.0,,409,1230,14.0,0.35,0.35766423357664234,0.5054151624548736,0.5945945945945946,0.5125,0.5320665083135392,0.6060606060606061,0.5427350427350427,0.595427435387674,0.675,0.6410658307210031,0.342042755344418,0.08664259927797834,0.1455223880597015,0.07692307692307693,24.16580310880829,0.5652173913043478,0.1323529411764706,0.016,0.11951384199864956,0.02195306585919758,0.12181818181818181,0.019646365422396856,0.12013786312161497,0.021311475409836064,0.04219409282700422,0.009765625,0.018518518518518517,0.022900763358778626,0.08490566037735849,0.11822660098522167,0.14285714285714285,0.11221945137157108,0.1476510067114094,0.5517241379310345,0.3182897862232779,0.6156716417910447,0.7205240174672489,0.3515151515151515,0.09263657957244656,0.24703087885985747,0.3894230769230769,0.3951219512195122,0.35802469135802467,0.30641330166270786,0.36363636363636365,0.6666666666666666,0.6603325415676959,0.5175329761904762,0.528111,0.4996203862660944,0.15745568300312826,0.2227204783258595,0.08992506244796003,0.3405495420482931,8.399277978339352,25.187499999999996,0.2879887614141887,48.0,80.0,34.0,12.0,30.0,,4.0,4.0,5.0,100.0,12.0,25.0,26.0,69.0,112.0,12.0,29.0,30.0,74.0,155.0,300.0,36.0,100.0,3.0,59.0,38.0,21.0,74.0,7.0,45.0,23.0,48.0,8.0,1.0,17.0,20.0,,3.0,2.0,47.0,1.0,1.0,7.0,5.0,4.0,46.0,0.8928571428571429,0.3888888888888889,0.41379310344827586,0.40540540540540543,0.3902439024390244,0.010416666666666666,0.003875968992248062,0.011940298507462687,0.017857142857142856,0.4358974358974359,0.4722222222222222,0.3235294117647059,0.035629453681710214,0.4,0.42857142857142855,1.0,0.3875968992248062,0.38910505836575876,0.88,0.3125,0.06060606060606061,,,0.3787878787878788,0.48,0.75,0.3418803418803419,0.6,0.021367521367521368,0.8,0.2948717948717949,0.37681159420289856,0.38910505836575876,0.006896551724137931,1.0,0.06666666666666667,0.014423076923076924,,2.0,,,False
1899,1610612738,James Posey,James Posey,1899,BOS,56751.0,946,93,1798,1769,668,719,212,3567,29.0,51,5.0,9.0,5.0,2.0,15,89.0,31,71,135.0,40.0,261,1849,6.0,13.0,9.0,39.0,6,19,107,44,18.0,6.0,88.0,7,31.0,49.0,13.0,4.0,116.0,4.0,6.0,2.0,38.0,76,21.0,135,12.0,147,29,11.0,18.0,14.0,7.0,32,1.0,9.0,54,115,9.0,7.0,45,4.0,45.0,4.0,13.0,8.0,5.0,9.0,5.0,,107,668,20.0,0.7096774193548387,0.7857142857142857,0.43661971830985913,0.46153846153846156,0.3157894736842105,0.5364077669902912,0.6818181818181818,0.5121951219512195,0.5748898678414097,0.75,0.5691489361702128,0.6553398058252428,0.09859154929577464,0.13725490196078433,,12.524557956777997,0.5625,0.3,0.031746031746031744,0.1391941391941392,0.011363636363636364,0.14022140221402213,0.01532567049808429,0.13953488372093023,0.012674271229404309,0.02,0.005,0.005681818181818182,0.03529411764705882,0.12337662337662338,0.11724137931034483,0.16194331983805668,0.13368983957219252,0.15476190476190477,0.5555555555555556,0.24757281553398058,0.5686274509803921,0.6590909090909091,0.7241379310344828,0.024271844660194174,0.07281553398058252,0.13333333333333333,0.13333333333333333,0.5,0.4320388349514563,0.4090909090909091,0.5555555555555556,0.9029126213592233,0.5415563414634147,0.5134384615384615,0.5213234567901234,0.06511627906976744,0.1625,0.14942528735632185,0.4099616858237548,5.3,24.757037037037033,0.371523915461624,6.0,13.0,,16.0,46.0,3.0,4.0,5.0,23.0,37.0,3.0,5.0,19.0,40.0,53.0,6.0,9.0,24.0,63.0,23.0,147.0,12.0,37.0,,18.0,9.0,9.0,14.0,1.0,18.0,5.0,11.0,,,1.0,10.0,1.0,,1.0,12.0,1.0,1.0,2.0,1.0,1.0,8.0,0.9245283018867925,0.3925925925925926,0.6666666666666666,0.38095238095238093,0.39552238805970147,,,0.0078125,0.009009009009009009,,,,0.22330097087378642,0.34782608695652173,0.34782608695652173,1.0,0.4157303370786517,0.4157303370786517,0.8918918918918919,0.4,0.18181818181818182,0.75,1.0,0.22727272727272727,0.6,1.0,0.15853658536585366,0.46153846153846156,0.2804878048780488,0.21739130434782608,0.4878048780487805,0.475,0.42045454545454547,0.007407407407407408,1.0,,,,,,,False
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,113126.0,1885,490,3573,3560,938,1007,412,7133,148.0,259,14.0,27.0,120.0,77.0,166,6.0,270,545,9.0,78.0,630,3544,18.0,44.0,11.0,50.0,61,137,170,232,308.0,16.0,6.0,48,218.0,336.0,100.0,22.0,790.0,24.0,41.0,1.0,64.0,128,5.0,197,66.0,263,107,64.0,56.0,59.0,21.0,115,12.0,34.0,56,161,4.0,20.0,147,3.0,130.0,16.0,52.0,9.0,4.0,10.0,4.0,1.0,170,938,19.0,0.42962962962962964,0.44274809160305345,0.4954128440366973,0.4090909090909091,0.44525547445255476,0.4981949458483754,0.42391304347826086,0.45390070921985815,0.5155482815057283,0.46296296296296297,0.480225988700565,0.016245487364620937,0.08807339449541285,0.1274131274131274,0.10833333333333334,17.983651226158038,0.48695652173913045,0.043478260869565216,0.009433962264150943,0.10174880763116058,0.036283185840707964,0.1391304347826087,0.06091370558375635,0.11175785797438882,0.04265091863517061,0.03864734299516908,0.018306636155606407,0.07590759075907591,0.01098901098901099,0.0782122905027933,0.08333333333333333,0.1286231884057971,0.1377245508982036,0.14285714285714285,0.4,0.4675090252707581,0.5714285714285714,0.6548672566371682,0.3783783783783784,0.21660649819494585,0.2996389891696751,0.463855421686747,0.4695121951219512,0.5974025974025974,0.010830324909747292,0.5869565217391305,0.5185185185185185,0.48375451263537905,0.5034496383363473,0.48780322580645163,0.4946089285714286,0.08813559322033898,0.08950086058519793,0.07936507936507936,0.2698412698412698,7.915045871559636,25.544444444444444,0.2625244892247411,39.0,68.0,45.0,2.0,3.0,,1.0,,,2.0,1.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,4.0,42.0,9.0,3.0,2.0,,118.0,85.0,33.0,96.0,12.0,43.0,16.0,35.0,7.0,,6.0,12.0,,,,21.0,1.0,1.0,4.0,1.0,,20.0,0.75,0.4444444444444444,0.5,0.5,0.4444444444444444,,,0.06093189964157706,0.05286343612334802,0.375,0.4205607476635514,0.3111111111111111,0.005415162454873646,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.07142857142857142,0.021739130434782608,,,0.021739130434782608,1.0,,0.48226950354609927,0.5735294117647058,,,0.028368794326241134,0.5,0.3333333333333333,,,,0.012048192771084338,,2.0,,,False
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,21919.0,365,83,688,687,189,295,102,1375,61.0,101,18.0,31.0,16.0,6.0,10,1.0,71,127,1.0,57.0,199,683,19.0,34.0,15.0,53.0,19,38,56,96,46.0,26.0,1.0,17,2.0,4.0,1.0,,10.0,8.0,32.0,1.0,14.0,34,5.0,53,41.0,94,7,6.0,10.0,4.0,10.0,14,1.0,4.0,28,53,8.0,2.0,73,8.0,81.0,11.0,43.0,8.0,7.0,8.0,7.0,,56,189,9.0,0.676056338028169,0.8275862068965517,0.5590551181102362,0.5588235294117647,0.5,0.5546875,0.5428571428571428,0.48717948717948717,0.6104294478527608,0.6022727272727273,0.56,0.0078125,0.13385826771653545,0.15841584158415842,0.0625,22.014925373134332,0.7142857142857143,0.22727272727272727,0.038461538461538464,0.1459227467811159,0.13793103448275862,0.16091954022988506,0.09411764705882353,0.15,0.12618296529968454,0.21052631578947367,0.07317073170731707,0.09375,0.09523809523809523,0.13846153846153847,0.1694915254237288,0.13761467889908258,0.21311475409836064,0.038461538461538464,0.875,0.7890625,0.6039603960396039,0.7176470588235294,0.6721311475409836,0.125,0.078125,0.6,0.6,0.6666666666666666,0.0078125,0.8857142857142857,0.5806451612903226,0.796875,0.522217578125,0.5267390624999999,0.49834743589743585,0.26875,0.27044025157232704,0.2663316582914573,0.2814070351758794,3.188188976377954,26.0,0.2747093023255814,16.0,31.0,4.0,,,,,,,,,1.0,,1.0,,,1.0,,1.0,18.0,,,,,2.0,2.0,,1.0,7.0,1.0,,,1.0,,1.0,18.0,,,,3.0,,,,1.0,,2.0,,,,,,,,0.10909090909090909,0.175,0.25,0.26666666666666666,0.75,,,,,,,,0.2222222222222222,,,,0.02857142857142857,,,0.7948717948717948,0.5161290322580645,,,0.02564102564102564,,,,,,,,,,,False
208,1610612738,Sam Cassell,Sam Cassell,208,BOS,12143.0,202,21,381,377,120,162,49,758,,5,,,16.0,24.0,53,12.0,29,74,14.0,17.0,93,375,,4.0,2.0,5.0,10,25,37,24,34.0,,12.0,5,16.0,24.0,7.0,2.0,56.0,,2.0,,6.0,14,,20,2.0,22,7,6.0,10.0,2.0,3.0,12,1.0,3.0,7,20,2.0,,18,1.0,20.0,1.0,7.0,3.0,1.0,3.0,2.0,,37,120,6.0,0.41379310344827586,0.41379310344827586,0.3918918918918919,,0.4,0.4318181818181818,0.25,0.453125,0.4742268041237113,0.35714285714285715,0.5138888888888888,0.1590909090909091,0.06756756756756757,0.4,0.125,25.05747126436782,0.8333333333333334,,,0.10687022900763359,0.014705882352941176,0.12244897959183673,,0.1111111111111111,0.01092896174863388,,0.013888888888888888,,,0.08823529411764706,0.07692307692307693,0.13793103448275862,0.09375,0.17647058823529413,0.6666666666666666,0.056818181818181816,,,,0.18181818181818182,0.6022727272727273,0.4528301886792453,0.46153846153846156,0.4583333333333333,0.13636363636363635,,,0.2159090909090909,0.434485632183908,0.4736,0.4402048387096774,0.07446808510638298,0.0875,0.053763440860215055,0.3978494623655914,15.281081081081084,25.87142857142857,0.31496062992125984,,3.0,5.0,2.0,2.0,,,1.0,1.0,4.0,1.0,2.0,2.0,6.0,6.0,1.0,2.0,3.0,7.0,8.0,18.0,,4.0,,8.0,5.0,3.0,7.0,,1.0,,7.0,1.0,,1.0,3.0,,1.0,,3.0,,,2.0,,,2.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,,,0.03333333333333333,,0.3125,0.35714285714285715,0.2,0.022727272727272728,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.5,1.0,0.09375,,0.03125,1.0,0.1875,0.3333333333333333,0.3333333333333333,,,,0.018867924528301886,,,,,False
