EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SelfOReb,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Corner3Assists,StepOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,HeaveAttempts,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,3SecondViolations,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,59942.0,999,-81,1940,1950,565.0,632.0,257.0,3890,34.0,72.0,2.0,5.0,11.0,18.0,6.0,21.0,31.0,76.0,51.0,124.0,103.0,39.0,252.0,2112,5.0,14.0,,16.0,12.0,27.0,17.0,62.0,34.0,68.0,2.0,76.0,20.0,145.0,34.0,179.0,22.0,49.0,25.0,71.0,392.0,4.0,9.0,,16.0,40.0,2.0,58.0,13.0,71.0,27.0,23.0,4.0,29.0,4.0,27.0,12.0,,2.0,4.0,41.0,,7.0,29.0,61.0,1.0,38.0,,7.0,47.0,4.0,23.0,2.0,,,,,,,62.0,565.0,9.0,2.0,0.3333333333333333,0.34,0.4112903225806452,0.35714285714285715,0.4444444444444444,0.46916299559471364,0.4,0.4326923076923077,0.5060483870967742,0.4,0.5081967213114754,0.45374449339207046,0.16129032258064516,0.25,12.850155624722099,0.7073170731707317,0.028985507246376812,,0.0625,0.01267605633802817,0.06808510638297872,0.017391304347826087,0.064,0.013829787234042552,0.01195219123505976,0.011494252873563218,0.014035087719298246,0.017142857142857144,0.07758620689655173,0.06711409395973154,0.04633204633204633,0.08383233532934131,0.029411764705882353,,0.31718061674008813,0.4722222222222222,0.6296296296296297,0.2647058823529412,0.09251101321585903,0.2857142857142857,0.3157894736842105,0.16666666666666666,0.13656387665198239,0.33480176211453744,0.25,0.4,,0.34615384615384615,0.6111111111111112,0.7709251101321586,0.5228916299559468,0.5126583333333333,0.527485576923077,0.09349593495934959,0.16083916083916083,0.06349206349206349,0.24603174603174602,6.347580645161291,25.10097087378641,0.2912371134020619,11.0,4.0,,0.09523809523809523,0.03389830508474576,0.3548387096774194,0.3548387096774194,0.6363636363636364,10.0,27.0,5.0,4.0,9.0,16.0,37.0,6.0,7.0,25.0,96.0,12.0,1.0,2.0,1.0,,,,,0.8648648648648649,0.3592233009708738,0.28,0.3592233009708738,,0.01818181818181818,0.11894273127753303,0.37037037037037035,0.37037037037037035,1.0,0.25,0.17307692307692307,0.4444444444444444,0.3076923076923077,27.0,1.0,3.0,,27.0,0.35526315789473684,0.35526315789473684,0.8148148148148148,0.05,0.1875,0.35526315789473684,,2.0,2.0,15.0,,0.3333333333333333,0.4,1.0,,,,,,,,False,,,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,91065.0,1518,-160,2972,2972,846.0,930.0,381.0,5944,67.0,136.0,9.0,18.0,14.0,33.0,35.0,82.0,177.0,209.0,182.0,395.0,260.0,156.0,817.0,3275,14.0,41.0,10.0,83.0,37.0,89.0,56.0,187.0,226.0,138.0,8.0,209.0,37.0,48.0,27.0,75.0,19.0,23.0,5.0,20.0,177.0,9.0,29.0,2.0,48.0,143.0,34.0,225.0,40.0,265.0,18.0,11.0,7.0,57.0,10.0,32.0,52.0,3.0,25.0,10.0,109.0,9.0,31.0,108.0,196.0,22.0,177.0,11.0,33.0,192.0,18.0,81.0,18.0,36.0,31.0,1.0,4.0,36.0,25.0,187.0,846.0,20.0,16.0,0.6208791208791209,0.6348314606741573,0.4607594936708861,0.34146341463414637,0.4157303370786517,0.5045801526717557,0.45625,0.42258064516129035,0.552027027027027,0.48255813953488375,0.4973404255319149,0.3969465648854962,0.09367088607594937,0.16911764705882354,24.897360703812314,0.5229357798165137,0.30357142857142855,0.020618556701030927,0.14400805639476336,0.02725563909774436,0.14035087719298245,0.02459016393442623,0.14307116104868914,0.026573426573426574,0.0471976401179941,0.023529411764705882,0.014893617021276596,0.01730103806228374,0.1111111111111111,0.18686868686868688,0.15090090090090091,0.16101694915254236,0.09433962264150944,0.6944444444444444,0.20763358778625954,0.49264705882352944,0.5929203539823009,0.5223880597014925,0.1251908396946565,0.4268292682926829,0.47297297297297297,0.2857142857142857,0.27022900763358776,0.3190839694656489,0.225,0.5,0.4444444444444444,0.2129032258064516,0.42424242424242425,0.6045801526717557,0.4989582442748093,0.510934375,0.4862993548387098,0.11772853185595568,0.17685589519650655,0.10159118727050184,0.22888616891064872,10.238481012658225,24.834230769230768,0.28465679676985195,80.0,15.0,1.0,0.0975609756097561,0.045317220543806644,0.4519774011299435,0.4678362573099415,0.85,25.0,51.0,4.0,5.0,12.0,54.0,99.0,39.0,19.0,66.0,294.0,8.0,4.0,11.0,,,,,,0.98989898989899,0.38076923076923075,0.2878787878787879,0.38076923076923075,0.03389830508474576,0.05194805194805195,0.07786259541984733,0.49019607843137253,0.5,1.0,0.05,0.07741935483870968,0.4166666666666667,0.34838709677419355,74.0,35.0,14.0,,74.0,0.35406698564593303,0.3592233009708738,0.9864864864864865,0.4375,0.25925925925925924,0.35406698564593303,,3.0,15.0,3.0,4.0,0.38461538461538464,0.75,1.0,0.015151515151515152,12.0,0.34285714285714286,1.0,4.0,0.015384615384615385,0.014354066985645933,False,0.0196078431372549,,
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,20668.0,344,-25,682,683,200.0,262.0,88.0,1365,36.0,60.0,13.0,22.0,13.0,18.0,20.0,42.0,9.0,,57.0,111.0,1.0,33.0,147.0,729,15.0,26.0,9.0,39.0,17.0,31.0,9.0,43.0,54.0,60.0,24.0,,14.0,21.0,7.0,28.0,4.0,17.0,2.0,2.0,63.0,8.0,30.0,2.0,13.0,32.0,3.0,48.0,40.0,88.0,12.0,9.0,3.0,15.0,3.0,9.0,19.0,3.0,6.0,5.0,34.0,4.0,12.0,41.0,74.0,5.0,43.0,2.0,2.0,56.0,8.0,28.0,4.0,9.0,6.0,1.0,2.0,10.0,8.0,43.0,200.0,15.0,4.0,0.47368421052631576,0.6,0.5135135135135135,0.5769230769230769,0.5483870967741935,0.5089285714285714,0.5769230769230769,0.53125,0.5404411764705882,0.5909090909090909,0.5512820512820513,0.008928571428571428,0.12612612612612611,0.18333333333333332,21.683673469387756,0.4411764705882353,0.10714285714285714,0.0625,0.14814814814814814,0.125,0.15294117647058825,0.12307692307692308,0.14950166112956811,0.12459016393442623,0.16853932584269662,0.05263157894736842,0.1276595744680851,0.11538461538461539,0.15584415584415584,0.08888888888888889,0.1702127659574468,0.13114754098360656,0.20833333333333334,0.8,0.5357142857142857,0.6,0.7346938775510204,0.5555555555555556,0.375,0.47619047619047616,0.5128205128205128,0.3,0.08035714285714286,,0.8461538461538461,0.5909090909090909,0.15384615384615385,0.5625,0.7222222222222222,0.5446428571428571,0.5077691964285714,0.561547619047619,0.5288515625,0.21212121212121213,0.21374045801526717,0.2653061224489796,0.2925170068027211,4.505405405405407,0.8,0.2932551319648094,1.0,1.0,3.0,0.07142857142857142,0.025,0.1111111111111111,0.1111111111111111,1.0,,1.0,,,1.0,,,,,1.0,,3.0,,9.0,,1.0,1.0,1.0,,,,,,,0.15384615384615385,0.008928571428571428,,,,,0.03125,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,False,1.0,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,96015.0,1600,-94,3088,3084,721.0,795.0,434.0,6172,50.0,97.0,4.0,4.0,12.0,26.0,25.0,68.0,219.0,122.0,165.0,384.0,163.0,77.0,566.0,3302,12.0,23.0,6.0,63.0,33.0,84.0,39.0,132.0,80.0,250.0,,120.0,24.0,230.0,61.0,291.0,36.0,80.0,28.0,122.0,643.0,3.0,17.0,1.0,39.0,105.0,4.0,148.0,21.0,169.0,51.0,24.0,27.0,58.0,11.0,39.0,45.0,9.0,19.0,7.0,103.0,9.0,23.0,61.0,151.0,9.0,91.0,,14.0,90.0,5.0,32.0,13.0,15.0,6.0,3.0,6.0,16.0,6.0,132.0,721.0,21.0,13.0,0.24242424242424243,0.24242424242424243,0.4296875,0.5217391304347826,0.39285714285714285,0.4469835466179159,0.59375,0.3907563025210084,0.4804088586030664,0.62,0.4645390070921986,0.2979890310786106,0.0625,0.08247422680412371,19.102990033222593,0.5631067961165048,0.046511627906976744,0.011363636363636364,0.09333333333333334,0.013535031847133758,0.12074303405572756,0.009009009009009009,0.09944751381215469,0.012586532410320957,0.02077922077922078,0.02456140350877193,0.0034129692832764505,0.008,0.09296482412060302,0.061224489795918366,0.10995850622406639,0.09333333333333334,0.1836734693877551,0.375,0.1773308957952468,0.5154639175257731,0.5617977528089888,0.18,0.12431444241316271,0.36764705882352944,0.4166666666666667,0.32,0.40036563071297987,0.2230347349177331,0.08333333333333333,1.0,0.75,0.2184873949579832,0.46153846153846156,0.4753199268738574,0.4884984374999998,0.5110184210526315,0.48078103448275855,0.05749128919860627,0.07785888077858881,0.11130742049469965,0.2332155477031802,12.696354166666671,25.188343558282206,0.23348445595854922,90.0,1.0,2.0,0.11764705882352941,0.003367003367003367,0.410958904109589,0.4265402843601896,0.25555555555555554,10.0,41.0,6.0,3.0,9.0,26.0,53.0,25.0,9.0,35.0,144.0,25.0,5.0,6.0,4.0,1.0,1.0,,,0.9056603773584906,0.32515337423312884,0.2571428571428571,0.32919254658385094,0.0365296803652968,0.012048192771084338,0.07495429616087751,0.24390243902439024,0.24390243902439024,1.0,0.125,0.07563025210084033,0.3333333333333333,0.2184873949579832,43.0,19.0,6.0,2.0,43.0,0.3524590163934426,0.35537190082644626,0.8837209302325582,0.3958333333333333,0.23076923076923078,0.35833333333333334,,2.0,11.0,15.0,1.0,0.44,0.3333333333333333,1.0,0.006134969325153374,9.0,0.47368421052631576,0.8888888888888888,1.0,0.006134969325153374,0.00819672131147541,False,,1.0,
693,1610612741,Joe Smith,Joe Smith,693,CHI,57224.0,954,-82,1807,1801,339.0,403.0,264.0,3608,40.0,81.0,17.0,28.0,4.0,10.0,68.0,130.0,193.0,,185.0,404.0,1.0,86.0,456.0,1920,37.0,73.0,29.0,103.0,28.0,59.0,28.0,84.0,254.0,116.0,30.0,,23.0,27.0,12.0,39.0,8.0,9.0,4.0,14.0,90.0,20.0,67.0,1.0,25.0,96.0,9.0,130.0,88.0,218.0,20.0,10.0,10.0,20.0,6.0,8.0,21.0,3.0,12.0,3.0,41.0,10.0,5.0,57.0,97.0,6.0,104.0,12.0,19.0,105.0,8.0,47.0,10.0,28.0,18.0,4.0,6.0,28.0,14.0,84.0,339.0,11.0,8.0,0.6864864864864865,0.7470588235294118,0.45792079207920794,0.5068493150684932,0.4745762711864407,0.4567901234567901,0.5,0.4745762711864407,0.5022026431718062,0.5722222222222222,0.56,0.0024691358024691358,0.05693069306930693,0.16049382716049382,23.279924599434498,0.4878048780487805,0.1956521739130435,0.022727272727272728,0.14634146341463414,0.08470290771175727,0.12690355329949238,0.11363636363636363,0.141852286049238,0.08996897621509824,0.12440191387559808,0.09743589743589744,0.056847545219638244,0.1037037037037037,0.15217391304347827,0.16326530612244897,0.13261648745519714,0.1297709923664122,0.12121212121212122,0.5,0.2,0.49382716049382713,0.5882352941176471,0.5,0.32098765432098764,0.5230769230769231,0.5573770491803278,0.5882352941176471,0.4765432098765432,,0.3783783783783784,0.6071428571428571,0.17647058823529413,0.1694915254237288,0.4,0.20246913580246914,0.43127222222222217,0.46397651515151517,0.4236525423728813,0.10585585585585586,0.10609480812641084,0.22587719298245615,0.18421052631578946,11.661138613861382,23.7,0.1876037631433315,77.0,7.0,2.0,0.06153846153846154,0.035897435897435895,0.39896373056994816,0.4031413612565445,0.8701298701298701,,1.0,1.0,,,,,1.0,,,,4.0,,10.0,,,,4.0,,,,,,0.010362694300518135,0.14634146341463414,0.0024691358024691358,,,,0.013513513513513514,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,False,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,94485.0,1575,-211,3086,3061,944.0,1067.0,449.0,6147,49.0,112.0,5.0,18.0,17.0,43.0,45.0,97.0,292.0,185.0,220.0,501.0,237.0,179.0,904.0,3441,24.0,52.0,11.0,83.0,62.0,165.0,105.0,319.0,174.0,266.0,4.0,183.0,32.0,112.0,37.0,149.0,27.0,56.0,14.0,42.0,335.0,5.0,20.0,1.0,31.0,79.0,5.0,115.0,26.0,141.0,34.0,18.0,16.0,62.0,13.0,41.0,37.0,1.0,21.0,7.0,99.0,5.0,26.0,58.0,118.0,11.0,157.0,2.0,4.0,199.0,17.0,57.0,35.0,4.0,3.0,,1.0,4.0,2.0,319.0,944.0,23.0,34.0,0.39545454545454545,0.39908256880733944,0.43912175648702595,0.46153846153846156,0.37575757575757573,0.4911924119241192,0.4864864864864865,0.4314516129032258,0.5416666666666666,0.5189873417721519,0.5250836120401338,0.32113821138211385,0.06387225548902195,0.17857142857142858,25.192943770672546,0.6262626262626263,0.04424778761061947,0.011111111111111112,0.07523809523809524,0.016129032258064516,0.09480122324159021,0.013623978201634877,0.07988380537400146,0.015556938394523958,0.015189873417721518,0.010752688172043012,0.019434628975265017,0.010416666666666666,0.03773584905660377,0.07111111111111111,0.10792951541850221,0.11261261261261261,0.05714285714285714,0.5,0.15176151761517614,0.4375,0.532608695652174,0.3877551020408163,0.13143631436314362,0.4639175257731959,0.4838709677419355,0.26666666666666666,0.3956639566395664,0.2506775067750677,0.24324324324324326,0.2777777777777778,0.4,0.17338709677419356,0.3953488372093023,0.47289972899729,0.4727121603260869,0.47268203124999986,0.4564721544715448,0.0793854033290653,0.10536044362292052,0.0918141592920354,0.3528761061946903,13.09121756487026,25.159915611814334,0.30589760207388206,126.0,9.0,1.0,0.041237113402061855,0.02368421052631579,0.4315068493150685,0.44366197183098594,0.4444444444444444,26.0,52.0,4.0,5.0,13.0,70.0,95.0,22.0,30.0,83.0,204.0,10.0,,3.0,22.0,,,,,0.7157894736842105,0.4008438818565401,0.3614457831325301,0.40425531914893614,0.0273972602739726,0.02531645569620253,0.07046070460704607,0.5,0.5,0.9230769230769231,0.05405405405405406,0.05241935483870968,0.38461538461538464,0.28225806451612906,69.0,18.0,25.0,2.0,69.0,0.372972972972973,0.3770491803278688,0.6376811594202898,0.24324324324324326,0.35714285714285715,0.3770491803278688,,3.0,8.0,81.0,5.0,0.36363636363636365,0.75,1.0,0.020833333333333332,5.0,0.2777777777777778,0.6,2.0,0.008438818565400843,0.010810810810810811,False,,2.0,
201242,1610612741,Thomas Gardner,Thomas Gardner,201242,CHI,2170.0,36,-4,77,78,21.0,33.0,11.0,155,2.0,4.0,1.0,2.0,,,1.0,1.0,4.0,7.0,6.0,9.0,9.0,,18.0,79,1.0,3.0,,2.0,1.0,1.0,,5.0,12.0,,,7.0,2.0,1.0,,1.0,,,,1.0,2.0,1.0,2.0,,1.0,,,1.0,3.0,4.0,,,,,1.0,,3.0,1.0,,,3.0,,,2.0,4.0,,1.0,,1.0,,,,,,,,,,,5.0,21.0,2.0,,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.2222222222222222,0.5,23.333333333333332,,,,,0.08695652173913043,0.1111111111111111,0.07142857142857142,0.03125,0.08108108108108109,0.18181818181818182,,,0.08333333333333333,,,,0.14285714285714285,,,0.2222222222222222,0.5,1.0,1.0,0.05555555555555555,1.0,1.0,1.0,0.2222222222222222,0.3888888888888889,0.6666666666666666,0.5,1.0,,,0.7222222222222222,0.5141777777777778,0.51595,0.42844,,,0.1111111111111111,0.2777777777777778,9.677777777777779,24.88888888888889,0.2727272727272727,3.0,,,,,0.75,0.75,1.0,1.0,2.0,,1.0,1.0,3.0,2.0,,1.0,4.0,6.0,,1.0,,,,,,,1.0,0.2222222222222222,0.25,0.2222222222222222,,,0.1111111111111111,0.5,0.5,1.0,,0.2,1.0,0.6,1.0,,,,1.0,0.14285714285714285,0.14285714285714285,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,False,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,93643.0,1561,-102,3020,3023,837.0,969.0,420.0,6043,150.0,241.0,42.0,65.0,37.0,67.0,30.0,106.0,297.0,8.0,307.0,644.0,15.0,145.0,774.0,3330,64.0,111.0,12.0,140.0,71.0,150.0,55.0,203.0,418.0,196.0,58.0,7.0,38.0,84.0,28.0,112.0,20.0,42.0,15.0,27.0,252.0,25.0,71.0,5.0,48.0,132.0,26.0,206.0,101.0,307.0,38.0,27.0,11.0,53.0,3.0,26.0,29.0,2.0,27.0,5.0,82.0,7.0,30.0,36.0,87.0,10.0,161.0,7.0,10.0,192.0,21.0,92.0,14.0,20.0,15.0,2.0,3.0,21.0,11.0,203.0,837.0,14.0,14.0,0.6807817589576547,0.7517985611510791,0.4767080745341615,0.5765765765765766,0.47333333333333333,0.4772382397572079,0.5714285714285714,0.4713375796178344,0.5201612903225806,0.5785123966942148,0.5314136125654451,0.02276176024279211,0.059006211180124224,0.1078838174273859,23.339926532918902,0.6463414634146342,0.2736842105263158,0.054945054945054944,0.1252371916508539,0.05843621399176955,0.1411764705882353,0.0859106529209622,0.1291248206599713,0.06374501992031872,0.07671957671957672,0.04247104247104247,0.05363321799307959,0.07727272727272727,0.13192612137203166,0.10833333333333334,0.12873563218390804,0.1608695652173913,0.1,0.5238095238095238,0.36570561456752654,0.6224066390041494,0.6976744186046512,0.6266666666666667,0.16084977238239756,0.2830188679245283,0.3125,0.4,0.45068285280728376,0.012139605462822459,0.5803571428571429,0.6461538461538462,0.2619047619047619,0.4267515923566879,0.5522388059701493,0.3884673748103187,0.47687179878048763,0.4968164772727271,0.4848775974025974,0.12602739726027398,0.12867132867132866,0.18087855297157623,0.2622739018087855,10.11055900621118,28.726666666666667,0.2771523178807947,127.0,10.0,2.0,0.09433962264150944,0.03278688524590164,0.4276094276094276,0.43050847457627117,0.8110236220472441,4.0,7.0,,2.0,2.0,5.0,5.0,1.0,2.0,7.0,12.0,8.0,6.0,7.0,1.0,1.0,,1.0,,0.8,0.3333333333333333,0.2857142857142857,0.35714285714285715,0.006734006734006734,0.11267605633802817,0.010622154779969651,0.5714285714285714,0.5714285714285714,1.0,,0.012738853503184714,1.0,0.03184713375796178,1.0,1.0,,1.0,1.0,0.125,0.125,,0.008928571428571428,,0.14285714285714285,1.0,,,3.0,,,,,,,,,,,,False,,,1.0
2751,1610612741,Viktor Khryapa,Viktor Khryapa,2751,CHI,2952.0,49,-8,105,104,51.0,16.0,16.0,209,2.0,3.0,,,1.0,2.0,,1.0,11.0,,4.0,15.0,,5.0,13.0,91,,,,,3.0,6.0,2.0,8.0,6.0,2.0,,,,3.0,,3.0,,2.0,,1.0,6.0,,,1.0,3.0,6.0,,9.0,1.0,10.0,5.0,2.0,3.0,1.0,,1.0,2.0,,,1.0,3.0,,1.0,2.0,3.0,,7.0,1.0,1.0,10.0,,1.0,4.0,,,,,,,8.0,51.0,1.0,3.0,0.75,0.75,0.26666666666666666,,0.5,0.26666666666666666,,0.5,0.325,,0.4444444444444444,,,,18.852459016393443,0.3333333333333333,,0.25,0.21428571428571427,,0.17647058823529413,,0.2,,,,,,0.08333333333333333,0.3333333333333333,0.3076923076923077,0.2,0.14285714285714285,,0.2,0.6666666666666666,0.6666666666666666,0.5,0.06666666666666667,,,,0.7333333333333333,,,,,0.3333333333333333,0.5,0.2,0.4399466666666667,,0.45575000000000004,0.0625,0.0625,,0.6153846153846154,15.066666666666665,,0.4857142857142857,2.0,,,,,0.18181818181818182,0.18181818181818182,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
201193,1610612741,Demetris Nichols,Demetris Nichols,201193,CHI,839.0,14,-16,36,33,29.0,18.0,2.0,69,,,,,,,,,3.0,3.0,1.0,3.0,6.0,,8.0,40,,,,,1.0,3.0,,8.0,2.0,,,3.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,,,,1.0,,,3.0,3.0,,,,,,,,,2.0,2.0,,,2.0,,8.0,29.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.4444444444444444,,0.5,0.4444444444444444,,0.5,0.6666666666666666,,,27.77777777777778,,,,0.07692307692307693,,0.2,,0.1111111111111111,,,,,,,,0.16666666666666666,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,0.47340000000000004,,0.4555125,,,,1.0,20.03333333333333,24.166666666666668,0.8055555555555556,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,2.0,3.0,,2.0,2.0,3.0,2.0,,2.0,5.0,6.0,,,,,,,,,1.0,0.3333333333333333,0.4,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,0.25,1.0,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1716,1610612741,Larry Hughes,Larry Hughes,1716,CHI,32977.0,550,-64,1106,1099,290.0,374.0,131.0,2205,27.0,54.0,3.0,7.0,7.0,16.0,4.0,17.0,96.0,30.0,65.0,167.0,49.0,53.0,243.0,1235,6.0,15.0,,18.0,16.0,39.0,24.0,71.0,70.0,60.0,4.0,30.0,15.0,45.0,13.0,58.0,8.0,26.0,6.0,13.0,129.0,,7.0,,14.0,32.0,1.0,47.0,7.0,54.0,29.0,20.0,9.0,17.0,3.0,12.0,12.0,3.0,5.0,1.0,29.0,4.0,7.0,16.0,39.0,4.0,52.0,2.0,1.0,69.0,2.0,25.0,10.0,2.0,1.0,1.0,,2.0,1.0,71.0,290.0,7.0,9.0,0.5384615384615384,0.5555555555555556,0.38922155688622756,0.4,0.41025641025641024,0.4398148148148148,0.42857142857142855,0.4895833333333333,0.4859437751004016,0.42857142857142855,0.5555555555555556,0.22685185185185186,0.08982035928143713,0.18518518518518517,21.86266771902131,0.5862068965517241,0.025,,0.08602150537634409,0.01627906976744186,0.13861386138613863,,0.09725158562367865,0.013108614232209739,0.014814814814814815,0.030612244897959183,0.01015228426395939,,0.058823529411764705,0.08791208791208792,0.1103448275862069,0.1780821917808219,0.03571428571428571,0.5,0.25,0.5,0.6136363636363636,0.5555555555555556,0.0787037037037037,0.23529411764705882,0.26666666666666666,0.5,0.4444444444444444,0.1388888888888889,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.4375,0.47685185185185186,0.5078293981481482,0.49918947368421057,0.5149697916666667,0.10460251046025104,0.13157894736842105,0.07407407407407407,0.29218106995884774,12.119760479041917,24.365306122448985,0.26220614828209765,34.0,2.0,,0.11764705882352941,0.017391304347826087,0.3541666666666667,0.3655913978494624,0.5294117647058824,10.0,19.0,1.0,,,9.0,20.0,6.0,5.0,9.0,54.0,5.0,,1.0,1.0,,,,,0.9,0.40816326530612246,0.5555555555555556,0.40816326530612246,0.03125,,0.08796296296296297,0.5263157894736842,0.5263157894736842,1.0,0.047619047619047616,,,0.1875,10.0,5.0,5.0,,10.0,0.3333333333333333,0.3333333333333333,0.8,0.23809523809523808,0.5555555555555556,0.3333333333333333,,1.0,2.0,6.0,,0.3333333333333333,1.0,1.0,,1.0,0.2,1.0,,,,False,,,
