EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,LostBallOutOfBoundsTurnovers,Corner3PctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,DefensiveGoaltends,on,OffensiveGoaltends
136,1610612738,P.J. Brown,P.J. Brown,136,BOS,6391.0,107,17,199,195,38,41,36,394,3.0,8,1.0,5.0,1.0,1,3.0,5.0,1.0,6.0,7,19,8.0,22,186,2.0,7.0,5.0,9.0,2,3,4,12,2.0,2.0,2.0,4.0,2.0,6.0,2.0,1.0,3.0,14.0,5.0,12.0,1.0,6.0,13,2.0,21,18.0,39,1.0,2,2.0,3.0,1.0,2.0,2.0,5,1.0,9,17,6.0,8,1.0,11.0,1.0,6.0,4.0,4.0,4.0,4.0,1.0,4,38,1.0,0.8571428571428571,1.0,0.3684210526315789,0.2857142857142857,0.6666666666666666,0.3684210526315789,0.2857142857142857,0.6666666666666666,0.4583333333333333,0.45,0.6666666666666666,0.10526315789473684,0.125,0.2,12.083333333333334,0.6,0.2857142857142857,0.2,0.18309859154929578,0.16901408450704225,0.20689655172413793,0.16666666666666666,0.19,0.16831683168316833,0.3333333333333333,0.0625,0.11764705882352941,0.17391304347826086,0.14285714285714285,0.30434782608695654,0.05555555555555555,0.16666666666666666,0.2,0.2222222222222222,0.1,1.0,0.42105263157894735,0.375,0.42857142857142855,0.6666666666666666,0.2631578947368421,0.6,0.75,1.0,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,0.7142857142857143,0.2,0.3333333333333333,1.0,0.42105263157894735,0.4504,0.49709999999999993,0.4136,0.25,0.25,0.4090909090909091,0.18181818181818182,8.536842105263158,0.19095477386934673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,42913.0,715,168,1399,1353,501,440,171,2752,50.0,102,6.0,9.0,18.0,38,21.0,46.0,36.0,81.0,107,229,145.0,446,1388,8.0,16.0,12.0,49.0,32,71,183,64,150.0,8.0,30.0,61.0,32.0,93.0,20.0,31.0,26.0,218.0,4.0,13.0,1.0,27.0,57,8.0,92,18.0,110,5.0,25,15.0,54.0,32.0,24.0,22.0,78,22.0,23,51,2.0,147,10.0,170.0,20.0,73.0,10.0,6.0,10.0,5.0,,183,501,9.0,0.29906542056074764,0.3106796116504854,0.4672489082969432,0.5,0.4507042253521127,0.48863636363636365,0.6607142857142857,0.5196078431372549,0.5826771653543307,0.7205882352941176,0.65,0.13100436681222707,0.24509803921568626,0.08695652173913043,28.92249527410208,0.6923076923076923,0.14035087719298245,0.02631578947368421,0.1383495145631068,0.033942558746736295,0.135678391959799,0.018018018018018018,0.13747954173486088,0.02809917355371901,0.05333333333333334,0.04081632653061224,0.007407407407407408,0.012987012987012988,0.029411764705882353,0.11023622047244094,0.10476190476190476,0.17777777777777778,0.13513513513513514,0.13725490196078433,0.03787878787878788,0.5,0.33116883116883117,0.49019607843137253,0.6493506493506493,0.24,0.14935064935064934,0.45652173913043476,0.5,0.38095238095238093,0.262987012987013,0.4444444444444444,0.45,0.3333333333333333,0.32142857142857145,0.6666666666666666,0.37254901960784315,0.47368421052631576,0.5876623376623377,0.4842547231270358,0.5115326923076923,0.4825480198019802,0.20718232044198895,0.25886524822695034,0.10986547085201794,0.4103139013452915,8.61310043668122,0.35811293781272335,2.0,7.0,1.0,2.0,1.0,1.0,27.0,72.0,6.0,10.0,13.0,30.0,29.0,79.0,7.0,12.0,14.0,31.0,77.0,69.0,18.0,72.0,27.0,2.0,12.0,4.0,10.0,6.0,1.0,5.0,9.0,10.0,4.0,1.0,2.0,2.0,19.0,3.0,1.0,1.0,19.0,0.7931034482758621,0.3670886075949367,0.5833333333333334,0.45161290322580644,0.3670886075949367,0.2564935064935065,0.02531645569620253,0.012345679012345678,0.027777777777777776,0.022727272727272728,0.2857142857142857,0.2857142857142857,1.0,0.23376623376623376,0.375,0.38571428571428573,0.7777777777777778,0.16666666666666666,0.07142857142857142,0.5,1.0,0.35714285714285715,0.6,0.8333333333333334,0.00980392156862745,1.0,0.29411764705882354,0.43333333333333335,0.375,0.025,25.510126582278485,,,,,,,,,True,
1899,1610612738,James Posey,James Posey,1899,BOS,62369.0,1039,150,1984,1939,572,530,210,3923,40.0,56,4.0,7.0,6.0,11,,6.0,4.0,15.0,44,77,42.0,307,1920,6.0,11.0,7.0,31.0,7,16,81,68,20.0,4.0,6.0,46.0,27.0,73.0,18.0,19.0,22.0,173.0,7.0,10.0,1.0,41.0,103,23.0,167,18.0,185,2.0,43,20.0,19.0,12.0,20.0,7.0,39,13.0,47,96,6.0,70,17.0,54.0,6.0,21.0,8.0,4.0,8.0,4.0,,81,572,10.0,0.7727272727272727,0.8095238095238095,0.5714285714285714,0.5454545454545454,0.4375,0.5711206896551724,0.4444444444444444,0.5327868852459017,0.599609375,0.5,0.5704225352112676,0.07792207792207792,0.08928571428571429,0.16666666666666666,13.258426966292134,0.48717948717948717,0.30666666666666664,0.014492753623188406,0.1648,0.01858736059479554,0.140893470790378,0.022508038585209004,0.1572052401746725,0.020023557126030624,0.02926829268292683,0.014492753623188406,0.010256410256410256,0.017857142857142856,0.034482758620689655,0.14673913043478262,0.16184971098265896,0.1791044776119403,0.1523809523809524,0.1111111111111111,0.01680672268907563,0.5,0.2413793103448276,0.7142857142857143,0.7843137254901961,0.775,0.02586206896551724,,,,0.06465517241379311,0.26666666666666666,0.26666666666666666,0.75,0.25925925925925924,0.5714285714285714,0.18032786885245902,0.5454545454545454,0.9094827586206896,0.5459995670995671,0.5431218750000001,0.5329458333333332,0.08502024291497975,0.22826086956521738,0.10097719869706841,0.26384364820846906,4.758441558441559,0.28830645161290325,13.0,40.0,2.0,7.0,3.0,14.0,46.0,115.0,2.0,9.0,14.0,31.0,59.0,155.0,4.0,16.0,17.0,45.0,16.0,159.0,18.0,115.0,46.0,1.0,9.0,5.0,23.0,7.0,1.0,,2.0,9.0,15.0,,,,9.0,2.0,2.0,2.0,9.0,0.8983050847457628,0.38064516129032255,0.25,0.37777777777777777,0.38064516129032255,0.6681034482758621,0.0064516129032258064,,,0.1724137931034483,0.325,0.3333333333333333,1.0,0.4956896551724138,0.4,0.4,0.8695652173913043,0.5,0.25925925925925924,0.2857142857142857,1.0,0.3333333333333333,0.2222222222222222,1.0,0.22950819672131148,0.21428571428571427,0.5081967213114754,0.45161290322580644,0.4,,24.889032258064518,2.0,0.025,,,,,,,True,
2067,1610612738,Eddie House,Eddie House,2067,BOS,88806.0,1480,276,2852,2791,893,937,331,5643,12.0,29,2.0,4.0,2.0,6,6.0,24.0,82.0,180.0,100,233,33.0,584,2778,9.0,17.0,1.0,70.0,17,53,148,116,84.0,2.0,9.0,122.0,30.0,152.0,16.0,67.0,36.0,334.0,10.0,9.0,,45.0,97,6.0,148,19.0,167,5.0,59,28.0,50.0,38.0,26.0,12.0,76,16.0,51,114,6.0,38,12.0,36.0,3.0,5.0,7.0,4.0,10.0,4.0,,148,893,19.0,0.58,0.5858585858585859,0.4291845493562232,0.5294117647058824,0.32075471698113206,0.5188323917137476,0.8023255813953488,0.45454545454545453,0.5287569573283859,0.813953488372093,0.48344370860927155,0.03862660944206009,0.13793103448275862,0.041666666666666664,19.069767441860463,0.6578947368421053,0.05172413793103448,,0.10441334768568353,0.011435832274459974,0.11842105263157894,0.023529411764705882,0.10847975553857907,0.015676567656765675,0.010101010101010102,0.02040816326530612,0.006802721088435374,0.02903225806451613,0.008695652173913044,0.051094890510948905,0.11788617886178862,0.13202933985330073,0.11313868613138686,0.1320754716981132,0.01718213058419244,0.4,0.054613935969868174,0.41379310344827586,0.48,0.5833333333333334,0.04519774011299435,0.25,0.2608695652173913,0.3333333333333333,0.3389830508474576,0.45555555555555555,0.4659090909090909,0.5975609756097561,0.09302325581395349,0.5,0.04195804195804196,0.3333333333333333,0.615819209039548,0.48829498106060604,0.47994285714285706,0.4753664285714286,0.009380863039399626,0.02127659574468085,0.11986301369863013,0.2534246575342466,16.34248927038626,0.31311360448807857,47.0,99.0,8.0,9.0,18.0,37.0,70.0,199.0,9.0,17.0,14.0,53.0,117.0,298.0,17.0,26.0,32.0,90.0,18.0,318.0,33.0,197.0,70.0,1.0,14.0,19.0,31.0,14.0,1.0,3.0,1.0,3.0,3.0,,17.0,,6.0,1.0,2.0,,6.0,0.905982905982906,0.3926174496644295,0.6538461538461539,0.35555555555555557,0.3952702702702703,0.5612052730696798,0.003355704697986577,0.022222222222222223,0.005025125628140704,0.1864406779661017,0.47474747474747475,0.47474747474747475,0.9787234042553191,0.3747645951035782,0.35175879396984927,0.35353535353535354,0.8571428571428571,0.5,0.20930232558139536,0.8888888888888888,1.0,0.3953488372093023,0.5294117647058824,1.0,0.25874125874125875,0.4864864864864865,0.3706293706293706,0.2641509433962264,0.3553299492385787,,24.891946308724833,4.0,,2.0,3.0,2.0,1.0,,,True,
208,1610612738,Sam Cassell,Sam Cassell,208,BOS,6292.0,105,21,196,191,50,73,29,387,,3,,,,1,3.0,7.0,13.0,28.0,16,38,6.0,44,183,,2.0,2.0,5.0,7,11,19,16,16.0,,4.0,8.0,4.0,12.0,2.0,3.0,5.0,28.0,,2.0,,3.0,9,,12,2.0,14,,4,3.0,6.0,3.0,3.0,3.0,9,2.0,4,11,,9,2.0,7.0,1.0,4.0,2.0,1.0,2.0,1.0,,19,50,2.0,0.5,0.5,0.42105263157894735,,0.6363636363636364,0.41304347826086957,0.375,0.6071428571428571,0.4489795918367347,0.5,0.6333333333333333,0.10526315789473684,0.6666666666666666,0.2857142857142857,25.438596491228072,0.6666666666666666,,,0.13636363636363635,0.02857142857142857,0.1,,0.125,0.02,,0.08333333333333333,0.02631578947368421,,,0.1111111111111111,0.10526315789473684,0.1724137931034483,0.045454545454545456,0.25,,0.5,0.06521739130434782,,,,0.15217391304347827,0.42857142857142855,0.6,,0.6086956521739131,0.4642857142857143,0.4642857142857143,0.6153846153846154,,,0.07142857142857142,,0.2391304347826087,0.44246477272727264,0.5565,0.43259999999999993,0.08163265306122448,0.0975609756097561,0.11363636363636363,0.4318181818181818,15.594736842105258,0.25510204081632654,,,,,,,2.0,8.0,1.0,2.0,1.0,3.0,2.0,8.0,1.0,2.0,1.0,3.0,2.0,6.0,,7.0,2.0,,2.0,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,1.0,0.25,0.5,0.3333333333333333,0.2857142857142857,0.17391304347826086,,,,,,,,0.17391304347826086,0.25,0.25,1.0,,,,,0.5,0.5,1.0,,,0.21428571428571427,0.3333333333333333,0.2857142857142857,,29.9625,1.0,,1.0,,,,1.0,,True,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,48312.0,805,90,1526,1526,403,433,173,3052,66.0,129,7.0,12.0,9.0,24,13.0,34.0,18.0,44.0,97,207,71.0,295,1476,9.0,20.0,3.0,21.0,16,46,59,84,110.0,10.0,20.0,46.0,30.0,76.0,21.0,30.0,11.0,182.0,7.0,12.0,,23.0,51,7.0,81,19.0,100,3.0,37,17.0,37.0,17.0,29.0,20.0,66,14.0,42,92,6.0,79,5.0,98.0,8.0,46.0,12.0,4.0,15.0,7.0,2.0,59,403,4.0,0.4329896907216495,0.45652173913043476,0.46859903381642515,0.45,0.34782608695652173,0.47058823529411764,0.4090909090909091,0.4,0.5212014134275619,0.4375,0.44696969696969696,0.0966183574879227,0.12403100775193798,0.11764705882352941,20.127241179872758,0.5606060606060606,0.1076923076923077,,0.10039370078740158,0.02771362586605081,0.115,0.03153153153153153,0.10451977401129943,0.02900763358778626,0.04371584699453552,0.019801980198019802,0.013422818791946308,0.041666666666666664,,0.08108108108108109,0.0958904109589041,0.11682242990654206,0.1506849315068493,0.018518518518518517,0.028037383177570093,0.4666666666666667,0.542016806722689,0.5116279069767442,0.584070796460177,0.3484848484848485,0.14285714285714285,0.38235294117647056,0.43333333333333335,0.5384615384615384,0.18487394957983194,0.4090909090909091,0.4090909090909091,0.6666666666666666,0.5454545454545454,0.5833333333333334,0.43636363636363634,0.375,0.6722689075630253,0.5304042194092826,0.55514375,0.517428181818182,0.16666666666666666,0.18775510204081633,0.0711864406779661,0.2,5.957004830917874,0.264089121887287,6.0,14.0,,2.0,2.0,3.0,4.0,17.0,,,2.0,6.0,10.0,31.0,,2.0,4.0,9.0,15.0,30.0,,16.0,4.0,,9.0,5.0,20.0,5.0,3.0,7.0,6.0,7.0,1.0,,,,7.0,3.0,5.0,4.0,5.0,1.0,0.3225806451612903,,0.4444444444444444,0.3333333333333333,0.13025210084033614,,,,0.058823529411764705,0.42857142857142855,0.42857142857142855,1.0,0.07142857142857142,0.23529411764705882,0.23529411764705882,1.0,,0.09090909090909091,,,,,,0.05454545454545454,0.6666666666666666,0.10909090909090909,0.3333333333333333,0.25,,24.987096774193553,4.0,,1.0,3.0,2.0,1.0,,1.0,True,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,32698.0,545,222,1073,1009,375,400,119,2082,35.0,49,6.0,9.0,12.0,18,39.0,89.0,33.0,68.0,107,206,90.0,304,1010,11.0,18.0,7.0,29.0,27,54,94,132,82.0,8.0,4.0,36.0,37.0,73.0,23.0,26.0,7.0,183.0,18.0,13.0,2.0,28.0,64,10.0,102,33.0,135,5.0,18,7.0,16.0,11.0,23.0,5.0,39,13.0,17,50,2.0,82,3.0,113.0,2.0,41.0,18.0,13.0,18.0,9.0,1.0,94,375,12.0,0.616822429906542,0.6407766990291263,0.5194174757281553,0.6111111111111112,0.5,0.5095238095238095,0.6111111111111112,0.48214285714285715,0.5716981132075472,0.6041666666666666,0.5875,0.019417475728155338,0.061224489795918366,0.011235955056179775,25.333333333333332,0.41025641025641024,0.23255813953488372,0.06060606060606061,0.17204301075268819,0.045774647887323945,0.19444444444444445,0.11842105263157894,0.17829457364341086,0.07110091743119266,0.05,0.03409090909090909,0.052083333333333336,0.11650485436893204,0.12244897959183673,0.15517241379310345,0.17894736842105263,0.18012422360248448,0.17,0.25,0.05154639175257732,0.5,0.23333333333333334,0.7142857142857143,0.7608695652173914,0.7142857142857143,0.4238095238095238,0.43820224719101125,0.4431818181818182,0.3333333333333333,0.3238095238095238,0.4852941176470588,0.4852941176470588,0.8484848484848485,0.5,0.6666666666666666,0.32142857142857145,0.6666666666666666,0.2523809523809524,0.43635666666666656,0.4515272727272727,0.43909375,0.1646586345381526,0.1673469387755102,0.09539473684210527,0.3092105263157895,10.554854368932038,0.3494874184529357,,,,,,,,4.0,,,,2.0,,4.0,,,,2.0,40.0,,,4.0,,,14.0,3.0,11.0,5.0,,5.0,3.0,10.0,2.0,,1.0,,16.0,,5.0,2.0,16.0,,,,,,0.01904761904761905,,,,,,,,0.01904761904761905,,,,0.3333333333333333,,,,,,,,,0.03571428571428571,,,,24.700000000000003,2.0,,,,,,,,True,
951,1610612738,Ray Allen,Ray Allen,951,BOS,41697.0,695,203,1354,1300,494,483,153,2654,34.0,55,7.0,8.0,8.0,16,10.0,37.0,25.0,50.0,69,142,66.0,357,1367,10.0,19.0,4.0,45.0,18,41,153,66,72.0,8.0,11.0,38.0,30.0,68.0,20.0,15.0,16.0,166.0,10.0,15.0,,14.0,29,2.0,45,25.0,70,6.0,22,7.0,23.0,14.0,18.0,9.0,41,14.0,27,54,1.0,55,3.0,73.0,5.0,25.0,8.0,4.0,8.0,4.0,,153,494,12.0,0.4782608695652174,0.5076923076923077,0.4859154929577465,0.5263157894736842,0.43902439024390244,0.5449438202247191,0.6833333333333333,0.6275510204081632,0.5892255892255892,0.703125,0.6741071428571429,0.07746478873239436,0.12727272727272726,0.05405405405405406,22.193040052527905,0.5609756097560976,0.0392156862745098,,0.06605922551252848,0.045180722891566265,0.0880503144654088,0.04484304932735426,0.07190635451505016,0.04504504504504504,0.041666666666666664,0.03333333333333333,0.05737704918032787,0.05,0.031746031746031744,0.03389830508474576,0.06557377049180328,0.08542713567839195,0.08928571428571429,0.0851063829787234,0.046875,0.5,0.20599250936329588,0.6181818181818182,0.7083333333333334,0.38235294117647056,0.13857677902621723,0.2702702702702703,0.2857142857142857,0.2,0.18726591760299627,0.5,0.5208333333333334,0.72,0.26666666666666666,0.875,0.16326530612244897,0.5,0.6741573033707865,0.49847969924812036,0.4864157894736842,0.4793273195876288,0.08710801393728224,0.15432098765432098,0.12605042016806722,0.42857142857142855,9.386619718309857,0.36484490398818314,14.0,36.0,1.0,2.0,7.0,19.0,37.0,89.0,6.0,9.0,22.0,38.0,51.0,125.0,7.0,11.0,29.0,57.0,30.0,108.0,45.0,88.0,37.0,,10.0,7.0,15.0,4.0,1.0,2.0,1.0,5.0,1.0,,8.0,,10.0,1.0,3.0,1.0,10.0,0.7058823529411765,0.408,0.6363636363636364,0.5087719298245614,0.4112903225806452,0.4681647940074906,,0.04,,0.1348314606741573,0.3888888888888889,0.3888888888888889,1.0,0.3333333333333333,0.4157303370786517,0.4157303370786517,0.5945945945945946,0.2857142857142857,0.06666666666666667,0.5,1.0,0.3,0.6666666666666666,0.8333333333333334,0.19387755102040816,0.3684210526315789,0.3877551020408163,0.5789473684210527,0.42045454545454547,,24.867200000000008,4.0,,1.0,,,,1.0,,True,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,28396.0,473,45,896,898,250,333,113,1794,72.0,111,16.0,29.0,17.0,24,10.0,24.0,5.0,14.0,87,149,93.0,267,884,16.0,30.0,21.0,53.0,23,38,75,122,52.0,24.0,15.0,6.0,6.0,12.0,5.0,4.0,2.0,30.0,12.0,33.0,2.0,21.0,48,10.0,79,47.0,126,7.0,7,5.0,17.0,3.0,12.0,14.0,29,10.0,34,75,11.0,97,14.0,127.0,11.0,62.0,11.0,8.0,11.0,7.0,2.0,75,250,10.0,0.7011494252873564,0.8133333333333334,0.5838926174496645,0.5333333333333333,0.6052631578947368,0.5838926174496645,0.5333333333333333,0.6052631578947368,0.644927536231884,0.6022727272727273,0.6818181818181818,0.10067114093959731,0.10810810810810811,0.125,22.979552093476144,0.5862068965517241,0.30303030303030304,0.05555555555555555,0.16216216216216217,0.12359550561797752,0.18584070796460178,0.096,0.1687041564792176,0.11479591836734694,0.17475728155339806,0.0967741935483871,0.08823529411764706,0.0851063829787234,0.12903225806451613,0.16853932584269662,0.18421052631578946,0.1450381679389313,0.2289156626506024,0.06666666666666667,0.14893617021276595,0.6363636363636364,0.7449664429530202,0.6486486486486487,0.7272727272727273,0.7222222222222222,0.1610738255033557,0.4166666666666667,0.47619047619047616,0.6,0.09395973154362416,0.35714285714285715,0.35714285714285715,0.6,0.9666666666666667,0.5517241379310345,0.631578947368421,0.7083333333333334,0.7449664429530202,0.5350852348993288,0.5564720000000001,0.502257894736842,0.31,0.31,0.19850187265917604,0.2808988764044944,3.678523489932887,0.27901785714285715,,,,,,,,,,,,,,,,,,,29.0,,,,,,1.0,,2.0,2.0,,1.0,2.0,4.0,7.0,,,,7.0,,3.0,,7.0,,,,,,,,,,,,,,,,,,0.1875,,,,,,,,,,,,,,1.0,,,,,,,,True,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,6754.0,113,35,266,228,143,138,22,494,17.0,25,1.0,2.0,10.0,16,4.0,6.0,2.0,8.0,23,39,9.0,61,237,1.0,2.0,,2.0,14,25,43,4,42.0,2.0,6.0,12.0,13.0,25.0,5.0,6.0,6.0,63.0,4.0,2.0,,2.0,13,4.0,19,6.0,25,,6,3.0,2.0,,5.0,2.0,7,2.0,3,12,,15,1.0,13.0,1.0,4.0,,,,,,43,143,4.0,0.08695652173913043,0.09090909090909091,0.5897435897435898,0.5,0.56,0.5909090909090909,0.5,0.5666666666666667,0.61,0.5,0.5972222222222222,0.15384615384615385,0.24,,19.93006993006993,0.2857142857142857,0.25,,0.20967741935483872,0.03389830508474576,0.07407407407407407,0.12903225806451613,0.16853932584269662,0.06666666666666667,,0.05,0.047619047619047616,0.14814814814814814,,0.05,0.3076923076923077,0.27586206896551724,0.10526315789473684,,,,0.5681818181818182,0.68,0.8947368421052632,0.11764705882352941,0.13636363636363635,0.6666666666666666,0.6666666666666666,,0.18181818181818182,0.25,0.25,,1.0,0.5,0.5333333333333333,0.625,0.6818181818181818,0.4848116279069767,0.5537,0.4723655172413794,0.0851063829787234,0.09523809523809523,0.03278688524590164,0.7049180327868853,6.061538461538461,0.5375939849624061,,,,,,,2.0,5.0,,,2.0,5.0,2.0,5.0,,,2.0,5.0,9.0,3.0,3.0,4.0,2.0,,8.0,,3.0,1.0,1.0,,,2.0,,,,,3.0,,,,3.0,0.5,0.4,,0.4,0.5,0.11363636363636363,,,,,,,,0.11363636363636363,0.4,0.4,0.5,,,,,,,,,,0.16666666666666666,0.4,0.5,,30.52,1.0,,1.0,,,,,,True,
