EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,on,HeaveMakes
2767,1610612749,Royal Ivey,Royal Ivey,2767,MIL,33547.0,559,-142,1078,1078,254,336,150,2156,19,43,2.0,8,6.0,11.0,4.0,16,16.0,38.0,17.0,2.0,5.0,39,97,42.0,28.0,157,1265,2,10,5.0,3.0,16,9,26,11.0,10.0,40,58,20,4.0,17.0,13.0,43,19.0,62,14.0,5.0,17,7.0,19.0,143,2,13,,7.0,24.0,1.0,32.0,15,47,3.0,12,4,8,15.0,4.0,9.0,11,,6.0,,26,3.0,5.0,31,77,,3.0,4.0,47.0,2.0,12.0,41.0,3.0,17.0,5.0,1.0,,,1.0,1.0,,,,,,40,254,14.0,5.0,0.7435897435897436,0.7837837837837838,0.4020618556701031,0.2,0.34615384615384615,0.46402877697841727,0.43333333333333335,0.40540540540540543,0.49683544303797467,0.47058823529411764,0.43478260869565216,0.302158273381295,0.13402061855670103,0.23255813953488372,0.125,0.02631578947368421,14.626391096979333,0.5769230769230769,0.03125,,0.07079646017699115,0.0325,0.06363636363636363,0.01652892561983471,0.06904231625835189,0.028790786948176585,0.03870967741935484,0.03389830508474576,0.023622047244094488,0.022222222222222223,,0.0625,0.0375,0.09923664122137404,0.05,0.1,0.04285714285714286,,0.30935251798561153,0.4418604651162791,0.5757575757575758,0.5789473684210527,0.11510791366906475,0.25,0.2857142857142857,0.5,0.2733812949640288,0.42105263157894735,0.43243243243243246,1.0,0.1223021582733813,0.5333333333333333,0.25,,0.13333333333333333,0.2972972972972973,0.5454545454545454,0.13513513513513514,0.6115107913669064,0.5103352517985611,0.5344428571428572,0.48162702702702703,0.1111111111111111,0.15315315315315314,0.10191082802547771,0.25477707006369427,8.924742268041236,24.373809523809523,0.23562152133580705,9.0,25.0,6.0,8.0,1.0,1.0,17.0,3.0,4.0,51.0,8.0,,1.0,0.40476190476190477,0.6,0.36363636363636365,0.40476190476190477,,,0.17985611510791366,0.36,0.36,1.0,0.47058823529411764,0.47058823529411764,1.0,0.5,1.0,0.16216216216216217,0.2,0.47058823529411764,2.0,3.0,3.0,,1.0,,,,,,,0.2,0.6666666666666666,1.0,0.5,,,True,
2063,1610612749,Jake Voskuhl,Jake Voskuhl,2063,MIL,10627.0,177,-45,339,351,118,116,53,690,14,23,6.0,8,3.0,6.0,3.0,8,4.0,7.0,,,,21,38,,8.0,50,384,8,11,,3.0,19,5,9,,2.0,12,32,10,10.0,,1.0,6,,6,,,2,,4.0,12,5,7,1.0,6.0,25.0,5.0,36.0,13,49,1.0,5,3,2,4.0,,4.0,11,1.0,,,15,3.0,4.0,20,44,,5.0,7.0,8.0,,,10.0,,4.0,1.0,7.0,3.0,,4.0,7.0,4.0,,,1.0,1.0,12,118,5.0,1.0,0.7619047619047619,1.0,0.5526315789473685,0.7272727272727273,0.5555555555555556,0.5526315789473685,0.7272727272727273,0.5555555555555556,0.5813953488372093,0.7307692307692307,0.5454545454545454,,0.02631578947368421,0.043478260869565216,,,14.720812182741117,0.26666666666666666,0.3125,0.07692307692307693,0.2032520325203252,0.059322033898305086,0.17142857142857143,0.11904761904761904,0.1962025316455696,0.075,0.10638297872340426,0.06060606060606061,,0.1,0.16666666666666666,0.21052631578947367,0.20689655172413793,0.19642857142857142,0.2,0.1,0.0625,0.5714285714285714,0.6052631578947368,0.6086956521739131,0.6363636363636364,0.6428571428571429,0.21052631578947367,0.375,0.375,1.0,0.18421052631578946,0.5714285714285714,0.5714285714285714,1.0,,0.7272727272727273,0.75,0.16666666666666666,,0.6666666666666666,0.5,,0.6052631578947368,0.5252342105263158,0.5138699999999999,0.5205555555555557,0.09523809523809523,0.09523809523809523,0.38,0.24,5.273684210526316,,0.3480825958702065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,16112.0,269,-71,516,530,119,153,86,1046,18,46,7.0,23,3.0,7.0,3.0,20,1.0,7.0,1.0,1.0,1.0,22,73,1.0,13.0,57,588,7,28,1.0,1.0,15,3,13,1.0,7.0,13,32,12,12.0,1.0,6.0,3,1.0,4,1.0,,3,,,9,6,28,,7.0,28.0,6.0,41.0,34,75,4.0,9,5,4,7.0,,4.0,6,,3.0,3.0,13,1.0,3.0,26,38,,1.0,1.0,23.0,4.0,2.0,28.0,2.0,11.0,4.0,12.0,9.0,,3.0,12.0,9.0,,,1.0,,13,119,4.0,4.0,0.7272727272727273,1.0,0.3013698630136986,0.25,0.23076923076923078,0.2972972972972973,0.2413793103448276,0.21428571428571427,0.3275862068965517,0.25,0.29545454545454547,0.013513513513513514,0.0821917808219178,0.13043478260869565,,,15.772870662460567,0.5384615384615384,0.42857142857142855,,0.1564245810055866,0.11814345991561181,0.125,0.09523809523809523,0.14893617021276595,0.11333333333333333,0.11827956989247312,0.11940298507462686,0.11688311688311688,0.10416666666666667,0.06666666666666667,0.07017543859649122,0.19230769230769232,0.2,0.15,0.0625,0.08695652173913043,0.75,0.6216216216216216,0.391304347826087,0.45,0.6666666666666666,0.2702702702702703,0.15,0.15,1.0,0.0945945945945946,0.14285714285714285,0.14285714285714285,1.0,0.013513513513513514,0.7931034482758621,0.30434782608695654,0.14285714285714285,0.034482758620689655,0.5,0.42857142857142855,0.07142857142857142,0.6351351351351351,0.5065304054054054,0.544634,0.4996392857142857,0.13253012048192772,0.13414634146341464,0.2631578947368421,0.22807017543859648,3.9328767123287673,25.0,0.23062015503875968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2852,1610612749,Awvee Storey,Awvee Storey,2852,MIL,1158.0,19,-15,36,36,10,11,6,72,1,2,1.0,2,,,1.0,1,,3.0,1.0,,,2,6,2.0,,4,47,1,2,,,2,1,2,,,2,2,2,2.0,1.0,,2,,2,,,1,,1.0,4,1,2,,,,,,3,3,,2,1,1,,1.0,,1,,,,1,,,3,4,,,,,,,,,,,,,,,,,,,,,2,10,,,0.5,1.0,0.3333333333333333,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.25,,,,,21.42857142857143,,,,,0.16666666666666666,,0.25,,0.1875,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.25,0.5,0.5,,0.125,1.0,1.0,1.0,0.375,,,,0.125,1.0,0.5,,,,,,0.5,0.46983125,0.5724,0.4149,,,0.5,0.5,11.450000000000001,24.75,0.2777777777777778,,1.0,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,36812.0,614,-121,1125,1130,247,377,142,2255,74,115,27.0,41,13.0,19.0,35.0,90,4.0,15.0,2.0,,1.0,113,220,2.0,37.0,263,1270,28,47,,2.0,58,19,33,1.0,13.0,51,124,102,44.0,2.0,12.0,38,10.0,48,8.0,2.0,16,6.0,16.0,106,9,44,3.0,21.0,68.0,18.0,107.0,56,163,12.0,13,7,6,22.0,6.0,10.0,18,3.0,12.0,5.0,40,2.0,8.0,36,58,,3.0,2.0,59.0,3.0,8.0,61.0,7.0,26.0,8.0,25.0,21.0,,4.0,25.0,16.0,1.0,,1.0,2.0,51,247,7.0,8.0,0.5486725663716814,0.6813186813186813,0.5136363636363637,0.5957446808510638,0.5757575757575758,0.509009009009009,0.5957446808510638,0.5588235294117647,0.5281124497991968,0.6041666666666666,0.5795454545454546,0.009009009009009009,0.05454545454545454,0.034782608695652174,0.08888888888888889,,22.38574748257165,0.55,0.42857142857142855,0.07894736842105263,0.18528610354223432,0.10784313725490197,0.14482758620689656,0.06666666666666667,0.173828125,0.09760589318600368,0.16923076923076924,0.08270676691729323,0.07586206896551724,0.05555555555555555,0.08888888888888889,0.16923076923076924,0.18604651162790697,0.1986754966887417,0.1388888888888889,0.16216216216216217,0.1276595744680851,0.64,0.5180180180180181,0.6434782608695652,0.6666666666666666,0.581081081081081,0.40540540540540543,0.3888888888888889,0.4268292682926829,0.45714285714285713,0.06756756756756757,0.26666666666666666,0.26666666666666666,0.75,0.009009009009009009,0.8723404255319149,0.6585365853658537,0.14814814814814814,,0.5588235294117647,0.6842105263157895,0.029411764705882353,0.527027027027027,0.46812207207207224,0.5433833333333333,0.45620588235294113,0.1078838174273859,0.1087866108786611,0.22053231939163498,0.19391634980988592,4.5172727272727276,27.4,0.21955555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
101111,1610612749,Charlie Villanueva,Charlie Villanueva,101111,MIL,38604.0,643,-153,1223,1232,228,313,172,2455,66,112,26.0,43,6.0,15.0,31.0,86,19.0,45.0,70.0,3.0,10.0,116,243,79.0,54.0,346,1388,29,51,3.0,10.0,71,10,30,12.0,11.0,40,140,92,40.0,69.0,19.0,18,1.0,19,1.0,,12,2.0,4.0,39,12,43,1.0,24.0,67.0,17.0,108.0,56,164,11.0,4,2,2,26.0,4.0,16.0,28,4.0,10.0,8.0,54,4.0,9.0,40,62,,2.0,9.0,53.0,2.0,2.0,74.0,5.0,35.0,4.0,10.0,9.0,,1.0,10.0,6.0,1.0,,,,40,228,2.0,4.0,0.603448275862069,0.7291666666666666,0.4773662551440329,0.5686274509803921,0.3333333333333333,0.453416149068323,0.5648148148148148,0.34523809523809523,0.4859550561797753,0.5916666666666667,0.39215686274509803,0.2453416149068323,0.07818930041152264,0.09821428571428571,0.06976744186046512,0.044444444444444446,28.83263009845288,0.48148148148148145,0.3469387755102041,0.021739130434782608,0.17493472584856398,0.10070257611241218,0.1643835616438356,0.06976744186046512,0.1720226843100189,0.09181969949916527,0.1103448275862069,0.11904761904761904,0.07692307692307693,0.048,0.1276595744680851,0.16,0.1686746987951807,0.19333333333333333,0.18803418803418803,0.06896551724137931,0.06707317073170732,0.6,0.34782608695652173,0.5892857142857143,0.6534653465346535,0.5151515151515151,0.2670807453416149,0.36046511627906974,0.3875,0.6451612903225806,0.13975155279503104,0.4222222222222222,0.4418604651162791,0.8421052631578947,0.21739130434782608,0.7962962962962963,0.6046511627906976,0.11538461538461539,0.05555555555555555,0.35714285714285715,0.4,0.23809523809523808,0.593167701863354,0.48667156250000004,0.5297522727272725,0.4755487499999999,0.09943181818181818,0.1282051282051282,0.20520231213872833,0.11560693641618497,6.444032921810699,26.053164556962017,0.18642681929681112,2.0,9.0,2.0,18.0,1.0,2.0,20.0,1.0,3.0,57.0,18.0,,0.95,0.25316455696202533,0.3333333333333333,0.25,0.2564102564102564,,,0.027950310559006212,0.2222222222222222,0.2222222222222222,1.0,0.2571428571428571,0.2571428571428571,0.9444444444444444,0.3333333333333333,1.0,0.047619047619047616,0.2,0.2608695652173913,,,1.0,3.0,,,1.0,,,,,,,,0.5,,1.0,False,
1913,1610612749,Michael Ruffin,Michael Ruffin,1913,MIL,19830.0,330,25,620,624,163,189,97,1244,12,21,5.0,10,3.0,5.0,1.0,5,,,,,,13,26,,15.0,41,624,5,10,,5.0,15,3,7,,8.0,14,18,8,4.0,,2.0,10,2.0,12,2.0,,5,2.0,3.0,26,10,33,3.0,9.0,38.0,5.0,52.0,46,98,3.0,14,10,4,6.0,,4.0,8,3.0,2.0,,14,5.0,1.0,28,48,,5.0,2.0,27.0,4.0,2.0,35.0,1.0,14.0,4.0,10.0,10.0,,,10.0,7.0,3.0,2.0,,,14,163,2.0,4.0,0.6923076923076923,0.8181818181818182,0.5,0.5,0.42857142857142855,0.5,0.5,0.42857142857142855,0.47674418604651164,0.4411764705882353,0.4117647058823529,,0.07692307692307693,0.047619047619047616,0.2,,7.713125845737483,0.42857142857142855,0.2,0.11538461538461539,0.18357487922705315,0.14042553191489363,0.1267605633802817,0.14084507042253522,0.16906474820143885,0.14052287581699346,0.20833333333333334,0.11290322580645161,0.10891089108910891,0.1,0.23809523809523808,0.18571428571428572,0.24390243902439024,0.15625,0.11538461538461539,0.15789473684210525,0.2727272727272727,0.7,0.8076923076923077,0.5714285714285714,0.6,0.6666666666666666,0.19230769230769232,0.2,0.25,1.0,,,,,,1.0,0.5,0.4,,0.7142857142857143,0.6,,0.8076923076923077,0.557196153846154,0.5569285714285714,0.5825571428571428,0.358974358974359,0.358974358974359,0.36585365853658536,0.34146341463414637,1.8615384615384616,,0.2629032258064516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,50132.0,836,-114,1575,1582,332,506,219,3157,33,60,4.0,9,6.0,10.0,4.0,7,31.0,82.0,83.0,6.0,12.0,68,149,115.0,37.0,287,1738,8,19,8.0,4.0,29,12,28,16.0,15.0,48,56,80,2.0,83.0,14.0,89,26.0,115,19.0,7.0,46,11.0,32.0,256,4,9,2.0,34.0,38.0,2.0,74.0,15,89,1.0,22,14,8,25.0,2.0,14.0,8,2.0,11.0,2.0,33,8.0,8.0,20,50,,1.0,1.0,37.0,1.0,6.0,44.0,2.0,19.0,3.0,2.0,1.0,,1.0,2.0,1.0,,,,,48,332,8.0,3.0,0.4117647058823529,0.417910447761194,0.4563758389261745,0.42105263157894735,0.42857142857142855,0.4734848484848485,0.46296296296296297,0.375,0.5017605633802817,0.5,0.4444444444444444,0.4356060606060606,0.09395973154362416,0.2,0.14285714285714285,0.012195121951219513,17.38891936368623,0.7575757575757576,0.03389830508474576,0.03278688524590164,0.07835051546391752,0.016100178890876567,0.1717171717171717,0.020100502512562814,0.1054172767203514,0.017150395778364115,0.015306122448979591,,0.02727272727272727,0.0273972602739726,,0.043010752688172046,0.09433962264150944,0.10362694300518134,0.15584415584415584,0.22727272727272727,0.0072992700729927005,0.5,0.22727272727272727,0.55,0.6875,0.5151515151515151,0.026515151515151516,0.5714285714285714,0.6666666666666666,0.25,0.3106060606060606,0.3780487804878049,0.38271604938271603,0.3225806451612903,0.3143939393939394,0.3333333333333333,0.4444444444444444,0.25,0.2222222222222222,0.22727272727272727,0.6,0.2727272727272727,0.6628787878787878,0.5016827651515151,0.5010545454545454,0.47717272727272725,0.06761565836298933,0.1144578313253012,0.10104529616724739,0.1672473867595819,10.99798657718121,25.174782608695658,0.21079365079365078,13.0,32.0,4.0,25.0,2.0,2.0,38.0,3.0,3.0,84.0,25.0,3.0,0.7368421052631579,0.33043478260869563,0.375,0.1875,0.33043478260869563,0.02608695652173913,0.024096385542168676,0.12121212121212122,0.40625,0.41935483870967744,0.9230769230769231,0.30120481927710846,0.30864197530864196,0.64,0.3333333333333333,1.0,0.09090909090909091,0.16666666666666666,0.30120481927710846,1.0,2.0,1.0,30.0,1.0,,2.0,,,,0.03125,0.07407407407407407,0.5,,0.25,,,False,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,42500.0,708,-148,1280,1284,198,337,174,2564,32,66,,1,3.0,6.0,18.0,41,68.0,137.0,65.0,1.0,24.0,118,244,81.0,62.0,403,1427,4,9,2.0,9.0,20,20,35,26.0,26.0,102,56,180,,62.0,14.0,82,20.0,102,12.0,8.0,40,12.0,30.0,224,3,3,,13.0,37.0,3.0,53.0,6,59,1.0,29,18,11,29.0,5.0,17.0,18,4.0,12.0,1.0,47,4.0,11.0,22,48,1.0,,4.0,71.0,2.0,7.0,69.0,5.0,21.0,11.0,2.0,1.0,,1.0,2.0,,,,,,102,198,7.0,11.0,0.23728813559322035,0.23728813559322035,0.48360655737704916,0.4444444444444444,0.5714285714285714,0.5246153846153846,0.5,0.6229508196721312,0.5609065155807366,0.625,0.68,0.24923076923076923,0.05737704918032787,0.18181818181818182,0.04878048780487805,,26.917900403768506,0.6170212765957447,0.05357142857142857,,0.08726415094339622,0.005988023952095809,0.07738095238095238,0.018633540372670808,0.08445945945945946,0.00906344410876133,0.006097560975609756,0.013986013986013986,,0.02857142857142857,,0.06707317073170732,0.061855670103092786,0.12269938650306748,0.08,0.06976744186046512,0.006944444444444444,,0.20307692307692307,0.48484848484848486,0.5925925925925926,0.25,0.12615384615384614,0.43902439024390244,0.46153846153846156,0.05555555555555555,0.42153846153846153,0.49635036496350365,0.49635036496350365,0.27941176470588236,0.2,0.09090909090909091,,,0.09090909090909091,0.09836065573770492,0.5,0.39344262295081966,0.4523076923076923,0.46207295597484266,0.41615625,0.4266145454545454,0.06432748538011696,0.08076923076923077,0.04962779156327544,0.2531017369727047,11.954508196721312,27.329629629629633,0.1546875,5.0,16.0,2.0,30.0,1.0,11.0,35.0,1.0,12.0,72.0,30.0,,0.6857142857142857,0.43209876543209874,0.5,0.46153846153846156,0.44871794871794873,,,0.04923076923076923,0.3125,0.3125,1.0,0.46153846153846156,0.46153846153846156,0.6333333333333333,1.0,1.0,0.03278688524590164,0.4583333333333333,0.4838709677419355,,1.0,1.0,33.0,,,7.0,1.0,,,,0.09090909090909091,,,0.5,0.012195121951219513,3.0,False,
2767,1610612749,Royal Ivey,Royal Ivey,2767,MIL,52652.0,878,-117,1639,1656,307,463,222,3295,35,76,3.0,9,9.0,19.0,7.0,29,33.0,69.0,39.0,2.0,10.0,75,174,65.0,57.0,261,1802,10,27,3.0,1.0,21,12,30,13.0,22.0,58,86,64,4.0,38.0,18.0,70,28.0,98,14.0,14.0,31,11.0,28.0,224,8,15,,20.0,28.0,,48.0,23,71,4.0,33,17,16,24.0,4.0,12.0,25,2.0,12.0,3.0,49,6.0,12.0,36,89,,9.0,7.0,77.0,4.0,15.0,76.0,4.0,32.0,8.0,6.0,2.0,2.0,2.0,6.0,2.0,,,,,58,307,6.0,8.0,0.5733333333333334,0.589041095890411,0.43103448275862066,0.37037037037037035,0.4,0.42677824267782427,0.3333333333333333,0.4186046511627907,0.47454545454545455,0.3387096774193548,0.5087719298245614,0.2719665271966527,0.10344827586206896,0.21052631578947367,0.06896551724137931,,17.034700315457414,0.4897959183673469,,,0.055226824457593686,0.025597269624573378,0.10204081632653061,0.041237113402061855,0.06827880512091039,0.029487179487179487,0.04081632653061224,0.018292682926829267,0.017699115044247787,0.036231884057971016,0.05357142857142857,0.04736842105263158,0.032520325203252036,0.07731958762886598,0.10666666666666667,0.08695652173913043,0.032,0.3333333333333333,0.3179916317991632,0.4605263157894737,0.5833333333333334,0.42857142857142855,0.12133891213389121,0.2413793103448276,0.25925925925925924,0.42857142857142855,0.28870292887029286,0.4782608695652174,0.4782608695652174,0.7575757575757576,0.16317991631799164,0.3,0.3333333333333333,,0.06666666666666667,0.4418604651162791,0.47368421052631576,0.23255813953488372,0.5899581589958159,0.4835306722689078,0.44357173913043485,0.4948297619047618,0.1198501872659176,0.15841584158415842,0.08045977011494253,0.2222222222222222,9.09425287356322,25.312307692307684,0.18730933496034166,8.0,26.0,3.0,10.0,,4.0,18.0,,4.0,54.0,10.0,,1.0,0.27692307692307694,,0.3076923076923077,0.28125,,,0.1087866108786611,0.3076923076923077,0.3076923076923077,1.0,0.2564102564102564,0.2564102564102564,1.0,,,0.06976744186046512,0.4,0.2631578947368421,,1.0,,,7.0,,,,,,,0.03333333333333333,,,,,1.0,False,
201146,1610612749,Yi Jianlian,Yi Jianlian,201146,MIL,26585.0,443,-125,810,806,159,260,117,1616,13,33,6.0,10,6.0,13.0,4.0,22,31.0,75.0,4.0,,3.0,48,130,5.0,30.0,126,878,13,24,,4.0,30,9,26,3.0,10.0,28,62,34,14.0,4.0,16.0,12,6.0,18,3.0,3.0,5,1.0,6.0,42,5,16,,18.0,48.0,11.0,77.0,21,98,2.0,10,8,2,9.0,1.0,5.0,18,2.0,4.0,4.0,27,5.0,3.0,26,45,,5.0,9.0,31.0,4.0,4.0,36.0,2.0,15.0,4.0,11.0,8.0,,3.0,11.0,10.0,1.0,,1.0,1.0,28,159,1.0,4.0,0.6458333333333334,0.7560975609756098,0.36923076923076925,0.5416666666666666,0.34615384615384615,0.35555555555555557,0.5416666666666666,0.3103448275862069,0.4144736842105263,0.5769230769230769,0.4117647058823529,0.037037037037037035,0.12307692307692308,0.3333333333333333,0.13636363636363635,0.02666666666666667,18.96186440677966,0.3333333333333333,0.2894736842105263,,0.183206106870229,0.0471976401179941,0.1782178217821782,0.05952380952380952,0.18181818181818182,0.04964539007092199,0.07017543859649122,0.05128205128205128,0.027210884353741496,0.09433962264150944,,0.1827956989247312,0.17391304347826086,0.19,0.19718309859154928,0.13333333333333333,0.028169014084507043,0.9090909090909091,0.24444444444444444,0.3939393939393939,0.5909090909090909,0.3076923076923077,0.16296296296296298,0.18181818181818182,0.21052631578947367,0.25,0.5555555555555556,0.41333333333333333,0.4246575342465753,0.8387096774193549,0.02962962962962963,0.4166666666666667,0.6,,,0.4482758620689655,0.46153846153846156,0.10344827586206896,0.2814814814814815,0.42988518518518526,0.4610136363636364,0.4666948275862069,0.10135135135135136,0.1048951048951049,0.23809523809523808,0.2222222222222222,12.19923076923077,25.52,0.1962962962962963,,1.0,,,,,,,,,,,,,,,,,,0.007407407407407408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201196,1610612749,Ramon Sessions,Ramon Sessions,201196,MIL,9921.0,165,31,316,320,74,77,47,636,9,20,,1,,5.0,6.0,15,4.0,7.0,2.0,,1.0,19,42,2.0,13.0,54,334,2,4,,3.0,7,1,9,1.0,2.0,7,10,28,,,2.0,37,13.0,50,8.0,5.0,18,4.0,15.0,113,2,1,,10.0,12.0,,22.0,3,25,,7,3,4,9.0,2.0,6.0,6,,3.0,1.0,15,1.0,3.0,3,9,,,3.0,26.0,,3.0,18.0,2.0,10.0,,1.0,1.0,,,1.0,1.0,,,,,7,74,1.0,,0.2631578947368421,0.2631578947368421,0.4523809523809524,0.5,0.1111111111111111,0.4659090909090909,0.5,0.25,0.5192307692307693,0.5833333333333334,0.3181818181818182,0.045454545454545456,0.047619047619047616,0.1,,,18.01075268817204,0.6,,,0.11320754716981132,0.009259259259259259,0.2631578947368421,0.05714285714285714,0.1527777777777778,0.02097902097902098,,0.029411764705882353,,0.08695652173913043,,0.14285714285714285,0.06666666666666667,0.125,0.25,0.3,,1.0,0.45454545454545453,0.45,0.5,0.3333333333333333,0.3409090909090909,0.4,0.4,,0.1590909090909091,0.5714285714285714,0.5714285714285714,0.5,0.045454545454545456,0.25,,,,0.5,,0.1,0.5,0.4852883720930233,0.3588,0.47644444444444445,0.19230769230769232,0.2,0.12962962962962962,0.12962962962962962,6.223809523809523,33.8,0.23417721518987342,,,,1.0,,1.0,1.0,,1.0,,,,,0.5,,1.0,,,,,,,,0.5,0.5,,,,,1.0,,,,,3.0,,,,,,,,,,,,,1.0,False,1.0
