EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,HeaveAttempts,Clear Path Fouls,on,BlockedCorner3
15,1610612756,Eric Piatkowski,Eric Piatkowski,15,PHX,799.0,13,-2,26,28,13,10,2,54,1.0,3.0,2.0,1,3.0,24,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1,1,2,2,13,0.75,14.285714285714285,0.07142857142857142,0.05263157894736842,0.16666666666666666,0.25,0.75,0.6666666666666666,0.75,0.5898874999999999,0.5793166666666666,21.8,22.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1730,1610612756,Brian Skinner,Brian Skinner,1730,PHX,25919.0,432,-64,873,887,297,252,88,1760,44.0,,,103,1.0,975,29.0,1.0,3.0,8.0,2.0,21.0,60.0,91,124,25,54,297,0.009615384615384616,14.75748194014448,0.17341040462427745,0.17995444191343962,0.19148936170212766,0.4230769230769231,,,0.36538461538461536,0.4642701923076923,0.4380366666666667,9.844660194174757,25.7,0.3402061855670103,19.0,37.0,7.0,17.0,4.0,11.0,11.0,22.0,20.0,1.0,1.0,1.0,1.0,50.0,1.0,15.0,118.0,10.0,25.0,1.0,21.0,11.0,1.0,7.0,32.0,76.0,24.0,3.0,10.0,1.0,1.0,7.0,5.0,3.0,2.0,1.0,12.0,20.0,1.0,19.0,12.0,33.0,2.0,12.0,3.0,9.0,14.0,2.0,11.0,10.0,3.0,1.0,24.0,4.0,4.0,3.0,7.0,28.0,1.0,5.0,32.0,2.0,14.0,3.0,39.0,28.0,3.0,8.0,39.0,19.0,4.0,32.0,6.0,2.0,0.76,0.8444444444444444,1.0,1.0,1.0,1.0,0.4854368932038835,0.4,0.3793103448275862,0.4951923076923077,0.4,0.4166666666666667,0.4957983193277311,0.40384615384615385,0.42105263157894735,0.06796116504854369,0.16216216216216217,0.045454545454545456,0.5833333333333334,0.4444444444444444,0.041666666666666664,0.07220216606498195,0.20430107526881722,0.1,0.08060453400503778,0.08641975308641975,0.03389830508474576,0.08029197080291971,0.07792207792207792,0.13953488372093023,0.14166666666666666,0.1893939393939394,0.2191780821917808,0.15,0.045454545454545456,0.48717948717948717,0.3557692307692308,0.5135135135135135,0.6129032258064516,0.631578947368421,0.21153846153846154,0.5,0.5238095238095238,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.95,0.009615384615384616,1.0,1.0,1.0,0.68,0.4117647058823529,0.2857142857142857,0.36666666666666664,0.36363636363636365,0.03333333333333333,1.0,1.0,0.4694,0.1206896551724138,0.12173913043478261,0.17796610169491525,0.2711864406779661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,158778.0,2646,369,5335,5341,1410,1084,502,10676,225.0,184.0,46.0,314,439.0,5719,61.0,119.0,130.0,168.0,58.0,374.0,154.0,227,274,99,220,1410,0.5830013280212484,14.539908490086427,0.07219878105954056,0.07912584777694047,0.055900621118012424,0.29880478087649404,0.24435590969455512,0.25555555555555554,0.6560424966799469,0.5203865205843293,0.5133216666666667,14.82165605095542,24.455808656036453,0.2642924086223055,34.0,55.0,1.0,2.0,11.0,14.0,10.0,34.0,97.0,110.0,255.0,37.0,73.0,141.0,176.0,79.0,889.0,7.0,12.0,,35.0,30.0,52.0,48.0,264.0,214.0,68.0,516.0,2.0,255.0,110.0,19.0,38.0,24.0,14.0,20.0,21.0,23.0,3.0,56.0,17.0,47.0,7.0,54.0,35.0,19.0,36.0,7.0,25.0,29.0,11.0,5.0,65.0,7.0,21.0,6.0,7.0,117.0,7.0,31.0,91.0,3.0,21.0,20.0,27.0,12.0,4.0,11.0,27.0,17.0,,264.0,25.0,20.0,0.7588652482269503,0.7642857142857142,0.9772727272727273,0.4009111617312073,0.4369747899159664,0.4009111617312073,0.44904458598726116,0.5833333333333334,0.4918032786885246,0.5378486055776892,0.4605263157894737,0.6,0.5567465321563683,0.4605263157894737,0.633495145631068,0.06050955414012739,0.14545454545454545,0.17647058823529413,0.5538461538461539,0.1118421052631579,0.0234375,0.015091863517060367,0.10748560460652591,0.03,0.019784172661870502,0.010752688172043012,0.00954653937947494,0.021875,0.031746031746031744,0.02702702702702703,0.06998444790046657,0.08628841607565012,0.10900473933649289,0.10101010101010101,0.0170316301703163,0.6296296296296297,0.07304116865869854,0.6181818181818182,0.723404255319149,0.7058823529411765,0.0451527224435591,0.29411764705882354,0.35714285714285715,0.4,0.4311111111111111,0.4409090909090909,0.8144329896907216,0.3386454183266932,0.43137254901960786,0.4330708661417323,0.9636363636363636,0.05263157894736842,0.5,,0.07777777777777778,0.7857142857142857,0.40555555555555556,0.5068493150684932,0.43137254901960786,0.5170634615384616,0.029754204398447608,0.06325301204819277,0.03937007874015748,0.296962879640045,66.0,3.0,11.0,15.0,4.0,15.0,7.0,26.0,12.0,2.0,52.0,2.0,6.0,6.0,2.0,1.0,0.2692307692307692,0.004555808656036446,0.022222222222222223,0.005434782608695652,0.00392156862745098,0.358695652173913,0.36065573770491804,1.0,0.2894736842105263,0.2727272727272727,1.0,0.39473684210526316,0.26666666666666666,1.0,0.32608695652173914,0.0045351473922902496,,,,,,,True,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,115481.0,1925,389,3884,3863,896,667,357,7747,209.0,9.0,1.0,869,21.0,4167,179.0,8.0,68.0,94.0,34.0,214.0,314.0,396,518,108,210,896,0.02359550561797753,28.601447583469533,0.19873417721518988,0.19042717447246527,0.21906693711967545,0.2348314606741573,0.010112359550561797,0.0053475935828877,0.49550561797752807,0.49717752808988763,0.48369224598930477,6.640736478711163,24.96666666666667,0.23069001029866118,311.0,420.0,52.0,81.0,64.0,87.0,114.0,240.0,101.0,,12.0,,7.0,526.0,4.0,392.0,1456.0,68.0,115.0,56.0,192.0,104.0,,109.0,317.0,758.0,294.0,6.0,76.0,12.0,,53.0,26.0,17.0,9.0,2.0,35.0,86.0,1.0,56.0,26.0,122.0,28.0,49.0,36.0,13.0,53.0,12.0,18.0,77.0,35.0,17.0,130.0,10.0,25.0,17.0,35.0,339.0,8.0,6.0,485.0,74.0,257.0,21.0,117.0,74.0,2.0,41.0,118.0,66.0,10.0,317.0,11.0,18.0,0.720532319391635,0.7766393442622951,0.5,0.19047619047619047,,0.19047619047619047,0.6052934407364787,0.591304347826087,0.5810055865921788,0.597752808988764,0.5862068965517241,0.5561497326203209,0.6648401826484018,0.6530612244897959,0.6469387755102041,0.06098964326812428,0.06904761904761905,0.09166666666666666,0.4076923076923077,0.2765957446808511,0.011111111111111112,0.08052434456928839,0.15426997245179064,0.07186858316221766,0.07781350482315112,0.13043478260869565,0.08361204013377926,0.042505592841163314,0.07407407407407407,0.06842105263157895,0.15913978494623657,0.21221864951768488,0.1423728813559322,0.20588235294117646,0.09271523178807947,0.559322033898305,0.47191011235955055,0.7404761904761905,0.7953964194373402,0.7427652733118971,0.2696629213483146,0.475,0.5229357798165137,0.5701754385964912,0.48325358851674644,0.48792270531400966,0.8217821782178217,0.01348314606741573,,,,0.6982758620689655,0.6419753086419753,0.21153846153846154,0.46524064171123,0.735632183908046,0.0374331550802139,,,0.529275581395349,0.24022346368715083,0.24429657794676807,0.13186813186813187,0.21771978021978022,4.0,,1.0,,,,,1.0,6.0,,32.0,5.0,4.0,,1.0,5.0,,,0.009569377990430622,,,0.4444444444444444,0.4444444444444444,0.5,0.008620689655172414,,,,,,,0.045454545454545456,1.0,1.0,1.0,1.0,,,True,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,77196.0,1287,21,2584,2610,914,692,248,5194,85.0,80.0,27.0,326,226.0,2886,119.0,86.0,77.0,120.0,39.0,283.0,69.0,101,126,56,109,914,0.40942028985507245,23.58688066992324,0.06976744186046512,0.07990506329113924,0.039711191335740074,0.1539855072463768,0.14492753623188406,0.13170731707317074,0.7210144927536232,0.5266973491773309,0.5088522500000001,6.878527607361965,25.038938053097343,0.35371517027863775,95.0,172.0,5.0,10.0,33.0,61.0,25.0,69.0,31.0,46.0,146.0,16.0,59.0,151.0,85.0,110.0,667.0,7.0,16.0,5.0,40.0,50.0,27.0,64.0,245.0,144.0,158.0,231.0,6.0,143.0,46.0,37.0,43.0,25.0,18.0,14.0,5.0,20.0,,32.0,,25.0,9.0,32.0,26.0,6.0,42.0,4.0,28.0,23.0,14.0,5.0,65.0,,25.0,6.0,7.0,118.0,2.0,8.0,134.0,14.0,55.0,16.0,11.0,7.0,2.0,2.0,11.0,7.0,4.0,245.0,13.0,15.0,0.4768211920529801,0.4864864864864865,0.9058823529411765,0.37610619469026546,0.313953488372093,0.3811659192825112,0.46319018404907975,0.4375,0.42016806722689076,0.5045289855072463,0.5,0.44146341463414634,0.5458265139116203,0.5263157894736842,0.5168776371308017,0.11349693251533742,0.12790697674418605,0.18840579710144928,0.6461538461538462,,,0.02677376171352075,0.11636363636363636,0.013513513513513514,0.022381378692927483,0.03278688524590164,0.03431372549019608,0.016722408026755852,0.016,0.008333333333333333,0.05572755417956656,0.10282776349614396,0.12037037037037036,0.1016949152542373,0.033582089552238806,0.6363636363636364,0.3115942028985507,0.5523255813953488,0.6333333333333333,0.49473684210526314,0.125,0.36231884057971014,0.44642857142857145,0.2,0.36470588235294116,0.37349397590361444,0.6451612903225806,0.2644927536231884,0.3150684931506849,0.3150684931506849,0.8478260869565217,0.2857142857142857,0.5,0.2,0.2975609756097561,0.5409836065573771,0.28780487804878047,0.2711864406779661,0.32167832167832167,0.5214519999999999,0.0957983193277311,0.14986376021798364,0.05997001499250375,0.36731634182908546,39.0,3.0,5.0,11.0,4.0,14.0,7.0,19.0,24.0,,24.0,3.0,1.0,,2.0,,0.3684210526315789,,0.023529411764705882,,,0.4875,0.4875,0.9743589743589743,0.14285714285714285,0.6,0.6666666666666666,0.4,0.2857142857142857,0.75,0.4074074074074074,0.008771929824561403,,,,,3.0,,True,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,86387.0,1440,145,2886,2893,890,682,262,5779,166.0,19.0,6.0,397,27.0,3086,109.0,10.0,121.0,196.0,52.0,467.0,137.0,180,249,54,109,890,0.06367924528301887,17.571383746470033,0.12331233123312331,0.11802120141342756,0.12883435582822086,0.3915094339622642,0.04481132075471698,0.05042016806722689,0.419811320754717,0.4772670616113744,0.4692760683760684,9.452644836272038,25.10740740740741,0.30838530838530837,92.0,151.0,13.0,28.0,28.0,44.0,30.0,80.0,73.0,2.0,8.0,,4.0,195.0,10.0,65.0,485.0,18.0,48.0,8.0,50.0,53.0,3.0,25.0,140.0,258.0,132.0,30.0,14.0,6.0,2.0,22.0,75.0,43.0,32.0,17.0,31.0,38.0,,30.0,13.0,69.0,12.0,43.0,28.0,15.0,43.0,13.0,32.0,55.0,11.0,17.0,98.0,9.0,24.0,7.0,16.0,103.0,6.0,12.0,89.0,11.0,41.0,9.0,34.0,22.0,1.0,11.0,34.0,20.0,1.0,140.0,8.0,8.0,0.6615384615384615,0.6861702127659575,1.0,0.37037037037037035,0.3,0.4,0.491183879093199,0.375,0.48623853211009177,0.49528301886792453,0.42,0.4831932773109244,0.5237580993520519,0.46296296296296297,0.5223880597014925,0.055415617128463476,0.12582781456953643,0.0375,0.4387755102040816,0.13978494623655913,,0.045077105575326216,0.09868421052631579,0.07908163265306123,0.055870445344129556,0.0625,0.0410958904109589,0.035326086956521736,0.09349593495934959,0.0547945205479452,0.138328530259366,0.10730593607305935,0.0967741935483871,0.10714285714285714,0.061855670103092786,0.5882352941176471,0.3561320754716981,0.609271523178808,0.696969696969697,0.5978260869565217,0.18867924528301888,0.375,0.38961038961038963,0.43333333333333335,0.4397590361445783,0.4397590361445783,0.8356164383561644,0.018867924528301886,0.25,0.25,1.0,0.56,0.4642857142857143,0.3076923076923077,0.3697478991596639,0.6363636363636364,0.03361344537815126,,0.3333333333333333,0.5055765624999999,0.09030837004405286,0.09601873536299765,0.10309278350515463,0.28865979381443296,8.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,,,52.0,3.0,3.0,,,,1.0,,,,,0.42105263157894735,0.42105263157894735,1.0,0.02,1.0,1.0,0.02,1.0,1.0,0.5,,,,,3.0,2.0,,True,
2556,1610612756,Marcus Banks,Marcus Banks,2556,PHX,5008.0,83,-26,158,161,31,27,19,319,6.0,2.0,,14,10.0,180,,1.0,3.0,7.0,1.0,18.0,2.0,3,5,3,11,31,0.4166666666666667,18.333333333333332,0.03389830508474576,0.022988505747126436,,0.25,0.08333333333333333,,0.75,0.5685666666666667,0.4443,8.085714285714285,24.69,0.1962025316455696,6.0,8.0,,,,,,,2.0,1.0,8.0,,1.0,8.0,2.0,3.0,25.0,,,,3.0,,,1.0,1.0,10.0,6.0,3.0,,8.0,1.0,1.0,4.0,3.0,1.0,,,2.0,,,1.0,2.0,,3.0,1.0,2.0,2.0,,2.0,4.0,,2.0,6.0,1.0,2.0,,,11.0,1.0,2.0,6.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,0.625,0.625,0.5,0.2,,0.2,0.5714285714285714,,,0.4583333333333333,1.5,,0.46296296296296297,1.5,0.25,0.07142857142857142,0.125,,0.3333333333333333,0.16666666666666666,,0.03773584905660377,,,0.024390243902439025,0.07142857142857142,,0.045454545454545456,,,0.047619047619047616,0.05,,,,1.0,0.3333333333333333,0.75,0.8571428571428571,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.125,0.125,1.0,,,,,,1.0,,0.125,0.5922,0.07692307692307693,0.125,0.12,0.04,1.0,1.0,1.0,,,,1.0,1.0,3.0,,2.0,,,,,,1.0,,,,,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,True,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,63351.0,1056,289,2152,2159,523,369,189,4311,16.0,39.0,8.0,269,108.0,2195,77.0,20.0,28.0,59.0,12.0,149.0,182.0,244,300,48,72,523,0.2864721485411141,17.863175675675677,0.2116279069767442,0.21200750469043153,0.20863309352517986,0.042440318302387266,0.10344827586206896,0.08247422680412371,0.8063660477453581,0.571723076923077,0.5464273195876289,3.071375464684015,24.549074074074074,0.24302973977695166,140.0,196.0,20.0,28.0,39.0,59.0,25.0,57.0,7.0,28.0,69.0,4.0,12.0,172.0,40.0,38.0,502.0,23.0,37.0,5.0,63.0,46.0,8.0,24.0,140.0,284.0,60.0,117.0,28.0,69.0,28.0,19.0,31.0,20.0,11.0,4.0,18.0,37.0,1.0,44.0,18.0,56.0,11.0,68.0,41.0,27.0,15.0,1.0,10.0,10.0,5.0,2.0,25.0,,9.0,1.0,3.0,39.0,6.0,2.0,47.0,5.0,17.0,9.0,44.0,19.0,2.0,23.0,45.0,29.0,1.0,140.0,7.0,8.0,0.8255813953488372,0.8987341772151899,0.975,0.37037037037037035,0.4,0.37037037037037035,0.6394052044609665,0.6216216216216216,0.5974025974025974,0.6153846153846154,0.6444444444444445,0.5979381443298969,0.6306532663316583,0.65625,0.6306306306306306,0.07063197026022305,0.08163265306122448,0.05263157894736842,0.6,0.3157894736842105,0.023255813953488372,0.06281833616298811,0.21359223300970873,0.05642633228840126,0.0605726872246696,0.08205128205128205,0.07432432432432433,0.04065040650406504,0.05789473684210526,0.05426356589147287,0.17479674796747968,0.24107142857142858,0.20588235294117646,0.25,0.0763888888888889,0.6444444444444445,0.519893899204244,0.7142857142857143,0.7777777777777778,0.8428571428571429,0.15119363395225463,0.43859649122807015,0.46296296296296297,0.68,0.4375,0.4375,1.0,0.1830238726790451,0.4057971014492754,0.4057971014492754,0.9642857142857143,0.6222222222222222,0.7142857142857143,0.35,0.6082474226804123,0.6610169491525424,0.12371134020618557,0.3333333333333333,0.4057971014492754,0.542245588235294,0.043701799485861184,0.060498220640569395,0.1254980079681275,0.2788844621513944,12.0,1.0,2.0,4.0,3.0,6.0,4.0,8.0,3.0,1.0,12.0,1.0,1.0,,,,0.5,0.009259259259259259,,0.02564102564102564,,0.3076923076923077,0.3157894736842105,1.0,0.044444444444444446,0.5,1.0,0.13333333333333333,0.5,1.0,0.5,,1.0,1.0,,,,,True,
959,1610612756,Steve Nash,Steve Nash,959,PHX,123641.0,2061,467,4188,4171,1008,752,385,8359,224.0,16.0,3.0,443,279.0,4469,101.0,71.0,535.0,660.0,351.0,1445.0,153.0,201,217,37,82,1008,0.3864265927977839,21.877710320901997,0.09107142857142857,0.09447674418604651,0.07602339181286549,0.31024930747922436,0.0221606648199446,0.01744186046511628,0.5332409972299169,0.48747756232686995,0.4623322674418605,11.711512415349887,25.28028673835126,0.24068767908309455,63.0,106.0,5.0,7.0,10.0,22.0,56.0,113.0,114.0,130.0,263.0,35.0,68.0,233.0,138.0,171.0,1051.0,13.0,28.0,13.0,69.0,53.0,35.0,89.0,300.0,54.0,412.0,174.0,,263.0,130.0,20.0,125.0,70.0,55.0,62.0,7.0,8.0,1.0,42.0,6.0,16.0,9.0,43.0,29.0,14.0,162.0,41.0,122.0,57.0,40.0,2.0,219.0,13.0,41.0,5.0,5.0,171.0,1.0,25.0,189.0,8.0,31.0,46.0,3.0,1.0,,2.0,3.0,2.0,,300.0,13.0,43.0,0.11587982832618025,0.11587982832618025,0.42028985507246375,0.4946236559139785,0.49295774647887325,0.4946236559139785,0.5259593679458239,0.4642857142857143,0.5247524752475248,0.6094182825484764,0.6086956521739131,0.6133720930232558,0.6418663303909206,0.6415094339622641,0.6735159817351598,0.045146726862302484,0.12264150943396226,0.05309734513274336,0.7397260273972602,0.05555555555555555,0.010638297872340425,0.007073386383731211,0.109375,0.012867647058823529,0.008955223880597015,,0.015723270440251572,0.006437768240343348,0.01483679525222552,0.00966183574879227,0.0728744939271255,0.11589895988112928,0.11935483870967742,0.06756756756756757,0.027777777777777776,0.6666666666666666,0.14681440443213298,0.5943396226415094,0.6774193548387096,0.14285714285714285,0.15650969529085873,0.49557522123893805,0.5233644859813084,0.07142857142857142,0.5089285714285714,0.5112107623318386,0.12280701754385964,0.36426592797783935,0.49429657794676807,0.49429657794676807,0.38461538461538464,0.15217391304347827,0.7142857142857143,0.2,0.12790697674418605,0.45454545454545453,0.3953488372093023,0.5147058823529411,0.49429657794676807,0.4727621212121212,0.04417670682730924,0.06652360515021459,0.06565176022835395,0.285442435775452,8.0,,,,10.0,18.0,10.0,18.0,240.0,1.0,122.0,2.0,1.0,39.0,2.0,,0.5555555555555556,0.0035842293906810036,0.004464285714285714,0.0625,,0.5,0.5333333333333333,1.0,,,,0.391304347826087,0.5555555555555556,0.6,,0.0071174377224199285,,,,,,,True,
255,1610612756,Grant Hill,Grant Hill,255,PHX,84836.0,1414,211,2853,2858,597,484,272,5711,165.0,53.0,7.0,388,66.0,3006,72.0,8.0,93.0,121.0,49.0,270.0,134.0,180,232,45,92,597,0.14537444933920704,17.43670886075949,0.11394557823129252,0.11549100968188106,0.11388888888888889,0.3634361233480176,0.11674008810572688,0.0875,0.5110132158590308,0.5111426211453746,0.4700693749999999,9.117010309278351,23.619696969696967,0.2092534174553102,111.0,166.0,10.0,20.0,16.0,29.0,27.0,57.0,71.0,3.0,13.0,,1.0,209.0,17.0,86.0,555.0,19.0,37.0,11.0,49.0,37.0,3.0,25.0,108.0,268.0,150.0,51.0,14.0,13.0,3.0,22.0,28.0,21.0,7.0,15.0,20.0,32.0,,33.0,13.0,52.0,9.0,45.0,39.0,6.0,23.0,8.0,11.0,28.0,12.0,5.0,51.0,2.0,13.0,6.0,8.0,100.0,9.0,16.0,104.0,11.0,51.0,6.0,39.0,17.0,2.0,20.0,39.0,21.0,1.0,108.0,7.0,6.0,0.6411483253588517,0.6633663366336634,1.0,0.25757575757575757,0.375,0.25757575757575757,0.538659793814433,0.5135135135135135,0.5138888888888888,0.5165198237885462,0.4634146341463415,0.51875,0.555,0.5212765957446809,0.574468085106383,0.05670103092783505,0.09036144578313253,0.10526315789473684,0.45098039215686275,0.18055555555555555,,0.037383177570093455,0.12222222222222222,0.05763688760806916,0.043225270157938485,0.053061224489795916,0.05084745762711865,0.018666666666666668,0.07547169811320754,0.02962962962962963,0.08882521489971347,0.13276231263383298,0.11160714285714286,0.17391304347826086,0.04477611940298507,0.5384615384615384,0.3656387665198238,0.6686746987951807,0.7350993377483444,0.6216216216216216,0.12555066079295155,0.47368421052631576,0.5294117647058824,0.4074074074074074,0.4303030303030303,0.4329268292682927,0.7605633802816901,0.028634361233480177,0.23076923076923078,0.23076923076923078,1.0,0.4878048780487805,0.5,0.2,0.3625,0.5517241379310345,0.0125,,0.23076923076923078,0.5025326923076923,0.10323886639676114,0.1191588785046729,0.08828828828828829,0.1945945945945946,14.0,,2.0,3.0,,2.0,,4.0,,1.0,29.0,2.0,3.0,1.0,,6.0,,0.015151515151515152,0.006060606060606061,0.018867924528301886,,0.2641509433962264,0.2692307692307692,1.0,0.04878048780487805,,,0.04878048780487805,,,0.42857142857142855,,,,,1.0,,,True,
