EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,Clear Path Fouls,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,HeaveMakes
2584,1610612755,Willie Green,Willie Green,2584,PHI,98177.0,1636.0,68.0,3064.0,3057.0,513.0,446.0,427.0,6121.0,140.0,229.0,8.0,19.0,16.0,28.0,50.0,127.0,92.0,217.0,12.0,32.0,7.0,3.0,7.0,34.0,114.0,3.0,14.0,6.0,27.0,282.0,573.0,46.0,146.0,98.0,800.0,3215.0,22.0,50.0,6.0,21.0,8.0,70.0,31.0,74.0,9.0,34.0,25.0,114.0,342.0,222.0,123.0,15.0,12.0,1.0,113.0,34.0,36.0,106.0,17.0,123.0,13.0,4.0,66.0,12.0,28.0,263.0,3.0,20.0,34.0,83.0,1.0,118.0,24.0,142.0,7.0,48.0,28.0,20.0,51.0,15.0,27.0,42.0,5.0,24.0,3.0,93.0,5.0,18.0,50.0,106.0,1.0,15.0,109.0,11.0,127.0,19.0,,3.0,62.0,,10.0,17.0,1.0,9.0,,3.0,18.0,14.0,,114.0,513.0,7.0,7.0,0.6063829787234043,0.6195652173913043,0.8913043478260869,0.3150684931506849,0.2857142857142857,0.2647058823529412,0.31724137931034485,0.49214659685863876,0.44,0.4189189189189189,0.48817802503477054,0.43661971830985913,0.41203703703703703,0.5161917098445595,0.4605263157894737,0.47107438016528924,0.20305980528511822,0.06282722513089005,0.1222707423580786,0.06299212598425197,,24.147568474007826,0.5483870967741935,0.015151515151515152,0.07649769585253456,0.016515276630883566,0.09577464788732394,0.015,0.08125,0.01630049610205528,0.031476997578692496,0.011764705882352941,0.006550218340611353,0.00684931506849315,0.06329113924050633,0.07167235494880546,0.09319899244332494,0.10843373493975904,0.0660377358490566,0.020114942528735632,0.7777777777777778,0.3184979137691238,0.611353711790393,0.6965174129353234,0.65,0.17663421418636996,0.3937007874015748,0.42016806722689076,0.52,0.30180806675938804,0.423963133640553,0.423963133640553,0.5869565217391305,0.04450625869262865,0.375,0.375,1.0,0.15855354659248957,0.2982456140350877,0.2982456140350877,0.8529411764705882,0.2676056338028169,0.42105263157894735,0.125,0.09859154929577464,0.19718309859154928,0.21428571428571427,1.0,0.25925925925925924,0.5714285714285714,0.06481481481481481,0.42857142857142855,0.25,0.2222222222222222,0.521557719054242,0.3008849557522124,0.5059997214484679,0.48879274193548383,0.5002757009345795,0.08136482939632546,0.10064935064935066,,0.0875,0.1425,9.126876090750436,25.165068493150685,0.16742819843342036,1.0,2.0,5.0,5.0,,0.00980392156862745,0.037037037037037035,,,3.0,,1.0,0.42857142857142855,1.0,,,,,True,
1921,1610612755,Gordan Giricek,Gordan Giricek,1921,PHI,2429.0,40.0,-9.0,79.0,79.0,33.0,37.0,10.0,158.0,,,,,,,,1.0,1.0,4.0,,3.0,,,1.0,1.0,3.0,,,1.0,3.0,1.0,5.0,1.0,6.0,1.0,6.0,83.0,,,,,,,1.0,1.0,1.0,4.0,1.0,6.0,,2.0,3.0,,,,3.0,1.0,,5.0,,5.0,,,2.0,1.0,2.0,10.0,,,,6.0,,6.0,,6.0,,2.0,,2.0,,,,1.0,,,,1.0,,1.0,2.0,5.0,,1.0,3.0,1.0,2.0,,,,1.0,,,,,,,,,,,6.0,33.0,1.0,,,,1.0,0.16666666666666666,,0.25,0.16666666666666666,0.2,,1.0,0.22727272727272727,,0.5,0.25,,0.5,0.5454545454545454,,,,,14.444444444444445,,,0.1935483870967742,,,,0.16666666666666666,,,,,,0.2222222222222222,0.2,0.17647058823529413,,,,,,,,,0.09090909090909091,,,,0.36363636363636365,0.25,0.25,,0.2727272727272727,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.2,,0.6,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.4833772727272727,,0.5288999999999999,0.08333333333333333,0.16666666666666666,,,1.0,16.78,24.533333333333335,0.4177215189873418,,,,,,,,,,,,,,,1.0,0.16666666666666666,0.3333333333333333,,True,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,22433.0,374.0,33.0,701.0,696.0,265.0,236.0,93.0,1397.0,7.0,14.0,1.0,1.0,2.0,2.0,3.0,9.0,18.0,45.0,4.0,7.0,1.0,2.0,2.0,16.0,41.0,1.0,5.0,5.0,14.0,28.0,68.0,20.0,48.0,23.0,139.0,715.0,4.0,7.0,1.0,6.0,,11.0,8.0,17.0,7.0,16.0,9.0,46.0,48.0,8.0,57.0,3.0,,,41.0,16.0,8.0,11.0,4.0,15.0,3.0,1.0,4.0,2.0,5.0,34.0,1.0,4.0,11.0,20.0,2.0,33.0,6.0,39.0,1.0,9.0,6.0,3.0,6.0,3.0,3.0,7.0,1.0,3.0,1.0,13.0,2.0,3.0,19.0,37.0,,2.0,24.0,1.0,26.0,2.0,,5.0,6.0,,6.0,2.0,,2.0,,,2.0,1.0,,46.0,265.0,6.0,6.0,0.8571428571428571,0.8571428571428571,0.95,0.4166666666666667,0.16666666666666666,0.4375,0.4166666666666667,0.4117647058823529,0.5714285714285714,0.47058823529411764,0.5,0.4230769230769231,0.5606060606060606,0.5317460317460317,0.4230769230769231,0.5769230769230769,0.41379310344827586,0.11764705882352941,0.35714285714285715,0.1111111111111111,0.044444444444444446,17.01346389228886,0.46153846153846156,0.1,0.08333333333333333,0.015444015444015444,0.102803738317757,0.014492753623188406,0.0893371757925072,0.01524390243902439,0.0196078431372549,,0.02040816326530612,0.017543859649122806,0.09322033898305085,0.08333333333333333,0.06976744186046512,0.12987012987012986,0.03333333333333333,0.01694915254237288,0.5,0.1206896551724138,0.5,0.7777777777777778,1.0,0.07758620689655173,0.3333333333333333,0.375,0.6666666666666666,0.3879310344827586,0.4,0.4186046511627907,0.8333333333333334,0.0603448275862069,0.5714285714285714,0.5714285714285714,1.0,0.35344827586206895,0.3902439024390244,0.4,0.9375,0.07692307692307693,1.0,1.0,0.07692307692307693,0.38461538461538464,0.2,1.0,0.06060606060606061,1.0,0.06060606060606061,1.0,0.42424242424242425,0.35714285714285715,0.5344827586206896,0.3902439024390244,0.4707693965517241,0.45753749999999993,0.4454378787878788,0.05,0.08333333333333333,,0.07913669064748201,0.33093525179856115,13.711764705882354,25.416666666666668,0.3780313837375178,1.0,,3.0,,,0.05555555555555555,,,,,,,,,1.0,0.020833333333333332,,0.024390243902439025,True,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,54278.0,905.0,33.0,1739.0,1755.0,535.0,515.0,252.0,3494.0,75.0,122.0,9.0,13.0,20.0,31.0,18.0,49.0,43.0,117.0,11.0,19.0,,5.0,6.0,24.0,62.0,1.0,3.0,10.0,34.0,136.0,288.0,35.0,81.0,126.0,503.0,1828.0,13.0,24.0,1.0,3.0,11.0,40.0,43.0,83.0,15.0,40.0,39.0,170.0,80.0,192.0,72.0,33.0,8.0,3.0,59.0,24.0,23.0,110.0,28.0,138.0,16.0,12.0,68.0,12.0,30.0,304.0,3.0,18.0,22.0,39.0,2.0,63.0,22.0,85.0,7.0,41.0,23.0,18.0,38.0,10.0,21.0,23.0,3.0,17.0,1.0,61.0,2.0,18.0,19.0,55.0,2.0,5.0,134.0,9.0,159.0,14.0,,5.0,74.0,,10.0,5.0,,5.0,,,5.0,4.0,,170.0,535.0,8.0,6.0,0.29411764705882354,0.30303030303030304,0.6857142857142857,0.43209876543209874,0.3333333333333333,0.375,0.44871794871794873,0.4722222222222222,0.5416666666666666,0.5180722891566265,0.510840108401084,0.5370370370370371,0.532520325203252,0.5683371298405467,0.5757575757575758,0.5909090909090909,0.21951219512195122,0.0798611111111111,0.14754098360655737,0.04081632653061224,0.02564102564102564,24.495818986719136,0.6229508196721312,0.03076923076923077,0.0741444866920152,0.027692307692307693,0.09322033898305085,0.017857142857142856,0.08005249343832022,0.02567237163814181,0.03827751196172249,0.035211267605633804,0.016722408026755852,0.016666666666666666,0.0660377358490566,0.056,0.09523809523809523,0.09770114942528736,0.08064516129032258,0.042682926829268296,0.8,0.33062330623306235,0.6147540983606558,0.7211538461538461,0.3466666666666667,0.13279132791327913,0.3673469387755102,0.3829787234042553,0.1111111111111111,0.3170731707317073,0.36752136752136755,0.37719298245614036,0.27906976744186046,0.051490514905149054,0.5789473684210527,0.5789473684210527,0.9090909090909091,0.16802168021680217,0.3870967741935484,0.39344262295081966,0.5833333333333334,0.48148148148148145,0.6923076923076923,0.1111111111111111,,0.1111111111111111,0.3333333333333333,1.0,0.25203252032520324,0.6451612903225806,0.04878048780487805,0.8333333333333334,0.2764227642276423,0.29411764705882354,0.5501355013550135,0.4067796610169492,0.48934189560439556,0.49657199999999996,0.46336906779661013,0.17249417249417248,0.21264367816091953,,0.07952286282306163,0.3379721669980119,9.105208333333337,26.620987654320984,0.30764807360552043,1.0,1.0,2.0,,,0.011111111111111112,0.020833333333333332,,,,,,,,1.0,0.012345679012345678,,0.016129032258064516,False,
101183,1610612755,Shavlik Randolph,Shavlik Randolph,101183,PHI,1638.0,27.0,14.0,53.0,55.0,27.0,29.0,11.0,108.0,2.0,8.0,1.0,4.0,2.0,5.0,2.0,5.0,,1.0,,,,,,,,,,,,4.0,14.0,,,,8.0,53.0,2.0,6.0,,,,4.0,3.0,7.0,,,,6.0,2.0,6.0,,,4.0,,,,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,2.0,6.0,1.0,1.0,,2.0,9.0,11.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,2.0,,1.0,2.0,5.0,1.0,,1.0,,,,,,,,,3.0,,3.0,,,3.0,3.0,,6.0,27.0,1.0,,0.25,0.5,,,,,,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.3333333333333333,0.42857142857142855,,0.07142857142857142,0.125,,,23.188405797101453,0.5,,0.08333333333333333,0.3157894736842105,0.09090909090909091,0.2857142857142857,0.08695652173913043,0.3076923076923077,0.375,0.16666666666666666,0.4,0.2857142857142857,0.14285714285714285,,,0.09090909090909091,,0.2222222222222222,1.0,0.5714285714285714,0.25,0.2857142857142857,0.5,0.35714285714285715,0.4,0.4,,0.07142857142857142,,,,,,,,,,,,0.6666666666666666,0.25,,,,,,0.7142857142857143,0.4,,,,,0.5714285714285714,,0.5339214285714285,0.638825,0.5927714285714286,,,,0.5,0.75,3.857142857142857,,0.5094339622641509,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,False,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,13579.0,226.0,42.0,425.0,429.0,107.0,118.0,72.0,854.0,7.0,17.0,,,2.0,5.0,4.0,9.0,9.0,28.0,,,,,,,,,,,,20.0,54.0,,,3.0,43.0,427.0,1.0,6.0,,,,2.0,7.0,15.0,,,,14.0,32.0,8.0,,,,,,,3.0,28.0,3.0,31.0,1.0,2.0,12.0,6.0,10.0,65.0,,3.0,4.0,8.0,,12.0,3.0,15.0,1.0,8.0,7.0,1.0,2.0,,2.0,,,,,2.0,,,8.0,22.0,2.0,,9.0,5.0,6.0,,,,3.0,,,,,,,,,,,14.0,107.0,1.0,,0.8,0.8,,,,,,0.37037037037037035,0.16666666666666666,0.4666666666666667,0.37037037037037035,0.16666666666666666,0.4666666666666667,0.37719298245614036,0.16666666666666666,0.4666666666666667,,0.05555555555555555,0.17647058823529413,,,11.368015414258188,1.0,,0.06349206349206349,0.015957446808510637,0.06349206349206349,,0.06349206349206349,0.013513513513513514,,0.025,0.022727272727272728,,0.06818181818181818,0.034482758620689655,0.07547169811320754,0.02,0.23076923076923078,0.03225806451612903,,0.3148148148148148,0.4117647058823529,0.5,0.7142857142857143,0.16666666666666666,0.4444444444444444,0.4444444444444444,0.75,0.5185185185185185,0.32142857142857145,0.32142857142857145,0.8888888888888888,,,,,,,,,,,,,,,,0.3333333333333333,0.4,,,,,0.3148148148148148,,0.44499444444444447,0.39576,0.40618000000000004,0.05263157894736842,0.05263157894736842,,0.046511627906976744,0.32558139534883723,10.58333333333333,,0.25176470588235295,,,,,,,,,,,,,,,,,,,False,
200760,1610612755,Rodney Carney,Rodney Carney,200760,PHI,35469.0,591.0,81.0,1141.0,1155.0,345.0,327.0,173.0,2296.0,33.0,56.0,11.0,14.0,9.0,17.0,16.0,37.0,21.0,64.0,9.0,22.0,3.0,2.0,6.0,15.0,49.0,2.0,3.0,4.0,17.0,70.0,157.0,24.0,71.0,40.0,252.0,1181.0,18.0,27.0,4.0,6.0,8.0,56.0,18.0,46.0,6.0,23.0,12.0,66.0,76.0,64.0,66.0,6.0,18.0,2.0,47.0,15.0,5.0,20.0,4.0,24.0,1.0,3.0,9.0,3.0,8.0,52.0,5.0,28.0,17.0,39.0,7.0,63.0,34.0,97.0,8.0,22.0,11.0,11.0,10.0,2.0,8.0,13.0,4.0,2.0,2.0,23.0,3.0,6.0,28.0,55.0,2.0,3.0,44.0,1.0,60.0,6.0,,,29.0,,4.0,10.0,,6.0,,1.0,10.0,5.0,,66.0,345.0,3.0,2.0,0.5428571428571428,0.6229508196721312,0.9166666666666666,0.3380281690140845,0.6666666666666666,0.2608695652173913,0.34782608695652173,0.445859872611465,0.6666666666666666,0.391304347826087,0.4649122807017544,0.7272727272727273,0.391304347826087,0.49411764705882355,0.7567567567567568,0.4230769230769231,0.31140350877192985,0.03184713375796178,0.05357142857142857,0.05405405405405406,,20.59259259259259,0.43478260869565216,0.17073170731707318,0.10863509749303621,0.0639269406392694,0.12142857142857143,0.05263157894736842,0.11222444889779559,0.06191369606003752,0.08396946564885496,0.044642857142857144,0.06153846153846154,0.06060606060606061,0.08695652173913043,0.11392405063291139,0.1267605633802817,0.10891089108910891,0.15384615384615385,0.06611570247933884,0.5,0.24561403508771928,0.5892857142857143,0.6226415094339622,0.5454545454545454,0.16228070175438597,0.43243243243243246,0.45714285714285713,0.625,0.2807017543859649,0.328125,0.328125,0.47619047619047616,0.09649122807017543,0.4090909090909091,0.4090909090909091,1.0,0.2149122807017544,0.30612244897959184,0.30612244897959184,0.8666666666666667,0.42424242424242425,0.7857142857142857,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6666666666666666,1.0,0.2463768115942029,0.5294117647058824,0.08695652173913043,0.3333333333333333,0.2463768115942029,0.23529411764705882,0.5570175438596491,0.3191489361702128,0.49281924778761077,0.49256964285714294,0.4721007462686567,0.11553784860557768,0.16111111111111112,,0.2222222222222222,0.2619047619047619,9.832484076433124,25.48732394366197,0.3023663453111306,1.0,,4.0,3.0,,0.01639344262295082,0.034482758620689655,,1.0,2.0,,,0.6666666666666666,1.0,,,,,False,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,38385.0,640.0,125.0,1231.0,1248.0,381.0,389.0,182.0,2479.0,81.0,123.0,19.0,35.0,27.0,36.0,25.0,53.0,14.0,41.0,2.0,6.0,1.0,2.0,3.0,1.0,4.0,,,,1.0,120.0,217.0,3.0,10.0,31.0,280.0,1245.0,27.0,47.0,,1.0,5.0,59.0,41.0,63.0,2.0,4.0,14.0,102.0,160.0,80.0,9.0,,36.0,,4.0,1.0,14.0,17.0,11.0,28.0,8.0,3.0,11.0,2.0,4.0,67.0,14.0,37.0,32.0,49.0,4.0,85.0,53.0,138.0,2.0,31.0,19.0,12.0,16.0,2.0,6.0,11.0,3.0,10.0,3.0,27.0,2.0,7.0,25.0,44.0,3.0,3.0,40.0,4.0,39.0,6.0,,,20.0,,3.0,4.0,1.0,3.0,,1.0,5.0,3.0,,102.0,381.0,2.0,2.0,0.6666666666666666,0.7843137254901961,1.0,0.3,,0.5,0.3,0.5529953917050692,0.574468085106383,0.6507936507936508,0.5484581497797357,0.5625,0.6567164179104478,0.5737704918032787,0.5784313725490197,0.6891891891891891,0.04405286343612335,0.06451612903225806,0.0975609756097561,0.018867924528301886,0.024390243902439025,18.75,0.5925925925925926,0.0975609756097561,0.12531969309462915,0.08114035087719298,0.18285714285714286,0.12612612612612611,0.1431095406360424,0.08994708994708994,0.06474820143884892,0.08035714285714286,0.09268292682926829,0.1282051282051282,0.0949367088607595,0.10869565217391304,0.1702127659574468,0.15151515151515152,0.27906976744186046,0.022988505747126436,0.6,0.5418502202643172,0.6585365853658537,0.7297297297297297,0.6419753086419753,0.23348017621145375,0.4716981132075472,0.4807692307692308,0.6,0.18061674008810572,0.34146341463414637,0.35,0.9285714285714286,0.02643171806167401,0.3333333333333333,0.3333333333333333,1.0,0.01762114537444934,0.25,0.25,1.0,0.7291666666666666,0.5428571428571428,0.10526315789473684,0.020833333333333332,,,,0.5373134328358209,0.75,0.04477611940298507,0.6666666666666666,0.014925373134328358,,0.5859030837004405,0.25,0.520726651982379,0.5244414285714285,0.5249440298507464,0.08298755186721991,0.08658008658008658,,0.21071428571428572,0.36428571428571427,5.515668202764977,24.32,0.30950446791226643,2.0,,8.0,,1.0,0.03278688524590164,0.12121212121212122,2.0,,,,1.0,,,,,,,False,
201160,1610612755,Jason Smith,Jason Smith,201160,PHI,46012.0,767.0,-9.0,1464.0,1473.0,418.0,431.0,210.0,2937.0,57.0,84.0,20.0,28.0,11.0,20.0,14.0,42.0,31.0,77.0,1.0,2.0,1.0,,1.0,1.0,5.0,,1.0,1.0,3.0,102.0,203.0,2.0,7.0,36.0,246.0,1543.0,25.0,41.0,,2.0,10.0,60.0,19.0,51.0,1.0,4.0,10.0,51.0,154.0,50.0,6.0,,28.0,,5.0,1.0,18.0,11.0,7.0,18.0,3.0,4.0,7.0,1.0,3.0,43.0,7.0,48.0,22.0,73.0,16.0,111.0,59.0,170.0,5.0,18.0,12.0,6.0,13.0,3.0,6.0,25.0,,7.0,4.0,38.0,5.0,7.0,50.0,105.0,11.0,14.0,53.0,3.0,50.0,4.0,,,22.0,,5.0,35.0,1.0,33.0,1.0,,36.0,15.0,,51.0,418.0,9.0,5.0,0.7549019607843137,0.875,1.0,0.2857142857142857,,0.25,0.2857142857142857,0.5024630541871922,0.6097560975609756,0.37254901960784315,0.5,0.5813953488372093,0.37272727272727274,0.5278969957081545,0.5882352941176471,0.40476190476190477,0.03333333333333333,0.08866995073891626,0.08333333333333333,0.16666666666666666,0.05194805194805195,15.913094539048737,0.34210526315789475,0.2857142857142857,0.15145228215767634,0.0855614973262032,0.11956521739130435,0.05223880597014925,0.14264264264264265,0.07913669064748201,0.11764705882352941,0.09166666666666666,0.06273062730627306,0.05825242718446602,0.12935323383084577,0.13592233009708737,0.1853932584269663,0.13533834586466165,0.0784313725490196,0.05813953488372093,0.4166666666666667,0.4,0.6785714285714286,0.7402597402597403,0.6842105263157895,0.2,0.3333333333333333,0.4,0.7857142857142857,0.36666666666666664,0.4025974025974026,0.4246575342465753,0.8709677419354839,0.009523809523809525,0.5,0.5,1.0,0.023809523809523808,0.2,0.2,1.0,0.6511627906976745,0.7142857142857143,0.2,0.023255813953488372,0.023255813953488372,,,0.36363636363636365,0.55,0.01818181818181818,,0.05454545454545454,0.3333333333333333,0.43333333333333335,0.2,0.4752130952380952,0.508185,0.4688254545454545,0.09649122807017543,0.09954751131221719,,0.24390243902439024,0.2073170731707317,8.685714285714283,24.985714285714288,0.2855191256830601,4.0,,9.0,2.0,5.0,0.06349206349206349,0.03225806451612903,5.0,2.0,,,,,,,,,,False,
2584,1610612755,Willie Green,Willie Green,2584,PHI,20023.0,334.0,-68.0,646.0,643.0,218.0,289.0,102.0,1289.0,30.0,44.0,,1.0,9.0,14.0,10.0,31.0,6.0,43.0,1.0,9.0,1.0,,1.0,4.0,24.0,,2.0,2.0,10.0,46.0,118.0,5.0,33.0,14.0,121.0,734.0,2.0,7.0,,3.0,,4.0,16.0,39.0,2.0,11.0,5.0,43.0,40.0,52.0,15.0,,,1.0,23.0,4.0,11.0,21.0,7.0,28.0,1.0,6.0,12.0,3.0,6.0,63.0,1.0,7.0,12.0,19.0,1.0,32.0,8.0,40.0,1.0,6.0,3.0,3.0,9.0,1.0,5.0,7.0,1.0,4.0,3.0,16.0,1.0,5.0,6.0,13.0,,,19.0,2.0,21.0,3.0,,,12.0,,,4.0,,2.0,,,4.0,3.0,,43.0,218.0,4.0,,0.43478260869565216,0.43478260869565216,1.0,0.15151515151515152,,0.18181818181818182,0.15625,0.3898305084745763,0.2857142857142857,0.41025641025641024,0.3543046357615894,0.2,0.38,0.378125,0.2,0.4056603773584906,0.2185430463576159,0.09322033898305085,0.06818181818181818,0.1935483870967742,0.046511627906976744,23.097112860892388,0.5625,0.03571428571428571,0.10106382978723404,0.02834008097165992,0.15,0.015625,0.11567164179104478,0.02572347266881029,0.06666666666666667,0.017241379310344827,0.008771929824561403,0.02127659574468085,0.07894736842105263,0.07142857142857142,0.14285714285714285,0.19607843137254902,0.06896551724137931,0.011904761904761904,0.75,0.2913907284768212,0.6818181818181818,0.7317073170731707,0.6,0.2052980132450331,0.3225806451612903,0.4,,0.2847682119205298,0.13953488372093023,0.14634146341463414,0.3333333333333333,0.059602649006622516,0.1111111111111111,0.1111111111111111,1.0,0.15894039735099338,0.16666666666666666,0.16666666666666666,1.0,0.1,,,0.1,0.2,,,0.28,0.6428571428571429,0.02,,0.2,0.2,0.5099337748344371,0.17391304347826086,0.4886352348993289,0.45070000000000005,0.46435408163265307,0.075,0.09448818897637795,,0.03305785123966942,0.35537190082644626,8.932203389830509,27.039393939393943,0.33746130030959753,,,1.0,2.0,,,,,,,,,,,,,,,False,
