EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,ShortMidRangeAssists,FG2APctBlocked,ShortMidRangePctBlocked,3SecondViolations,ShortMidRangeFGM,Corner3FGM,FG3M,PtsAssisted3s,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,ThreePtAssists,Corner3Assists,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,Arc3FGM,SecondChanceArc3FGA,NonHeaveArc3FGM,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGA,PenaltyFG3A,Arc3Assists,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,PenaltyArc3Frequency,Travels,ShortMidRangePctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,FTOffRebounds,FTDefRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,88.0,1,-2.0,3,2,3,,,5,,,,,,,,,,1.0,,,,,1.0,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,3,,,,,,,,,,,,1.0,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.61095,,0.61095,,,,,,23.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,123002.0,2050,-139.0,4021,4017,1368,1313.0,447.0,8038,123.0,197.0,15.0,30.0,33.0,57.0,69.0,78.0,185.0,75.0,7.0,211.0,226.0,451.0,286.0,160.0,951.0,4472,21.0,50.0,20.0,73.0,61.0,129.0,82.0,306.0,206.0,246.0,210.0,94.0,123.0,40.0,40.0,275.0,13.0,36.0,57.0,138.0,203.0,50.0,253.0,7.0,92.0,59.0,33.0,65.0,6.0,126.0,121.0,228.0,8.0,200.0,18.0,205.0,21.0,80.0,306.0,1368,0.4557522123893805,0.48130841121495327,0.5011086474501109,0.42,0.4728682170542636,0.5366350067842606,0.4714285714285714,0.4745762711864407,0.573939393939394,0.4866666666666667,0.5350877192982456,0.3880597014925373,20.9020902090209,0.10486322188449848,0.02748091603053435,0.11632653061224489,0.02914798206278027,0.1079734219269103,0.027904328018223234,0.024943310657596373,0.025,0.10185185185185185,0.1015625,0.11,0.10810810810810811,0.1337579617834395,0.019943019943019943,0.2672998643147897,0.6243654822335025,0.727810650887574,0.5447154471544715,0.09362279511533243,0.2510176390773406,0.42162162162162165,0.43575418994413406,0.41025641025641024,0.10176390773405698,0.2862957937584803,0.42857142857142855,0.5,0.1,0.24152542372881355,0.5789473684210527,0.655359565807327,0.5106246603260868,0.5186421052631579,0.5056144680851063,0.10414052697616061,0.1568627450980392,0.07676130389064142,0.3217665615141956,9.147893569844792,24.931118881118888,0.3402138771449888,42.0,14.0,0.09312638580931264,0.11594202898550725,1.0,25.0,34.0,113.0,306.0,61.0,14.0,47.0,28.0,27.0,0.9026548672566371,0.3951048951048951,0.39649122807017545,0.14213197969543148,0.48412698412698413,0.029069767441860465,0.36231884057971014,0.4098360655737705,0.4533333333333333,0.4533333333333333,0.9705882352941176,0.13333333333333333,7.0,29.0,8.0,45.0,25.0,0.03067484662576687,79.0,13.0,79.0,12.0,45.0,34.0,50.0,0.3744075829383886,0.3744075829383886,0.8734177215189873,0.18571428571428572,0.3761904761904762,75.0,107.0,21.0,11.0,0.028328611898016998,0.3177966101694915,10.0,0.16,32.0,0.13559322033898305,False,5.0,14.0,3.0,20.0,8.0,34.0,33.0,24.0,1.0,1.0,8.0,14.0,3.0,1.0,24.0,2.0,5.0,3.0,5.0,4.0,1.0,4.0,7.0,33.0,4.0,0.4,0.3177570093457944,0.032432432432432434,0.05755395683453238,0.007462686567164179,0.66,0.7142857142857143,1.0,0.23076923076923078,1.0,0.4375,0.26666666666666666,0.010452961672473868,,,,,,
101158,1610612758,Orien Greene,Orien Greene,101158,SAC,2728.0,45,-39.0,87,91,16,32.0,6.0,178,1.0,3.0,,,1.0,2.0,1.0,,2.0,,,1.0,1.0,6.0,1.0,,2.0,108,,,,,1.0,3.0,,2.0,,2.0,,1.0,2.0,,1.0,5.0,,,2.0,3.0,5.0,,5.0,,3.0,,3.0,3.0,,7.0,2.0,9.0,1.0,2.0,1.0,,,,2.0,16,,,0.16666666666666666,,0.3333333333333333,0.14285714285714285,,0.25,0.14285714285714285,,0.25,0.14285714285714285,14.73684210526316,0.11538461538461539,,0.15384615384615385,,0.1282051282051282,,,,0.16666666666666666,,0.125,0.2222222222222222,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.2857142857142857,,,,,0.14285714285714285,,,,0.5,0.5,0.5714285714285714,0.5161333333333333,,0.5342333333333333,,,,1.0,6.933333333333333,57.5,0.1839080459770115,,,,,,,,,,4.0,1.0,1.0,,,,,,,0.5714285714285714,,,,,,,,,1.0,,1.0,2.0,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,0.25,,,,,False,,,,,,,,,1.0,,,3.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1630,1610612758,Mikki Moore,Mikki Moore,1630,SAC,141960.0,2366,-95.0,4648,4645,1039,976.0,512.0,9293,179.0,253.0,47.0,83.0,29.0,44.0,105.0,57.0,126.0,,,1.0,281.0,484.0,1.0,133.0,695.0,5117,70.0,116.0,,165.0,44.0,80.0,48.0,136.0,404.0,158.0,,57.0,84.0,21.0,32.0,195.0,23.0,136.0,72.0,226.0,333.0,160.0,493.0,15.0,35.0,26.0,9.0,60.0,3.0,109.0,189.0,306.0,31.0,216.0,51.0,181.0,31.0,89.0,136.0,1039,0.7188612099644128,0.8559322033898306,0.5805785123966942,0.603448275862069,0.55,0.5793814432989691,0.603448275862069,0.5432098765432098,0.6205357142857143,0.6203007518796992,0.6126126126126126,0.002061855670103093,12.759870303261492,0.14580645161290323,0.08651399491094147,0.13382899628252787,0.04956896551724138,0.14272030651340997,0.07809430255402751,0.13539651837524178,0.05970149253731343,0.15876777251184834,0.15250544662309368,0.13303437967115098,0.13725490196078433,0.1270718232044199,0.08620689655172414,0.5216494845360825,0.7075098814229249,0.7682403433476395,0.7374301675977654,0.21649484536082475,0.2597938144329897,0.4523809523809524,0.456,0.8421052631578947,,0.002061855670103093,0.7155172413793104,0.5662650602409639,,0.5432098765432098,0.6590909090909091,0.5237113402061856,0.4913491735537191,0.5309826923076923,0.48471249999999994,0.16390423572744015,0.16420664206642066,0.23741007194244604,0.19568345323741007,6.489876033057851,42.8,0.2235370051635112,26.0,4.0,0.05371900826446281,0.047619047619047616,9.0,45.0,,,,49.0,10.0,20.0,17.0,14.0,,,,0.07905138339920949,0.44954128440366975,0.05102040816326531,0.42857142857142855,0.45,,,,0.10638297872340426,25.0,27.0,7.0,20.0,14.0,0.045454545454545456,,,,14.0,46.0,20.0,46.0,,,,,,1.0,1.0,20.0,29.0,0.08401084010840108,0.012345679012345678,5.0,0.4888888888888889,,,False,,,,,,,,90.0,1.0,1.0,35.0,29.0,,,24.0,,,,,,,2.0,24.0,27.0,17.0,,,0.007936507936507936,0.24475524475524477,0.009009009009009009,0.5869565217391305,,,,,,,,2.0,1.0,,,,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,15928.0,265,-82.0,512,503,163,183.0,62.0,1015,13.0,25.0,3.0,10.0,4.0,7.0,11.0,,,,,,15.0,36.0,,,30.0,559,3.0,11.0,,6.0,5.0,8.0,,10.0,18.0,12.0,,8.0,11.0,3.0,3.0,25.0,4.0,13.0,14.0,26.0,43.0,18.0,61.0,1.0,6.0,5.0,1.0,13.0,1.0,21.0,19.0,37.0,4.0,12.0,,3.0,,,10.0,163,0.6,0.75,0.4166666666666667,0.2727272727272727,0.625,0.4166666666666667,0.2727272727272727,0.625,0.39473684210526316,0.25,0.5555555555555556,,9.797297297297298,0.16883116883116883,0.06842105263157895,0.2153846153846154,0.06666666666666667,0.182648401826484,0.068,0.09375,0.10526315789473684,0.18181818181818182,0.12195121951219512,0.19148936170212766,0.23404255319148937,0.16666666666666666,0.05555555555555555,0.6944444444444444,0.52,0.5652173913043478,0.6923076923076923,0.3055555555555556,,,,,,,0.9090909090909091,0.3,,0.875,0.5714285714285714,0.6944444444444444,0.5257805555555556,0.55647,0.5843875,,,0.2,0.3333333333333333,2.5527777777777776,,0.318359375,3.0,2.0,0.08333333333333333,0.09090909090909091,2.0,2.0,,,,8.0,6.0,5.0,2.0,1.0,,,,0.08,0.38095238095238093,0.08,0.18181818181818182,0.2,,,,,,3.0,2.0,7.0,2.0,0.04878048780487805,,,,,1.0,,1.0,,,,,,,,1.0,4.0,0.0196078431372549,,,,,,False,,,,,,,,6.0,,1.0,3.0,3.0,,,4.0,,,,,,,,1.0,1.0,,,,,0.2,0.07142857142857142,1.0,,,,,,,,,,,,,
200763,1610612758,Quincy Douby,Quincy Douby,200763,SAC,51086.0,851,-136.0,1701,1700,615,625.0,204.0,3401,37.0,75.0,3.0,8.0,7.0,19.0,56.0,31.0,79.0,35.0,3.0,84.0,89.0,210.0,119.0,48.0,352.0,1846,6.0,17.0,11.0,26.0,25.0,74.0,30.0,119.0,46.0,132.0,83.0,43.0,51.0,21.0,20.0,110.0,3.0,13.0,21.0,42.0,64.0,16.0,80.0,2.0,30.0,13.0,17.0,22.0,1.0,57.0,30.0,79.0,2.0,40.0,10.0,52.0,3.0,19.0,119.0,615,0.25842696629213485,0.25842696629213485,0.4238095238095238,0.35294117647058826,0.33783783783783783,0.46200607902735563,0.42857142857142855,0.39035087719298245,0.49715099715099714,0.4482758620689655,0.4573643410852713,0.3617021276595745,21.085271317829456,0.08092485549132948,0.021630615640599003,0.09722222222222222,0.016483516483516484,0.08571428571428572,0.020434227330779056,0.01507537688442211,0.021739130434782608,0.08074534161490683,0.0728476821192053,0.08695652173913043,0.09859154929577464,0.0945945945945946,0.011049723756906077,0.22796352583586627,0.49333333333333335,0.578125,0.35135135135135137,0.1702127659574468,0.24012158054711247,0.3924050632911392,0.3924050632911392,0.25806451612903225,0.10638297872340426,0.2553191489361702,0.2857142857142857,0.375,0.10714285714285714,0.16666666666666666,0.3684210526315789,0.5896656534954408,0.49166417682926805,0.48246818181818174,0.4583929824561402,0.057971014492753624,0.084070796460177,0.07386363636363637,0.3380681818181818,9.701428571428568,24.97226890756303,0.36155202821869487,12.0,2.0,0.05714285714285714,0.017857142857142856,,21.0,6.0,42.0,69.0,35.0,7.0,27.0,6.0,6.0,0.5476190476190477,0.35294117647058826,0.3559322033898305,0.14666666666666667,0.6140350877192983,0.025974025974025976,0.375,0.38181818181818183,0.17142857142857143,0.17647058823529413,0.8333333333333334,,2.0,8.0,2.0,17.0,19.0,0.014705882352941176,36.0,8.0,36.0,5.0,7.0,2.0,12.0,0.42857142857142855,0.42857142857142855,0.5,0.2857142857142857,0.43373493975903615,30.0,40.0,6.0,1.0,0.023391812865497075,0.2631578947368421,6.0,0.09523809523809523,10.0,0.08771929824561403,False,1.0,1.0,3.0,12.0,4.0,13.0,57.0,,1.0,,1.0,8.0,2.0,,3.0,1.0,4.0,1.0,5.0,4.0,1.0,3.0,2.0,7.0,1.0,0.36363636363636365,0.325,,0.015151515151515152,,0.5833333333333334,0.3333333333333333,1.0,0.375,0.6666666666666666,0.1,0.4,0.008403361344537815,1.0,,1.0,0.008403361344537815,0.02857142857142857,
201208,1610612758,Darryl Watkins,Darryl Watkins,201208,SAC,3637.0,61,-34.0,120,123,46,41.0,13.0,243,3.0,3.0,1.0,1.0,2.0,2.0,7.0,,2.0,,,,4.0,12.0,,1.0,9.0,146,1.0,2.0,,2.0,2.0,4.0,1.0,5.0,6.0,2.0,,,,,,,1.0,2.0,1.0,3.0,5.0,3.0,8.0,,1.0,1.0,,4.0,,6.0,6.0,8.0,1.0,4.0,1.0,3.0,1.0,2.0,5.0,46,0.75,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.34615384615384615,0.5,0.5,,13.768115942028986,0.09375,0.044444444444444446,0.07142857142857142,0.1,0.08695652173913043,0.05454545454545454,0.1,,0.07142857142857142,,0.15384615384615385,0.14285714285714285,,,0.25,1.0,1.0,0.6666666666666666,0.5833333333333334,0.16666666666666666,,,,,,0.5,1.0,,0.5,1.0,0.25,0.436425,0.48265,0.480375,0.15384615384615385,0.15384615384615385,0.2222222222222222,0.5555555555555556,7.633333333333333,,0.38333333333333336,1.0,,0.08333333333333333,0.14285714285714285,,1.0,,,,2.0,1.0,1.0,,,,,,,0.3333333333333333,,0.14285714285714285,0.16666666666666666,,,,,,,,2.0,1.0,0.2,,,,1.0,2.0,1.0,2.0,,,,,,,,,,0.05263157894736842,,2.0,1.0,,,False,,,,,,,,2.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,2.0,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,150491.0,2508,92.0,4928,4917,1339,1171.0,549.0,9845,130.0,232.0,34.0,77.0,36.0,73.0,110.0,139.0,295.0,33.0,2.0,57.0,309.0,637.0,90.0,262.0,964.0,5347,44.0,101.0,8.0,147.0,65.0,148.0,125.0,288.0,426.0,192.0,55.0,210.0,264.0,143.0,47.0,582.0,45.0,117.0,92.0,363.0,514.0,167.0,681.0,26.0,69.0,49.0,20.0,74.0,7.0,164.0,133.0,247.0,24.0,244.0,25.0,309.0,25.0,127.0,288.0,1339,0.6893203883495146,0.75,0.4850863422291994,0.43564356435643564,0.4391891891891892,0.4828060522696011,0.44495412844036697,0.44054054054054054,0.5522041763341067,0.5367647058823529,0.5568627450980392,0.12379642365887207,18.400286944045913,0.2231100184388445,0.07112462006079028,0.15057283142389524,0.08771929824561403,0.2033065236818588,0.07506950880444857,0.08528428093645485,0.07692307692307693,0.24261603375527427,0.23578947368421052,0.20058997050147492,0.15714285714285714,0.13612565445026178,0.08024691358024691,0.31911966987620355,0.5603448275862069,0.6735751295336787,0.5538461538461539,0.15130674002751032,0.405777166437414,0.4711864406779661,0.47278911564625853,0.8992805755395683,0.0453920220082531,0.07840440165061899,0.7064220183486238,0.44155844155844154,0.01834862385321101,0.3945945945945946,0.4931506849315068,0.44291609353507566,0.4777311724137933,0.5243016304347826,0.4877551912568306,0.15319662243667068,0.17185385656292287,0.1524896265560166,0.2987551867219917,10.175510204081634,25.112222222222233,0.27171266233766234,59.0,20.0,0.09262166405023547,0.17272727272727273,1.0,40.0,12.0,28.0,84.0,90.0,31.0,69.0,33.0,31.0,1.0,0.3111111111111111,0.3181818181818182,0.16810344827586207,0.5487804878048781,0.06596701649175413,0.36363636363636365,0.43956043956043955,0.36363636363636365,0.375,1.0,0.14705882352941177,50.0,54.0,24.0,32.0,33.0,0.0918918918918919,16.0,6.0,16.0,18.0,72.0,51.0,74.0,0.2807017543859649,0.2807017543859649,1.0,0.05504587155963303,0.2909090909090909,29.0,37.0,30.0,23.0,0.05789473684210526,0.15675675675675677,9.0,0.4,8.0,0.043243243243243246,False,1.0,4.0,2.0,7.0,3.0,11.0,,50.0,2.0,5.0,59.0,21.0,1.0,1.0,18.0,,14.0,,2.0,1.0,1.0,1.0,20.0,39.0,,0.375,0.2972972972972973,0.003389830508474576,0.39864864864864863,0.03731343283582089,0.527027027027027,0.5,1.0,0.3333333333333333,1.0,0.5,0.2413793103448276,,2.0,,1.0,0.011111111111111112,0.030303030303030304,
2422,1610612758,John Salmons,John Salmons,2422,SAC,149231.0,2487,-274.0,4875,4883,1616,1481.0,524.0,9758,207.0,335.0,16.0,28.0,73.0,111.0,190.0,56.0,142.0,42.0,3.0,77.0,336.0,667.0,119.0,211.0,997.0,5415,27.0,56.0,8.0,69.0,99.0,207.0,79.0,304.0,206.0,466.0,76.0,134.0,204.0,63.0,56.0,478.0,11.0,59.0,83.0,160.0,273.0,75.0,348.0,19.0,91.0,56.0,35.0,77.0,10.0,167.0,103.0,171.0,2.0,206.0,5.0,256.0,42.0,127.0,304.0,1616,0.30654761904761907,0.321875,0.5037481259370314,0.48214285714285715,0.4782608695652174,0.5,0.46875,0.45180722891566266,0.5577354260089686,0.5073529411764706,0.5205479452054794,0.15139949109414758,19.264384559359065,0.09913258983890955,0.0367601246105919,0.14285714285714285,0.021912350597609563,0.11070615034168566,0.03322259136212625,0.052346570397111915,0.006896551724137931,0.08266129032258064,0.1192468619246862,0.096875,0.14214463840399003,0.14444444444444443,0.059748427672955975,0.4262086513994911,0.6179104477611941,0.7366548042704626,0.34782608695652173,0.24173027989821882,0.1806615776081425,0.39436619718309857,0.40875912408759124,0.2857142857142857,0.05343511450381679,0.09796437659033079,0.4375,0.5714285714285714,0.046875,0.4457831325301205,0.6576576576576577,0.5776081424936387,0.5014233757961787,0.4817620689655172,0.504630443548387,0.14580941446613088,0.16888297872340424,0.06920762286860582,0.3049147442326981,6.2622188905547205,24.82352941176471,0.3314871794871795,82.0,15.0,0.12293853073463268,0.12105263157894737,1.0,73.0,16.0,38.0,102.0,90.0,11.0,55.0,21.0,16.0,0.8947368421052632,0.31932773109243695,0.3220338983050847,0.16119402985074627,0.5389221556886228,0.021241830065359478,0.38421052631578945,0.437125748502994,0.38095238095238093,0.38095238095238093,1.0,0.0625,9.0,70.0,25.0,48.0,14.0,0.028011204481792718,22.0,5.0,22.0,15.0,29.0,15.0,31.0,0.2857142857142857,0.3013698630136986,0.8181818181818182,0.078125,0.2894736842105263,28.0,42.0,45.0,9.0,0.0387243735763098,0.11244979919678715,23.0,0.2054794520547945,14.0,0.05622489959839357,False,1.0,4.0,1.0,5.0,2.0,9.0,12.0,32.0,1.0,5.0,30.0,35.0,5.0,1.0,19.0,,2.0,,2.0,1.0,1.0,1.0,13.0,20.0,3.0,0.25,0.21428571428571427,0.035211267605633804,0.1875,0.033112582781456956,0.6451612903225806,0.3333333333333333,1.0,0.2,1.0,0.2857142857142857,0.17857142857142858,,,1.0,4.0,0.03361344537815126,,0.05194805194805195
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,130907.0,2182,-12.0,4360,4358,1293,1180.0,471.0,8718,150.0,255.0,17.0,25.0,45.0,80.0,117.0,106.0,264.0,66.0,8.0,196.0,302.0,636.0,262.0,486.0,1408.0,4898,29.0,63.0,24.0,100.0,84.0,173.0,192.0,453.0,272.0,332.0,196.0,89.0,128.0,44.0,34.0,295.0,13.0,34.0,68.0,144.0,221.0,48.0,269.0,13.0,62.0,47.0,15.0,72.0,3.0,129.0,61.0,150.0,3.0,367.0,22.0,560.0,32.0,213.0,453.0,1293,0.4503311258278146,0.46258503401360546,0.4748427672955975,0.4603174603174603,0.48554913294797686,0.5133630289532294,0.4540229885057471,0.522,0.6015831134564644,0.5105263157894737,0.6342857142857142,0.29175946547884185,25.764370158988992,0.10212765957446808,0.02359472588480222,0.13465346534653466,0.029748283752860413,0.11070496083550914,0.025026624068157616,0.02040816326530612,0.02586206896551724,0.059113300492610835,0.07424593967517401,0.15357766143106458,0.1489971346704871,0.10256410256410256,0.03002309468822171,0.28396436525612473,0.5882352941176471,0.6880733944954128,0.5666666666666667,0.13028953229398663,0.29398663697104677,0.4015151515151515,0.40304182509505704,0.42452830188679247,0.07349665924276169,0.2182628062360802,0.28735632183908044,0.68,0.09195402298850575,0.32,0.5625,0.5757238307349666,0.5130770601336302,0.49932142857142847,0.5095389999999999,0.19814814814814816,0.2607099143206854,0.07102272727272728,0.32173295454545453,9.492767295597487,24.77022900763358,0.2965596330275229,49.0,11.0,0.0770440251572327,0.09401709401709402,,46.0,28.0,106.0,264.0,57.0,14.0,28.0,57.0,54.0,0.8301886792452831,0.40458015267175573,0.40458015267175573,0.1450980392156863,0.4418604651162791,0.03166666666666667,0.39316239316239315,0.4339622641509434,0.42424242424242425,0.42424242424242425,0.9285714285714286,0.35294117647058826,21.0,39.0,10.0,32.0,23.0,0.03115264797507788,78.0,16.0,78.0,9.0,4.0,2.0,4.0,0.3979591836734694,0.4020618556701031,0.7948717948717948,0.1839080459770115,0.3979591836734694,56.0,77.0,29.0,11.0,0.014245014245014245,0.224,13.0,0.13043478260869565,21.0,0.084,False,2.0,7.0,5.0,24.0,7.0,31.0,54.0,16.0,,1.0,9.0,29.0,5.0,1.0,26.0,,50.0,1.0,,,,1.0,1.0,1.0,1.0,0.2916666666666667,0.4025974025974026,0.003787878787878788,0.059602649006622516,0.008064516129032258,0.25,0.25,1.0,0.3125,1.0,0.3333333333333333,0.42857142857142855,0.0038022813688212928,,1.0,2.0,0.007633587786259542,,0.01020408163265306
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,124684.0,2078,-18.0,4089,4074,1183,1048.0,448.0,8163,122.0,240.0,15.0,20.0,35.0,65.0,96.0,104.0,235.0,38.0,1.0,98.0,275.0,571.0,136.0,125.0,834.0,4424,23.0,39.0,7.0,59.0,69.0,142.0,68.0,239.0,142.0,408.0,94.0,201.0,282.0,105.0,89.0,645.0,6.0,28.0,49.0,131.0,183.0,34.0,217.0,7.0,56.0,37.0,19.0,55.0,8.0,148.0,65.0,137.0,9.0,132.0,8.0,147.0,13.0,57.0,239.0,1183,0.2581818181818182,0.26296296296296295,0.4816112084063047,0.5897435897435898,0.4859154929577465,0.5014144271570015,0.5,0.4596774193548387,0.5388098318240621,0.5673076923076923,0.5334821428571429,0.19236209335219237,19.879127994819772,0.09438040345821326,0.020363636363636365,0.09959349593495935,0.014018691588785047,0.09574468085106383,0.018857459789240156,0.020872865275142316,,0.07637231503579953,0.08888888888888889,0.11170212765957446,0.0963855421686747,0.10625,0.022082018927444796,0.33946251768033947,0.5083333333333333,0.5893719806763285,0.2459016393442623,0.13578500707213578,0.3323903818953324,0.4425531914893617,0.45217391304347826,0.33653846153846156,0.05374823196605375,0.13861386138613863,0.43478260869565216,0.75,0.021739130434782608,0.34946236559139787,0.5384615384615384,0.5318246110325319,0.4932354700854701,0.49752083333333336,0.4768580110497239,0.07712765957446809,0.09268292682926829,0.07074340527577938,0.2865707434052758,9.142206654991249,25.80661764705883,0.289312790413304,48.0,7.0,0.0840630472854641,0.10416666666666667,,49.0,19.0,53.0,150.0,93.0,22.0,61.0,21.0,20.0,0.9433962264150944,0.3897058823529412,0.4015151515151515,0.1375,0.6283783783783784,0.020872865275142316,0.5104166666666666,0.5697674418604651,0.5,0.5277777777777778,1.0,0.4,13.0,81.0,31.0,38.0,22.0,0.019933554817275746,34.0,6.0,34.0,6.0,9.0,6.0,10.0,0.3469387755102041,0.3469387755102041,0.9117647058823529,0.13043478260869565,0.3617021276595745,33.0,44.0,50.0,3.0,0.018691588785046728,0.1774193548387097,13.0,0.12244897959183673,11.0,0.05913978494623656,False,,5.0,,6.0,,11.0,9.0,10.0,4.0,,3.0,32.0,1.0,1.0,6.0,,1.0,1.0,1.0,1.0,,1.0,2.0,6.0,,,0.25,0.02127659574468085,0.025,,0.6,,,,,0.45454545454545453,0.18181818181818182,0.0072992700729927005,,,2.0,0.014705882352941176,0.05263157894736842,
