EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,on
201181,1610612750,Chris Richard,Chris Richard,201181,MIN,8667.0,144,-50,269,272,38,92,39,541,3,7,2.0,5,1.0,2.0,,4,,2.0,,,,,,,,,,,,,3,13,,,,6,310,2.0,6,,,,4.0,1.0,4.0,,,,2.0,2.0,4.0,,,4.0,,,4.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,,7,,3.0,11,2.0,16,7,23,,2,2.0,,4.0,,4.0,1,,,,5,,1.0,10,16,1.0,1.0,4,1.0,1.0,1.0,,1.0,,2.0,2.0,,,2.0,1.0,,2.0,38,2.0,,0.3333333333333333,1.0,,,,,,0.23076923076923078,0.3333333333333333,0.25,0.23076923076923078,0.3333333333333333,0.25,0.23076923076923078,0.3333333333333333,0.25,,,0.3076923076923077,0.2857142857142857,0.5,,,5.806451612903226,0.8,0.16666666666666666,,0.11956521739130435,0.061946902654867256,0.10344827586206896,,0.11570247933884298,0.05185185185185185,0.12,0.024390243902439025,0.06382978723404255,,,0.05263157894736842,0.21739130434782608,0.1,0.09523809523809523,0.125,,0.5,0.5384615384615384,0.42857142857142855,0.6,0.3333333333333333,0.3076923076923077,,,,0.15384615384615385,,,,,,,,,,,,0.8333333333333334,0.4,,,,,,,,0.5,0.5,,,,,0.5384615384615384,,0.484723076923077,0.5444666666666667,0.468525,0.07692307692307693,0.07692307692307693,0.6666666666666666,0.3333333333333333,3.7846153846153845,,0.1412639405204461,,,,,,,,,,,,,,True
1720,1610612750,Michael Doleac,Michael Doleac,1720,MIN,9422.0,157,-30,291,288,19,33,45,579,4,8,3.0,5,,,5.0,10,10.0,26.0,,,,,,,,,,,,,19,44,,,,38,318,3.0,5,,,,6.0,,2.0,,,,,32.0,6.0,,,4.0,,,2.0,,4.0,,4.0,,,1.0,2.0,1.0,8.0,1.0,8,1.0,1.0,7,2.0,10,10,20,1.0,6,6.0,,3.0,,3.0,1,1.0,,,4,2.0,,20,31,1.0,,1,,,,,,,5.0,4.0,,1.0,5.0,3.0,,,19,,,0.8421052631578947,0.9411764705882353,,,,,,0.4318181818181818,0.6,,0.4318181818181818,0.6,,0.4318181818181818,0.6,,,,0.045454545454545456,0.125,0.1,,,14.07624633431085,0.75,0.15384615384615385,0.14285714285714285,0.058333333333333334,0.05970149253731343,0.04,0.045454545454545456,0.05517241379310345,0.057692307692307696,0.02857142857142857,0.02564102564102564,0.1,0.06666666666666667,,0.11363636363636363,0.0625,,0.05263157894736842,,0.043478260869565216,0.6,0.18181818181818182,0.5,0.5714285714285714,0.25,0.22727272727272727,0.5,0.5555555555555556,1.0,0.5909090909090909,0.38461538461538464,0.38461538461538464,1.0,,,,,,,,,1.0,0.6,,,,,,,,,,,,,,0.18181818181818182,,0.4394295454545454,0.60166,0.42215,,,0.15789473684210525,,12.877272727272727,,0.06529209621993128,,,,,,,,,,,,,,True
1761,1610612750,Greg Buckner,Greg Buckner,1761,MIN,19776.0,330,-88,627,631,164,320,95,1258,9,15,1.0,4,2.0,4.0,6.0,12,6.0,18.0,2.0,7.0,,,1.0,3.0,10.0,28.0,1.0,2.0,1.0,8.0,21,45,12.0,35.0,14.0,92,754,1.0,5,1.0,2.0,,5.0,4.0,12.0,2.0,11.0,7.0,21.0,20.0,22.0,33.0,3.0,,28.0,10.0,4.0,,18.0,8.0,26.0,7.0,1.0,7.0,6.0,5.0,60.0,,3,1.0,13.0,16,1.0,30,4,34,1.0,15,9.0,6.0,10.0,4.0,7.0,6,1.0,3.0,,16,,4.0,16,34,1.0,1.0,25,3.0,17.0,2.0,1.0,5.0,4.0,1.0,,,1.0,1.0,,,21.0,164,7.0,4.0,0.47619047619047616,0.47619047619047616,0.9166666666666666,0.34285714285714286,0.5,0.18181818181818182,0.34285714285714286,0.4666666666666667,0.2,0.3333333333333333,0.4875,0.35714285714285715,0.30434782608695654,0.5229885057471264,0.35714285714285715,0.3888888888888889,0.4375,,0.08888888888888889,0.2,0.08333333333333333,,,13.994565217391303,0.625,0.03225806451612903,0.04,0.10126582278481013,0.012396694214876033,0.18055555555555555,,0.12608695652173912,0.009584664536741214,0.014492753623188406,0.022222222222222223,,,,0.07272727272727272,0.1388888888888889,0.1044776119402985,0.19642857142857142,0.125,0.023255813953488372,,0.1875,0.6,0.75,0.5555555555555556,0.15,0.5,0.5454545454545454,0.3333333333333333,0.225,0.3333333333333333,0.3333333333333333,0.5,0.0875,0.2857142857142857,0.2857142857142857,1.0,0.35,0.35714285714285715,0.35714285714285715,0.9,0.5714285714285714,0.25,1.0,,,,0.2857142857142857,0.5,1.0,0.17391304347826086,0.5,0.13043478260869565,0.3333333333333333,0.34782608695652173,0.125,0.625,0.35714285714285715,0.49940749999999995,0.5052833333333333,0.47037608695652167,0.060240963855421686,0.10416666666666667,0.05434782608695652,0.22826086956521738,10.246666666666666,24.8,0.26156299840510366,,,2.0,,,,,,,,,,,True
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,6483.0,108,2,196,200,10,40,32,396,1,9,1.0,5,,,1.0,3,,,,,,,,,,,,,,,2,12,,,1.0,5,186,2.0,6,,,,4.0,,,,,1.0,1.0,,4.0,,,2.0,,,3.0,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,12,1.0,,14,,14,13,27,2.0,2,1.0,1.0,1.0,,1.0,5,2.0,,,6,1.0,,9,21,3.0,2.0,7,4.0,6.0,,,3.0,,1.0,1.0,,,1.0,,1.0,1.0,10,1.0,,,,,,,,,0.16666666666666666,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.5,,,0.25,0.3333333333333333,,,,9.051724137931036,0.16666666666666666,,0.14285714285714285,0.18666666666666668,0.15,,,0.14736842105263157,0.12244897959183673,0.2,0.12,0.13333333333333333,,,0.1,0.375,0.0967741935483871,,,0.2857142857142857,,0.75,0.1111111111111111,0.16666666666666666,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.8333333333333334,0.2,,,,,,,,,,,,,,0.75,,0.5093083333333334,0.5292666666666667,,0.2,0.2,0.8,0.2,2.6333333333333333,,0.05102040816326531,,,,,,,,,,,,,,True
2745,1610612750,Kirk Snyder,Kirk Snyder,2745,MIN,31737.0,529,-28,1019,1013,136,276,109,2032,52,77,10.0,14,1.0,3.0,8.0,18,10.0,25.0,1.0,5.0,,1.0,1.0,3.0,,4.0,,1.0,,1.0,70,120,1.0,9.0,38.0,181,1147,11.0,17,,2.0,8.0,30.0,3.0,6.0,1.0,4.0,7.0,16.0,52.0,88.0,3.0,,14.0,4.0,,12.0,,30.0,13.0,43.0,10.0,3.0,13.0,9.0,8.0,99.0,4.0,13,1.0,16.0,47,5.0,68,18,86,2.0,17,9.0,8.0,17.0,1.0,10.0,18,3.0,7.0,2.0,35,2.0,1.0,22,38,1.0,6.0,41,3.0,49.0,9.0,,27.0,2.0,11.0,7.0,1.0,3.0,11.0,7.0,,16.0,136,3.0,2.0,0.37142857142857144,0.4126984126984127,1.0,0.1111111111111111,,0.25,0.1111111111111111,0.5833333333333334,0.6470588235294118,0.5,0.5542635658914729,0.5789473684210527,0.45,0.6073825503355704,0.6818181818181818,0.6153846153846154,0.06976744186046512,,0.1,0.11688311688311688,0.16666666666666666,,,16.140350877192983,0.4857142857142857,0.17857142857142858,0.03571428571428571,0.1346704871060172,0.034210526315789476,0.14545454545454545,0.04878048780487805,0.13725490196078433,0.0367965367965368,0.04716981132075472,0.04411764705882353,0.014492753623188406,0.047619047619047616,0.05263157894736842,0.10576923076923077,0.13761467889908258,0.15441176470588236,0.12345679012345678,0.20689655172413793,0.043478260869565216,0.6363636363636364,0.5968992248062015,0.6753246753246753,0.7647058823529411,0.34615384615384615,0.13953488372093023,0.4444444444444444,0.5333333333333333,,0.1937984496124031,0.4,0.4,0.8,0.03875968992248062,0.2,0.2,1.0,0.031007751937984496,,,,0.7368421052631579,0.7142857142857143,0.1,0.05263157894736842,,,0.05263157894736842,,,0.3,0.3333333333333333,0.3,0.3333333333333333,0.1,,0.6666666666666666,,0.5351251937984495,0.55624375,0.531065,0.1836734693877551,0.1956521739130435,0.16574585635359115,0.08839779005524862,5.545833333333333,24.01111111111111,0.13346418056918546,2.0,,,,,,,,,,,,,True
689,1610612750,Theo Ratliff,Theo Ratliff,689,MIN,8713.0,145,3,276,277,29,109,43,553,7,15,3.0,9,1.0,2.0,4.0,10,1.0,5.0,,,,,,,,1.0,,,,1.0,12,30,,1.0,12.0,36,291,4.0,10,,,2.0,10.0,1.0,2.0,,1.0,4.0,6.0,14.0,10.0,,,6.0,1.0,,1.0,1.0,1.0,3.0,4.0,3.0,,1.0,,,11.0,1.0,8,,5.0,9,1.0,15,9,24,1.0,1,,1.0,4.0,,2.0,6,,2.0,2.0,10,1.0,1.0,11,22,2.0,3.0,13,3.0,17.0,1.0,,9.0,,11.0,10.0,,1.0,11.0,7.0,,6.0,29,1.0,,0.5833333333333334,0.7777777777777778,,,,,,0.4,0.4,0.5,0.3870967741935484,0.4,0.3333333333333333,0.46153846153846156,0.45454545454545453,0.6,0.03225806451612903,1.0,0.03333333333333333,,0.1,,1.0,14.939024390243903,0.4,0.16666666666666666,,0.1,0.07079646017699115,0.16129032258064516,0.037037037037037035,0.11570247933884298,0.06428571428571428,0.13157894736842105,0.05128205128205128,0.027777777777777776,,0.1111111111111111,0.07894736842105263,0.06666666666666667,0.13513513513513514,0.23809523809523808,,0.058823529411764705,0.6363636363636364,0.4838709677419355,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.3225806451612903,0.4,0.4444444444444444,0.75,0.16129032258064516,0.2,0.2,1.0,,,,,0.03225806451612903,,,,0.9,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,,,0.3333333333333333,,0.5161290322580645,,0.48673666666666665,0.5385444444444444,0.58125,0.23076923076923078,0.23684210526315788,0.2777777777777778,0.16666666666666666,5.33,39.3,0.10507246376811594,,,,2.0,,,,,,,,,,True
101119,1610612750,Rashad McCants,Rashad McCants,101119,MIN,38958.0,649,23,1242,1261,268,376,157,2503,42,60,4.0,7,5.0,6.0,28.0,58,46.0,104.0,4.0,9.0,,,1.0,1.0,46.0,115.0,2.0,7.0,13.0,30.0,116,222,50.0,124.0,46.0,428,1279,12.0,23,2.0,7.0,3.0,33.0,18.0,34.0,14.0,31.0,20.0,98.0,64.0,168.0,120.0,30.0,8.0,113.0,46.0,16.0,,39.0,6.0,45.0,5.0,1.0,24.0,4.0,11.0,96.0,4.0,14,,17.0,49,1.0,67,18,85,5.0,29,18.0,11.0,24.0,2.0,10.0,24,3.0,14.0,6.0,48,,6.0,28,76,3.0,10.0,57,4.0,61.0,5.0,8.0,24.0,5.0,5.0,3.0,1.0,1.0,6.0,6.0,,98.0,268,10.0,5.0,0.27586206896551724,0.2857142857142857,0.8,0.4032258064516129,0.2857142857142857,0.45161290322580644,0.4098360655737705,0.5225225225225225,0.5217391304347826,0.5294117647058824,0.5520231213872833,0.5,0.6,0.5702702702702702,0.5161290322580645,0.6447368421052632,0.3583815028901734,,0.07207207207207207,0.1,0.1724137931034483,,,29.353932584269664,0.5,0.021739130434782608,,0.12531969309462915,0.0330188679245283,0.08762886597938144,0.027777777777777776,0.11282051282051282,0.03169014084507042,0.03597122302158273,0.06956521739130435,0.0058823529411764705,0.03225806451612903,,0.13131313131313133,0.15,0.109375,0.06802721088435375,0.14893617021276595,0.03125,1.0,0.17341040462427745,0.7,0.7777777777777778,0.30952380952380953,0.1676300578034682,0.4827586206896552,0.5833333333333334,0.10714285714285714,0.30057803468208094,0.4423076923076923,0.4423076923076923,0.34782608695652173,0.02601156069364162,0.4444444444444444,0.4444444444444444,1.0,0.33236994219653176,0.4,0.4,0.782608695652174,0.23333333333333334,0.5714285714285714,,,,,0.23333333333333334,0.2857142857142857,1.0,0.09230769230769231,0.8333333333333334,0.015384615384615385,1.0,0.46153846153846156,0.43333333333333335,0.5317919075144508,0.40707964601769914,0.47849186046511644,0.4786260869565218,0.4634500000000001,0.06575342465753424,0.0995850622406639,0.07710280373831775,0.22897196261682243,10.87747747747748,26.048387096774185,0.21578099838969403,,,,1.0,2.0,1.0,1.0,,,,,,,False
101123,1610612750,Gerald Green,Gerald Green,101123,MIN,10476.0,175,10,339,346,67,95,35,685,8,17,1.0,2,1.0,5.0,3.0,9,8.0,26.0,1.0,3.0,,,,,2.0,11.0,,,,4.0,19,52,3.0,14.0,20.0,67,316,5.0,8,,,3.0,13.0,1.0,8.0,,4.0,7.0,9.0,18.0,20.0,9.0,,2.0,10.0,2.0,4.0,,9.0,12.0,21.0,10.0,2.0,2.0,2.0,5.0,54.0,2.0,4,,9.0,20,,29,6,35,,5,3.0,2.0,15.0,2.0,11.0,7,,4.0,2.0,22,,8.0,10,22,2.0,2.0,14,,25.0,1.0,3.0,10.0,,3.0,3.0,,,4.0,2.0,,9.0,67,3.0,,0.47368421052631576,0.5,1.0,0.21428571428571427,,,0.23076923076923078,0.36538461538461536,0.625,0.125,0.3560606060606061,0.625,0.08333333333333333,0.42105263157894735,0.65,0.28125,0.21212121212121213,,0.07692307692307693,0.17647058823529413,0.1111111111111111,,,25.587467362924283,0.6818181818181818,,,0.1652892561983471,0.03389830508474576,0.15789473684210525,0.043478260869565216,0.16292134831460675,0.036585365853658534,0.045454545454545456,0.038461538461538464,0.020833333333333332,0.05128205128205128,,0.10714285714285714,0.12903225806451613,0.20967741935483872,0.12195121951219512,0.25,,0.5,0.25757575757575757,0.47058823529411764,0.5714285714285714,0.625,0.13636363636363635,0.3333333333333333,0.375,0.3333333333333333,0.3939393939393939,0.3076923076923077,0.3076923076923077,0.375,0.045454545454545456,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.18181818181818182,0.18181818181818182,1.0,0.25,0.5,,,,,,,,0.4166666666666667,0.2,,,0.3333333333333333,,0.4696969696969697,0.2,0.4840961538461539,0.4866285714285715,0.541309090909091,0.14473684210526316,0.16393442622950818,0.19402985074626866,0.13432835820895522,10.828846153846152,26.22142857142857,0.1976401179941003,,,,,1.0,1.0,1.0,,,,1.0,,0.06666666666666667,False
101155,1610612750,Ryan Gomes,Ryan Gomes,101155,MIN,21941.0,366,42,713,732,180,259,102,1445,26,40,8.0,14,6.0,7.0,15.0,25,15.0,39.0,5.0,8.0,,1.0,1.0,2.0,5.0,22.0,1.0,1.0,1.0,6.0,56,104,10.0,30.0,36.0,178,741,14.0,23,1.0,2.0,8.0,39.0,11.0,13.0,2.0,8.0,15.0,43.0,76.0,36.0,30.0,,16.0,18.0,5.0,7.0,,16.0,6.0,22.0,4.0,2.0,6.0,5.0,5.0,50.0,9.0,20,,17.0,35,7.0,59,29,88,4.0,14,11.0,3.0,8.0,2.0,6.0,7,2.0,2.0,1.0,15,2.0,1.0,9,17,,,29,,45.0,7.0,4.0,19.0,5.0,3.0,3.0,,,3.0,2.0,,43.0,180,2.0,4.0,0.6785714285714286,0.7916666666666666,1.0,0.3333333333333333,0.5,0.25,0.38461538461538464,0.5384615384615384,0.6086956521739131,0.8461538461538461,0.5298507462686567,0.62,0.6666666666666666,0.5794701986754967,0.6724137931034483,0.7166666666666667,0.22388059701492538,,0.0673076923076923,0.15,0.04,,,19.832735961768222,0.5333333333333333,0.21212121212121213,,0.15350877192982457,0.08097165991902834,0.16831683168316833,0.0967741935483871,0.1580547112462006,0.08529411764705883,0.1038961038961039,0.05555555555555555,0.08163265306122448,0.08860759493670886,0.14285714285714285,0.15,0.16393442622950818,0.14953271028037382,0.15584415584415584,0.20833333333333334,0.07272727272727272,0.6666666666666666,0.29850746268656714,0.65,0.7647058823529411,0.7307692307692307,0.1865671641791045,0.6,0.625,0.4666666666666667,0.291044776119403,0.38461538461538464,0.38461538461538464,0.8,0.05970149253731343,0.625,0.625,1.0,0.16417910447761194,0.22727272727272727,0.22727272727272727,1.0,0.56,0.5714285714285714,0.125,0.04,,,0.04,1.0,1.0,0.3333333333333333,0.8571428571428571,0.09523809523809523,0.5,0.2857142857142857,0.16666666666666666,0.5223880597014925,0.2777777777777778,0.49309804687500003,0.49835789473684217,0.5482970588235295,0.13013698630136986,0.16379310344827586,0.21910112359550563,0.24157303370786518,8.79326923076923,28.61,0.25245441795231416,2.0,,3.0,1.0,4.0,,,,,,,,,False
1720,1610612750,Michael Doleac,Michael Doleac,1720,MIN,6016.0,100,-1,202,203,71,79,34,405,1,3,,1,,1.0,1.0,6,7.0,10.0,,,,,,,,,,,,,9,19,,,1.0,19,204,,2,,,,,2.0,8.0,,,,4.0,18.0,,,,,,,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,6,,4.0,18,1.0,23,6,29,,4,2.0,2.0,5.0,1.0,4.0,3,,1.0,1.0,8,2.0,4.0,9,13,,,4,2.0,2.0,,,1.0,,5.0,2.0,1.0,2.0,5.0,4.0,,4.0,71,1.0,,1.0,1.0,,,,,,0.47368421052631576,,0.25,0.47368421052631576,,0.25,0.475,,0.25,,,0.05263157894736842,0.3333333333333333,,,,11.618257261410788,0.625,0.1111111111111111,,0.3673469387755102,0.0759493670886076,0.14814814814814814,,0.2894736842105263,0.0594059405940594,0.06666666666666667,0.05263157894736842,0.1,,,0.1111111111111111,0.38461538461538464,0.4444444444444444,0.17391304347826086,,,0.8,0.15789473684210525,0.3333333333333333,0.5,1.0,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,0.5263157894736842,0.7,0.7,1.0,,,,,,,,,0.5,,,,,,,,,0.125,,,,,,0.15789473684210525,,0.42563684210526315,0.5261,0.4250875,0.05,0.05,,0.21052631578947367,12.768421052631581,,0.35148514851485146,,,1.0,,,,,,,1.0,,,,False
2742,1610612750,Sebastian Telfair,Sebastian Telfair,2742,MIN,23379.0,390,1,757,760,190,278,85,1517,23,34,2.0,3,5.0,9.0,6.0,19,17.0,47.0,3.0,6.0,,,1.0,2.0,3.0,9.0,,,2.0,6.0,46,100,6.0,15.0,17.0,127,778,5.0,11,,,,10.0,11.0,29.0,3.0,8.0,10.0,41.0,10.0,82.0,18.0,,2.0,7.0,3.0,9.0,1.0,42.0,27.0,69.0,21.0,6.0,20.0,5.0,17.0,165.0,1.0,2,,6.0,20,1.0,27,3,30,1.0,13,6.0,7.0,16.0,,9.0,3,1.0,7.0,1.0,19,2.0,7.0,15,29,2.0,,28,2.0,24.0,1.0,1.0,7.0,5.0,4.0,3.0,,1.0,4.0,2.0,,41.0,190,3.0,5.0,0.10869565217391304,0.1111111111111111,1.0,0.4,,0.375,0.46153846153846156,0.46,0.45454545454545453,0.3793103448275862,0.4782608695652174,0.45454545454545453,0.4189189189189189,0.5,0.45454545454545453,0.45555555555555555,0.13043478260869565,0.06666666666666667,0.09,0.20588235294117646,0.10526315789473684,,0.1111111111111111,16.919486581096848,0.8421052631578947,0.045454545454545456,,0.08298755186721991,0.00847457627118644,0.05825242718446602,0.010526315789473684,0.0755813953488372,0.00906344410876133,0.013513513513513514,0.014084507042253521,,0.012987012987012988,,0.1076923076923077,0.08771929824561403,0.06722689075630252,0.0547945205479452,0.06666666666666667,0.020833333333333332,0.5,0.2956521739130435,0.6764705882352942,0.8518518518518519,0.13043478260869565,0.16521739130434782,0.3157894736842105,0.35294117647058826,,0.40869565217391307,0.3617021276595745,0.3617021276595745,0.11764705882352941,0.05217391304347826,0.5,0.5,1.0,0.0782608695652174,0.3333333333333333,0.375,1.0,0.2727272727272727,0.6666666666666666,,,,,,,,0.24324324324324326,0.5555555555555556,0.05405405405405406,0.5,0.16216216216216217,0.3333333333333333,0.4260869565217391,0.42857142857142855,0.4616548672566371,0.42108999999999996,0.43366571428571427,0.05785123966942149,0.0660377358490566,0.07874015748031496,0.3228346456692913,10.578000000000001,27.226666666666663,0.2509907529722589,,,1.0,,2.0,,,,,,,,,False
200751,1610612750,Randy Foye,Randy Foye,200751,MIN,17262.0,288,-6,566,581,167,228,61,1147,14,24,2.0,2,8.0,9.0,6.0,21,13.0,34.0,,4.0,,,,2.0,15.0,35.0,2.0,4.0,3.0,11.0,33,79,15.0,39.0,8.0,119,603,5.0,7,2.0,4.0,,16.0,15.0,25.0,3.0,13.0,7.0,46.0,16.0,50.0,12.0,33.0,2.0,34.0,15.0,4.0,,27.0,10.0,37.0,8.0,2.0,17.0,3.0,7.0,84.0,,1,,12.0,17,,29,1,30,,8,4.0,4.0,14.0,2.0,8.0,9,1.0,6.0,1.0,23,2.0,3.0,11,23,1.0,1.0,15,1.0,11.0,1.0,,5.0,1.0,,,,,,,,46.0,167,3.0,1.0,0.24242424242424243,0.25,0.26666666666666666,0.38461538461538464,0.5,0.23076923076923078,0.39473684210526316,0.4177215189873418,0.7142857142857143,0.6,0.4703389830508475,0.7272727272727273,0.5131578947368421,0.483739837398374,0.7272727272727273,0.5476190476190477,0.3305084745762712,,0.05063291139240506,0.041666666666666664,0.047619047619047616,0.058823529411764705,,22.848200312989047,0.6086956521739131,,,0.09550561797752809,0.005291005291005291,0.14634146341463414,,0.11153846153846154,0.00411522633744856,,0.019230769230769232,,,,0.08333333333333333,,0.14893617021276595,0.15625,0.1111111111111111,,,0.2033898305084746,0.5833333333333334,0.6086956521739131,0.21428571428571427,0.17796610169491525,0.2857142857142857,0.3,0.3333333333333333,0.288135593220339,0.38235294117647056,0.40625,0.23076923076923078,0.03389830508474576,,,,0.2966101694915254,0.42857142857142855,0.42857142857142855,0.26666666666666666,0.18181818181818182,1.0,,,,,0.36363636363636365,0.5,0.5,0.23684210526315788,0.8888888888888888,0.05263157894736842,,0.2894736842105263,0.2727272727272727,0.5338983050847458,0.4411764705882353,0.47628318965517236,0.46791666666666665,0.47356111111111115,0.040983606557377046,0.060240963855421686,0.13445378151260504,0.3865546218487395,10.472151898734175,26.26666666666667,0.2950530035335689,,,,,1.0,,,,,,,,,False
